game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900001,2019-10-22,2019-20,TOR,NOP,1,0.8109466635990151,0.8231794358739765,0.8222613937752417,0.822200039977702,0.7668899385199758
0021900002,2019-10-22,2019-20,LAC,LAL,1,0.6323295581985824,0.6519172691585062,0.6515641690960678,0.6515294190777977,0.6002856085279257
0021900003,2019-10-23,2019-20,CHA,CHI,1,0.7484868113582053,0.7415960679877495,0.741398084756121,0.7413507855407062,0.5186534513081681
0021900004,2019-10-23,2019-20,IND,DET,0,0.6140181328921015,0.6127863752600117,0.6138036022237467,0.6137621920329022,0.5826537339125915
0021900005,2019-10-23,2019-20,ORL,CLE,1,0.8150499975948725,0.8450923647572978,0.8432580615810048,0.8432212027987747,0.8335078195576413
0021900006,2019-10-23,2019-20,BKN,MIN,0,0.6524819125483516,0.6569795273476025,0.6569392139757729,0.6569006156624085,0.5818878527231934
0021900007,2019-10-23,2019-20,MIA,MEM,1,0.6668964280592381,0.5597771201478962,0.5633433453959301,0.563233962499567,0.5938924288669046
0021900008,2019-10-23,2019-20,PHI,BOS,1,0.47773673640600073,0.463127524672354,0.4651812704037019,0.4652045264609024,0.5650329144414519
0021900009,2019-10-23,2019-20,DAL,WAS,1,0.5853863121599562,0.5869243370540369,0.5876537776553391,0.5876436218628728,0.6529440067469767
0021900010,2019-10-23,2019-20,SAS,NYK,1,0.8359369953976499,0.868791917810093,0.8668886510854634,0.8668764571259384,0.8075052601366401
0021900011,2019-10-23,2019-20,UTA,OKC,1,0.5635931124192,0.5471033233987148,0.5496899885726538,0.549691755597308,0.5227274437707037
0021900012,2019-10-23,2019-20,PHX,SAC,1,0.32041802886808474,0.28596280481429026,0.28915693036143736,0.28920863762575005,0.4928629090648029
0021900013,2019-10-23,2019-20,POR,DEN,0,0.5313627108298266,0.5207598176855534,0.5253947620518117,0.5254133445705221,0.37760885482163997
0021900014,2019-10-24,2019-20,DET,ATL,0,0.5920690414287714,0.5901138147332841,0.592309146511835,0.5922726393784135,0.5948997753431847
0021900015,2019-10-24,2019-20,HOU,MIL,0,0.7025896667128658,0.7143095519817056,0.711976135998022,0.7118731531939245,0.6319428080055022
0021900016,2019-10-24,2019-20,GSW,LAC,0,0.5824909662207259,0.46895514275667627,0.4715680142285034,0.47158897382159076,0.5169415516249984
0021900017,2019-10-25,2019-20,BOS,TOR,1,0.44842224243904516,0.44482375209082636,0.44695833298027493,0.4469663038767743,0.45645281814939975
0021900018,2019-10-25,2019-20,CHA,MIN,0,0.4827566848250396,0.38183209215515,0.3867174083464001,0.3867211843514249,0.4176341239126912
0021900019,2019-10-25,2019-20,BKN,NYK,1,0.7183843383536506,0.7150115303145157,0.7149457538015221,0.7149492901442778,0.7251067423461861
0021900020,2019-10-25,2019-20,MEM,CHI,0,0.5448781616301,0.5407451626137301,0.5421166638959661,0.5421682987114065,0.5194457418944907
0021900021,2019-10-25,2019-20,NOP,DAL,0,0.5309913417378376,0.5365091802158918,0.5343106240033065,0.53429073079949,0.5512084258211153
0021900022,2019-10-25,2019-20,OKC,WAS,0,0.7212047629904439,0.7388684648909994,0.7363403081744201,0.7363335903482954,0.7424037615163249
0021900023,2019-10-25,2019-20,DEN,PHX,1,0.711255306743249,0.7217375697935369,0.7207692481872376,0.7208111997222573,0.6674415707450794
0021900024,2019-10-25,2019-20,SAC,POR,0,0.550949629588693,0.5458243018952502,0.5435146212915654,0.5433646042801428,0.6256887838675592
0021900025,2019-10-25,2019-20,LAL,UTA,1,0.46920602768543823,0.48831658812751455,0.4844516356071234,0.4844689518570807,0.49941411658106194
0021900026,2019-10-26,2019-20,MIL,MIA,0,0.7042678794838804,0.7076243503113346,0.7058713174534154,0.7058443294562945,0.7504432161429063
0021900027,2019-10-26,2019-20,DET,PHI,0,0.47831447272020033,0.5202032763532338,0.5188409327585863,0.5188545437326634,0.4917093015116508
0021900028,2019-10-26,2019-20,ATL,ORL,1,0.46279504191664456,0.4529077418717571,0.4543476468335324,0.4543378738755687,0.4327301811411067
0021900029,2019-10-26,2019-20,NYK,BOS,0,0.3683518155714145,0.3600446217209259,0.35936952827335555,0.35939170943824456,0.39234390397031726
0021900030,2019-10-26,2019-20,CLE,IND,1,0.3992915000558047,0.41149644302013866,0.4111147784177896,0.4111286499650857,0.44175443221205785
0021900031,2019-10-26,2019-20,CHI,TOR,0,0.377909374124839,0.36870973624879816,0.36883013733674136,0.36882390228247747,0.405855893031528
0021900032,2019-10-26,2019-20,HOU,NOP,1,0.8202311788421015,0.853205140813122,0.8520279776352698,0.8520284687523197,0.8540768695966008
0021900033,2019-10-26,2019-20,SAS,WAS,1,0.7529093209810349,0.7470207735651986,0.7453144516414665,0.7452949680926605,0.7677804472696259
0021900034,2019-10-26,2019-20,UTA,SAC,1,0.7220045138313808,0.716646236446309,0.7171872270979669,0.7172038030408217,0.6876221657637804
0021900035,2019-10-26,2019-20,PHX,LAC,1,0.40506289176713645,0.3596781853772439,0.35934968427970726,0.35930058375692187,0.3338842175533694
0021900036,2019-10-27,2019-20,OKC,GSW,1,0.6307225818112484,0.6473575659996051,0.6447392027343027,0.6446891114848393,0.6914462267039292
0021900037,2019-10-27,2019-20,MEM,BKN,1,0.4173815128558414,0.3908281905107235,0.3924428273320923,0.39245997364000523,0.38733342443956337
0021900038,2019-10-27,2019-20,DAL,POR,0,0.5766748809397951,0.5912163702497485,0.5890587019088258,0.5889907643883695,0.6308140257456214
0021900039,2019-10-27,2019-20,MIN,MIA,1,0.6420575501195767,0.6625391438487758,0.6604619779218154,0.6604436421037859,0.6880688260710828
0021900040,2019-10-27,2019-20,LAL,CHA,1,0.6899359311791765,0.7316325173520338,0.7279586078438814,0.7278893210884486,0.7394379358278101
0021900041,2019-10-28,2019-20,DET,IND,1,0.5725456060228644,0.5619104718056734,0.5609169351199602,0.5609089706552775,0.5883828359487009
0021900042,2019-10-28,2019-20,NYK,CHI,1,0.47501520787007995,0.39197533876406865,0.39460146871861873,0.39462282891249745,0.42948390473250764
0021900043,2019-10-28,2019-20,ATL,PHI,0,0.49969713288546513,0.4852605199460069,0.48445211263686905,0.48444060801869937,0.48672544852830985
0021900044,2019-10-28,2019-20,TOR,ORL,1,0.6087400813347121,0.611526043538767,0.6119400314761224,0.6119327045396267,0.6372909648862786
0021900045,2019-10-28,2019-20,HOU,OKC,1,0.7175691341485168,0.6968288851174235,0.6963162737531963,0.6963022455907335,0.7164486014600345
0021900046,2019-10-28,2019-20,MIL,CLE,1,0.8114719661488341,0.8245239228551936,0.8227305207937726,0.8227155527110501,0.8209632817363309
0021900047,2019-10-28,2019-20,NOP,GSW,0,0.6435152518511617,0.6589009653823468,0.6567776243989144,0.6566952198626197,0.6558359373443194
0021900048,2019-10-28,2019-20,SAS,POR,1,0.7179441306047728,0.7662381445067477,0.7631977586040853,0.7631361585163643,0.8003275810466559
0021900049,2019-10-28,2019-20,PHX,UTA,0,0.4131278710685166,0.4224535507245482,0.42020942877396306,0.42017044120661196,0.49761597400654345
0021900050,2019-10-28,2019-20,SAC,DEN,0,0.3502419238502198,0.3371514964615774,0.3383696624830671,0.3383829313865998,0.3450721498832679
0021900051,2019-10-28,2019-20,LAC,CHA,1,0.8108112771507392,0.8019830254231068,0.8007853223317899,0.8007444861524224,0.8226759211361127
0021900052,2019-10-29,2019-20,MIA,ATL,1,0.6758895580970249,0.6672855428322119,0.6682334745985122,0.6682541190647736,0.7092048931055234
0021900053,2019-10-29,2019-20,DEN,DAL,0,0.620375628632977,0.6429427575402445,0.6402247695388094,0.6402034396638333,0.6778435798461123
0021900054,2019-10-29,2019-20,LAL,MEM,1,0.7030938118613052,0.7328692289038322,0.7300342302880376,0.729997774633173,0.734359443295099
0021900055,2019-10-30,2019-20,CLE,CHI,1,0.5192906064107435,0.5084896894696671,0.509663813770372,0.5097209905274694,0.4626922345204879
0021900056,2019-10-30,2019-20,ORL,NYK,1,0.7659151091722761,0.7841370055733732,0.782361808369298,0.7823863344641524,0.794812582370041
0021900057,2019-10-30,2019-20,PHI,MIN,1,0.573249327577493,0.5569241978843008,0.5587141784603241,0.558705588419197,0.5706179260261455
0021900058,2019-10-30,2019-20,BOS,MIL,1,0.4999914392190224,0.4895732708277156,0.49062292086940884,0.4905728916679054,0.50075896294024
0021900059,2019-10-30,2019-20,BKN,IND,0,0.636943909033828,0.6321705196420068,0.6301394976989512,0.6301283749099104,0.6088733941755223
0021900060,2019-10-30,2019-20,TOR,DET,1,0.7503730333195201,0.7551788187046726,0.75364664335614,0.7536085757431505,0.7663777208382535
0021900061,2019-10-30,2019-20,WAS,HOU,0,0.38780422052740127,0.3686057405402705,0.36976622164918244,0.36976150753642184,0.32754535430422616
0021900062,2019-10-30,2019-20,OKC,POR,0,0.6596972164817421,0.6598410490975638,0.6577620523559078,0.6576631420019846,0.7068037805942278
0021900063,2019-10-30,2019-20,UTA,LAC,1,0.6177627375142778,0.6277555813062807,0.626863401053768,0.6269077406551862,0.5988640951741047
0021900064,2019-10-30,2019-20,SAC,CHA,0,0.6184322898713226,0.6322307474933366,0.6297245751753646,0.6296764605284559,0.6533570091062424
0021900065,2019-10-30,2019-20,GSW,PHX,0,0.4974100746752282,0.467856157249779,0.47253172878487393,0.4726137065576821,0.4890120917160098
0021900066,2019-10-31,2019-20,ATL,MIA,0,0.4529741150879693,0.42238068702154385,0.42304745772464974,0.423032500352295,0.43583844305046526
0021900067,2019-10-31,2019-20,NOP,DEN,1,0.3207328861927256,0.3478349014214737,0.3483639759646742,0.348400651289981,0.3458905583981795
0021900068,2019-10-31,2019-20,LAC,SAS,1,0.46332710845060954,0.47049423149904185,0.4711041785726702,0.47111116073890985,0.49598736020731843
0021900069,2019-11-01,2019-20,BKN,HOU,1,0.37510239043622906,0.3566442020148702,0.35810166374375757,0.35813428328183383,0.32198413060043635
0021900070,2019-11-01,2019-20,IND,CLE,1,0.6995237553943399,0.6867580008988547,0.6864226548153219,0.6863913378972131,0.6847240495135009
0021900071,2019-11-01,2019-20,ORL,MIL,0,0.4821229781032265,0.4824125976682005,0.48195894730345246,0.48193946501690016,0.5126941538363824
0021900072,2019-11-01,2019-20,BOS,NYK,1,0.8288213885411427,0.8288045612793961,0.8285398287011195,0.828503177658054,0.8439146392529288
0021900073,2019-11-01,2019-20,CHI,DET,1,0.5043192462676478,0.5070273316411994,0.5049543168436027,0.5049305464349946,0.5300218418991592
0021900074,2019-11-01,2019-20,DAL,LAL,0,0.4939533972987748,0.49633093592163824,0.49752469623176687,0.4975388396564713,0.47960043637152966
0021900075,2019-11-01,2019-20,SAC,UTA,1,0.3136124453368986,0.2999527969527878,0.2996010573567506,0.299604152903607,0.29868364212885584
0021900076,2019-11-01,2019-20,GSW,SAS,0,0.5027137536279348,0.34748408880875825,0.35339677557103877,0.3534969401832184,0.297013004684143
0021900077,2019-11-02,2019-20,OKC,NOP,1,0.6825108704794183,0.6756514766153123,0.6751974643310632,0.6751987149167828,0.6742339409624615
0021900078,2019-11-02,2019-20,DET,BKN,1,0.5184621515458085,0.4875428640334402,0.48910284193094783,0.489079025168744,0.5173644200829434
0021900079,2019-11-02,2019-20,ORL,DEN,0,0.4690079136885056,0.4809039493692845,0.4793281704405926,0.4793325381111842,0.47989224509498357
0021900080,2019-11-02,2019-20,WAS,MIN,0,0.49742264499745636,0.5064226997224098,0.5067312710381279,0.5067965778155002,0.4542156776112239
0021900081,2019-11-02,2019-20,MEM,PHX,0,0.4294089764337185,0.3899716516485629,0.39238671813949744,0.39243848914127005,0.3423417423711028
0021900082,2019-11-02,2019-20,MIL,TOR,1,0.5107763263427789,0.4968528392285653,0.4970760847428181,0.49712768521802586,0.5087641022550627
0021900083,2019-11-02,2019-20,GSW,CHA,0,0.4528526148714191,0.3566858166352105,0.3618643004048511,0.3618897348364106,0.3520391477249159
0021900084,2019-11-02,2019-20,POR,PHI,0,0.45502989544399086,0.4796839329711225,0.48079231837081227,0.4808489759000144,0.4221015417659989
0021900085,2019-11-03,2019-20,IND,CHI,1,0.64598377785129,0.6335777493316834,0.6351576999580721,0.6351750090830061,0.6331730451188512
0021900086,2019-11-03,2019-20,MIA,HOU,1,0.4889101682182225,0.44199778832579417,0.4497700929205817,0.44977201064683237,0.49281753537015693
0021900087,2019-11-03,2019-20,NYK,SAC,0,0.4854280899271609,0.4750133313831192,0.47881282262087443,0.47881703884908,0.44999679652439883
0021900088,2019-11-03,2019-20,SAS,LAL,0,0.590436728970221,0.5796522827167018,0.5792992929551869,0.5793040921527715,0.5845102656763903
0021900089,2019-11-03,2019-20,CLE,DAL,0,0.4251979098261527,0.423011292323899,0.42288880257080624,0.42292087680031953,0.43994800089265934
0021900090,2019-11-03,2019-20,LAC,UTA,1,0.5129779269737637,0.5200633160065732,0.5174107508257928,0.5174647568370205,0.5078287061685748
0021900091,2019-11-04,2019-20,WAS,DET,1,0.5263326285474142,0.5267331509983062,0.5266367923073263,0.5266290665250243,0.536508248579648
0021900092,2019-11-04,2019-20,BKN,NOP,1,0.6294580919887693,0.6044360689986488,0.6045775337796331,0.6046013428400961,0.5943142115844932
0021900093,2019-11-04,2019-20,MEM,HOU,0,0.4132003943327093,0.4453419615667371,0.4454171550702213,0.44540972250503713,0.44918730975205945
0021900094,2019-11-04,2019-20,MIN,MIL,0,0.4408989911987687,0.44071554282846015,0.4402956017800743,0.440277709018407,0.46932211284542635
0021900095,2019-11-04,2019-20,PHX,PHI,1,0.4995930299535914,0.512567686925579,0.5096762905928277,0.5096233001656291,0.5518824139945353
0021900096,2019-11-04,2019-20,GSW,POR,1,0.3480771390487565,0.3285657295546963,0.33094411917735733,0.33099519906879327,0.29365820441601564
0021900097,2019-11-05,2019-20,CHA,IND,1,0.4749455974408324,0.4739419617052264,0.4728229752010441,0.47284370921788893,0.4723319777492318
0021900098,2019-11-05,2019-20,CLE,BOS,0,0.2784908770406754,0.2519955790091313,0.2541297313063794,0.25413593659850964,0.28355236391251376
0021900099,2019-11-05,2019-20,ATL,SAS,1,0.42066811696602624,0.3869669297925836,0.38848372324627156,0.38847303168157726,0.3882630716793709
0021900100,2019-11-05,2019-20,CHI,LAL,0,0.3203266989149554,0.3277685433070735,0.32746530044424454,0.32752480179995286,0.2872996025483128
0021900101,2019-11-05,2019-20,OKC,ORL,1,0.5930139202379658,0.5876142785993612,0.5887779745811417,0.5887750130335571,0.5894553329996505
0021900102,2019-11-05,2019-20,DEN,MIA,1,0.5235264199902343,0.5318464729771194,0.5260459836346724,0.5260420920271014,0.5470604050067108
0021900103,2019-11-06,2019-20,DET,NYK,1,0.6970998614804259,0.6859063589334955,0.68637825081275,0.6863710306315286,0.680000142212622
0021900104,2019-11-06,2019-20,IND,WAS,1,0.5310854582865739,0.4748945009111022,0.47666974874610357,0.47666773091439146,0.49937155830236407
0021900105,2019-11-06,2019-20,ATL,CHI,0,0.7003517671267421,0.6886410242458513,0.6892317152947556,0.6892221667349719,0.6903996867900191
0021900106,2019-11-06,2019-20,TOR,SAC,1,0.7713311635065293,0.7674935235380428,0.7667595478793278,0.7667400729903171,0.7831625491358916
0021900107,2019-11-06,2019-20,HOU,GSW,1,0.791733890275586,0.7830984870341012,0.7802926598241895,0.7801917004767662,0.8633795028074949
0021900108,2019-11-06,2019-20,MEM,MIN,1,0.4120859601001775,0.4049524789250133,0.4043177985712837,0.40439242679425114,0.4059260974821967
0021900109,2019-11-06,2019-20,DAL,ORL,1,0.6271103670327883,0.6389722444594421,0.6391828200912854,0.6392317299245956,0.6052393541987167
0021900110,2019-11-06,2019-20,UTA,PHI,1,0.6143774623153643,0.6205427793228894,0.6171354708946464,0.6171220257447503,0.576018031132288
0021900111,2019-11-06,2019-20,LAC,MIL,0,0.47368228866207973,0.4312258524906469,0.43161042314131837,0.43155887533368,0.4424317259569548
0021900112,2019-11-07,2019-20,CHA,BOS,0,0.3588050695256166,0.3584779401808448,0.3588806586856682,0.3589109900071984,0.36020673078973103
0021900113,2019-11-07,2019-20,SAS,OKC,1,0.5587922946325792,0.5418210492436631,0.5411542594504258,0.5411311866225199,0.5676103171765591
0021900114,2019-11-07,2019-20,PHX,MIA,0,0.5347521284748593,0.5549370042853322,0.5647121743829401,0.5647108951516051,0.5215707269567751
0021900115,2019-11-07,2019-20,LAC,POR,1,0.6175994906627449,0.6448768528930743,0.6414309481276688,0.6413497870759248,0.7193547810159465
0021900116,2019-11-08,2019-20,IND,DET,1,0.609722430330267,0.5798715903368273,0.5809997290065685,0.5809929956956573,0.5921388116857793
0021900117,2019-11-08,2019-20,ORL,MEM,1,0.6839903714177196,0.6784742538956654,0.6774326602570976,0.6774136996158903,0.6938851892508189
0021900118,2019-11-08,2019-20,WAS,CLE,0,0.6400535852694611,0.6457580137316741,0.6458159219305053,0.6458036130200572,0.6629930980179729
0021900119,2019-11-08,2019-20,ATL,SAC,0,0.5443476892553888,0.5420977652520312,0.5426191549706079,0.5426456570321443,0.50538361267157
0021900120,2019-11-08,2019-20,MIN,GSW,1,0.7033080594494916,0.7147076168177391,0.7112346033832528,0.7111551177941197,0.7658729647319371
0021900121,2019-11-08,2019-20,NOP,TOR,0,0.3494231371407551,0.33233038321141634,0.33213587598924055,0.3321350595592813,0.3589394980388497
0021900122,2019-11-08,2019-20,DAL,NYK,0,0.7732341177076979,0.8088873034346759,0.8076470660773761,0.8076504844293945,0.7735790361178075
0021900123,2019-11-08,2019-20,DEN,PHI,1,0.5531915913711545,0.6161501221996261,0.6129942064350276,0.6130216771451136,0.5931397909836015
0021900124,2019-11-08,2019-20,UTA,MIL,1,0.4736804577816395,0.4690512359662561,0.4694103079098032,0.4694100692100179,0.4867206098296083
0021900125,2019-11-08,2019-20,POR,BKN,0,0.46742839338736053,0.4842266001270834,0.4858637148049831,0.48593991278808424,0.45224342991054983
0021900126,2019-11-08,2019-20,LAL,MIA,1,0.6249336361906316,0.6180323165803595,0.6168925633939089,0.6169022372097556,0.6327528294506332
0021900127,2019-11-09,2019-20,SAS,BOS,0,0.5276304370104558,0.513264254483613,0.5117881809354532,0.5117852033817626,0.5520925786698844
0021900128,2019-11-09,2019-20,CHA,NOP,0,0.610185412254751,0.6166533770675072,0.617745304781415,0.617811092997104,0.5673653055272543
0021900129,2019-11-09,2019-20,CHI,HOU,0,0.33297280261756207,0.29793038647700887,0.2997925361876466,0.29976873809494253,0.30361866259468057
0021900130,2019-11-09,2019-20,MEM,DAL,0,0.434746240373876,0.44117535836266464,0.44085053428557364,0.4408182264861748,0.4708102788253964
0021900131,2019-11-09,2019-20,OKC,GSW,1,0.8293910912562636,0.8330359541745679,0.8309580708070987,0.8308942795441008,0.8692550675737611
0021900132,2019-11-10,2019-20,MIN,DEN,0,0.40702680983921175,0.39744007573812545,0.39881588666459844,0.39884155844102215,0.3683985766854853
0021900133,2019-11-10,2019-20,ORL,IND,0,0.5973576823537636,0.616087650384456,0.6147403746529007,0.6147004166913888,0.639058545533468
0021900134,2019-11-10,2019-20,PHI,CHA,1,0.8138295630367824,0.8047662638099157,0.8042803184813617,0.8042461263329562,0.8097406790512263
0021900135,2019-11-10,2019-20,OKC,MIL,0,0.3544654225217669,0.3218623323897367,0.3230809476238687,0.32306931116359006,0.32483029620454346
0021900136,2019-11-10,2019-20,NYK,CLE,0,0.5049891075899692,0.5021507212534462,0.501040362856383,0.5010232088995533,0.5118430128147008
0021900137,2019-11-10,2019-20,PHX,BKN,1,0.5599140129079843,0.6000476693166312,0.5968139356660171,0.5967562785708295,0.6021605324608632
0021900138,2019-11-10,2019-20,POR,ATL,1,0.6425511232545241,0.619387078955072,0.6062363924471329,0.6062723139837988,0.6092101334901452
0021900139,2019-11-10,2019-20,LAL,TOR,0,0.5360728015636332,0.6398165439947212,0.6348410734971888,0.6348795580510473,0.6064675457337794
0021900140,2019-11-11,2019-20,DET,MIN,0,0.6214081047781864,0.5932142865298902,0.5936529389838935,0.5936486651295316,0.6321695128253979
0021900141,2019-11-11,2019-20,BOS,DAL,1,0.6944256564764462,0.6645821712809561,0.6653297034786152,0.6652776936290399,0.6701840757622113
0021900142,2019-11-11,2019-20,NOP,HOU,0,0.3504042828130932,0.3447278667973402,0.3447377987705753,0.34472750276803515,0.3520902772355504
0021900143,2019-11-11,2019-20,SAS,MEM,0,0.7554709732620203,0.7548289973481694,0.7536919823052436,0.7536936815453978,0.8068589881792771
0021900144,2019-11-11,2019-20,GSW,UTA,0,0.25608869386897826,0.24323348469479533,0.24673315778385044,0.2467784986388593,0.2560370945341829
0021900145,2019-11-11,2019-20,LAC,TOR,1,0.6157433917061514,0.601757562335305,0.5998788323257356,0.5998590179261483,0.6121881911486519
0021900146,2019-11-12,2019-20,IND,OKC,1,0.5296762970026431,0.5268998066932484,0.52665093791469,0.5266996249368506,0.5018112051688356
0021900147,2019-11-12,2019-20,PHI,CLE,1,0.7195716551341335,0.6576704425180663,0.6598528511285184,0.6597986142188318,0.7489602969800577
0021900148,2019-11-12,2019-20,MIA,DET,1,0.7843332195373428,0.7961324754205343,0.7947569219203924,0.794754998780877,0.8015944193812408
0021900149,2019-11-12,2019-20,CHI,NYK,1,0.6438124594309633,0.6364436371812924,0.6361752982520845,0.6361809408520456,0.5946966567950035
0021900150,2019-11-12,2019-20,DEN,ATL,0,0.7875022238899345,0.7976159320434355,0.7924474099100786,0.7924015675835975,0.8308546300944811
0021900151,2019-11-12,2019-20,PHX,LAL,0,0.479975299380123,0.5182723188676591,0.524922005452323,0.5248922458301923,0.543826277814262
0021900152,2019-11-12,2019-20,UTA,BKN,1,0.6502738769494776,0.6865511451892825,0.6848007505075111,0.6848324383362675,0.6711018260133104
0021900153,2019-11-12,2019-20,SAC,POR,1,0.5474458503552628,0.5315474904660272,0.5285278828252716,0.5284172635890276,0.6097685203805415
0021900154,2019-11-13,2019-20,CHA,MEM,0,0.593240279295037,0.5585812109023907,0.5595043287057044,0.5594748439869317,0.5859899546379926
0021900155,2019-11-13,2019-20,ORL,PHI,1,0.5879493862681517,0.6504179407503827,0.6477322923414175,0.6477335646878274,0.6164328576553088
0021900156,2019-11-13,2019-20,BOS,WAS,1,0.771935278518292,0.7469265956510274,0.7493361169986174,0.7492744030878962,0.7845611375473718
0021900157,2019-11-13,2019-20,HOU,LAC,1,0.5725149016449639,0.4942493900106774,0.4963470868977109,0.4963388993819616,0.5324835921098818
0021900158,2019-11-13,2019-20,MIN,SAS,1,0.4905998385793863,0.4912086111292183,0.49190548894660197,0.49189167690283137,0.5353707469144022
0021900159,2019-11-13,2019-20,LAL,GSW,1,0.7705450250591867,0.7796054665271399,0.7764556376597405,0.7763333935357957,0.8440346081740441
0021900160,2019-11-13,2019-20,POR,TOR,0,0.33025193278600484,0.34819977471828556,0.34816442867881164,0.3482622270195243,0.3089383957805873
0021900161,2019-11-14,2019-20,CLE,MIA,0,0.3663460406408493,0.3449599939113295,0.37193471454578275,0.37196648668445037,0.3375647798930836
0021900162,2019-11-14,2019-20,NYK,DAL,1,0.3207027219006319,0.3131227722489343,0.3131626687761337,0.3131525583205772,0.3305441930005902
0021900163,2019-11-14,2019-20,MIL,CHI,1,0.8511793146116866,0.811067912253509,0.8108134212795868,0.8107870103477001,0.8698043211236101
0021900164,2019-11-14,2019-20,NOP,LAC,1,0.4548368956375177,0.4796153326195829,0.4785120597533864,0.4785257832773996,0.5086444199633604
0021900165,2019-11-14,2019-20,PHX,ATL,1,0.71804750085251,0.7577308650308348,0.7508423289702113,0.7508162517259309,0.7374074704050906
0021900166,2019-11-14,2019-20,DEN,BKN,1,0.6879704246101723,0.6907577563785146,0.689282618017951,0.6892627215658785,0.7050644658024765
0021900167,2019-11-15,2019-20,CHA,DET,1,0.5013427220020541,0.4924607853915022,0.49316381309573465,0.49317916205122203,0.4535512676312066
0021900168,2019-11-15,2019-20,ORL,SAS,1,0.5831429807821722,0.5497888184029845,0.550190564540054,0.5501878702522944,0.5539369436869682
0021900169,2019-11-15,2019-20,HOU,IND,1,0.6392414705400719,0.5751246488199329,0.5755461965315685,0.57550688276825,0.615225936853257
0021900170,2019-11-15,2019-20,MEM,UTA,1,0.2880345700590542,0.27441681489506303,0.2754197616089178,0.27543186802510294,0.2719723213916826
0021900171,2019-11-15,2019-20,MIN,WAS,0,0.6906493074037585,0.6632429602015019,0.6631111608321174,0.6630426238954423,0.6858233979855729
0021900172,2019-11-15,2019-20,OKC,PHI,1,0.5420091415897873,0.5373863289956059,0.5364779399499408,0.5364518076047023,0.4952943295356617
0021900173,2019-11-15,2019-20,GSW,BOS,0,0.24930054812385014,0.2315679672088836,0.2329514074748853,0.23300767134776443,0.2008483056918643
0021900174,2019-11-15,2019-20,LAL,SAC,1,0.7258923608375591,0.7224442131364371,0.7223166238809751,0.7222788635082542,0.7402737372420224
0021900175,2019-11-16,2019-20,CHI,BKN,0,0.4593655656216844,0.4907057816603543,0.4889653658292434,0.4890111545903674,0.4190690587023719
0021900176,2019-11-16,2019-20,IND,MIL,0,0.32454185011248565,0.2706203307342974,0.27344957462265307,0.2734364294609219,0.27517997646248127
0021900177,2019-11-16,2019-20,NYK,CHA,0,0.556242490679653,0.5370609916362528,0.5367634734473022,0.5367123846976316,0.5695868592816343
0021900178,2019-11-16,2019-20,MIA,NOP,1,0.7002004614919368,0.7231625078928788,0.7230733497240214,0.7230783274510165,0.7128283237532057
0021900179,2019-11-16,2019-20,MIN,HOU,0,0.4356546187675748,0.5058727586535724,0.5034784125457317,0.503487113294208,0.49432404399565727
0021900180,2019-11-16,2019-20,DAL,TOR,1,0.4096322930577378,0.4003847770945499,0.4007707740691984,0.4007760335895185,0.3948803451597175
0021900181,2019-11-16,2019-20,SAS,POR,0,0.5707842357481804,0.5938504310482097,0.5911942409456699,0.5910770907871459,0.6770156753425203
