game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900182,2019-11-16,2019-20,LAC,ATL,1,0.7556797195170377,0.7563768958062533,0.7551182132047218,0.755098106701029,0.7447417791594143
0021900183,2019-11-17,2019-20,CLE,PHI,0,0.3847182684668054,0.37217748648219484,0.37330217328322274,0.3732753753234666,0.41053971448228266
0021900184,2019-11-17,2019-20,SAC,BOS,1,0.3778812755982069,0.37923285448416333,0.3776470532976685,0.3776385305694391,0.3960345820319181
0021900185,2019-11-17,2019-20,ORL,WAS,1,0.6491194060568711,0.6475044332971664,0.6397060999395646,0.6397094124252536,0.6613742802684366
0021900186,2019-11-17,2019-20,MEM,DEN,0,0.32120518733193776,0.3104653750588375,0.30510560026307015,0.3051369808555988,0.3025074520117814
0021900187,2019-11-17,2019-20,NOP,GSW,1,0.6032975273047906,0.6398163343719003,0.6356637721541059,0.6355839031579117,0.7213929974991125
0021900188,2019-11-17,2019-20,LAL,ATL,1,0.8390914043234898,0.8308602730279807,0.8304713318395598,0.8304534268913473,0.8296466780099139
0021900189,2019-11-18,2019-20,NYK,CLE,1,0.5335595584489217,0.6150822067617046,0.6125005246330576,0.6124952587399066,0.6055417834079236
0021900190,2019-11-18,2019-20,BKN,IND,0,0.5802234019817171,0.57934509987359,0.5764638618436367,0.5764347231930558,0.5976497453234773
0021900191,2019-11-18,2019-20,TOR,CHA,1,0.7794074069862172,0.7788221097500359,0.7783490525315209,0.7783310685889193,0.7569275730903654
0021900192,2019-11-18,2019-20,CHI,MIL,0,0.22374691155954984,0.21597039313782926,0.2162038220467412,0.21621203253266402,0.19488392150448394
0021900193,2019-11-18,2019-20,HOU,POR,1,0.6969472692022267,0.724146754883597,0.7224161819811447,0.7223733819450299,0.7785078347797543
0021900194,2019-11-18,2019-20,DAL,SAS,1,0.547011812446089,0.5338965776851643,0.5346540181196539,0.5346790816278127,0.5403878471418891
0021900195,2019-11-18,2019-20,PHX,BOS,0,0.5425000616927411,0.5575789869368689,0.5549057156031297,0.5548532218453545,0.5451931190567502
0021900196,2019-11-18,2019-20,UTA,MIN,0,0.743535369923911,0.7451515966740815,0.7440501038404475,0.7440449514472434,0.7451889015399559
0021900197,2019-11-18,2019-20,LAC,OKC,1,0.6305842262650471,0.6434456673670348,0.6432453315618791,0.6432231879510127,0.6686224560993984
0021900198,2019-11-19,2019-20,MEM,GSW,0,0.6032051792804822,0.6082701978025696,0.6054181880064146,0.6053696921333144,0.657376168637303
0021900199,2019-11-19,2019-20,NOP,POR,1,0.6295396180104582,0.6972344140332715,0.6930042011944294,0.692956693042089,0.7011975349903712
0021900200,2019-11-19,2019-20,SAC,PHX,1,0.6118775360533504,0.5906264785263646,0.5910700961739819,0.5910874446141022,0.5935010397507807
0021900201,2019-11-19,2019-20,LAL,OKC,1,0.7128486186365185,0.7037788654233693,0.7036429064639137,0.7036266573660851,0.7397118299784154
0021900202,2019-11-20,2019-20,PHI,NYK,1,0.7855482792343439,0.7635940460435662,0.7639748933997723,0.7639507581926953,0.7828813181562618
0021900203,2019-11-20,2019-20,WAS,SAS,1,0.5019350078485367,0.540526110502644,0.5395227206716872,0.5395596518836784,0.478791464795854
0021900204,2019-11-20,2019-20,ATL,MIL,0,0.18249362888704562,0.17292676307610733,0.17312866976812294,0.17315165520724796,0.18748363593035736
0021900205,2019-11-20,2019-20,BKN,CHA,1,0.6391201032752473,0.6481791396168448,0.6470614541435289,0.6470372628766496,0.6903525439846154
0021900206,2019-11-20,2019-20,MIA,CLE,1,0.826031476270344,0.8270411676977042,0.8248961601811107,0.8249258624119584,0.8105034261479794
0021900207,2019-11-20,2019-20,TOR,ORL,1,0.6621319116691701,0.6688797433799496,0.6695308764411257,0.6695352146373419,0.6582302357923671
0021900208,2019-11-20,2019-20,DAL,GSW,1,0.7794312846602238,0.7289775206701744,0.7290809455581582,0.7290176376275894,0.7997802229029548
0021900209,2019-11-20,2019-20,CHI,DET,1,0.47922672176282605,0.48994853660851495,0.491326417887474,0.4912964354799335,0.5103448024695905
0021900210,2019-11-20,2019-20,MIN,UTA,0,0.4309702814213608,0.3625943927808039,0.3643138257785665,0.3642718051837174,0.4136701037704746
0021900211,2019-11-20,2019-20,DEN,HOU,1,0.4894809194605635,0.5036573520656796,0.5018035111915848,0.5017954911715609,0.5361707143150201
0021900212,2019-11-20,2019-20,LAC,BOS,1,0.5443154512948079,0.5452577963802315,0.5433134554471981,0.5432901588801714,0.5290845208419722
0021900213,2019-11-21,2019-20,MIL,POR,1,0.8038641664988742,0.8437637361864133,0.8406480734528406,0.8406147510051085,0.8724113057566162
0021900214,2019-11-21,2019-20,PHX,NOP,0,0.6188512382323231,0.5395377314670213,0.5412493476597887,0.5412062917057568,0.552080322295207
0021900215,2019-11-22,2019-20,DET,ATL,1,0.6188538457512364,0.6163518692363977,0.6163431165250528,0.6163835794368607,0.5795831890199927
0021900216,2019-11-22,2019-20,WAS,CHA,1,0.6656323966726762,0.6661143401427868,0.6653782890463081,0.6653514603254103,0.6794906006949596
0021900217,2019-11-22,2019-20,BKN,SAC,1,0.542712641918385,0.5521410211708715,0.5522321783507617,0.5522701195465322,0.4892196586242258
0021900218,2019-11-22,2019-20,PHI,SAS,1,0.624164870741604,0.6048362757354052,0.6054242050287941,0.6054306889243128,0.6241407470289934
0021900219,2019-11-22,2019-20,CHI,MIA,0,0.3139692739877886,0.2997278688651623,0.3002975676930007,0.3003137192702728,0.2833848006756936
0021900220,2019-11-22,2019-20,OKC,LAL,0,0.4496799427815084,0.4297530982138462,0.43119670029978535,0.43121452613735517,0.42299518645458295
0021900221,2019-11-22,2019-20,DAL,CLE,1,0.7226212548293894,0.7250383138673032,0.7256297082511983,0.7256492530364687,0.7090504380024137
0021900222,2019-11-22,2019-20,DEN,BOS,1,0.543542679780545,0.5425487470393834,0.5404368091077837,0.540421318306623,0.5826554954518173
0021900223,2019-11-22,2019-20,UTA,GSW,1,0.8401642984094854,0.8479249946153824,0.8458274639192066,0.8457803292359155,0.8782227023587994
0021900224,2019-11-22,2019-20,LAC,HOU,1,0.5299917050675123,0.5388139981730814,0.5374251878163545,0.53742692919865,0.5439507369344031
0021900225,2019-11-23,2019-20,MIN,PHX,0,0.5663564039022211,0.48784999274825797,0.489603743188775,0.4895819573006469,0.5078669370243621
0021900226,2019-11-23,2019-20,CHA,CHI,0,0.5415544777310626,0.5404362960095365,0.5406503726265508,0.540666856629974,0.515372486712261
0021900227,2019-11-23,2019-20,IND,ORL,1,0.5974498618383051,0.6422975204704698,0.6404267232594677,0.640516306468655,0.5712667007673178
0021900228,2019-11-23,2019-20,ATL,TOR,0,0.18455312620817652,0.18329344452828283,0.18285315081589898,0.18286520628162145,0.1803073302820684
0021900229,2019-11-23,2019-20,NYK,SAS,0,0.4800496299919036,0.44486388875554356,0.44475041796369824,0.44478533744218757,0.426348008773724
0021900230,2019-11-23,2019-20,PHI,MIA,1,0.5007113092626811,0.4606083778934604,0.46204646969291396,0.4620291180558519,0.498385566416555
0021900231,2019-11-23,2019-20,CLE,POR,1,0.40811417891779106,0.3416114493634895,0.3404876500622336,0.34045629836206354,0.2929672448757664
0021900232,2019-11-23,2019-20,MEM,LAL,0,0.3235883078452791,0.28919779706137344,0.2908930080074111,0.2909452802326119,0.27373860247279436
0021900233,2019-11-23,2019-20,MIL,DET,1,0.8791846581513086,0.9028911244086234,0.9015853839935931,0.9015854200696192,0.8486669271756577
0021900234,2019-11-23,2019-20,UTA,NOP,1,0.6409812992040093,0.6315475895168534,0.6317507279292451,0.6317575358054073,0.5725190493969489
0021900235,2019-11-24,2019-20,HOU,DAL,0,0.6650872782296736,0.6382538883642244,0.6369433995908239,0.6369409675597371,0.6461789794514909
0021900236,2019-11-24,2019-20,NYK,BKN,0,0.3287757509140717,0.3393432407930499,0.3138243738472811,0.3137735559727275,0.3335125801654313
0021900237,2019-11-24,2019-20,WAS,SAC,0,0.5550645446267222,0.5509674497449961,0.5515274219332179,0.5515522922575039,0.5344003783550597
0021900238,2019-11-24,2019-20,DEN,PHX,1,0.7850998176401348,0.7637711395039957,0.7634654866749936,0.7634438834928621,0.7965692849112992
0021900239,2019-11-24,2019-20,LAC,NOP,1,0.7875995371336547,0.7828881382727576,0.7829499177703477,0.7829375215099755,0.8142388522347802
0021900240,2019-11-25,2019-20,CLE,BKN,0,0.4173637132586305,0.41476732829686674,0.4169962048034255,0.41700671535242856,0.37585358576375044
0021900241,2019-11-25,2019-20,DET,ORL,1,0.40764242107272347,0.38449109314314023,0.3863086798243876,0.3863376220869338,0.4117786452554852
0021900242,2019-11-25,2019-20,IND,MEM,1,0.7800423588518091,0.7803468791736998,0.7799155377491606,0.7799187528732047,0.801747883889463
0021900243,2019-11-25,2019-20,ATL,MIN,0,0.4610509449261451,0.4383224559728753,0.43713604602796496,0.4371141575907228,0.4239182801374165
0021900244,2019-11-25,2019-20,BOS,SAC,1,0.7844421088912078,0.7117153662048356,0.715224521485668,0.7151978002406025,0.7269169701595378
0021900245,2019-11-25,2019-20,MIA,CHA,1,0.7967312672123535,0.8013254760183927,0.8000983192515135,0.8000708441114949,0.8174969903520553
0021900246,2019-11-25,2019-20,TOR,PHI,1,0.6180186443471768,0.6037658849005557,0.6041401431863892,0.6041247009672338,0.6097973588697955
0021900247,2019-11-25,2019-20,CHI,POR,0,0.49824186517846186,0.5071053016548264,0.5056341376211062,0.5055988474942495,0.5481970598719736
0021900248,2019-11-25,2019-20,MIL,UTA,1,0.6596991022545676,0.622699805935206,0.6236245532591582,0.6236140582948816,0.7556040866098075
0021900249,2019-11-25,2019-20,SAS,LAL,0,0.43110485190434983,0.4319992006227037,0.432000088956341,0.43198947507629065,0.39271278234773177
0021900250,2019-11-25,2019-20,GSW,OKC,0,0.3062040193653432,0.2860219256897763,0.2886409592952812,0.28874184503776157,0.2368016986082065
0021900251,2019-11-26,2019-20,DAL,LAC,0,0.50497566110376,0.4874942888805315,0.4889538085383075,0.4889717071043266,0.4718280972801479
0021900252,2019-11-26,2019-20,DEN,WAS,1,0.7440073015784002,0.7498016292128514,0.748021127739375,0.748007749309506,0.7728026841229595
0021900253,2019-11-27,2019-20,BOS,BKN,1,0.6707847769202716,0.6743382588659227,0.6754324136689589,0.6754095699052894,0.7108159382694152
0021900254,2019-11-27,2019-20,CHA,DET,1,0.4545643811473963,0.4349380702887923,0.43527631651384097,0.43529662676933395,0.40638503088182865
0021900255,2019-11-27,2019-20,CLE,ORL,0,0.3413389624894415,0.37654744040686106,0.37677269176330425,0.3767697468575779,0.37928065908149966
0021900256,2019-11-27,2019-20,IND,UTA,1,0.5677630000300187,0.5512371748071251,0.5505009311008162,0.5504964361073413,0.5535304166476426
0021900257,2019-11-27,2019-20,PHI,SAC,1,0.6950696729725595,0.6855786253383299,0.6855748132166372,0.6855902347089585,0.6889580732135973
0021900258,2019-11-27,2019-20,TOR,NYK,1,0.8490310299213336,0.849362552895964,0.8495666168890081,0.8495742353547463,0.8442883660661417
0021900259,2019-11-27,2019-20,HOU,MIA,1,0.5804267296213831,0.6018315245304919,0.6009008120589183,0.6008995505258146,0.5872390085609018
0021900260,2019-11-27,2019-20,MEM,LAC,0,0.28678126630647466,0.25711078311057506,0.2586342267114338,0.25867510383388354,0.21624260854275135
0021900261,2019-11-27,2019-20,MIL,ATL,1,0.8953556572732763,0.8971531559532209,0.8965488916399105,0.8965416133556233,0.9066523669085721
0021900262,2019-11-27,2019-20,SAS,MIN,0,0.5898748265083493,0.5939165982909208,0.5928169413455571,0.5927926329848181,0.6065750929655974
0021900263,2019-11-27,2019-20,PHX,WAS,0,0.6548225287153637,0.6696361566074862,0.6691154496404287,0.6690869848404266,0.7034946370548064
0021900264,2019-11-27,2019-20,NOP,LAL,0,0.33283541628314955,0.2779355671518622,0.27967191531830105,0.27966623765861703,0.28443509241320314
0021900265,2019-11-27,2019-20,POR,OKC,1,0.47780366943710323,0.45974040648217707,0.46147271221485187,0.4615257633032196,0.4459742941217819
0021900266,2019-11-27,2019-20,GSW,CHI,1,0.4945488882558291,0.5121406219000725,0.5131473687356648,0.5132111711588142,0.4907890081597527
0021900267,2019-11-29,2019-20,BKN,BOS,1,0.3810276407634376,0.3528371772063658,0.35276336336636566,0.35277845813345116,0.41651037043997
0021900268,2019-11-29,2019-20,DET,CHA,0,0.6718976764233425,0.6792749525309975,0.6777926261868107,0.6777869792485134,0.6935448019530678
0021900269,2019-11-29,2019-20,ORL,TOR,0,0.3950802645908371,0.38144656581464986,0.38081017074125584,0.3808263299295738,0.38353701135887075
0021900270,2019-11-29,2019-20,CLE,MIL,0,0.18836234388670364,0.1982707942829732,0.19807145828499806,0.19809990380458006,0.16393728042598732
0021900271,2019-11-29,2019-20,NYK,PHI,0,0.24888384890140586,0.3148537860084477,0.31194313149269837,0.31200090530289676,0.31291875463305213
0021900272,2019-11-29,2019-20,IND,ATL,1,0.8298750819423132,0.8411129925471221,0.8401741669542787,0.8401751788124924,0.8402873580696284
0021900273,2019-11-29,2019-20,MIA,GSW,1,0.7710801326330727,0.7954118134299399,0.7935130087072133,0.7934743694391824,0.8180406731879075
0021900274,2019-11-29,2019-20,MEM,UTA,0,0.29021280784547054,0.27932769203329827,0.2799298671793894,0.2799476742564047,0.2649325734205497
0021900275,2019-11-29,2019-20,OKC,NOP,1,0.6617971192234358,0.6635819017159353,0.6630814796643918,0.6630719284405877,0.6758609046981823
0021900276,2019-11-29,2019-20,SAS,LAC,1,0.35200171726566104,0.3618782004486935,0.3613087607526452,0.36133369712489855,0.33902455041820806
0021900277,2019-11-29,2019-20,PHX,DAL,0,0.43251780479457697,0.4473201165924726,0.44637862615420915,0.44634858712253805,0.4912210220651201
0021900278,2019-11-29,2019-20,POR,CHI,1,0.7034287482818066,0.7282231579450361,0.7271126193517764,0.7271638058822841,0.6998390957422592
0021900279,2019-11-29,2019-20,LAL,WAS,1,0.7488649943047061,0.747437694761218,0.7458855025780068,0.7458729242134807,0.759393547484443
0021900280,2019-11-30,2019-20,SAC,DEN,1,0.3763868348064369,0.36629691124228025,0.367593843540318,0.36757426555169587,0.37511259621238197
0021900281,2019-11-30,2019-20,PHI,IND,1,0.5557851144604974,0.5316251568845503,0.5325042732228352,0.5325102534372791,0.6073907003127773
0021900282,2019-11-30,2019-20,HOU,ATL,1,0.8719222539696876,0.8578832530495462,0.858127837070302,0.8581081694773276,0.8577180044670314
0021900283,2019-11-30,2019-20,MIL,CHA,1,0.8813270198062585,0.8404114953200671,0.8408658861209171,0.8408377698826346,0.8171595083266621
0021900284,2019-12-01,2019-20,BKN,MIA,0,0.4721283560383614,0.4565871370584388,0.4559362229926436,0.4559362294343837,0.4776514505091019
0021900285,2019-12-01,2019-20,NYK,BOS,0,0.24788741081525492,0.22052852497214934,0.220375489315885,0.22035393023750074,0.2269626059210896
0021900286,2019-12-01,2019-20,MIN,MEM,0,0.7266497038807289,0.7967205454396245,0.7934949499765432,0.7935233802549243,0.7958331063299143
0021900287,2019-12-01,2019-20,LAL,DAL,0,0.6279863764486175,0.6422585802647376,0.6405732815952678,0.6405367887114617,0.6542503173087874
0021900288,2019-12-01,2019-20,DET,SAS,1,0.4964320316428025,0.5437629660092292,0.5422346130128289,0.5422877314652635,0.5065920879270213
0021900289,2019-12-01,2019-20,NOP,OKC,0,0.4444329311411286,0.446084211448652,0.44629845285323355,0.4462426018118526,0.5065821284759852
0021900290,2019-12-01,2019-20,ORL,GSW,1,0.7312983861853483,0.7101077892937332,0.708958775104001,0.7089013851926521,0.7577736171631355
0021900291,2019-12-01,2019-20,TOR,UTA,1,0.6530894226873072,0.643484126398727,0.6400716665421375,0.640071871890049,0.6404939667306537
0021900292,2019-12-01,2019-20,LAC,WAS,1,0.7580651073091784,0.7621630087238226,0.7604965180343588,0.7605100223250434,0.7591818156577927
0021900293,2019-12-02,2019-20,CHA,PHX,0,0.41266129985336814,0.4174641853340338,0.41834252588625304,0.4184288957892148,0.39604481508830447
0021900294,2019-12-02,2019-20,PHI,UTA,1,0.6892003465894361,0.6556515621445347,0.6559270714937353,0.6559174959145955,0.6921500415975103
0021900295,2019-12-02,2019-20,ATL,GSW,1,0.6012169522443246,0.6216962150711783,0.6198035983644695,0.6197511391139751,0.6553742517801692
0021900296,2019-12-02,2019-20,MEM,IND,0,0.23105874347893665,0.22860226458360203,0.22901183262310354,0.22900019462421398,0.2289283187337867
0021900297,2019-12-02,2019-20,MIL,NYK,1,0.9042394846755127,0.8973151619600536,0.8977997214452276,0.8978214110129542,0.8978225630353667
0021900298,2019-12-02,2019-20,SAC,CHI,0,0.6900522821528973,0.6930556714522323,0.6917394602506601,0.69171645413072,0.7205793737760231
0021900299,2019-12-03,2019-20,CLE,DET,0,0.4219268784659032,0.40013320182296774,0.3996901875246569,0.39967185466502375,0.433730766477027
0021900300,2019-12-03,2019-20,WAS,ORL,0,0.5025217349872922,0.4417437829298869,0.4429840166487985,0.4429335114301312,0.49212855083545276
0021900301,2019-12-03,2019-20,TOR,MIA,0,0.6608275761582089,0.7082058853638441,0.7058121028536691,0.7058293442334512,0.7062971943945406
0021900302,2019-12-03,2019-20,NOP,DAL,0,0.3820850805452584,0.37888193570889167,0.3776435695088887,0.37762801361925435,0.39941016113626365
0021900303,2019-12-03,2019-20,SAS,HOU,1,0.3297530910831496,0.3352669612726199,0.3349602137544161,0.3349489877250191,0.3128199451881514
0021900304,2019-12-03,2019-20,DEN,LAL,0,0.5766992668608646,0.5615787278731551,0.5605253833293317,0.5605282577186825,0.5703265118167266
0021900305,2019-12-03,2019-20,LAC,POR,1,0.7052607117453875,0.7111972132977133,0.7108043491709385,0.7107243204637202,0.7978207885525153
0021900306,2019-12-04,2019-20,CHA,GSW,1,0.6209541096999807,0.6145992160720979,0.6126033091557651,0.6125697920197886,0.6033655582638597
0021900307,2019-12-04,2019-20,DET,MIL,0,0.2904675552659429,0.27201622608027,0.27115397447358236,0.2711680652789993,0.2461355267233256
0021900308,2019-12-04,2019-20,ORL,PHX,1,0.5500638808237005,0.5327078344140901,0.532904221404825,0.5329175920209668,0.5601616338558758
0021900309,2019-12-04,2019-20,ATL,BKN,0,0.3719110345174712,0.34500302086838563,0.34725820589942724,0.3471989724719389,0.3925708428468302
0021900310,2019-12-04,2019-20,BOS,MIA,1,0.6534818905081412,0.5853146959315843,0.5883181310987661,0.5882775149738595,0.6098986197571533
0021900311,2019-12-04,2019-20,CHI,MEM,1,0.6245782945419306,0.5907717224085633,0.5907112210660751,0.5906988437529418,0.5891701987737972
0021900312,2019-12-04,2019-20,OKC,IND,0,0.4723067009627141,0.4636471157724882,0.4630144220871386,0.463006954761324,0.45567549226259
0021900313,2019-12-04,2019-20,DAL,MIN,1,0.67026086689718,0.685456082867673,0.6848940767070378,0.6848796223759823,0.6938615507977254
0021900314,2019-12-04,2019-20,UTA,LAL,0,0.5561434558332883,0.49418602862564204,0.4971847784690111,0.4971507757585944,0.5340290951286697
0021900315,2019-12-04,2019-20,POR,SAC,1,0.5129550004439977,0.5431907339357578,0.5430435217946042,0.5431401603672498,0.4807301735895689
0021900316,2019-12-05,2019-20,WAS,PHI,1,0.32543231128720473,0.30856858103841284,0.31063629191990055,0.3106098999562485,0.3252171107885798
0021900317,2019-12-05,2019-20,NYK,DEN,0,0.212742407538709,0.2072391686734367,0.20811521470111422,0.2081008220753437,0.22617678087663634
0021900318,2019-12-05,2019-20,TOR,HOU,0,0.6042663129365374,0.6062491738521925,0.6048776191836328,0.6048739861992456,0.6105190159846805
0021900319,2019-12-05,2019-20,NOP,PHX,0,0.6296770675919765,0.6052288252969511,0.6053492283098054,0.6053278037536025,0.5974556145508647
0021900320,2019-12-06,2019-20,CHA,BKN,0,0.3895967720574502,0.37357880461794385,0.3744346967710221,0.37446461537784353,0.36071411053481406
0021900321,2019-12-06,2019-20,CLE,ORL,0,0.3415212816562889,0.24303635328610865,0.24450827776171666,0.2445192335649627,0.2622810835398155
0021900322,2019-12-06,2019-20,DET,IND,1,0.3978080347984751,0.3761717511888756,0.3772167943033438,0.37720855497533756,0.41311027443812187
0021900323,2019-12-06,2019-20,BOS,DEN,1,0.6473643158172055,0.6236211000973034,0.625914479130922,0.6259197882911388,0.61950477482035
0021900324,2019-12-06,2019-20,MIA,WAS,1,0.7701496743596298,0.7681285090857752,0.7682309958046631,0.7682290883509009,0.7949511410449281
0021900325,2019-12-06,2019-20,CHI,GSW,0,0.6508858979728416,0.6183995710737906,0.6181486135934275,0.6180923476343712,0.6377919060348256
0021900326,2019-12-06,2019-20,OKC,MIN,1,0.6098500581172216,0.5916450996455285,0.591674451504365,0.5916467498141289,0.6268159688227026
0021900327,2019-12-06,2019-20,MIL,LAC,1,0.6332615419868646,0.6117348918642396,0.6129088198114078,0.6129344742931044,0.5976916921542361
0021900328,2019-12-06,2019-20,SAS,SAC,1,0.5497868719382152,0.6036840533003766,0.6022938203847773,0.602292513150421,0.5784446917336667
0021900329,2019-12-06,2019-20,POR,LAL,0,0.38661909351698925,0.36066264262546444,0.36220084233361993,0.36224114485181275,0.3181791326565839
0021900330,2019-12-07,2019-20,DAL,NOP,1,0.7935699257226041,0.783469881478744,0.7880753410589332,0.7880728018462233,0.7940553468289029
0021900331,2019-12-07,2019-20,NYK,IND,0,0.2861246913304247,0.30532324546301953,0.3049344736131742,0.3049184932248648,0.2925700167356908
0021900332,2019-12-07,2019-20,PHI,CLE,1,0.893484268228679,0.8229859929302094,0.8243430870482674,0.8243294463736117,0.8301001407969659
0021900333,2019-12-07,2019-20,HOU,PHX,1,0.7688657018454669,0.7617745125966996,0.7612922350737772,0.761295369071311,0.7501007929947482
0021900334,2019-12-07,2019-20,UTA,MEM,1,0.7498840225311232,0.74851160415797,0.748332606334213,0.7483420406490354,0.7560314908493329
0021900335,2019-12-08,2019-20,BKN,DEN,1,0.4547118575306957,0.435872837559768,0.4360275810702821,0.43603287129781426,0.4366154987638185
0021900336,2019-12-08,2019-20,CHA,ATL,0,0.5642273419299528,0.5518784461082527,0.553632275959676,0.5536474518090223,0.5871011305923504
0021900337,2019-12-08,2019-20,MIA,CHI,1,0.8014004528536104,0.7832957381408946,0.7994335755655639,0.799420934343303,0.8001861414423789
0021900338,2019-12-08,2019-20,PHI,TOR,1,0.39386978892454055,0.3695848716619895,0.38104816808925135,0.38108592224385,0.4660877057916497
0021900339,2019-12-08,2019-20,WAS,LAC,0,0.3137563871194975,0.31371179156502554,0.3253188663976402,0.32533338040301457,0.3331191743768305
0021900340,2019-12-08,2019-20,DAL,SAC,0,0.6903550213510513,0.6944228876262456,0.6944632974724347,0.6944744345549595,0.6505839008192835
0021900341,2019-12-08,2019-20,POR,OKC,0,0.49532478237873373,0.45637754008714465,0.4588483287923066,0.4588492387836123,0.4511458988124058
0021900342,2019-12-08,2019-20,LAL,MIN,1,0.7893991604063596,0.8091755393960827,0.8077336437713809,0.8077169303013856,0.8007843380202436
0021900343,2019-12-09,2019-20,IND,LAC,0,0.5805533250710349,0.568145326402408,0.5677115065154441,0.5678083090208565,0.4751679561074514
0021900344,2019-12-09,2019-20,BOS,CLE,1,0.8758162818394886,0.8659311864821607,0.8661170388870275,0.8660829869888121,0.8747458438194601
0021900345,2019-12-09,2019-20,CHI,TOR,0,0.28703740818099405,0.29156838294023635,0.29196916038766,0.2919770454103759,0.3106795429723896
0021900346,2019-12-09,2019-20,HOU,SAC,0,0.805744817960015,0.7858014425168367,0.7866689557963236,0.7866769327347695,0.777378016750129
0021900347,2019-12-09,2019-20,MIL,ORL,1,0.7886560188194305,0.7799675734963767,0.7797197356003341,0.7797169621467163,0.8141853917340006
0021900348,2019-12-09,2019-20,NOP,DET,0,0.38773516989421625,0.39732917446305854,0.397736021359688,0.39773880758359614,0.39614944775387934
0021900349,2019-12-09,2019-20,PHX,MIN,1,0.6677603541257713,0.7066651841726075,0.670386133748039,0.6703486194471125,0.6715366807565349
0021900350,2019-12-09,2019-20,UTA,OKC,0,0.6505262494946612,0.6688811547333461,0.6680223384978424,0.6680470234466204,0.6531213638377652
0021900351,2019-12-09,2019-20,GSW,MEM,0,0.5386869074887393,0.5618100218835553,0.5612317941175575,0.5612695661232432,0.5312806984939501
0021900352,2019-12-10,2019-20,CHA,WAS,1,0.45536582815670223,0.43800178450452387,0.4383907054701251,0.43841860420758066,0.4427257154488265
0021900353,2019-12-10,2019-20,PHI,DEN,1,0.5837821610256714,0.5589866537860894,0.5592749202787611,0.559291422195257,0.5699285945132118
0021900354,2019-12-10,2019-20,MIA,ATL,1,0.802364461083174,0.7918367192259957,0.7914601232529465,0.7914468709618401,0.807926605622622
0021900355,2019-12-10,2019-20,POR,NYK,1,0.7248149234107182,0.6910437974799744,0.6931316583190301,0.6931734534638618,0.7085304411484968
0021900356,2019-12-11,2019-20,CLE,HOU,0,0.19655145403216318,0.18249653654938777,0.18301118588005613,0.18301725870818114,0.1877388506999011
0021900357,2019-12-11,2019-20,IND,BOS,1,0.4757210806100431,0.46894585758454865,0.4679821267616422,0.46798451979962447,0.4940777339087799
0021900358,2019-12-11,2019-20,ORL,LAL,0,0.36332179416178373,0.36282539511622286,0.3639572054260211,0.3639877570369205,0.3360180331047779
0021900359,2019-12-11,2019-20,TOR,LAC,0,0.47121757939307,0.43445086394008187,0.4364663038996154,0.43652216255773263,0.4637945013303361
0021900360,2019-12-11,2019-20,BKN,CHA,0,0.8089473794521786,0.8045474307364279,0.8034645997991815,0.8034516196740549,0.8260419724214669
0021900361,2019-12-11,2019-20,CHI,ATL,1,0.6806335773646275,0.6534294951039666,0.6540705959587336,0.6540479114312773,0.6368843239913249
0021900362,2019-12-11,2019-20,MIN,UTA,0,0.4588550591190282,0.42641536685594833,0.42689773279548426,0.4268899471627287,0.47574501238244715
0021900363,2019-12-11,2019-20,PHX,MEM,0,0.7042265480863256,0.7459220797891601,0.743745556379608,0.7437281586359357,0.7673425417613787
