game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900364,2019-12-11,2019-20,MIL,NOP,1,0.8976752489999417,0.866128819034283,0.8665680654893931,0.8665534179261711,0.881782576976032
0021900365,2019-12-11,2019-20,SAC,OKC,1,0.4890205312298131,0.48575398630881556,0.4841256992298506,0.48410669959880875,0.4888974166911117
0021900366,2019-12-11,2019-20,GSW,NYK,0,0.6878509789536771,0.6618745867520164,0.663600734425275,0.6636214403486126,0.6584432908958128
0021900367,2019-12-12,2019-20,BOS,PHI,0,0.5314314511431019,0.5527165488460026,0.5520403765404438,0.5520385501547878,0.5980960242124826
0021900368,2019-12-12,2019-20,SAS,CLE,0,0.8307956351751452,0.8334055427473859,0.8318562567985922,0.8318337874444898,0.8432269471919825
0021900369,2019-12-12,2019-20,DET,DAL,0,0.4384088134587052,0.3944878734221708,0.42100582912946033,0.42098895800221187,0.4470332929713337
0021900370,2019-12-12,2019-20,DEN,POR,1,0.705750947062009,0.6811932350224812,0.6802835570004073,0.6802266704620087,0.7428687127678094
0021900371,2019-12-13,2019-20,ORL,HOU,0,0.4390853354507587,0.40594340599102374,0.40597958201429973,0.4059857776852529,0.4062989980902222
0021900372,2019-12-13,2019-20,PHI,NOP,1,0.7772444206895608,0.7619102391640306,0.7614187152397741,0.7614328752431438,0.7415967245101922
0021900373,2019-12-13,2019-20,ATL,IND,0,0.2743878334321585,0.2580066465117199,0.25843691001036423,0.25843965844322975,0.2626345966080402
0021900374,2019-12-13,2019-20,MIA,LAL,0,0.4323871590791918,0.43986923635546826,0.4406579533036189,0.4406769627253209,0.39906824920294975
0021900375,2019-12-13,2019-20,CHI,CHA,0,0.5995223549613491,0.6022667636379805,0.6018087091697542,0.6017872362984482,0.6313534530690765
0021900376,2019-12-13,2019-20,MEM,MIL,0,0.19121930486403035,0.16050708368615635,0.16124529292565087,0.16121216751320264,0.20428582219456926
0021900377,2019-12-13,2019-20,MIN,LAC,0,0.27603269392083735,0.32164916065147814,0.3197066399170562,0.3197794695187952,0.2682121823492662
0021900378,2019-12-13,2019-20,SAC,NYK,0,0.7844363900726951,0.7759788511737875,0.7749505143936638,0.7749392343143673,0.8061664379469032
0021900379,2019-12-13,2019-20,UTA,GSW,1,0.7994882923347149,0.873305054690501,0.8702889758744964,0.8703158226943373,0.842663757951878
0021900380,2019-12-14,2019-20,PHX,SAS,0,0.6049567446397527,0.5904792203845084,0.5895144518033214,0.5894834260702037,0.6356237310716798
0021900381,2019-12-14,2019-20,TOR,BKN,1,0.6547221699288187,0.6424180263462614,0.6431363087391034,0.6431506851556019,0.6906848946874302
0021900382,2019-12-14,2019-20,CHI,LAC,1,0.2760751783959581,0.2869976784435417,0.2864509107363584,0.2864684752387319,0.29337726795256497
0021900383,2019-12-14,2019-20,MEM,WAS,1,0.4601647113277778,0.45462636866993233,0.4540614179543413,0.45407233577250783,0.4297929629891119
0021900384,2019-12-14,2019-20,DAL,MIA,0,0.6579701755020583,0.6463195314358594,0.6473314053315037,0.6473250150230668,0.6533939140885058
0021900385,2019-12-14,2019-20,MIL,CLE,1,0.8917618876364948,0.8691656631186749,0.8696463711210664,0.8696369174579519,0.8935484591851303
0021900386,2019-12-14,2019-20,HOU,DET,0,0.7006728466164164,0.6863943269371333,0.7004893724964698,0.7004866743630659,0.7108149009203105
0021900387,2019-12-14,2019-20,DEN,OKC,1,0.6150064124697064,0.5821622996282734,0.5543958028399876,0.5543666688796874,0.5954278290438589
0021900388,2019-12-15,2019-20,NOP,ORL,0,0.4325131335174507,0.4237378543158635,0.42282976211475876,0.42281249304339463,0.4450098819800076
0021900389,2019-12-15,2019-20,IND,CHA,1,0.7726234114812746,0.7896503484363406,0.7882166554797722,0.7882440917258764,0.7717637867961405
0021900390,2019-12-15,2019-20,ATL,LAL,0,0.16759444293766385,0.1727205354476088,0.16081402808174772,0.16083344146074027,0.1349556278229063
0021900391,2019-12-15,2019-20,BKN,PHI,1,0.3404706943443436,0.3973904327110107,0.38527274202699946,0.38531233724644853,0.37362767731159946
0021900392,2019-12-15,2019-20,DEN,NYK,1,0.8152777312727691,0.822222458005089,0.8214369808011219,0.821438590611175,0.827092934929564
0021900393,2019-12-15,2019-20,GSW,SAC,0,0.34466763056408634,0.3056029204908858,0.3081968061619098,0.3082535197324732,0.346817941403817
0021900394,2019-12-16,2019-20,DET,WAS,0,0.6823441329658232,0.6515250616477002,0.6516413819597416,0.6516424518308659,0.6474982070462606
0021900395,2019-12-16,2019-20,TOR,CLE,1,0.8346112152519816,0.8328388784380846,0.8325213004603913,0.8325285699962461,0.8453672033088369
0021900396,2019-12-16,2019-20,HOU,SAS,1,0.7351120713177084,0.7179610200495564,0.7184590172610575,0.7185003890809359,0.7420493994693794
0021900397,2019-12-16,2019-20,MEM,MIA,1,0.29856222161009854,0.2786570135344436,0.27974926060670474,0.27974774102504635,0.3035959500929873
0021900398,2019-12-16,2019-20,MIL,DAL,0,0.699786627458033,0.7214571851479674,0.719944595094845,0.7199860368116221,0.7303976456465664
0021900399,2019-12-16,2019-20,OKC,CHI,1,0.7155753773560543,0.7082398945980497,0.707372901220743,0.707377577504924,0.7070403449838207
0021900400,2019-12-16,2019-20,PHX,POR,0,0.584036198074402,0.5483142853836545,0.5641301771013304,0.5640363621410488,0.6307537538243002
0021900401,2019-12-17,2019-20,CHA,SAC,1,0.4320005111793445,0.41888753415958696,0.4196140861602145,0.41963046517415087,0.40713774982321305
0021900402,2019-12-17,2019-20,IND,LAL,1,0.42429148984085213,0.43011546490923847,0.43081321245307314,0.43086069099773827,0.4758069818828045
0021900403,2019-12-17,2019-20,NYK,ATL,1,0.5191255297124711,0.5192178069853489,0.5181987977954262,0.5181930708665785,0.5499901968416574
0021900404,2019-12-17,2019-20,NOP,BKN,0,0.4193149592235282,0.34607479454497303,0.34753342780556823,0.347488368858681,0.37729020775882655
0021900405,2019-12-17,2019-20,UTA,ORL,1,0.6025213760445117,0.5974355918448593,0.5964155528194011,0.5964161122123773,0.6030514039880042
0021900406,2019-12-17,2019-20,LAC,PHX,1,0.7987506622551687,0.7802681300950992,0.7814772734886748,0.7815301111206773,0.8053570286592129
0021900407,2019-12-18,2019-20,CLE,CHA,1,0.52730626372854,0.49163398717364953,0.4935459391888865,0.4935169606197679,0.5155064525223935
0021900408,2019-12-18,2019-20,DET,TOR,0,0.3795699952039878,0.3911173365615778,0.3912889077249747,0.39129323916940256,0.4259330352179086
0021900409,2019-12-18,2019-20,WAS,CHI,0,0.5755488790454478,0.554713588818164,0.5552917618274325,0.5552380416239087,0.6239160063470256
0021900410,2019-12-18,2019-20,PHI,MIA,0,0.5495640146178967,0.5340512064238068,0.533963312186751,0.5340092297544302,0.5906665270574297
0021900411,2019-12-18,2019-20,MIN,NOP,0,0.7194430495588076,0.6813281930124541,0.6813488293037093,0.6813543172566299,0.7226785436887193
0021900412,2019-12-18,2019-20,OKC,MEM,1,0.7057257372725563,0.7073111999645886,0.7065397494931007,0.7065372629706523,0.7079134750799245
0021900413,2019-12-18,2019-20,DAL,BOS,0,0.5239625041115974,0.5369328345221964,0.538251360123531,0.5382794794430157,0.5714340926614996
0021900414,2019-12-18,2019-20,DEN,ORL,1,0.7336513954760048,0.7226386650052347,0.7295676673489193,0.7295557441447719,0.7443489178128666
0021900415,2019-12-18,2019-20,POR,GSW,1,0.7381628788875133,0.748108573627178,0.7481585318803418,0.7481381454515794,0.7888936001160453
0021900416,2019-12-19,2019-20,ATL,UTA,0,0.27775764130400227,0.304700596644634,0.30386306018335446,0.30389142804928476,0.2741323389115241
0021900417,2019-12-19,2019-20,MIL,LAL,1,0.6422736634780073,0.6189102593718515,0.619302975584128,0.6193258820212254,0.5945589322255901
0021900418,2019-12-19,2019-20,SAS,BKN,1,0.4983702745494145,0.5155782993814974,0.5141126243300854,0.514076480207113,0.5210748779078497
0021900419,2019-12-19,2019-20,LAC,HOU,0,0.5932539840952176,0.5985905051880271,0.5981568341593826,0.5981393478858336,0.6486853788298316
0021900420,2019-12-20,2019-20,CLE,MEM,1,0.43848962519523943,0.43201127890919044,0.43190803309642567,0.4319023852074036,0.44837832631758057
0021900421,2019-12-20,2019-20,IND,SAC,1,0.7113299514407857,0.669299812727374,0.6706142971306495,0.670612861243487,0.6825965231631453
0021900422,2019-12-20,2019-20,BOS,DET,1,0.7456268862947183,0.8281420062080778,0.8255872186564971,0.8256269243217041,0.773379769172912
0021900423,2019-12-20,2019-20,TOR,WAS,1,0.7575156269953057,0.640787831410788,0.6450841657089225,0.6449963110874959,0.7574067532438815
0021900424,2019-12-20,2019-20,MIA,NYK,1,0.8300031703642142,0.8480087678299741,0.8475045233206854,0.8474977782323402,0.8443034920918375
0021900425,2019-12-20,2019-20,PHI,DAL,0,0.5512508715999644,0.5965562765161904,0.5937767931732951,0.5937780451573907,0.5474044161352379
0021900426,2019-12-20,2019-20,OKC,PHX,1,0.6536483903659543,0.6675171231026478,0.6671508689721303,0.6672032374055933,0.6608519031404749
0021900427,2019-12-20,2019-20,DEN,MIN,1,0.7612706748629027,0.775816519093752,0.776364374893384,0.7763631932109274,0.7852936268259417
0021900428,2019-12-20,2019-20,POR,ORL,1,0.542439318235531,0.5071693884054526,0.5078954534595852,0.5079255759466782,0.5126260441922738
0021900429,2019-12-20,2019-20,GSW,NOP,1,0.43276484529267234,0.40983317713514095,0.41161475789707147,0.4116601518501162,0.377752234892835
0021900430,2019-12-21,2019-20,CHA,UTA,0,0.36867044006391947,0.35765613596460755,0.35771203679528174,0.3577207573066434,0.3524990007412498
0021900431,2019-12-21,2019-20,BKN,ATL,1,0.761521818947685,0.7573452179226049,0.767168100622017,0.7671715513645642,0.7816596430603674
0021900432,2019-12-21,2019-20,DET,CHI,0,0.5230752216579804,0.5208340670244336,0.5217283729295904,0.5217485016496947,0.5232653404287395
0021900433,2019-12-21,2019-20,PHI,WAS,1,0.7367454227371035,0.7230358394846501,0.7229192177459114,0.7229329576966665,0.7270820076378186
0021900434,2019-12-21,2019-20,NYK,MIL,0,0.11145580744525754,0.10557729742530982,0.10531021815417775,0.10532628664400152,0.10478725075864101
0021900435,2019-12-21,2019-20,MEM,SAC,1,0.5014998459901703,0.4458251959445351,0.44784913014550054,0.4478605440281646,0.4124169061249638
0021900436,2019-12-21,2019-20,SAS,LAC,0,0.32249853091778147,0.3242802947638027,0.32485392464949264,0.32482956256952566,0.34369522811734354
0021900437,2019-12-21,2019-20,PHX,HOU,0,0.26330304503918023,0.20801882045752737,0.235380063074457,0.23533928330413556,0.26272173624926143
0021900438,2019-12-21,2019-20,POR,MIN,1,0.676098151948868,0.6471519395693108,0.6487758342428522,0.6487395467588152,0.6949168933398544
0021900439,2019-12-22,2019-20,TOR,DAL,1,0.5293050730835587,0.5221309987726253,0.5215845659803686,0.521592855649637,0.5275072704539022
0021900440,2019-12-22,2019-20,BOS,CHA,1,0.8689350021056186,0.8583824591132785,0.8540546646800815,0.8540467782212715,0.8560818054414422
0021900441,2019-12-22,2019-20,MIL,IND,1,0.6855589561376532,0.6742393144988456,0.673462408877797,0.6734711219835836,0.6931648331774817
0021900442,2019-12-22,2019-20,OKC,LAC,1,0.48815538394187213,0.48470391508209326,0.48461127252041863,0.4846561347924489,0.49734254376044834
0021900443,2019-12-22,2019-20,LAL,DEN,0,0.6491188531488101,0.5848200975163729,0.5856883172401602,0.5856617531179903,0.6013888246118059
0021900444,2019-12-23,2019-20,CLE,ATL,1,0.5858023455804544,0.5677049507174223,0.5671472499048952,0.5671394074131015,0.5710707374108938
0021900445,2019-12-23,2019-20,DET,PHI,0,0.38063017537674926,0.3636555308239798,0.36459889858285066,0.3645925261085988,0.3997344637412478
0021900446,2019-12-23,2019-20,IND,TOR,1,0.5363139325216243,0.5345867600408188,0.5349539621229881,0.5349320068622633,0.5487847880056226
0021900447,2019-12-23,2019-20,NYK,WAS,0,0.42897272102152234,0.43667186719355217,0.43536160089842885,0.4354189876277969,0.3688334143696267
0021900448,2019-12-23,2019-20,ORL,CHI,1,0.6188540468706711,0.5977839374700799,0.5977339054143727,0.5977334707398685,0.6244355633054072
0021900449,2019-12-23,2019-20,MIA,UTA,1,0.6271898064922332,0.6273017168113382,0.6264358521556643,0.6264315413020414,0.6355063244743268
0021900450,2019-12-23,2019-20,MEM,SAS,0,0.4681397586952228,0.45247163358176673,0.453469717829374,0.4535023175211908,0.4718612324741774
0021900451,2019-12-23,2019-20,PHX,DEN,0,0.38488899953064487,0.38087303739450756,0.38188802448532727,0.38185469447925446,0.3826747098527307
0021900452,2019-12-23,2019-20,POR,NOP,0,0.6929198632015419,0.6627566005710492,0.6643254897556073,0.6643581744104999,0.6687164250897876
0021900453,2019-12-23,2019-20,SAC,HOU,0,0.34675026935403525,0.34536176044987965,0.34434942344685193,0.34434013630057553,0.3414215175442353
0021900454,2019-12-23,2019-20,GSW,MIN,1,0.4375397093084095,0.39732985739086574,0.3984139434606473,0.39841659183171446,0.4166403043472758
0021900455,2019-12-25,2019-20,TOR,BOS,0,0.49522533058592566,0.4864822770799788,0.4864607655170346,0.486463892845769,0.5288675969525665
0021900456,2019-12-25,2019-20,PHI,MIL,1,0.35634980784156917,0.347281507242625,0.3470491583901084,0.34703741864057175,0.3771445102482101
0021900457,2019-12-25,2019-20,GSW,HOU,1,0.18651886109055923,0.1556113702775818,0.1571771415720891,0.15717014459238754,0.16195633394376915
0021900458,2019-12-25,2019-20,LAL,LAC,0,0.5279494827671972,0.5425747832834591,0.5418802978633799,0.541839281902195,0.5702622845529538
0021900459,2019-12-25,2019-20,DEN,NOP,0,0.8044243196159049,0.7901839232226822,0.7900633967295645,0.7900795492816929,0.805155541533525
0021900460,2019-12-26,2019-20,DET,WAS,1,0.5686981247320075,0.561313344225577,0.5612246721954208,0.5612345774615218,0.5710741290917357
0021900461,2019-12-26,2019-20,BKN,NYK,0,0.8101764867847386,0.8171145907607741,0.8152789452126112,0.8152882596786927,0.7845338522655061
0021900462,2019-12-26,2019-20,OKC,MEM,0,0.7620287947306874,0.7733422820626356,0.7726299698016689,0.7726190764111123,0.7665574689365525
0021900463,2019-12-26,2019-20,DAL,SAS,1,0.7284287266946216,0.6957239892186382,0.6964496167943591,0.6964707626511993,0.7021826834112207
0021900464,2019-12-26,2019-20,SAC,MIN,0,0.638913088597772,0.6365168039175536,0.6353674076404312,0.6353601800005658,0.6358283871069078
0021900465,2019-12-26,2019-20,UTA,POR,1,0.6414893234753948,0.6399841759816923,0.6388911700033132,0.6388695937901975,0.6421376787383004
0021900466,2019-12-27,2019-20,BOS,CLE,1,0.8543776852309306,0.8641099749716428,0.8647579898143675,0.8647614910741909,0.8465167852665967
0021900467,2019-12-27,2019-20,CHA,OKC,0,0.4529184051811576,0.45089838682151284,0.4499123314249543,0.449933374091139,0.4239119485448906
0021900468,2019-12-27,2019-20,ORL,PHI,1,0.4198596515127438,0.4164094836317203,0.4165088963158208,0.4164830933880876,0.4136781463593173
0021900469,2019-12-27,2019-20,ATL,MIL,0,0.14400839440778598,0.17368799310496372,0.172171882430167,0.1721402866197212,0.1869570869300807
0021900470,2019-12-27,2019-20,MIA,IND,1,0.5851814724869224,0.5752697275726615,0.5749825052816918,0.5749575238724474,0.6185245874697467
0021900471,2019-12-27,2019-20,GSW,PHX,1,0.45827423287114155,0.40922929801997016,0.4125608070629127,0.41252841935888457,0.4346954892855134
0021900472,2019-12-28,2019-20,DEN,MEM,1,0.7931665014605992,0.7921038942855928,0.7912050417589817,0.7911891782256566,0.779647076539114
0021900473,2019-12-28,2019-20,BOS,TOR,0,0.6058700055263289,0.638129365230411,0.6372706092017891,0.6372525695913889,0.6451689011571105
0021900474,2019-12-28,2019-20,NOP,IND,1,0.45591083335947624,0.45027433901883834,0.4491429739931897,0.4490996250858402,0.48438730821525305
0021900475,2019-12-28,2019-20,MIA,PHI,1,0.5819815381476989,0.5756018391709069,0.5753435504824751,0.5753585261836357,0.5803904915980108
0021900476,2019-12-28,2019-20,WAS,NYK,0,0.6200594590089249,0.6043295761761427,0.6046793942666849,0.6046702791548079,0.612273822338624
0021900477,2019-12-28,2019-20,CHI,ATL,1,0.7712901969368822,0.7492664603943895,0.7492295867821118,0.7492638376405683,0.720399405710195
0021900478,2019-12-28,2019-20,HOU,BKN,1,0.7382769863415569,0.6873765497948217,0.6883610339781234,0.6883259566536739,0.7333343703077068
0021900479,2019-12-28,2019-20,MIN,CLE,0,0.7188260365597127,0.7835727377233573,0.7820911277932037,0.7820828869145345,0.769898503995566
0021900480,2019-12-28,2019-20,MIL,ORL,1,0.8037939868435872,0.7934197106287729,0.7944694401277029,0.7944827450542253,0.793478198135512
0021900481,2019-12-28,2019-20,SAS,DET,1,0.6084134528599491,0.6086318724979308,0.6069936308793819,0.6070143082427423,0.5715283200132442
0021900482,2019-12-28,2019-20,GSW,DAL,0,0.24073221604556633,0.24533742028080238,0.2444211503015567,0.24440531960058096,0.26117624714866094
0021900483,2019-12-28,2019-20,SAC,PHX,0,0.6429787348501718,0.5830764345616628,0.5860489562189719,0.5859865374583906,0.6723612573849862
0021900484,2019-12-28,2019-20,POR,LAL,0,0.34953601882465735,0.3588400841484732,0.3604034943097135,0.36044559786323455,0.3150381998987356
0021900485,2019-12-28,2019-20,LAC,UTA,0,0.7206726035493055,0.7256903812287527,0.7239298231324869,0.7239132947227988,0.7119043236031243
0021900486,2019-12-29,2019-20,TOR,OKC,0,0.5904058742202831,0.6286445491564838,0.6265196805185579,0.6265703007542409,0.6044399939429255
0021900487,2019-12-29,2019-20,MEM,CHA,1,0.5386386612623684,0.48223510204530085,0.48286801468457885,0.4828355465020579,0.5277886683326033
0021900488,2019-12-29,2019-20,NOP,HOU,1,0.37421978289841235,0.48769674611387226,0.4828820814697639,0.48288838224875036,0.5104509565951749
0021900489,2019-12-29,2019-20,DEN,SAC,1,0.7463092143671358,0.7465278272463396,0.7465908390453693,0.7466004283423553,0.721105315693826
0021900490,2019-12-29,2019-20,LAL,DAL,1,0.6134283285585249,0.6067319096810738,0.6052198909266695,0.6051826228590798,0.6224228640769782
0021900491,2019-12-30,2019-20,ORL,ATL,0,0.7815926297229971,0.7351502052179385,0.7369309543921532,0.7369171374388939,0.7913870669565964
0021900492,2019-12-30,2019-20,WAS,MIA,1,0.256469759596245,0.25361668633442463,0.2542306003685979,0.25423980936835433,0.24176246968800222
0021900493,2019-12-30,2019-20,CHI,MIL,0,0.23922128342694624,0.19870597310731816,0.1990872199523533,0.19909912845652114,0.18100886820341672
0021900494,2019-12-30,2019-20,MIN,BKN,1,0.4510962705158972,0.44252722109396936,0.44261462049847855,0.44259139484171367,0.453720408256414
0021900495,2019-12-30,2019-20,UTA,DET,1,0.701642364196305,0.7538072191994352,0.7512686456343624,0.751293799703154,0.7238376619296759
0021900496,2019-12-30,2019-20,POR,PHX,0,0.6245886494361548,0.5999834769186504,0.6013209593367698,0.6013214991013947,0.6436484698275952
0021900497,2019-12-31,2019-20,CHA,BOS,0,0.23924638125488434,0.24191572179352908,0.24159283539744836,0.24163063133975748,0.20461942334529976
0021900498,2019-12-31,2019-20,IND,PHI,1,0.4893108242809193,0.5818808968525195,0.579813587194484,0.5798295658116999,0.5779805857583364
0021900499,2019-12-31,2019-20,SAC,LAC,0,0.33202336856167725,0.4128511055217703,0.4098019422357346,0.40983127190748697,0.3937567900554658
0021900500,2019-12-31,2019-20,TOR,CLE,1,0.8352140975358905,0.8370323540679175,0.8371529702355855,0.8371556585690537,0.7870884998908878
0021900501,2019-12-31,2019-20,HOU,DEN,1,0.49473024424621836,0.5425222577579744,0.5426193224312801,0.5426278511313715,0.5751514834145167
0021900502,2019-12-31,2019-20,SAS,GSW,1,0.6942777621768834,0.783766423261557,0.7808783813153207,0.780906907200282,0.7678542280826653
0021900503,2019-12-31,2019-20,OKC,DAL,1,0.4532053817767877,0.4495441356173714,0.4488187486763444,0.4488674844510245,0.4286844648405875
0021900504,2020-01-01,2019-20,WAS,ORL,0,0.46651345827679114,0.45698191324679777,0.46539001282162024,0.4653977687400976,0.48845527126243243
0021900505,2020-01-01,2019-20,NYK,POR,1,0.39587524380294586,0.41476442631257493,0.4124926961798562,0.41247773575961133,0.42382507899024846
0021900506,2020-01-01,2019-20,MIL,MIN,1,0.8919934701202948,0.9169253879807305,0.9157890532054559,0.9157945566241824,0.9192646140946198
0021900507,2020-01-01,2019-20,LAL,PHX,1,0.798425122624149,0.8102946292440942,0.8090031593913726,0.8089967804457646,0.8138092226463934
0021900508,2020-01-02,2019-20,CLE,CHA,0,0.5478592389202839,0.5466801882476349,0.5451010835782429,0.5450755873318051,0.5785740865107653
0021900509,2020-01-02,2019-20,IND,DEN,0,0.5615526882936408,0.49642683873277815,0.4982434320126466,0.49819728011038694,0.5167639921410656
0021900510,2020-01-02,2019-20,MIA,TOR,1,0.5398947398170302,0.5418474490309946,0.5397075850358052,0.539685436658983,0.5575559437140575
0021900511,2020-01-02,2019-20,CHI,UTA,0,0.3949139060853639,0.36050732154374326,0.3611712546262489,0.3611650286275123,0.4001227462331194
0021900512,2020-01-02,2019-20,MIN,GSW,1,0.5744194822007779,0.5768176264122066,0.5752749464141977,0.5752515702915384,0.5983899925738742
0021900513,2020-01-02,2019-20,DAL,BKN,1,0.7259125231291544,0.7230575196260429,0.7229246804792782,0.722935129719316,0.7040164823502018
0021900514,2020-01-02,2019-20,SAS,OKC,0,0.5087515958527151,0.49740577842041417,0.4969691001405786,0.4969542102062504,0.5076001256819062
0021900515,2020-01-02,2019-20,SAC,MEM,1,0.5786123584322909,0.577754237635286,0.5783154797861628,0.5782920318931525,0.6111951651078179
0021900516,2020-01-02,2019-20,LAC,DET,1,0.7931357845936343,0.7957805288958659,0.7958137833155267,0.7958116157985705,0.8113657948101057
0021900517,2020-01-03,2019-20,BOS,ATL,1,0.8810746987379441,0.8364730121139612,0.8382408821221756,0.838234015301551,0.8595996111132843
0021900518,2020-01-03,2019-20,ORL,MIA,1,0.5272804281554724,0.4655842121704263,0.46818319155184435,0.4681444081165006,0.5112843161778265
0021900519,2020-01-03,2019-20,WAS,POR,0,0.48026474351598086,0.4386748329840114,0.43901774438455005,0.438972752461658,0.4986125946849615
0021900520,2020-01-03,2019-20,HOU,PHI,1,0.6556435284422265,0.6660550754175318,0.6645293035973984,0.6645359318150793,0.6092830609630475
0021900521,2020-01-03,2019-20,PHX,NYK,1,0.6291915159534445,0.6601760670457848,0.6490136752462907,0.648996598774797,0.6160658655051995
0021900522,2020-01-03,2019-20,LAL,NOP,1,0.7502274971246737,0.733706921952003,0.7350979917253502,0.735063509482462,0.7454079427231467
0021900523,2020-01-04,2019-20,LAC,MEM,0,0.8059513433835609,0.7880470826931103,0.7883734284796188,0.7883607214947208,0.8087327755518071
0021900524,2020-01-04,2019-20,BKN,TOR,0,0.4091370022061655,0.40321747046639833,0.4023842018287607,0.4023596352021337,0.4286154031901052
0021900525,2020-01-04,2019-20,ORL,UTA,0,0.42423551068027415,0.43269743765802937,0.43172855788963316,0.4317244449225674,0.42764893792252423
0021900526,2020-01-04,2019-20,ATL,IND,1,0.21682449473517915,0.15859559762516648,0.1601490803724677,0.16010175930505266,0.22779162087888777
0021900527,2020-01-04,2019-20,CLE,OKC,0,0.2969385099832011,0.2578182180234182,0.2592810812770061,0.25922046895248746,0.32303400804354004
0021900528,2020-01-04,2019-20,WAS,DEN,1,0.20564295023575693,0.21271449020612535,0.21292040811488921,0.21293234793254412,0.209749403737713
0021900529,2020-01-04,2019-20,CHI,BOS,0,0.4157982038823232,0.39291252332283233,0.39301889503870896,0.3929728136302183,0.41740326015695045
0021900530,2020-01-04,2019-20,DAL,CHA,0,0.8264783999565111,0.8233163173596222,0.8226957933155868,0.8226893048826519,0.844406173720984
0021900531,2020-01-04,2019-20,MIL,SAS,1,0.8467375640132735,0.8300006177208532,0.8288898292241558,0.8288948688262416,0.8047096944496743
0021900532,2020-01-04,2019-20,GSW,DET,0,0.4876129428620139,0.49946034103744474,0.49901806451117703,0.4990109135243255,0.495501437466048
0021900533,2020-01-04,2019-20,SAC,NOP,0,0.5652917081294535,0.5022534817030702,0.5055630277745982,0.5055298549897486,0.5693005996992061
0021900534,2020-01-05,2019-20,LAC,NYK,1,0.740142592449487,0.7741206732176377,0.7737503150513674,0.7737447329742116,0.8128694917109875
0021900535,2020-01-05,2019-20,MIA,POR,1,0.6857555540558964,0.6783368095674748,0.7191084810401884,0.7191178398025279,0.6899786008071576
0021900536,2020-01-05,2019-20,CLE,MIN,0,0.39151043490569976,0.27284205446869897,0.27527370296785264,0.2752649372848852,0.3197576415471038
0021900537,2020-01-05,2019-20,PHX,MEM,0,0.6397154193928906,0.6232123365113997,0.6230701773933707,0.6230344779024383,0.6476875784769843
0021900538,2020-01-05,2019-20,LAL,DET,1,0.876811251132374,0.873453744389478,0.8725602784421855,0.8725369922950533,0.8993788848896016
0021900539,2020-01-06,2019-20,CHA,IND,0,0.34590909175835005,0.31868905247433144,0.3194116802515388,0.31938742058182945,0.3466067810334897
0021900540,2020-01-06,2019-20,ORL,BKN,1,0.6244085992865873,0.6633465250471172,0.6613150213285539,0.661340451453472,0.6482006409563051
0021900541,2020-01-06,2019-20,PHI,OKC,1,0.6157818316022732,0.6175072545181661,0.615450280820253,0.6154570677783027,0.592536522454917
0021900542,2020-01-06,2019-20,WAS,BOS,1,0.2613866644732727,0.261902758194354,0.2614223654241353,0.261411450862308,0.27383825003072737
0021900543,2020-01-06,2019-20,ATL,DEN,0,0.2550362618224934,0.24455132569885044,0.24492046701223144,0.24490422299612613,0.23316500176601884
0021900544,2020-01-06,2019-20,NOP,UTA,0,0.42756150858675673,0.3622664722192414,0.3631785771375095,0.3631313904365303,0.40978174545946255
0021900545,2020-01-06,2019-20,DAL,CHI,1,0.7379910083596516,0.7453995996692554,0.7450208124413825,0.7450478345354533,0.7485918160775278
