game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900546,2020-01-06,2019-20,SAS,MIL,1,0.2763604623909714,0.2982515326202327,0.29730628991270946,0.297299401421716,0.2560955453084075
0021900547,2020-01-06,2019-20,SAC,GSW,1,0.6788655454443145,0.7446933505107571,0.7414526460874336,0.7414440111110072,0.7450329042154348
0021900548,2020-01-07,2019-20,CLE,DET,0,0.39498337054630867,0.3554931553995027,0.3564800140231739,0.35645498716793295,0.4457993581965337
0021900549,2020-01-07,2019-20,TOR,POR,0,0.7610221016349652,0.6807859925594772,0.6819918018168195,0.6819773851402269,0.69248217075765
0021900550,2020-01-07,2019-20,BKN,OKC,0,0.42693465638459804,0.4656760315183873,0.46447538947166683,0.46450750279437486,0.4574678680175795
0021900551,2020-01-07,2019-20,MEM,MIN,1,0.579261397806356,0.5657809040005346,0.5659042207433659,0.5659277645787065,0.5654411451942675
0021900552,2020-01-07,2019-20,PHX,SAC,0,0.6329504543858276,0.6397099071251384,0.6387608762203161,0.6387908618207488,0.6119184918846078
0021900553,2020-01-07,2019-20,LAL,NYK,1,0.8557740830765703,0.8808069244998683,0.8793421839065105,0.8793491963679491,0.877963167189263
0021900554,2020-01-08,2019-20,BOS,SAS,0,0.6693717525551585,0.6713769217229604,0.6718078638843016,0.6718071246600824,0.6923389284999163
0021900555,2020-01-08,2019-20,CHA,TOR,0,0.3984685630914308,0.3875752478679079,0.3869803155481292,0.3869428961658978,0.41876969135549347
0021900556,2020-01-08,2019-20,IND,MIA,0,0.5615475510910027,0.5252893676778597,0.5265495151101574,0.5265384950042712,0.5354583974014959
0021900557,2020-01-08,2019-20,ORL,WAS,1,0.6934489962964553,0.710001878384933,0.7088268885032827,0.7088386795058798,0.6912263037063204
0021900558,2020-01-08,2019-20,ATL,HOU,0,0.1821174466440002,0.2124748374858429,0.21316994787495294,0.2131666266934138,0.20319836489156637
0021900559,2020-01-08,2019-20,DAL,DEN,0,0.5659601051091924,0.5755040478510629,0.5751005465006116,0.5751759733623923,0.5826634429607702
0021900560,2020-01-08,2019-20,NOP,CHI,1,0.6198241418320226,0.6552154548844011,0.6527660821030691,0.6527844571889838,0.6510082160192604
0021900561,2020-01-08,2019-20,UTA,NYK,1,0.8689225848144673,0.8854351261982601,0.8864863454657947,0.8864911087182931,0.8720179946674187
0021900562,2020-01-08,2019-20,GSW,MIL,0,0.13401570216576622,0.1253951771034407,0.12652983358681663,0.1265475034461518,0.13120883268943362
0021900563,2020-01-09,2019-20,DET,CLE,0,0.6874890352000143,0.6830104453118441,0.6828440561917597,0.682859887005571,0.679303729888369
0021900564,2020-01-09,2019-20,PHI,BOS,1,0.6235073887351194,0.5081369208751725,0.510699595067053,0.5106660254745956,0.5333597358223606
0021900565,2020-01-09,2019-20,MIN,POR,1,0.5307289064350181,0.51858555373386,0.5178320867668827,0.5178059259066408,0.5452946409210793
0021900566,2020-01-09,2019-20,OKC,HOU,1,0.5350849389552094,0.5401179362707735,0.5401287151737899,0.5401514379181597,0.5239294925690284
0021900567,2020-01-10,2019-20,WAS,ATL,1,0.6016768741881504,0.6034471979703947,0.6035944524930238,0.6036280597240203,0.585548043109491
0021900568,2020-01-10,2019-20,BKN,MIA,1,0.3922509066496839,0.35388443039260253,0.35504686275094643,0.3550270934696783,0.3583904051370405
0021900569,2020-01-10,2019-20,NYK,NOP,0,0.3342721517124863,0.29210410929977615,0.2938519999906381,0.29390248713679057,0.30595556966404325
0021900570,2020-01-10,2019-20,CHI,IND,0,0.4135723809959897,0.41683974480542785,0.41591340558001394,0.4159064020689155,0.46507663986583914
0021900571,2020-01-10,2019-20,MEM,SAS,1,0.4636880513443884,0.43916691935079444,0.4390738904822396,0.43908815074549373,0.4562644510987134
0021900572,2020-01-10,2019-20,DAL,LAL,0,0.4731242156423969,0.492797055247632,0.49293847049292944,0.49301044721380444,0.47212621692268225
0021900573,2020-01-10,2019-20,PHX,ORL,1,0.42018675191486415,0.4612447817722087,0.47743090718848624,0.47749434177076133,0.4234813927902384
0021900574,2020-01-10,2019-20,UTA,CHA,1,0.8106185793516228,0.8111593116649027,0.8098150424072261,0.8098076051371947,0.8165365834161672
0021900575,2020-01-10,2019-20,SAC,MIL,0,0.25383497427471957,0.25481162281437136,0.25444708477118244,0.2544455269771052,0.2587364010209737
0021900576,2020-01-10,2019-20,LAC,GSW,1,0.8506245938780479,0.8346117661372116,0.8335272504105807,0.8335109103412219,0.8548788260579536
0021900577,2020-01-11,2019-20,HOU,MIN,1,0.7616274124592279,0.7521264032929736,0.75201508065982,0.7520022753902733,0.7466355899536246
0021900578,2020-01-11,2019-20,BOS,NOP,1,0.7507732321427291,0.8401385050388019,0.8380156931666454,0.8380324782531988,0.8309013707089842
0021900579,2020-01-11,2019-20,DET,CHI,0,0.6304918427644745,0.597889159348273,0.599567611155372,0.5995853811258716,0.5936383133827711
0021900580,2020-01-11,2019-20,OKC,LAL,0,0.5475702274164357,0.6611296813136345,0.6578348653206433,0.6578627333169459,0.6665327989346624
0021900581,2020-01-11,2019-20,DAL,PHI,1,0.5241803544949226,0.5325529737018929,0.531282079392424,0.5312755686427577,0.5464982725896119
0021900582,2020-01-11,2019-20,DEN,CLE,0,0.833482139454512,0.8307556260489625,0.8302319741955532,0.8302361566995281,0.8293788682995533
0021900583,2020-01-11,2019-20,POR,MIL,0,0.29880193536835076,0.2537160044315901,0.25606424964025737,0.25604764007887854,0.26333200123312395
0021900584,2020-01-12,2019-20,NYK,MIA,1,0.2424594221764259,0.26709196427044263,0.26710765766673567,0.2671014317449692,0.24249885386203193
0021900585,2020-01-12,2019-20,WAS,UTA,0,0.2870288580589371,0.3312944906251116,0.32960275462952215,0.3296388634449149,0.331244062380989
0021900586,2020-01-12,2019-20,BKN,ATL,1,0.7070515686647065,0.7190016766824314,0.73014898126165,0.7302045184941066,0.6982283316461119
0021900587,2020-01-12,2019-20,TOR,SAS,0,0.6078724754801744,0.6195653078890898,0.6216706836213841,0.6216961305135986,0.6203954001220902
0021900588,2020-01-12,2019-20,MEM,GSW,1,0.7152639635360137,0.7379900359002474,0.7360517924233462,0.7361268785571671,0.6846546821645348
0021900589,2020-01-12,2019-20,DEN,LAC,1,0.44138051000957557,0.43109524311577074,0.43113258513407066,0.43116714339554935,0.45044157374831506
0021900590,2020-01-12,2019-20,PHX,CHA,1,0.6327386193153468,0.6373052108160917,0.6361330909313008,0.6361100628402214,0.6566127537512488
0021900591,2020-01-13,2019-20,DET,NOP,0,0.5439984421987618,0.5018909857233617,0.5013247529531469,0.5013435174771896,0.5495644616240011
0021900592,2020-01-13,2019-20,IND,PHI,1,0.5392288774220472,0.5566034840412696,0.5553913962756509,0.5553802464820052,0.603955873064585
0021900593,2020-01-13,2019-20,BOS,CHI,1,0.7780506726262864,0.7571830640858171,0.7575664019155923,0.7575592640405806,0.7931596942921801
0021900594,2020-01-13,2019-20,MIN,OKC,0,0.38226507391312364,0.3691762830872975,0.36913238515404895,0.36912645585982395,0.3684359416272893
0021900595,2020-01-13,2019-20,POR,CHA,1,0.7206914688674468,0.7020002184486681,0.7030990122266798,0.7030676306165141,0.7268894076937352
0021900596,2020-01-13,2019-20,SAC,ORL,0,0.4644043576583116,0.43509671684416024,0.4355931881588314,0.4355689771685524,0.4642151778248252
0021900597,2020-01-13,2019-20,LAL,CLE,1,0.8378893195746138,0.8569701133907215,0.857031537741768,0.857039251062087,0.8863698749672321
0021900598,2020-01-14,2019-20,ATL,PHX,1,0.40760204511839393,0.437518589493622,0.4361052849804533,0.4360994136422461,0.44745382818415613
0021900599,2020-01-14,2019-20,BKN,UTA,0,0.3793677439519095,0.3143639777333148,0.31628898829440966,0.3162225957637172,0.37101593975006925
0021900600,2020-01-14,2019-20,MEM,HOU,1,0.36712818599248903,0.4131004746590568,0.41185721029505923,0.4118898410506092,0.34962505111811426
0021900601,2020-01-14,2019-20,MIL,NYK,1,0.9074161842098349,0.9066852658296931,0.9062224034075147,0.9062131826812245,0.8952202295743366
0021900602,2020-01-14,2019-20,GSW,DAL,0,0.24762329499096805,0.22897665166626552,0.2295010364964944,0.22948184406472635,0.26192094289201473
0021900603,2020-01-14,2019-20,LAC,CLE,1,0.8715546826633562,0.9109471216245668,0.9100083317812154,0.910007507783393,0.8857312649537525
0021900604,2020-01-15,2019-20,BOS,DET,0,0.8165401185498583,0.7874568399760216,0.7875167930239039,0.7874941338144528,0.8131198371669903
0021900605,2020-01-15,2019-20,PHI,BKN,1,0.7503889192511173,0.7221021032848796,0.7232614658743594,0.7232628168119107,0.7211381698466681
0021900606,2020-01-15,2019-20,MIA,SAS,1,0.5949558015376124,0.5849858644615453,0.5849844521295523,0.5849862550776785,0.6168717548245398
0021900607,2020-01-15,2019-20,CHI,WAS,1,0.5539794982822469,0.5596327584845305,0.5603441869156786,0.5603587423045239,0.5389300330628662
0021900608,2020-01-15,2019-20,MIN,IND,0,0.35781778712579915,0.36280906274964686,0.3627153681918372,0.36273383433859496,0.34080462995340716
0021900609,2020-01-15,2019-20,OKC,TOR,0,0.5597673477361516,0.5418453770764741,0.5414577818231179,0.5414114626745652,0.5555830734721453
0021900610,2020-01-15,2019-20,DEN,CHA,1,0.7957224753493956,0.7652388136991417,0.7488633929356594,0.7488427065594808,0.7693976111034707
0021900611,2020-01-15,2019-20,HOU,POR,0,0.7041710442541051,0.709852864960333,0.7086329565972438,0.708637684933328,0.7534435380435527
0021900612,2020-01-15,2019-20,SAC,DAL,0,0.44350549825562413,0.40066486200955015,0.40120794477860466,0.4011782849700162,0.42551562053025005
0021900613,2020-01-15,2019-20,LAL,ORL,0,0.751770015223264,0.7966123950933159,0.7944111309369751,0.794426917496582,0.7956678178356561
0021900614,2020-01-16,2019-20,NYK,PHX,0,0.481980554490272,0.5635904359240175,0.5605610229143931,0.5605721076215753,0.5150504127019215
0021900615,2020-01-16,2019-20,MIL,BOS,1,0.782802824003253,0.7737873071247506,0.7731870688819793,0.7731919232879594,0.7676548022972765
0021900616,2020-01-16,2019-20,NOP,UTA,1,0.3244607963336574,0.3676321714449479,0.3672587078066367,0.36725406732250365,0.36448053106615363
0021900617,2020-01-16,2019-20,GSW,DEN,0,0.3422893254939373,0.36852615409038963,0.36770110240218307,0.3676844354180652,0.35220149526552885
0021900618,2020-01-16,2019-20,LAC,ORL,1,0.7225650007491038,0.6908293903068735,0.6912022424817454,0.6911978720933663,0.6984900484604483
0021900619,2020-01-17,2019-20,IND,MIN,1,0.7541854181803755,0.7472250534948551,0.7462885856068482,0.7462869191013448,0.7796679229377286
0021900620,2020-01-17,2019-20,PHI,CHI,1,0.7364655159050757,0.7360997085242443,0.7355022353283013,0.7355261194544224,0.7309071373167498
0021900621,2020-01-17,2019-20,TOR,WAS,1,0.7924284736879371,0.7770985581322498,0.7773136955621393,0.7773355632120162,0.7719816437528445
0021900622,2020-01-17,2019-20,MEM,CLE,1,0.7836113690620053,0.8006510225221521,0.7998253657911127,0.799828063855603,0.7360912587242907
0021900623,2020-01-17,2019-20,OKC,MIA,0,0.5498678704947592,0.5287749741293483,0.5295539631171006,0.5295458203268262,0.517660579854394
0021900624,2020-01-17,2019-20,SAS,ATL,0,0.7870568821416996,0.7660598244398202,0.76703991355095,0.7670246976227145,0.7896000111822917
0021900625,2020-01-17,2019-20,DAL,POR,1,0.7301360492708598,0.7593499024899909,0.7581549707662932,0.7581633278472619,0.7520349047070735
0021900626,2020-01-18,2019-20,NOP,LAC,0,0.40563984832330574,0.4435426688992768,0.4417008168072809,0.4417089325075637,0.4467753225044455
0021900627,2020-01-18,2019-20,BKN,MIL,0,0.22844922689420738,0.17929295224174382,0.18476894564393587,0.1847436049201891,0.24094389390469884
0021900628,2020-01-18,2019-20,BOS,PHX,0,0.7730406240600032,0.7207247743455372,0.7219911681464294,0.7219866856112145,0.7274134490261731
0021900629,2020-01-18,2019-20,ATL,DET,0,0.40836395981018797,0.4274760737959434,0.4256888697336936,0.42564292474896875,0.4883347612049533
0021900630,2020-01-18,2019-20,NYK,PHI,0,0.3507987426434853,0.31236687040613004,0.31307279174586927,0.31300857476380106,0.3796621996267833
0021900631,2020-01-18,2019-20,CHI,CLE,1,0.672301648494011,0.6838327958946369,0.6834798572215244,0.6835043811382807,0.6559145680605246
0021900632,2020-01-18,2019-20,MIN,TOR,0,0.3353598232099814,0.3012409939907373,0.30193144790122467,0.301919841782584,0.31250296895738
0021900633,2020-01-18,2019-20,HOU,LAL,0,0.4610766450843555,0.4146745072474064,0.4160254862450482,0.4160063750070948,0.45626507014975504
0021900634,2020-01-18,2019-20,GSW,ORL,1,0.31640159616332997,0.21600254481247647,0.21883719502748725,0.21880536617475332,0.25532909855242175
0021900635,2020-01-18,2019-20,OKC,POR,1,0.6987004675109058,0.6981578511204273,0.7363462582460936,0.7363563737692707,0.7316991288945279
0021900636,2020-01-18,2019-20,UTA,SAC,1,0.7434687221431648,0.7289745925231433,0.7542907542730677,0.7543308696477943,0.7365107189156322
0021900637,2020-01-19,2019-20,SAS,MIA,1,0.47992606081213,0.4719319025445682,0.4727312930090246,0.4727129101749823,0.4733095130625268
0021900638,2020-01-19,2019-20,DEN,IND,0,0.5193650196363542,0.5141161723932194,0.5148559764794018,0.5149028966239344,0.47728877987498913
0021900639,2020-01-20,2019-20,WAS,DET,1,0.496140378853022,0.4907328924028637,0.48498494776547413,0.48493697528251223,0.5438839103059627
0021900640,2020-01-20,2019-20,ATL,TOR,0,0.20629253721497112,0.20498735927554793,0.20456538484435158,0.20454136318379498,0.19782249892326856
0021900641,2020-01-20,2019-20,BKN,PHI,0,0.37872334406186803,0.2911846925923496,0.2941361476773801,0.29409735479972565,0.3755522688168849
0021900642,2020-01-20,2019-20,CHA,ORL,0,0.41362970174117475,0.41500224510903777,0.4133999827935575,0.4133963140415989,0.39989029847803137
0021900643,2020-01-20,2019-20,CLE,NYK,0,0.5471293390013806,0.536475953897648,0.5367815126308985,0.5367926969636757,0.5368051849508446
0021900644,2020-01-20,2019-20,MIA,SAC,1,0.6833266560463591,0.6890884703197333,0.6875998405228896,0.6876103112346056,0.6614639105807295
0021900645,2020-01-20,2019-20,HOU,OKC,0,0.6038282160063808,0.6057939964365199,0.6044656119166676,0.6044495821746716,0.6065752754924008
0021900646,2020-01-20,2019-20,MEM,NOP,0,0.5651184582810149,0.5735144492131663,0.5729763040162428,0.5730161063534354,0.5792406633762023
0021900647,2020-01-20,2019-20,MIL,CHI,1,0.860102919502171,0.8504587069866417,0.8503889585619504,0.8504050073144962,0.8531406937611765
0021900648,2020-01-20,2019-20,BOS,LAL,1,0.4034553398244716,0.3993306050785957,0.40066156920670876,0.40067274874088576,0.4035994481146389
0021900649,2020-01-20,2019-20,MIN,DEN,0,0.4802519903827629,0.45803900940589676,0.45820727746260287,0.45817265256458084,0.4664662575960251
0021900650,2020-01-20,2019-20,PHX,SAS,0,0.5367421962309422,0.4569761018553164,0.45902875029057444,0.4589912043249761,0.49500133512829253
0021900651,2020-01-20,2019-20,UTA,IND,1,0.6633571323892482,0.6436330269330692,0.6450176936108528,0.6450244347894587,0.6684832459368683
0021900652,2020-01-20,2019-20,POR,GSW,1,0.6911055428563496,0.69159805219017,0.6908950081274922,0.6909233183660097,0.7033147011705073
0021900653,2020-01-21,2019-20,DAL,LAC,0,0.5762243219809614,0.5747429435318826,0.5743437144135127,0.5743469546869997,0.5725644163961354
0021900654,2020-01-22,2019-20,DET,SAC,1,0.5569418265100831,0.5260437401158219,0.5276800244847506,0.5276546746210957,0.5926475087403684
0021900655,2020-01-22,2019-20,ORL,OKC,0,0.461309374144098,0.4741165989268078,0.47356737280872147,0.47358256678344285,0.46542143663940905
0021900656,2020-01-22,2019-20,ATL,LAC,1,0.2744830271149274,0.3468102804396217,0.3440811633473212,0.34404831841508293,0.3600316899128532
0021900657,2020-01-22,2019-20,BOS,MEM,1,0.7125085978970152,0.7025362408853832,0.7031923426971519,0.7031382479324834,0.7381665109294815
0021900658,2020-01-22,2019-20,MIA,WAS,1,0.7438969473582249,0.7527871710902829,0.7528564333116459,0.7528446580005436,0.7640558239262889
0021900659,2020-01-22,2019-20,NYK,LAL,0,0.22539594086259318,0.1990420682997286,0.19920727992632212,0.19920791094678025,0.20553213009123458
0021900660,2020-01-22,2019-20,TOR,PHI,1,0.6477511818980753,0.6539852744965748,0.6526207338562887,0.6526076712339539,0.6865116718055209
0021900661,2020-01-22,2019-20,CHI,MIN,1,0.5870355991267967,0.5875945371675385,0.5865402865276396,0.5865284756565035,0.6057986608077454
0021900662,2020-01-22,2019-20,HOU,DEN,1,0.6195731389230417,0.6421196870234539,0.639495373785256,0.6394897157247863,0.636216334389673
0021900663,2020-01-22,2019-20,NOP,SAS,0,0.5123983826195944,0.49691280647413877,0.4973808753813257,0.4973424593260326,0.5595722934527141
0021900664,2020-01-22,2019-20,PHX,IND,0,0.39946668486231196,0.39832622026340236,0.3826446922121129,0.38264017215840795,0.38349394677147264
0021900665,2020-01-22,2019-20,GSW,UTA,0,0.19426474416292774,0.17704730694401144,0.17797425162932992,0.17798863698784886,0.19107229967183015
0021900666,2020-01-23,2019-20,CLE,WAS,0,0.5312467852144384,0.5159660233211772,0.5164030906500826,0.5163844697783662,0.5472107863181355
0021900667,2020-01-23,2019-20,BKN,LAL,0,0.3219450861047063,0.30676926680927163,0.30876944276501567,0.3087804231885035,0.32358832625010203
0021900668,2020-01-23,2019-20,POR,DAL,0,0.32728501700272455,0.33607608194412125,0.3355401427732459,0.33558736318757176,0.30378010859080967
0021900669,2020-01-24,2019-20,CHA,MIL,0,0.1536244256568875,0.15057908478162788,0.15105102648099153,0.15103809149315114,0.15376806643034194
0021900670,2020-01-24,2019-20,DET,MEM,0,0.5705108285033624,0.5460665966076302,0.5459907864876262,0.545971884870591,0.5577777392703075
0021900671,2020-01-24,2019-20,ORL,BOS,0,0.37757230246367396,0.4341872810056293,0.43194237257181534,0.4319771828285453,0.39330468903630206
0021900672,2020-01-24,2019-20,NYK,TOR,0,0.2289980828107417,0.22430076306200136,0.2240273158360201,0.22401004088804707,0.22594354401269015
0021900673,2020-01-24,2019-20,MIA,LAC,0,0.5716507440997791,0.5124171640679417,0.5121302856861502,0.512069693819278,0.5557241786472046
0021900674,2020-01-24,2019-20,CHI,SAC,0,0.5744300560504942,0.5292955929596093,0.5303402850766286,0.5303032049932163,0.5704442508508788
0021900675,2020-01-24,2019-20,MIN,HOU,0,0.2930783656960177,0.2788755999033966,0.2795042119716155,0.2795273172027632,0.2539275969444027
0021900676,2020-01-24,2019-20,NOP,DEN,0,0.5454756045635234,0.5689559100735054,0.5660875428496387,0.5660372809682206,0.5490926717032892
0021900677,2020-01-24,2019-20,OKC,ATL,1,0.8089962572157952,0.8030348053883466,0.8032068260195601,0.8032334231073445,0.7908256950353758
0021900678,2020-01-24,2019-20,SAS,PHX,0,0.7240922622798848,0.7278513000461089,0.7267200281037776,0.7267146861189857,0.7401842824780118
0021900679,2020-01-24,2019-20,GSW,IND,0,0.25025660592057114,0.2545651445310775,0.2547820056948572,0.2547925021850153,0.2328201277587142
0021900680,2020-01-25,2019-20,UTA,DAL,1,0.5803807479232997,0.5793509738181959,0.5787096247426919,0.578716734220179,0.6095005391136106
0021900681,2020-01-25,2019-20,DET,BKN,0,0.5273315686619101,0.4724360694514394,0.47402463863751676,0.474010870137362,0.4582885364880443
0021900682,2020-01-25,2019-20,CLE,CHI,0,0.5281679977415795,0.5018626654242173,0.5020098086115705,0.5019914619999333,0.5220505751958976
0021900683,2020-01-25,2019-20,MIN,OKC,0,0.31811034193049503,0.35419032019162183,0.3526670389961167,0.35273032728113446,0.2990904851173611
0021900684,2020-01-25,2019-20,PHI,LAL,1,0.42643558780028556,0.3912289793248842,0.3929212297475733,0.3929044319925728,0.34118430514420006
0021900685,2020-01-26,2019-20,DEN,HOU,1,0.48072155128874533,0.49377881241738497,0.4940676713766681,0.4940976669663349,0.5141136476320665
0021900686,2020-01-26,2019-20,SAS,TOR,0,0.3983365080018292,0.3905562999562393,0.3911414383962717,0.3911400794008731,0.3955081238839259
0021900687,2020-01-26,2019-20,ATL,WAS,1,0.46705242857712626,0.41598589589372886,0.41758936647033246,0.41754869890877216,0.46911487589298356
0021900688,2020-01-26,2019-20,NYK,BKN,1,0.5428687729785092,0.5211118320661127,0.5670895242186602,0.567097438853022,0.590217964400322
0021900689,2020-01-26,2019-20,ORL,LAC,0,0.4216658932487815,0.41717659302991617,0.4334736974780143,0.4334682119140275,0.4281014302121629
0021900690,2020-01-26,2019-20,MEM,PHX,1,0.6490389722971488,0.6000340549829765,0.599764498694796,0.5997265267391644,0.6378407681224094
0021900691,2020-01-26,2019-20,NOP,BOS,1,0.3699879524945649,0.3975929198453617,0.4224651639565322,0.4224302311829772,0.4506890061295578
0021900692,2020-01-26,2019-20,POR,IND,1,0.3953169173513412,0.424143322770899,0.4265496169611831,0.4265843445655916,0.4672810942962254
0021900693,2020-01-27,2019-20,DET,CLE,0,0.6968019500330861,0.6869859065605739,0.6883806178703794,0.6884018009986546,0.7259623529045469
0021900694,2020-01-27,2019-20,MIA,ORL,1,0.7384674165278831,0.7081537395138277,0.7084410774270118,0.7084248802023623,0.7418695277061083
0021900695,2020-01-27,2019-20,CHI,SAS,1,0.48760876648058665,0.5370173968555509,0.535851207121941,0.5358646371421601,0.5180046197679388
0021900696,2020-01-27,2019-20,MIN,SAC,0,0.48488295339416887,0.45702001680369875,0.45923555399840993,0.4592214315569696,0.47999408101845026
0021900697,2020-01-27,2019-20,OKC,DAL,0,0.5198032837522791,0.4072881866376109,0.4103673541325232,0.41037203813567585,0.42459497227978316
0021900698,2020-01-27,2019-20,UTA,HOU,0,0.7471491198474192,0.7950151053113732,0.8242376792391077,0.8242565659852414,0.8274948914082972
0021900699,2020-01-28,2019-20,CHA,NYK,1,0.510896558278853,0.4968361192463148,0.49744138366926943,0.49746674553994064,0.4597090206615974
0021900700,2020-01-28,2019-20,CLE,NOP,0,0.2344729392074953,0.19355343357793597,0.19492279659669667,0.1949038050558889,0.2764876171615439
0021900701,2020-01-28,2019-20,MIA,BOS,0,0.4746120850525639,0.4954747929797128,0.4930677085198551,0.49306883138887647,0.48037318213587593
0021900702,2020-01-28,2019-20,PHI,GSW,1,0.841987136935237,0.8501620146683666,0.849842641500162,0.8498260096870213,0.8925867876074514
0021900703,2020-01-28,2019-20,TOR,ATL,1,0.8601648217255013,0.8540836168988868,0.8537770339910254,0.8537864852292019,0.8498854051492858
0021900704,2020-01-28,2019-20,MEM,DEN,1,0.4671682318002028,0.4591794889726254,0.45902300304760485,0.45901582560749243,0.4551443734405274
0021900705,2020-01-28,2019-20,MIL,WAS,1,0.8853408214686938,0.8550883609702692,0.8553937998242157,0.8554190249090136,0.8954433174868145
0021900706,2020-01-28,2019-20,DAL,PHX,0,0.764138949593243,0.7607214800610135,0.7598673143852565,0.7598622962330417,0.7497266623854867
0021900708,2020-01-29,2019-20,IND,CHI,1,0.7161559566801272,0.7503303421186107,0.7491826293817573,0.7491799506609004,0.7678894238059908
0021900709,2020-01-29,2019-20,BKN,DET,1,0.5881619176212155,0.6105427981576959,0.6084669811504982,0.6084876105070387,0.6220204571957318
0021900710,2020-01-29,2019-20,NYK,MEM,0,0.43842479824830316,0.4408819332367292,0.4391761854856555,0.43913227298176966,0.5438853681123798
0021900711,2020-01-29,2019-20,SAS,UTA,1,0.3696090931183352,0.3570647685714155,0.35774634317983306,0.3577556267278493,0.34402930942375476
0021900712,2020-01-29,2019-20,POR,HOU,1,0.4671823472972175,0.44280791537539127,0.4405336327478341,0.4405104813180741,0.38874081509643355
0021900713,2020-01-29,2019-20,SAC,OKC,0,0.42184940542242205,0.4295735684448367,0.4276316872876499,0.42758811939189756,0.3863005928069668
0021900714,2020-01-30,2019-20,CLE,TOR,0,0.1825764597576934,0.19677483237549728,0.19575785589869957,0.19576543340500827,0.15364224330568121
0021900715,2020-01-30,2019-20,WAS,CHA,1,0.5907883104433528,0.5993728792162353,0.5980596195157775,0.5980527399820332,0.619548130816729
0021900716,2020-01-30,2019-20,ATL,PHI,1,0.2491297045164639,0.30755273356844404,0.30524487919929433,0.30525069728678034,0.2710151919183586
0021900717,2020-01-30,2019-20,BOS,GSW,1,0.8714775753137431,0.8841709312157591,0.8832135730152268,0.8832029002942522,0.8899554719228655
0021900718,2020-01-30,2019-20,DEN,UTA,1,0.5337437166118026,0.4636354391539447,0.466378071792532,0.4664028693830054,0.4543574288821592
0021900719,2020-01-30,2019-20,LAC,SAC,0,0.8208838092959558,0.8201514489628896,0.8200729392295169,0.8200652234477317,0.8422572603062185
0021900720,2020-01-31,2019-20,DET,TOR,0,0.31001042930541367,0.28580951358885515,0.28783068007709695,0.2878247816576228,0.32608184089360764
0021900721,2020-01-31,2019-20,BKN,CHI,1,0.6016224092753725,0.6065509019263979,0.6056513183751887,0.6056468291323079,0.6366962423229933
0021900722,2020-01-31,2019-20,HOU,DAL,1,0.5749319050315399,0.5395577823636927,0.539760879123544,0.5397689427582026,0.57549550544457
0021900723,2020-01-31,2019-20,NOP,MEM,1,0.6115473963826273,0.6484484492810775,0.6455843777960074,0.64557260234775,0.634372743067262
0021900724,2020-01-31,2019-20,MIL,DEN,0,0.8305903735870958,0.7989825650468894,0.7989743375659376,0.7989168249031905,0.8496224257403932
0021900725,2020-01-31,2019-20,PHX,OKC,0,0.40121831656443935,0.38303916456153886,0.38274401981634276,0.38274383101671333,0.4129678857504649
0021900726,2020-01-31,2019-20,LAL,POR,0,0.7541374534349593,0.7490511455647298,0.7469586368648009,0.7469841131618378,0.7575176226955008
0021900727,2020-02-01,2019-20,LAC,MIN,1,0.7874868856410925,0.7851964410553297,0.7854365541320641,0.7854209426162738,0.8232394832561118
0021900728,2020-02-01,2019-20,IND,NYK,0,0.7950561215065585,0.8159047378267051,0.8149351691795813,0.8149642466592499,0.7987684593213324
