game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900729,2020-02-01,2019-20,ORL,MIA,0,0.431140323700203,0.4067240208795196,0.407826995780061,0.4078065293162209,0.41745630260181493
0021900730,2020-02-01,2019-20,CLE,GSW,0,0.5694145000261929,0.5630608584899065,0.5615889500966706,0.5615658889446599,0.5905715814054396
0021900731,2020-02-01,2019-20,WAS,BKN,1,0.5683920471348193,0.5244228418148136,0.5260297554583682,0.5260048208118547,0.5440229697634033
0021900732,2020-02-01,2019-20,BOS,PHI,1,0.6332339176921236,0.5358561187490357,0.5379084522755612,0.5378967493996947,0.5508323823695057
0021900733,2020-02-01,2019-20,DAL,ATL,1,0.7426031882868019,0.7283503374013229,0.7286850051556122,0.7287162451389139,0.702375333145673
0021900734,2020-02-01,2019-20,SAS,CHA,1,0.7648648314923662,0.7876761561141452,0.7836218663845352,0.7836201844376346,0.7911511257999101
0021900735,2020-02-01,2019-20,POR,UTA,1,0.3598146765841129,0.37189644444404246,0.3707498863275647,0.37073444547487205,0.4160083953127811
0021900736,2020-02-01,2019-20,SAC,LAL,0,0.41627320646713745,0.3676986004813641,0.3696675252917979,0.36965759827263606,0.3923591542970512
0021900737,2020-02-02,2019-20,DET,DEN,1,0.32930250780002723,0.34579306479444905,0.3446587625315024,0.34467227880267876,0.3205602139062869
0021900738,2020-02-02,2019-20,HOU,NOP,1,0.6256002945050649,0.5900526678012893,0.5891565773694688,0.5891761117921448,0.5833966203391265
0021900739,2020-02-02,2019-20,MIL,PHX,1,0.8080664997526434,0.836373195736729,0.8799626848185933,0.8799906129812435,0.8930088908225259
0021900740,2020-02-02,2019-20,TOR,CHI,1,0.8380935909774669,0.8206318523121071,0.8205927776631189,0.8205751781751885,0.8305075481699755
0021900741,2020-02-03,2019-20,CHA,ORL,0,0.4044017603106289,0.4225275583058283,0.421349918458471,0.421354855452262,0.40842037545634846
0021900742,2020-02-03,2019-20,CLE,NYK,0,0.4279418618442472,0.43259633077581827,0.4326990915148547,0.4327395847355279,0.4012103459148393
0021900743,2020-02-03,2019-20,IND,DAL,0,0.5205719678664046,0.5603493933613813,0.5577204121218707,0.5576954004076446,0.619278607099645
0021900744,2020-02-03,2019-20,WAS,GSW,0,0.6685321467935768,0.7197524767994238,0.7166083728552383,0.7165936642534196,0.6979287990738138
0021900745,2020-02-03,2019-20,ATL,BOS,0,0.25711656824707224,0.2968587931323626,0.29385070146778697,0.29379217551934483,0.3853073459847841
0021900746,2020-02-03,2019-20,BKN,PHX,1,0.6967211330190365,0.6243915811379293,0.6247878649633237,0.624733653435672,0.6437946261600884
0021900747,2020-02-03,2019-20,MIA,PHI,1,0.5702793667792733,0.563760271818423,0.5635798538821047,0.5635935829004963,0.5704081289294981
0021900748,2020-02-03,2019-20,MEM,DET,1,0.6928028323585457,0.7184365151137547,0.7172272546861775,0.7172982821900359,0.6492175663053756
0021900749,2020-02-03,2019-20,SAC,MIN,1,0.6390256705511873,0.6393798935593432,0.6383031406125168,0.6383042488797115,0.6683523201905471
0021900750,2020-02-03,2019-20,LAC,SAS,1,0.6424742171055636,0.6391549035165665,0.6381424756226353,0.6381322362869469,0.6528644618337518
0021900751,2020-02-04,2019-20,NOP,MIL,0,0.3448960236031869,0.34255042003471087,0.34199544635877904,0.3419767804740125,0.3512031458748997
0021900752,2020-02-04,2019-20,HOU,CHA,1,0.8966889541613242,0.8595840915766213,0.8602988844274484,0.8602692680209589,0.8954051225885676
0021900753,2020-02-04,2019-20,DEN,POR,1,0.5866063169421729,0.5764478029864657,0.5793909250108452,0.5794124698071815,0.6178538608924325
0021900754,2020-02-04,2019-20,LAL,SAS,1,0.7488111620392633,0.7490460209195117,0.7485699138857854,0.7485548143763151,0.7536765059266514
0021900755,2020-02-05,2019-20,DET,PHX,1,0.5637401456812781,0.5650117383965176,0.563296592234229,0.5632717242008438,0.5864489195326247
0021900756,2020-02-05,2019-20,BOS,ORL,1,0.7439590436313869,0.7148498631553781,0.7161164796453647,0.7161051804198854,0.7138906138373262
0021900757,2020-02-05,2019-20,BKN,GSW,1,0.7097953113620882,0.7125263845473804,0.7114444687740809,0.7114264161402996,0.7096250365582983
0021900758,2020-02-05,2019-20,TOR,IND,1,0.6551353995151027,0.6420140568661292,0.6430820369311848,0.6430984925018656,0.6484183817394288
0021900759,2020-02-05,2019-20,MIN,ATL,0,0.5205745876365838,0.5286312866635153,0.5307617718839713,0.5308078941430696,0.4767717043662801
0021900760,2020-02-05,2019-20,OKC,CLE,1,0.8874969930099774,0.8889427665951416,0.887961777634268,0.8879601205159277,0.888060850431769
0021900761,2020-02-05,2019-20,DAL,MEM,0,0.6887855830940726,0.7064757020863518,0.7061061370463566,0.7060703088752838,0.7022475758340213
0021900762,2020-02-05,2019-20,UTA,DEN,0,0.6590603639545926,0.6944371400684379,0.6679053504191399,0.6679386314778115,0.6308585307472205
0021900763,2020-02-05,2019-20,LAC,MIA,1,0.5695944543559219,0.6042925129028909,0.6016616488508322,0.6017126245939126,0.5434170534308298
0021900764,2020-02-06,2019-20,NYK,ORL,1,0.5649533784361498,0.44427699245344426,0.4465521837469021,0.44646174411169676,0.5309146385425281
0021900765,2020-02-06,2019-20,CHI,NOP,0,0.32818224326502127,0.2901012027095789,0.2915875211342135,0.29159420389900376,0.34081709523942716
0021900766,2020-02-06,2019-20,MIL,PHI,1,0.7754704534662272,0.7710997309756705,0.7709462425750732,0.7709449800340249,0.7912161813300674
0021900767,2020-02-06,2019-20,POR,SAS,1,0.5328169962887912,0.5194141332282378,0.5194017867267603,0.519387095440792,0.5428027492628352
0021900768,2020-02-06,2019-20,LAL,HOU,0,0.6187664699374646,0.6235973053007566,0.6226431898684579,0.6226356356194069,0.6550931923712533
0021900769,2020-02-07,2019-20,PHI,MEM,1,0.5483859055333823,0.5912298198753067,0.5882563912480979,0.5882405280557755,0.5815281187744642
0021900770,2020-02-07,2019-20,WAS,DAL,1,0.3444776223622133,0.3302840001397068,0.3292467992179151,0.32923217714085845,0.3178965053704518
0021900771,2020-02-07,2019-20,BOS,ATL,1,0.8109772329418262,0.794343692554846,0.796926682293892,0.7968961869407731,0.802333580256368
0021900772,2020-02-07,2019-20,IND,TOR,0,0.44668123840221063,0.42455033718436896,0.4242955350813881,0.4242532034574289,0.4653782510443262
0021900773,2020-02-07,2019-20,OKC,DET,1,0.7600728567772443,0.7800628100648788,0.7788052615443941,0.7788577917919723,0.747719688137434
0021900774,2020-02-07,2019-20,PHX,HOU,1,0.35855325120572273,0.39094225087928297,0.3847835395024807,0.3848415807838208,0.3679755654335754
0021900775,2020-02-07,2019-20,SAC,MIA,1,0.3989769345514684,0.4722786920542658,0.4684670984476403,0.46848395686009303,0.4444838305316618
0021900776,2020-02-07,2019-20,UTA,POR,1,0.728210183809036,0.7184042138248449,0.7190614423772612,0.719071735074626,0.7195046204796626
0021900777,2020-02-08,2019-20,ORL,MIL,0,0.20945875297380875,0.20307067769540543,0.20401846730812886,0.2040251993982676,0.18231164849187378
0021900778,2020-02-08,2019-20,CHA,DAL,0,0.3121078510683229,0.31124643465497376,0.31149140217445936,0.3115020907022938,0.3148161546622171
0021900779,2020-02-08,2019-20,DET,NYK,0,0.578394784852735,0.5963095906191682,0.5947014998968229,0.5946772404175008,0.6036012229637601
0021900780,2020-02-08,2019-20,IND,NOP,0,0.5325949510896025,0.45605742878822614,0.45563619713706105,0.4557040768272926,0.4443405373637126
0021900781,2020-02-08,2019-20,TOR,BKN,1,0.7158120366951036,0.676097824234438,0.6773251252636643,0.6773093821427966,0.7049027816518165
0021900782,2020-02-08,2019-20,MIN,LAC,1,0.236003618806617,0.24049922184710704,0.24147578599418745,0.24150731935543254,0.275411052179173
0021900783,2020-02-08,2019-20,GSW,LAL,0,0.1717662436522307,0.14844316739477864,0.14951301575805592,0.1495286213677178,0.15513916844442538
0021900784,2020-02-08,2019-20,PHX,DEN,0,0.2861547109974738,0.29128664521669423,0.2926445989593614,0.29266122265333666,0.2768814977744031
0021900785,2020-02-08,2019-20,SAC,SAS,1,0.4263064413618221,0.430685066026742,0.42975428964378515,0.42975609470085124,0.44673111901168605
0021900786,2020-02-09,2019-20,OKC,BOS,0,0.4880347523851747,0.5022606495145481,0.5010093226953545,0.5010191441474751,0.5021934286450027
0021900787,2020-02-09,2019-20,ATL,NYK,1,0.6805873213871689,0.658043724707092,0.6675675328466683,0.6675173423926837,0.6807093108037003
0021900788,2020-02-09,2019-20,PHI,CHI,1,0.7671238347919358,0.7669069788859086,0.7475574666613602,0.747560263597432,0.7708405597950454
0021900789,2020-02-09,2019-20,WAS,MEM,0,0.4418308823200475,0.4376140293800619,0.415585518260158,0.4155417414434502,0.438369621387087
0021900790,2020-02-09,2019-20,HOU,UTA,0,0.48213356261167,0.4266106290194967,0.4287562298152051,0.42874025647925895,0.5462884048006073
0021900791,2020-02-09,2019-20,CLE,LAC,0,0.3029021821053082,0.3329354894175607,0.3309781677013103,0.3309941218879429,0.34802857534897436
0021900792,2020-02-09,2019-20,POR,MIA,1,0.528555808811686,0.5315599421199959,0.529894457875133,0.5298258733992746,0.546054123100777
0021900793,2020-02-10,2019-20,DET,CHA,0,0.6955407101295477,0.6835547479822873,0.6820160491268065,0.6820025830339113,0.7141512712924091
0021900794,2020-02-10,2019-20,IND,BKN,0,0.6199165567008981,0.6130490792532841,0.6127279892768626,0.6127113285144017,0.64741089390424
0021900795,2020-02-10,2019-20,ORL,ATL,1,0.6858927955860654,0.6761061005183115,0.6782688434796046,0.6782929207871597,0.6601016135202397
0021900796,2020-02-10,2019-20,TOR,MIN,1,0.7990871737732487,0.7911992966193582,0.7912893192719693,0.7913113448207051,0.7993478475898922
0021900797,2020-02-10,2019-20,MIL,SAC,1,0.836120207356304,0.7984916408093182,0.7991498037777238,0.7991354063106035,0.8131258901459515
0021900798,2020-02-10,2019-20,DAL,UTA,0,0.6040780018408294,0.5822524954242695,0.5832952056783727,0.5832831143600433,0.5829738587477328
0021900799,2020-02-10,2019-20,DEN,SAS,1,0.7001631780822659,0.6906774134897082,0.6903160279438996,0.6903265316690985,0.6827407354110452
0021900800,2020-02-10,2019-20,GSW,MIA,0,0.34940359402572607,0.2975086397103018,0.2999626386674756,0.2999603464849612,0.3382885420388149
0021900801,2020-02-10,2019-20,LAL,PHX,1,0.7882312050367257,0.8298232972155015,0.8272624775408679,0.827260761293167,0.8152406564040401
0021900802,2020-02-11,2019-20,PHI,LAC,1,0.523415189002754,0.5110628833167861,0.5101489291075518,0.510161473197532,0.4613305338924876
0021900803,2020-02-11,2019-20,WAS,CHI,1,0.5971452868994214,0.5953285812226345,0.594455532102119,0.594439633074777,0.5985911155224283
0021900804,2020-02-11,2019-20,NOP,POR,1,0.6217569635579789,0.5829151072581088,0.5823760330065374,0.5824005794648129,0.6092666140222978
0021900805,2020-02-11,2019-20,OKC,SAS,0,0.7514136877839077,0.727271653540835,0.7277716213230697,0.7277524882858657,0.7467374782408795
0021900806,2020-02-11,2019-20,HOU,BOS,1,0.4628957982552967,0.4664700973631994,0.46558892019711096,0.46557197931833016,0.41884648707128147
0021900807,2020-02-12,2019-20,CLE,ATL,1,0.4187846587019469,0.33006127648591205,0.33280453778067026,0.33281413007973193,0.33856265566795996
0021900808,2020-02-12,2019-20,ORL,DET,1,0.6379424821816349,0.6208817799344137,0.6215674205458311,0.6215598693643176,0.6366909365678298
0021900809,2020-02-12,2019-20,BKN,TOR,1,0.3380071081974541,0.3401943523347191,0.3399370704791839,0.33991884129640204,0.34162644328166664
0021900810,2020-02-12,2019-20,IND,MIL,1,0.30770804542982216,0.33043155664521356,0.3287316169523298,0.3287350085995721,0.35812032512782405
0021900811,2020-02-12,2019-20,NYK,WAS,0,0.6208566342726468,0.6184706921320623,0.6179209246481001,0.6178966180011193,0.648417177321407
0021900812,2020-02-12,2019-20,MEM,POR,1,0.6184060422462687,0.5824437312593118,0.5842548944263101,0.5842868769304593,0.5671505857194782
0021900813,2020-02-12,2019-20,MIN,CHA,0,0.6829265471623077,0.6823324714809519,0.6812615786694104,0.6812421015118822,0.7502983771065146
0021900814,2020-02-12,2019-20,DAL,SAC,1,0.6591631738277846,0.6504302933258288,0.6506366621146569,0.6506419027183543,0.6750878850271933
0021900815,2020-02-12,2019-20,PHX,GSW,1,0.6663854464137244,0.6717460312323302,0.6801581754898306,0.6801944116528958,0.6521304119513778
0021900816,2020-02-12,2019-20,UTA,MIA,1,0.6161713069351514,0.6107109729398188,0.610560210811062,0.6105554303641827,0.5985789515513178
0021900817,2020-02-12,2019-20,DEN,LAL,0,0.5053944467700788,0.48108227212357013,0.4815555269724195,0.48159294238918376,0.46347908326965354
0021900818,2020-02-13,2019-20,BOS,LAC,1,0.6416980830345035,0.6358846548540394,0.6353090810956828,0.6353208942543517,0.6684943058285233
0021900819,2020-02-13,2019-20,NOP,OKC,0,0.5791114041300762,0.5584791098776519,0.5575808930390882,0.5575516444610257,0.6101331793866216
0021900820,2020-02-20,2019-20,DET,MIL,0,0.19865804473337137,0.205484925577943,0.20575052918713643,0.20571260352104637,0.17972802771150964
0021900821,2020-02-20,2019-20,ATL,MIA,1,0.2816653173186714,0.2734672525968896,0.2748783690466953,0.27482985798793624,0.3136973712130759
0021900822,2020-02-20,2019-20,PHI,BKN,1,0.5861437300593119,0.5085370152207174,0.5135146506586045,0.5134928069301001,0.5631055434537496
0021900823,2020-02-20,2019-20,CHI,CHA,0,0.5780173448324667,0.5942901540778318,0.594810015112838,0.594779331362949,0.6125441651508763
0021900824,2020-02-20,2019-20,SAC,MEM,1,0.4906426084133947,0.48696247195672243,0.4878929570448679,0.4878564334769515,0.5332118446416748
0021900825,2020-02-20,2019-20,GSW,HOU,0,0.2582800749327149,0.23685127389081886,0.23854181627465054,0.23854266284131947,0.2620399931634084
0021900826,2020-02-21,2019-20,ORL,DAL,0,0.38688761134291694,0.3988133917479148,0.3999997772560024,0.39997880597727087,0.4082052622203469
0021900827,2020-02-21,2019-20,WAS,CLE,0,0.7323769970658744,0.7575911204365039,0.7568024159526372,0.7567904975788485,0.7314318410286232
0021900828,2020-02-21,2019-20,NYK,IND,0,0.32743952385062913,0.316785865574338,0.31843304411662776,0.318375337381328,0.34606504028514007
0021900829,2020-02-21,2019-20,TOR,PHX,1,0.7969246357147299,0.7573652335409499,0.7582041658007195,0.7581731019459725,0.7885187338740655
0021900830,2020-02-21,2019-20,MIN,BOS,0,0.2521065849614901,0.2883619152160269,0.2883412363079354,0.2883377754462916,0.31741774211605767
0021900831,2020-02-21,2019-20,OKC,DEN,1,0.542871077662095,0.5463093347500217,0.5468355515474834,0.5468028479802963,0.5668041898215918
0021900832,2020-02-21,2019-20,UTA,SAS,0,0.7019952400892215,0.7004982624392196,0.6981352148562835,0.6981209705772989,0.6923926604092333
0021900833,2020-02-21,2019-20,LAL,MEM,1,0.8151734503642114,0.8039737197350922,0.8022579704279079,0.8022408223102793,0.8276820644356374
0021900834,2020-02-21,2019-20,POR,NOP,0,0.46623370921322005,0.38168889310931964,0.3855189540544406,0.3854895493133321,0.4666210935361242
0021900835,2020-02-22,2019-20,LAC,SAC,0,0.6926222416008232,0.6583219869176095,0.6576332015885722,0.6576074764398281,0.6654644180753766
0021900836,2020-02-22,2019-20,CHA,BKN,0,0.37022754976637823,0.3601696071766812,0.3606471150365059,0.36065377098390494,0.37332351661266155
0021900837,2020-02-22,2019-20,ATL,DAL,1,0.3364775567438169,0.39845452668561887,0.39599248018004746,0.39599658379255454,0.35238340519337774
0021900838,2020-02-22,2019-20,MIA,CLE,1,0.8571134836785882,0.8491199550492229,0.8491892510284913,0.8491903909127223,0.8596967926634452
0021900839,2020-02-22,2019-20,CHI,PHX,0,0.5075652468048164,0.4548439307055348,0.45701134486656586,0.45697548839630914,0.48733620847298204
0021900840,2020-02-22,2019-20,MIL,PHI,1,0.7680203932698738,0.7628534338773743,0.7617753558974322,0.7617702759128295,0.7722260269969965
0021900841,2020-02-22,2019-20,UTA,HOU,0,0.5274673823704837,0.5325790986102542,0.5302296709383661,0.5302433937331349,0.5148884517380644
0021900842,2020-02-23,2019-20,LAL,BOS,1,0.6119149731670925,0.6118047824761288,0.6101692199676882,0.6101389452433954,0.6380647340254642
0021900843,2020-02-23,2019-20,TOR,IND,1,0.6778331589966975,0.6942901864885573,0.7090475433857835,0.7090746011506545,0.675521438423046
0021900844,2020-02-23,2019-20,DEN,MIN,1,0.7835914239015159,0.7895814655638953,0.7865632758765998,0.7866342690636163,0.7089601345117922
0021900845,2020-02-23,2019-20,CHI,WAS,1,0.4002109285108517,0.4035717790023972,0.40356950964132865,0.4035880247452938,0.39702945399396367
0021900846,2020-02-23,2019-20,OKC,SAS,1,0.663241109844841,0.6607500335540802,0.6598481770575263,0.65985107752976,0.6451390906061879
0021900847,2020-02-23,2019-20,GSW,NOP,0,0.2307395187732586,0.15718398980315712,0.1595950094196719,0.159596599821005,0.1654155988267215
0021900848,2020-02-23,2019-20,POR,DET,1,0.6880370546950448,0.6836409385525168,0.6596824111718026,0.6596944425596535,0.6520069749884316
0021900849,2020-02-24,2019-20,CLE,MIA,1,0.2519486903893717,0.2759577241640398,0.2756954416654206,0.27567105454899316,0.278593973714661
0021900850,2020-02-24,2019-20,PHI,ATL,1,0.730635925794693,0.6586047617453546,0.6624979493789062,0.6625267600330411,0.6914181468345062
0021900851,2020-02-24,2019-20,WAS,MIL,0,0.1506613336151217,0.15619215523453417,0.15572395707615863,0.15570892712785675,0.16246265389220552
0021900852,2020-02-24,2019-20,BKN,ORL,0,0.6260708395012328,0.6216084670799268,0.6220808693560124,0.6220696869915456,0.638833644817423
0021900853,2020-02-24,2019-20,HOU,NYK,1,0.8186463411205519,0.8314985311620733,0.8311543036598008,0.8311691837325396,0.7954017818929492
0021900854,2020-02-24,2019-20,DAL,MIN,1,0.8083116122606822,0.7660075035489949,0.7672774845394998,0.7672980667029906,0.8157700067970851
0021900855,2020-02-24,2019-20,UTA,PHX,0,0.720366905300564,0.7185321918640732,0.7175821412910481,0.7175788305704397,0.7128050042929787
0021900856,2020-02-24,2019-20,LAC,MEM,1,0.5935687672661664,0.6333518813960732,0.6324390480997791,0.6324554201064704,0.6762818502917282
0021900857,2020-02-25,2019-20,IND,CHA,1,0.7704912947571929,0.7419608260415511,0.7425288568167699,0.742499376609416,0.753330090147492
0021900858,2020-02-25,2019-20,TOR,MIL,0,0.578092095547376,0.5430167099922804,0.5439472754492914,0.5439334047365666,0.5791317065563106
0021900859,2020-02-25,2019-20,CHI,OKC,0,0.24000083127542235,0.22101186190839908,0.22191230349648272,0.22191847728751737,0.19577147730366448
0021900860,2020-02-25,2019-20,DEN,DET,1,0.8054330625467975,0.8190665102065607,0.8244234991914468,0.8244570424583935,0.7855013126163732
0021900861,2020-02-25,2019-20,LAL,NOP,1,0.669280547335668,0.6614835411763701,0.6609946038181035,0.6609993021508754,0.623472219784899
0021900862,2020-02-25,2019-20,POR,BOS,0,0.3303998984434684,0.32480883939566185,0.3252584695601147,0.3252663096361561,0.3259142821766402
0021900863,2020-02-25,2019-20,GSW,SAC,0,0.2733071975669041,0.2389925791326045,0.2415020140966,0.24152183842282962,0.2256316023041813
0021900864,2020-02-26,2019-20,CHA,NYK,1,0.44184653130980217,0.4155346131245341,0.4167198697575491,0.4167026260596494,0.4123178418676643
0021900865,2020-02-26,2019-20,CLE,PHI,1,0.293701476340248,0.23291388922183537,0.23403459805850307,0.23397380310534424,0.2904946752698378
0021900866,2020-02-26,2019-20,WAS,BKN,1,0.4207728952674369,0.45066363132302045,0.44931513812935553,0.44932803910806435,0.43919056407881696
0021900867,2020-02-26,2019-20,ATL,ORL,0,0.43363163193448157,0.41168834745151084,0.4117722135776639,0.41173909413117293,0.4190601752916564
0021900868,2020-02-26,2019-20,MIA,MIN,0,0.6939026557759889,0.687400828897576,0.6881119016850261,0.6881257722311872,0.7010393674216312
0021900869,2020-02-26,2019-20,SAS,DAL,0,0.4427235885569489,0.3636252255113742,0.36528965617293124,0.3652764956852994,0.3954424615053809
0021900870,2020-02-26,2019-20,HOU,MEM,1,0.6912036663452787,0.6644996744349947,0.6648312987227732,0.6648279567621289,0.7484118341893614
0021900871,2020-02-26,2019-20,PHX,LAC,0,0.41838416573268206,0.36229414429415924,0.36455178378638486,0.3645357124266143,0.3949128935328185
0021900872,2020-02-26,2019-20,UTA,BOS,0,0.5374936814940944,0.510099680867771,0.5111078843369782,0.5110865962971206,0.5130968894469927
0021900873,2020-02-27,2019-20,PHI,NYK,1,0.7550724957282393,0.6712420066779758,0.6753912772574818,0.6754174434033375,0.710932263060637
0021900874,2020-02-27,2019-20,IND,POR,1,0.6687480722359915,0.6756904513035359,0.6741198609651516,0.6740915914441015,0.6868206966859317
0021900875,2020-02-27,2019-20,OKC,SAC,1,0.7061711509320295,0.707980198148122,0.7067373177250854,0.7067546173739714,0.6964478384805725
0021900876,2020-02-27,2019-20,GSW,LAL,0,0.13085442165498418,0.19384214963358085,0.19254036647900136,0.19255745648734407,0.1949727953007622
0021900877,2020-02-28,2019-20,ORL,MIN,1,0.6167511289910727,0.6054368717541658,0.605758592913356,0.6057858408632376,0.6000850088771513
0021900878,2020-02-28,2019-20,ATL,BKN,1,0.37194116428404433,0.35677938550819277,0.3563703051053301,0.35635220937830225,0.3936298631095405
0021900879,2020-02-28,2019-20,TOR,CHA,0,0.8903448412438348,0.8372295649257391,0.838632278474854,0.8385976848381402,0.8799573707849369
0021900880,2020-02-28,2019-20,MIA,DAL,1,0.45189700928966653,0.4536652978600931,0.45327127489570623,0.4533115011022,0.4172211162815428
0021900881,2020-02-28,2019-20,MEM,SAC,0,0.55658792396305,0.5473643706861061,0.5489215151120561,0.5489416174597974,0.5454739892447119
0021900882,2020-02-28,2019-20,MIL,OKC,1,0.7695919987450038,0.7658027181839219,0.7655631018052627,0.7655854091000579,0.7684400462794231
0021900883,2020-02-28,2019-20,NOP,CLE,1,0.8220444405141769,0.8240154117628347,0.8229570713734209,0.8229511265674879,0.8297628444905756
0021900884,2020-02-28,2019-20,PHX,DET,0,0.6815774040531388,0.684221481798988,0.675206096804676,0.6752200887580624,0.6718439844927211
0021900885,2020-02-28,2019-20,UTA,WAS,1,0.7284522153393354,0.7232940207700156,0.7231859497159129,0.7231970720732279,0.7304991533161399
0021900886,2020-02-28,2019-20,LAC,DEN,1,0.5590896511229584,0.5511371218875927,0.5510338999586338,0.5510030355257125,0.5702817369145794
0021900887,2020-02-29,2019-20,NYK,CHI,1,0.5338172453252333,0.4944666929234032,0.49604608892214946,0.49599138846883606,0.5593389085129457
0021900888,2020-02-29,2019-20,ATL,POR,1,0.4031930107069087,0.4102498396649453,0.40863201708224595,0.4086066178205399,0.4514119438569294
0021900889,2020-02-29,2019-20,MIA,BKN,1,0.6774988117316806,0.6748874299957734,0.6739683250092492,0.673985091419737,0.6751322094600476
0021900890,2020-02-29,2019-20,CLE,IND,0,0.24434441724869221,0.24190578693903905,0.2422286642252467,0.24221367738337932,0.24624507185685332
0021900891,2020-02-29,2019-20,MEM,LAL,1,0.2873028243921126,0.3100485199500383,0.307819477624849,0.30783564026952437,0.28325505309496257
0021900892,2020-02-29,2019-20,BOS,HOU,0,0.6081507313818413,0.5903437660154133,0.5906962868773973,0.5907150911510309,0.5977091890284534
0021900893,2020-02-29,2019-20,SAS,ORL,1,0.6487990467156117,0.6174261040338143,0.6186823807769851,0.6186905450129846,0.6170660189487023
0021900894,2020-02-29,2019-20,PHX,GSW,0,0.7389553638283141,0.7774504875488251,0.7858931208928945,0.7859486493121489,0.7712031670395553
0021900895,2020-03-01,2019-20,CHA,MIL,0,0.1256038694433647,0.12387494828336056,0.12391349981280222,0.12390545128541341,0.1216331594866253
0021900896,2020-03-01,2019-20,MIN,DAL,0,0.3247993788050914,0.3314619790493744,0.3305497753417152,0.3305520094790806,0.33680167802741356
0021900897,2020-03-01,2019-20,LAC,PHI,1,0.7125083752790066,0.7266526009139428,0.7247105242549816,0.7246630902379486,0.7728005348006135
0021900898,2020-03-01,2019-20,DEN,TOR,1,0.4962181069690444,0.4717129773799761,0.4789895382231543,0.47893208124885506,0.5295555327585972
0021900899,2020-03-01,2019-20,SAC,DET,1,0.7187417074556818,0.7142079548816437,0.7178184113533473,0.7178152681963139,0.7299259085126558
0021900900,2020-03-01,2019-20,NOP,LAL,0,0.5898170514360599,0.5313450088438451,0.5320854689278138,0.5320645909072707,0.5524820856302884
0021900901,2020-03-01,2019-20,GSW,WAS,0,0.348226274516961,0.32567464691476083,0.32601962491754705,0.32605721910408786,0.31313496528341683
0021900902,2020-03-02,2019-20,CLE,UTA,0,0.27956524862807647,0.2131247050045757,0.21544089690517482,0.21537851525596094,0.28295995571784327
0021900903,2020-03-02,2019-20,NYK,HOU,1,0.2290051198167086,0.21967574790391844,0.2200224397995123,0.2200183368138935,0.21696504204614275
0021900904,2020-03-02,2019-20,ORL,POR,0,0.6303078471211944,0.5914542116765538,0.5911739692358967,0.5910967831792813,0.6489300811562476
0021900905,2020-03-02,2019-20,ATL,MEM,0,0.43875599652753083,0.4100283101543816,0.41030583762065365,0.4102457659939669,0.4883360784140121
0021900906,2020-03-02,2019-20,MIA,MIL,1,0.36435386344900944,0.35578023622918914,0.3558633031686456,0.3558376074069083,0.36633232646373126
0021900907,2020-03-02,2019-20,CHI,DAL,1,0.30462306268541484,0.35856951525581365,0.3585200428200078,0.35849477926993306,0.43063598874102593
0021900908,2020-03-02,2019-20,SAS,IND,0,0.47089246565576115,0.4384876335647603,0.4399570485510911,0.439964908043771,0.4683614225731772
0021900909,2020-03-03,2019-20,CHA,SAS,0,0.47609331693046997,0.4369875353895876,0.43782696227741147,0.43777285348239875,0.4818031869705568
0021900910,2020-03-03,2019-20,BOS,BKN,0,0.7665969618224607,0.7459201089342925,0.7463788998817005,0.7463767829214664,0.7233000975802678
