game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0021900911,2020-03-03,2019-20,NOP,MIN,0,0.7450961465966729,0.734450544174241,0.7349189888258314,0.7349410956360738,0.7311030835477094
0021900912,2020-03-03,2019-20,OKC,LAC,0,0.5100259129151664,0.5176465117765825,0.5170781031008361,0.5170981783359272,0.5238142974394738
0021900913,2020-03-03,2019-20,DEN,GSW,0,0.8838062149221227,0.8723089621694562,0.8884576180786379,0.8884395912462062,0.8956246126402955
0021900914,2020-03-03,2019-20,PHX,TOR,0,0.3384345737285752,0.336543080928106,0.33600130198099987,0.335990165376096,0.3103117904192343
0021900915,2020-03-03,2019-20,LAL,PHI,1,0.7496083025523163,0.7860147522324873,0.7830686731363025,0.7830597826123697,0.7825139460010744
0021900916,2020-03-03,2019-20,SAC,WAS,1,0.7050557612686468,0.6883801260642,0.6874793641333816,0.6874609634343564,0.722277426095812
0021900917,2020-03-04,2019-20,CLE,BOS,0,0.2845142348034493,0.3370519064586494,0.3330345891558019,0.33313229212919626,0.2583848848115776
0021900918,2020-03-04,2019-20,DET,OKC,0,0.3839048093462521,0.3137793094707722,0.31580470479863915,0.31574812210162095,0.3435428485364521
0021900919,2020-03-04,2019-20,MIA,ORL,1,0.7176242194363485,0.7010359486473567,0.7001957060427584,0.7002168288810678,0.70317446902961
0021900920,2020-03-04,2019-20,BKN,MEM,0,0.47367448283587693,0.4467252571544403,0.44681422960658373,0.44676778250931665,0.5068972126608677
0021900921,2020-03-04,2019-20,NYK,UTA,0,0.31501488867782823,0.3163646113851405,0.315597640368092,0.31555199112624294,0.3631606098439605
0021900922,2020-03-04,2019-20,MIN,CHI,1,0.5224901504307445,0.5382653077912459,0.5367858208106201,0.5368110052679632,0.5642425200778911
0021900923,2020-03-04,2019-20,DAL,NOP,1,0.6608717864810468,0.6731731284862827,0.6737408712347637,0.673691309609795,0.7271659456246632
0021900924,2020-03-04,2019-20,MIL,IND,1,0.7726497420923562,0.7529498011606951,0.7533543740928904,0.7533403366227669,0.7636977456276746
0021900925,2020-03-04,2019-20,POR,WAS,1,0.7072718669760929,0.7545027957848798,0.7527140399862358,0.7527508551443974,0.7527629556718749
0021900926,2020-03-05,2019-20,CHA,DEN,0,0.2844052094325211,0.27980943133223,0.2797791910870665,0.27977321724233817,0.24283951728001665
0021900927,2020-03-05,2019-20,HOU,LAC,0,0.549862190263764,0.5426164438335391,0.5418032367862047,0.5418073352003935,0.550661410872416
0021900928,2020-03-05,2019-20,SAC,PHI,0,0.6071550215261956,0.6196511121979905,0.6167385257265374,0.6166960339054225,0.6577354542749115
0021900929,2020-03-05,2019-20,GSW,TOR,0,0.2177309487671491,0.21228113768717996,0.21233037274322616,0.2123221783626199,0.27248181751591477
0021900930,2020-03-06,2019-20,WAS,ATL,1,0.5771921516379233,0.6060543849554195,0.6068197313343093,0.6068688375177801,0.5573177589111173
0021900931,2020-03-06,2019-20,BKN,SAS,1,0.5421641052607047,0.5442871995909238,0.5440817873312743,0.5440515924342549,0.5668632763712006
0021900932,2020-03-06,2019-20,NYK,OKC,0,0.2839675296349325,0.269203668632227,0.2693723491271156,0.26936025901481414,0.2729003550230288
0021900933,2020-03-06,2019-20,BOS,UTA,0,0.6419569341288673,0.6420201557030418,0.6421603193955149,0.6421647826576296,0.6592432038060233
0021900934,2020-03-06,2019-20,CHI,IND,0,0.3656788842796973,0.4334243601618445,0.4297355772834715,0.42975492964859224,0.40078959045280377
0021900935,2020-03-06,2019-20,MIN,ORL,0,0.5265219738281823,0.5712460403985119,0.5684739985941745,0.5684872939093008,0.5618021391900251
0021900936,2020-03-06,2019-20,NOP,MIA,1,0.5164065537595038,0.4856680429905367,0.4870162429353645,0.48702170752922064,0.5232069761967294
0021900937,2020-03-06,2019-20,DAL,MEM,1,0.6331943701779144,0.5831670794255253,0.5843192811294574,0.5842092167820524,0.6787679879533904
0021900938,2020-03-06,2019-20,PHX,POR,1,0.4544997274739546,0.3917079400746143,0.3945633102607412,0.39451675660148383,0.47400120597202006
0021900939,2020-03-06,2019-20,LAL,MIL,1,0.4724025668250609,0.4570039058220867,0.4559389228486626,0.45592612895686335,0.4534440451025305
0021900940,2020-03-07,2019-20,CHA,HOU,1,0.2417910673994376,0.33571822976989896,0.33226065524311726,0.3323133350410266,0.26704901416253934
0021900941,2020-03-07,2019-20,DET,UTA,0,0.38185811082773646,0.3598771070629441,0.3598841226214734,0.35986058923791325,0.3475146466012211
0021900942,2020-03-07,2019-20,CLE,DEN,1,0.2462319722928946,0.22082074523304604,0.2219656974993977,0.22193854092731866,0.24445141749435756
0021900943,2020-03-07,2019-20,MEM,ATL,1,0.7647918123085241,0.7729281613778045,0.7730609305607359,0.773071101761277,0.7702766332971093
0021900944,2020-03-07,2019-20,GSW,PHI,1,0.3701626089893737,0.28110439640420376,0.28165374156580913,0.281626659958146,0.3184239506506811
0021900945,2020-03-07,2019-20,POR,SAC,0,0.49068815378047637,0.5102688742963345,0.50899744864469,0.5089888433406096,0.5238556687589648
0021900946,2020-03-08,2019-20,BKN,CHI,1,0.6760717374542221,0.6649616453624925,0.6655361791419131,0.6655546652736691,0.6322385985653373
0021900947,2020-03-08,2019-20,MIN,NOP,0,0.3779395406792656,0.370868472134215,0.36998447316825134,0.3699388247218908,0.401029472280919
0021900948,2020-03-08,2019-20,LAC,LAL,0,0.5429619146783353,0.5524938206359657,0.5512212434709228,0.551205411034768,0.5391388310320364
0021900949,2020-03-08,2019-20,BOS,OKC,0,0.6189507973187286,0.6020096205034955,0.6238572978276763,0.6239032799338997,0.581456605497487
0021900950,2020-03-08,2019-20,PHX,MIL,1,0.23327560532295505,0.2907349311153809,0.2875141440805893,0.2875156400903031,0.30998997622654145
0021900951,2020-03-08,2019-20,WAS,MIA,0,0.3501668277161095,0.3529059870952314,0.35267464282807076,0.35269169891018076,0.31272465248665626
0021900952,2020-03-08,2019-20,DAL,IND,0,0.6943226063899515,0.6042736496506578,0.6057780364092815,0.605733761226805,0.6400427233356192
0021900953,2020-03-08,2019-20,HOU,ORL,0,0.6203909222378757,0.6281772966651173,0.6278453576599552,0.6278956001775045,0.6952920284678487
0021900954,2020-03-08,2019-20,CLE,SAS,1,0.3611945519712237,0.38532491378331507,0.3825305321587286,0.3825386304515644,0.38035257183594173
0021900955,2020-03-08,2019-20,NYK,DET,1,0.6204241189701909,0.6211449875290818,0.6208315333717757,0.6208259243820389,0.6361807210419703
0021900956,2020-03-08,2019-20,SAC,TOR,0,0.33274603231162286,0.32841727125346254,0.3455802042065667,0.3455631734062049,0.35457437650267515
0021900957,2020-03-09,2019-20,ATL,CHA,1,0.5425998167398874,0.5253156300413647,0.5252999309875888,0.5252948195482879,0.5595166274367237
0021900958,2020-03-09,2019-20,DEN,MIL,1,0.48459726789658675,0.5611732353274945,0.557045564894309,0.5570478353434422,0.5478804160574076
0021900959,2020-03-09,2019-20,UTA,TOR,0,0.5765340439306232,0.588034956233602,0.5875994515046813,0.5875996823036521,0.5764498858547916
0021900960,2020-03-10,2019-20,IND,BOS,0,0.44649159784052883,0.40478319085812664,0.4059291944663878,0.4059276823598485,0.42758490768500157
0021900961,2020-03-10,2019-20,WAS,NYK,1,0.5880934735355935,0.5874921900040996,0.5882222872753944,0.5882290222543575,0.5476262304111794
0021900962,2020-03-10,2019-20,CHI,CLE,1,0.6138119632909452,0.6435757534629206,0.6419476564996226,0.6419548178698148,0.6317562242114901
0021900963,2020-03-10,2019-20,HOU,MIN,1,0.752742137461514,0.7404858290829495,0.7406318758055309,0.7406427953547559,0.7417817887106467
0021900964,2020-03-10,2019-20,MEM,ORL,0,0.6162189746325186,0.6092670162246864,0.6092910191849279,0.6093115644313376,0.6113532629863592
0021900965,2020-03-10,2019-20,SAS,DAL,1,0.3777761940164678,0.434484453468392,0.4330413640259224,0.43300816658256497,0.4493003119589349
0021900966,2020-03-10,2019-20,POR,PHX,1,0.508789569584557,0.5285875842759756,0.5284751944965269,0.5284857395683512,0.5296901101400278
0021900967,2020-03-10,2019-20,GSW,LAC,0,0.20759921071819823,0.2129486346352759,0.21268611196495948,0.21272953654892734,0.17246426034805118
0021900968,2020-03-10,2019-20,LAL,BKN,0,0.7861966201499241,0.7642729250067176,0.7642205334271182,0.7642149473508103,0.788279576959549
0021900969,2020-03-11,2019-20,ATL,NYK,0,0.6562856533527718,0.6515085864432683,0.6518692488268575,0.6518397176549975,0.6599635648008828
0021900970,2020-03-11,2019-20,MIA,CHA,0,0.8018065098306817,0.7472119260061962,0.7478002172624701,0.7478029951325347,0.7798414917107273
0021900971,2020-03-11,2019-20,PHI,DET,1,0.7449952377225311,0.7715898259033704,0.7707753288004663,0.7708187761861692,0.7213968435475573
0021900973,2020-03-11,2019-20,DAL,DEN,1,0.518332064174459,0.4240385075054572,0.4265586612464038,0.4265181380366164,0.45509499087300787
0021901231,2020-07-30,2019-20,NOP,UTA,0,0.5477538983392266,0.5355206833602717,0.5369827000281194,0.5369386945071536,0.562414902381226
0021901232,2020-07-30,2019-20,LAL,LAC,1,0.5755260740091551,0.5952135916596408,0.5955605885112285,0.595553682705106,0.5934127534486507
0021901233,2020-07-31,2019-20,BKN,ORL,0,0.529758802264742,0.5291452530576523,0.5397786335142994,0.5397942366698971,0.519263795280584
0021901234,2020-07-31,2019-20,POR,MEM,1,0.484333343040932,0.5092097433582188,0.5091406470474092,0.5091411552648054,0.6134546447975853
0021901235,2020-07-31,2019-20,WAS,PHX,0,0.44060421860067206,0.4157934458175146,0.41887937079679566,0.41885793592926573,0.5181502258799628
0021901236,2020-07-31,2019-20,MIL,BOS,1,0.5405008524534128,0.4609370387067121,0.46786995117194446,0.467904941492108,0.6714749856363983
0021901237,2020-07-31,2019-20,SAS,SAC,1,0.5812922168518248,0.5599585441005387,0.5614625429637204,0.5613474247456405,0.4927597713805754
0021901238,2020-07-31,2019-20,DAL,HOU,0,0.584619547655989,0.5981921981278087,0.5998042474298302,0.599797289260022,0.6665787782611745
0021901239,2020-08-01,2019-20,DEN,MIA,0,0.6253080133482436,0.5563764064107855,0.5597750653729946,0.5596233240283184,0.5394699215133183
0021901241,2020-08-01,2019-20,LAC,NOP,1,0.6594398009884016,0.6437572341698878,0.643148568510505,0.6431555877089151,0.6721804505177266
0021901242,2020-08-01,2019-20,IND,PHI,1,0.5945627180331813,0.5772216231984999,0.5780314843742347,0.57800939578849,0.5444932500791835
0021901243,2020-08-01,2019-20,TOR,LAL,1,0.5511463358103438,0.5196508931777177,0.5184680344300339,0.5184553275661686,0.5936630484214717
0021901244,2020-08-02,2019-20,BKN,WAS,1,0.6618950720947369,0.6567427742304007,0.6565923083393881,0.6565969243413732,0.6650759543185678
0021901245,2020-08-02,2019-20,BOS,POR,1,0.6933930207773679,0.6783096157971,0.6793621782942596,0.6793816829605932,0.6686906146026086
0021901246,2020-08-02,2019-20,MEM,SAS,0,0.6249596176193905,0.647431320749378,0.646046466639679,0.6460584205504369,0.621809586198192
0021901247,2020-08-02,2019-20,ORL,SAC,1,0.5845773649071302,0.5993383252388148,0.5973573504906043,0.5973459226787096,0.6017159102109307
0021901248,2020-08-02,2019-20,HOU,MIL,1,0.36622835618099947,0.3670907421616469,0.3669851896873545,0.3669851902867339,0.4007909749599558
0021901249,2020-08-02,2019-20,PHX,DAL,1,0.3679227445451405,0.35890623659060966,0.3595788908845442,0.35960786605638917,0.3475691512304015
0021901250,2020-08-03,2019-20,MIA,TOR,0,0.41396452010525736,0.3830620220005163,0.3842366935307148,0.3842483225576971,0.4123708989452308
0021901251,2020-08-03,2019-20,OKC,DEN,0,0.6843599056734867,0.6875039636542173,0.6854031300444032,0.6853904659524354,0.7056749733559008
0021901252,2020-08-03,2019-20,WAS,IND,0,0.2724426797673058,0.31985076899702186,0.3180120738836316,0.31804165065658063,0.27823443587806634
0021901253,2020-08-03,2019-20,NOP,MEM,1,0.664023759756692,0.672166577075608,0.6719223146247055,0.6718912496733989,0.6355500946224775
0021901254,2020-08-03,2019-20,PHI,SAS,1,0.7124239877918382,0.700022741882966,0.6996638581389094,0.6996457588907666,0.7143645712510426
0021901255,2020-08-03,2019-20,UTA,LAL,0,0.4478621459837366,0.4279941467746092,0.42830979818874704,0.42830402964512276,0.42354226091778846
0021901256,2020-08-04,2019-20,MIL,BKN,0,0.8123287655020944,0.9032912075855347,0.9011149944598328,0.901120079034337,0.865517738648128
0021901257,2020-08-04,2019-20,SAC,DAL,0,0.39537666840036856,0.4551655175580047,0.45161632999338486,0.45166028981451495,0.4315055082931571
0021901258,2020-08-04,2019-20,LAC,PHX,0,0.7705121315986133,0.7670276391674528,0.7662336984359652,0.7662230376009059,0.8106631762352847
0021901259,2020-08-04,2019-20,IND,ORL,1,0.5417327127757707,0.550078596571439,0.5468856802684026,0.5469423653037796,0.5543537455623541
0021901260,2020-08-04,2019-20,MIA,BOS,1,0.4112691031354728,0.38917207136108223,0.3894063618396097,0.38940764447167536,0.3642791417531678
0021901261,2020-08-04,2019-20,POR,HOU,1,0.4898463114309199,0.4887732683518169,0.48729256671245075,0.48727378607304134,0.5308515995140306
0021901262,2020-08-05,2019-20,UTA,MEM,1,0.6076565667118764,0.6224428187268849,0.6211818174768919,0.621218390422119,0.587793004030061
0021901263,2020-08-05,2019-20,WAS,PHI,0,0.3214263047114604,0.3130650456069438,0.3140543838838333,0.31406276199214256,0.2933557583579617
0021901264,2020-08-05,2019-20,SAS,DEN,0,0.46753013957874856,0.45890480223909785,0.4585517003111666,0.4585649512500361,0.4399147631840492
0021901265,2020-08-05,2019-20,LAL,OKC,0,0.6439739158235082,0.6137986617389909,0.6140779941292316,0.6140600538978337,0.6231975449612512
0021901266,2020-08-05,2019-20,ORL,TOR,0,0.29874628876989234,0.28765570179671657,0.28806020426209616,0.28803119628169327,0.30967532953542054
0021901267,2020-08-05,2019-20,BOS,BKN,1,0.7830285317571367,0.7552084072230962,0.7542594014071281,0.7542505862809081,0.7370673584562643
0021901268,2020-08-06,2019-20,SAC,NOP,1,0.4479929381337746,0.42883760973231166,0.42992279775224895,0.4299337491741268,0.47149114879276915
0021901269,2020-08-06,2019-20,MIL,MIA,1,0.7121245335584844,0.7432137272064399,0.7417130644479679,0.7417022922323546,0.7810487156767141
0021901270,2020-08-06,2019-20,PHX,IND,1,0.43225516501278854,0.4458900792360869,0.4457767733185385,0.4458049635558438,0.3967592187346052
0021901271,2020-08-06,2019-20,DAL,LAC,0,0.45787987569690275,0.4961808705630453,0.4953940403562828,0.49542527356660415,0.5190912598614152
0021901272,2020-08-06,2019-20,DEN,POR,0,0.5262104834101387,0.48492822327313506,0.48800919850911506,0.48800570555630135,0.4339353326479124
0021901273,2020-08-06,2019-20,HOU,LAL,1,0.5654582674244066,0.5962101993437858,0.5943935756226377,0.594401541098964,0.5219530131168596
0021901274,2020-08-07,2019-20,SAS,UTA,1,0.43064427145750767,0.6543107198477611,0.6466703241666886,0.6468054943803376,0.5106058617136018
0021901275,2020-08-07,2019-20,MEM,OKC,1,0.4246634803238602,0.4251603315139377,0.4248632969993419,0.42487041708011175,0.4001802598113851
0021901276,2020-08-07,2019-20,BKN,SAC,1,0.5897013513622161,0.5456370247509171,0.547560145448347,0.5475695802566309,0.5702540022929297
0021901277,2020-08-07,2019-20,PHI,ORL,1,0.5968971956880713,0.5919660892994142,0.5918488585983783,0.591864914808493,0.5887166875907546
0021901278,2020-08-07,2019-20,NOP,WAS,1,0.7233134664245493,0.7327705367587075,0.7314411210913732,0.731396579845101,0.786410434497403
0021901279,2020-08-07,2019-20,TOR,BOS,0,0.6424167526662669,0.6366430495552904,0.6349391322847114,0.6349314209119353,0.6411180926361566
0021901280,2020-08-08,2019-20,POR,LAC,0,0.45545390901052873,0.4914170232886912,0.4868462721804686,0.4867989013822936,0.4534421468122248
0021901281,2020-08-08,2019-20,DEN,UTA,1,0.6657327569457085,0.5964140726532696,0.5970669023556144,0.5970878838512048,0.640849598008344
0021901282,2020-08-08,2019-20,IND,LAL,1,0.5244383369843015,0.5393341973706776,0.542171939638694,0.5421724002068083,0.4635099830558434
0021901283,2020-08-08,2019-20,MIA,PHX,0,0.5923989573295415,0.558355623665784,0.5600688271931059,0.560059016887684,0.5653969386311187
0021901284,2020-08-08,2019-20,DAL,MIL,1,0.39281046528706026,0.4071075879107486,0.4072031829301783,0.4071912045043407,0.4082872379187813
0021901285,2020-08-09,2019-20,OKC,WAS,1,0.8089578021486058,0.8132065844164384,0.8128108510543941,0.8127934166019181,0.8120093542935749
0021901286,2020-08-09,2019-20,TOR,MEM,1,0.7150986548071208,0.7166433429384722,0.7149237911424745,0.714911551166061,0.6995701414415528
0021901287,2020-08-09,2019-20,NOP,SAS,0,0.6564240626356783,0.664683846401214,0.6625687032621386,0.6625365718278771,0.6656578524838813
0021901288,2020-08-09,2019-20,BOS,ORL,1,0.7523515715775352,0.7638816719947664,0.7625503901807417,0.7625888767670131,0.7467365847107652
0021901289,2020-08-09,2019-20,POR,PHI,1,0.4949061895363028,0.528477031418311,0.5255242700002212,0.5254852713777495,0.5657704693073323
0021901290,2020-08-09,2019-20,SAC,HOU,0,0.44219754044389875,0.4180485404075053,0.41909535177794394,0.4190429773454053,0.45725280499135806
0021901291,2020-08-09,2019-20,LAC,BKN,0,0.7335785804602557,0.678145045227401,0.6795159632213423,0.6794985593718145,0.6926753641048493
0021901292,2020-08-10,2019-20,PHX,OKC,1,0.5596639150383573,0.5998212070800149,0.596551392889156,0.5966182353815921,0.5563079311436292
0021901293,2020-08-10,2019-20,UTA,DAL,0,0.5105932781161514,0.5536164960816262,0.5508650098012892,0.5509774928843096,0.4606104175786686
0021901294,2020-08-10,2019-20,MIL,TOR,0,0.6631746458607135,0.6717228808666761,0.6716595777687077,0.6717176889414997,0.6530166603918699
0021901295,2020-08-10,2019-20,MIA,IND,1,0.4838772796197613,0.523366695870096,0.5235338361413763,0.5235766860436197,0.5593036787600406
0021901296,2020-08-10,2019-20,LAL,DEN,1,0.6248200525791222,0.5979669991626654,0.5988704081469154,0.5988500782685644,0.6611882087348769
0021901297,2020-08-11,2019-20,ORL,BKN,0,0.5779923310425984,0.7037152665972697,0.6994278304365854,0.6994839593461611,0.6849970775104369
0021901298,2020-08-11,2019-20,SAS,HOU,1,0.46072397945716487,0.5133927258017056,0.5108344668347217,0.5108717685744589,0.46082059770862493
0021901299,2020-08-11,2019-20,PHI,PHX,0,0.6340642493797378,0.4538702603434982,0.4609440033885995,0.46086309543427534,0.4781609987051433
0021901300,2020-08-11,2019-20,DAL,POR,0,0.591369885187434,0.4895684172821501,0.49265247623334574,0.4926521380709212,0.49584597916517453
0021901301,2020-08-11,2019-20,MEM,BOS,0,0.4131687839857532,0.41176188705596506,0.411866563317264,0.411859059714604,0.3749966153787697
0021901302,2020-08-11,2019-20,SAC,NOP,1,0.46852344636720683,0.4928843365712862,0.4915051087247821,0.49161305855682946,0.6279253872143857
0021901303,2020-08-11,2019-20,WAS,MIL,0,0.24898284632786774,0.2954884895699752,0.29279404434111905,0.2929029289842034,0.1649471546695779
0021901304,2020-08-12,2019-20,HOU,IND,0,0.49347072802433545,0.4985603521815097,0.4983767092605964,0.4984657614174053,0.525283176414159
0021901305,2020-08-12,2019-20,PHI,TOR,0,0.2590270550319322,0.2702876490397845,0.27096577370463637,0.2710189750096217,0.34832509332947625
0021901306,2020-08-12,2019-20,OKC,MIA,1,0.4888071396660441,0.4970327938279481,0.49835696968864035,0.49837169906028644,0.5498904346323783
0021901307,2020-08-12,2019-20,DEN,LAC,0,0.456493490408213,0.456801563822115,0.4561503775327564,0.45617784066306427,0.39771933526036857
0021901308,2020-08-13,2019-20,BOS,WAS,0,0.8787738818991722,0.7243548991035855,0.7323597720684701,0.7321900588141207,0.7570328302631889
0021901309,2020-08-13,2019-20,BKN,POR,0,0.4506151967942172,0.36227203495320887,0.367534785080606,0.367550426780699,0.4506844682193477
0021901310,2020-08-13,2019-20,LAL,SAC,0,0.727620404083593,0.7029355948763216,0.702924554000146,0.7028943795337971,0.7032268087398916
0021901311,2020-08-13,2019-20,MEM,MIL,1,0.32382290746950215,0.4577270467403867,0.45366506170417176,0.4537397537660742,0.44334124726165414
0021901312,2020-08-13,2019-20,ORL,NOP,1,0.5942681673914212,0.6107504871817978,0.6078395253801673,0.6078096941516355,0.7546524236536273
0021901313,2020-08-13,2019-20,PHX,DAL,1,0.541520110349379,0.5613533675538263,0.55944521945074,0.5595049985162519,0.4695033345500023
0021901314,2020-08-13,2019-20,UTA,SAS,1,0.5932629147795091,0.5198149722832557,0.5226521258428242,0.5225418875138659,0.6474720978915185
0021901315,2020-08-14,2019-20,HOU,PHI,0,0.562350103569013,0.5815401661372683,0.5813926492823165,0.5814182027201477,0.5812718582484983
0021901316,2020-08-14,2019-20,IND,MIA,1,0.5154497400095596,0.5243796456371692,0.52333182565397,0.5234203773283622,0.561876512099179
0021901317,2020-08-14,2019-20,LAC,OKC,1,0.6735276880335759,0.752092646865758,0.7494071550492082,0.7494404731977856,0.620502082041147
0021901318,2020-08-14,2019-20,TOR,DEN,1,0.728382531346344,0.5121214867257096,0.519915410900786,0.5198306099687493,0.6117100379085451
0022000001,2020-12-22,2020-21,BKN,GSW,1,0.7293151182817745,0.7355938249122066,0.7351639877945668,0.7351072362456403,0.6249983631737297
0022000002,2020-12-22,2020-21,LAL,LAC,0,0.5075242298395196,0.5098181718471523,0.5099839872477354,0.5099609758851797,0.47445433037994333
0022000003,2020-12-23,2020-21,BOS,MIL,1,0.48007745754514125,0.44358591596006264,0.4486290626873876,0.4486292037825933,0.564925188424602
0022000004,2020-12-23,2020-21,PHX,DAL,1,0.5586662388535059,0.5555591654340687,0.5576059811831187,0.5575477645206646,0.5982097748628188
0022000010,2020-12-23,2020-21,CLE,CHA,1,0.519130344817938,0.3430267202345468,0.3482155978709291,0.3481838339669937,0.38969153552399327
0022000011,2020-12-23,2020-21,IND,NYK,1,0.7226703225824566,0.715357025269737,0.7159262183049655,0.7158789251804751,0.8023528425263722
0022000012,2020-12-23,2020-21,ORL,MIA,1,0.5321546188553131,0.4958604398927176,0.498233627255769,0.49817065979867137,0.39813053792678854
0022000013,2020-12-23,2020-21,PHI,WAS,1,0.7232179421856114,0.7401115877339713,0.7396882491329542,0.7396499952173212,0.7135806834028047
0022000014,2020-12-23,2020-21,TOR,NOP,0,0.7666146932918362,0.7693844521483992,0.7688219491329191,0.7687477202291475,0.7063871576981595
0022000015,2020-12-23,2020-21,CHI,ATL,0,0.6030214916026245,0.548041018441505,0.5506046796406147,0.5505306907078562,0.5319251192632114
0022000017,2020-12-23,2020-21,MEM,SAS,0,0.6424876180570201,0.6565065655856872,0.6554946958191396,0.6554495273653774,0.5901143235349464
0022000018,2020-12-23,2020-21,MIN,DET,1,0.6077583434332728,0.5873888860628589,0.5890068951827726,0.5889300620282857,0.5454571499022919
0022000019,2020-12-23,2020-21,DEN,SAC,0,0.5664883396106406,0.5779615098146434,0.5785871852912278,0.5786233101794778,0.6697120668094508
0022000020,2020-12-23,2020-21,POR,UTA,0,0.5798704018293613,0.49997207135908733,0.5013523868189437,0.5013040569795578,0.6073622035287337
0022000005,2020-12-25,2020-21,MIA,NOP,1,0.5942145853361179,0.5653308536558453,0.5657036152053693,0.5656778056398823,0.604890837708061
0022000006,2020-12-25,2020-21,MIL,GSW,1,0.7761546548225201,0.7951362201830274,0.7948444900805125,0.7948165386825521,0.782441510584449
0022000007,2020-12-25,2020-21,BOS,BKN,0,0.6685433042253295,0.658458750820704,0.6581456982773757,0.6581078660749844,0.6504073934951059
0022000008,2020-12-25,2020-21,LAL,DAL,1,0.6199983656824968,0.6451361126182958,0.643151973125339,0.6431159631514981,0.6325984967258405
0022000009,2020-12-25,2020-21,DEN,LAC,0,0.42599194628060333,0.3867231435782729,0.38904173286328025,0.3890633673518974,0.3778418877854535
0022000021,2020-12-26,2020-21,MEM,ATL,0,0.6741076902570965,0.6625597240655832,0.6625697245028088,0.6625361457204506,0.72000552212908
0022000022,2020-12-26,2020-21,CHA,OKC,0,0.4176155131472034,0.36096798529268054,0.3651204952127682,0.36507975502403633,0.4462157392050205
0022000023,2020-12-26,2020-21,DET,CLE,0,0.660468487851279,0.6664024817438049,0.6635830314113362,0.6635317123721897,0.663964923855146
0022000024,2020-12-26,2020-21,WAS,ORL,0,0.5164539830342002,0.5286293809964875,0.5271661175776914,0.5271269880092483,0.5493462355509436
0022000025,2020-12-26,2020-21,NYK,PHI,0,0.3142075233296025,0.26825610226060903,0.27143795295157697,0.27145942611966684,0.2697306848405356
0022000026,2020-12-26,2020-21,CHI,IND,0,0.2975848982565942,0.27994568409419635,0.28258479137775405,0.28262457627725385,0.31350729313085623
0022000027,2020-12-26,2020-21,SAS,TOR,1,0.5060131851981325,0.4989899413905614,0.4995516851564897,0.49955151081304777,0.4780625897908002
0022000028,2020-12-26,2020-21,UTA,MIN,0,0.6597917224889324,0.6737449218783749,0.6734064605365857,0.6734065102459864,0.7132475947240278
0022000029,2020-12-26,2020-21,POR,HOU,1,0.5559897397708322,0.5741320505702311,0.574235977999995,0.5742632749548487,0.5590822204892472
0022000030,2020-12-26,2020-21,SAC,PHX,1,0.49940676886218355,0.4695583913638169,0.46999676625329345,0.4700078369104704,0.4870588557012223
0022000031,2020-12-27,2020-21,LAC,DAL,0,0.749221925513378,0.7592277654687626,0.7575682651179151,0.7575070180606184,0.7553324020948654
0022000032,2020-12-27,2020-21,CHA,BKN,1,0.3685903908387561,0.37265691464616196,0.37124170938804935,0.37122608529387513,0.36404690147559093
0022000033,2020-12-27,2020-21,WAS,ORL,0,0.5278844612341065,0.4354271150473185,0.43721527066183374,0.4371544251135582,0.5183726601753951
0022000034,2020-12-27,2020-21,NOP,SAS,1,0.6129983386284485,0.5950013701900349,0.5951344028097045,0.595121564597495,0.617317479290292
