game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000035,2020-12-27,2020-21,CLE,PHI,1,0.3743917184294432,0.2669975316317829,0.2709903720610736,0.27097962520083946,0.38386191457877356
0022000036,2020-12-27,2020-21,NYK,MIL,1,0.2065778797303392,0.1821756830194052,0.18308954111413372,0.18311993630989598,0.18617481218334797
0022000037,2020-12-27,2020-21,IND,BOS,1,0.5438066153967027,0.5516679687816071,0.5494516565041834,0.5494402907458008,0.5490621256414879
0022000038,2020-12-27,2020-21,CHI,GSW,0,0.4868048431128081,0.5332674499878715,0.5319780092995635,0.5320155110217856,0.46872231744208354
0022000039,2020-12-27,2020-21,SAC,PHX,0,0.521149404636366,0.5051296209853854,0.5036818410481664,0.5036905277297136,0.4956448729098016
0022000040,2020-12-27,2020-21,LAL,MIN,1,0.7328207967060193,0.7442318064518372,0.7445556432911147,0.744546932940088,0.7148235026382097
0022000041,2020-12-28,2020-21,ATL,DET,1,0.5683893157294932,0.6715528657336087,0.6691656958736734,0.6692465686849332,0.6041833039666055
0022000042,2020-12-28,2020-21,BKN,MEM,0,0.5621238860691967,0.4395371762167727,0.44324667692219155,0.4431543701643779,0.5218931095452508
0022000043,2020-12-28,2020-21,OKC,UTA,0,0.49676181311717,0.5139987276695006,0.5154187355448583,0.5154412187498796,0.44948394848358864
0022000044,2020-12-28,2020-21,DEN,HOU,1,0.573249112850146,0.578092093525601,0.5764988089245907,0.5764889279929436,0.5646204171532654
0022000045,2020-12-28,2020-21,LAL,POR,0,0.5952212000574584,0.6274701540967905,0.6266715484052828,0.6266901098584543,0.6112386741591983
0022000046,2020-12-29,2020-21,CLE,NYK,0,0.6043032659169679,0.5657344456574392,0.5660866565335841,0.566084823175162,0.5687631220773259
0022000047,2020-12-29,2020-21,DET,GSW,0,0.5245458142034604,0.5380428409156106,0.5369652923787115,0.5369466137772162,0.5779869361823112
0022000048,2020-12-29,2020-21,IND,BOS,0,0.5927812312018022,0.5937722595562157,0.5924028762209793,0.5923959502324182,0.6520036111583317
0022000049,2020-12-29,2020-21,PHI,TOR,1,0.45833511807627614,0.4926895693108002,0.4936051168486168,0.4935577929325538,0.5116730952906676
0022000050,2020-12-29,2020-21,WAS,CHI,0,0.624461903598233,0.6167425065335986,0.6157595606060557,0.6157633389778521,0.6868604339086616
0022000051,2020-12-29,2020-21,MIA,MIL,0,0.5786232901873564,0.5360799946620236,0.5354093012237007,0.5353914000858548,0.5432838053908065
0022000052,2020-12-29,2020-21,OKC,ORL,0,0.515129940142063,0.410727883198836,0.41380332394149283,0.4137974974398726,0.402048821271022
0022000053,2020-12-29,2020-21,PHX,NOP,1,0.5779246507792215,0.5751933729123744,0.5762674451898742,0.5762820129255384,0.6184987440537336
0022000054,2020-12-29,2020-21,LAC,MIN,1,0.7005636200615866,0.7498830149372331,0.747933649131822,0.7479368934656399,0.6719951285251979
0022000055,2020-12-29,2020-21,SAC,DEN,1,0.562407699767856,0.5276646903514668,0.529521890679111,0.5295506117374377,0.5507606940513551
0022000056,2020-12-30,2020-21,BOS,MEM,1,0.5490859651205141,0.5597561568413302,0.5590627160403143,0.5590447900772304,0.5766399785971493
0022000057,2020-12-30,2020-21,BKN,ATL,1,0.6105669452062329,0.5814270826001032,0.5831145660497009,0.5831544643714924,0.6032235890821124
0022000058,2020-12-30,2020-21,MIA,MIL,1,0.41384582770547135,0.40481578187099587,0.4049489123966817,0.40495260624008533,0.399681062260036
0022000059,2020-12-30,2020-21,DAL,CHA,0,0.702031302690705,0.6927052907450766,0.6932622105996554,0.6932755598360423,0.6964846019008485
0022000060,2020-12-30,2020-21,SAS,LAL,0,0.49060882024952124,0.48964301646645925,0.48904222946182746,0.4890591194733838,0.40865590742323066
0022000061,2020-12-30,2020-21,LAC,POR,1,0.49505150092917777,0.5698526735488182,0.5682801373536908,0.5683290775866601,0.5725247391130176
0022000062,2020-12-31,2020-21,IND,CLE,1,0.7605565081394591,0.7545477150137575,0.7531315460724526,0.753050105806276,0.7740034085439566
0022000063,2020-12-31,2020-21,WAS,CHI,0,0.6097102679877764,0.6366152171928914,0.6338219129176574,0.6338411032705487,0.5884524143487219
0022000064,2020-12-31,2020-21,ORL,PHI,0,0.49445452028981585,0.4331341783194985,0.4367856825379805,0.43680017195628734,0.4424571441621501
0022000065,2020-12-31,2020-21,HOU,SAC,1,0.5648066150931316,0.5647919507391711,0.5644317143641359,0.5644180883450329,0.6008128694259833
0022000066,2020-12-31,2020-21,TOR,NYK,1,0.7492410511505952,0.7529383047030033,0.7510581946146153,0.7510475895343761,0.7160698326428844
0022000067,2020-12-31,2020-21,OKC,NOP,0,0.5046019550907791,0.4552176870496991,0.4590641135253077,0.4591270201903129,0.5096971504118487
0022000068,2020-12-31,2020-21,UTA,PHX,0,0.5386962775657282,0.5263927882321406,0.5253371911436059,0.5253248737577281,0.5502722258334396
0022000069,2021-01-01,2020-21,CHA,MEM,0,0.5539378820867975,0.5649189022766824,0.5627900855487451,0.5628170002881937,0.5380574426274888
0022000070,2021-01-01,2020-21,DET,BOS,1,0.36091050316299966,0.2808225261303539,0.2817311329776581,0.28169341951050636,0.3390704046412955
0022000071,2021-01-01,2020-21,DAL,MIA,1,0.5563682248685742,0.5090269214684928,0.510500627120521,0.5105505953616406,0.4709548178416942
0022000072,2021-01-01,2020-21,BKN,ATL,0,0.6332048128364894,0.6820539778292981,0.6804279020418571,0.6804816929175173,0.6290324794994352
0022000073,2021-01-01,2020-21,MIL,CHI,1,0.8402556470711252,0.8301144828501222,0.8303494903924087,0.830334470495297,0.8455578629032001
0022000074,2021-01-01,2020-21,MIN,WAS,0,0.6624827790297175,0.7188228273098739,0.71633423063388,0.7163465147691229,0.699128069868473
0022000075,2021-01-01,2020-21,SAS,LAL,0,0.41443154657007625,0.4280068548650262,0.428233170712901,0.42827525667292193,0.4083007497318463
0022000076,2021-01-01,2020-21,DEN,PHX,0,0.5008044991836144,0.4913053739040686,0.4926443382809759,0.49261736219931795,0.5126026296893994
0022000077,2021-01-01,2020-21,UTA,LAC,1,0.443437087101106,0.40282251863278096,0.4034508084624491,0.40348656265433114,0.4215018552312874
0022000078,2021-01-01,2020-21,GSW,POR,0,0.42540442106354104,0.4258089346401861,0.4259613374169769,0.4259563290507465,0.4317027055393449
0022000079,2021-01-02,2020-21,HOU,SAC,1,0.5914116928447003,0.6247992068143854,0.6229270944072482,0.6229409789696374,0.5656146299078643
0022000080,2021-01-02,2020-21,IND,NYK,0,0.7342768284342724,0.7498514616885185,0.7483475435655677,0.7483310145321878,0.7744949471128935
0022000081,2021-01-02,2020-21,ORL,OKC,0,0.5861266110456582,0.561392781514647,0.5625828006900639,0.5625100127332721,0.6305071668589824
0022000082,2021-01-02,2020-21,PHI,CHA,1,0.7708263204801251,0.7744373072246956,0.7741539589867364,0.7741071085648643,0.8010299208510464
0022000083,2021-01-02,2020-21,ATL,CLE,0,0.6204946697770299,0.6448531126034975,0.6426866712762905,0.6426464896067792,0.6634169626485585
0022000084,2021-01-02,2020-21,NOP,TOR,1,0.5133521674363749,0.5131859815918403,0.5128401176455654,0.5128430171035727,0.46392208803306556
0022000085,2021-01-03,2020-21,DET,BOS,0,0.3582383916798792,0.3565226654800181,0.35601094762881635,0.35599913498985264,0.3622199092081674
0022000086,2021-01-03,2020-21,BKN,WAS,0,0.6631142756551651,0.6636107909528934,0.6631669840795438,0.6631742878790787,0.6022672216729203
0022000087,2021-01-03,2020-21,MEM,LAL,0,0.4263622405744727,0.4496456327733508,0.4225028195156378,0.4225643852220717,0.39120355957867126
0022000088,2021-01-03,2020-21,MIN,DEN,0,0.3878496012577951,0.38386163948348506,0.38359027565246545,0.3836086191387609,0.3960087283303011
0022000089,2021-01-03,2020-21,SAS,UTA,0,0.46866668960701774,0.46432596150252564,0.46570376651841006,0.46569792199920385,0.4801255880020255
0022000090,2021-01-03,2020-21,CHI,DAL,1,0.3443654074592064,0.3892423929889184,0.38716907874502915,0.3872093925302542,0.362741225159452
0022000091,2021-01-03,2020-21,PHX,LAC,0,0.5701633945281707,0.5596073578200983,0.5604209633956077,0.5604424996996218,0.5214973230935929
0022000092,2021-01-03,2020-21,GSW,POR,1,0.3757478251459455,0.4029792903592229,0.4021002788973403,0.4021322807434435,0.3654059500425439
0022000093,2021-01-04,2020-21,ORL,CLE,1,0.6419795219001647,0.6529492735261438,0.6515419738704361,0.6515505818300156,0.6233217954375108
0022000094,2021-01-04,2020-21,PHI,CHA,1,0.7462179913595012,0.75137047315041,0.7498259200727737,0.7498025732811496,0.7490059686567689
0022000095,2021-01-04,2020-21,ATL,NYK,0,0.6012385684060798,0.5810402571427026,0.5814193833314013,0.5814026094560619,0.6247958917582092
0022000096,2021-01-04,2020-21,MIA,OKC,1,0.6619550941190524,0.6906406367526655,0.6872904900241186,0.6872557865675611,0.672512832823439
0022000097,2021-01-04,2020-21,TOR,BOS,0,0.6689110145051049,0.6832870259755222,0.6815870714234545,0.6815941605828337,0.7064377676753598
0022000098,2021-01-04,2020-21,HOU,DAL,0,0.6023792872621925,0.6091853616177814,0.6091099525255408,0.6090934165013786,0.5887208868025381
0022000099,2021-01-04,2020-21,MIL,DET,1,0.8488630728787806,0.8478990153988069,0.8475751746568013,0.8475924203164614,0.8387210083068225
0022000100,2021-01-04,2020-21,NOP,IND,0,0.529024925581262,0.5155022305581327,0.5156008236818431,0.5156123267072114,0.5253440832206889
0022000101,2021-01-04,2020-21,GSW,SAC,1,0.46167474705551476,0.48769684872137936,0.48438860505669545,0.4843450046853133,0.48723398841682275
0022000102,2021-01-05,2020-21,BKN,UTA,1,0.48409388328891056,0.39515693746226765,0.3977987315425334,0.39779554787843324,0.4261514622097403
0022000103,2021-01-05,2020-21,MEM,LAL,0,0.38307093281655097,0.387326578566104,0.3875122410693771,0.38755124340322916,0.3373220015153818
0022000104,2021-01-05,2020-21,DEN,MIN,1,0.7362338890486182,0.7400359747450064,0.7395899304440533,0.7395732747003879,0.7343925347411965
0022000105,2021-01-05,2020-21,LAC,SAS,0,0.7479804060517531,0.7097977722318308,0.7081760275511148,0.7081260199649005,0.6933457296524734
0022000106,2021-01-05,2020-21,POR,CHI,0,0.6884588245901274,0.6915303314078449,0.6901776712826676,0.6901601672643448,0.7092692730931246
0022000107,2021-01-06,2020-21,IND,HOU,1,0.6839949019843665,0.6927976094966003,0.690869538364443,0.6908642940143168,0.6651126350496407
0022000108,2021-01-06,2020-21,ORL,CLE,1,0.6746814540681273,0.6933895735662895,0.6923784402029644,0.6923578426452255,0.6706767151207254
0022000109,2021-01-06,2020-21,PHI,WAS,1,0.7150704266398904,0.7273744287468938,0.7269899496122135,0.7269822016377286,0.764793797901744
0022000110,2021-01-06,2020-21,ATL,CHA,0,0.6166917252302321,0.6143525680173034,0.6140569281708004,0.6140515843470282,0.6010771365170626
0022000111,2021-01-06,2020-21,MIA,BOS,0,0.5394985756555437,0.5717053095543849,0.5695593980917484,0.5695039254337645,0.5969300486485087
0022000112,2021-01-06,2020-21,NYK,UTA,1,0.5374745867848016,0.4740503018972298,0.4763690663142356,0.47637212939598006,0.4386014633560736
0022000113,2021-01-06,2020-21,MIL,DET,1,0.8004786222841858,0.8076828071613006,0.8073250877569103,0.8073462475673022,0.7660758639970964
0022000114,2021-01-06,2020-21,NOP,OKC,0,0.6723361511481247,0.6520658314544902,0.6509204382453523,0.6509117141349865,0.7123105650690231
0022000115,2021-01-06,2020-21,PHX,TOR,1,0.6233938133795188,0.6087573202186912,0.6029204636535972,0.6029259703286016,0.643622727084256
0022000116,2021-01-06,2020-21,GSW,LAC,0,0.4666844444861527,0.44956861509965335,0.45077714145421083,0.45077983355094103,0.4285370772763119
0022000117,2021-01-06,2020-21,SAC,CHI,1,0.6344259007019841,0.6099156327099864,0.611871819442988,0.6118881705379563,0.6033051573101212
0022000118,2021-01-07,2020-21,BKN,PHI,1,0.4943282525705875,0.4414221632540761,0.4467100563179183,0.4467341387575876,0.47283030521534253
0022000119,2021-01-07,2020-21,MEM,CLE,0,0.7453913578213733,0.7444108139964275,0.7434824502833512,0.7434886989672305,0.7131044703837496
0022000120,2021-01-07,2020-21,DEN,DAL,0,0.5436511902532489,0.5639965001294649,0.5626891508285342,0.5626918777196042,0.5639429858454481
0022000121,2021-01-07,2020-21,LAL,SAS,0,0.6903658500920214,0.6488734196671838,0.6499497164513466,0.6499253203279866,0.683758264266278
0022000122,2021-01-07,2020-21,POR,MIN,1,0.7074450968985725,0.7092075469787634,0.7084254193526831,0.7084151213112593,0.7008407046887446
0022000123,2021-01-08,2020-21,DET,PHX,1,0.30579800965785,0.30004539273859504,0.299684090645775,0.2996754668215835,0.2760901357805337
0022000124,2021-01-08,2020-21,BOS,WAS,1,0.7071882668169226,0.6563741981524218,0.6583418108327188,0.6582870270845304,0.7286416017226338
0022000125,2021-01-08,2020-21,NYK,OKC,0,0.5764148791543374,0.5952926859907132,0.5935452212475557,0.5935208274762414,0.6159731933290409
0022000126,2021-01-08,2020-21,NOP,CHA,0,0.6627302379138926,0.6563239336344215,0.6558997632288591,0.6559031313159472,0.6663303342800186
0022000127,2021-01-08,2020-21,HOU,ORL,1,0.5623781918320517,0.6144333316852034,0.6107352367204599,0.6107853761619798,0.5263494617351563
0022000128,2021-01-08,2020-21,MEM,BKN,1,0.5093690419629645,0.5125135996757295,0.5115523221246768,0.5115281383293269,0.5298211778249238
0022000129,2021-01-08,2020-21,MIL,UTA,0,0.6613651729113473,0.6702059717547655,0.6703746270792689,0.6703973812104119,0.7216365486887478
0022000130,2021-01-08,2020-21,GSW,LAC,1,0.3687283336056152,0.314849704426343,0.31645925673047665,0.3164721750087247,0.40046574931539847
0022000131,2021-01-08,2020-21,LAL,CHI,1,0.6970869064129447,0.6598987879972924,0.6614951794973656,0.661451112580016,0.7249678360696896
0022000132,2021-01-08,2020-21,SAC,TOR,0,0.41815433505327076,0.4371450748696593,0.4368191026180347,0.4368781129194995,0.4023511049440007
0022000133,2021-01-09,2020-21,PHI,DEN,0,0.6020518312734924,0.43897035078335117,0.44650715091387966,0.44633729520929377,0.6059525486308996
0022000134,2021-01-09,2020-21,CHA,ATL,1,0.5064263486070268,0.5299960797177538,0.5287506191123801,0.5287391539239085,0.5357230653312796
0022000135,2021-01-09,2020-21,IND,PHX,0,0.6124814251952484,0.610202913646899,0.6097139726172787,0.6097221098663802,0.5730769538586616
0022000136,2021-01-09,2020-21,WAS,MIA,0,0.3303138359166834,0.31676435611279435,0.3181285865381223,0.3181312588718914,0.2858021853351617
0022000137,2021-01-09,2020-21,MIL,CLE,1,0.7174980830903683,0.7367889059897987,0.7357399768295371,0.7357094710779213,0.7073510441917517
0022000138,2021-01-09,2020-21,MIN,SAS,0,0.36950863018735264,0.3596391672268663,0.3595413564507609,0.3595400101440059,0.3437982885946373
0022000139,2021-01-09,2020-21,DAL,ORL,1,0.7961922539912549,0.7299853544452369,0.7320274145951684,0.7318983451197781,0.7643883419820044
0022000140,2021-01-09,2020-21,SAC,POR,0,0.37592648863175027,0.3597381211851391,0.3610232737873841,0.3610670805774799,0.3564373021864952
0022000141,2021-01-10,2020-21,DET,UTA,0,0.41419362686734434,0.4213557965375565,0.4203447669600447,0.42030237105377605,0.3563449847419213
0022000142,2021-01-10,2020-21,LAC,CHI,1,0.7483109329975866,0.8131883815272439,0.8104954211476413,0.8104806038400965,0.822296019967306
0022000143,2021-01-10,2020-21,BKN,OKC,0,0.6202609710417665,0.6216847172867694,0.6185747693067557,0.6185817470473358,0.6295647319350297
0022000144,2021-01-10,2020-21,NYK,DEN,0,0.5343515460786883,0.5083973574473355,0.5091612299909976,0.5091658138557664,0.5123049058198104
0022000146,2021-01-10,2020-21,HOU,LAL,0,0.4315193076636584,0.459697418452973,0.4591976142846633,0.4592405868926618,0.4130275365803815
0022000147,2021-01-10,2020-21,MIN,SAS,1,0.3773240519771203,0.35662938161027186,0.35723765747255176,0.3572360601732818,0.37834926683817
0022000148,2021-01-10,2020-21,GSW,TOR,1,0.4630648673441862,0.44599674006914924,0.44455206597802477,0.44451362702134706,0.44403136716101393
0022000149,2021-01-11,2020-21,CHA,NYK,1,0.6855593488753534,0.7064693261691815,0.7050700439553028,0.7050837675036408,0.6827400244277116
0022000150,2021-01-11,2020-21,CLE,MEM,0,0.47758178531766154,0.4373515386092993,0.4385673911297546,0.4385731950909517,0.48700362326913377
0022000151,2021-01-11,2020-21,ORL,MIL,0,0.35203941457640436,0.2963557218998524,0.29739946683883905,0.29742951765277403,0.2835507603199965
0022000152,2021-01-11,2020-21,WAS,PHX,1,0.30835535505669825,0.2689030994783441,0.2713100431379486,0.2712969178282756,0.32638700617155275
0022000153,2021-01-11,2020-21,ATL,PHI,1,0.48991500333660687,0.3669250393280941,0.3680149011673694,0.3679956169209101,0.3971859109020053
0022000155,2021-01-11,2020-21,POR,TOR,1,0.5758805210957993,0.5692611789580697,0.5696209290322298,0.569618471102483,0.5752365840773733
0022000156,2021-01-11,2020-21,SAC,IND,1,0.35468462852574634,0.33769650534244017,0.3392531770743614,0.33925465111636455,0.3017699696865989
0022000157,2021-01-12,2020-21,PHI,MIA,1,0.40166409618313437,0.6064783767639965,0.601048432979206,0.6012023898240583,0.5465541604657399
0022000158,2021-01-12,2020-21,BKN,DEN,1,0.5000217488182775,0.49801703611820963,0.4986315603193711,0.4986801792500747,0.4553556855671068
0022000159,2021-01-12,2020-21,CLE,UTA,0,0.2872670584952517,0.2739315889258231,0.2753471580490941,0.2753847543715355,0.3019481925089028
0022000161,2021-01-12,2020-21,HOU,LAL,0,0.38590185024616547,0.3715175134072016,0.37246693777558953,0.37250267578935564,0.35512534509059335
0022000162,2021-01-12,2020-21,OKC,SAS,0,0.5384537354022906,0.5339427080846844,0.5343640070318333,0.5343752926853512,0.5150435101908823
0022000163,2021-01-12,2020-21,GSW,IND,0,0.5841577333557737,0.6040352367473044,0.6028722986913649,0.6027966338101944,0.6793722742144307
0022000164,2021-01-13,2020-21,CHA,DAL,0,0.4402074407923175,0.5021804266293523,0.499982208762338,0.5000175809474805,0.46426685916314825
0022000165,2021-01-13,2020-21,DET,MIL,0,0.28419645927716064,0.2878772802900445,0.2866258221230496,0.28662003436884315,0.27990892864018
0022000168,2021-01-13,2020-21,NYK,BKN,0,0.5013677611658757,0.49804956604367073,0.497921509291123,0.49789309524653114,0.4945624869655482
0022000169,2021-01-13,2020-21,MIN,MEM,0,0.43720304305207935,0.4388754313743982,0.43759346804765337,0.43755098115426067,0.4586884839179472
0022000170,2021-01-13,2020-21,OKC,LAL,0,0.38112885288112164,0.34820416141333865,0.3497949084005771,0.3498214215653314,0.3040777752734181
0022000172,2021-01-13,2020-21,LAC,NOP,1,0.6658315194716226,0.7939206979991625,0.7900379603660814,0.7900529103313138,0.7752984666575118
0022000173,2021-01-13,2020-21,SAC,POR,0,0.35995272594633243,0.3580458002952584,0.3593419594091294,0.3594013238637426,0.3073235735057817
0022000174,2021-01-14,2020-21,PHI,MIA,1,0.5894314372789543,0.5619747851733936,0.560542688475093,0.5605462381082976,0.5532467351067178
0022000175,2021-01-14,2020-21,TOR,CHA,1,0.7720433703643735,0.7667492446105753,0.7662871913699217,0.7662453859420656,0.8099938970044169
0022000176,2021-01-14,2020-21,SAS,HOU,0,0.6250872591926678,0.7127150509690637,0.7083947303125073,0.7084250880358645,0.7551356259322641
0022000177,2021-01-14,2020-21,DEN,GSW,1,0.5928889160540775,0.5859643048813108,0.5879153092330341,0.587959302889007,0.6186591070232234
0022000178,2021-01-14,2020-21,POR,IND,0,0.5232384641793186,0.54932578886511,0.5467094027963679,0.5466844515938009,0.5258568804266205
0022000180,2021-01-15,2020-21,BOS,ORL,1,0.7833254300710907,0.714752024578265,0.7150964300514504,0.7150305782952309,0.7206234431391734
0022000181,2021-01-15,2020-21,CLE,NYK,1,0.5065035177472418,0.5099463586214295,0.5101744649784368,0.5101800035984225,0.5006180881001641
0022000182,2021-01-15,2020-21,MIL,DAL,1,0.6339306121200893,0.6417542336366948,0.6403153621999446,0.6403030069138415,0.653713830404124
0022000184,2021-01-15,2020-21,OKC,CHI,1,0.5456825795325997,0.5231984339916947,0.5265769345259433,0.5266103547815141,0.49681961742881775
0022000186,2021-01-15,2020-21,UTA,ATL,1,0.680936343676205,0.6829315258667409,0.683179701812502,0.6831574491668045,0.7032337151924896
0022000187,2021-01-15,2020-21,LAL,NOP,1,0.7528244706279923,0.7146471670535881,0.7150149325660118,0.7149768748211239,0.7376452554570367
0022000188,2021-01-15,2020-21,SAC,LAC,0,0.2840996485030247,0.2748889391202268,0.2771934330522057,0.27726143197611974,0.27264137323850546
0022000189,2021-01-16,2020-21,SAS,HOU,1,0.6523685119767179,0.697192126021671,0.6934718883447156,0.6934387222971973,0.7359275161184328
0022000190,2021-01-16,2020-21,BKN,ORL,1,0.7828214769544365,0.7880748375623431,0.7937041210988535,0.7936748842350493,0.8009538251200475
0022000191,2021-01-16,2020-21,TOR,CHA,1,0.7173340739780457,0.699515357711484,0.6982128277680207,0.6981898084706564,0.6895006764347347
0022000192,2021-01-16,2020-21,MIA,DET,0,0.637365520780241,0.6024821577725425,0.6059255707302487,0.6059435737349891,0.5994297591811264
0022000193,2021-01-16,2020-21,MEM,PHI,1,0.5450011907802158,0.624898819671862,0.6214782940228221,0.621516641289445,0.5584290833524262
0022000195,2021-01-16,2020-21,POR,ATL,1,0.7312772894977365,0.7100353248666148,0.7101273302573978,0.710084593490221,0.7295152785229951
0022000196,2021-01-17,2020-21,BOS,NYK,0,0.748904126351094,0.7531232291893376,0.7536602615378571,0.7536574054112704,0.7585795355488744
0022000198,2021-01-17,2020-21,DAL,CHI,0,0.7426605326492032,0.7233044100568672,0.7246002618729226,0.7245574216683064,0.7662832889157392
0022000200,2021-01-17,2020-21,DEN,UTA,0,0.5149139899688994,0.5059732609523574,0.5057312221774123,0.5057398876222993,0.4807263251801402
0022000201,2021-01-17,2020-21,SAC,NOP,0,0.38541857075876185,0.37152187618414034,0.3763327833463174,0.37635205135517236,0.3630983413787927
0022000202,2021-01-17,2020-21,LAC,IND,1,0.5922620759902651,0.6164365577686115,0.6160514009199219,0.6160397969860943,0.6354504599367875
0022000203,2021-01-18,2020-21,NYK,ORL,1,0.5412064022298857,0.5556865326315414,0.5542287490461496,0.5542203697198397,0.5609183280978912
0022000205,2021-01-18,2020-21,ATL,MIN,1,0.615989802998149,0.7682359954857539,0.7653677811990275,0.7654111266934102,0.7099920216306149
0022000206,2021-01-18,2020-21,MIA,DET,1,0.5658322569059646,0.5728821222080394,0.5745052211304503,0.5745355138596184,0.5608239000371944
0022000207,2021-01-18,2020-21,POR,SAS,0,0.5486231679023551,0.48307619621169495,0.48491004859874703,0.48486873713892026,0.5224238920605756
0022000208,2021-01-18,2020-21,MEM,PHX,1,0.45211399760466,0.3677868207293357,0.3734193139564915,0.37344030078422186,0.3593805927522522
0022000209,2021-01-18,2020-21,BKN,MIL,1,0.41108465927085325,0.40053282480901325,0.4022305623656796,0.4022564569598953,0.3788191642353004
0022000210,2021-01-18,2020-21,TOR,DAL,1,0.6676655076266172,0.6596992257131922,0.6586965007002678,0.6586798424391423,0.6743854798847128
0022000211,2021-01-18,2020-21,CHI,HOU,1,0.5211928226621594,0.4630976913981197,0.4620183223910226,0.4619579631787807,0.4712064598496239
0022000212,2021-01-18,2020-21,LAL,GSW,0,0.7659440684619215,0.7454986158412369,0.7471732578241077,0.7471687631969913,0.7936991343683264
0022000213,2021-01-19,2020-21,DEN,OKC,1,0.6971466515839061,0.7047986765131519,0.7041445947149223,0.704094114353349,0.7083802814438092
0022000214,2021-01-19,2020-21,UTA,NOP,1,0.7027603516971839,0.6860118524902059,0.678580585663589,0.6785599693467153,0.6590543124497544
0022000216,2021-01-20,2020-21,CLE,BKN,1,0.3495644847326903,0.33904115930356205,0.3384824125193007,0.33850446262245915,0.29840125148254926
0022000217,2021-01-20,2020-21,IND,DAL,0,0.5771803889748184,0.5905008037033994,0.588542961457549,0.58853704297539,0.6074602975862881
0022000218,2021-01-20,2020-21,PHI,BOS,1,0.5460469376674505,0.5346154125398557,0.5343807847924034,0.5343881504081965,0.6310835990098534
0022000219,2021-01-20,2020-21,ATL,DET,1,0.5775151568754328,0.5679881305567137,0.5693455971728634,0.5693136582099216,0.5983945459695942
0022000220,2021-01-20,2020-21,TOR,MIA,0,0.6729465065479457,0.6992048465658876,0.6980100614655225,0.6980023359847197,0.7369822140143005
0022000221,2021-01-20,2020-21,MIN,ORL,0,0.49383073527225263,0.47143808317887864,0.471932802979131,0.4719216365968309,0.44669887314585144
0022000222,2021-01-20,2020-21,HOU,PHX,0,0.39770892397506286,0.41109793900827,0.4119571978401606,0.412007908573477,0.3676608347663213
0022000223,2021-01-20,2020-21,GSW,SAS,1,0.46359842139777674,0.4887073132579712,0.48743906370713913,0.4873817440337918,0.4816880874630614
0022000224,2021-01-20,2020-21,LAC,SAC,1,0.8509433829178616,0.8671519089512856,0.8656168297834173,0.8655810293701415,0.8800921578797605
0022000226,2021-01-21,2020-21,MIL,LAL,0,0.526478818813256,0.556584149138517,0.5556235024508782,0.555633067140448,0.5234232008284271
0022000227,2021-01-21,2020-21,UTA,NOP,1,0.6814584494716615,0.6900416786533445,0.6891586024778349,0.6891442130810658,0.6894147097638027
0022000228,2021-01-21,2020-21,GSW,NYK,0,0.556117439152679,0.6499896104805171,0.6461567561784003,0.6461301308328545,0.6246990067041095
0022000229,2021-01-22,2020-21,CHA,CHI,0,0.6087505911675194,0.6557030424528371,0.6529883741587479,0.6530226367381202,0.6067130517883532
0022000230,2021-01-22,2020-21,DET,HOU,0,0.5107027633425867,0.5419088099429904,0.5387171063850774,0.5387285878284109,0.5308431597659683
0022000231,2021-01-22,2020-21,IND,ORL,1,0.7031480514965166,0.7127111030892527,0.7119245350230238,0.7118989500211076,0.7372521463882612
