game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000232,2021-01-22,2020-21,CLE,BKN,1,0.40508027965396187,0.4711802151055733,0.46860102366267725,0.4686434290389749,0.3988030121143651
0022000233,2021-01-22,2020-21,PHI,BOS,1,0.6124773845169896,0.6566284647676914,0.6539610543730869,0.6539186353150467,0.6763140228677968
0022000234,2021-01-22,2020-21,TOR,MIA,1,0.6620519275767325,0.6476990412041288,0.6474288390458174,0.6473836484691565,0.6356378304905389
0022000236,2021-01-22,2020-21,MIN,ATL,0,0.3588360437204484,0.38700074343501956,0.38762674246949924,0.3876429789846591,0.42083982030369843
0022000237,2021-01-22,2020-21,SAS,DAL,0,0.5470142966132562,0.5535834538704403,0.5520839375987081,0.5520651584139983,0.5798470912127227
0022000238,2021-01-22,2020-21,PHX,DEN,0,0.5860899468455707,0.5825263298925424,0.5821189178108149,0.5820993507445741,0.623925701213915
0022000239,2021-01-22,2020-21,LAC,OKC,1,0.7956438304350916,0.8143742447836565,0.8127108983311828,0.8126519197208494,0.8444677454048887
0022000241,2021-01-22,2020-21,SAC,NYK,1,0.49400130860172387,0.4728655077425489,0.4745096798407435,0.47450684408179966,0.46481503367990273
0022000242,2021-01-23,2020-21,UTA,GSW,1,0.6906007464053567,0.6798062507013599,0.6802427746207956,0.6802646894652871,0.6869623733983483
0022000243,2021-01-23,2020-21,DET,PHI,0,0.36423395582860385,0.3016645810529569,0.304230307164761,0.3041824330799781,0.29604651931435383
0022000244,2021-01-23,2020-21,BKN,MIA,1,0.6017440743043073,0.5794553889749753,0.5802893314623746,0.5803122880985354,0.5769621146792421
0022000245,2021-01-23,2020-21,CHI,LAL,0,0.2589563075098026,0.25245596711294244,0.2527427629348769,0.2527425848469585,0.19431920001814876
0022000246,2021-01-23,2020-21,MIN,NOP,1,0.32825698364615197,0.28438421768031535,0.2856726168864035,0.28562807287610753,0.33257416451764477
0022000247,2021-01-23,2020-21,DAL,HOU,0,0.651722397025685,0.6760241981274465,0.6754585261455122,0.6754544057216149,0.6631788344402698
0022000248,2021-01-23,2020-21,PHX,DEN,0,0.5990252874430114,0.5967816537655147,0.5781830699937237,0.5780992637607537,0.6079923246635824
0022000249,2021-01-24,2020-21,IND,TOR,0,0.5038645826537929,0.493439997300364,0.492637425533283,0.4926507263347452,0.5359400483696148
0022000250,2021-01-24,2020-21,BOS,CLE,1,0.6798800086009479,0.6623576474254099,0.662139473729089,0.6621239118096222,0.6633330430349009
0022000251,2021-01-24,2020-21,LAC,OKC,1,0.8115112407370487,0.8307918019886289,0.8286361535498169,0.8285968733920684,0.8609980767669427
0022000252,2021-01-24,2020-21,ORL,CHA,0,0.48394589845162705,0.40670585233618445,0.40920465203872536,0.4092082156501542,0.40199952102525593
0022000253,2021-01-24,2020-21,SAS,WAS,1,0.6007385410711639,0.6536324923860215,0.6529194564247345,0.6530769422887833,0.5356295835297369
0022000254,2021-01-24,2020-21,MIL,ATL,1,0.7417931426613917,0.7657559953255321,0.7640910960239042,0.764100217297736,0.77075446326815
0022000256,2021-01-24,2020-21,POR,NYK,1,0.6199880037916758,0.6521819659829351,0.6485181424383661,0.6485320071974546,0.6255569973205977
0022000257,2021-01-25,2020-21,DET,PHI,1,0.3071957149437687,0.3609788215213841,0.3601107844648967,0.36014437681209976,0.4384473296983373
0022000258,2021-01-25,2020-21,IND,TOR,1,0.512914900360831,0.5076597646934954,0.5070226664662719,0.5070295381521547,0.5141354545734553
0022000259,2021-01-25,2020-21,ORL,CHA,1,0.4538122876223281,0.4494690380770891,0.45126575877175445,0.45128746971981626,0.4706453179215275
0022000260,2021-01-25,2020-21,BKN,MIA,1,0.5820576578448062,0.60273942232309,0.6018704028317645,0.6019202497774278,0.5954219901935295
0022000261,2021-01-25,2020-21,CLE,LAL,0,0.18652331718743553,0.1665583788775028,0.16754994403099005,0.1675597485555138,0.15774110386309145
0022000262,2021-01-25,2020-21,CHI,BOS,0,0.47948816066905137,0.5131793254645732,0.5130493301576009,0.5130774393979614,0.4962770176882186
0022000265,2021-01-25,2020-21,DAL,DEN,0,0.4529041567626512,0.44605301714292295,0.4470890157903971,0.44710091427356846,0.48158898998521327
0022000266,2021-01-25,2020-21,GSW,MIN,1,0.6716808461879386,0.7078792606646861,0.7064562112341266,0.7064331927787169,0.6810537069507586
0022000267,2021-01-25,2020-21,POR,OKC,0,0.6667270161464266,0.7017844052914186,0.7000386062162577,0.6999824145919147,0.7311837834612914
0022000268,2021-01-26,2020-21,ATL,LAC,1,0.30010557036633867,0.4922088285326271,0.4869835408712636,0.48707470061778996,0.4674424015911936
0022000269,2021-01-26,2020-21,HOU,WAS,1,0.6250197387560479,0.610515676904433,0.6110663454525157,0.6111069840340505,0.6247236694746631
0022000270,2021-01-26,2020-21,UTA,NYK,1,0.7466423656046632,0.7711593810389845,0.7690972434725936,0.7690733671833806,0.7682571674497323
0022000271,2021-01-27,2020-21,CHA,IND,0,0.4408365345678286,0.45606149955252895,0.45522582136697215,0.45523548923554913,0.39931851557677356
0022000272,2021-01-27,2020-21,CLE,DET,1,0.4744427390495656,0.520607941347316,0.5202736633620831,0.5203577618735411,0.4809395995199854
0022000273,2021-01-27,2020-21,ORL,SAC,0,0.6083312760050479,0.6027536826611081,0.6037473223908928,0.6037245474658135,0.6026516429937879
0022000274,2021-01-27,2020-21,ATL,BKN,0,0.47742222839242704,0.4459203996631683,0.4452668460118135,0.4452264626040433,0.48773874313794907
0022000275,2021-01-27,2020-21,MIA,DEN,0,0.3917748546009768,0.3675072830047737,0.36898576816280926,0.36898820270970967,0.3779768049399452
0022000276,2021-01-27,2020-21,PHI,LAL,1,0.3524023119382982,0.3955998170472811,0.39508941297077277,0.3951167214185827,0.4717734266122713
0022000277,2021-01-27,2020-21,TOR,MIL,0,0.44215063508465385,0.4363688646717184,0.43781414697131577,0.437803656860099,0.4590378212441361
0022000279,2021-01-27,2020-21,NOP,WAS,1,0.6691160741633325,0.7359589370576479,0.7128245483812354,0.7128761772351019,0.6732264943350603
0022000280,2021-01-27,2020-21,SAS,BOS,1,0.4846660306720476,0.4934087931897055,0.49312009239330984,0.4931289567770047,0.49263113076474746
0022000281,2021-01-27,2020-21,PHX,OKC,0,0.7383552302702987,0.7154593474373244,0.7064362875302787,0.7063881455235971,0.7363827179159893
0022000282,2021-01-27,2020-21,UTA,DAL,1,0.6363476617994172,0.589638176703401,0.5628694884210923,0.5628194339854838,0.5977687739230008
0022000283,2021-01-27,2020-21,GSW,MIN,1,0.7118494124606057,0.7524150876410597,0.7505860743357488,0.7505841900690585,0.701047951010887
0022000284,2021-01-28,2020-21,DET,LAL,1,0.2616092311501253,0.29879689985996233,0.2972956097532662,0.29733999426457003,0.32333856379139225
0022000285,2021-01-28,2020-21,MIA,LAC,0,0.3097535775778095,0.3111826881080655,0.31053911153081165,0.31052221534640856,0.27952033018533257
0022000286,2021-01-28,2020-21,PHX,GSW,1,0.634100616221947,0.6026160838230187,0.6041882803013224,0.6042072005579578,0.6007697787661846
0022000287,2021-01-28,2020-21,HOU,POR,1,0.6465838233069663,0.6146526477772584,0.6148083424418894,0.6148026518889411,0.6386899147374991
0022000288,2021-01-29,2020-21,CHA,IND,1,0.3933612468271586,0.39194412988381033,0.39237992740698807,0.39238587624937016,0.383751674869054
0022000289,2021-01-29,2020-21,ORL,LAC,0,0.39829575428861524,0.3893056044460455,0.3890905706846632,0.3890725953487811,0.2916501354622891
0022000290,2021-01-29,2020-21,WAS,ATL,0,0.4567339309520171,0.4555925455803948,0.45532520714491714,0.4553131742338601,0.5150382978971106
0022000291,2021-01-29,2020-21,NYK,CLE,1,0.605374746313531,0.6052247907453381,0.6047312874861307,0.604728518214081,0.5843271529401538
0022000292,2021-01-29,2020-21,TOR,SAC,0,0.7596548053224497,0.7654629180989967,0.7643057111057788,0.7642806615539189,0.7511445681527361
0022000293,2021-01-29,2020-21,NOP,MIL,1,0.3446440052620967,0.3200175729783312,0.32108240378799136,0.32109581316688196,0.3147504671438817
0022000294,2021-01-29,2020-21,MIN,PHI,0,0.2792624337192511,0.28206716808128074,0.2824629623685885,0.28248585797606335,0.29216502228503266
0022000295,2021-01-29,2020-21,OKC,BKN,0,0.4627436191339328,0.5396334154488542,0.537086826764557,0.5371192914377025,0.4693683304110359
0022000296,2021-01-29,2020-21,SAS,DEN,1,0.49390180106181153,0.48739620436555614,0.4867037666707792,0.48670028006109395,0.4705436271655248
0022000297,2021-01-29,2020-21,UTA,DAL,1,0.6749850614026326,0.6836105582168073,0.6834183886846459,0.6834147723416368,0.6655458840414509
0022000298,2021-01-30,2020-21,CHI,POR,0,0.5445791330478635,0.5930794093614006,0.5895918608810528,0.5896075903708613,0.5395613087605559
0022000299,2021-01-30,2020-21,CHA,MIL,1,0.32435882254791903,0.3152359850971783,0.3159909439036303,0.31600835590671433,0.31425126342568627
0022000300,2021-01-30,2020-21,NOP,HOU,0,0.4497663369906513,0.46151979691259926,0.460621167302549,0.4606296073349269,0.4414854618014913
0022000301,2021-01-30,2020-21,MIA,SAC,1,0.6183981166095609,0.6352739137225398,0.6368159857619481,0.6367864106235929,0.6828834899801368
0022000302,2021-01-30,2020-21,BOS,LAL,0,0.5018198515252456,0.5164203534279965,0.5140934037422952,0.5140945308733491,0.46650039049175046
0022000303,2021-01-30,2020-21,DAL,PHX,0,0.41874978062516055,0.4420359479521835,0.41571247905692005,0.4156777024446737,0.4359741553598706
0022000304,2021-01-30,2020-21,SAS,MEM,0,0.5343260366223883,0.5611084545275598,0.5612253289967701,0.5612107217989784,0.5363070397180494
0022000305,2021-01-30,2020-21,GSW,DET,1,0.5871521730341844,0.5982700878112519,0.5977534611876896,0.5977466046131711,0.6093094572085809
0022000306,2021-01-31,2020-21,DEN,UTA,1,0.5163592673508026,0.49563210095297494,0.4955367758156795,0.4955369020398812,0.4789356870214546
0022000307,2021-01-31,2020-21,IND,PHI,0,0.5077654221367924,0.5449943362395645,0.5441638449770082,0.5441992243413478,0.5064477639084345
0022000308,2021-01-31,2020-21,NYK,LAC,0,0.3382528612976691,0.3133335743741956,0.31432727832020113,0.3143522941616561,0.2817584526625548
0022000309,2021-01-31,2020-21,TOR,ORL,1,0.7505532081893047,0.7501847545786721,0.7497121292212664,0.7496928153272073,0.7488669863490836
0022000310,2021-01-31,2020-21,WAS,BKN,1,0.3991611253047956,0.4520492087393166,0.4490959984990811,0.44907598603091625,0.4609376529685914
0022000311,2021-01-31,2020-21,MIN,CLE,1,0.4761757194785625,0.46662071528047805,0.4659084660787587,0.4658712584546663,0.5270724944138552
0022000312,2021-02-01,2020-21,CLE,MIN,1,0.6221188867752501,0.5558532355954872,0.5593083286115011,0.5593006416285778,0.5969981613513133
0022000313,2021-02-01,2020-21,ATL,LAL,0,0.3357753014602768,0.3715432282185279,0.37148241110199537,0.3714726754995945,0.35899999608604366
0022000314,2021-02-01,2020-21,MIA,CHA,0,0.5558602153374863,0.5905355064642477,0.5890686300137908,0.5890568418728696,0.6399906043552096
0022000315,2021-02-01,2020-21,CHI,NYK,1,0.5945904203002126,0.5542891594977112,0.555819006047351,0.5558033559580038,0.5973947994532022
0022000316,2021-02-01,2020-21,MIL,POR,1,0.7249471931080563,0.7353258572637552,0.7342844860340659,0.7342609124492954,0.7455737773030532
0022000317,2021-02-01,2020-21,NOP,SAC,0,0.615308689679505,0.5894135861676487,0.5903988647486875,0.5903974210453545,0.5600450262908623
0022000318,2021-02-01,2020-21,OKC,HOU,0,0.4120580894061873,0.40710017352080363,0.4067124526494828,0.40676622969695886,0.3885330290544676
0022000319,2021-02-01,2020-21,DAL,PHX,0,0.45393113754614045,0.46490092149364914,0.46450631043757423,0.46451164741931383,0.46847806978847156
0022000320,2021-02-01,2020-21,SAS,MEM,0,0.5253148631129938,0.5617371965534662,0.5601699320461134,0.5601534917142762,0.532140783824475
0022000322,2021-02-02,2020-21,IND,MEM,1,0.6105072600788926,0.5986737400518777,0.5983906599726764,0.5983704826382112,0.6058488423944876
0022000323,2021-02-02,2020-21,ORL,TOR,0,0.33290804172639615,0.2597132958067211,0.2617606795953534,0.26176446961062305,0.2795367891949215
0022000324,2021-02-02,2020-21,BKN,LAC,1,0.3570138555969461,0.3419480562137998,0.34409776440988715,0.34414981433823433,0.3367102255234692
0022000325,2021-02-02,2020-21,UTA,DET,1,0.7687706167391756,0.7553428527218563,0.756049139443785,0.7560617855727476,0.7726629981008495
0022000326,2021-02-02,2020-21,GSW,BOS,0,0.4364028658311125,0.48042761481578394,0.47909692284227823,0.4790937592505241,0.4831273143659327
0022000559,2021-02-02,2020-21,WAS,POR,0,0.6266162908926461,0.6218527202197588,0.6209983769196038,0.6209562108365617,0.6118692907237804
0022000327,2021-02-03,2020-21,CHA,PHI,0,0.4353672642092482,0.38078565991176405,0.3831036602781574,0.3830689953013993,0.32894734918865826
0022000328,2021-02-03,2020-21,CLE,LAC,0,0.28986880846868845,0.26906945001256827,0.27142758692623986,0.2714497115183309,0.28808661660560303
0022000329,2021-02-03,2020-21,MIL,IND,1,0.7276253772113797,0.7379611571181508,0.7377122545011556,0.7376971231827582,0.7232617099503859
0022000330,2021-02-03,2020-21,ATL,DAL,0,0.5654520536426292,0.5625196513571019,0.5619238875727347,0.5619184526594228,0.5798616845122272
0022000331,2021-02-03,2020-21,MIA,WAS,0,0.7241674705813927,0.7441270121159044,0.742420504793313,0.742425382866328,0.7624737544543702
0022000332,2021-02-03,2020-21,CHI,NYK,0,0.5486584139624344,0.5097832016237596,0.5106066613884439,0.5105803573239589,0.5289636767528482
0022000333,2021-02-03,2020-21,OKC,HOU,1,0.3396547037942606,0.3032416876346019,0.30488138676025317,0.3048798582805779,0.34437453110667204
0022000334,2021-02-03,2020-21,SAS,MIN,1,0.7275978071820762,0.6840502832591681,0.6858454787484974,0.6858260186322955,0.7195901922636048
0022000335,2021-02-03,2020-21,NOP,PHX,1,0.3625694989120692,0.38863759916437157,0.38964081156170305,0.3896689177020384,0.4365711131913284
0022000336,2021-02-03,2020-21,SAC,BOS,1,0.4291051735702541,0.444625598849584,0.4449169036940561,0.4449666996927556,0.40956400387326525
0022000337,2021-02-04,2020-21,PHI,POR,0,0.6869624239455359,0.782305860533287,0.7774948288055539,0.7774811807538139,0.7279965986380453
0022000338,2021-02-04,2020-21,ATL,UTA,0,0.3258880159604642,0.3219669507908931,0.3220859845444278,0.32206585159888157,0.3635136935256783
0022000339,2021-02-04,2020-21,DAL,GSW,0,0.4933084290404622,0.5037687514651217,0.5030226797182035,0.5031064930520829,0.4216225906717842
0022000340,2021-02-04,2020-21,MEM,HOU,0,0.6538689474200166,0.6960255755164421,0.6925169955874857,0.6925311821964788,0.6569882465580833
0022000341,2021-02-04,2020-21,LAL,DEN,1,0.6503093028231713,0.6906369131212478,0.6886470904723498,0.6886451519101755,0.6936993190853741
0022000342,2021-02-05,2020-21,CHA,UTA,0,0.4286758799390631,0.3799005225766127,0.38151370761172276,0.38151315437801775,0.35635923251987706
0022000343,2021-02-05,2020-21,IND,NOP,0,0.6250745314810492,0.6149167882814947,0.6145976536229355,0.6145954652288447,0.6279106467450569
0022000344,2021-02-05,2020-21,ORL,CHI,1,0.4350921491932884,0.4280096930815674,0.4284625606445691,0.4284965701063175,0.4459380844012183
0022000345,2021-02-05,2020-21,BKN,TOR,0,0.5355966481676754,0.5263834112504552,0.5266273723584326,0.5266429284739759,0.5220156188982198
0022000346,2021-02-05,2020-21,CLE,MIL,0,0.2376200192548492,0.23100851629644145,0.23195054694363623,0.23195418936456233,0.2148917085313517
0022000347,2021-02-05,2020-21,MIA,WAS,1,0.6514818727090249,0.6138353061186433,0.6135586237281434,0.6135099984201907,0.6024736703234419
0022000348,2021-02-05,2020-21,OKC,MIN,0,0.6887320243059298,0.6541359759340238,0.6554932973960396,0.6554498375743979,0.7170372608046848
0022000349,2021-02-05,2020-21,PHX,DET,1,0.6560779126336216,0.6264482740389645,0.6391061794600057,0.6391419971083827,0.6254937043423154
0022000350,2021-02-05,2020-21,LAC,BOS,0,0.6663590189813791,0.6531938863642248,0.6524612689916321,0.6524668460798124,0.6071387612172793
0022000351,2021-02-06,2020-21,NYK,POR,1,0.540646121850817,0.5195396670131397,0.5186326466514074,0.5186325438218513,0.5011438973769812
0022000352,2021-02-06,2020-21,SAC,DEN,1,0.3884216500788372,0.41212330397746216,0.41060611563715277,0.410637739498103,0.40070414574045116
0022000353,2021-02-06,2020-21,ORL,CHI,0,0.5031273221254526,0.5497614442154513,0.548038105424328,0.5480947201642706,0.47824428767444044
0022000354,2021-02-06,2020-21,PHI,BKN,1,0.6585218314211297,0.7244474546439814,0.7215983716200929,0.721614644753117,0.7269418059233141
0022000355,2021-02-06,2020-21,NOP,MEM,1,0.455554618031086,0.4863953825379531,0.4837354292179425,0.4837418929534189,0.5016254771863109
0022000356,2021-02-06,2020-21,ATL,TOR,1,0.5197872416897694,0.49496924390658764,0.495941340265518,0.495913409864587,0.5121031280144058
0022000357,2021-02-06,2020-21,CLE,MIL,0,0.239039162991478,0.23161033084936242,0.23254735923594133,0.2325626832016925,0.22128980059427397
0022000358,2021-02-06,2020-21,HOU,SAS,0,0.6402610014641885,0.6668128202325703,0.6668676695841576,0.6668410852557325,0.7127826825188627
0022000359,2021-02-06,2020-21,OKC,MIN,1,0.6921002806357989,0.5903554471880407,0.5932211510188322,0.5932467427883507,0.604754410170605
0022000360,2021-02-06,2020-21,DAL,GSW,1,0.4289612696564708,0.4486167537558679,0.4492248643037686,0.4492526887631883,0.39619724580985727
0022000361,2021-02-06,2020-21,LAL,DET,1,0.8666036700747759,0.8546338369843278,0.8548944529437595,0.8548921735353361,0.8853918471908373
0022000215,2021-02-07,2020-21,CHA,WAS,1,0.6297244103500768,0.5643306137475671,0.5659337906212363,0.5659102996045889,0.6048287079743934
0022000363,2021-02-07,2020-21,IND,UTA,0,0.3901897004621979,0.3981126290549198,0.39804909471398137,0.3981157469751196,0.33544100920196435
0022000364,2021-02-07,2020-21,NYK,MIA,0,0.5120537563234872,0.5471019994806099,0.5448013273989243,0.5448554780023221,0.508550619947979
0022000365,2021-02-07,2020-21,PHX,BOS,1,0.4903892666449188,0.504565323913819,0.49884201131097367,0.49882763549916453,0.5120428509082451
0022000366,2021-02-07,2020-21,LAC,SAC,0,0.8096542644547253,0.7985731349083142,0.7991972054443458,0.7991927013120448,0.8088943277300515
0022000367,2021-02-08,2020-21,CHA,HOU,1,0.36381979309208956,0.44126662951608575,0.4377672964051402,0.4378524042490783,0.403734489562165
0022000368,2021-02-08,2020-21,CHI,WAS,0,0.6885185140341933,0.6966065094617376,0.6969547908204241,0.697011585651102,0.6337196212418159
0022000369,2021-02-08,2020-21,MEM,TOR,0,0.5088317526990574,0.4697915251130682,0.471283390360357,0.47126929557433805,0.4848610199432195
0022000370,2021-02-08,2020-21,DAL,MIN,1,0.7202712516275976,0.7373716781661847,0.7362171654078078,0.7362044887772146,0.7167829304934752
0022000371,2021-02-08,2020-21,SAS,GSW,1,0.4626072810650723,0.4657981210689991,0.46719173704177713,0.4672430880493378,0.45785019707690777
0022000372,2021-02-08,2020-21,PHX,CLE,1,0.7352767934219917,0.7582595412617965,0.7068407202666332,0.7068426858614477,0.6959367272164091
0022000373,2021-02-08,2020-21,DEN,MIL,0,0.3990116696252462,0.4136157195910112,0.41403385064903386,0.4140520055922116,0.40368288973013106
0022000374,2021-02-08,2020-21,LAL,OKC,1,0.839302322611638,0.8331489490042471,0.8318536174114278,0.8318154921664086,0.7776071349009973
0022000375,2021-02-09,2020-21,DET,BKN,1,0.43710176354930047,0.3964059900109865,0.39636514202658923,0.3963243725321749,0.49712637939232646
0022000376,2021-02-09,2020-21,MIA,NYK,1,0.5711798498051358,0.5710735868820339,0.5706012376232177,0.5705913882486616,0.6013758502028758
0022000377,2021-02-09,2020-21,NOP,HOU,1,0.6437721412369882,0.6769908516251786,0.6745938542122182,0.6745935138137676,0.5640347716815141
0022000378,2021-02-09,2020-21,SAS,GSW,0,0.539539172494569,0.5275688470326106,0.5289611577387685,0.5289679184928827,0.4762596387563815
0022000379,2021-02-09,2020-21,UTA,BOS,1,0.6959614981416475,0.7028927434653238,0.7011976858784088,0.7011864098457612,0.7082821642032953
0022000380,2021-02-09,2020-21,POR,ORL,1,0.7529804795592789,0.7640328223177785,0.7626576796592126,0.7626285718621953,0.7513088920384575
0022000381,2021-02-09,2020-21,SAC,PHI,0,0.36608523332210974,0.3354487350643856,0.33786626967188776,0.33789993454062417,0.27539322243503106
0022000382,2021-02-10,2020-21,WAS,TOR,0,0.34965916030651184,0.3624608006594795,0.3611703001360542,0.3611616730241204,0.3316368295554384
0022000383,2021-02-10,2020-21,BKN,IND,1,0.4551122809646054,0.46546386928908157,0.4659389812516897,0.46594446990056865,0.4584399930574632
0022000384,2021-02-10,2020-21,DAL,ATL,1,0.5316431568063564,0.5518761534292208,0.5518367050802279,0.551841600278832,0.5630984291030919
0022000385,2021-02-10,2020-21,CHI,NOP,1,0.5237609582550737,0.4889373669412749,0.49066612592711084,0.4906619779994235,0.476687049809081
0022000386,2021-02-10,2020-21,MEM,CHA,1,0.5436984995698667,0.5337868469331782,0.5347559731969725,0.5347827223356131,0.5132120119573401
0022000387,2021-02-10,2020-21,MIN,LAC,0,0.25673616710522995,0.2381106949709217,0.23853736473968656,0.23850357235598718,0.24496916535692922
0022000388,2021-02-10,2020-21,DEN,CLE,1,0.7645664684372537,0.7665548119099485,0.7668025517348389,0.7668014911730694,0.765229549603148
0022000389,2021-02-10,2020-21,PHX,MIL,1,0.3626131310500976,0.3860041237735775,0.38637191582591207,0.3863924164136164,0.3894747769552202
0022000390,2021-02-10,2020-21,LAL,OKC,1,0.7782765744183671,0.8043151375400808,0.803010792775179,0.8030416466371455,0.7824805675894702
0022000391,2021-02-11,2020-21,DET,IND,0,0.5527083558928452,0.5482870623693243,0.5473961892005393,0.5473487462428512,0.5402799636524602
0022000392,2021-02-11,2020-21,HOU,MIA,0,0.5732763762401865,0.5597852843564388,0.560120022741124,0.5601309849039285,0.6103396639865916
0022000393,2021-02-11,2020-21,GSW,ORL,1,0.8076880038357079,0.8522244902900777,0.8496496019835129,0.8496460700851862,0.8434096237993082
0022000394,2021-02-11,2020-21,POR,PHI,1,0.3676964267715036,0.3246579677567496,0.32760813174225484,0.3276978065704611,0.29526371090233366
0022000398,2021-02-11,2020-21,BOS,TOR,1,0.5925201915159737,0.5586261867259962,0.5598876711205915,0.5598576890713128,0.5415328889075556
0022000395,2021-02-12,2020-21,CHA,MIN,1,0.7129133048148941,0.6867562488669068,0.687470162597496,0.6874604035504261,0.6899533853958484
0022000396,2021-02-12,2020-21,WAS,NYK,0,0.4595831093805417,0.4545284996768173,0.4546605525254441,0.45456673935312264,0.5209134010444096
0022000397,2021-02-12,2020-21,ATL,SAS,0,0.583276789005567,0.5745741797421042,0.5746619401920129,0.5746389261903854,0.5856765435168511
0022000399,2021-02-12,2020-21,DAL,NOP,1,0.5315435383367065,0.5403765433666713,0.5389401734539594,0.5389125889611309,0.5234455506727255
0022000400,2021-02-12,2020-21,CHI,LAC,0,0.35223183521202744,0.34902664781052495,0.3493612778551699,0.3493586969777693,0.3187416762818012
0022000401,2021-02-12,2020-21,DEN,OKC,1,0.6745971741910892,0.6882603391792272,0.6985219433922563,0.6985186672097953,0.6990476061861763
0022000402,2021-02-12,2020-21,UTA,MIL,1,0.5747754953585706,0.5795258522272337,0.5777101034276124,0.5777062022228715,0.6069997978237021
0022000403,2021-02-12,2020-21,LAL,MEM,1,0.7185243163868396,0.7322951812116866,0.730748506287498,0.7307707696618521,0.7421115560928863
0022000404,2021-02-12,2020-21,POR,CLE,1,0.6992206611781314,0.7111759097683075,0.7097095200361443,0.7097040310840663,0.7265500803307006
0022000405,2021-02-12,2020-21,SAC,ORL,0,0.7681266349108827,0.7492687940121839,0.7490162292443264,0.7489916232008502,0.7681461160078022
0022000412,2021-02-12,2020-21,BOS,DET,0,0.7465714501997855,0.7132966703527116,0.7146625979944754,0.7146621061639278,0.7229549197085049
0022000406,2021-02-13,2020-21,PHX,PHI,1,0.48612029345824553,0.4859083639798974,0.4872254163582199,0.4872643538252793,0.5199944614304617
0022000407,2021-02-13,2020-21,ATL,IND,0,0.4233311318573273,0.442432659378997,0.44146633008037633,0.44144486031960417,0.4367043703952736
0022000408,2021-02-13,2020-21,NYK,HOU,1,0.45816417211611665,0.5255226173902169,0.5236388295209821,0.5236602088253703,0.48691110250300357
0022000409,2021-02-13,2020-21,GSW,BKN,0,0.61815587414815,0.6686300218735034,0.6659237499971493,0.6658940991561549,0.6489904594007142
0022000410,2021-02-13,2020-21,UTA,MIA,1,0.7450336237471394,0.7559365932174076,0.7541442886414781,0.7541398036394251,0.756573466112611
0022000411,2021-02-14,2020-21,DAL,POR,0,0.5745935256785236,0.5965213697441257,0.594326494420297,0.5943013262212774,0.6033124770292803
0022000413,2021-02-14,2020-21,TOR,MIN,0,0.8026061015670272,0.8026236395070367,0.8021255082664549,0.8021323449087349,0.792511700791225
0022000414,2021-02-14,2020-21,CHA,SAS,0,0.5439458161789729,0.4268855821562426,0.4300256012418721,0.43002289476874733,0.43535134658578395
0022000415,2021-02-14,2020-21,OKC,MIL,1,0.2900990257515405,0.2864668822279274,0.28683560914483575,0.28685374945186703,0.26116653649040467
0022000416,2021-02-14,2020-21,DEN,LAL,1,0.41389065011553405,0.3801313825399652,0.38270930563225025,0.38268007748296473,0.42404407818489065
0022000417,2021-02-14,2020-21,PHX,ORL,1,0.7266860771506187,0.7674217915543423,0.770797725992869,0.7708133033694319,0.738710694207984
0022000418,2021-02-14,2020-21,SAC,MEM,0,0.45811035155804974,0.45610327574670334,0.45543823689111895,0.4554249177416492,0.47503434973806746
0022000419,2021-02-14,2020-21,LAC,CLE,1,0.8613071292483458,0.8542024122934048,0.8539236287154317,0.8539125759607645,0.84488811678512
