game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000560,2021-02-14,2020-21,WAS,BOS,1,0.34669149774659547,0.31127598856973837,0.31103734428747004,0.31099984033054534,0.31725306451425567
0022000561,2021-02-14,2020-21,DET,NOP,1,0.4517040067376209,0.4179097254094018,0.41845963983340234,0.4184107456796791,0.4543124896656079
0022000420,2021-02-15,2020-21,IND,CHI,0,0.6873480627248678,0.6695610788879751,0.6694674644981726,0.6694366772972673,0.6932793837448473
0022000421,2021-02-15,2020-21,WAS,HOU,1,0.38535215760983976,0.5149631296181479,0.5095575999189492,0.5096032383684387,0.4915430800756622
0022000422,2021-02-15,2020-21,NYK,ATL,1,0.5907417244194957,0.604147405403958,0.6037311745676903,0.6037404861387342,0.5855533216686428
0022000423,2021-02-15,2020-21,UTA,PHI,1,0.6877092164996896,0.6837362051565662,0.6833934454167149,0.6834190425844854,0.7288789627137616
0022000424,2021-02-15,2020-21,GSW,CLE,1,0.852456684189568,0.8582940442561653,0.8572921213221675,0.857264626364265,0.8683351749834246
0022000425,2021-02-15,2020-21,LAC,MIA,1,0.6612517323125795,0.6015584004931659,0.6047409239409859,0.6047069147512307,0.6377154962256169
0022000426,2021-02-15,2020-21,SAC,BKN,0,0.3507227921753898,0.4119391222722673,0.40923485845300006,0.4092582669485291,0.3727437567281331
0022000427,2021-02-16,2020-21,BOS,DEN,1,0.4715536600779752,0.4988878462505579,0.49701016326498043,0.4970146125314048,0.5067869906063459
0022000429,2021-02-16,2020-21,MEM,NOP,0,0.6017163826426702,0.6022896380367525,0.6021102187105885,0.6021157702918631,0.6170865080819365
0022000430,2021-02-16,2020-21,MIL,TOR,0,0.6591751890095323,0.6610989419207642,0.6606206229949071,0.6606088592731981,0.6532221296172136
0022000431,2021-02-16,2020-21,MIN,LAL,0,0.2410245283884625,0.27138477209918366,0.26970183150975546,0.2697168073818064,0.2434434937038266
0022000432,2021-02-16,2020-21,OKC,POR,0,0.4927361768051077,0.4856416764205136,0.48531880521729803,0.4853353323788062,0.4622909438371585
0022000433,2021-02-16,2020-21,PHX,BKN,0,0.6732789260671276,0.7393688100268534,0.737209019478254,0.7372079678413248,0.7128703747085536
0022000436,2021-02-17,2020-21,ORL,NYK,1,0.36840355542215375,0.39323840714311,0.39230920803427927,0.39230979855148757,0.43951450065825165
0022000437,2021-02-17,2020-21,WAS,DEN,1,0.4495783179668308,0.43373782474477185,0.4324000494141263,0.432373573151314,0.4158014545307256
0022000438,2021-02-17,2020-21,BOS,ATL,0,0.6336314156472579,0.5992236876229714,0.5996030415854157,0.599566382810857,0.6034376462551935
0022000439,2021-02-17,2020-21,PHI,HOU,1,0.7308347932660355,0.7494830563461655,0.7471365231797106,0.7470992738526349,0.7624711942336746
0022000440,2021-02-17,2020-21,MIN,IND,0,0.30104084447248175,0.3220106815304239,0.320528919178846,0.32051353080714845,0.3053571205110294
0022000441,2021-02-17,2020-21,NOP,POR,0,0.565854024769973,0.5712100000361168,0.5725116764469411,0.5725057181806392,0.5786897269206842
0022000443,2021-02-17,2020-21,GSW,MIA,1,0.6336751031561442,0.6415633886665093,0.6408994541779591,0.6408885893904719,0.603724282325661
0022000444,2021-02-17,2020-21,LAC,UTA,0,0.44321479749288206,0.449135044444644,0.4512746336316677,0.4513002187572273,0.4779880849460997
0022000562,2021-02-17,2020-21,MEM,OKC,1,0.6523221866843855,0.7335126218922756,0.7308428840414907,0.7308370963828161,0.7009024810583344
0022000564,2021-02-17,2020-21,CHI,DET,1,0.5796249584120327,0.5717075026349723,0.5729741967579247,0.5729828242434489,0.5655591777331129
0022000445,2021-02-18,2020-21,MIL,TOR,0,0.6034899067150523,0.6140926278126215,0.6135451550491487,0.6135617741482519,0.6035157385033973
0022000446,2021-02-18,2020-21,LAL,BKN,0,0.65609349641251,0.6516824569891616,0.6513417239592664,0.6513434496725145,0.6215154812277414
0022000447,2021-02-18,2020-21,SAC,MIA,0,0.5612794014708564,0.4653117667488044,0.46842069769161865,0.4683984548544997,0.5198324791692551
0022000449,2021-02-19,2020-21,ORL,GSW,1,0.40748368319752065,0.3933868579800484,0.3929584345168884,0.3929555448079706,0.41007001756245504
0022000450,2021-02-19,2020-21,PHI,CHI,1,0.698017243987148,0.7183023339055671,0.7161918909944476,0.716159924498682,0.7297518905107687
0022000451,2021-02-19,2020-21,BOS,ATL,1,0.6119750295008743,0.6056730361297494,0.6063502066564513,0.6063667226439899,0.6554013531482643
0022000452,2021-02-19,2020-21,MEM,DET,1,0.6233445298032438,0.6184597474614768,0.61936011533654,0.6193589267352977,0.6312635160010455
0022000453,2021-02-19,2020-21,MIL,OKC,1,0.7514283416964128,0.7673503949180686,0.7656957445635106,0.765656138375903,0.7463258082865393
0022000454,2021-02-19,2020-21,MIN,TOR,0,0.34605659030847286,0.34114268010388843,0.36783038214132746,0.3678424843216437,0.35713942889892997
0022000455,2021-02-19,2020-21,NOP,PHX,0,0.46624858085377796,0.39640215271432166,0.3997005088865675,0.3996979882958934,0.4010379102912992
0022000457,2021-02-19,2020-21,LAC,UTA,1,0.4362800007780489,0.4821360605067345,0.48221719160730353,0.48220206078726635,0.4823311454698346
0022000563,2021-02-19,2020-21,CLE,DEN,0,0.22288097037594728,0.2678235405752435,0.26596599455305137,0.26601551859509087,0.23625935843370355
0022000459,2021-02-20,2020-21,CHA,GSW,1,0.4876034526543099,0.49376008962075296,0.49497372448304755,0.4949588991661271,0.616326818244847
0022000460,2021-02-20,2020-21,CHI,SAC,1,0.5888152924142052,0.5890919750821701,0.5878427302828058,0.5878576937416753,0.5985361985072329
0022000462,2021-02-20,2020-21,MEM,PHX,0,0.4884662496719384,0.3623915548046841,0.3667937702329807,0.36670379228671973,0.48617674739199096
0022000463,2021-02-20,2020-21,LAL,MIA,0,0.7008212257523398,0.6940401134723617,0.6947101819650612,0.694732747872267,0.694561848198063
0022000464,2021-02-20,2020-21,POR,WAS,0,0.6785529584041504,0.6763762982571802,0.6769218803442111,0.6769490660816435,0.6800349174050742
0022000465,2021-02-21,2020-21,NOP,BOS,1,0.4330739321616306,0.44080167346134425,0.442064512489162,0.44210515085970126,0.3795571533837689
0022000466,2021-02-21,2020-21,CLE,OKC,0,0.38651144492284434,0.3781400093980562,0.37863017670133076,0.378646006829863,0.38563797731544797
0022000467,2021-02-21,2020-21,ORL,DET,1,0.6020497343570113,0.7169490249740189,0.7127541832281098,0.7127285377641158,0.7187220705229352
0022000468,2021-02-21,2020-21,TOR,PHI,1,0.5603870726041106,0.5687472977131852,0.5699279258149043,0.5699479285969602,0.5291658065273046
0022000469,2021-02-21,2020-21,NYK,MIN,1,0.6999660783067514,0.7080372705918924,0.7074549801005685,0.7074730977101812,0.6858970592043463
0022000470,2021-02-21,2020-21,ATL,DEN,1,0.4265173557131173,0.45554537107476556,0.45310714664780516,0.45310715105113525,0.45978012491248593
0022000471,2021-02-21,2020-21,MIL,SAC,1,0.8431587322593842,0.824891398844651,0.8253095492046115,0.8253041930927105,0.8436185831107705
0022000472,2021-02-21,2020-21,LAC,BKN,0,0.6530312511685322,0.6738662553269934,0.6726398653389446,0.672619270297591,0.6826835225352972
0022000474,2021-02-22,2020-21,HOU,CHI,0,0.5187033436879712,0.4967244483996134,0.49691483549891463,0.4968909601712687,0.5190482167166293
0022000475,2021-02-22,2020-21,OKC,MIA,0,0.4020562517293146,0.33543694261068513,0.3550631747954026,0.3551353644669233,0.3491702937039606
0022000476,2021-02-22,2020-21,DAL,MEM,1,0.6218304517709932,0.6306697118112061,0.6269488657791196,0.6269273173240588,0.610502048369787
0022000477,2021-02-22,2020-21,PHX,POR,1,0.6684633391646423,0.699506130637818,0.69853352015162,0.6985144292918686,0.6758972106576041
0022000478,2021-02-22,2020-21,UTA,CHA,1,0.797738507876805,0.8004261786264166,0.7991464568867396,0.799147754862194,0.794219838016842
0022000479,2021-02-22,2020-21,LAL,WAS,0,0.7492410237526236,0.7365347228434407,0.7376528043486466,0.7376853945397608,0.7066122697320409
0022000480,2021-02-23,2020-21,CLE,ATL,1,0.28319629201401275,0.2758161503180623,0.27682980106275473,0.27691985732567137,0.21813382091673214
0022000481,2021-02-23,2020-21,ORL,DET,0,0.6729335884933004,0.7139158001534612,0.7100279416280731,0.7099970095845075,0.7325534620127914
0022000482,2021-02-23,2020-21,BKN,SAC,1,0.7795401424103912,0.7754880333052827,0.7751885859449231,0.7751512740028801,0.8011514052626971
0022000483,2021-02-23,2020-21,NYK,GSW,0,0.5329062135254958,0.5059205794616928,0.5062367099502517,0.5062299317785044,0.48625916528169233
0022000484,2021-02-23,2020-21,TOR,PHI,0,0.5852092553905962,0.5780788838320132,0.5793309133986176,0.5793514983778209,0.6227265582338485
0022000485,2021-02-23,2020-21,DAL,BOS,1,0.4533163352887442,0.40542763110153296,0.4056329777912412,0.4056102399422328,0.45893380721775434
0022000486,2021-02-23,2020-21,MIL,MIN,1,0.8110816679828077,0.8032279029980166,0.8038452165226784,0.8038626820757278,0.7967522165750246
0022000487,2021-02-23,2020-21,DEN,POR,1,0.7006680518835843,0.6810015345058897,0.6826971462355104,0.682690623773759,0.6930378274489803
0022000488,2021-02-23,2020-21,LAC,WAS,1,0.8309495533526664,0.810200202545766,0.8114120872401042,0.8113873896311823,0.8314072724943871
0022000489,2021-02-24,2020-21,IND,GSW,0,0.6489975235391366,0.6408377539584357,0.6398205781273225,0.6398327372704405,0.6280088328388281
0022000490,2021-02-24,2020-21,ATL,BOS,1,0.51068097496528,0.5610977382201007,0.558762233284006,0.5587523763879166,0.5584215249591098
0022000491,2021-02-24,2020-21,CLE,HOU,1,0.3233524521262985,0.3383374936032754,0.3375908842384374,0.3376354145693972,0.2716767482220477
0022000492,2021-02-24,2020-21,MIA,TOR,1,0.47727510648746757,0.4888351031453473,0.4897253200310605,0.4897106227044839,0.5748156320367096
0022000493,2021-02-24,2020-21,CHI,MIN,1,0.7732878446152733,0.768671581615023,0.7694564475501887,0.7694642528373848,0.7695870861246793
0022000494,2021-02-24,2020-21,NOP,DET,1,0.7329193983000506,0.7918994915740827,0.7899451529089908,0.7899599081461842,0.78252588541608
0022000495,2021-02-24,2020-21,OKC,SAS,1,0.36123500472008474,0.44434360253681404,0.4449326432252919,0.4451306296758521,0.39727333920255514
0022000496,2021-02-24,2020-21,PHX,CHA,0,0.7393063645912344,0.7871331575385248,0.7601012629927166,0.7600957683864348,0.7730740784705258
0022000497,2021-02-24,2020-21,UTA,LAL,1,0.6870948786705159,0.7066947046568995,0.7046362872168065,0.704615990212375,0.7187327269032823
0022000498,2021-02-25,2020-21,PHI,DAL,1,0.6492496254432086,0.6620533039652692,0.6607712361366012,0.6607637156448359,0.6167550633516617
0022000499,2021-02-25,2020-21,BKN,ORL,1,0.7541419206685901,0.7187081306453939,0.7196264218652031,0.7196391130017791,0.7454485300930807
0022000500,2021-02-25,2020-21,NYK,SAC,1,0.6503385849591858,0.6091968743964762,0.6102033582418652,0.6101646852097181,0.6351327320139657
0022000501,2021-02-25,2020-21,MEM,LAC,1,0.339432628550507,0.3311047286814141,0.3312009888203491,0.33121802582167637,0.325000773876485
0022000502,2021-02-25,2020-21,DEN,WAS,0,0.7038820135626375,0.7049149056319879,0.7216905227791592,0.7217517452309167,0.6725196537724586
0022000503,2021-02-25,2020-21,MIL,NOP,1,0.7530322599195781,0.710146388093659,0.7119281501006097,0.711887715054012,0.706436936999153
0022000504,2021-02-26,2020-21,DET,SAC,0,0.6191898528377904,0.6083137111061443,0.6095795111112008,0.6096305676566198,0.5752936210053086
0022000505,2021-02-26,2020-21,BOS,IND,1,0.5181945899575793,0.5278291353501218,0.5278877481756866,0.5278891344938997,0.5351756855389828
0022000506,2021-02-26,2020-21,TOR,HOU,1,0.7551737784307819,0.71169126158851,0.7129422449455696,0.712909173243799,0.7304300684272117
0022000507,2021-02-26,2020-21,MIA,UTA,1,0.3523749496924164,0.33154091929777607,0.33142314482983964,0.3313787979150932,0.33134835595685275
0022000508,2021-02-26,2020-21,CHI,PHX,0,0.3722977716705077,0.38547332235006576,0.38536608006579764,0.385382693500684,0.38455367783922
0022000509,2021-02-26,2020-21,MEM,LAC,0,0.4411339969015659,0.37343177702909824,0.37682206105955085,0.37679777525235425,0.4269988463260693
0022000510,2021-02-26,2020-21,OKC,ATL,1,0.4543047953769073,0.3120459342422659,0.31678745110370926,0.31678806967390494,0.3288506706917766
0022000511,2021-02-26,2020-21,GSW,CHA,1,0.6323369670645914,0.644014153350555,0.6427628406624198,0.6427875565026793,0.6389215472718892
0022000512,2021-02-26,2020-21,LAL,POR,1,0.645417114410295,0.6581487573473539,0.6590258503120786,0.6590191334518517,0.669346133314941
0022000513,2021-02-27,2020-21,PHI,CLE,0,0.8432302799849002,0.8834997589413671,0.8820363199410671,0.881999485228465,0.8912935604314991
0022000514,2021-02-27,2020-21,SAS,NOP,1,0.523654309174533,0.5574384780711633,0.556260153554388,0.5562425866016231,0.6030029995658892
0022000515,2021-02-27,2020-21,NYK,IND,1,0.5870828350993667,0.5979003749552999,0.5979699771809228,0.5979703874360329,0.5983515276660389
0022000516,2021-02-27,2020-21,ORL,UTA,0,0.2607193815581496,0.23994239618907473,0.24102036934864454,0.24101608856211626,0.25110744348727765
0022000517,2021-02-27,2020-21,WAS,MIN,1,0.6692556933545446,0.7179918932534891,0.7161183185110974,0.7161448156976384,0.6742614966046498
0022000518,2021-02-27,2020-21,OKC,DEN,0,0.30179984573572316,0.3062087542539304,0.306000594471378,0.30603136528406605,0.38802791989898333
0022000519,2021-02-27,2020-21,BKN,DAL,0,0.6828591747457574,0.5976752364523448,0.600556221782656,0.6005493558877261,0.6199450953955074
0022000520,2021-02-28,2020-21,MIL,LAC,1,0.5398001228365971,0.5211634522464133,0.5221551427283159,0.5221752178170985,0.5123347620436051
0022000521,2021-02-28,2020-21,DET,NYK,0,0.4939426980459413,0.4858755110175581,0.4867965999088772,0.48682809227280033,0.4649904610322678
0022000522,2021-02-28,2020-21,MIA,ATL,1,0.6402190400597753,0.6074128807670239,0.6072681321259726,0.6072575707592426,0.5386793699527829
0022000524,2021-02-28,2020-21,BOS,WAS,1,0.7262213254862468,0.6636501297989926,0.6666747250513841,0.6666544807001998,0.7053933617273213
0022000525,2021-02-28,2020-21,HOU,MEM,0,0.43123625908462004,0.3798218057505744,0.3808306571210281,0.38084646796466864,0.3806139963522241
0022000526,2021-02-28,2020-21,MIN,PHX,0,0.1701709597331263,0.17294549504311751,0.17167326072182212,0.17167131464508373,0.17377399169165114
0022000527,2021-02-28,2020-21,LAL,GSW,1,0.6002479603633234,0.6035518208939978,0.6040218696828635,0.6040396647224058,0.5536345545791346
0022000528,2021-02-28,2020-21,SAC,CHA,0,0.468167383106093,0.5658046478922457,0.5621262442499358,0.5621219750624352,0.5595835102167425
0022000529,2021-03-01,2020-21,ORL,DAL,0,0.3918803957217194,0.3795964146161949,0.37958177239811686,0.37958674709847867,0.3801002414153264
0022000530,2021-03-01,2020-21,PHI,IND,1,0.6693067523618169,0.6688292352432069,0.666726359819325,0.666699551897981,0.6620810637914715
0022000531,2021-03-01,2020-21,CHI,DEN,0,0.46216223864359945,0.4951399353086672,0.4921659391563954,0.49220768918507296,0.4487393085081791
0022000532,2021-03-01,2020-21,HOU,CLE,0,0.5076459923581081,0.5057263429493047,0.46968065591456065,0.46965312958674965,0.5829431614343028
0022000533,2021-03-01,2020-21,NOP,UTA,1,0.29247106949762525,0.28565490636768626,0.28669744064167335,0.28671452945032716,0.3027631025685407
0022000534,2021-03-01,2020-21,SAS,BKN,0,0.511893777588606,0.5235155582154867,0.5201761949592808,0.5202345258521145,0.4275103511799742
0022000535,2021-03-01,2020-21,POR,CHA,1,0.6849694074576816,0.6800257612070373,0.6792367716961565,0.6792154796515417,0.6933305250741494
0022000536,2021-03-02,2020-21,WAS,MEM,0,0.4440551162893901,0.4718767255834527,0.4697616831527447,0.4697468978204347,0.4522399033703782
0022000537,2021-03-02,2020-21,BOS,LAC,1,0.4223172556908104,0.41232679147261253,0.4130683717991275,0.41307678159340827,0.4745636202460028
0022000538,2021-03-02,2020-21,MIA,ATL,0,0.5917333025804112,0.618162069762279,0.6178252731100404,0.6178388124866501,0.5434998620591938
0022000540,2021-03-02,2020-21,MIL,DEN,0,0.6989534854739686,0.6893153906833304,0.6894503464604593,0.6894284761653561,0.711787583246463
0022000541,2021-03-02,2020-21,SAS,NYK,1,0.4900810570051754,0.4522674277369246,0.4523843465276811,0.4523566582565812,0.46452111709303445
0022000542,2021-03-02,2020-21,LAL,PHX,0,0.4918420243917674,0.4583098476741874,0.46028070375217023,0.4602951752787516,0.4586571875676328
0022000539,2021-03-03,2020-21,TOR,DET,0,0.790151467211703,0.7312816994821351,0.7314075261908639,0.7313954337335261,0.742573883306884
0022000543,2021-03-03,2020-21,CLE,IND,0,0.3521676478119376,0.36556127634527,0.3645754801417486,0.3646263189701461,0.3290356995791022
0022000544,2021-03-03,2020-21,ORL,ATL,0,0.4917118909497533,0.4812716747746769,0.48208395907494345,0.48208140163232666,0.4953147959850276
0022000545,2021-03-03,2020-21,PHI,UTA,1,0.41502132175534556,0.435203678549109,0.43443259376809445,0.43440715200444396,0.46108726031055264
0022000546,2021-03-03,2020-21,HOU,BKN,0,0.22948557668363517,0.1891050829369208,0.19097897226722613,0.19097929774377254,0.19679875995354637
0022000547,2021-03-03,2020-21,MIN,CHA,0,0.4227266493340388,0.38359763529208485,0.38260524950676233,0.3825889443084312,0.359080635540596
0022000548,2021-03-03,2020-21,NOP,CHI,0,0.6269617752230484,0.6381582422623425,0.636632335113712,0.63663344263641,0.6210110020035753
0022000549,2021-03-03,2020-21,DAL,OKC,1,0.7102552498304491,0.6667291888362377,0.668132747329914,0.6680415607139717,0.7346590974401659
0022000550,2021-03-03,2020-21,POR,GSW,1,0.49483856267005266,0.5226171485862883,0.521828690369093,0.5218945073744302,0.47509927174404487
0022000551,2021-03-03,2020-21,SAC,LAL,1,0.41553628075107935,0.5026915266701877,0.49867682273066044,0.4986482600818704,0.49402371244280324
0022000185,2021-03-04,2020-21,PHX,GSW,1,0.7573651725194188,0.8642642404545627,0.8617318560047895,0.8617265857349472,0.8668420249727092
0022000552,2021-03-04,2020-21,BOS,TOR,1,0.7138859829805421,0.7246559583216966,0.7227319092869192,0.7226752758918039,0.7345635512926364
0022000553,2021-03-04,2020-21,IND,DEN,0,0.354869330561891,0.34394173256417243,0.34375312564152183,0.3437325274345878,0.3500887520127992
0022000554,2021-03-04,2020-21,WAS,LAC,1,0.337890371873403,0.37528563385143515,0.3734660537742032,0.3734798912857255,0.40838880545211886
0022000555,2021-03-04,2020-21,MEM,MIL,0,0.48611530552723936,0.48409871252765957,0.48411544251779304,0.4841207526158223,0.5004021288839903
0022000556,2021-03-04,2020-21,SAS,OKC,0,0.7579935196860429,0.8111656139241653,0.8095500035635836,0.8095397358027533,0.8081523920264443
0022000557,2021-03-04,2020-21,NOP,MIA,0,0.538352857863314,0.5133104462598306,0.5124452483933973,0.5124645659049542,0.44761303582872497
0022000558,2021-03-04,2020-21,POR,SAC,1,0.6792135299417881,0.6783791528904135,0.6786496083763295,0.6786779707496878,0.6651042164299041
0022000565,2021-03-04,2020-21,NYK,DET,1,0.6870677019975554,0.6730255614400931,0.6732368963753514,0.6732164766085611,0.7044530976321529
0022000566,2021-03-10,2020-21,MEM,WAS,1,0.6607847964235497,0.6543267403785974,0.6563251567719492,0.6563368804426709,0.6832061345664948
0022000567,2021-03-10,2020-21,DAL,SAS,1,0.6074845405993121,0.6112239401762678,0.6106515436089396,0.6106168146465495,0.654569399250625
0022000568,2021-03-11,2020-21,CHA,DET,1,0.6261587836972954,0.5796949088389726,0.5810795472744702,0.5810863381541808,0.6262118395558564
0022000569,2021-03-11,2020-21,BKN,BOS,1,0.644443455392795,0.6233865350646391,0.6246936217527096,0.624680069394071,0.6432786589576885
0022000570,2021-03-11,2020-21,TOR,ATL,0,0.5319463413793974,0.5069836789182534,0.5105687928926735,0.5106002021794197,0.45391417876428036
0022000571,2021-03-11,2020-21,MIA,ORL,1,0.7461932995211945,0.7551390300959419,0.7549933805710428,0.7549834763731413,0.7680979003085726
0022000572,2021-03-11,2020-21,CHI,PHI,0,0.37151043240798554,0.47806742871217284,0.47681500615200406,0.47690499510783046,0.4529070011847924
0022000573,2021-03-11,2020-21,MIL,NYK,1,0.6891404148867195,0.6897205914126964,0.6908842198542552,0.6908592163228882,0.6981528211742214
0022000574,2021-03-11,2020-21,NOP,MIN,0,0.799885530968573,0.8158228948028674,0.8156805577140273,0.8157004631427185,0.745792532921116
0022000575,2021-03-11,2020-21,OKC,DAL,1,0.4370986126380729,0.470893345545659,0.4701733373357181,0.47026474210967123,0.4555571399520913
0022000576,2021-03-11,2020-21,LAC,GSW,1,0.7395484383731087,0.7564915864367862,0.7550137070099803,0.7549605252419853,0.731539373326467
0022000577,2021-03-11,2020-21,POR,PHX,0,0.3514648931205447,0.3557101005400838,0.35695607378276534,0.356971109501195,0.3410053659334105
0022000578,2021-03-11,2020-21,SAC,HOU,1,0.6534843913633573,0.6719841324770256,0.6710251379443176,0.6710416622738345,0.6359162733864385
0022000579,2021-03-12,2020-21,WAS,PHI,0,0.4408475612251372,0.39768287372823136,0.398562297780699,0.3985200127256822,0.39621178419298336
0022000580,2021-03-12,2020-21,MEM,DEN,0,0.4390938451432567,0.4483026332303298,0.4511526233334997,0.451114397538213,0.47725726414806935
0022000581,2021-03-12,2020-21,NOP,CLE,1,0.5989503202027201,0.6107842497389555,0.6124741481587683,0.6125079701104198,0.5452423883296778
0022000582,2021-03-12,2020-21,CHI,MIA,0,0.46431776208563585,0.4574312397031044,0.4488649473021291,0.4488852098568195,0.44816965068434034
0022000583,2021-03-12,2020-21,SAS,ORL,1,0.7457036520432191,0.739265642788601,0.7403749361334331,0.7403754444045193,0.7140735173103012
0022000584,2021-03-12,2020-21,UTA,HOU,1,0.9209284039151493,0.9579499812327925,0.9567000487449883,0.9567057592709642,0.9500787477092919
0022000585,2021-03-12,2020-21,LAL,IND,1,0.596681186637789,0.6237140278366589,0.6258364236474543,0.6258386290285615,0.6406108507855762
0022000194,2021-03-13,2020-21,PHX,IND,0,0.8064115594120896,0.788403922895427,0.788328947577652,0.7883218735963988,0.8042348502472133
0022000586,2021-03-13,2020-21,OKC,NYK,0,0.48858590730349166,0.438490477035779,0.4590921188250012,0.4591075563005813,0.46928174308152215
0022000587,2021-03-13,2020-21,BKN,DET,1,0.7770498980080811,0.8003565426728062,0.7986608115731598,0.7986724262880147,0.7838742851638618
0022000588,2021-03-13,2020-21,CHA,TOR,1,0.5630862100775825,0.5801731768067242,0.5779682952309523,0.5779329664201053,0.583016600555001
0022000589,2021-03-13,2020-21,WAS,MIL,0,0.25809566183995614,0.277946863780958,0.2767553391311619,0.2767277037989794,0.2736150443570125
0022000590,2021-03-13,2020-21,ATL,SAC,1,0.6705231962672349,0.6753955395979766,0.6742108742134179,0.6741994756779768,0.6635939672193345
0022000591,2021-03-13,2020-21,MIN,POR,0,0.3898568649711407,0.3911154569634045,0.39035582167189453,0.3903249164924886,0.40135566392300714
0022000592,2021-03-13,2020-21,DEN,DAL,0,0.6429463908458322,0.6206333139675262,0.6209233162639551,0.6209277418516239,0.5654651400145456
0022000593,2021-03-14,2020-21,OKC,MEM,1,0.29650664801728177,0.2987146576478374,0.1695411983802747,0.16951545062905835,0.24674819000428036
0022000594,2021-03-14,2020-21,GSW,UTA,1,0.3005282664251528,0.33336733054950923,0.3328397634267149,0.33283084624929543,0.2764753098753826
0022000595,2021-03-14,2020-21,PHI,SAS,1,0.7201122402566391,0.6825933857295462,0.68249599396221,0.6824378834980719,0.7035839196044698
0022000596,2021-03-14,2020-21,ORL,MIA,0,0.27872272806188503,0.31137293233363017,0.31154398169353276,0.31157631486743964,0.2807908395229349
0022000597,2021-03-14,2020-21,ATL,CLE,1,0.6842339497577018,0.6803007682191655,0.6798287255516136,0.6798179197280676,0.6553171485650215
0022000598,2021-03-14,2020-21,HOU,BOS,0,0.22918496037801492,0.20438514425960982,0.2069822874273428,0.20701063911850803,0.2398622137665597
0022000599,2021-03-14,2020-21,MIN,POR,1,0.40406403795620144,0.40086177392051003,0.4005387978821374,0.4005028442123961,0.4372163535477628
0022000600,2021-03-14,2020-21,CHI,TOR,1,0.6388311349836944,0.5881266086805843,0.5888922005314051,0.5888176817989915,0.63092909147355
0022000601,2021-03-14,2020-21,NOP,LAC,1,0.33719267795577335,0.3448044996908895,0.3458044936900972,0.3458501159273134,0.3215532466808956
0022000428,2021-03-15,2020-21,DET,SAS,0,0.5787698448582864,0.5322145691821625,0.5337398225927014,0.5336800420578504,0.5593808397155284
0022000602,2021-03-15,2020-21,CHA,SAC,1,0.6470512072374319,0.6585576707850685,0.6582040819505816,0.6582177298845747,0.6414505129526633
0022000603,2021-03-15,2020-21,WAS,MIL,0,0.2973934632579227,0.28525909374146746,0.2851508191519307,0.28512949123679665,0.31632569356694845
0022000604,2021-03-15,2020-21,BKN,NYK,1,0.704494575567284,0.6901874811627561,0.6896720540321596,0.6896824832618496,0.6766686489868374
0022000605,2021-03-15,2020-21,DAL,LAC,0,0.565156947054816,0.5476502627003036,0.5497411538574087,0.5497644168452465,0.5335364847480187
0022000606,2021-03-15,2020-21,DEN,IND,1,0.6239683635613485,0.6245327688687494,0.6251126389836387,0.6251409622577316,0.6041353315865942
0022000607,2021-03-15,2020-21,PHX,MEM,1,0.7299313362331988,0.734838714673477,0.7346804113790002,0.7346811974493249,0.7786576702377346
0022000608,2021-03-15,2020-21,GSW,LAL,0,0.40389371595102114,0.4568770157636023,0.45430936474938094,0.45431043332910165,0.4245154851017418
0022000609,2021-03-16,2020-21,BOS,UTA,0,0.39433208052611357,0.42637264556307686,0.4261887347916866,0.4261225814829478,0.4460561215692278
