game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000610,2021-03-16,2020-21,MIA,CLE,1,0.7907632028521959,0.8191398186305511,0.8175841807277229,0.8175930416464722,0.8299563705360897
0022000611,2021-03-16,2020-21,PHI,NYK,1,0.7616590451621026,0.7817475704959783,0.7819041460102601,0.7818923562827984,0.7926175283609111
0022000612,2021-03-16,2020-21,CHI,OKC,1,0.6407962614130178,0.641616455760766,0.641290562103478,0.641286910844076,0.6777008856884927
0022000613,2021-03-16,2020-21,HOU,ATL,0,0.27662907431028083,0.24351752103242283,0.24539079458561514,0.24538636105794898,0.23703326909058992
0022000614,2021-03-16,2020-21,POR,NOP,1,0.56015265286211,0.565100285327603,0.564251720262408,0.5642548147797211,0.6117722892251641
0022000615,2021-03-16,2020-21,LAL,MIN,1,0.7446258783543201,0.7463629078918428,0.7471729431407754,0.7472117267694418,0.7362154678461037
0022000616,2021-03-17,2020-21,DET,TOR,1,0.5347026097194209,0.4421346115123599,0.4432170399497387,0.44318905742209214,0.3790489758554488
0022000617,2021-03-17,2020-21,IND,BKN,0,0.42214251700356176,0.4880163582996332,0.48591611739991625,0.48594361701720046,0.44204863624340873
0022000618,2021-03-17,2020-21,PHI,MIL,0,0.5148483492388793,0.5246228894869057,0.5234439666066705,0.5234471921528983,0.532880858269801
0022000619,2021-03-17,2020-21,WAS,SAC,0,0.5790594291217256,0.5862408378309781,0.5848702347947,0.5848797949473862,0.574902097000655
0022000620,2021-03-17,2020-21,CLE,BOS,1,0.2843098115547153,0.32095262760522575,0.32058893351893786,0.3206376167631077,0.2886338213839808
0022000621,2021-03-17,2020-21,CHI,SAS,0,0.48339762403966224,0.49562394826300094,0.4950463424110242,0.49505692959935016,0.4730689233931474
0022000622,2021-03-17,2020-21,HOU,GSW,0,0.26537047529161967,0.20985989423517554,0.21098116670742703,0.21102638785122052,0.21396367175145592
0022000623,2021-03-17,2020-21,MEM,MIA,1,0.5479541531484329,0.620710450018844,0.5886320890178146,0.5886666050774244,0.5978822599722149
0022000624,2021-03-17,2020-21,DEN,CHA,1,0.6800576067759057,0.6842342533077702,0.6844297753480342,0.6844368666994031,0.6786649841855696
0022000625,2021-03-17,2020-21,DAL,LAC,1,0.4428863167853151,0.4112568487265421,0.4129027851825635,0.4128773903579217,0.48257542556834515
0022000166,2021-03-18,2020-21,WAS,UTA,1,0.207626224542042,0.19387164736732707,0.19372007089588583,0.19372348600617734,0.20025239520494317
0022000626,2021-03-18,2020-21,ATL,OKC,1,0.7506812990742989,0.7683674769260317,0.7658151476710839,0.7657864923935925,0.7429207295568864
0022000627,2021-03-18,2020-21,NYK,ORL,1,0.7069815470875428,0.7377901275179422,0.7375723669168371,0.7375813312199346,0.7016378136601003
0022000628,2021-03-18,2020-21,PHX,MIN,0,0.8455390146317001,0.8438684190770713,0.8436531767832472,0.843665008476025,0.8339005686468877
0022000629,2021-03-18,2020-21,POR,NOP,1,0.592231301771313,0.6018328328112491,0.600221370584325,0.6002108935777579,0.6124955659082605
0022000630,2021-03-18,2020-21,LAL,CHA,1,0.7614758206745138,0.7303063348412049,0.7318677233223361,0.7318757442330672,0.7295055567252196
0022000435,2021-03-19,2020-21,CLE,SAS,0,0.3473114887897588,0.3061654297313653,0.3070600210965718,0.3070503391843282,0.3020627818383621
0022000631,2021-03-19,2020-21,BOS,SAC,0,0.6853404964109868,0.6840352824182794,0.6839021537636673,0.6839062478548693,0.7090983919043539
0022000632,2021-03-19,2020-21,MIA,IND,0,0.5917848546715456,0.5912008515911973,0.5905429560688515,0.5905488843145537,0.5669908663348321
0022000633,2021-03-19,2020-21,ORL,BKN,1,0.2224800385760331,0.24141122853206662,0.24016540981861076,0.2401425495164043,0.20548574402698858
0022000634,2021-03-19,2020-21,TOR,UTA,0,0.4429376406180473,0.43854163440546695,0.4386287078627267,0.4386268233279952,0.48736369520369494
0022000635,2021-03-19,2020-21,HOU,DET,0,0.36176605369421005,0.35995082440573867,0.3601879381632636,0.3602119771047029,0.4846086677162292
0022000636,2021-03-19,2020-21,MEM,GSW,0,0.5733404788693834,0.6909779907498793,0.6876893437227272,0.6877231186471148,0.6068273161120201
0022000637,2021-03-19,2020-21,DEN,CHI,1,0.7222623332727578,0.7312410438027677,0.7305712962937618,0.7305683405589463,0.737663172028847
0022000638,2021-03-19,2020-21,PHX,MIN,1,0.8251890832899076,0.8240417877588625,0.824450750306411,0.8244652164992361,0.8252717856252368
0022000639,2021-03-19,2020-21,POR,DAL,1,0.430831304706672,0.45789149261535833,0.4564904806496427,0.4565353620996366,0.422536130190377
0022000640,2021-03-20,2020-21,LAL,ATL,0,0.6409390381102714,0.6146047006736779,0.616154903417426,0.6162035828999612,0.5803257879918087
0022000641,2021-03-20,2020-21,PHI,SAC,1,0.8309470195676156,0.7709718762802805,0.772969154216289,0.7729596206218772,0.7267663593133159
0022000642,2021-03-20,2020-21,MEM,GSW,1,0.5839624819821098,0.610273094834712,0.6090030088978147,0.6090115198841439,0.6101749200996313
0022000643,2021-03-20,2020-21,MIL,SAS,1,0.7675957485339333,0.8055737028446817,0.8044041948157399,0.8044440221439553,0.7382469003287937
0022000644,2021-03-20,2020-21,LAC,CHA,1,0.6953760503388045,0.723726138884226,0.7219177381713404,0.7219173581214925,0.7157377678125396
0022000016,2021-03-21,2020-21,HOU,OKC,0,0.49933624191751524,0.6338607916933184,0.5852847955020579,0.5852403026037154,0.5781102048525693
0022000167,2021-03-21,2020-21,BOS,ORL,1,0.7021202874290502,0.7047584076521717,0.704801645921751,0.7048142876746337,0.7154732865258028
0022000645,2021-03-21,2020-21,MIA,IND,0,0.5031422075636505,0.5068634729438981,0.5067300045379114,0.5067153258893153,0.5539182682344029
0022000646,2021-03-21,2020-21,DEN,NOP,0,0.7206760523580917,0.7345369628839937,0.733966236849759,0.7339801875518286,0.7466988399163769
0022000647,2021-03-21,2020-21,BKN,WAS,1,0.752717701104238,0.7645985559387303,0.764424512007826,0.7644581865089487,0.7443130759551343
0022000648,2021-03-21,2020-21,CLE,TOR,1,0.2994820355087152,0.3005898848967419,0.30150940429595136,0.30153690531532845,0.2946213233970785
0022000649,2021-03-21,2020-21,DET,CHI,0,0.502180251828722,0.5097620927073382,0.5087438632265784,0.5087224444189872,0.5246020980040744
0022000650,2021-03-21,2020-21,NYK,PHI,0,0.5241023228051253,0.4780786980780664,0.4772070719181093,0.47717797452018795,0.46542511562060546
0022000651,2021-03-21,2020-21,PHX,LAL,1,0.6767597265972228,0.7335193064724188,0.7312369102544032,0.7312274070600899,0.7138683621483223
0022000652,2021-03-21,2020-21,POR,DAL,0,0.5084940402325872,0.5074800700499317,0.5073256608508696,0.507343226647675,0.5249816129118842
0022000653,2021-03-22,2020-21,CLE,SAC,0,0.4221009643330105,0.4165045962649511,0.4160458813152002,0.41604306204508984,0.4023568360114466
0022000654,2021-03-22,2020-21,MIN,OKC,0,0.6735249647218883,0.7227222591447331,0.7194521124721969,0.7193977884656882,0.7150648188334285
0022000655,2021-03-22,2020-21,SAS,CHA,0,0.6210056200767807,0.6550948116456914,0.6536225072566739,0.6536465713074405,0.6300612843511844
0022000656,2021-03-22,2020-21,CHI,UTA,0,0.2748491111617316,0.2964821656603048,0.2760529754015424,0.27605838388639253,0.2511697361964854
0022000657,2021-03-22,2020-21,HOU,TOR,1,0.31107815852121745,0.26086059073726514,0.29714115139714603,0.29710814021665877,0.3566066668947314
0022000658,2021-03-22,2020-21,MEM,BOS,1,0.6123045396344112,0.6438670148233566,0.7183596442085709,0.7184194926132985,0.6775402868168575
0022000659,2021-03-22,2020-21,MIL,IND,1,0.728288998104464,0.6685157798366017,0.7301171985689285,0.730150468828471,0.6879060235703144
0022000660,2021-03-22,2020-21,LAC,ATL,1,0.6233065976955038,0.6634488006004151,0.6627878426510424,0.6627689335342098,0.664003295138915
0022000661,2021-03-23,2020-21,ORL,DEN,0,0.2745926841105357,0.27488540152769686,0.27433822383778106,0.27428019422297795,0.293546005654514
0022000662,2021-03-23,2020-21,NYK,WAS,1,0.6209551160623511,0.6093887589700852,0.6101381011692222,0.6101658540584812,0.6056133320060788
0022000663,2021-03-23,2020-21,NOP,LAL,1,0.4707967990968363,0.4866168949843779,0.4847545210942642,0.48471637221245745,0.48152571849156667
0022000664,2021-03-23,2020-21,MIA,PHX,0,0.4121159124135756,0.4115081909479165,0.4099225346487819,0.40992313648792117,0.4028291758974822
0022000665,2021-03-23,2020-21,GSW,PHI,0,0.3869608016360648,0.34137017711447454,0.34203456763710705,0.34205412019155135,0.32865662445324373
0022000666,2021-03-23,2020-21,POR,BKN,0,0.3945087201970947,0.5226412939225251,0.5179356412475384,0.5180071700314499,0.48123078567910343
0022000667,2021-03-24,2020-21,IND,DET,1,0.657985108430279,0.680667481435812,0.680978586327934,0.6809708066179236,0.7084737712965722
0022000668,2021-03-24,2020-21,TOR,DEN,1,0.4330973839042929,0.4025126029166071,0.4037480793378569,0.403689553476929,0.4903431486548094
0022000669,2021-03-24,2020-21,MIL,BOS,1,0.7039286488131943,0.7291485791152609,0.7286318286192673,0.7286170300611272,0.6815447335587107
0022000670,2021-03-24,2020-21,ORL,PHX,1,0.25352420408781173,0.26323356085204164,0.26237161060479375,0.26234035460448496,0.2780367238875191
0022000671,2021-03-24,2020-21,CHI,CLE,0,0.6904296107196792,0.712125762623335,0.711519652819483,0.7115871448782289,0.6768905604471682
0022000672,2021-03-24,2020-21,HOU,CHA,0,0.3938208643438848,0.3819586975557239,0.3819905198178585,0.38197148009500165,0.3803543835272847
0022000673,2021-03-24,2020-21,MIN,DAL,0,0.2796804636518828,0.2488761962570974,0.2500133735249325,0.250016371606216,0.2629853285880241
0022000674,2021-03-24,2020-21,OKC,MEM,0,0.34334259548894763,0.2775843848666713,0.28096227955745146,0.28097420781886734,0.3292264847975256
0022000675,2021-03-24,2020-21,SAS,LAC,0,0.411513115629783,0.35032705391258623,0.35249001006018027,0.3524592789180084,0.3660095598144622
0022000676,2021-03-24,2020-21,UTA,BKN,1,0.7074961087970887,0.815576137583882,0.8127644983421749,0.8127785232315144,0.7862333105609369
0022000677,2021-03-24,2020-21,SAC,ATL,1,0.448163079126035,0.47472646568893945,0.47304532479076644,0.4730339527812856,0.44737489014070725
0022000678,2021-03-25,2020-21,MIA,POR,0,0.5408724722085746,0.4628849056421074,0.46595942126837575,0.4659861014888056,0.4355166753928471
0022000679,2021-03-25,2020-21,NYK,WAS,1,0.6569906472177867,0.5960067228824216,0.5984272557577278,0.5984178473276046,0.5849390699734609
0022000680,2021-03-25,2020-21,SAS,LAC,0,0.3471684417546436,0.32373777827543576,0.324956914275484,0.3249880198632299,0.39468900717620153
0022000681,2021-03-25,2020-21,LAL,PHI,0,0.42470451448957386,0.4194766687214008,0.4206992877056486,0.4207468118895869,0.35551563809291004
0022000682,2021-03-25,2020-21,SAC,GSW,1,0.49665471691092444,0.6315441703981853,0.6256436894956698,0.625592030340297,0.5712388083056439
0022000683,2021-03-26,2020-21,DET,BKN,0,0.41752453881821666,0.3650630622179557,0.36474521149331846,0.3647127748807982,0.30154061058264675
0022000684,2021-03-26,2020-21,TOR,PHX,0,0.3651568812688969,0.389454876646877,0.38936785729114426,0.3892712524438005,0.43412969490696274
0022000685,2021-03-26,2020-21,MIL,BOS,0,0.7006619373360072,0.7372879821935472,0.7363451301379385,0.7363624220002684,0.729424797488188
0022000686,2021-03-26,2020-21,CHA,MIA,1,0.6830207161810206,0.6401415074377106,0.6397242672963355,0.6397044099375051,0.6360958081213937
0022000687,2021-03-26,2020-21,ORL,POR,0,0.5131737501029684,0.5733901799805332,0.5709868278928457,0.5709874880971808,0.4114595132147241
0022000688,2021-03-26,2020-21,MIN,HOU,1,0.6006437989545877,0.609925898187443,0.6093903264265941,0.6093784961973328,0.5677541292768977
0022000689,2021-03-26,2020-21,NOP,DEN,0,0.46800898295832455,0.4640315966719636,0.4636374680860036,0.4636292264935454,0.43923787580096857
0022000690,2021-03-26,2020-21,DAL,IND,0,0.6348922518608877,0.5927511174476067,0.593705212003041,0.5936587286888793,0.6280808506329505
0022000691,2021-03-26,2020-21,UTA,MEM,1,0.7180906438233824,0.7291439895109822,0.7287290321715711,0.7287317090736626,0.7322675753431751
0022000692,2021-03-26,2020-21,GSW,ATL,0,0.3114275964022516,0.3010182131778392,0.30259161514361765,0.30268145350575276,0.2878681577135529
0022000693,2021-03-26,2020-21,LAL,CLE,1,0.6916979378461189,0.7174762823890075,0.7179344510115325,0.7179707337028399,0.6528148401644138
0022000694,2021-03-27,2020-21,WAS,DET,1,0.6515516248510452,0.678121094000692,0.6766139505473809,0.676597987084937,0.6649155995077835
0022000695,2021-03-27,2020-21,MIL,NYK,0,0.7040635335654155,0.5394042811344196,0.5442504796370912,0.5441057977650581,0.6470284697361092
0022000696,2021-03-27,2020-21,MIN,HOU,0,0.6204559326482131,0.630277029434586,0.6301306898492061,0.6301232183086065,0.6195681254225484
0022000697,2021-03-27,2020-21,SAS,CHI,1,0.5657728931005996,0.5809257005420884,0.579935978808626,0.5799392842880016,0.5874494569129284
0022000698,2021-03-27,2020-21,NOP,DAL,1,0.48624460935691594,0.5139882229856921,0.5256343291693266,0.5256644222550249,0.4720607914587263
0022000699,2021-03-27,2020-21,OKC,BOS,0,0.41486363099533236,0.4527971321052193,0.45511516248859224,0.4551959834443522,0.3493127955465093
0022000700,2021-03-27,2020-21,UTA,MEM,1,0.7492601103174069,0.7427500371092196,0.7431403825495185,0.7430991633381727,0.7814015510851083
0022000701,2021-03-27,2020-21,LAC,PHI,1,0.5223695987326336,0.5548444682624544,0.5547604807335929,0.5547437879464155,0.5955096272058126
0022000702,2021-03-27,2020-21,SAC,CLE,1,0.7209264226539487,0.7880542548673053,0.7869193797641827,0.7869211606636383,0.8206762752970117
0022000703,2021-03-28,2020-21,CHA,PHX,0,0.3585016426521441,0.36386497014632413,0.36300919898060896,0.36299908250436635,0.3947850985020178
0022000704,2021-03-28,2020-21,TOR,POR,0,0.5925268906381145,0.5880100512577974,0.5870427937068262,0.5870466650683935,0.5962220172989608
0022000705,2021-03-28,2020-21,DEN,ATL,1,0.6138667581373629,0.6215458625627406,0.59823086687356,0.598257129619072,0.5838027339411013
0022000706,2021-03-28,2020-21,LAL,ORL,1,0.7805238096887339,0.7608215012726178,0.7615989270153372,0.7616238309540476,0.7285150257417119
0022000707,2021-03-29,2020-21,WAS,IND,1,0.384678334751787,0.3735589068132065,0.3741739108456312,0.3741593681654988,0.3646831733714965
0022000708,2021-03-29,2020-21,BOS,NOP,0,0.5643775715557181,0.5487122301576947,0.5495381310622075,0.5494694436963262,0.6354782314410768
0022000709,2021-03-29,2020-21,BKN,MIN,1,0.8342985310789699,0.8290048391596646,0.8284984798710948,0.8285099938779763,0.8573635944937394
0022000710,2021-03-29,2020-21,NYK,MIA,0,0.5759480151525945,0.5568758282684162,0.5578077277559944,0.5578225993812232,0.544536535402424
0022000711,2021-03-29,2020-21,DET,TOR,1,0.43724606182601283,0.4206099171331775,0.4236119939150935,0.4236425851315664,0.4807542877568691
0022000712,2021-03-29,2020-21,HOU,MEM,0,0.3389680852203535,0.3304395333726498,0.32925097335450165,0.32925100658139717,0.41258010083214025
0022000713,2021-03-29,2020-21,OKC,DAL,0,0.28134444546234366,0.22519249010618173,0.22834321612714964,0.2283646816422344,0.20618981042977563
0022000714,2021-03-29,2020-21,SAS,SAC,0,0.5309695115862118,0.5367863816353233,0.5375192250891585,0.5375508331602835,0.5335536847872309
0022000715,2021-03-29,2020-21,UTA,CLE,1,0.8829315707400913,0.9028794903061681,0.9150320704344735,0.9150352530426936,0.88212274449541
0022000716,2021-03-29,2020-21,GSW,CHI,1,0.5047845840937233,0.579492151165038,0.5777798603887262,0.5778164237812227,0.6012630015009345
0022000717,2021-03-29,2020-21,LAC,MIL,1,0.674274088663524,0.6960436316980028,0.6931105451585814,0.6930615220343955,0.5227236394018645
0022000171,2021-03-30,2020-21,PHX,ATL,1,0.6977441435720525,0.728196551699812,0.7270101441059802,0.7270310907602237,0.6749272161399952
0022000718,2021-03-30,2020-21,WAS,CHA,0,0.39634609072083654,0.3900763720057245,0.39036052621364964,0.390345442621895,0.38581954985814826
0022000719,2021-03-30,2020-21,DEN,PHI,1,0.5187855379463908,0.4965521897562474,0.4977804804874242,0.4977844069535828,0.5453757484493422
0022000720,2021-03-30,2020-21,LAC,ORL,0,0.8090360743126419,0.7979579170809227,0.7982620957799882,0.79828322411968,0.7773363729340285
0022000721,2021-03-31,2020-21,DET,POR,0,0.40149157357457294,0.3709024573858736,0.37422621100369813,0.3742057415065798,0.3427563849882473
0022000722,2021-03-31,2020-21,IND,MIA,0,0.5700404632622145,0.5525372960830085,0.5534036250254538,0.5534121475728501,0.5484649895923287
0022000723,2021-03-31,2020-21,BOS,DAL,0,0.5093643610336515,0.4911834829993453,0.4912350319444076,0.4912298916707159,0.4895673949161959
0022000724,2021-03-31,2020-21,BKN,HOU,1,0.7998206566312162,0.8072082854335565,0.8070857604094337,0.8071227613154319,0.7900457176067409
0022000725,2021-03-31,2020-21,MEM,UTA,0,0.35827843116303093,0.384333341857429,0.38269714921650727,0.3827100883757369,0.32049042727294635
0022000726,2021-03-31,2020-21,MIN,NYK,1,0.32355863486792247,0.3402177245025628,0.3399628148055675,0.3399665903211077,0.31195964658637526
0022000727,2021-03-31,2020-21,OKC,TOR,1,0.329942501425744,0.26228703987940594,0.2655638603257103,0.26564582663686676,0.25390280016837236
0022000728,2021-03-31,2020-21,SAS,SAC,1,0.4982909327039401,0.48751572626977124,0.4882507164314512,0.488284307889405,0.4684401049822026
0022000729,2021-03-31,2020-21,LAL,MIL,0,0.47653001884078816,0.4499832305887799,0.4512915374398601,0.4513501051967857,0.4129255693019159
0022000730,2021-03-31,2020-21,PHX,CHI,1,0.7787387656480398,0.8340382627141069,0.8310216961686462,0.8310572081508297,0.8212232017772643
0022000179,2021-04-01,2020-21,DET,WAS,1,0.4687613225109354,0.4298704013379005,0.43072113548995195,0.4307114099050802,0.43872757090369463
0022000731,2021-04-01,2020-21,CLE,PHI,0,0.200406336755856,0.20517222763470036,0.20517861006944416,0.2051822046991709,0.24478996757671564
0022000732,2021-04-01,2020-21,BKN,CHA,1,0.6136004048086368,0.495352481027321,0.4982622812651206,0.4982195357501443,0.5268464554484299
0022000733,2021-04-01,2020-21,MIA,GSW,1,0.5861148273289518,0.5486985071521423,0.5492536922902638,0.549197041743828,0.5772431288927665
0022000734,2021-04-01,2020-21,NOP,ORL,0,0.6781689340992244,0.6914751799407817,0.6925154418902305,0.6924823513124444,0.7277975147354361
0022000735,2021-04-01,2020-21,SAS,ATL,0,0.4118671572305015,0.45975232525844173,0.45792194901342065,0.4579611522553809,0.3987670707259771
0022000736,2021-04-01,2020-21,LAC,DEN,0,0.5453941505389146,0.5922942626287526,0.5922272697665968,0.5922130121130795,0.6292806029957793
0022000737,2021-04-02,2020-21,TOR,GSW,1,0.6520178869236267,0.7403404480605079,0.7382491708713813,0.7381931974667084,0.8119866821358168
0022000738,2021-04-02,2020-21,BOS,HOU,1,0.7412307667263607,0.7423165348260143,0.7428873235936648,0.7429005089343397,0.7164828621281142
0022000739,2021-04-02,2020-21,NYK,DAL,0,0.441194571325953,0.4040063310573444,0.4054457085813297,0.4054302602429942,0.40703027548611415
0022000740,2021-04-02,2020-21,IND,CHA,0,0.6811194177449845,0.6555569527480334,0.6566084857580606,0.6566123385279682,0.6134165122313067
0022000741,2021-04-02,2020-21,MEM,MIN,1,0.7678195688909015,0.7390808314390244,0.739587283682864,0.7396104396091001,0.7724939305605222
0022000742,2021-04-02,2020-21,NOP,ATL,0,0.5571964053856621,0.6088778369505228,0.5202584400846809,0.520289014902152,0.5011224246861121
0022000743,2021-04-02,2020-21,UTA,CHI,1,0.8493129302588959,0.8546425387848298,0.8540517083029989,0.8540404103313655,0.857290784660929
0022000744,2021-04-02,2020-21,PHX,OKC,1,0.8572096021054184,0.8594768945675858,0.8585098612032683,0.8584921782493219,0.8817195993613802
0022000745,2021-04-02,2020-21,POR,MIL,0,0.467888862042944,0.48742158430718124,0.4856924009786081,0.48566353548607283,0.4950186393159142
0022000746,2021-04-02,2020-21,SAC,LAL,0,0.5031704987893543,0.5575038799299941,0.5533333923841546,0.5533145143929481,0.5420993559231139
0022000747,2021-04-03,2020-21,WAS,DAL,0,0.34886438486501037,0.4083847861962599,0.40770762363069263,0.4077512961126231,0.48474277548775485
0022000748,2021-04-03,2020-21,DET,NYK,0,0.5399937369533577,0.5201050562560169,0.5215089715356853,0.5215062269880388,0.5278784874945281
0022000749,2021-04-03,2020-21,MIA,CLE,1,0.7638453987208829,0.7483576212359769,0.7485628688487099,0.748555388175876,0.7351100504140669
0022000750,2021-04-03,2020-21,PHI,MIN,1,0.8985579762010553,0.923649609506837,0.922779931371184,0.9227854816932405,0.9353287178711558
0022000751,2021-04-03,2020-21,SAS,IND,0,0.6221157056258695,0.619202797328357,0.6451863422914811,0.6451926124328629,0.62592500074814
0022000752,2021-04-03,2020-21,UTA,ORL,1,0.79325252352203,0.8225887060187981,0.8274329384758767,0.827455424100606,0.804700836975168
0022000753,2021-04-03,2020-21,POR,OKC,1,0.8006158532904228,0.8012194449231974,0.7997455185018956,0.7996732083858027,0.8305825688290056
0022000754,2021-04-03,2020-21,SAC,MIL,0,0.3515836199955827,0.4281171741759902,0.42558729086281544,0.4255922953797785,0.42286603818292035
0022000755,2021-04-04,2020-21,CHI,BKN,1,0.35197051674195245,0.34152921521369645,0.3117162746572745,0.31167266605639926,0.3206918585555468
0022000756,2021-04-04,2020-21,LAC,LAL,1,0.6982682626711241,0.7210318797008369,0.718270730113714,0.7182385787480032,0.7010436585706731
0022000757,2021-04-04,2020-21,BOS,CHA,1,0.564063368407102,0.652474806966542,0.6599296170894864,0.659934761729605,0.6324945437412253
0022000758,2021-04-04,2020-21,PHI,MEM,0,0.6858190526934214,0.6467769158138879,0.6462129433661451,0.6461628304092387,0.6460242237317689
0022000759,2021-04-04,2020-21,ATL,GSW,1,0.8225555094983734,0.816352679193158,0.8141947468948574,0.8141603490507944,0.7222506895682664
0022000760,2021-04-04,2020-21,HOU,NOP,0,0.42625802476369706,0.45199393560694145,0.4482769648865792,0.4482528400885754,0.38848201804757054
0022000761,2021-04-04,2020-21,DEN,ORL,1,0.8765270166648685,0.873521303879085,0.8733521993600197,0.873349611332759,0.8729684876067221
0022000762,2021-04-05,2020-21,BKN,NYK,1,0.5662168981074803,0.4689607572238271,0.47211975249170257,0.47206336181638037,0.592490920777273
0022000763,2021-04-05,2020-21,TOR,WAS,1,0.7279486377098946,0.6688796757255279,0.6705959482036558,0.6705550254412108,0.6974842554480738
0022000764,2021-04-05,2020-21,DAL,UTA,1,0.3518430098548333,0.36769815918222015,0.36808619770489637,0.36809114176565855,0.4573572232743158
0022000765,2021-04-05,2020-21,MIN,SAC,1,0.3373144050327632,0.3094451738201432,0.3118524378152669,0.31184963081784406,0.33272611055830903
0022000766,2021-04-05,2020-21,OKC,DET,0,0.454015128414659,0.47500632394447106,0.47497769680599516,0.47501703677317786,0.4552042251020996
0022000767,2021-04-05,2020-21,SAS,CLE,0,0.7082617901977707,0.7118052249380119,0.7118828859182131,0.7118833665374019,0.6837863365560327
0022000768,2021-04-05,2020-21,HOU,PHX,0,0.15896083076034861,0.15069107690256153,0.150499152008611,0.15045936328784068,0.17626672171572447
0022000321,2021-04-06,2020-21,DEN,DET,1,0.8669203664414534,0.8658739485634037,0.8411406003467746,0.8411237398363999,0.8178705786573547
0022000769,2021-04-06,2020-21,IND,CHI,0,0.6508203019552355,0.7032664703538228,0.7003463952888335,0.7003428691359104,0.6830661662886016
0022000770,2021-04-06,2020-21,ATL,NOP,1,0.6476778585489558,0.6665816654052403,0.6646646272729074,0.6646950849044077,0.6058731490802836
0022000771,2021-04-06,2020-21,BOS,PHI,0,0.48436201056090833,0.4642038748158299,0.4645597084458209,0.4644903085928442,0.44224047150480084
0022000772,2021-04-06,2020-21,TOR,LAL,0,0.44720497997138575,0.47950178365689794,0.47735817821385074,0.4773210802015304,0.48376513606073057
0022000773,2021-04-06,2020-21,MIA,MEM,0,0.5430034811667672,0.5788868964362149,0.5763884792251615,0.5764050184338805,0.5989586556213709
0022000774,2021-04-06,2020-21,GSW,MIL,1,0.33838334822484734,0.31411236274879756,0.31366830342770047,0.31364678906143495,0.39456547084159327
0022000775,2021-04-06,2020-21,LAC,POR,1,0.6778335924888057,0.7218972133525267,0.7211485611010496,0.7211607716617404,0.708613192362711
0022000456,2021-04-07,2020-21,HOU,DAL,1,0.228296463884625,0.2445335836229706,0.24352017325988495,0.2435086231922755,0.24294604451401902
0022000776,2021-04-07,2020-21,IND,MIN,1,0.6582816086561825,0.6558116490231267,0.6561417476173278,0.6561357794566673,0.6343674347331083
0022000777,2021-04-07,2020-21,ORL,WAS,0,0.5495842746021679,0.5442488157169072,0.543594467103599,0.5436350673942515,0.4970530791682516
0022000778,2021-04-07,2020-21,BOS,NYK,1,0.5384926152869723,0.5179771949582705,0.5180906711704939,0.5180312744999397,0.5346697583197078
0022000779,2021-04-07,2020-21,BKN,NOP,1,0.7288278826393703,0.6404045801164072,0.6439080530975329,0.6438975165997194,0.6490109159224818
0022000780,2021-04-07,2020-21,ATL,MEM,0,0.621593084367181,0.6023707942750942,0.6022058493488074,0.6021419288550671,0.5927742442852019
0022000781,2021-04-07,2020-21,OKC,CHA,0,0.30242742506752684,0.27047565442001864,0.27239878843081217,0.27242965703762173,0.24546129896458418
0022000782,2021-04-07,2020-21,DEN,SAS,1,0.7179862102254376,0.7334380648215062,0.7179836872551107,0.7179861151978488,0.686670192302588
0022000783,2021-04-07,2020-21,PHX,UTA,1,0.5162311625166378,0.5173582398780616,0.5171510116149002,0.5171464797093934,0.5111580930853707
