game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000523,2021-04-08,2020-21,TOR,CHI,0,0.6008719226336366,0.5936603801591656,0.5930581551118902,0.5930217126814792,0.6198380994981233
0022000784,2021-04-08,2020-21,MIA,LAL,1,0.5193487034965163,0.5747424980805487,0.5712650887817868,0.5712262941444454,0.6360961956305249
0022000785,2021-04-08,2020-21,OKC,CLE,0,0.3063266982323951,0.2941430924885602,0.29668621422836694,0.2967606749561694,0.2544565702229296
0022000786,2021-04-08,2020-21,DAL,MIL,1,0.4798579691328206,0.5040918246003594,0.5124905445880982,0.5124599528459641,0.5595599532964801
0022000787,2021-04-08,2020-21,UTA,POR,1,0.6898672224867152,0.6713540927130661,0.6713732016557744,0.6713734980614507,0.6650717823308072
0022000788,2021-04-08,2020-21,LAC,PHX,1,0.6360735921216866,0.6287792794993576,0.6292926952365192,0.6292638322653602,0.6291051750322497
0022000789,2021-04-08,2020-21,SAC,DET,0,0.6390325787640567,0.7401533786585311,0.7359944491009904,0.7360121366739832,0.7039603531923656
0022000790,2021-04-09,2020-21,ORL,IND,0,0.4065166296210223,0.3901716933821518,0.38979168956796567,0.3897992283667075,0.3877315792334932
0022000791,2021-04-09,2020-21,ATL,CHI,1,0.687268453175702,0.7056988546956509,0.7055096416550484,0.7054785605140934,0.7683680399210494
0022000792,2021-04-09,2020-21,BOS,MIN,1,0.7818134649538446,0.7778175060583052,0.7774470588774828,0.7774578231349378,0.8008227064464417
0022000793,2021-04-09,2020-21,NYK,MEM,1,0.4913999626828626,0.4832268985755412,0.48262188025177916,0.48261401295915735,0.4688123888973062
0022000795,2021-04-09,2020-21,NOP,PHI,1,0.3304204559014877,0.29019423108017434,0.29257920376252144,0.2925818321275998,0.3592843827684073
0022000796,2021-04-09,2020-21,MIL,CHA,0,0.6318032647907453,0.38834287736990825,0.3966914362494308,0.39660702778848217,0.45963118810259124
0022000797,2021-04-09,2020-21,DEN,SAS,1,0.7593032305121661,0.778753494221375,0.7655888302336957,0.765620549856073,0.7592526452832761
0022000798,2021-04-09,2020-21,GSW,WAS,0,0.6101980474470619,0.6088841989460863,0.607353233979544,0.6073536195433998,0.609507865333621
0022000799,2021-04-09,2020-21,LAC,HOU,1,0.8319583262814952,0.7976152307828762,0.7989925937644965,0.7990037032837237,0.7504897658819836
0022000199,2021-04-10,2020-21,OKC,PHI,0,0.17280622798197134,0.1726045841227811,0.20348814817787073,0.2035740184054674,0.19780507190373228
0022000794,2021-04-10,2020-21,CLE,TOR,0,0.48653181977910653,0.5965671654753736,0.5920784983432501,0.5920717230010547,0.5589665604899968
0022000800,2021-04-10,2020-21,BKN,LAL,0,0.6436445395065422,0.6599327420186513,0.6574451962718866,0.6574405310893459,0.6914928145626675
0022000801,2021-04-10,2020-21,UTA,SAC,1,0.8313235895599679,0.8344824678363825,0.8343295070405295,0.8343385067813901,0.8489384729409916
0022000802,2021-04-10,2020-21,GSW,HOU,1,0.6662238599153867,0.6217760888156609,0.6238569797773252,0.6238323121124963,0.6441923434879542
0022000803,2021-04-10,2020-21,PHX,WAS,1,0.8545286526735585,0.8778861831999014,0.8773321917610662,0.8773701625312923,0.8656947101975063
0022000804,2021-04-10,2020-21,POR,DET,1,0.7139186980615612,0.7084356612005159,0.7069757551490778,0.7069570272624276,0.7137322671663805
0022000805,2021-04-11,2020-21,CHA,ATL,0,0.42118696782014015,0.45129598308164953,0.4509656009245944,0.4510676128361861,0.3893930434717305
0022000806,2021-04-11,2020-21,DEN,BOS,0,0.6469123480278589,0.6941522381360461,0.6927378302678185,0.6927808719175281,0.6170294440315548
0022000807,2021-04-11,2020-21,CLE,NOP,0,0.34180834566244317,0.3265776201290459,0.3280660504931572,0.32797194594928225,0.40195938194181335
0022000808,2021-04-11,2020-21,ORL,MIL,0,0.40112865954385646,0.29280247990962294,0.2916953939948199,0.2916415724614469,0.3405077832353586
0022000809,2021-04-11,2020-21,NYK,TOR,1,0.704593567904375,0.7781959969941464,0.7754889609615132,0.7754742815291737,0.7366605661812301
0022000810,2021-04-11,2020-21,DAL,SAS,0,0.7486737843296909,0.7342295882520803,0.7339492089219245,0.7339469794128222,0.7010343359700169
0022000811,2021-04-11,2020-21,MEM,IND,0,0.6457907682365419,0.6447749609627409,0.6446745089864864,0.6446813946394266,0.6397583624573511
0022000812,2021-04-11,2020-21,MIN,CHI,1,0.39220005414225023,0.39408287666018005,0.393174945673324,0.3931458067229892,0.39990506733590053
0022000813,2021-04-11,2020-21,LAC,DET,1,0.8634688152618679,0.8251624002695822,0.8266777246413829,0.826688122144612,0.8657636782102571
0022000814,2021-04-11,2020-21,POR,MIA,0,0.4824973392793991,0.5292012536447601,0.527865023309375,0.5279214256809059,0.48965930050132295
0022000278,2021-04-12,2020-21,MEM,CHI,1,0.6966441690133665,0.690144163444033,0.6942340973253642,0.6942260688690512,0.7070685983010774
0022000815,2021-04-12,2020-21,NYK,LAL,1,0.4614845626398243,0.510786834047792,0.5068398666620353,0.5068084393461565,0.49975647209799284
0022000816,2021-04-12,2020-21,ORL,SAS,0,0.3929253048287027,0.3228674323433995,0.32571400496798575,0.3257219491010812,0.38824882196203164
0022000818,2021-04-12,2020-21,DAL,PHI,0,0.4649260000229227,0.47590183179687745,0.47479995861902724,0.4747824857772704,0.4770125849684412
0022000819,2021-04-12,2020-21,NOP,SAC,1,0.593057032502478,0.6104362376635878,0.6255611251609242,0.6256156775805141,0.5547748529405124
0022000820,2021-04-12,2020-21,UTA,WAS,0,0.8714783225747439,0.864043862899552,0.8640897003386488,0.8640696755783234,0.863934795149796
0022000821,2021-04-12,2020-21,GSW,DEN,1,0.4612587233660544,0.4790852388248867,0.4785394530342924,0.4784000244018511,0.4421435496868894
0022000822,2021-04-12,2020-21,PHX,HOU,1,0.8597769979407712,0.868786175244415,0.868756331454136,0.8687929324530782,0.8414463729329237
0022000817,2021-04-13,2020-21,MIN,BKN,0,0.3008368255534691,0.41155769487270494,0.40755511051858284,0.4075540661291464,0.3454846031978399
0022000823,2021-04-13,2020-21,IND,LAC,0,0.3554220054530085,0.36073303117686784,0.35975439501516393,0.35974873235562854,0.3647061962562396
0022000824,2021-04-13,2020-21,TOR,ATL,0,0.3752332588001429,0.35775704732530533,0.3612041112847596,0.3611962998847243,0.39874511909968985
0022000825,2021-04-13,2020-21,CHA,LAL,0,0.5582176749237919,0.4760094798532336,0.478123067297483,0.4780481163211899,0.5282992066736457
0022000826,2021-04-13,2020-21,UTA,OKC,1,0.9139761318175158,0.8939065228167264,0.894131817841041,0.8941059252971645,0.9003172891990988
0022000827,2021-04-13,2020-21,PHX,MIA,1,0.6416897082050846,0.6765068825859746,0.6757412885172251,0.6757546375465586,0.6839388814977696
0022000828,2021-04-13,2020-21,POR,BOS,0,0.4884928760742213,0.48285946624735365,0.4826547409661223,0.4826529516783864,0.48507621226300685
0022000461,2021-04-14,2020-21,HOU,IND,0,0.47001853749891365,0.4109778605443023,0.42959271659519016,0.4295523295490831,0.447568893749794
0022000829,2021-04-14,2020-21,CHA,CLE,0,0.5593002231847423,0.5551437064493163,0.5568337965551299,0.5568890208378613,0.4735919081324308
0022000830,2021-04-14,2020-21,PHI,BKN,1,0.7413545713796744,0.8313858478433251,0.8280805353566434,0.8280675208153595,0.7946605355216219
0022000831,2021-04-14,2020-21,TOR,SAS,1,0.5222949392172147,0.49242149811898683,0.49439338459740667,0.4943584035684086,0.43966716323311056
0022000832,2021-04-14,2020-21,DET,LAC,0,0.31233978630256326,0.39303642327862426,0.3904537686825542,0.39045027945993444,0.37711384651688407
0022000833,2021-04-14,2020-21,CHI,ORL,0,0.7343407204902104,0.7694815734392584,0.7683723942915187,0.7683765915252821,0.7196573881589
0022000834,2021-04-14,2020-21,MIN,MIL,0,0.19249130395343222,0.18063970627203502,0.18058172048155308,0.18057787183240484,0.22049298264642817
0022000835,2021-04-14,2020-21,NOP,NYK,0,0.503548172280224,0.48716618034277953,0.4873265276600704,0.4873110881389742,0.5289762187473958
0022000836,2021-04-14,2020-21,OKC,GSW,0,0.22639980722571504,0.1760569531906064,0.17859173543123663,0.17862607573260136,0.17506673375499618
0022000837,2021-04-14,2020-21,MEM,DAL,0,0.5353953636866432,0.5067596195830254,0.5075928842894137,0.5076157278240274,0.4626492237210789
0022000838,2021-04-14,2020-21,DEN,MIA,1,0.7473170900005374,0.6975113151057445,0.6989309550677604,0.698919078150447,0.7246416638354911
0022000839,2021-04-14,2020-21,SAC,WAS,0,0.5516579406362996,0.497629858400961,0.4996907547034236,0.49966396726425544,0.5074608539903578
0022000840,2021-04-15,2020-21,ATL,MIL,0,0.6381724455134797,0.59971434077663,0.5991121309050255,0.5990906237774529,0.5707297121152304
0022000841,2021-04-15,2020-21,CLE,GSW,0,0.4740136407007671,0.4279878366998,0.42881066074021845,0.4288398067093023,0.41674426017740834
0022000842,2021-04-15,2020-21,LAL,BOS,0,0.4874948943869948,0.4812427888667982,0.4839323110412672,0.48396373778478213,0.509342596379726
0022000843,2021-04-15,2020-21,PHX,SAC,1,0.8785871647642642,0.8748640399864012,0.874943807326357,0.8749467011255329,0.8797928197614889
0022000844,2021-04-16,2020-21,UTA,IND,1,0.743331970184864,0.69851841106873,0.7001328251772648,0.7001529937835997,0.7445315709185111
0022000845,2021-04-16,2020-21,DET,OKC,1,0.7510101708441705,0.6157735111786539,0.6212178431401018,0.6211060211074785,0.6720941991168824
0022000846,2021-04-16,2020-21,PHI,LAC,1,0.6264392135701532,0.6149100533870814,0.611465748911185,0.6113953073276615,0.4949594323454218
0022000847,2021-04-16,2020-21,WAS,NOP,1,0.5075360804672117,0.5247783726352422,0.5232233716635963,0.5231906235656756,0.5066184845397983
0022000848,2021-04-16,2020-21,BKN,CHA,1,0.7069524670456604,0.7558974959071514,0.7540743162823296,0.7541017172620417,0.7201624863497113
0022000849,2021-04-16,2020-21,TOR,ORL,1,0.7080000978291642,0.5940459187021314,0.5990748858515476,0.5990619507598051,0.6494244916430553
0022000850,2021-04-16,2020-21,CHI,MEM,0,0.39440865610082365,0.3884663848325678,0.38922436735699784,0.3891606069355096,0.390532938907686
0022000851,2021-04-16,2020-21,HOU,DEN,0,0.253397904556298,0.25908634529328234,0.25771155209335583,0.257675097082566,0.27918296671806697
0022000852,2021-04-16,2020-21,MIN,MIA,1,0.32357192733328927,0.32845527126999674,0.32824518685574305,0.3282324659514457,0.3092763039135585
0022000853,2021-04-16,2020-21,SAS,POR,0,0.4654519362421622,0.4874587424823167,0.4873731125274855,0.4873831874875968,0.49690194720160846
0022000854,2021-04-16,2020-21,DAL,NYK,0,0.6378229420969441,0.6733565073645376,0.6705955380010654,0.670599897158706,0.6564871034862302
0022000855,2021-04-17,2020-21,LAL,UTA,1,0.45286825641221706,0.44732960363373075,0.4476724713764217,0.44775597878332735,0.38460974096203815
0022000856,2021-04-17,2020-21,WAS,DET,1,0.6656814058872469,0.7368763724246655,0.7323350669003997,0.7323287321335321,0.637972872505039
0022000857,2021-04-17,2020-21,CHI,CLE,1,0.5146033996754222,0.5190579364605125,0.5200414687946115,0.5200742088455705,0.49081761890145154
0022000858,2021-04-17,2020-21,BOS,GSW,1,0.6007488768130298,0.604176511280873,0.6056128649600989,0.6056300789351836,0.5109731001919895
0022000859,2021-04-17,2020-21,MIL,MEM,0,0.7085580886325736,0.6971179852350499,0.6970229107820052,0.6970075921560606,0.6631287381807176
0022000860,2021-04-17,2020-21,PHX,SAS,0,0.8350809043797913,0.8888060382138883,0.8871997500894341,0.8872501074806044,0.8658780217397626
0022000362,2021-04-18,2020-21,CHA,POR,1,0.403695451095073,0.40509846424737833,0.4066282374389998,0.4066622731675634,0.4129998562107986
0022000861,2021-04-18,2020-21,ATL,IND,1,0.6180839612527109,0.6108503204910688,0.6103620212008729,0.6103733097876493,0.5713611706383529
0022000862,2021-04-18,2020-21,NYK,NOP,1,0.6532694762039847,0.6573302925439268,0.656582605128717,0.656578638472954,0.6420542817759938
0022000863,2021-04-18,2020-21,MIA,BKN,1,0.4552044919019371,0.3838099314246962,0.38572387635487326,0.38567350811200235,0.4180315589661627
0022000864,2021-04-18,2020-21,ORL,HOU,0,0.5593048360271395,0.5581823890184471,0.558249249411921,0.5582814604342682,0.4793446336110654
0022000865,2021-04-18,2020-21,TOR,OKC,1,0.7919506413327697,0.7629070154216221,0.7647354956491409,0.764718413428262,0.7473631010272119
0022000866,2021-04-18,2020-21,DAL,SAC,0,0.7655369971971425,0.7741378933434194,0.7733521222675448,0.7733451981515149,0.7732482525652532
0022000867,2021-04-18,2020-21,LAC,MIN,1,0.8709363682827314,0.8865551316489263,0.8863707507677815,0.8863495924022674,0.8910754270897597
0022000473,2021-04-19,2020-21,IND,SAS,0,0.523348961745014,0.49521515009155964,0.494577473112268,0.494536804526467,0.5074774019515554
0022000868,2021-04-19,2020-21,DET,CLE,1,0.5331382730908473,0.39859888461277754,0.4047881023392369,0.40475693194658224,0.4222969807349922
0022000869,2021-04-19,2020-21,BOS,CHI,0,0.7269225234374235,0.6871543169302639,0.68774335710916,0.6877107712962894,0.6476158318839896
0022000870,2021-04-19,2020-21,PHI,GSW,0,0.653840050157988,0.7010684453531831,0.7012665292754199,0.7013266699086317,0.6708381525573439
0022000871,2021-04-19,2020-21,MIA,HOU,1,0.7269769041568517,0.671393403260979,0.6753159258745878,0.6752707766302717,0.686991025591109
0022000872,2021-04-19,2020-21,WAS,OKC,1,0.8441128189734582,0.891360927095975,0.8900270701795876,0.8899943810923955,0.8938065888002239
0022000873,2021-04-19,2020-21,MIL,PHX,0,0.4915607058276448,0.5204736938069024,0.5199984499354485,0.5199976483555528,0.5297418852843458
0022000874,2021-04-19,2020-21,DEN,MEM,1,0.5911775417571726,0.6563886645785607,0.6748158148918122,0.674838890211082,0.6383699373620693
0022000875,2021-04-19,2020-21,LAL,UTA,0,0.4070754080976855,0.4134940926890385,0.41363240082894037,0.41367267983757755,0.3545182423832849
0022000876,2021-04-20,2020-21,ATL,ORL,1,0.8238128159377934,0.8341979105765966,0.8333760221788207,0.8333707705550963,0.8130420255508247
0022000877,2021-04-20,2020-21,NYK,CHA,1,0.6751948505164937,0.6988176620409898,0.6975706728685473,0.6975571311224604,0.7415821535684302
0022000878,2021-04-20,2020-21,NOP,BKN,0,0.43472239157335774,0.464748708240584,0.46308650340407553,0.46308782170563006,0.40285912565275545
0022000879,2021-04-20,2020-21,POR,LAC,0,0.3156469463614739,0.3269600785575105,0.3265075116341193,0.32653044833415074,0.330109440597649
0022000880,2021-04-20,2020-21,SAC,MIN,0,0.6744071491497551,0.6811104602269166,0.6804753738849899,0.680465827649966,0.678083841126364
0022000442,2021-04-21,2020-21,DAL,DET,1,0.7840115598775803,0.8183390259334477,0.8155239703953097,0.8155129415761914,0.771505608603885
0022000881,2021-04-21,2020-21,CLE,CHI,1,0.4644849191979681,0.47412928492738815,0.47217901433650145,0.4721968707903034,0.45923737369035333
0022000882,2021-04-21,2020-21,IND,OKC,1,0.8310744182428934,0.8313667540186511,0.8307057396778661,0.830665213371857,0.8522986620299491
0022000883,2021-04-21,2020-21,PHI,PHX,0,0.5563284867257461,0.527370043883148,0.5278271880060353,0.5277878145966813,0.5317275775570712
0022000884,2021-04-21,2020-21,TOR,BKN,1,0.4333419756153634,0.3823680576032615,0.38682350395173715,0.38680390727393815,0.490832607414393
0022000885,2021-04-21,2020-21,WAS,GSW,1,0.4138008116308689,0.4188417387505658,0.41972116889412064,0.41978702908718185,0.34792729109918863
0022000886,2021-04-21,2020-21,NYK,ATL,1,0.6008272567536074,0.5984561064395417,0.5978673523565821,0.5978518412254408,0.5812406942600835
0022000887,2021-04-21,2020-21,HOU,UTA,0,0.15793124677098633,0.1435837245860106,0.1435990366472216,0.1435594850861235,0.1868765371952329
0022000888,2021-04-21,2020-21,SAS,MIA,0,0.5689725163164026,0.6106575082459278,0.608707698590199,0.6087336816507619,0.5631306697948
0022000889,2021-04-21,2020-21,LAC,MEM,1,0.6314187427923637,0.5165032205447544,0.5198520655670757,0.5197559644160245,0.5655088498561898
0022000890,2021-04-21,2020-21,POR,DEN,0,0.34832463640445416,0.3675290985099524,0.3664847671271979,0.36648039227297863,0.4072816346874447
0022000891,2021-04-21,2020-21,SAC,MIN,1,0.6390115382740682,0.6388785351394316,0.6389632510762888,0.6389541975166703,0.636306850847126
0022000892,2021-04-22,2020-21,BOS,PHX,1,0.47196485343496997,0.49387645354444615,0.4955963878280382,0.4955900081604629,0.5569590597282974
0022000893,2021-04-22,2020-21,ORL,NOP,0,0.3472399683336281,0.32807035405749047,0.3285486504707332,0.32854089540083836,0.3280863087426234
0022000894,2021-04-22,2020-21,MIL,PHI,1,0.6292940923213677,0.6138619406733428,0.6139308458811797,0.6139363775940815,0.6282506159702809
0022000895,2021-04-22,2020-21,SAS,DET,1,0.6869900759738441,0.8321091837631972,0.8279508574622368,0.8280016503429599,0.7208660726853156
0022000896,2021-04-22,2020-21,CHI,CHA,1,0.5156063415055722,0.5614197521721354,0.5586697403332587,0.5586262426281299,0.5200458390756688
0022000897,2021-04-22,2020-21,DAL,LAL,1,0.5426273218656832,0.4672202476741812,0.4668822435607357,0.46682705859503093,0.505658788447453
0022000225,2021-04-23,2020-21,POR,MEM,0,0.532367557643313,0.5327197064412293,0.5305969702696521,0.5305425913109638,0.5813582624030179
0022000898,2021-04-23,2020-21,ATL,MIA,1,0.5970237840204132,0.5721779902158585,0.5726251467962162,0.5725750306136249,0.5199207624775364
0022000899,2021-04-23,2020-21,BKN,BOS,1,0.5817525053922165,0.6374272975209823,0.6366953467974484,0.6367295817286003,0.6352116919879078
0022000900,2021-04-23,2020-21,CHA,CLE,1,0.5086457836691354,0.5241665111835443,0.5239833159674658,0.5240683159720947,0.45858939538168403
0022000901,2021-04-23,2020-21,HOU,LAC,0,0.19671750889589923,0.21644997841836233,0.21392150592573442,0.21387221365837372,0.16428410073898986
0022000902,2021-04-23,2020-21,OKC,WAS,0,0.2379160868485873,0.24164047937671515,0.24292421230703193,0.24299936966637492,0.24160211982894012
0022000903,2021-04-23,2020-21,GSW,DEN,1,0.484774206377522,0.47640570926613474,0.4741577108836755,0.47405774521658606,0.5012185692479804
0022000264,2021-04-24,2020-21,NOP,SAS,0,0.547688271382144,0.5713088891521256,0.5696662327918007,0.5696965791109764,0.5517935461311928
0022000904,2021-04-24,2020-21,NYK,TOR,1,0.6441377289072469,0.6869861226745557,0.6845665041909847,0.684588020207909,0.6838882490755305
0022000905,2021-04-24,2020-21,MIL,PHI,1,0.5682829903843709,0.5712527565023615,0.5703884347158663,0.5704012038934738,0.5761267178522713
0022000906,2021-04-24,2020-21,IND,DET,1,0.6926337054354212,0.6798537930540881,0.6784233113022632,0.6784258383349543,0.6721139373839992
0022000907,2021-04-24,2020-21,MIA,CHI,1,0.6013205349492869,0.5413363209664609,0.5416601057653416,0.5416002502469076,0.5795864593079344
0022000908,2021-04-24,2020-21,DAL,LAL,1,0.5500696998730581,0.5667765669094579,0.5652933797656267,0.5652537153848148,0.6339866712506409
0022000909,2021-04-24,2020-21,UTA,MIN,0,0.8663794614495508,0.8764556800720719,0.8794132071855101,0.8794185026396338,0.879181550853945
0022000910,2021-04-24,2020-21,DEN,HOU,1,0.8471036214003842,0.8610339459264746,0.8608314066780633,0.860868250174834,0.817972613383376
0022000197,2021-04-25,2020-21,WAS,CLE,1,0.6230560056240838,0.6392383205341132,0.6380293458959316,0.6380882384813165,0.6595276232579518
0022000240,2021-04-25,2020-21,POR,MEM,0,0.5201338355148231,0.5340557596588351,0.5313294453508864,0.531312461914267,0.47820869998502313
0022000911,2021-04-25,2020-21,CHA,BOS,1,0.39782229802320224,0.4040165633851985,0.40322000387837353,0.4032217180904989,0.34660681925663617
0022000912,2021-04-25,2020-21,BKN,PHX,1,0.4693632666008629,0.5095926176820038,0.5087648154376845,0.5088004452983893,0.4903769845121483
0022000913,2021-04-25,2020-21,ATL,MIL,1,0.5586099426107398,0.5455683089493417,0.5453477634682805,0.5453575819033573,0.5516645866959068
0022000914,2021-04-25,2020-21,ORL,IND,0,0.35928720727538294,0.3719029679893239,0.37231093816345895,0.37232888830055116,0.357580514918994
0022000915,2021-04-25,2020-21,GSW,SAC,1,0.7128061157624124,0.7526142003383248,0.7510619490091442,0.7510750322736373,0.7726488428309543
0022000916,2021-04-26,2020-21,DET,ATL,1,0.3326718947630147,0.34731961016280877,0.3491716400068484,0.349157946282179,0.36937790588465585
0022000917,2021-04-26,2020-21,ORL,LAL,0,0.1940027721671433,0.20530424809016007,0.20388237822739372,0.20389341460307045,0.17335196990552684
0022000918,2021-04-26,2020-21,PHI,OKC,1,0.8731825537195197,0.9180232991785466,0.9171548028504454,0.9171431907950456,0.915245163472521
0022000919,2021-04-26,2020-21,WAS,SAS,0,0.5204117245568901,0.5404532889629943,0.5375831967918678,0.5375269706420345,0.5146781038756411
0022000920,2021-04-26,2020-21,NYK,PHX,0,0.6194093171873833,0.6137922491333849,0.6131831400091249,0.6131664293151579,0.6230356323481542
0022000921,2021-04-26,2020-21,TOR,CLE,1,0.7221917324467485,0.7629728706001991,0.7629661666972921,0.7630102311492171,0.7187766967814719
0022000922,2021-04-26,2020-21,MIA,CHI,0,0.6294454237954851,0.5563584761552629,0.5581925261732366,0.5581767888927717,0.6295476870800127
0022000923,2021-04-26,2020-21,MIN,UTA,1,0.20667208558036868,0.21533434348502423,0.21472162343856901,0.21469990041083178,0.21647183873541434
0022000924,2021-04-26,2020-21,NOP,LAC,1,0.3239453567335383,0.31923719738007195,0.3192639081805217,0.3192672196161161,0.2887165856013678
0022000925,2021-04-26,2020-21,DEN,MEM,1,0.6084665238096818,0.5937087571143653,0.5958576679331493,0.5958570928615751,0.610203613807507
0022000926,2021-04-26,2020-21,SAC,DAL,1,0.28902204808202253,0.35566271563634033,0.353206467880781,0.3532206405571346,0.32896526442671586
0022000927,2021-04-27,2020-21,BOS,OKC,0,0.9162759833108405,0.8536316161455215,0.855844327446265,0.8557983101868861,0.8647268749752653
0022000928,2021-04-27,2020-21,CHA,MIL,0,0.3041320523196975,0.3026420143715435,0.30362341310032076,0.303648651792317,0.2887039295054464
0022000929,2021-04-27,2020-21,IND,POR,0,0.5134919583865567,0.494211997829451,0.49496386437052275,0.4949964367311502,0.5004839699773111
0022000930,2021-04-27,2020-21,TOR,BKN,0,0.3719513567198646,0.3978062667846287,0.39745247736868666,0.39749633854953476,0.346956239827758
0022000931,2021-04-27,2020-21,HOU,MIN,0,0.5229173330487221,0.5050183577408941,0.5055957432570849,0.5055992767057944,0.5290788808289734
0022000932,2021-04-27,2020-21,GSW,DAL,0,0.6600789958298764,0.6587997006858235,0.6570956592926382,0.6570493803291702,0.6533722925533509
0022000933,2021-04-28,2020-21,CLE,ORL,0,0.7127958014566843,0.7120821703705503,0.7111560001398152,0.7111219422230781,0.7079239540634309
0022000934,2021-04-28,2020-21,PHI,ATL,1,0.5761606286516264,0.675891380506801,0.6725411960480968,0.6726012378989841,0.6114492793275579
0022000935,2021-04-28,2020-21,WAS,LAL,1,0.48336778638879113,0.5095140771984361,0.5066269160922648,0.5065915507653691,0.49365111239132725
0022000936,2021-04-28,2020-21,BOS,CHA,1,0.5892462770067635,0.5696041843701211,0.5719909631108054,0.5720207195497179,0.6311485086608561
0022000937,2021-04-28,2020-21,NYK,CHI,1,0.6932791200553554,0.6891931266284717,0.688635016929247,0.6886484140474193,0.6712207046149773
0022000938,2021-04-28,2020-21,MIA,SAS,1,0.5426363494508875,0.5649227950749934,0.5640560676722561,0.5640812064238487,0.6039539866750744
0022000939,2021-04-28,2020-21,MEM,POR,0,0.6604868843708648,0.6402507361086526,0.6415184946645364,0.6415450632926687,0.6280933391929905
0022000940,2021-04-28,2020-21,DEN,NOP,1,0.681674106202125,0.6925302032361353,0.6854534016402984,0.6854529804499777,0.6759029573190538
0022000941,2021-04-28,2020-21,PHX,LAC,1,0.554505075188156,0.5462604000595991,0.5452164225742546,0.5452051857647617,0.577007193533231
0022000942,2021-04-28,2020-21,SAC,UTA,0,0.2741978960643611,0.25406612153795827,0.25394348792055954,0.2539187667945188,0.2763413613898606
0022000943,2021-04-29,2020-21,DET,DAL,0,0.36061517715540986,0.31556172840747326,0.31681380561637684,0.31677769415213125,0.27588734970239254
0022000944,2021-04-29,2020-21,IND,BKN,0,0.3348881386219557,0.39422504140663206,0.39280149986747537,0.39284438204315547,0.37511289520690577
0022000945,2021-04-29,2020-21,HOU,MIL,1,0.1618991873034049,0.11965623851743092,0.12092945817867802,0.12091088587515338,0.1410734000955619
0022000946,2021-04-29,2020-21,MIN,GSW,1,0.39343783848463443,0.3993908314549338,0.3985912567729539,0.39864971497165963,0.3084913602632338
0022000947,2021-04-29,2020-21,OKC,NOP,0,0.29941840111174295,0.3381171661397257,0.3373807426274711,0.33739732223800806,0.3174075995402382
0022000948,2021-04-29,2020-21,DEN,TOR,1,0.6352724739363897,0.7121459052040643,0.7094391439889461,0.7094749783777099,0.6634359615652055
0022000949,2021-04-30,2020-21,PHI,ATL,1,0.698272476039595,0.7463680095879545,0.7443429929580857,0.7443319338129141,0.7109365855766668
0022000950,2021-04-30,2020-21,BOS,SAS,1,0.564068106481445,0.5627189755090759,0.5637501844124442,0.5637787144674922,0.5661405999198968
0022000951,2021-04-30,2020-21,CLE,WAS,0,0.38044975531516506,0.33467517506399824,0.33635826516702044,0.3363842954168338,0.3240312989213117
0022000952,2021-04-30,2020-21,BKN,POR,0,0.5531365748785877,0.5106896687134937,0.5125555425427332,0.5125622936330256,0.5757940048572405
0022000953,2021-04-30,2020-21,MEM,ORL,1,0.8251510627562647,0.855306191768511,0.8551886878336662,0.855150051316574,0.8533147650986983
0022000954,2021-04-30,2020-21,CHI,MIL,0,0.40990588910472914,0.5367470576336519,0.5150027361227502,0.5149771505755179,0.5131209323906583
