game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022000955,2021-04-30,2020-21,PHX,UTA,1,0.48391507975357284,0.4976339014373404,0.49608963625616853,0.49611275625021084,0.4714875896789545
0022000956,2021-04-30,2020-21,LAL,SAC,0,0.7315642688907031,0.763259147715661,0.7626769165417523,0.7626710284303325,0.7868703365726413
0022000957,2021-05-01,2020-21,CHA,DET,1,0.6624266653856621,0.7084219103168989,0.7052495093713814,0.7052743106596276,0.7081386643571955
0022000958,2021-05-01,2020-21,HOU,GSW,0,0.2826679091418105,0.2742982050896678,0.2754313923213821,0.27545504539346993,0.28500726634682005
0022000959,2021-05-01,2020-21,ATL,CHI,1,0.5975191209330062,0.6494955900338245,0.6487952039174243,0.6488189528344642,0.678526479509554
0022000960,2021-05-01,2020-21,CLE,MIA,0,0.22131113383056256,0.18890615613055212,0.19135377536873804,0.19135054069282711,0.2223604857891294
0022000961,2021-05-01,2020-21,ORL,MEM,1,0.22067018931745613,0.17210026477518806,0.17365432090177632,0.17365384600098213,0.20428560912806976
0022000962,2021-05-01,2020-21,MIN,NOP,0,0.447215600069572,0.46664124771761295,0.46431402252516163,0.46427140939801526,0.48319901807147675
0022000963,2021-05-01,2020-21,OKC,IND,0,0.3034354789614935,0.251152930085037,0.25242870330177175,0.2524124963115048,0.30411332787015594
0022000964,2021-05-01,2020-21,DAL,WAS,1,0.7066061242297876,0.6109071542936398,0.6159194774108107,0.6158907740690422,0.6822485597360392
0022000965,2021-05-01,2020-21,UTA,TOR,1,0.7396390182293388,0.7755224669208189,0.7731816911130436,0.7732074728102529,0.6936564121489003
0022000966,2021-05-01,2020-21,LAC,DEN,0,0.5833044918164172,0.6414518720909222,0.6395682619310014,0.6395269201984115,0.6564569014620943
0022000967,2021-05-02,2020-21,MIL,BKN,1,0.5572289383049108,0.5848468103804252,0.5851194215891792,0.5851238915317226,0.6365973461435029
0022000968,2021-05-02,2020-21,BOS,POR,0,0.49754517866899167,0.4753078435786209,0.4768913288847667,0.47690097914850443,0.4429105594139691
0022000969,2021-05-02,2020-21,CHA,MIA,0,0.5023640881111765,0.4856878290362248,0.48661381617872757,0.4866518220949762,0.4380521937658044
0022000970,2021-05-02,2020-21,DAL,SAC,0,0.7202028803116514,0.720925069698182,0.7201616823861295,0.7201567370098266,0.7217654068909195
0022000971,2021-05-02,2020-21,HOU,NYK,0,0.16580162444377383,0.13777959956279834,0.13904097244926716,0.1390345047482316,0.17193806945802234
0022000972,2021-05-02,2020-21,OKC,PHX,0,0.07564990615645893,0.07570685497737774,0.0757613639956529,0.07577637772170107,0.08156643374800472
0022000973,2021-05-02,2020-21,SAS,PHI,0,0.3801890692214833,0.20700079603979432,0.21188029505447797,0.2118245802648365,0.2332138722294459
0022000974,2021-05-02,2020-21,LAL,TOR,0,0.6840116112327824,0.6809425894844634,0.6811006860899493,0.6810925593553135,0.7769811595185957
0022000975,2021-05-03,2020-21,DET,ORL,0,0.6409932104548878,0.6461224450785658,0.6476713969110389,0.6476835942426877,0.6243232121885921
0022000976,2021-05-03,2020-21,WAS,IND,1,0.604844931063127,0.6155420312026031,0.6134963446811122,0.6134742397020817,0.6355475479077705
0022000977,2021-05-03,2020-21,NOP,GSW,0,0.5134761893890109,0.5155284969624765,0.5167018699733877,0.5167710985449674,0.45001601194866386
0022000978,2021-05-03,2020-21,ATL,POR,1,0.5648091333549383,0.5637379361292908,0.5639037141043943,0.5639050150926931,0.6030515151763525
0022000979,2021-05-03,2020-21,CHI,PHI,0,0.35058056423551576,0.3261456725771983,0.33288326280793484,0.3328857484944643,0.35956945078936153
0022000980,2021-05-03,2020-21,MEM,NYK,0,0.559618972041242,0.5347482082375856,0.5631042598230053,0.5631393939941822,0.531186343510896
0022000981,2021-05-03,2020-21,UTA,SAS,1,0.8306345658571372,0.8267398919866605,0.8265532110408269,0.8265424619836016,0.7933875064415782
0022000982,2021-05-03,2020-21,LAL,DEN,1,0.38608600403745313,0.3336160175822989,0.33474566854597915,0.3347098940385576,0.356555162909933
0022000983,2021-05-04,2020-21,CLE,PHX,0,0.1598427520179708,0.15618452417131332,0.1566551076650353,0.15666320461830116,0.14563042810001198
0022000984,2021-05-04,2020-21,DET,CHA,0,0.3594012689238631,0.5746112623425208,0.5695944329063651,0.569648953182381,0.41130050382557454
0022000985,2021-05-04,2020-21,MIL,BKN,1,0.6267484402032444,0.6041227678355662,0.6042322716118311,0.6042113340717408,0.6503023602631416
0022000986,2021-05-04,2020-21,MIA,DAL,0,0.5020298794511582,0.5374591500233392,0.5364806870952651,0.5364666097375278,0.48590649497525157
0022000987,2021-05-04,2020-21,NOP,GSW,1,0.4805444749484668,0.4890052747653012,0.49087915924858305,0.4909195875666755,0.43421033111643453
0022000988,2021-05-04,2020-21,OKC,SAC,0,0.27193434951565987,0.289918039355647,0.2900979247607743,0.29014361115344656,0.2380777118835014
0022000989,2021-05-04,2020-21,LAC,TOR,1,0.7777257078799902,0.8054733359068633,0.8026868661650051,0.8026742647323717,0.7610543233095519
0022000183,2021-05-05,2020-21,MIN,MEM,0,0.4205034867265817,0.4413339010067485,0.4383445478669704,0.438355632671565,0.4181346425076917
0022000235,2021-05-05,2020-21,MIL,WAS,1,0.6444309934703829,0.645048016767164,0.6453132730889726,0.6453307551348624,0.643944851785753
0022000990,2021-05-05,2020-21,ORL,BOS,0,0.2514701386325942,0.24628735975786212,0.24563309785538137,0.24571735351957266,0.19602610261349182
0022000991,2021-05-05,2020-21,CLE,POR,0,0.18137406584930235,0.1957545728246944,0.19594673527770382,0.19597634711150216,0.19336926159937837
0022000992,2021-05-05,2020-21,ATL,PHX,1,0.5108541414879455,0.5046185627093199,0.5039403766383166,0.5038989933097014,0.4745252832580324
0022000993,2021-05-05,2020-21,IND,SAC,0,0.641931245096477,0.6443879740757446,0.6462602807449552,0.6462626328445991,0.6055040440993796
0022000994,2021-05-05,2020-21,HOU,PHI,0,0.14497682926795014,0.13843866972769467,0.13919110454169484,0.13915611880035436,0.19956388457873836
0022000995,2021-05-05,2020-21,DEN,NYK,1,0.5469171971321563,0.4919275315438846,0.4905350060186975,0.4905278379019568,0.5082907585593718
0022000996,2021-05-05,2020-21,UTA,SAS,1,0.7586729353771847,0.7585571411760139,0.7586722379627946,0.7586756169120367,0.7530378492818186
0022000434,2021-05-06,2020-21,CHA,CHI,0,0.5234301286447214,0.5216268801579323,0.5233586899470224,0.5233952178222081,0.5622849611921307
0022000997,2021-05-06,2020-21,TOR,WAS,0,0.6099657066113566,0.5171883286238089,0.5211796693565085,0.521191492246853,0.5242051251484741
0022000998,2021-05-06,2020-21,DAL,BKN,1,0.5233143388580898,0.5321797032387408,0.5321021795950325,0.5321084200789995,0.5212688691084207
0022000999,2021-05-06,2020-21,DET,MEM,1,0.38190872304603296,0.3769066177579152,0.3789991236416829,0.3789875651760241,0.42701019570065524
0022001000,2021-05-06,2020-21,IND,ATL,1,0.4576293232685619,0.410570011354344,0.41269231089360375,0.41267034221494764,0.3782067307825994
0022001001,2021-05-06,2020-21,GSW,OKC,1,0.873463547378522,0.8983202703247807,0.8970294365588514,0.8970167362125908,0.8743434041942146
0022001002,2021-05-06,2020-21,LAC,LAL,1,0.7128836060921412,0.7362657195307462,0.7343344857113201,0.7343353857620897,0.7107783893830566
0022000160,2021-05-07,2020-21,CHI,BOS,1,0.342252096959463,0.4009547322227212,0.3992033318162355,0.39922093912889794,0.38877854744961754
0022001003,2021-05-07,2020-21,PHI,NOP,1,0.7068023494298368,0.8342211397457019,0.8307847178319532,0.8308218127239722,0.8074901308542817
0022001004,2021-05-07,2020-21,CHA,ORL,1,0.7171844964532084,0.7443489408306605,0.7432892751895539,0.7432706044287766,0.7391180909290019
0022001005,2021-05-07,2020-21,MIA,MIN,1,0.636364232059646,0.6805331068603018,0.6801599715266778,0.6802266460982691,0.7352025467328052
0022001006,2021-05-07,2020-21,MIL,HOU,1,0.877875195491833,0.9214951477771931,0.9204639045519406,0.9204885299591364,0.8273710772798929
0022001007,2021-05-07,2020-21,DAL,CLE,1,0.8066221844083428,0.839144568502475,0.837938153372198,0.8379423773926586,0.8277441147917087
0022001008,2021-05-07,2020-21,UTA,DEN,1,0.6374390771033235,0.6616843236197885,0.6605560830130441,0.6605298125068484,0.6679114856083032
0022001009,2021-05-07,2020-21,PHX,NYK,1,0.5877473451876721,0.5840734988280973,0.5836437558923887,0.5836663101439941,0.5757041965693571
0022001010,2021-05-07,2020-21,POR,LAL,1,0.716399406834779,0.728847779748927,0.727647380198464,0.7276301461887084,0.7713715928010345
0022001011,2021-05-07,2020-21,SAC,SAS,0,0.5540534848185669,0.5357743341779947,0.5345880841306149,0.5345648551200991,0.5337755056123548
0022001012,2021-05-08,2020-21,IND,WAS,0,0.4694280141180332,0.46047174467493035,0.4617141502619181,0.46174373675456976,0.4092023669529277
0022001013,2021-05-08,2020-21,PHI,DET,1,0.7910796610855116,0.7974121607657063,0.7959890190786344,0.7959744143406234,0.7420706143254076
0022001014,2021-05-08,2020-21,TOR,MEM,0,0.5127696155841286,0.4353206467385691,0.438578073057589,0.4385487075835458,0.4457286905586766
0022001015,2021-05-08,2020-21,DEN,BKN,0,0.5532942142352354,0.5659107023841,0.5654843757392752,0.5654985190603689,0.5000347764886521
0022001016,2021-05-08,2020-21,UTA,HOU,1,0.8973586698153041,0.9168577443389192,0.9170394234281525,0.9170487540004268,0.9306923866451022
0022001017,2021-05-08,2020-21,GSW,OKC,1,0.8675124251632305,0.9021161060793816,0.9008131637020471,0.9008127066309413,0.88893971215928
0022001018,2021-05-08,2020-21,POR,SAS,1,0.7068682343367345,0.704550862129065,0.7042436778371776,0.7041957262740937,0.7311266913343591
0022000145,2021-05-09,2020-21,BOS,MIA,0,0.5079896476219448,0.5426914312527098,0.5431361874087943,0.543158178701363,0.5137115952351013
0022001019,2021-05-09,2020-21,LAC,NYK,0,0.6471028802488411,0.6676079668490441,0.6667937151415326,0.6667941421216,0.6905421366461819
0022001020,2021-05-09,2020-21,CHA,NOP,0,0.46710785235598956,0.47720841335451586,0.47679515559509844,0.4767811326382572,0.5164172816380473
0022001021,2021-05-09,2020-21,CLE,DAL,0,0.19877393295847434,0.1820471000559811,0.1829291331199863,0.18291889852159168,0.21854436383481668
0022001022,2021-05-09,2020-21,ORL,MIN,0,0.3501818080509454,0.35258872834641175,0.3531541496630017,0.35321256260701794,0.3436493374846797
0022001023,2021-05-09,2020-21,DET,CHI,0,0.39022840967997235,0.27082006978760426,0.27416356425802235,0.274112541171797,0.3067164537434867
0022001024,2021-05-09,2020-21,LAL,PHX,1,0.3681634214508755,0.3174899093334713,0.3210283671220575,0.32099836184065755,0.34863352385994384
0022001025,2021-05-09,2020-21,SAC,OKC,1,0.8633468621731184,0.9034902692295781,0.9024600787099354,0.9024479239030601,0.9009150496757853
0022001026,2021-05-10,2020-21,ATL,WAS,1,0.6169546540431636,0.6450694786832253,0.6432476444536523,0.6432976478267953,0.588259315013932
0022001027,2021-05-10,2020-21,CLE,IND,0,0.2737976694456267,0.21075675480736006,0.2120877369497141,0.21208713845090177,0.22787304537113354
0022001028,2021-05-10,2020-21,MEM,NOP,1,0.681542079441203,0.676532995652514,0.6759011106530688,0.6758720419115821,0.6971312618467134
0022001029,2021-05-10,2020-21,SAS,MIL,1,0.32719150899152205,0.35065298773236214,0.3512383476566055,0.3512225851238173,0.338441365417319
0022001030,2021-05-10,2020-21,GSW,UTA,1,0.3738571939561202,0.3982915819544562,0.39627662761720944,0.39623650247003006,0.43382217609224727
0022001031,2021-05-10,2020-21,POR,HOU,1,0.8717473702640317,0.8680924101653685,0.8676539585489612,0.8676511803663816,0.8413483444400789
0022000448,2021-05-11,2020-21,CHA,DEN,0,0.34713351654727,0.3361191848354064,0.3353860504736337,0.3353825881057141,0.2902923141246375
0022001032,2021-05-11,2020-21,BOS,MIA,0,0.5096612871415358,0.4635557879013213,0.4658792796801308,0.465872626012842,0.4785300433890582
0022001033,2021-05-11,2020-21,DET,MIN,0,0.4591391335448144,0.40475014274618915,0.4080158856742339,0.4080577968417312,0.3726998296027798
0022001034,2021-05-11,2020-21,TOR,LAC,0,0.2666209849778396,0.1832147136475365,0.1870826726307614,0.18708922395878774,0.23539146436486885
0022001035,2021-05-11,2020-21,IND,PHI,1,0.2821056551649692,0.31943631638498965,0.3189031895738814,0.318900036174132,0.262378522260004
0022001036,2021-05-11,2020-21,CHI,BKN,0,0.4371564434891448,0.428352397039193,0.42880519243160004,0.42879730628137147,0.45796007678361494
0022001037,2021-05-11,2020-21,MEM,DAL,1,0.43067767741788754,0.3857499507641294,0.3871538338240559,0.387081022952322,0.4142720452452048
0022001038,2021-05-11,2020-21,MIL,ORL,1,0.8816648518418001,0.8931701496713438,0.8950778589859769,0.895085892786046,0.8756847276836597
0022001039,2021-05-11,2020-21,GSW,PHX,1,0.42093091336424965,0.45537486371375724,0.4532205164460656,0.45319029556208495,0.4548166115178488
0022001040,2021-05-11,2020-21,SAC,OKC,1,0.8650287448748034,0.8501670025434328,0.8491795385125834,0.8491764268522711,0.8607332759673106
0022001041,2021-05-11,2020-21,LAL,NYK,1,0.4727593852660541,0.44762120449712633,0.4492728367958726,0.44928364417789135,0.39067965993762327
0022000154,2021-05-12,2020-21,DAL,NOP,1,0.6069971664720231,0.6848347148321975,0.6807096672120854,0.6807284951631862,0.6504699750346019
0022001042,2021-05-12,2020-21,ATL,WAS,1,0.600363424796749,0.5972795254978236,0.5980142635440162,0.5979809699013662,0.6302565221361653
0022001043,2021-05-12,2020-21,BKN,SAS,1,0.6031652245693394,0.5319898551079394,0.5346289577180401,0.5345568289196821,0.6129025081456713
0022001044,2021-05-12,2020-21,CLE,BOS,1,0.27246292594678573,0.3715219353707712,0.3696878074367308,0.36978749511190434,0.35073721263316837
0022001045,2021-05-12,2020-21,UTA,POR,0,0.646865286978631,0.6322026590485154,0.6332518645564891,0.6332919864622575,0.5782414237050407
0022001046,2021-05-12,2020-21,LAL,HOU,1,0.7449016517100683,0.6887324125161095,0.6917632141796193,0.6917788973020753,0.6300680340373201
0022000255,2021-05-13,2020-21,MEM,SAC,1,0.6746487760805175,0.6829225319948884,0.6833838675151857,0.6833982893151489,0.6354074840690637
0022000458,2021-05-13,2020-21,NYK,SAS,1,0.7527907271445419,0.7182379029455176,0.7185513301210024,0.7185456927497662,0.7121382177415637
0022001047,2021-05-13,2020-21,CHA,LAC,0,0.2504456679107604,0.22289224997678223,0.22426300544705408,0.22428279605695042,0.22320151046524778
0022001048,2021-05-13,2020-21,IND,MIL,0,0.3857271790350271,0.36198631355860617,0.3633114167604887,0.36329843199323014,0.34248575464592707
0022001049,2021-05-13,2020-21,ATL,ORL,1,0.8461955711061554,0.8142503595182861,0.8149330079088444,0.8148853263193118,0.8076494737948101
0022001050,2021-05-13,2020-21,MIA,PHI,1,0.4784008284431145,0.4521110640694853,0.451667356536344,0.4516420473297021,0.40650322327143873
0022001051,2021-05-13,2020-21,CHI,TOR,1,0.660661879677558,0.6641104533258847,0.6617177235763131,0.6616620684022494,0.6941174602685056
0022001052,2021-05-13,2020-21,MIN,DEN,0,0.3229579959956426,0.41756557247747506,0.41275321464149,0.4127887267890448,0.37095993413971384
0022001053,2021-05-13,2020-21,PHX,POR,1,0.6230246353062717,0.5808012136576616,0.5832477690588511,0.5832145429546602,0.6068974369167075
0022000204,2021-05-14,2020-21,WAS,CLE,1,0.8082709250640939,0.8509506220921379,0.8490291727480427,0.8490122935858347,0.8215628382574682
0022000263,2021-05-14,2020-21,MEM,SAC,1,0.6925873157499443,0.47357096554578587,0.48330902877966564,0.4831769864637034,0.6031152111620086
0022001054,2021-05-14,2020-21,DET,DEN,0,0.2542028904958813,0.274846371635979,0.2752735421037223,0.27532106870951367,0.2310106376738245
0022001055,2021-05-14,2020-21,PHI,ORL,1,0.9075189483951356,0.9208970662683469,0.9205666878623009,0.9205546375998653,0.9069798453186063
0022001056,2021-05-14,2020-21,OKC,UTA,0,0.0830748192382232,0.09064570676446614,0.090149132316176,0.09014959240845898,0.07815309576384512
0022001057,2021-05-14,2020-21,DAL,TOR,1,0.8091851193564267,0.8138516409400056,0.8074371460568385,0.8074042032745263,0.8382308533562102
0022001058,2021-05-14,2020-21,HOU,LAC,1,0.22405893312816486,0.39502916652322984,0.3854905742720275,0.3855805804753638,0.3034951290456145
0022001059,2021-05-14,2020-21,GSW,NOP,1,0.7255237133086351,0.4608158787495475,0.4649951892924011,0.4649049774522607,0.5039510164014255
0022001060,2021-05-15,2020-21,BKN,CHI,1,0.6734113052300695,0.7010674501908949,0.6999584519999428,0.699968159046465,0.6973102772875531
0022001061,2021-05-15,2020-21,IND,LAL,0,0.5255995068935087,0.4460760125677898,0.44719538784964175,0.44719079494762276,0.37054756673709044
0022001062,2021-05-15,2020-21,MIL,MIA,1,0.6469728174122824,0.6627361088171276,0.6614712598080714,0.6615000392161424,0.6916672366532729
0022001063,2021-05-15,2020-21,MIN,BOS,0,0.5213749110136581,0.5590582405621705,0.5560955552309473,0.5560953107906484,0.5349108484971171
0022001064,2021-05-15,2020-21,NYK,CHA,1,0.7781486117549068,0.7892278752829862,0.7877448670965824,0.7877224279165412,0.7850608294893113
0022001065,2021-05-15,2020-21,SAS,PHX,0,0.37758996780706655,0.27687936195863133,0.22146709585386895,0.22138901158850685,0.28148782642928905
0022001066,2021-05-16,2020-21,ATL,HOU,1,0.7712019117427905,0.7363861170787349,0.7388170183307022,0.7388242959692388,0.6257636287095844
0022001067,2021-05-16,2020-21,BKN,CLE,1,0.8576687402024799,0.9070940475774274,0.9052327361850011,0.9052307217555251,0.8855185761859262
0022001068,2021-05-16,2020-21,CHI,MIL,1,0.37980920424742703,0.3627466162825342,0.36318404961825773,0.36318087699861273,0.580920104793916
0022001069,2021-05-16,2020-21,DET,MIA,0,0.34987044168455006,0.3572187096560721,0.35867492607103585,0.35867859549115577,0.5530415634935696
0022001070,2021-05-16,2020-21,GSW,MEM,1,0.4618658837699041,0.4699623229115534,0.46994646548026353,0.46997245515202835,0.6343398576913202
0022001071,2021-05-16,2020-21,MIN,DAL,1,0.2940563290609856,0.32550968484669157,0.32420939373946017,0.3241876372509771,0.3447692543633444
0022001072,2021-05-16,2020-21,NOP,LAL,0,0.4611541462945556,0.4663384108805741,0.4343468891244823,0.43439104840494813,0.39237332374724543
0022001074,2021-05-16,2020-21,OKC,LAC,1,0.11458715765494744,0.12524034931100375,0.1307911457707384,0.1307857775137633,0.12179384228456455
0022001075,2021-05-16,2020-21,PHI,ORL,1,0.9008140870661813,0.7851265831199576,0.7913623990098795,0.7912893791435429,0.7984119770538067
0022001076,2021-05-16,2020-21,POR,DEN,1,0.600755155454071,0.6259309027023526,0.62223272856521,0.6221894452549421,0.5975823729198428
0022001077,2021-05-16,2020-21,SAC,UTA,0,0.30074242077250973,0.2960549031588913,0.2951759496160964,0.2951248620058311,0.312020893690745
0022001079,2021-05-16,2020-21,TOR,IND,0,0.5528394210314507,0.5312224962778802,0.5341025551615344,0.5341323036746434,0.4614700736840559
0022001080,2021-05-16,2020-21,WAS,CHA,1,0.7380700136665242,0.7480691863359314,0.7476849551117287,0.74764986283635,0.769604704794176
0022100001,2021-10-19,2021-22,MIL,BKN,1,0.44790381147987807,0.47208902219537824,0.47511108619582,0.47519269785466006,0.6094166581537896
0022100002,2021-10-19,2021-22,LAL,GSW,0,0.5157292412483669,0.46626085230627395,0.47515083078794296,0.47513309096236495,0.568803202104183
0022100003,2021-10-20,2021-22,CHA,IND,1,0.4520950801496307,0.4939234071456852,0.46666388530348096,0.4667024002097951,0.5246476307451486
0022100004,2021-10-20,2021-22,DET,CHI,0,0.3782661414434433,0.43833446790342184,0.4392481751877846,0.439322398184909,0.4328206676628812
0022100005,2021-10-20,2021-22,NYK,BOS,1,0.6773823499342015,0.6401547637356018,0.6405844335352465,0.6404840088093432,0.5017656585841701
0022100006,2021-10-20,2021-22,TOR,WAS,0,0.3892648305665878,0.4183371810629042,0.4210400660490195,0.4211357003563454,0.46358483965774544
0022100007,2021-10-20,2021-22,MEM,CLE,1,0.8176070252712999,0.8373340053249588,0.835949952079369,0.8358844499938477,0.7652504473928001
0022100008,2021-10-20,2021-22,MIN,HOU,1,0.67254423151646,0.6726368136532643,0.6698594345808289,0.6698263519662191,0.6206406496365214
0022100009,2021-10-20,2021-22,NOP,PHI,0,0.462519917083153,0.48876859896367675,0.49079547184138533,0.49080756746748466,0.36462044130777943
0022100010,2021-10-20,2021-22,SAS,ORL,1,0.7801757945319214,0.8078572675927764,0.8074672404893332,0.8074023721499525,0.7512457371773984
0022100011,2021-10-20,2021-22,UTA,OKC,1,0.9045842614685186,0.905754188770763,0.9051821416476531,0.9051301808768885,0.8130672856708661
0022100012,2021-10-20,2021-22,PHX,DEN,0,0.5810953652437553,0.5406462808681006,0.5432540343878367,0.543210919242203,0.5740702791114106
0022100013,2021-10-20,2021-22,POR,SAC,0,0.7363579491763025,0.7597778767746839,0.7586905523079359,0.7586402005000368,0.7949924780164116
0022100014,2021-10-21,2021-22,ATL,DAL,1,0.4963817034876039,0.4509300958326222,0.45478438556437534,0.45478686148504466,0.5168058196357248
0022100015,2021-10-21,2021-22,MIA,MIL,1,0.36894357566748637,0.4372933678267544,0.43560254609579563,0.4357648809595814,0.34382964725070864
0022100016,2021-10-21,2021-22,GSW,LAC,1,0.6327718450485246,0.696365390184445,0.6944902354118362,0.6944101752209272,0.5101411397619702
0022100017,2021-10-22,2021-22,CLE,CHA,0,0.3738121791057697,0.35130427577395,0.35778541671889746,0.3578155616675784,0.3641909454001668
0022100018,2021-10-22,2021-22,ORL,NYK,0,0.257917376187074,0.2544160770154524,0.25487556843486514,0.254905194265174,0.268015473324625
0022100019,2021-10-22,2021-22,WAS,IND,1,0.6059019212841714,0.5795827140929288,0.5528347022570792,0.5527837671300655,0.5772189598980096
0022100020,2021-10-22,2021-22,BOS,TOR,0,0.6660441066195357,0.6934788583719491,0.6911358921825346,0.6910936501164583,0.734182421572298
0022100021,2021-10-22,2021-22,PHI,BKN,0,0.6334888390125979,0.6353701427865713,0.6356828384612457,0.6356389687220358,0.6301311351553212
0022100022,2021-10-22,2021-22,CHI,NOP,1,0.6376928075424674,0.6810863693858561,0.6793787729636581,0.6793667539413533,0.6396364251338051
0022100023,2021-10-22,2021-22,HOU,OKC,1,0.5393256589615482,0.535778534662984,0.536326554398309,0.536359429780218,0.5221883868601748
0022100024,2021-10-22,2021-22,DEN,SAS,1,0.6884780476811343,0.683798966832431,0.683709364413134,0.6836969874241823,0.6850955280921941
0022100025,2021-10-22,2021-22,LAL,PHX,0,0.5299458890779881,0.5318279786705935,0.5272235597580428,0.5272166447413211,0.5317382199324261
0022100026,2021-10-22,2021-22,SAC,UTA,0,0.36347257689100415,0.3336007753215891,0.3352967718806409,0.3353124525221966,0.31523193903726987
0022100027,2021-10-23,2021-22,CLE,ATL,1,0.24416154648160265,0.23066922603223852,0.23496852156690312,0.23499565821734458,0.21486873964301728
0022100028,2021-10-23,2021-22,IND,MIA,1,0.4736534783000852,0.4659682080402374,0.48437053314747147,0.48435608588546275,0.4232907558561853
0022100029,2021-10-23,2021-22,TOR,DAL,0,0.45122099423995754,0.4570876519224552,0.45742667464439096,0.4574459980353048,0.4304335583014515
0022100030,2021-10-23,2021-22,CHI,DET,1,0.637095088267939,0.6539130786026949,0.6535700194829251,0.6535521812604503,0.6655315777278712
0022100031,2021-10-23,2021-22,MIN,NOP,1,0.6664360532460093,0.6671693626690471,0.6675599702766124,0.6675395885103297,0.7006437041812662
0022100032,2021-10-23,2021-22,SAS,MIL,0,0.47773856150507454,0.49980375888650813,0.49823867332849914,0.4982284733791128,0.4155676191112802
0022100033,2021-10-23,2021-22,POR,PHX,1,0.6218137448203412,0.6470002654329164,0.6462888346577158,0.6462969689585377,0.5901689338132234
0022100034,2021-10-23,2021-22,LAC,MEM,0,0.6557922213578007,0.6711961698436266,0.6700792542438145,0.6700350094647196,0.6903127608833387
0022100035,2021-10-24,2021-22,BKN,CHA,0,0.6446105834183126,0.6269529025739995,0.6423698291762457,0.6423888301516054,0.5809091449540861
0022100036,2021-10-24,2021-22,NYK,ORL,0,0.831870855863417,0.8445406630394986,0.8500991889753637,0.8500746771312669,0.8693867375358282
0022100037,2021-10-24,2021-22,HOU,BOS,0,0.3898277691464852,0.3951890200888411,0.3962893497349087,0.39640570639778533,0.3496229201084279
0022100038,2021-10-24,2021-22,OKC,PHI,0,0.20908046048022005,0.19577685188812816,0.1961616407136502,0.1962328341519024,0.18874090562072804
0022100039,2021-10-24,2021-22,SAC,GSW,0,0.3295319798761308,0.33849571703411435,0.34120646767033813,0.3412952125740021,0.2899092104949753
0022100040,2021-10-24,2021-22,LAL,MEM,1,0.6324875155061506,0.639477832818643,0.6384203348050768,0.6383822077441592,0.6501894351990215
0022100041,2021-10-25,2021-22,CHA,BOS,0,0.577077924382742,0.5493824730679966,0.5803105227888051,0.5803103018037665,0.5929193051949015
0022100042,2021-10-25,2021-22,IND,MIL,0,0.500410932127664,0.5723572074824035,0.560426387687938,0.5604593183897392,0.5380598771274133
0022100043,2021-10-25,2021-22,ATL,DET,1,0.7516701305128693,0.7859235921535431,0.7845449454219602,0.7845199734963813,0.7740115818906369
0022100044,2021-10-25,2021-22,BKN,WAS,1,0.4600320531672485,0.4129744087181927,0.4148526850539787,0.4148564355721157,0.46430832150457385
0022100045,2021-10-25,2021-22,MIA,ORL,1,0.8533399878320689,0.8315873469569416,0.8320830280457167,0.832067610708816,0.8189241830752759
0022100046,2021-10-25,2021-22,TOR,CHI,0,0.510571849353408,0.5382849220171639,0.5371937848426522,0.5371891900321334,0.5137235547294466
0022100047,2021-10-25,2021-22,MIN,NOP,0,0.6286332452011834,0.6424988815681915,0.6477480207412232,0.6477177336254591,0.6456715439751176
