game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100048,2021-10-25,2021-22,DEN,CLE,0,0.8160584323865794,0.8240009417545118,0.8225316135574249,0.8225067896285403,0.8081710832146066
0022100049,2021-10-25,2021-22,LAC,POR,1,0.5783006157654509,0.5722683188399634,0.5709141638054743,0.5708993599355693,0.5034379487453821
0022100050,2021-10-26,2021-22,NYK,PHI,1,0.45763925572301156,0.4840039669761134,0.4839669424620836,0.48401636815117854,0.4501449750133763
0022100051,2021-10-26,2021-22,OKC,GSW,0,0.22008001652714582,0.17742622703553582,0.18343312255592956,0.18345906467147788,0.16062233982707724
0022100052,2021-10-26,2021-22,DAL,HOU,1,0.741765395028927,0.7561805550699743,0.7541355839510213,0.7541138491397154,0.7306250886832943
0022100053,2021-10-26,2021-22,SAS,LAL,0,0.4612240005993793,0.5511532824392218,0.5497230090704586,0.5497636710659325,0.49431561458581164
0022100054,2021-10-26,2021-22,UTA,DEN,1,0.6769305938732978,0.6502776408147904,0.6433423340034491,0.6433583229033836,0.6263320309139697
0022100055,2021-10-27,2021-22,ORL,CHA,0,0.30691346592043306,0.2814694045548079,0.2829149522379224,0.2829686196269979,0.25535491990753817
0022100056,2021-10-27,2021-22,BOS,WAS,0,0.533085393557781,0.5783384544778531,0.5761538567185177,0.5761710333217734,0.5797929153291266
0022100057,2021-10-27,2021-22,BKN,MIA,0,0.5580112083659795,0.5462581046649186,0.5454972847789755,0.5454512480641305,0.6397539231861997
0022100058,2021-10-27,2021-22,TOR,IND,1,0.5316439460836805,0.535354304057022,0.5352457265236337,0.5352414504027232,0.46578185358156404
0022100059,2021-10-27,2021-22,NOP,ATL,0,0.35544625384395334,0.35451306424833495,0.35544326904154755,0.355510795121973,0.30235018229467026
0022100060,2021-10-27,2021-22,MIL,MIN,0,0.6980925728597988,0.7055097731147331,0.7044385425587814,0.70441145163154,0.7532613067267425
0022100061,2021-10-27,2021-22,OKC,LAL,1,0.28726110376431185,0.27987736780159567,0.2638279924018149,0.2638270282794348,0.27514566394916645
0022100062,2021-10-27,2021-22,PHX,SAC,0,0.6961982942667285,0.7279394505543403,0.7258581974064892,0.7258218779263127,0.7407490103042677
0022100063,2021-10-27,2021-22,POR,MEM,1,0.5466875202730351,0.5584381961144097,0.5587958137826862,0.5587952699326958,0.6084232060698285
0022100064,2021-10-27,2021-22,LAC,CLE,0,0.7740694520282994,0.8087794684566172,0.8074405217517661,0.8074467559219928,0.7926169701041808
0022100065,2021-10-28,2021-22,PHI,DET,1,0.7886040667073995,0.7893591883697444,0.7977089795776793,0.7976765142918086,0.8243366216982586
0022100066,2021-10-28,2021-22,WAS,ATL,1,0.551592881421033,0.5562856335627777,0.4980983633727363,0.498022430666868,0.5619297245978228
0022100067,2021-10-28,2021-22,CHI,NYK,0,0.5170995635250816,0.5105350491703632,0.51631919406132,0.5163044964177815,0.48171986713361153
0022100068,2021-10-28,2021-22,HOU,UTA,0,0.25676105518414505,0.25094508625879974,0.2520085067421721,0.2520279141023442,0.23055064932308816
0022100069,2021-10-28,2021-22,DAL,SAS,1,0.587474761017245,0.5865849239808093,0.5867680944126675,0.586746620329701,0.7024433257786715
0022100070,2021-10-28,2021-22,GSW,MEM,0,0.7155991320195582,0.7108506021451833,0.7095522062860222,0.7095179293759227,0.7334756342109547
0022100071,2021-10-29,2021-22,TOR,ORL,1,0.7645768258626111,0.7813533292688096,0.7806974285679493,0.7806695949198643,0.7715748671870281
0022100072,2021-10-29,2021-22,BKN,IND,1,0.6148348931359676,0.6577533104065387,0.655267208012443,0.6553014917924612,0.6574342304807249
0022100073,2021-10-29,2021-22,MIA,CHA,1,0.5877464103482668,0.5966928041656004,0.5983365034540513,0.5983448673397469,0.5673109995251411
0022100074,2021-10-29,2021-22,NOP,SAC,0,0.5010979956728955,0.46146644800171355,0.46655827884137036,0.4665614547075149,0.4631933290821006
0022100075,2021-10-29,2021-22,DEN,DAL,1,0.650435913535842,0.620251428324486,0.6394161188801584,0.6394155556914238,0.6808589356279771
0022100076,2021-10-29,2021-22,POR,LAC,1,0.546852370935063,0.5551427637939242,0.5521922340097779,0.5521991855650225,0.5738506989401422
0022100077,2021-10-29,2021-22,LAL,CLE,1,0.6273654786866029,0.6480412393068672,0.6475368532638136,0.6475295388750817,0.6583731986914627
0022100078,2021-10-30,2021-22,WAS,BOS,1,0.5958802801807227,0.6545778309654849,0.6768863312550484,0.6769565482575268,0.6151515872677392
0022100079,2021-10-30,2021-22,DET,ORL,1,0.6792977277345849,0.65999939403966,0.660922514644061,0.660920399076097,0.6537726987674708
0022100080,2021-10-30,2021-22,NOP,NYK,0,0.2860587351938449,0.24859578044786088,0.2509408919363589,0.2509441990530778,0.25087117934452424
0022100081,2021-10-30,2021-22,IND,TOR,0,0.5482682926251906,0.5557171397149397,0.555289479933698,0.5552730585792588,0.5806268900815049
0022100082,2021-10-30,2021-22,PHI,ATL,1,0.5925806095247856,0.5976541161483098,0.5969306095238056,0.5969201327329281,0.5881744050979318
0022100083,2021-10-30,2021-22,CHI,UTA,1,0.41736415050615144,0.3992730192013305,0.39998469223126665,0.3999937634416912,0.38070592085316624
0022100084,2021-10-30,2021-22,MEM,MIA,0,0.5750692044540634,0.548880519677947,0.5856769485100174,0.5857040763487777,0.6006194968794625
0022100085,2021-10-30,2021-22,MIL,SAS,0,0.6585243461660086,0.6836225879843254,0.68237104313042,0.6823263951084189,0.640483720861812
0022100086,2021-10-30,2021-22,GSW,OKC,1,0.828190501315364,0.8461753363234438,0.8454156122026507,0.8453671490191934,0.842108271171766
0022100087,2021-10-30,2021-22,MIN,DEN,0,0.44837954518167733,0.40217214519651534,0.40436336851889015,0.40440514843616865,0.3928022562436842
0022100088,2021-10-30,2021-22,PHX,CLE,1,0.749094274154239,0.7400984978959594,0.7402546925119747,0.7402513970496832,0.7758396883823054
0022100089,2021-10-31,2021-22,DAL,SAC,1,0.6081789123455119,0.6176494969801563,0.6167159795286828,0.6167021066314214,0.6389248202068291
0022100090,2021-10-31,2021-22,CHA,POR,1,0.4327818400629452,0.4203548883199626,0.4198480049223607,0.41985078443510143,0.44944346651374634
0022100091,2021-10-31,2021-22,MIL,UTA,0,0.46734539300192907,0.41374029371252957,0.4162909365830644,0.4162297910693639,0.4048391976602588
0022100092,2021-10-31,2021-22,BKN,DET,1,0.8132632188163811,0.8159184483469296,0.8152641338778124,0.8152378726459449,0.8031094655585834
0022100093,2021-10-31,2021-22,LAL,HOU,1,0.7778181638408297,0.7576733182966816,0.7570971602065995,0.7570426585393331,0.8126796509487365
0022100094,2021-11-01,2021-22,CHA,CLE,0,0.6346392976812999,0.6990337301468408,0.6958162022739672,0.6958136933124504,0.679082573564297
0022100095,2021-11-01,2021-22,IND,SAS,1,0.5283947691367669,0.4968375759020417,0.5036393063216865,0.503615181483978,0.5203602725767134
0022100096,2021-11-01,2021-22,PHI,POR,1,0.6504264675108801,0.593427147232691,0.5579521837794991,0.5578786764127833,0.5709590748932819
0022100097,2021-11-01,2021-22,ATL,WAS,1,0.5004473701847997,0.5064848541681175,0.5072607642313666,0.5072823408798709,0.46258680251620476
0022100098,2021-11-01,2021-22,BOS,CHI,0,0.5144663028974045,0.5277969471875759,0.5258375351385238,0.5258083058557456,0.5186917973235529
0022100099,2021-11-01,2021-22,NYK,TOR,0,0.6529821514208207,0.7018681097509435,0.6994420087405255,0.6994725622011765,0.6596692058675936
0022100100,2021-11-01,2021-22,MEM,DEN,1,0.4341445714703556,0.41272302022942287,0.4303670933997676,0.4303799491839289,0.4173280231746468
0022100101,2021-11-01,2021-22,MIN,ORL,0,0.7058315280092534,0.7293385229033402,0.7089965740509018,0.7089998650665569,0.7143646999109249
0022100102,2021-11-01,2021-22,LAC,OKC,1,0.7997161001485499,0.8757701302515761,0.8739757929831484,0.8739826710891759,0.8215301260997002
0022100103,2021-11-02,2021-22,DET,MIL,0,0.3852784553052965,0.37587215792502576,0.37544530376746277,0.37544561068332555,0.38108733439625814
0022100104,2021-11-02,2021-22,DAL,MIA,0,0.4358174282847308,0.3969562625803225,0.3975283561164792,0.39753197178568267,0.3908934178117231
0022100105,2021-11-02,2021-22,UTA,SAC,1,0.758031595727207,0.7660980747788201,0.7649226987404035,0.7649071910765602,0.7726741091827047
0022100106,2021-11-02,2021-22,PHX,NOP,1,0.7407944622724226,0.7310803982163493,0.729915798465962,0.729835765162518,0.792554820864842
0022100107,2021-11-02,2021-22,LAL,HOU,1,0.783278085870342,0.8097484245487955,0.8075050529138518,0.8074842733374155,0.8499020591469356
0022100108,2021-11-03,2021-22,CLE,POR,1,0.3590153064404571,0.31988523837297583,0.3215715157336428,0.3215595717285909,0.32497245102595657
0022100109,2021-11-03,2021-22,IND,NYK,1,0.4629762209932828,0.4884841673500551,0.4746020817932256,0.4745874629899724,0.45665822376296045
0022100110,2021-11-03,2021-22,ORL,BOS,0,0.3525323139341217,0.3431814094309442,0.3379677497752803,0.3380224837440741,0.3064807282035855
0022100111,2021-11-03,2021-22,PHI,CHI,1,0.582849313224958,0.5309373082441073,0.5334925322092289,0.5334905757299406,0.5832423682148877
0022100112,2021-11-03,2021-22,WAS,TOR,0,0.605611909862847,0.6030712843370338,0.6017301888415238,0.6016818744028849,0.6364393268557207
0022100113,2021-11-03,2021-22,BKN,ATL,1,0.5748935343149658,0.5994638845060548,0.597943113494625,0.5979555267836095,0.6042951280969352
0022100114,2021-11-03,2021-22,MEM,DEN,1,0.4759878370020325,0.47630777248351236,0.4764975126556701,0.47650498967366917,0.46180451017504554
0022100115,2021-11-03,2021-22,MIN,LAC,0,0.3574227788701763,0.3172330846064881,0.33170585575252226,0.3317039314866903,0.3169378413183175
0022100116,2021-11-03,2021-22,SAS,DAL,0,0.6248194611352028,0.5848100693130902,0.5867428643211987,0.5866778888427077,0.570756974564291
0022100117,2021-11-03,2021-22,GSW,CHA,1,0.6540734801287773,0.6861537918901408,0.6840811284015776,0.6840613190621745,0.6651641265395568
0022100118,2021-11-03,2021-22,SAC,NOP,1,0.6327253016082404,0.664323452329192,0.6627102915665328,0.6627192274882964,0.6115120366364648
0022100119,2021-11-04,2021-22,DET,PHI,0,0.2967999080852518,0.2995114301687977,0.2813768130826746,0.2814202729426727,0.241822941261068
0022100120,2021-11-04,2021-22,ATL,UTA,0,0.3586109916341295,0.3813159959212316,0.3806500854004533,0.3806515526148595,0.3869110245808954
0022100121,2021-11-04,2021-22,MIA,BOS,0,0.747842194272585,0.7466654653137418,0.7478393934235622,0.7478623126159739,0.7321753034812882
0022100122,2021-11-04,2021-22,PHX,HOU,1,0.8240064051401368,0.8301384930547769,0.8293708612280808,0.8293371899513704,0.8402582842934018
0022100123,2021-11-04,2021-22,LAL,OKC,0,0.791484604485873,0.719024826797373,0.7208750801466104,0.7208523470359177,0.7482136418005559
0022100124,2021-11-05,2021-22,DET,BKN,0,0.21019721735456512,0.21054284200977458,0.21069120875916325,0.21069339906227647,0.21657100411626243
0022100125,2021-11-05,2021-22,ORL,SAS,0,0.3762857588755177,0.37702378198780234,0.37740853944036323,0.37743002476420906,0.35848143928790216
0022100126,2021-11-05,2021-22,WAS,MEM,1,0.5619979258281405,0.5736439882609337,0.5723584955277067,0.5723438213787969,0.6076816346434868
0022100127,2021-11-05,2021-22,TOR,CLE,0,0.658207902405083,0.6609923172158174,0.660907581286859,0.6609028491647106,0.6470952372965798
0022100128,2021-11-05,2021-22,MIL,NYK,0,0.5267739994151102,0.5652644090230635,0.5644729303037151,0.564463588794335,0.5762403784451616
0022100129,2021-11-05,2021-22,MIN,LAC,0,0.33739842084558,0.33534641847209695,0.3364898092467945,0.3365200852211382,0.31013890465139854
0022100130,2021-11-05,2021-22,GSW,NOP,1,0.7870747139164166,0.8132646270835697,0.8111963730264101,0.8111551963042282,0.8216174396936261
0022100131,2021-11-05,2021-22,POR,IND,1,0.6269599065045691,0.6537246303590508,0.6794846201825133,0.6795129833676159,0.6405744408219601
0022100132,2021-11-05,2021-22,SAC,CHA,1,0.49709866514139783,0.5371836558258387,0.5368491059109594,0.5369052553396317,0.4585648974175928
0022100133,2021-11-06,2021-22,DEN,HOU,1,0.8197596386856588,0.8257679584340039,0.8241903970423962,0.824169901963084,0.831426363324543
0022100134,2021-11-06,2021-22,MIA,UTA,1,0.4812163789237272,0.4722947053077606,0.4727481419765728,0.4727545714746015,0.46313402704558865
0022100135,2021-11-06,2021-22,CHI,PHI,0,0.49545252454463495,0.5325342288728607,0.5391040381445992,0.5391151487788829,0.5049970301508965
0022100136,2021-11-06,2021-22,DAL,BOS,1,0.5239196132750011,0.5430412792182945,0.5418380073100988,0.5419175491263133,0.4784561201245225
0022100137,2021-11-06,2021-22,PHX,ATL,1,0.6279305715326736,0.6376759074061177,0.6325726514758491,0.6325106678731376,0.6858976031603645
0022100138,2021-11-06,2021-22,POR,LAL,1,0.5876209119368,0.6444487025383075,0.6419943904340288,0.6419811711863438,0.5869026357364678
0022100139,2021-11-07,2021-22,TOR,BKN,0,0.476748312219041,0.4652342585792283,0.46712963677370845,0.46710799848577794,0.4847874553559564
0022100140,2021-11-07,2021-22,NYK,CLE,0,0.6764715844586586,0.6332925122709909,0.634677887400477,0.6346666787131204,0.6317606522816049
0022100141,2021-11-07,2021-22,ORL,UTA,1,0.24376443295746628,0.24168216648408,0.24299679212551398,0.24303866864872506,0.20934585539468253
0022100142,2021-11-07,2021-22,WAS,MIL,1,0.6070620406450166,0.6039240247021489,0.602483723439318,0.6024883451138056,0.6187655606698577
0022100143,2021-11-07,2021-22,SAC,IND,0,0.4933203575992705,0.48007479619507176,0.49017460594567747,0.49021706035633456,0.5127170108100607
0022100144,2021-11-07,2021-22,OKC,SAS,1,0.40225166659496264,0.3880432626496554,0.3867878643314671,0.3867793412020568,0.4184493469882052
0022100145,2021-11-07,2021-22,GSW,HOU,1,0.8811375069838527,0.9068149071033208,0.9056079368615737,0.9055814863757192,0.8991697432190023
0022100146,2021-11-07,2021-22,LAC,CHA,1,0.7052859198078754,0.7267341089977486,0.7260762925308858,0.7260784569618226,0.701096854315506
0022100147,2021-11-08,2021-22,PHI,NYK,0,0.75739354897185,0.7242332425027845,0.7220490387357436,0.7220403596718488,0.6685113501345973
0022100148,2021-11-08,2021-22,CHI,BKN,1,0.5744560762680548,0.5576882788439573,0.5596392972294514,0.5596422070519675,0.5162813585291519
0022100149,2021-11-08,2021-22,MEM,MIN,1,0.6877879131676692,0.7178780143788822,0.7165065116451302,0.7164583331365557,0.7235579437250286
0022100150,2021-11-08,2021-22,DAL,NOP,1,0.7216140781690945,0.7250731168224658,0.7242341462401505,0.7242017872969079,0.7283039326904122
0022100151,2021-11-08,2021-22,DEN,MIA,1,0.5140994526381303,0.49501106753261404,0.4910762328286703,0.491027145079537,0.5329870501306885
0022100152,2021-11-08,2021-22,GSW,ATL,1,0.6387953032679153,0.665779287620652,0.6640115868202114,0.6639613364464579,0.6618304145206726
0022100153,2021-11-08,2021-22,SAC,PHX,0,0.3419404297497258,0.33611868500226266,0.3200087273616027,0.3200103564656518,0.27860596171522317
0022100154,2021-11-08,2021-22,LAL,CHA,1,0.6814273735690174,0.6301487329727017,0.6324441985195745,0.6324291273147314,0.6833553603211816
0022100155,2021-11-09,2021-22,PHI,MIL,0,0.5960011041947235,0.5306863089451017,0.5329901879161546,0.5329806760143858,0.5397950311117975
0022100156,2021-11-09,2021-22,UTA,ATL,1,0.7551953067283607,0.7643715471384273,0.7899222906809314,0.7899743902515706,0.7269508251894773
0022100157,2021-11-09,2021-22,LAC,POR,1,0.574141160132802,0.5505433686404101,0.5511046097621997,0.5511018666109095,0.5474260522260673
0022100158,2021-11-10,2021-22,CLE,WAS,0,0.437215180912315,0.42449943803214896,0.426391791789954,0.42634105254553545,0.4288665081303272
0022100159,2021-11-10,2021-22,ORL,BKN,0,0.2844018737681697,0.2766264792637699,0.2775979833398614,0.27762917640440476,0.25271129284626
0022100160,2021-11-10,2021-22,BOS,TOR,1,0.5761790351036388,0.5916580140525416,0.5896692121506565,0.5896385625977935,0.6222956548537304
0022100161,2021-11-10,2021-22,NYK,MIL,0,0.6859768388618211,0.620726930709292,0.6224767894281786,0.6224290750280526,0.6308707199489626
0022100162,2021-11-10,2021-22,HOU,DET,0,0.5126786937123131,0.5037807229810298,0.5070137948962843,0.5069781636787922,0.5605149422064949
0022100163,2021-11-10,2021-22,CHI,DAL,1,0.629542650181884,0.632621461090156,0.6326373241517896,0.6326231800023241,0.6352499458410261
0022100164,2021-11-10,2021-22,MEM,CHA,0,0.6639014016596788,0.6678274723452858,0.6637992845916697,0.6637840635201152,0.6934797275071581
0022100165,2021-11-10,2021-22,NOP,OKC,0,0.5094760243963949,0.48445203680353116,0.46960852991914037,0.46965979569248856,0.46395422385787466
0022100166,2021-11-10,2021-22,SAS,SAC,1,0.5706588942817449,0.5979508737910113,0.5966325943025054,0.5965919423257383,0.6048753711768141
0022100167,2021-11-10,2021-22,DEN,IND,1,0.6465084040386372,0.632497856006226,0.6297770280200548,0.6297802967622418,0.6210173503326424
0022100168,2021-11-10,2021-22,PHX,POR,1,0.6512553695040584,0.6282437249671736,0.6288123556176549,0.6287687810028068,0.6611809878055757
0022100169,2021-11-10,2021-22,GSW,MIN,1,0.7980105436808191,0.8158254934571797,0.8146821808591577,0.8146279156145625,0.8404867543383384
0022100170,2021-11-10,2021-22,LAL,MIA,1,0.45165782389318593,0.4637136364518533,0.44630776724618154,0.4463435517609221,0.4553874603419471
0022100171,2021-11-11,2021-22,PHI,TOR,0,0.6858136625507754,0.7365111356200867,0.7465887333534286,0.7466245880422306,0.7047920213002715
0022100172,2021-11-11,2021-22,UTA,IND,0,0.7626793269410065,0.7561031100582176,0.7562366780312655,0.7562359579112933,0.7536967791535679
0022100173,2021-11-11,2021-22,LAC,MIA,1,0.669585671157943,0.7551734133835468,0.7524190830911345,0.7524149471172664,0.7452602275709175
0022100174,2021-11-12,2021-22,CHA,NYK,1,0.4516125107977941,0.45499215073180016,0.46104578824579007,0.46103917680660644,0.4590582582606736
0022100175,2021-11-12,2021-22,BOS,MIL,1,0.5396009150502834,0.6355554907195244,0.6315927118332514,0.631584890482212,0.6345386122622912
0022100176,2021-11-12,2021-22,CLE,DET,1,0.7202198007506828,0.7659582544262229,0.7635015141021761,0.7634871598772589,0.7459249100908208
0022100177,2021-11-12,2021-22,HOU,POR,0,0.24692454247277995,0.24529944948931912,0.23868620791456804,0.2387135769882079,0.2311261318476382
0022100178,2021-11-12,2021-22,MEM,PHX,0,0.4189026440386984,0.35483653380590063,0.3766619499866812,0.3766352182660683,0.3693517837139342
0022100179,2021-11-12,2021-22,NOP,BKN,0,0.26069298035262745,0.24094820388734217,0.2425494527558173,0.2425919530348669,0.21349298441908895
0022100180,2021-11-12,2021-22,OKC,SAC,1,0.5065078338190919,0.5131231615332261,0.5105961394883785,0.510536669609231,0.5403500100058004
0022100181,2021-11-12,2021-22,SAS,DAL,0,0.5516690756806676,0.5512649917681092,0.5511956368366343,0.551180799264461,0.5114887760836798
0022100182,2021-11-12,2021-22,DEN,ATL,1,0.636704463710927,0.6408212690429849,0.6422865844779899,0.6422934654499026,0.6946770344932962
0022100183,2021-11-12,2021-22,GSW,CHI,1,0.6378816836103914,0.679640899654146,0.6770370440951077,0.6770384183941622,0.6928434356577955
0022100184,2021-11-12,2021-22,LAL,MIN,0,0.6901143455679,0.6921011937106218,0.690775481424391,0.690768038814357,0.6917094600994644
0022100185,2021-11-13,2021-22,UTA,MIA,0,0.6471196090435315,0.6762368287857613,0.6735246126040905,0.6735110240816885,0.6919809825496246
0022100186,2021-11-13,2021-22,IND,PHI,1,0.5011854315015635,0.5219353575477358,0.5195447775847737,0.5194989607983778,0.5427522689643092
0022100187,2021-11-13,2021-22,ORL,WAS,0,0.24528452865633166,0.29312037935591045,0.2930456406859125,0.29310685132190883,0.23250733913324698
0022100188,2021-11-13,2021-22,NOP,MEM,1,0.4122939452116526,0.40645607481803525,0.41341372520886516,0.4134324666113688,0.36376070839062397
0022100189,2021-11-13,2021-22,TOR,DET,0,0.8222631775572238,0.7357595199556815,0.7383204910019823,0.7382454609029607,0.8205124808939153
0022100190,2021-11-13,2021-22,CLE,BOS,1,0.46817350320761764,0.49246385654728025,0.49327730179548945,0.49330755331284953,0.4863770654873584
0022100191,2021-11-13,2021-22,LAC,MIN,1,0.8223476617616687,0.8144294644432186,0.8140952694564045,0.8140705090587056,0.8051519513995635
0022100192,2021-11-14,2021-22,LAL,SAS,1,0.5512041689590185,0.542414413321634,0.5427380621390444,0.5427034363877454,0.5684040491168859
0022100193,2021-11-14,2021-22,ATL,MIL,1,0.5022625723815072,0.43155377874915973,0.493890524046135,0.4938856613908202,0.5212812711906014
0022100194,2021-11-14,2021-22,CHA,GSW,1,0.30880661162144046,0.30958782872953045,0.3189135838842313,0.31892880014730524,0.30373523842292116
0022100195,2021-11-14,2021-22,HOU,PHX,0,0.21166605177678294,0.1970490540193515,0.19778553857695233,0.19780957929889326,0.1530935399919529
0022100196,2021-11-14,2021-22,OKC,BKN,0,0.3169232123000462,0.30854026955940317,0.30832647777098854,0.30831076419001996,0.32199186384770706
0022100197,2021-11-14,2021-22,DEN,POR,1,0.5784661670639457,0.6425978621365904,0.6398744630618025,0.639915513774367,0.6161569264781992
0022100198,2021-11-14,2021-22,LAC,CHI,0,0.5816597129559327,0.6022489748359149,0.600785472040687,0.6007801574536149,0.6147705840434797
0022100199,2021-11-15,2021-22,CLE,BOS,0,0.49612779196994156,0.4422662836296275,0.4446586192995411,0.44464181206759545,0.43030613678216467
0022100200,2021-11-15,2021-22,DET,SAC,0,0.41057869180422213,0.41081436346034944,0.41172917519558583,0.411736379601386,0.45312246466870904
0022100201,2021-11-15,2021-22,WAS,NOP,1,0.7600996956589419,0.7678098191077867,0.7669433951705755,0.7669289845696186,0.7733253541889139
0022100202,2021-11-15,2021-22,ATL,ORL,1,0.7360103904434964,0.7917257491383706,0.7889213500450344,0.7889176216080093,0.7621311192067166
0022100203,2021-11-15,2021-22,NYK,IND,1,0.5216326703892996,0.5457908388206342,0.5450604334883925,0.5451245659510339,0.4887711242255765
0022100204,2021-11-15,2021-22,DAL,DEN,1,0.5259690754262839,0.5124005969824171,0.5098515019949319,0.5098453826269089,0.5012218455451896
0022100205,2021-11-15,2021-22,MEM,HOU,1,0.7993553991855649,0.8127240479944884,0.8290592240558174,0.8290502481702765,0.7987575139088334
0022100206,2021-11-15,2021-22,MIN,PHX,0,0.34327367181292306,0.34503491936527386,0.34242123773941,0.342416063991808,0.3400554127872314
0022100207,2021-11-15,2021-22,OKC,MIA,0,0.27920991272845197,0.2710349466074933,0.2894664526242383,0.2894641040130513,0.2927637801527638
0022100208,2021-11-15,2021-22,POR,TOR,1,0.5538417112439639,0.5880888960848747,0.5817496836625512,0.5817660210976482,0.6145457199717557
0022100209,2021-11-15,2021-22,LAL,CHI,0,0.4522279949427875,0.4598216266154885,0.45976689610145116,0.45977241103665284,0.47779352405599534
0022100210,2021-11-16,2021-22,BKN,GSW,0,0.48319140272250577,0.44325279885103314,0.4451891773392353,0.4451652603320271,0.4581219436573751
0022100211,2021-11-16,2021-22,UTA,PHI,1,0.6113551296827187,0.6709443191527134,0.6682524822247121,0.6682538947894414,0.661014640232999
0022100212,2021-11-16,2021-22,LAC,SAS,1,0.7193525731970645,0.721221857664672,0.7207620183770052,0.7207118535454728,0.7113102204629719
0022100213,2021-11-17,2021-22,CHA,WAS,1,0.4581687664972113,0.46689281504133234,0.4659004925627016,0.4658909375155702,0.4325229904134142
0022100214,2021-11-17,2021-22,DET,IND,1,0.28776679169229286,0.26517652772356987,0.26123352606666445,0.26126107976498353,0.2592601733181823
0022100215,2021-11-17,2021-22,ATL,BOS,1,0.5025584971399263,0.541231833801204,0.5406201809708012,0.5406753907898918,0.5372220348887993
0022100216,2021-11-17,2021-22,BKN,CLE,1,0.5880776923280887,0.6893418985259869,0.6866541234511573,0.6866810534545841,0.6583838560805955
0022100217,2021-11-17,2021-22,MIA,NOP,1,0.7546328667391209,0.7732768748745711,0.773874255402499,0.7738181809124975,0.7950281956742409
0022100218,2021-11-17,2021-22,NYK,ORL,0,0.7917262513376339,0.7960291341275876,0.7952536255484116,0.7952451308227376,0.8080349198290891
0022100219,2021-11-17,2021-22,MIL,LAL,1,0.6147475755053149,0.6558307190401002,0.6546582125761258,0.6546399711792764,0.673730843507992
0022100220,2021-11-17,2021-22,MIN,SAC,1,0.5298348800184319,0.5220092868000694,0.5068772228567548,0.50684662484315,0.4988418070977884
0022100221,2021-11-17,2021-22,OKC,HOU,1,0.6172071203576718,0.6548880739403607,0.6642998381419075,0.6643156515533466,0.6643598265737354
0022100222,2021-11-17,2021-22,PHX,DAL,1,0.6481129509474516,0.6952568378083581,0.6935529839872278,0.6935538337851193,0.688252305633864
0022100223,2021-11-17,2021-22,POR,CHI,1,0.5360344728381682,0.508520581484999,0.5459050378882236,0.5459028066003371,0.531023913371934
0022100224,2021-11-18,2021-22,CLE,GSW,0,0.2513063484727432,0.2640716403613847,0.26396139443338873,0.26398974741078657,0.2927632514654324
0022100225,2021-11-18,2021-22,MIA,WAS,1,0.627553454807236,0.5924748963628098,0.5935667272438927,0.5935781422129772,0.5790639131216295
0022100226,2021-11-18,2021-22,MEM,LAC,1,0.39007807613942086,0.4269681960214737,0.4331226601851882,0.43316427472205965,0.39118846408648456
0022100227,2021-11-18,2021-22,MIN,SAS,1,0.44614293794502446,0.44715929565977836,0.4426969514404536,0.44270958395105336,0.44115018252466137
0022100228,2021-11-18,2021-22,DEN,PHI,0,0.6891956105790993,0.7039414095591982,0.7009035144116028,0.7008622098937158,0.7019777751417375
0022100229,2021-11-18,2021-22,UTA,TOR,1,0.7075960566796887,0.7726029819484389,0.7708427575746437,0.7708638969518236,0.7454136016291972
