game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100230,2021-11-19,2021-22,CHA,IND,1,0.5175033352453844,0.5279079454775584,0.5301481156221661,0.5301546075632261,0.5252016930313473
0022100231,2021-11-19,2021-22,DET,GSW,0,0.2728623848787241,0.48034383789936924,0.4754252399267143,0.47545153047764244,0.41613717205560685
0022100232,2021-11-19,2021-22,BOS,LAL,1,0.6450185130584999,0.650038350744128,0.6494417024658545,0.6493865521815531,0.6454755729895079
0022100233,2021-11-19,2021-22,BKN,ORL,1,0.8215310259861909,0.7915690393566571,0.79186860593026,0.7918300719642789,0.8149150696763231
0022100234,2021-11-19,2021-22,MIL,OKC,1,0.7370998383855276,0.7823176550789525,0.7809062598002869,0.7809193332927541,0.7715067465496149
0022100235,2021-11-19,2021-22,NOP,LAC,1,0.3631942198215327,0.34581867005246736,0.3432376941593551,0.3431945557583744,0.3838446442696159
0022100236,2021-11-19,2021-22,DEN,CHI,0,0.4856670157166338,0.5112032511909493,0.4716459807167201,0.4716313370837731,0.4712452954271809
0022100237,2021-11-19,2021-22,PHX,DAL,1,0.6850662793970479,0.6953517979866907,0.6941009975101659,0.694084440781403,0.6571438615952556
0022100238,2021-11-19,2021-22,SAC,TOR,0,0.6106614751287391,0.5996676643250355,0.5991845751366333,0.59918956216266,0.5865358319322379
0022100239,2021-11-20,2021-22,NYK,HOU,1,0.7852287007829662,0.7803881832158841,0.7750458066063052,0.7750283643647781,0.7928130691528518
0022100240,2021-11-20,2021-22,IND,NOP,1,0.7014801545876939,0.7072734476075258,0.7143701333195644,0.7143471129115725,0.7096582706513409
0022100241,2021-11-20,2021-22,WAS,MIA,1,0.48287589928297386,0.4907617391637522,0.4898675992552118,0.48985767406305103,0.4739297204803412
0022100242,2021-11-20,2021-22,ATL,CHA,1,0.6899614994505006,0.6756509551060065,0.6758314129042098,0.6758169144651057,0.674062903310512
0022100243,2021-11-20,2021-22,BOS,OKC,1,0.8015994991018004,0.821308287010605,0.8199376507432016,0.8199228761948877,0.7656329231386337
0022100244,2021-11-20,2021-22,MIL,ORL,1,0.8043494457599414,0.7959623823789747,0.7747276444114102,0.7747454824076322,0.7569077867183472
0022100245,2021-11-20,2021-22,MIN,MEM,1,0.4878210614222867,0.5569982007816233,0.5477529052935545,0.5478375052954991,0.485309712281333
0022100246,2021-11-20,2021-22,POR,PHI,1,0.6081221528795975,0.6005520134811935,0.5985094880749674,0.5984718674790231,0.6179085294775153
0022100247,2021-11-20,2021-22,SAC,UTA,0,0.24003331770593683,0.24615262953189238,0.24648452932084627,0.24650393611076563,0.233377605035621
0022100248,2021-11-21,2021-22,LAC,DAL,1,0.6184008899358566,0.6142562640006217,0.6141953204034815,0.6141886290730926,0.6430904027450715
0022100249,2021-11-21,2021-22,DET,LAL,0,0.41182934915483477,0.4443090453734093,0.41615141690308516,0.4161204538696808,0.3588193542431685
0022100250,2021-11-21,2021-22,CHI,NYK,1,0.7191280083817092,0.710421998637687,0.7087741221277635,0.7087855865489683,0.6923389869366886
0022100251,2021-11-21,2021-22,PHX,DEN,1,0.6055057692068261,0.6116014146081455,0.6258428457660863,0.6258349054160557,0.6355066900150801
0022100252,2021-11-21,2021-22,GSW,TOR,1,0.6379894525799286,0.6121757985299462,0.6145118758268052,0.6145361138005881,0.7710264736101545
0022100253,2021-11-22,2021-22,CLE,BKN,0,0.42671854922239955,0.4471953427444073,0.4456179870448304,0.44563959296737055,0.40642507641868936
0022100254,2021-11-22,2021-22,WAS,CHA,0,0.6234832516041282,0.625064264139896,0.6246155684862852,0.6246189061828106,0.6314473732722373
0022100255,2021-11-22,2021-22,ATL,OKC,1,0.7618443100558696,0.8071286572702417,0.805286830246488,0.8053084888693254,0.7876935288602384
0022100256,2021-11-22,2021-22,BOS,HOU,1,0.8172910293836866,0.8054193437098323,0.8050555289473446,0.8050204368676366,0.8433750898263062
0022100257,2021-11-22,2021-22,CHI,IND,0,0.5873804150721815,0.5184116293341179,0.5200050338182687,0.519997002249374,0.5421345597412881
0022100258,2021-11-22,2021-22,MIL,ORL,1,0.7486532137514651,0.7720869704121924,0.7707994425768948,0.7708262644766336,0.7424542395562225
0022100259,2021-11-22,2021-22,NOP,MIN,0,0.45765280128046815,0.45832477302555236,0.4696418992115014,0.46961739770179534,0.4760422789637007
0022100260,2021-11-22,2021-22,SAS,PHX,0,0.4017821925213066,0.3533065882106658,0.35504366292095546,0.3550014927885411,0.32673672495098494
0022100261,2021-11-22,2021-22,UTA,MEM,0,0.7795923799858113,0.7740750150423461,0.7737986115648801,0.7738019745207964,0.7913264351780814
0022100262,2021-11-22,2021-22,SAC,PHI,0,0.3863948504320552,0.43326033291780686,0.5167794002075672,0.516848601248761,0.5004148644694979
0022100263,2021-11-23,2021-22,DET,MIA,0,0.24475878688326416,0.24897786704630667,0.22606456485033882,0.2260494114021261,0.22900099098873603
0022100264,2021-11-23,2021-22,NYK,LAL,1,0.6086602549825746,0.6950272841664472,0.6934140467994392,0.6934154067335857,0.6417815915554939
0022100265,2021-11-23,2021-22,POR,DEN,1,0.6246336761062786,0.6184003295388559,0.6163416115650686,0.6163438777962442,0.5974434324997168
0022100266,2021-11-23,2021-22,LAC,DAL,0,0.6438227042948883,0.6649751412616883,0.6635049776925362,0.6635197096779594,0.6340874115322434
0022100267,2021-11-24,2021-22,CLE,PHX,0,0.31608611016178584,0.2784544430589082,0.29348202141044644,0.2934911171967379,0.27556896807686715
0022100268,2021-11-24,2021-22,IND,LAL,0,0.7494235009178535,0.7385425606072779,0.7663303830247581,0.7663508510954334,0.7309295871661804
0022100269,2021-11-24,2021-22,ORL,CHA,0,0.33431066974876766,0.3409084163818539,0.2984028875696603,0.2983832813433699,0.3013299708419815
0022100270,2021-11-24,2021-22,BOS,BKN,0,0.5187759071757364,0.48841588863994323,0.48935433766864017,0.4892885098029657,0.5339874706394105
0022100271,2021-11-24,2021-22,HOU,CHI,1,0.27580565631866766,0.24278145204862767,0.24318612536476653,0.24320035750371635,0.1826923087740971
0022100272,2021-11-24,2021-22,MEM,TOR,0,0.5264512037132558,0.5539407178271216,0.5769275781503692,0.576932738470093,0.5816669001382112
0022100273,2021-11-24,2021-22,MIL,DET,1,0.8194427598500559,0.8282753784901811,0.8277778415420313,0.8277672898004815,0.807934065953691
0022100274,2021-11-24,2021-22,MIN,MIA,1,0.4922158703256534,0.4799708914724108,0.48144490703750187,0.4814432091996473,0.47132993355274766
0022100275,2021-11-24,2021-22,NOP,WAS,1,0.3570011073419458,0.35295602055931213,0.34683611626082844,0.3468464562261415,0.3239065079851685
0022100276,2021-11-24,2021-22,OKC,UTA,0,0.201816955578831,0.21140813320847657,0.21136829972806037,0.2113641569115441,0.2067011897277124
0022100277,2021-11-24,2021-22,SAS,ATL,0,0.3913605334577507,0.39350114899122424,0.3942816301299854,0.3943006850258991,0.34954035814821327
0022100278,2021-11-24,2021-22,GSW,PHI,1,0.7306755682914172,0.7143723506250224,0.7121696526513508,0.7121471346148294,0.7148063768981778
0022100279,2021-11-24,2021-22,SAC,POR,1,0.4501966288163388,0.41174315067513584,0.4258037200837168,0.42582204730691425,0.3666799042981923
0022100280,2021-11-26,2021-22,LAC,DET,1,0.8090081440340706,0.8236250845695668,0.8222760513871002,0.8222606726539388,0.8433532639869837
0022100281,2021-11-26,2021-22,CHA,MIN,1,0.5635872070417864,0.6332356373685863,0.608238410871564,0.6081915247929524,0.6388238287710514
0022100282,2021-11-26,2021-22,NYK,PHX,0,0.39145088569464703,0.39126164745242153,0.37230467701110265,0.37231504978624597,0.3503400585082512
0022100283,2021-11-26,2021-22,ORL,CHI,0,0.27367670386619275,0.259456444880606,0.2874024218178686,0.28740505398844757,0.29659826126612043
0022100284,2021-11-26,2021-22,IND,TOR,1,0.6030106675224114,0.6051900081116712,0.6280350160076033,0.628053762626708,0.6200388197812773
0022100285,2021-11-26,2021-22,MEM,ATL,0,0.4050623333092943,0.4315267139987567,0.41159024965658336,0.4115952758831314,0.3773101489839145
0022100286,2021-11-26,2021-22,OKC,WAS,0,0.343402660243793,0.3668899909602659,0.3668126617864224,0.3667986483101829,0.3766303205875128
0022100287,2021-11-26,2021-22,SAS,BOS,1,0.4089909731577748,0.4084105372297816,0.4096745997878706,0.40963863512318477,0.40775687965047525
0022100288,2021-11-26,2021-22,DEN,MIL,0,0.5141614906792755,0.47572204138133517,0.44445557769666894,0.4444643203019043,0.4508328258559929
0022100289,2021-11-26,2021-22,UTA,NOP,0,0.7978189754577839,0.7752954183175089,0.7895905140600407,0.7895916670264671,0.8045190399177868
0022100290,2021-11-26,2021-22,GSW,POR,1,0.6849944327752625,0.6966749862128142,0.6961020509207253,0.6960666853438414,0.6841175004625801
0022100291,2021-11-26,2021-22,LAL,SAC,0,0.6209614227456556,0.6406715335375405,0.6381232332975596,0.638133229880703,0.7079188673078347
0022100292,2021-11-27,2021-22,PHI,MIN,0,0.7206806614000796,0.7555250862912584,0.7266464480221052,0.7265751741846678,0.778158052465589
0022100293,2021-11-27,2021-22,ATL,NYK,0,0.7048609053821789,0.7749337621111886,0.7720168409659828,0.7719950190337153,0.7852401039912845
0022100294,2021-11-27,2021-22,BKN,PHX,0,0.561653050937689,0.5424017181175741,0.5432397191510285,0.5432373445355776,0.5132208752071407
0022100295,2021-11-27,2021-22,CLE,ORL,1,0.7774212466786645,0.7847002828434322,0.7910661525793709,0.791076477644496,0.7705431599334115
0022100296,2021-11-27,2021-22,CHI,MIA,0,0.4580700590605042,0.5179518093994929,0.5163058875340472,0.5162936501655232,0.5390753727171
0022100297,2021-11-27,2021-22,HOU,CHA,1,0.35739411083680933,0.31688085754400147,0.3195508029731227,0.31951571902517184,0.331794300180932
0022100298,2021-11-27,2021-22,DAL,WAS,0,0.6688370548718741,0.6916107952061357,0.6910338321127341,0.6910045408234529,0.7276062817077934
0022100299,2021-11-27,2021-22,UTA,NOP,1,0.7959172354405246,0.7518188993513831,0.7532833534042186,0.7532579655193687,0.7754035959962328
0022100300,2021-11-28,2021-22,LAC,GSW,0,0.4071302115685663,0.4157684666788261,0.41554917993814594,0.4155403147298127,0.40371909291143016
0022100301,2021-11-28,2021-22,IND,MIL,0,0.5403547709109077,0.5315304096190595,0.5318853329329718,0.5318897951514613,0.5312542270355062
0022100302,2021-11-28,2021-22,TOR,BOS,0,0.49618517468136775,0.5305609937034915,0.525350212845589,0.5253533193348653,0.4573043322384714
0022100303,2021-11-28,2021-22,MEM,SAC,1,0.5665834216521997,0.5768920804382122,0.595972703118444,0.5959100447497379,0.6137197973549704
0022100304,2021-11-28,2021-22,LAL,DET,1,0.7235146845483894,0.7182218014268761,0.7170933382622354,0.7170595489865762,0.7449693932972958
0022100305,2021-11-29,2021-22,PHI,ORL,1,0.8137008157589034,0.8250354785672079,0.8246967630026867,0.8246971932634345,0.8509035319202928
0022100306,2021-11-29,2021-22,MIA,DEN,0,0.6646278178034101,0.5503745650921946,0.5532040309735472,0.5532196132657312,0.5335877184760159
0022100307,2021-11-29,2021-22,CHI,CHA,1,0.6395215207985785,0.6648990967899072,0.6631787831326752,0.6631693067930078,0.6498496306679998
0022100308,2021-11-29,2021-22,HOU,OKC,1,0.4692893882197481,0.47718672149329994,0.47793803679328534,0.4779984470715777,0.4933477369464628
0022100309,2021-11-29,2021-22,MIN,IND,1,0.577045563701908,0.5374711686698282,0.5648742599069864,0.564888826272974,0.554888732685363
0022100310,2021-11-29,2021-22,DAL,CLE,0,0.653368283231534,0.6165743393956755,0.6159786041007361,0.6160149262229877,0.5653651694912336
0022100311,2021-11-29,2021-22,SAS,WAS,1,0.44997945968305647,0.4568356027835821,0.45660011098107217,0.4565958716005046,0.44584442793340145
0022100312,2021-11-29,2021-22,UTA,POR,1,0.6037447483846616,0.628392549712903,0.6287239726440899,0.6287821194810677,0.631129312186451
0022100313,2021-11-29,2021-22,LAC,NOP,0,0.685844515553057,0.6488950638786455,0.6490922100270049,0.649057769479766,0.6834981436752557
0022100314,2021-11-30,2021-22,BKN,NYK,1,0.6795639930779759,0.6612424121501157,0.660482328349414,0.6604768059292169,0.6739599262528264
0022100315,2021-11-30,2021-22,TOR,MEM,0,0.5672694058377307,0.5456336356801164,0.5471352811493685,0.5471702274665636,0.5024528104435322
0022100316,2021-11-30,2021-22,PHX,GSW,1,0.510354365784822,0.5042133127352274,0.4979466552350386,0.4979740401202703,0.47042421461904615
0022100317,2021-11-30,2021-22,POR,DET,1,0.737106208256591,0.7227751487328761,0.7144186676951586,0.7143392276741981,0.742477167261928
0022100318,2021-11-30,2021-22,SAC,LAL,0,0.42677627509360794,0.5596406587265724,0.5157244878420136,0.5157950251684393,0.4534943532001029
0022100319,2021-12-01,2021-22,IND,ATL,0,0.455851653947756,0.5185794308824246,0.5291002570124695,0.5291124255988322,0.5009576978565872
0022100320,2021-12-01,2021-22,ORL,DEN,1,0.27348357573206467,0.27980651470443063,0.28250964716908944,0.28251975753694253,0.23283253849751895
0022100321,2021-12-01,2021-22,WAS,MIN,1,0.5697242952444896,0.5837894079341209,0.5770213627015652,0.5769628935098696,0.6056173887205927
0022100322,2021-12-01,2021-22,BOS,PHI,1,0.5152723967817383,0.5188180000683981,0.5184557273459063,0.5184490564205114,0.5372911841817384
0022100323,2021-12-01,2021-22,MIA,CLE,0,0.5351202734629207,0.496257416997796,0.5012663147811377,0.5012959673447261,0.4856437197215321
0022100324,2021-12-01,2021-22,MIL,CHA,1,0.6609183432886254,0.678084477743971,0.6790673446574625,0.6790570953490342,0.7037490511312486
0022100325,2021-12-01,2021-22,NOP,DAL,0,0.4638850123164684,0.4560508122558126,0.4338529450761868,0.4338240282246548,0.4301641275054011
0022100326,2021-12-01,2021-22,OKC,HOU,0,0.5497561702886986,0.5435735096246983,0.5501476922606082,0.5500906478387053,0.5335484928778936
0022100327,2021-12-01,2021-22,LAC,SAC,0,0.8034879156238928,0.727465437366418,0.7295694472630653,0.729518424740298,0.798329046658306
0022100328,2021-12-02,2021-22,NYK,CHI,0,0.4267196561009817,0.32574522253233207,0.3303269979739581,0.33034651637374646,0.3629032572860295
0022100329,2021-12-02,2021-22,TOR,MIL,1,0.43816228692393294,0.41582665882673914,0.41867219380062215,0.41870690678163675,0.4629910969010564
0022100330,2021-12-02,2021-22,MEM,OKC,1,0.7954685669387851,0.8181905925483824,0.8166470837176633,0.8166537035428149,0.7880933856772392
0022100331,2021-12-02,2021-22,PHX,DET,1,0.8851939716977265,0.877970814394488,0.8775809134950064,0.8775563271374403,0.8945511084954932
0022100332,2021-12-02,2021-22,POR,SAS,0,0.6355205261037593,0.6738557772322624,0.6745259880736806,0.6745126672414592,0.6637733757647801
0022100333,2021-12-03,2021-22,IND,MIA,0,0.6039098971864088,0.6058468501435246,0.6042194729134919,0.6041410840584707,0.6434089991058646
0022100334,2021-12-03,2021-22,WAS,CLE,0,0.48781784709303155,0.47643562889883145,0.47695224900471633,0.4769785160757146,0.45746740982642103
0022100335,2021-12-03,2021-22,ATL,PHI,0,0.5628513122521036,0.5955884941006389,0.593623969973728,0.5936699825412627,0.5496882054731432
0022100336,2021-12-03,2021-22,BKN,MIN,1,0.6789784420858349,0.7131632526768836,0.7108011243665002,0.7108042254583643,0.7001665925508335
0022100337,2021-12-03,2021-22,HOU,ORL,1,0.5872228093008177,0.5817937664971342,0.5923085357354149,0.592299281997576,0.5947863692160487
0022100338,2021-12-03,2021-22,DAL,NOP,0,0.7033964271747118,0.6639315527227806,0.6642367928247569,0.6641920613778254,0.7056746678681727
0022100339,2021-12-03,2021-22,UTA,BOS,1,0.6519621512104137,0.6640202954945861,0.6638752246223785,0.6639553493035018,0.6378482089107671
0022100340,2021-12-03,2021-22,GSW,PHX,1,0.6672856583475911,0.6618206020545193,0.6618382346496052,0.6618122942960428,0.6690184497839022
0022100341,2021-12-03,2021-22,LAL,LAC,0,0.5295621711523284,0.5603984161265956,0.5586494541742715,0.5586400035536684,0.5196103176174399
0022100342,2021-12-04,2021-22,NYK,DEN,0,0.491065560207636,0.5094844762803955,0.5164625238297789,0.5164632052309578,0.49149768822052564
0022100343,2021-12-04,2021-22,BKN,CHI,0,0.47157281781722576,0.5140425411531017,0.5040736032699306,0.5041398196781777,0.5149291446742428
0022100344,2021-12-04,2021-22,MIL,MIA,1,0.6676699514984068,0.6602934576943688,0.6120691487824981,0.6119804530716575,0.6687765085576569
0022100345,2021-12-04,2021-22,DAL,MEM,0,0.4847099714806655,0.43056573265728515,0.4315546033308883,0.43155439458816025,0.4418438175577892
0022100346,2021-12-04,2021-22,GSW,SAS,0,0.7636056899336741,0.7385076356489427,0.737293169258899,0.7373055245835687,0.7170036582726426
0022100347,2021-12-04,2021-22,POR,BOS,0,0.5444365533265563,0.5448949352924389,0.5558846699212553,0.5559385280513987,0.5185318781785857
0022100348,2021-12-04,2021-22,SAC,LAC,1,0.43752505138649295,0.42312432624399837,0.41340709003941817,0.4134513661327383,0.391733492248565
0022100349,2021-12-05,2021-22,CLE,UTA,0,0.4406267895605763,0.4431539744109235,0.4420128568846319,0.44199793721199077,0.40907445317442376
0022100350,2021-12-05,2021-22,ATL,CHA,0,0.6437806092494622,0.6513753860069201,0.6775197610252381,0.6776246916469789,0.5942415396347026
0022100351,2021-12-05,2021-22,TOR,WAS,1,0.5111773925779826,0.5005774470064461,0.5013636488325303,0.5013893304681164,0.47410641429041084
0022100352,2021-12-05,2021-22,HOU,NOP,1,0.42467503509809423,0.3878073619781008,0.3899638078504345,0.38992537140161954,0.4298810634735056
0022100353,2021-12-06,2021-22,CHA,PHI,0,0.42650657219080135,0.4292241305193736,0.4337093408194103,0.43374801833453513,0.4011327816969805
0022100354,2021-12-06,2021-22,DET,OKC,0,0.676054874927533,0.5662802554142055,0.5697889834789615,0.5697461218217126,0.4244312389373106
0022100355,2021-12-06,2021-22,IND,WAS,1,0.6808439699241944,0.6766426588494984,0.6766651175872358,0.6766968636823439,0.6410994456571396
0022100356,2021-12-06,2021-22,MIA,MEM,0,0.49768900784962816,0.5736842945892308,0.5735065848895321,0.5735190513243352,0.6017367186536977
0022100357,2021-12-06,2021-22,CHI,DEN,1,0.6037298042632439,0.5122264737498264,0.515229814142994,0.5151452061967833,0.560817678388475
0022100358,2021-12-06,2021-22,MIL,CLE,1,0.642701551367162,0.6355525994034372,0.6335273599191799,0.6335440936904968,0.6313011266672274
0022100359,2021-12-06,2021-22,MIN,ATL,0,0.49934514002000696,0.4999851152975429,0.43475380215075343,0.4347603065342869,0.41016917052567115
0022100360,2021-12-06,2021-22,PHX,SAS,1,0.6808252580193241,0.6959452263640303,0.6955448014045787,0.6955654212397162,0.7007236152707306
0022100361,2021-12-06,2021-22,GSW,ORL,1,0.8974032767893545,0.9009537738066411,0.9007732879646678,0.9007679648278338,0.9050916069677581
0022100362,2021-12-06,2021-22,POR,LAC,0,0.46535199822339085,0.45321409115560374,0.40198529353644147,0.4019743420015202,0.4184756806476187
0022100363,2021-12-07,2021-22,DAL,BKN,0,0.4192563375194195,0.46207591719620467,0.4620123927974503,0.4619599478621905,0.5317328671388921
0022100364,2021-12-07,2021-22,SAS,NYK,0,0.5501610842242326,0.5805304936803688,0.5787700582643318,0.5787308214923853,0.5551913408886864
0022100365,2021-12-07,2021-22,LAL,BOS,1,0.4542520370268909,0.4528294071965198,0.4525487119155462,0.45257462385477076,0.40320235990800546
0022100366,2021-12-08,2021-22,CHA,PHI,0,0.4486271634274082,0.49596590625960346,0.4956359557562684,0.4956194673517486,0.4694904983933457
0022100367,2021-12-08,2021-22,CLE,CHI,1,0.526783078430886,0.5147698512523167,0.5013797456393386,0.5013945147168797,0.4832556049555264
0022100368,2021-12-08,2021-22,DET,WAS,0,0.292521749436665,0.29378358895723217,0.29810429528100446,0.2981061321768506,0.2864820486589483
0022100369,2021-12-08,2021-22,IND,NYK,1,0.6718870563820487,0.6648420021420057,0.6651695486849877,0.6651353195171881,0.6815412676169846
0022100370,2021-12-08,2021-22,MIA,MIL,1,0.43703765547474954,0.3379847367350908,0.3416534837108326,0.34163005464724705,0.3331353150143131
0022100371,2021-12-08,2021-22,TOR,OKC,0,0.7125758748375571,0.6636741693666612,0.6662362767342371,0.6662489412068597,0.6811415283076809
0022100372,2021-12-08,2021-22,HOU,BKN,1,0.3846094875710288,0.5001630187219817,0.495738418829842,0.49573148877047807,0.42639182732158654
0022100373,2021-12-08,2021-22,MEM,DAL,0,0.6374738134346112,0.6709773028289254,0.6716325050884608,0.6716078717834341,0.6603775635755894
0022100374,2021-12-08,2021-22,MIN,UTA,0,0.263409565015772,0.2949159970894122,0.2809804097039593,0.28099456587471183,0.2988894175974776
0022100375,2021-12-08,2021-22,NOP,DEN,0,0.4450151183737638,0.4680809057260225,0.46577081274738835,0.4657502544401445,0.47471322454829085
0022100376,2021-12-08,2021-22,GSW,POR,1,0.8277991508269252,0.8450626598180471,0.8563252033834017,0.8563115360459003,0.8645207700251614
0022100377,2021-12-08,2021-22,SAC,ORL,1,0.6887140911103615,0.7038134748783403,0.7029895690815307,0.7029926062522612,0.7012511397332634
0022100378,2021-12-08,2021-22,LAC,BOS,1,0.5962078564869226,0.5414646465322368,0.5440848921901836,0.5440780087770778,0.4936879338843524
0022100379,2021-12-09,2021-22,PHI,UTA,0,0.4758103118292549,0.48523996787074003,0.4838488554292044,0.4838167287087642,0.48006899965877564
0022100380,2021-12-09,2021-22,MEM,LAL,1,0.5483127174670688,0.5660757083395531,0.5071794111275815,0.5071392093842242,0.4995344783928081
0022100381,2021-12-09,2021-22,SAS,DEN,1,0.5940303888113669,0.5195823738472584,0.5221413105506275,0.5220937060443958,0.5614885218394976
0022100382,2021-12-10,2021-22,CHA,SAC,1,0.655250690018561,0.6711499943138935,0.6694471042648761,0.6694152124965993,0.6349704637609918
0022100383,2021-12-10,2021-22,IND,DAL,1,0.5543423349724755,0.5637662737816317,0.5593184098055799,0.5593377458875238,0.5602428144322105
0022100384,2021-12-10,2021-22,ATL,BKN,0,0.6427900274459819,0.6582279157363852,0.6549457376686403,0.6548955788343109,0.5928166298747948
0022100385,2021-12-10,2021-22,TOR,NYK,1,0.5484788251142401,0.5336318525171909,0.533602415346884,0.5336012966759065,0.5243681408550309
0022100386,2021-12-10,2021-22,HOU,MIL,0,0.29922104614748013,0.29847352333815635,0.2983039365136785,0.29829341836594014,0.2948297244791317
0022100387,2021-12-10,2021-22,MIN,CLE,0,0.42692252446020273,0.4491830867166589,0.42913669855805203,0.4291647489631189,0.40644601043893247
0022100388,2021-12-10,2021-22,NOP,DET,1,0.7038284777739374,0.7009982699397188,0.7000594692370675,0.7000311297356419,0.6886671451529838
0022100389,2021-12-10,2021-22,OKC,LAL,0,0.4395934605603948,0.47369425041531965,0.5184756213497073,0.5184682249521249,0.4373760134944532
0022100390,2021-12-10,2021-22,PHX,BOS,1,0.670107360078429,0.7057773993336904,0.7044940354058138,0.7045127397340469,0.6731019844125343
0022100391,2021-12-11,2021-22,LAC,ORL,1,0.786565073606208,0.7661387871321302,0.767538849305084,0.7675132708631693,0.7982705126702425
0022100392,2021-12-11,2021-22,WAS,UTA,0,0.3083778157350594,0.29639896143618616,0.29666687029896954,0.29660895854987657,0.3125132185345288
0022100393,2021-12-11,2021-22,CLE,SAC,1,0.7103729237252057,0.7160467927400647,0.7158375678036939,0.7158422623091953,0.7552048186470516
0022100394,2021-12-11,2021-22,MIA,CHI,1,0.49186648568991637,0.4795808285159623,0.48101443522853266,0.48106422495366513,0.4659390867734584
0022100395,2021-12-11,2021-22,MEM,HOU,1,0.7908642029848584,0.8428421442938134,0.8422097510257763,0.8421799339169251,0.8382396815059868
0022100396,2021-12-11,2021-22,PHI,GSW,1,0.35704624911756616,0.38061725548365793,0.38051121260784565,0.38049991132330396,0.4016029497307586
0022100397,2021-12-11,2021-22,SAS,DEN,0,0.5271831444922034,0.5557570943950162,0.5538282418973832,0.5538777232184307,0.519196310537504
0022100398,2021-12-12,2021-22,NYK,MIL,0,0.40191637976510697,0.32409692155579367,0.3274884119288711,0.3274372852755058,0.36745007672114244
0022100399,2021-12-12,2021-22,DET,BKN,0,0.23188539800789157,0.2964570085257509,0.2908326797241248,0.2908193766271711,0.24714704964853035
0022100400,2021-12-12,2021-22,OKC,DAL,0,0.302575963057491,0.3924049047682167,0.38535403052430667,0.38537825225616873,0.3572569352438737
0022100401,2021-12-12,2021-22,SAS,NOP,1,0.5557975511306046,0.5510492076800759,0.5509298766039701,0.5509477725581005,0.5242167199435165
0022100402,2021-12-12,2021-22,POR,MIN,0,0.5468933813350026,0.5724447445482231,0.5789033864051069,0.5788939918722367,0.5800244190644849
0022100403,2021-12-12,2021-22,LAL,ORL,1,0.832535463913365,0.8320603011207494,0.8320163934125407,0.832000717166712,0.8255932227593598
0022100404,2021-12-13,2021-22,CLE,MIA,1,0.6013342829825438,0.6178740976914415,0.6158447832998073,0.6158345132843658,0.6635076218351863
0022100405,2021-12-13,2021-22,IND,GSW,0,0.3934987732817759,0.37288485411724487,0.39798869180114843,0.3980105104424258,0.3823236666074704
0022100406,2021-12-13,2021-22,TOR,SAC,1,0.631805860244156,0.6453472916189786,0.644460911974076,0.644451951950766,0.6421938728426673
0022100407,2021-12-13,2021-22,ATL,HOU,0,0.7679475705652818,0.775872693728479,0.7750762640714235,0.7750832177329026,0.7507581971669436
0022100408,2021-12-13,2021-22,BOS,MIL,1,0.5506832683978894,0.5639513290008025,0.5635945726561519,0.5635937084555618,0.5195024288651031
0022100409,2021-12-13,2021-22,MEM,PHI,1,0.5230909130065255,0.49064358364475197,0.5655148255518376,0.5655411492824702,0.5965471973649875
0022100410,2021-12-13,2021-22,DAL,CHA,1,0.4814723291445006,0.4867790480700783,0.48692676225309,0.4869435282888673,0.4995747400557726
0022100411,2021-12-13,2021-22,DEN,WAS,1,0.6198966866607122,0.5821890620603338,0.6078357367449382,0.6078309616193037,0.5955245326137768
