game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100412,2021-12-13,2021-22,LAC,PHX,1,0.33808565731358814,0.3265224302837864,0.3280739073776504,0.3281018161190947,0.29494718798261144
0022100413,2021-12-14,2021-22,BKN,TOR,1,0.6808574744797333,0.5048185058018151,0.5123407253887521,0.5122783686665163,0.6022888790200082
0022100414,2021-12-14,2021-22,NYK,GSW,0,0.31974199422170085,0.3173968825690723,0.3192649388570394,0.31929704488365085,0.27581601208466355
0022100416,2021-12-14,2021-22,POR,PHX,0,0.3960547772744578,0.3955856769695077,0.40465692625268135,0.404651935571817,0.4012386416689464
0022100417,2021-12-15,2021-22,CLE,HOU,1,0.7828063808855443,0.8195236217816815,0.7922695410344865,0.7923033891783635,0.7064062498241395
0022100418,2021-12-15,2021-22,ORL,ATL,0,0.26886725226987507,0.2677740606815061,0.2678163289298129,0.2677786329943567,0.24868075516474464
0022100419,2021-12-15,2021-22,PHI,MIA,0,0.5048076825779292,0.5814490154035536,0.6053595779140103,0.6053105687935209,0.6536617794796669
0022100420,2021-12-15,2021-22,DAL,LAL,0,0.5624391302750096,0.6196712070265347,0.6177943570972936,0.6178919477785156,0.5009292629580336
0022100421,2021-12-15,2021-22,MIL,IND,1,0.5739457091960151,0.4865782632514849,0.5007653361746965,0.5007199796378661,0.5325533125007876
0022100422,2021-12-15,2021-22,OKC,NOP,0,0.4033818819387951,0.36403486238615373,0.3460096927459453,0.3459585295916932,0.419565598418555
0022100423,2021-12-15,2021-22,SAS,CHA,0,0.5718539632757244,0.5292444877266613,0.530357991606414,0.5303581341787399,0.5288766622819703
0022100424,2021-12-15,2021-22,DEN,MIN,0,0.6366294301589029,0.646505188884929,0.6224595877986612,0.6224611239868388,0.62351657729698
0022100425,2021-12-15,2021-22,UTA,LAC,1,0.7481169166220641,0.7694451372587744,0.7675480191546756,0.7675456575014511,0.790492225432313
0022100426,2021-12-15,2021-22,POR,MEM,0,0.37226593322289336,0.3556609743535414,0.35578892993553435,0.3557792972340133,0.34017816617563795
0022100427,2021-12-15,2021-22,SAC,WAS,1,0.4323808795709245,0.35941118071463346,0.36477916772005703,0.3647697711530413,0.3825450641373155
0022100428,2021-12-16,2021-22,IND,DET,1,0.775244882281744,0.7728335463858867,0.7314310946458166,0.7313956202180966,0.7706794611858674
0022100429,2021-12-16,2021-22,BKN,PHI,1,0.5981607725012096,0.5609876801353078,0.5655904043889632,0.5656612977483944,0.39774257847204825
0022100431,2021-12-16,2021-22,HOU,NYK,0,0.375774299907576,0.39467809840444756,0.3879764214087056,0.38797433734067827,0.40708145845226096
0022100432,2021-12-16,2021-22,PHX,WAS,1,0.8159697990991495,0.8156831652785296,0.8154564496129244,0.8154932378497468,0.7930046346273774
0022100433,2021-12-17,2021-22,ORL,MIA,0,0.2543707239696592,0.2286731751441479,0.2420887297837497,0.24194889277092124,0.3905893999562747
0022100434,2021-12-17,2021-22,ATL,DEN,0,0.5803144221466062,0.5764210021142545,0.576102054583229,0.5761231158945638,0.5663450972802798
0022100435,2021-12-17,2021-22,BOS,GSW,0,0.35111281334725364,0.26915852464163886,0.2725071476169601,0.27245148356089,0.31320054288259996
0022100436,2021-12-17,2021-22,MIN,LAL,1,0.47604201970572885,0.5070968449101388,0.512239545717943,0.5122868929702953,0.4706051066478067
0022100437,2021-12-17,2021-22,UTA,SAS,0,0.8181510658567734,0.8240582883377425,0.8231072182422244,0.8230999918252249,0.8239105811808562
0022100438,2021-12-17,2021-22,NOP,MIL,1,0.3900497572552521,0.4086071401972868,0.43556243417788687,0.43558164934486465,0.40816927763234984
0022100439,2021-12-17,2021-22,POR,CHA,1,0.5068041554155435,0.49824759936575785,0.5012517414075894,0.5012259621889895,0.4832233069607761
0022100440,2021-12-17,2021-22,SAC,MEM,0,0.3023917987426311,0.21382541731934945,0.2260177695603088,0.22597479132426215,0.27536462507348486
0022100441,2021-12-18,2021-22,DET,HOU,0,0.44971479382661816,0.47092428668037223,0.4851178806149463,0.48515149991984285,0.3802670977203547
0022100442,2021-12-18,2021-22,BKN,ORL,0,0.8209943698859419,0.7024845641890687,0.7099370078358799,0.7100162126114655,0.6143815551118281
0022100443,2021-12-18,2021-22,TOR,GSW,1,0.36375997694267576,0.6394121046107776,0.6322912907488157,0.6323439073213191,0.5874977345663259
0022100444,2021-12-18,2021-22,OKC,LAC,1,0.31202054585645445,0.3933386283612585,0.3895676780167723,0.38950716826103615,0.39699701139078725
0022100445,2021-12-18,2021-22,BOS,NYK,1,0.5741286385738743,0.6454891619567682,0.6434823527324491,0.643464949112063,0.6075526101780369
0022100446,2021-12-18,2021-22,MIL,CLE,0,0.477659925434173,0.4885218682009729,0.48951468361149275,0.4895420351048141,0.4632907579413139
0022100447,2021-12-18,2021-22,UTA,WAS,0,0.7825884839927728,0.7687758083000371,0.7688588764558432,0.7688478401352741,0.7855048505814372
0022100448,2021-12-19,2021-22,CHI,LAL,1,0.5586179023249986,0.6171905927667121,0.6169269688238267,0.6169226423618211,0.6085813525742986
0022100449,2021-12-19,2021-22,DET,MIA,1,0.1833265777760391,0.20482035517402167,0.20438222945040582,0.2043845163627609,0.21750205726510177
0022100450,2021-12-19,2021-22,MEM,POR,0,0.6976488866054877,0.7341436334974909,0.7329212963330345,0.7329049087323495,0.7219273565307184
0022100451,2021-12-19,2021-22,SAC,SAS,1,0.4037878152052374,0.4387746458206468,0.4380881846631997,0.43812945988440255,0.41121107821570607
0022100455,2021-12-19,2021-22,MIN,DAL,1,0.5404998568593092,0.6078903958318866,0.6065179805192606,0.6065248709912735,0.6140155487973495
0022100456,2021-12-19,2021-22,PHX,CHA,1,0.7334687392662799,0.7719730103061133,0.7703025185332111,0.7703403376425703,0.7436338044327048
0022100457,2021-12-20,2021-22,BOS,PHI,0,0.5267717607619825,0.5124501815451296,0.5148873227850106,0.5149717644383746,0.44712096578147587
0022100459,2021-12-20,2021-22,CHI,HOU,1,0.7138512765374547,0.7237553950437702,0.7239441823450974,0.7239173471988827,0.7249405374249238
0022100460,2021-12-20,2021-22,MEM,OKC,0,0.7885140755225251,0.769102279016461,0.7505420069565225,0.7505393240360877,0.7414041972347604
0022100461,2021-12-20,2021-22,UTA,CHA,1,0.8403061626830902,0.8780152311887777,0.877298789288295,0.8773037498607991,0.8744085792727624
0022100462,2021-12-20,2021-22,GSW,SAC,1,0.7877856073505607,0.7553328993277981,0.7587018505550261,0.7587499116748976,0.9057337120946624
0022100463,2021-12-20,2021-22,LAC,SAS,0,0.6662174690020274,0.6652323513423838,0.666632249337915,0.6666011223285632,0.7070701054639069
0022100465,2021-12-21,2021-22,MIA,IND,1,0.5286173480685104,0.4842817551867007,0.48780198663086716,0.487765327218537,0.4987450779988414
0022100466,2021-12-21,2021-22,NYK,DET,1,0.743569017670612,0.7639484510692984,0.7614997187550564,0.7615385975361988,0.6896573259994525
0022100467,2021-12-21,2021-22,NOP,POR,1,0.49255351836709305,0.5627964021066295,0.5592103096739344,0.5592817442520333,0.47127124838824064
0022100468,2021-12-21,2021-22,DAL,MIN,1,0.4910473573775381,0.4652215049389629,0.4670180032379836,0.46703680800247943,0.3959045409081477
0022100469,2021-12-21,2021-22,LAL,PHX,0,0.35406344769573345,0.3540327202513708,0.35387979846011636,0.35385461335221197,0.3335800572111031
0022100470,2021-12-22,2021-22,ATL,ORL,0,0.7233725686581103,0.5800542650874485,0.5890387698393439,0.588903104211528,0.6652080985071571
0022100471,2021-12-22,2021-22,BOS,CLE,1,0.44883005469732823,0.5417092052525891,0.539367646308163,0.5394201031368044,0.5363953356145251
0022100473,2021-12-22,2021-22,MIL,HOU,1,0.7228488049065599,0.7291472284372936,0.7309544484012395,0.7309725719691811,0.7899894167937773
0022100474,2021-12-22,2021-22,OKC,DEN,1,0.30397022693594233,0.3262152041176725,0.3165948049665214,0.3165341025401795,0.30241939825075936
0022100475,2021-12-22,2021-22,SAC,LAC,0,0.40668437084666215,0.4619771467096446,0.4638921169768374,0.4639841771501234,0.4384589903281867
0022100476,2021-12-23,2021-22,IND,HOU,1,0.7753533400218079,0.661711444041773,0.6670222033021445,0.6669710771686231,0.7350820888826824
0022100477,2021-12-23,2021-22,ORL,NOP,0,0.3961513144043553,0.41724086364858515,0.4136462288319034,0.41371437945411654,0.37400054113858205
0022100478,2021-12-23,2021-22,PHI,ATL,0,0.7294619454359698,0.7128485563174767,0.7110421137860315,0.7109615811971621,0.7103080825321302
0022100479,2021-12-23,2021-22,MIA,DET,1,0.7892880239286281,0.8363129716112379,0.8345488078938151,0.8346398717997524,0.7657926761678476
0022100480,2021-12-23,2021-22,NYK,WAS,0,0.5174125991435096,0.5562521933116696,0.5572642850590482,0.5573494702178795,0.5381686989452739
0022100481,2021-12-23,2021-22,DAL,MIL,0,0.45361417416422817,0.4151621859074217,0.41920514505536777,0.4192272474369517,0.3746034270799024
0022100482,2021-12-23,2021-22,DEN,CHA,0,0.5874085200909884,0.6023352739005344,0.5754417809658412,0.5753779375893143,0.5355906232612138
0022100483,2021-12-23,2021-22,PHX,OKC,1,0.9050587595218523,0.9116816791885731,0.9114638186154629,0.91147030067789,0.9031747245185998
0022100484,2021-12-23,2021-22,UTA,MIN,1,0.7953844959628488,0.8493527316474936,0.8468680544594145,0.8468752020328568,0.8405958052210782
0022100485,2021-12-23,2021-22,GSW,MEM,1,0.7188497760541072,0.7608572819773467,0.7479670530161646,0.7478753660165576,0.7689837804928548
0022100487,2021-12-23,2021-22,LAL,SAS,0,0.529438120604497,0.4996361555091641,0.5004122026104882,0.5003548989583041,0.5592349012404649
0022100488,2021-12-25,2021-22,NYK,ATL,1,0.4738628695199762,0.4691380969132237,0.447170095796288,0.44722565495301103,0.49839403406273547
0022100489,2021-12-25,2021-22,MIL,BOS,1,0.5862127280292762,0.690725929007062,0.6877869488040664,0.68783928953419,0.6577117553539539
0022100490,2021-12-25,2021-22,PHX,GSW,0,0.4977434413629182,0.47997327013276,0.4806792096778388,0.4807443895252897,0.4909044879104932
0022100491,2021-12-25,2021-22,LAL,BKN,0,0.5799873924109826,0.6674079385455501,0.6636515713743306,0.6636103203730322,0.4703373995978532
0022100492,2021-12-25,2021-22,UTA,DAL,1,0.824036269702606,0.8584411894889126,0.8558694467507801,0.8558705085042898,0.8578292340202447
0022100493,2021-12-26,2021-22,MIA,ORL,1,0.7506790026987142,0.7677426446264748,0.768757207809067,0.7687818187122819,0.7118960249545871
0022100494,2021-12-26,2021-22,CLE,TOR,1,0.5817233358010256,0.8100963825653331,0.8215708700579429,0.8216715500184075,0.7191823213904299
0022100495,2021-12-26,2021-22,WAS,PHI,0,0.44740756540437027,0.4495000241990541,0.4178396845641493,0.41783274995188896,0.4048609746864802
0022100496,2021-12-26,2021-22,SAC,MEM,0,0.3348506248371137,0.43613647042533094,0.4326395014076552,0.4326993534827769,0.40352497928337394
0022100497,2021-12-26,2021-22,OKC,NOP,1,0.3986069728397957,0.39162396075850164,0.3923098578778135,0.39226341413910815,0.45258780810403315
0022100498,2021-12-26,2021-22,SAS,DET,1,0.7786854823676964,0.7961311649946088,0.7948830888107149,0.7949145286758729,0.722492949153102
0022100499,2021-12-26,2021-22,CHI,IND,1,0.6482591877988393,0.5668525409836254,0.5825926508709681,0.5824767263062416,0.6103561620292962
0022100500,2021-12-26,2021-22,LAC,DEN,0,0.5775852556805929,0.4870554899996706,0.49508963269379863,0.49503857229422454,0.4979851474999129
0022100501,2021-12-27,2021-22,CHA,HOU,1,0.719922979321828,0.7584222683934461,0.75577039024656,0.7557568035500354,0.6818823575585276
0022100502,2021-12-27,2021-22,ATL,CHI,0,0.5832395637438617,0.5087736232942252,0.5123263612310694,0.5122196787660132,0.5660636397357599
0022100503,2021-12-27,2021-22,MIN,BOS,1,0.4322272325167572,0.4515097853784701,0.41840130753656013,0.41847565461400565,0.3718632039272858
0022100504,2021-12-27,2021-22,SAS,UTA,0,0.27717968995916564,0.32127406453861457,0.3201389977439231,0.3201881235514394,0.27315311093654443
0022100505,2021-12-27,2021-22,PHX,MEM,0,0.7693926220186305,0.7187060575139672,0.7202795045353986,0.7201923783801985,0.7767973414105335
0022100506,2021-12-27,2021-22,POR,DAL,0,0.6090013990491876,0.5353234106162229,0.56568420959635,0.5655121557901561,0.6109108993307591
0022100507,2021-12-27,2021-22,LAC,BKN,0,0.38753590867947557,0.39249328688856394,0.3934513483004052,0.39342011545637273,0.4697111374239759
0022100508,2021-12-28,2021-22,ORL,MIL,0,0.24073753714198393,0.2408989859218869,0.24156615400961906,0.24155250998372432,0.22439076033322333
0022100509,2021-12-28,2021-22,MIA,WAS,1,0.7016403340432829,0.7558923447164675,0.7537055105351647,0.7537294382453811,0.7204326407731226
0022100510,2021-12-28,2021-22,TOR,PHI,0,0.35483365984963,0.3631231317303962,0.36599261297608054,0.3660400137238073,0.29571330097751714
0022100511,2021-12-28,2021-22,HOU,LAL,0,0.3478513902292068,0.3771006091101851,0.3762308347466479,0.37625408160071,0.32113238840180225
0022100512,2021-12-28,2021-22,MIN,NYK,0,0.4089141539735443,0.4191483858462031,0.46452709129925435,0.46454459984030827,0.4562247472831076
0022100513,2021-12-28,2021-22,NOP,CLE,1,0.3354423390699067,0.30444769107059483,0.30499076027871985,0.3049377803493027,0.3254771068970501
0022100514,2021-12-28,2021-22,GSW,DEN,0,0.8031740198917617,0.7750903884377817,0.7919211765389599,0.7919116218566602,0.7865543889031852
0022100515,2021-12-28,2021-22,SAC,OKC,1,0.5469185158909027,0.6139563677759033,0.6117813366790495,0.6119511819698794,0.5776170082549981
0022100516,2021-12-29,2021-22,DET,NYK,0,0.3683341970964773,0.34336851284139375,0.3444299279879221,0.34441500498306205,0.32983999097160627
0022100517,2021-12-29,2021-22,IND,CHA,0,0.5465110599715782,0.5519175350964837,0.5389819522622484,0.53900128070561,0.4733173186852309
0022100518,2021-12-29,2021-22,BOS,LAC,0,0.5916144115916546,0.5937640323981387,0.5934382967268023,0.593477826192578,0.5604416168904095
0022100519,2021-12-29,2021-22,CHI,ATL,1,0.6566261152456367,0.7453256405342341,0.7419889451658681,0.7420064818618726,0.7041638596469338
0022100520,2021-12-29,2021-22,MEM,LAL,1,0.7599382999023875,0.7188301619712358,0.7205560346182915,0.7205338373120622,0.7141406888181772
0022100522,2021-12-29,2021-22,PHX,OKC,1,0.9076708383486515,0.898213754437656,0.9333740960140472,0.9333732569414916,0.8973024353001344
0022100523,2021-12-29,2021-22,POR,UTA,0,0.24760325880276407,0.24628790426592598,0.2466055099839583,0.2465961838255189,0.23645936793342884
0022100524,2021-12-29,2021-22,SAC,DAL,1,0.3647857436633053,0.40701373997885965,0.40366156953008997,0.40368130387200385,0.36732121852104566
0022100525,2021-12-30,2021-22,BKN,PHI,0,0.49432814376448403,0.4964073056268381,0.5055249138580302,0.5056260944297006,0.5735054859526177
0022100526,2021-12-30,2021-22,ORL,MIL,0,0.21847741897490552,0.1689791315521619,0.17079482164508517,0.17076894049727812,0.1770795611876987
0022100527,2021-12-30,2021-22,WAS,CLE,1,0.29057979103508175,0.37263828424114726,0.37141301114531766,0.37133923705337896,0.43260813415565536
0022100529,2021-12-31,2021-22,BOS,PHX,1,0.31687314549424545,0.33590297901750715,0.33648873908644417,0.3365366294640631,0.3493035525165548
0022100530,2021-12-31,2021-22,IND,CHI,0,0.4489811720778281,0.39164746340240536,0.39369623298299716,0.39365152416604776,0.41710350372858085
0022100531,2021-12-31,2021-22,SAC,DAL,0,0.41133033602734437,0.4270933777402845,0.4319320081109535,0.4319947111593253,0.3997113509539858
0022100532,2021-12-31,2021-22,HOU,MIA,0,0.26227551708747066,0.34895209221499957,0.3079153259465871,0.30803455360586574,0.2257059451897425
0022100533,2021-12-31,2021-22,CLE,ATL,0,0.6592438027177309,0.7213047936465394,0.7190969099492617,0.7190875362034185,0.6776772890700022
0022100534,2021-12-31,2021-22,TOR,LAC,1,0.4837357598148863,0.5249096654611836,0.5240589337623989,0.5240887157759747,0.607659266906927
0022100535,2021-12-31,2021-22,MEM,SAS,1,0.5907136872846075,0.5509254673218151,0.5495791157176831,0.5495595790732541,0.579531092434995
0022100536,2021-12-31,2021-22,OKC,NYK,1,0.3139310666896775,0.4004878206071511,0.4789609008768281,0.4789798889371281,0.4709189481919137
0022100537,2021-12-31,2021-22,UTA,MIN,1,0.8123214175052814,0.795563642784893,0.7965073078927752,0.7964361319525433,0.8325122782777059
0022100538,2021-12-31,2021-22,LAL,POR,1,0.5801227229338127,0.6552234725534807,0.6521839419743298,0.652189244447501,0.6192661966481252
0022100539,2022-01-01,2021-22,MIL,NOP,1,0.7368086474854968,0.7402669145596007,0.7395979725903034,0.7395823307087835,0.7194687669643982
0022100540,2022-01-01,2021-22,DET,SAS,1,0.35231173339288935,0.4080785251797328,0.41570370182090627,0.41569847318552194,0.402655065019428
0022100541,2022-01-01,2021-22,WAS,CHI,0,0.515401209469978,0.5333757652973161,0.5335102965157972,0.5334860894325245,0.5134938991018341
0022100542,2022-01-01,2021-22,BKN,LAC,0,0.7455226806102773,0.7530166090520284,0.751786427797904,0.7518115924614658,0.8205112854917173
0022100543,2022-01-01,2021-22,HOU,DEN,0,0.2046765306055087,0.1794421306037507,0.17627679072856417,0.17632514705197888,0.16884611873909047
0022100544,2022-01-01,2021-22,UTA,GSW,0,0.49643569090849166,0.49719676509703187,0.4989080479166215,0.4988994259894027,0.5519773866641909
0022100545,2022-01-02,2021-22,TOR,NYK,1,0.6556609108079411,0.6961695023954781,0.6928553686518866,0.6928476140867369,0.6666195112717734
0022100546,2022-01-02,2021-22,BOS,ORL,1,0.7960648807705097,0.7772666691114595,0.7411235046313205,0.7410926862488149,0.7596462925098212
0022100547,2022-01-02,2021-22,CLE,IND,1,0.6389591851080181,0.6878664517752873,0.6860223053659513,0.6860855059717001,0.6259232465095554
0022100548,2022-01-02,2021-22,SAC,MIA,1,0.32696723867520566,0.3065618524314114,0.30576143257276334,0.30573585917240714,0.3321211517759995
0022100549,2022-01-02,2021-22,CHA,PHX,0,0.410633288948544,0.4145487166822872,0.4167711157751537,0.41676028043393065,0.423909060723167
0022100550,2022-01-02,2021-22,OKC,DAL,0,0.3677491493493757,0.2701028475383276,0.27573302659068794,0.2756967057588525,0.3029754931459641
0022100551,2022-01-02,2021-22,LAL,MIN,1,0.5879616604180891,0.6057414168805344,0.6041685594669348,0.604136952283584,0.6307997961901245
0022100552,2022-01-03,2021-22,PHI,HOU,1,0.8660671022246008,0.8672049425579355,0.8593267729432176,0.8592758357178717,0.8259875681313456
0022100553,2022-01-03,2021-22,WAS,CHA,1,0.6056518418832157,0.5710685202196645,0.5733979638073698,0.5733629155317509,0.5661890275162332
0022100554,2022-01-03,2021-22,BKN,MEM,0,0.5702308644531023,0.577657689514964,0.5766401327867091,0.5766158748773501,0.6170004669266079
0022100555,2022-01-03,2021-22,CHI,ORL,1,0.8528791827157858,0.8418033612328747,0.8426840604812893,0.8427015818886807,0.828214827173028
0022100556,2022-01-03,2021-22,MIL,DET,0,0.8308805642880914,0.8936451201578343,0.8950407880788281,0.8950489748809358,0.9160173509033139
0022100557,2022-01-03,2021-22,NOP,UTA,0,0.20629642210198687,0.22921358292036514,0.23399617733110578,0.23397294203698876,0.24725494238322002
0022100558,2022-01-03,2021-22,DAL,DEN,1,0.48531903476052396,0.5064510232658218,0.5052902577136493,0.5053137774790395,0.4834288830539685
0022100559,2022-01-03,2021-22,GSW,MIA,1,0.7952644780572414,0.7790978606928869,0.7670036376253622,0.7669642586227472,0.7938854434869147
0022100560,2022-01-03,2021-22,POR,ATL,1,0.4388483122181892,0.3731906692333619,0.3782289685489399,0.37820897625192873,0.32838037728157743
0022100561,2022-01-03,2021-22,LAC,MIN,0,0.6647404654967803,0.6460001675430939,0.6472703997750197,0.6472547612202266,0.6845894265569477
0022100562,2022-01-04,2021-22,CLE,MEM,0,0.6472382179231623,0.6416752125901675,0.6541768734028185,0.6541037957390141,0.7253481833122313
0022100563,2022-01-04,2021-22,TOR,SAS,1,0.5970905848554936,0.6430301842867315,0.6383877962385386,0.6382821952623952,0.6845159345378662
0022100564,2022-01-04,2021-22,NYK,IND,1,0.4942747373162281,0.5248544921009533,0.5238465925846402,0.5238470556439491,0.5408260665615453
0022100565,2022-01-04,2021-22,NOP,PHX,0,0.2578300366667242,0.29169294702078324,0.28930668782277313,0.2893161114188229,0.26883784995871135
0022100566,2022-01-04,2021-22,LAL,SAC,1,0.6732998843245355,0.6793445590693532,0.6778832683632017,0.6779139566753642,0.6677156683353399
0022100567,2022-01-05,2021-22,CHA,DET,1,0.7567234068757458,0.7785236990906291,0.777034273568046,0.7770236287059968,0.7499063304238477
0022100568,2022-01-05,2021-22,ORL,PHI,0,0.2550072355676889,0.23362562396147285,0.2349026534780518,0.23493687513360492,0.1676778551157287
0022100569,2022-01-05,2021-22,WAS,HOU,0,0.7459352905217893,0.7533279216683811,0.7533432558261408,0.7533396883932785,0.7806021296399995
0022100570,2022-01-05,2021-22,BOS,SAS,0,0.7147071444657251,0.7196205430046062,0.7190796843609506,0.7190156688243411,0.7606479491693772
0022100571,2022-01-05,2021-22,IND,BKN,0,0.3965225789436369,0.3632896475065343,0.3645836532673733,0.36457442247117355,0.2920457526481179
0022100572,2022-01-05,2021-22,DAL,GSW,1,0.3506595814790917,0.38391141728290856,0.3836679380621498,0.38371012663420423,0.37997870214026325
0022100573,2022-01-05,2021-22,MIL,TOR,0,0.6834236949600879,0.5132806700945352,0.5198901030751245,0.5197569057228307,0.5417507583881342
0022100574,2022-01-05,2021-22,MIN,OKC,1,0.7067596373059777,0.7809546955580736,0.7795684345827796,0.7795818561103711,0.7542348796029767
0022100575,2022-01-05,2021-22,DEN,UTA,0,0.313768573177981,0.38237968906693864,0.3905234359300942,0.3905661365269298,0.340404588353234
0022100576,2022-01-05,2021-22,POR,MIA,0,0.37394105858685084,0.4779087172837804,0.47149984727097066,0.47149988021192857,0.43070646198177726
0022100577,2022-01-05,2021-22,SAC,ATL,0,0.34867155865232285,0.39159413102807605,0.41516012821294923,0.4152166964987214,0.31718968330082337
0022100578,2022-01-06,2021-22,NYK,BOS,1,0.5024247358371766,0.4766131033750667,0.4790136711492109,0.4790338666629495,0.4456007113536977
0022100579,2022-01-06,2021-22,MEM,DET,1,0.8763817271350139,0.8506212374197679,0.8520047226049369,0.8519895711842488,0.8424885807724456
0022100580,2022-01-06,2021-22,NOP,GSW,1,0.3555744374988228,0.5825406836456873,0.5762524394032393,0.5762646262314194,0.46227860813665267
0022100581,2022-01-06,2021-22,PHX,LAC,1,0.7687489971688284,0.7770026236565868,0.7802865133174794,0.7802954074946082,0.765296857461964
0022100582,2022-01-07,2021-22,PHI,SAS,1,0.6942236735642314,0.7623544594928553,0.7569878161088721,0.7570488743533597,0.6845345337353705
0022100583,2022-01-07,2021-22,BKN,MIL,0,0.5934358348615957,0.5889005091073582,0.5872026776461108,0.5871891877254585,0.5323505268307367
0022100584,2022-01-07,2021-22,TOR,UTA,1,0.41088225898711705,0.6067458043706184,0.5973524284471108,0.5974635421046981,0.6822270990936617
0022100585,2022-01-07,2021-22,CHI,WAS,1,0.6619431584997983,0.6860284620152763,0.6842735439831169,0.6843178862562903,0.6401330620609214
0022100586,2022-01-07,2021-22,HOU,DAL,0,0.24126412258768182,0.27162294742570525,0.2705742165548911,0.2706150871613403,0.2583327738244302
0022100587,2022-01-07,2021-22,OKC,MIN,0,0.33153180310825203,0.3626224820497149,0.40875893258773854,0.4087667889255628,0.3944282570665524
0022100588,2022-01-07,2021-22,DEN,SAC,1,0.6922461462634704,0.6810457495735585,0.6738134807252192,0.6738208398179617,0.6895420897030022
0022100589,2022-01-07,2021-22,LAL,ATL,1,0.5252402176245805,0.5443395311637735,0.5504685640467281,0.550472264747746,0.5450910817919074
0022100590,2022-01-07,2021-22,POR,CLE,0,0.3137859189516145,0.34278871521396787,0.34356386750495604,0.3434908041989711,0.33159636057729963
0022100591,2022-01-08,2021-22,LAC,MEM,0,0.41200301381950843,0.5219961938040089,0.5175661131136147,0.5175975117916906,0.4900086813462102
0022100592,2022-01-08,2021-22,CHA,MIL,1,0.543509144746478,0.5448557151501675,0.5438859410104439,0.5438592463720093,0.5468470598840054
0022100593,2022-01-08,2021-22,DET,ORL,1,0.5120246323169731,0.5366625361235441,0.543499031421,0.5435566411979891,0.5399720082281609
0022100594,2022-01-08,2021-22,IND,UTA,1,0.512470256320261,0.3663461692129732,0.3451983960130712,0.34519926217466834,0.28961160932566216
0022100595,2022-01-08,2021-22,BOS,NYK,1,0.6599167734782799,0.6870516323251665,0.684720262895768,0.6847376423454725,0.6678650273498568
0022100596,2022-01-08,2021-22,PHX,MIA,0,0.706509875132708,0.6937198416574027,0.7197928727059086,0.7197725571383453,0.746416829627128
0022100597,2022-01-09,2021-22,LAC,ATL,1,0.44924214545545244,0.5103384652797105,0.5084917457255129,0.5085418845453713,0.4445371885080988
0022100598,2022-01-09,2021-22,ORL,WAS,0,0.29546692085714826,0.30390952475931005,0.30115623698127886,0.3011583960198897,0.2788280033496684
0022100599,2022-01-09,2021-22,TOR,NOP,1,0.6853749399062611,0.7462487755758672,0.7240514981201004,0.7240463655157799,0.7411553479320417
0022100600,2022-01-09,2021-22,HOU,MIN,0,0.3053545048290551,0.2567314240991903,0.2771279465695507,0.2770953411108201,0.31082712486116404
0022100601,2022-01-09,2021-22,OKC,DEN,0,0.2954886540822171,0.3444951536530105,0.34906536190255566,0.34906101631746694,0.373494039876881
0022100602,2022-01-09,2021-22,BKN,SAS,1,0.5848922361183257,0.5350760685468036,0.5373536549713299,0.53736819812183,0.49431441140561355
0022100603,2022-01-09,2021-22,DAL,CHI,1,0.5623878642637522,0.591568430552054,0.5906123065745797,0.5906082994117636,0.5892422269131674
0022100604,2022-01-09,2021-22,GSW,CLE,1,0.5199648589011611,0.5108658014474242,0.5120137747791523,0.5120755334673431,0.657253697255545
