game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100605,2022-01-09,2021-22,POR,SAC,1,0.5673983945657629,0.602669970485106,0.6020260350973179,0.6020182920510888,0.6011462011799301
0022100606,2022-01-09,2021-22,LAL,MEM,0,0.562645087845238,0.6389112946070116,0.6351317474951749,0.6351116507560156,0.5909987888420222
0022100486,2022-01-10,2021-22,POR,BKN,1,0.4455529488517,0.5570231610235145,0.5524925289044763,0.5524631203950621,0.5030236325333868
0022100607,2022-01-10,2021-22,CHA,MIL,1,0.4886778475133983,0.4845385418993963,0.48113636313835195,0.4810838406516371,0.49471205192880424
0022100608,2022-01-10,2021-22,DET,UTA,1,0.1866857966018747,0.21086961751945288,0.20937010912242093,0.20936788366888484,0.1968112635015686
0022100609,2022-01-10,2021-22,BOS,IND,1,0.6783335853969065,0.6660482002952799,0.6641262630851462,0.6641049400397396,0.7367665934568602
0022100610,2022-01-10,2021-22,NYK,SAS,1,0.5524160850111655,0.5312183502399769,0.5326300394798485,0.5326738678016144,0.5448524803075389
0022100611,2022-01-10,2021-22,SAC,CLE,0,0.29519267662171295,0.30196588552119574,0.3018762287542507,0.3018674253730492,0.32058712836926456
0022100711,2022-01-10,2021-22,HOU,PHI,0,0.1385948507667303,0.1309986870376895,0.13226012119391278,0.13229550672276622,0.15657422914679764
0022100415,2022-01-11,2021-22,CHI,DET,1,0.8271343386601729,0.8585628436385332,0.8582295964705131,0.8582419479434311,0.8423875428999014
0022100612,2022-01-11,2021-22,WAS,OKC,1,0.6722091766220402,0.6311076065165753,0.6272062777605419,0.6272564419479806,0.6272985285075462
0022100613,2022-01-11,2021-22,TOR,PHX,0,0.4816570031639182,0.48646490882504934,0.48606898979067814,0.48606283589912685,0.4590014398924903
0022100614,2022-01-11,2021-22,MEM,GSW,1,0.4064630974015165,0.42274811322038197,0.4053880430671848,0.405443564526795,0.40712864195060583
0022100615,2022-01-11,2021-22,NOP,MIN,1,0.4750210355478123,0.44503249941856154,0.4325884642654601,0.432580981516336,0.4285644261698256
0022100616,2022-01-11,2021-22,LAC,DEN,1,0.4759164581026017,0.5021192210988535,0.5017222018861885,0.5017451197966245,0.49972346424186426
0022100618,2022-01-12,2021-22,IND,BOS,0,0.4007677450916947,0.4729748916223366,0.47887731528705285,0.47893639633006513,0.45340651562982215
0022100619,2022-01-12,2021-22,PHI,CHA,0,0.6275200803712986,0.6558973390215393,0.66066522743335,0.6606472994209619,0.591294068398215
0022100620,2022-01-12,2021-22,WAS,ORL,1,0.6942111947927992,0.725852479566443,0.7243864440343835,0.7244184868631419,0.6911202343151874
0022100621,2022-01-12,2021-22,ATL,MIA,0,0.4018781164607469,0.3855747877706108,0.3864227108660564,0.3863638043476956,0.4502953473614531
0022100622,2022-01-12,2021-22,NYK,DAL,1,0.3796882065773461,0.3846685564503108,0.38557426767913905,0.3855771876538067,0.3674230536431498
0022100623,2022-01-12,2021-22,SAS,HOU,0,0.7591123429061075,0.7668569760274373,0.7669228174543242,0.7669072511795011,0.7063883252671949
0022100624,2022-01-12,2021-22,UTA,CLE,0,0.5774541752699616,0.5897045163638172,0.5905609920350864,0.5905367536657244,0.6343351329245789
0022100625,2022-01-12,2021-22,CHI,BKN,0,0.5680101617825899,0.5860319657752154,0.5837064446627693,0.5837437823706573,0.5282349239436042
0022100626,2022-01-12,2021-22,SAC,LAL,1,0.384545896537715,0.4020041640249657,0.4096966454744832,0.4097196646042474,0.3883154292315523
0022100627,2022-01-13,2021-22,MIL,GSW,1,0.4575713237178743,0.44664744212420027,0.4472762841911241,0.4472499788443811,0.4395498785956705
0022100628,2022-01-13,2021-22,MEM,MIN,1,0.6296993569003307,0.6457858252270867,0.630276236864001,0.6303422792917233,0.576705250416876
0022100629,2022-01-13,2021-22,NOP,LAC,1,0.5047960193564496,0.5096298086741512,0.5088863743296606,0.5088806990932586,0.5134143701820296
0022100630,2022-01-13,2021-22,BKN,OKC,0,0.7078849047831777,0.5525982502007487,0.5604419602337523,0.5604027037233369,0.6787449177081518
0022100631,2022-01-13,2021-22,DEN,POR,1,0.6330661190639287,0.6760471338776036,0.6668868671676477,0.6669312302170468,0.6555494246976009
0022100632,2022-01-14,2021-22,CHA,ORL,0,0.8178557885658289,0.8263579369808708,0.8227536050951866,0.8227521577777551,0.8252245074228399
0022100633,2022-01-14,2021-22,DET,TOR,1,0.20696072809893296,0.20801270386126433,0.2061402675207566,0.20615858573760437,0.2521258558676906
0022100634,2022-01-14,2021-22,IND,PHX,0,0.3046137747694182,0.28050820823320144,0.2640896305667696,0.2640697988589096,0.25700436794495485
0022100635,2022-01-14,2021-22,PHI,BOS,1,0.5577999821389709,0.5507740775601588,0.5506156163163832,0.550572454562339,0.5654453668705254
0022100636,2022-01-14,2021-22,MIA,ATL,1,0.7168263408789504,0.7537289890001206,0.7389865253785455,0.7389948381697615,0.7392945732424889
0022100637,2022-01-14,2021-22,CHI,GSW,0,0.517326374001915,0.502509283195419,0.5033736008830253,0.5034394369980213,0.4625860091944201
0022100638,2022-01-14,2021-22,SAS,CLE,0,0.3612299319397017,0.36811073159049323,0.36776396052567445,0.3677505048745069,0.38601916253181007
0022100639,2022-01-14,2021-22,MEM,DAL,0,0.5421145209708232,0.5278017296547974,0.5283228544743793,0.5283684764248419,0.5182257888547527
0022100640,2022-01-14,2021-22,SAC,HOU,1,0.6483937477960936,0.6550047611970721,0.6528242264882248,0.6528183530786431,0.6216465300577838
0022100641,2022-01-15,2021-22,MIL,TOR,0,0.6732975141977904,0.7026142034273426,0.7015021688475975,0.701570143019244,0.6419679414890769
0022100642,2022-01-15,2021-22,WAS,POR,0,0.6446440731882922,0.6571703046795078,0.6556440236191124,0.6556463324879725,0.6065817872130999
0022100643,2022-01-15,2021-22,ATL,NYK,0,0.4352772293429558,0.37774921735297307,0.37938972211759125,0.3793569424650817,0.4170320319881612
0022100644,2022-01-15,2021-22,BKN,NOP,1,0.5792297712062311,0.5359379121462543,0.5390711207086943,0.5390928099665068,0.5835585874183624
0022100645,2022-01-15,2021-22,MIA,PHI,0,0.6103719150009848,0.6959405506655701,0.6662041399236798,0.6662326531776617,0.6668499986267125
0022100646,2022-01-15,2021-22,OKC,CLE,0,0.37083060967224896,0.3384232533348047,0.33860471125593344,0.33856615135154067,0.4341462780442635
0022100647,2022-01-15,2021-22,BOS,CHI,1,0.6506137188532056,0.7572327126654322,0.7536622644958809,0.7536903722943797,0.7391250567989808
0022100648,2022-01-15,2021-22,SAS,LAC,1,0.5055993139794822,0.48298080961972817,0.48343438747040735,0.48339555509909005,0.5103153912259797
0022100649,2022-01-15,2021-22,DEN,LAL,1,0.6053859632379659,0.6181810012774569,0.5782993081747723,0.5782642988202361,0.5798441364309543
0022100650,2022-01-15,2021-22,DAL,ORL,1,0.8380943840559928,0.845903289324254,0.8458363216594172,0.8458434899083282,0.846925403961106
0022100617,2022-01-16,2021-22,DET,PHX,0,0.1876883376467954,0.1834013057067624,0.18369689764643657,0.18370243783094964,0.179185505053889
0022100651,2022-01-16,2021-22,SAC,HOU,0,0.6551013227925193,0.5913393246195002,0.5925691077342954,0.5924911167033701,0.6955089388578123
0022100652,2022-01-16,2021-22,MIN,GSW,1,0.38480799179003006,0.5167829439653053,0.5038202784940305,0.5038203232160137,0.4841409881641964
0022100653,2022-01-16,2021-22,DEN,UTA,0,0.4451200047788524,0.4160097067053898,0.4165402984374498,0.4165381205147413,0.39836763802819036
0022100654,2022-01-17,2021-22,BOS,NOP,1,0.6879170198067324,0.6304186737860082,0.6315157459792928,0.6314875374521302,0.6281484763817978
0022100655,2022-01-17,2021-22,NYK,CHA,0,0.5203773447013839,0.5336205321340964,0.5281597345978973,0.5281968796382452,0.4824681624707248
0022100656,2022-01-17,2021-22,WAS,PHI,1,0.38248034329236036,0.3969438657152903,0.39689080017362005,0.3968812886694136,0.4116911576805879
0022100657,2022-01-17,2021-22,CLE,BKN,1,0.6384753919342167,0.6982567691657939,0.6995092627136393,0.6995296149701924,0.5995815751309831
0022100658,2022-01-17,2021-22,MEM,CHI,1,0.6808852886054076,0.7074962108949214,0.705447184924567,0.7054312781141345,0.6959721655284298
0022100659,2022-01-17,2021-22,LAC,IND,1,0.5664708508211924,0.605924853613614,0.6038507970517312,0.6038614440219026,0.6116648567556249
0022100660,2022-01-17,2021-22,ATL,MIL,1,0.3455916867895991,0.3450006646534351,0.34531408841426203,0.34532330719330906,0.32325486295081124
0022100661,2022-01-17,2021-22,ORL,POR,0,0.39541309691583504,0.4261124603641988,0.41258376475760083,0.41261434939873437,0.34219495004662487
0022100662,2022-01-17,2021-22,MIA,TOR,1,0.5934430942718464,0.529214834693468,0.5317107308698152,0.5317014902097469,0.502763069269206
0022100663,2022-01-17,2021-22,DAL,OKC,1,0.7658774773476467,0.7519314290906836,0.753165149182144,0.7531730073863924,0.7656407716385288
0022100664,2022-01-17,2021-22,SAS,PHX,0,0.3935158245411853,0.3887020936904949,0.3890522596794606,0.3890439750162439,0.40559061726950446
0022100665,2022-01-17,2021-22,LAL,UTA,1,0.39392040153976304,0.371796753498204,0.3731608795499311,0.3731552991751212,0.3737743727722572
0022100666,2022-01-18,2021-22,NYK,MIN,0,0.4331628915963021,0.45162009595780755,0.4507481469851551,0.4507514047688978,0.46683776491776285
0022100667,2022-01-18,2021-22,GSW,DET,1,0.810072150798784,0.791946205301565,0.7801209999370777,0.780160467630246,0.8316390413843225
0022100668,2022-01-19,2021-22,PHI,ORL,1,0.805938385371294,0.8052441247903386,0.8051692628778814,0.8051813337338352,0.8002547768314067
0022100669,2022-01-19,2021-22,WAS,BKN,0,0.477284773081138,0.4846489379060002,0.48388979420529205,0.4838862631430815,0.4887224617034217
0022100670,2022-01-19,2021-22,ATL,MIN,1,0.49736973136056584,0.48345496050207293,0.4848558796565919,0.4848483292908182,0.4662191060250556
0022100671,2022-01-19,2021-22,BOS,CHA,0,0.5630553349696916,0.5658156288825255,0.5669886179185603,0.5669943507958957,0.5699357231407106
0022100672,2022-01-19,2021-22,MIA,POR,1,0.6975396688236185,0.6430325207121248,0.6454933770777114,0.6455120174200194,0.6460420653466703
0022100673,2022-01-19,2021-22,CHI,CLE,1,0.3491680057842496,0.3633961808605738,0.3645472756412474,0.36455788407328477,0.3994540394797802
0022100674,2022-01-19,2021-22,MIL,MEM,1,0.554442241514877,0.6826418164061879,0.6773183797972315,0.6773570459842351,0.6711321260823373
0022100675,2022-01-19,2021-22,DAL,TOR,1,0.5576040098358074,0.5632877077943693,0.5639605262946871,0.5639680074768373,0.5745127858654042
0022100676,2022-01-19,2021-22,SAS,OKC,1,0.66793927710242,0.6715578252496195,0.6712316344784348,0.6712385084940526,0.6581667565387787
0022100677,2022-01-19,2021-22,UTA,HOU,0,0.8734982354047036,0.8499819416540081,0.851040416085804,0.8509906226958324,0.8901188400837389
0022100678,2022-01-19,2021-22,DEN,LAC,1,0.65416069639002,0.7498019847100728,0.7463655698091856,0.7464042177335591,0.7109277688469645
0022100679,2022-01-19,2021-22,SAC,DET,0,0.6888636344992644,0.6755767872437277,0.6754103389152358,0.6754382631860218,0.6260352064206051
0022100680,2022-01-19,2021-22,LAL,IND,0,0.6321553096928731,0.6197774652243939,0.6178261818577636,0.6178008864013738,0.6032319781355461
0022100681,2022-01-20,2021-22,NYK,NOP,0,0.6141729113279962,0.6218260737315485,0.6215063557109428,0.6215171996702271,0.6377709148367675
0022100682,2022-01-20,2021-22,DAL,PHX,0,0.4095045454107796,0.4105969491178511,0.4100692655490858,0.4100675521766006,0.38593478260262476
0022100683,2022-01-20,2021-22,GSW,IND,0,0.7920658787838003,0.8268451919053204,0.8638658371145869,0.863906152158477,0.8411835800704395
0022100684,2022-01-21,2021-22,CHA,OKC,1,0.7495923540042011,0.7318458551035089,0.738274748509812,0.7382952227749142,0.725541354713122
0022100685,2022-01-21,2021-22,ORL,LAL,0,0.34301385239906435,0.35381333449956814,0.35391083605301626,0.35387064002846624,0.331024030135253
0022100686,2022-01-21,2021-22,PHI,LAC,0,0.6890429463479291,0.6601780032141105,0.6530437564720721,0.65303826723957,0.6353542206542223
0022100687,2022-01-21,2021-22,ATL,MIA,1,0.3940767598778993,0.37602053544284403,0.3769158664409803,0.37685480576425984,0.418141684505835
0022100688,2022-01-21,2021-22,BOS,POR,0,0.6649775960071705,0.668577080027422,0.6687270505479564,0.668776926314511,0.6650396831257955
0022100689,2022-01-21,2021-22,WAS,TOR,0,0.4206613900991391,0.3823820702426569,0.3868284474137402,0.386801075347786,0.4365488347198085
0022100690,2022-01-21,2021-22,MIL,CHI,1,0.6923951448689185,0.7112944685805981,0.7086740268063768,0.7086354867171656,0.7175956389356214
0022100691,2022-01-21,2021-22,SAS,BKN,0,0.4909268879856729,0.5207741922602032,0.5195444584931134,0.5195116553321424,0.5361251608279682
0022100692,2022-01-21,2021-22,DEN,MEM,0,0.5503451259637676,0.5652381313690652,0.5566638836220561,0.5566253681103429,0.5515560295404652
0022100693,2022-01-21,2021-22,UTA,DET,1,0.8247247855542206,0.8157706656858289,0.825589312165956,0.8255940759227026,0.820500293679293
0022100694,2022-01-21,2021-22,GSW,HOU,1,0.8065203854034033,0.7930074574841302,0.7938643210311681,0.793832784873763,0.8324631018482995
0022100695,2022-01-22,2021-22,CLE,OKC,1,0.8430806197116013,0.8386566865305745,0.8431533067592886,0.8431736401283514,0.8293495796653434
0022100696,2022-01-22,2021-22,MIL,SAC,1,0.7751201800570681,0.7457274535815861,0.75093657864446,0.7508557329253605,0.7428376779358146
0022100697,2022-01-22,2021-22,PHX,IND,1,0.8232925960896189,0.8299675287209761,0.8357983690951831,0.835778528752276,0.852183360633262
0022100698,2022-01-23,2021-22,NYK,LAC,1,0.598595640954601,0.5440987511136338,0.5445089058920356,0.5444752180601028,0.5758660742468625
0022100699,2022-01-23,2021-22,WAS,BOS,0,0.46364867049023933,0.46324698831961897,0.4629060800697357,0.46290431827810835,0.43565537076265787
0022100700,2022-01-23,2021-22,MIA,LAL,1,0.6723105970405479,0.6366232013749006,0.6535177514438139,0.6535423410440758,0.6729566871071961
0022100701,2022-01-23,2021-22,ORL,CHI,1,0.27914656271764554,0.23917832001151584,0.24036060411047142,0.2403218899005271,0.2779179940208391
0022100702,2022-01-23,2021-22,TOR,POR,0,0.6739696661767818,0.6749105697997781,0.6747839259865029,0.6747995613153456,0.6526181094509004
0022100703,2022-01-23,2021-22,CHA,ATL,0,0.6168336224115465,0.5527015152092652,0.5289633850981438,0.5289373345636459,0.5634147636191909
0022100704,2022-01-23,2021-22,SAS,PHI,0,0.4866754205506364,0.5122805254159142,0.510795237847656,0.5107448332405431,0.5213732962252282
0022100705,2022-01-23,2021-22,DAL,MEM,1,0.62689827270039,0.6981654420016393,0.6939408856758669,0.6939028060345075,0.652910074395851
0022100706,2022-01-23,2021-22,MIN,BKN,1,0.5516399322788417,0.5319482626229746,0.48253646370596465,0.4825484291318758,0.4654398079329826
0022100707,2022-01-23,2021-22,DEN,DET,1,0.7340158882920614,0.7577417425330366,0.7333781745101087,0.7333716921827129,0.7475161760119704
0022100708,2022-01-23,2021-22,GSW,UTA,1,0.5447298752846276,0.5469887615408612,0.5469954294420659,0.5470095574738921,0.5315749401259269
0022100709,2022-01-24,2021-22,CLE,NYK,1,0.7257090320944468,0.6318748120903339,0.5863999638317557,0.5864181199780916,0.5508029803791302
0022100712,2022-01-24,2021-22,NOP,IND,1,0.5820561289351811,0.5336771687816677,0.5397921069939152,0.5397470540997467,0.566976247494124
0022100713,2022-01-24,2021-22,PHX,UTA,1,0.7203371684907804,0.8586516080474843,0.8543581750633713,0.8543959308585071,0.8507277520616608
0022100730,2022-01-24,2021-22,OKC,CHI,0,0.5145828225194549,0.5021522123873077,0.5445269521428144,0.5445317875065041,0.5007771857198439
0022100454,2022-01-25,2021-22,PHI,NOP,1,0.7224966211950925,0.8382742854143774,0.8348814192624426,0.8349363246753605,0.7714877051662286
0022100714,2022-01-25,2021-22,DET,DEN,0,0.320149395953752,0.3269153799750126,0.3501351304611123,0.35016328138086317,0.3066950950822236
0022100715,2022-01-25,2021-22,TOR,CHA,1,0.6443323497858255,0.5282955276600007,0.5477572843955332,0.5476312039643554,0.6017842588213103
0022100716,2022-01-25,2021-22,WAS,LAC,0,0.5474840343360651,0.6062965336483078,0.6034782002674668,0.6035011846974793,0.5729122881307462
0022100717,2022-01-25,2021-22,BOS,SAC,1,0.7686469626921386,0.7709863620768476,0.7703157806683507,0.7703397531199997,0.7439042056603044
0022100718,2022-01-25,2021-22,BKN,LAL,0,0.6346340350165875,0.5293136959532678,0.5328163155618787,0.5328232993241018,0.5148207148196043
0022100719,2022-01-25,2021-22,HOU,SAS,0,0.3682348937720777,0.37648113455322135,0.37524730474146867,0.37530053490326587,0.3311543700885166
0022100720,2022-01-25,2021-22,GSW,DAL,1,0.5705306674455058,0.5468526903008954,0.5474488924061378,0.5474648016858882,0.5264333757876971
0022100721,2022-01-25,2021-22,POR,MIN,0,0.5264585154474966,0.5094642619445802,0.5277262055150029,0.5276660242061413,0.5278674944852231
0022100453,2022-01-26,2021-22,BKN,DEN,0,0.5073737114117796,0.43432678807081176,0.3589526425043774,0.35890203029029666,0.43962772803764527
0022100472,2022-01-26,2021-22,CHI,TOR,1,0.5580037985464906,0.5077147503415477,0.5446697495254206,0.544650936952583,0.5773341599341741
0022100722,2022-01-26,2021-22,CLE,MIL,1,0.4852263671446152,0.4904099985929227,0.49322718426971907,0.4933067622492586,0.4171150598823882
0022100723,2022-01-26,2021-22,IND,CHA,0,0.6038970284478195,0.5862703631640579,0.5873075927229346,0.5872930605524054,0.5829548551206881
0022100724,2022-01-26,2021-22,ORL,LAC,0,0.4554177859953226,0.4345230943163225,0.43536964911334813,0.4353575161523785,0.4791382155052903
0022100725,2022-01-26,2021-22,ATL,SAC,1,0.7713443739419014,0.8004361398666552,0.7999327001925055,0.7999402246127272,0.7628120794671448
0022100727,2022-01-26,2021-22,MIA,NYK,1,0.6321119800671101,0.686765748402147,0.6856759413097456,0.6857256253497023,0.6738201455577322
0022100728,2022-01-26,2021-22,SAS,MEM,0,0.4425284301102081,0.4628752847508269,0.4601114104670378,0.4600501028006406,0.45085866731025026
0022100731,2022-01-26,2021-22,UTA,PHX,0,0.3331869042029772,0.324937912663158,0.32889738716398165,0.3289784082064158,0.36948918440893896
0022100732,2022-01-26,2021-22,POR,DAL,0,0.4446731485894441,0.37887263222416157,0.386389828066154,0.3862862242795103,0.4301248512522486
0022100733,2022-01-27,2021-22,PHI,LAL,1,0.6358662871047149,0.7050817396448519,0.7035216231569899,0.7035504958084507,0.6846247670522979
0022100734,2022-01-27,2021-22,GSW,MIN,1,0.6795074445501756,0.6868111891330992,0.6987053262933428,0.6987001946161803,0.7132124780723883
0022100729,2022-01-28,2021-22,NOP,DEN,0,0.41805460291594343,0.4449325973913909,0.46724522881161396,0.4672923152065592,0.39190976031528674
0022100735,2022-01-28,2021-22,CHA,LAL,1,0.6725946753456907,0.720734714507568,0.719824793222932,0.7198656560109462,0.6812049198329215
0022100736,2022-01-28,2021-22,ORL,DET,1,0.5177140079780128,0.5203690219367544,0.5218415981215652,0.5218366696905948,0.5155970345533689
0022100737,2022-01-28,2021-22,ATL,BOS,1,0.4287270206353103,0.44488721484616184,0.446131683154231,0.4460864646381441,0.4313960701313992
0022100738,2022-01-28,2021-22,MIA,LAC,1,0.7211495372832146,0.7054840219391366,0.7232373420905206,0.7232436942395133,0.7484503796261477
0022100739,2022-01-28,2021-22,HOU,POR,0,0.36086718244121213,0.3117008786831421,0.3292997233092474,0.3293162056895461,0.349172923271636
0022100740,2022-01-28,2021-22,MEM,UTA,1,0.5767882261086391,0.5967615009372553,0.5849414835122783,0.5849303125751182,0.5943458721452964
0022100741,2022-01-28,2021-22,OKC,IND,0,0.4907770454354162,0.485345929940029,0.4768940667276124,0.4768677847282461,0.4621891361720123
0022100742,2022-01-28,2021-22,SAS,CHI,1,0.5400886697993571,0.541069191139378,0.5403654265280765,0.5403432258795684,0.5412842668486156
0022100743,2022-01-28,2021-22,PHX,MIN,1,0.8022195521363511,0.8059884950468351,0.8339563499492281,0.8339603538323168,0.8343213111325094
0022100744,2022-01-28,2021-22,MIL,NYK,1,0.685902896404451,0.66547438723866,0.6589161882250932,0.6588961562731729,0.6284468332241223
0022100745,2022-01-29,2021-22,NOP,BOS,0,0.37442327706460066,0.3478873854983571,0.350163437597349,0.3501938519284879,0.3330504142347303
0022100746,2022-01-29,2021-22,DAL,IND,1,0.8088603503425531,0.8432241533829149,0.8416117302968057,0.8416182490110147,0.8248064162208022
0022100747,2022-01-29,2021-22,PHI,SAC,1,0.8016530596930602,0.8066189728389259,0.8067489286273627,0.8067534615602983,0.8306514376389474
0022100748,2022-01-29,2021-22,MIA,TOR,0,0.602477934327142,0.587363105811908,0.5761323668112234,0.5761554477460157,0.5580392859693376
0022100749,2022-01-29,2021-22,MEM,WAS,1,0.6572740953795569,0.6719381199217691,0.6705125976552755,0.6704842150034265,0.6847979485551309
0022100750,2022-01-29,2021-22,GSW,BKN,1,0.7672552242617889,0.7383929242172295,0.7380948445697461,0.738063280623614,0.7668498917366214
0022100751,2022-01-30,2021-22,ATL,LAL,1,0.6445417905486311,0.6772931564619507,0.6879214028280939,0.6878987495574239,0.6904571904049064
0022100752,2022-01-30,2021-22,CHA,LAC,0,0.6310171055406131,0.6411309907473891,0.6654929661205968,0.6655264726072284,0.5947801529984112
0022100753,2022-01-30,2021-22,CHI,POR,1,0.5637092944965865,0.5580078759206443,0.5592814777500835,0.559315998232354,0.5208174259349021
0022100754,2022-01-30,2021-22,DET,CLE,1,0.23855304967727886,0.2364164417846004,0.23677375296782197,0.23671803005183323,0.26327124390050655
0022100755,2022-01-30,2021-22,ORL,DAL,1,0.28376641097898275,0.2891614438829542,0.2898661674170712,0.2898940378216844,0.24963481858381856
0022100756,2022-01-30,2021-22,MIL,DEN,0,0.596769917733288,0.6182613577623267,0.6146956053949403,0.6146696865124155,0.6155860464368571
0022100757,2022-01-30,2021-22,MIN,UTA,1,0.4685407124074858,0.5306290015738742,0.4787349044921156,0.4787806064553741,0.45420859751515136
0022100758,2022-01-30,2021-22,PHX,SAS,1,0.7682001002835194,0.8700500021806459,0.8672173754086345,0.8672704673569833,0.8298572658328651
0022100759,2022-01-31,2021-22,CLE,NOP,1,0.6895131172069684,0.6637569831379451,0.6592802429149454,0.6592879275168333,0.5951988156436312
0022100760,2022-01-31,2021-22,IND,LAC,1,0.5413601864437616,0.4689222504765431,0.4843563465444458,0.4843068015449671,0.4994879760296866
0022100761,2022-01-31,2021-22,PHI,MEM,1,0.5379043044228394,0.40760599350896004,0.4070205000681299,0.4069787078448212,0.5011902108734625
0022100762,2022-01-31,2021-22,BOS,MIA,1,0.5270122151849909,0.6678532251203608,0.6632138340644776,0.6632359668401367,0.6234118647400765
0022100763,2022-01-31,2021-22,NYK,SAC,1,0.7219621957860473,0.7505917373325611,0.7485589197818692,0.7485837559221934,0.7216795989845172
0022100764,2022-01-31,2021-22,HOU,GSW,0,0.17461116215523795,0.21272122178906794,0.21090166941693078,0.21089640734731813,0.1876121625186187
0022100765,2022-01-31,2021-22,OKC,POR,1,0.48080041566347903,0.3393766150394536,0.3438831647003827,0.3438844141693598,0.4561773660804063
0022100767,2022-01-31,2021-22,ATL,TOR,0,0.4809601194325086,0.48336321132495436,0.4831880476712132,0.4831676337425569,0.5225888299121453
0022100766,2022-02-01,2021-22,DET,NOP,0,0.5341763027068613,0.5613561589903575,0.559525446440983,0.55954585523007,0.5345492278328102
0022100768,2022-02-01,2021-22,MIL,WAS,1,0.6925374853733376,0.763895838980758,0.7617880447987242,0.7617977922869327,0.7242796474909537
0022100769,2022-02-01,2021-22,CHI,ORL,1,0.7218620515940883,0.7151324412665577,0.7154426373687586,0.7154486412065149,0.7257541963204567
0022100770,2022-02-01,2021-22,MIN,DEN,1,0.4584476852332512,0.5013002177812582,0.47266679604836265,0.4726788685798633,0.4821261456514324
0022100771,2022-02-01,2021-22,SAS,GSW,0,0.40369882800871165,0.6356147925175728,0.6293708838094598,0.6293876788069486,0.6346132886390285
0022100772,2022-02-01,2021-22,PHX,BKN,1,0.7763687447414727,0.741706684912512,0.7412914282678317,0.7413050280420125,0.7348834511713164
0022100784,2022-02-01,2021-22,TOR,MIA,1,0.6449445843352337,0.6536476603771068,0.6510213260332072,0.6509606024947222,0.5903470133142257
0022100773,2022-02-02,2021-22,IND,ORL,0,0.7034615980623354,0.6808991200183688,0.6833628854309342,0.6833836272915369,0.6563763786699004
0022100774,2022-02-02,2021-22,PHI,WAS,0,0.7893968785740505,0.7904331348019354,0.7364255779139246,0.7364207988609675,0.8031487062744144
0022100775,2022-02-02,2021-22,BOS,CHA,1,0.7064212819663108,0.7319385108675976,0.7307773611586982,0.7307469292629959,0.7418411162657494
0022100776,2022-02-02,2021-22,NYK,MEM,0,0.41522165194068394,0.46085365324253813,0.45916512124593706,0.4591457520883879,0.4505132891002193
0022100777,2022-02-02,2021-22,HOU,CLE,1,0.2601668161744166,0.27592845743286415,0.2741662038338292,0.27411898523568806,0.3046160522299157
0022100778,2022-02-02,2021-22,DAL,OKC,0,0.8057406877676534,0.8131407249580153,0.8122874880230684,0.8122905093868756,0.8488926624307697
0022100779,2022-02-02,2021-22,UTA,DEN,1,0.5850704289327651,0.492172640276502,0.5760156177532747,0.5759935158953225,0.5717129794521619
0022100780,2022-02-02,2021-22,SAC,BKN,1,0.4117298584835705,0.4264490990137058,0.42638289385619615,0.4263422800183309,0.3912465424477043
0022100781,2022-02-02,2021-22,LAL,POR,1,0.5838326587519497,0.591207591184392,0.5911059673065833,0.5911378690619353,0.55854977269355
0022100430,2022-02-03,2021-22,TOR,CHI,1,0.6475379068893375,0.6617655523075868,0.6598086838546457,0.6597997981523966,0.6647980331004559
0022100521,2022-02-03,2021-22,SAS,MIA,0,0.4209361059877424,0.2761718772826561,0.2811839793995666,0.28110047678209804,0.3579634478004552
