game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100782,2022-02-03,2021-22,DET,MIN,0,0.31722902738260467,0.30986870016458007,0.29003962757263424,0.2899762764997288,0.33531745566094023
0022100783,2022-02-03,2021-22,ATL,PHX,1,0.42154940590529993,0.389392638773808,0.3887888010838683,0.38873042380628003,0.386662765154024
0022100785,2022-02-03,2021-22,GSW,SAC,1,0.8329161527337904,0.7938366408964848,0.7975891230989259,0.7976510658316999,0.8686190383114816
0022100786,2022-02-03,2021-22,LAC,LAL,1,0.6483741219548796,0.6408039949337186,0.6414613464419641,0.6414669465417795,0.6079004681032988
0022100787,2022-02-04,2021-22,CHA,CLE,0,0.5252860880706527,0.5843870975697338,0.5810980420988768,0.5810189671675359,0.6424315780724282
0022100788,2022-02-04,2021-22,DET,BOS,0,0.19087313306052636,0.20051589110098944,0.20023530533495854,0.20022967634049513,0.2147686638885452
0022100789,2022-02-04,2021-22,IND,CHI,0,0.5066161448789904,0.5150998427069332,0.5646800465234497,0.5647743511144563,0.49839131442667306
0022100790,2022-02-04,2021-22,TOR,ATL,1,0.6030473941012482,0.6504849285090527,0.648039279750424,0.6480714221061515,0.6196048019844667
0022100791,2022-02-04,2021-22,DAL,PHI,1,0.5518250350560155,0.5365948727482832,0.4849584325730826,0.4849443730255832,0.46764813988674026
0022100792,2022-02-04,2021-22,SAS,HOU,1,0.6359761735524456,0.5853236179543335,0.5872653537907853,0.5872607481227623,0.71596204450946
0022100793,2022-02-04,2021-22,UTA,BKN,1,0.6004364427174558,0.6550020907148242,0.6723704915396979,0.6724169568319095,0.6567905571382965
0022100794,2022-02-04,2021-22,DEN,NOP,0,0.645010560708845,0.6807692703343968,0.6809249750869584,0.6809981212936458,0.6957567146253799
0022100795,2022-02-04,2021-22,POR,OKC,0,0.623766692512752,0.6717477648717558,0.669319802615974,0.6693294078236514,0.6430824059876342
0022100796,2022-02-05,2021-22,ORL,MEM,0,0.2521852484650554,0.2650763809266813,0.2645238397149138,0.2645077474678094,0.26165397438579124
0022100797,2022-02-05,2021-22,CHA,MIA,0,0.40369626045925366,0.48931876022901694,0.4854845021467897,0.48551426320886537,0.4285530026031316
0022100798,2022-02-05,2021-22,WAS,PHX,0,0.2748363203439747,0.27876184338864207,0.27837148179698834,0.27835651699933633,0.2911517131459099
0022100799,2022-02-05,2021-22,LAL,NYK,1,0.5044540196761397,0.5181724004700027,0.5195399661304348,0.5194893195241258,0.5731003226555453
0022100800,2022-02-05,2021-22,POR,MIL,0,0.28479315717392495,0.30561821522189053,0.30378085975243657,0.3037710644175744,0.33718607083968855
0022100801,2022-02-05,2021-22,SAC,OKC,1,0.6015507719017041,0.6896110181855472,0.6874578752460385,0.687458854802629,0.6401849732151697
0022100802,2022-02-06,2021-22,CHI,PHI,0,0.4318825096923497,0.44944744364790906,0.4502872756768062,0.45030867805783087,0.4153543365815243
0022100803,2022-02-06,2021-22,MIN,DET,1,0.7831045807125158,0.788696653670668,0.7886999538401938,0.7887220925778735,0.7822817606119159
0022100804,2022-02-06,2021-22,DEN,BKN,1,0.6942953916671404,0.7226673151508848,0.7203023249839553,0.7203005219592292,0.7091163451614371
0022100805,2022-02-06,2021-22,CLE,IND,1,0.6947384624704249,0.6912112669114101,0.7068032225127934,0.7068849981506682,0.6443452482210705
0022100806,2022-02-06,2021-22,ORL,BOS,0,0.18995171582135964,0.19475692533590047,0.19467713559553101,0.19467542345329258,0.1780532074497224
0022100807,2022-02-06,2021-22,DAL,ATL,1,0.5928486160612132,0.5968220854426689,0.5994368848382434,0.5994687374319896,0.5685988958727899
0022100808,2022-02-06,2021-22,HOU,NOP,0,0.32624159727647006,0.24799732771638508,0.25125957330672616,0.25124335751511456,0.2877254329702919
0022100809,2022-02-06,2021-22,LAC,MIL,0,0.5063819824413492,0.4969535849221317,0.49986179195639613,0.4999165217881247,0.42530922358147805
0022100810,2022-02-07,2021-22,CHA,TOR,0,0.4228096816234104,0.39013590909589047,0.3925916488495258,0.39255300513946223,0.4709528939805556
0022100811,2022-02-07,2021-22,WAS,MIA,0,0.33559983703347906,0.3713803589566827,0.3769093067299535,0.3769419622267224,0.34377722240960756
0022100812,2022-02-07,2021-22,CHI,PHX,0,0.2686564085829594,0.2805133017967497,0.28213095349500583,0.28212120549914843,0.2794927394468857
0022100813,2022-02-07,2021-22,OKC,GSW,0,0.1983715918444136,0.21879272721069873,0.21722498299437462,0.21717811591959554,0.24159672710894334
0022100814,2022-02-07,2021-22,UTA,NYK,1,0.6479808728278728,0.6514481630698572,0.6548635882568773,0.6549326166800746,0.6070855533608736
0022100815,2022-02-08,2021-22,PHI,PHX,0,0.528407625645505,0.5187157517472499,0.5189975693674456,0.5189672676758751,0.5430680507306602
0022100816,2022-02-08,2021-22,ATL,IND,1,0.7290681533771405,0.7153696289002058,0.7140596794345068,0.7140407550128365,0.7260583467986826
0022100817,2022-02-08,2021-22,BKN,BOS,0,0.29708716981280286,0.2111416507835202,0.21484886010635415,0.21486715598554965,0.20142722852594538
0022100818,2022-02-08,2021-22,MEM,LAC,1,0.7211267642254569,0.7143890569150253,0.713304474677524,0.713321902356657,0.7181452017558901
0022100819,2022-02-08,2021-22,NOP,HOU,1,0.779583815983214,0.7865572530233079,0.7643692179721917,0.7642833885830851,0.8150171362287831
0022100820,2022-02-08,2021-22,DAL,DET,1,0.8153857373677716,0.820004182181695,0.8199754995002859,0.8199848266694865,0.8020049626555388
0022100821,2022-02-08,2021-22,DEN,NYK,1,0.7356400341477382,0.7736987508302368,0.7606222181362821,0.760642801715685,0.6846035951375592
0022100822,2022-02-08,2021-22,LAL,MIL,0,0.4094364558608877,0.43875312913551207,0.43669712530157156,0.4366775226912762,0.4035419970254904
0022100823,2022-02-08,2021-22,POR,ORL,0,0.6506627260330582,0.6851882677004971,0.6025112647742559,0.6024489737965844,0.620172536915443
0022100824,2022-02-08,2021-22,SAC,MIN,0,0.30400724252322714,0.3667617859933411,0.31818473598951597,0.3181663530617053,0.3313678189820694
0022100825,2022-02-09,2021-22,CLE,SAS,1,0.567657840754837,0.5721896729799921,0.5885887816778262,0.5886432312336707,0.5442794438662074
0022100826,2022-02-09,2021-22,CHA,CHI,0,0.5534912409721222,0.4826369557724355,0.4831330710207612,0.4831758101461593,0.43917470034077905
0022100827,2022-02-09,2021-22,OKC,TOR,0,0.29195626241500355,0.27650948901367156,0.2771763833831904,0.27717865652678286,0.24539577240033855
0022100828,2022-02-09,2021-22,UTA,GSW,1,0.41747522489394145,0.44788546958677555,0.43519827013826934,0.4352846778596174,0.3690459591723403
0022100829,2022-02-09,2021-22,POR,LAL,1,0.3785419594015252,0.41193868635943665,0.40914966623792876,0.40921661437564033,0.35816578061674964
0022100830,2022-02-09,2021-22,SAC,MIN,1,0.3011874551550099,0.2915216588808503,0.28606435521774354,0.2860487816791044,0.3531505825224177
0022100831,2022-02-10,2021-22,DET,MEM,0,0.21491945423937417,0.19126565248262753,0.19165550017023505,0.1916246429323309,0.20534751736278273
0022100832,2022-02-10,2021-22,WAS,BKN,1,0.6129015875709486,0.5777871263777337,0.5765606637977141,0.576452373732618,0.5796982643524119
0022100833,2022-02-10,2021-22,NOP,MIA,0,0.40879523219165464,0.41459181734574496,0.41460038952180495,0.414587272644707,0.42011042238054047
0022100834,2022-02-10,2021-22,HOU,TOR,0,0.23242451601092534,0.29295363599959306,0.27071165838422306,0.2707605626809903,0.2175114298469793
0022100835,2022-02-10,2021-22,DAL,LAC,1,0.7276639296085308,0.7300765380182623,0.7292913596284806,0.72928467223715,0.7432192843831973
0022100836,2022-02-10,2021-22,PHX,MIL,1,0.6331493491917948,0.6305947417016826,0.6591064213356927,0.6591577075095568,0.6462321240101583
0022100837,2022-02-10,2021-22,GSW,NYK,0,0.693095341376678,0.7203763255991136,0.7316503470383636,0.7316844981482314,0.706643799444352
0022100838,2022-02-11,2021-22,DET,CHA,0,0.3471375303273242,0.3870878185655168,0.38739678575373243,0.3873623460659666,0.38667297362609204
0022100839,2022-02-11,2021-22,IND,CLE,0,0.32978144712886076,0.38085967238021756,0.3925426144689707,0.3925384268607069,0.34380677817449135
0022100840,2022-02-11,2021-22,PHI,OKC,1,0.8305223592389912,0.8344250184821002,0.8331324731940055,0.8331231594050464,0.8309363672448635
0022100841,2022-02-11,2021-22,ATL,SAS,0,0.6158675628539961,0.6453915524432218,0.6444382889737257,0.6444379671914572,0.6283622751637371
0022100842,2022-02-11,2021-22,BOS,DEN,1,0.6408459131093677,0.6708753249820016,0.668917587562203,0.668940271852209,0.6480412562600835
0022100843,2022-02-11,2021-22,CHI,MIN,1,0.5359162514155974,0.5603068645582809,0.49453853466179276,0.49451589125368284,0.47960056054504385
0022100844,2022-02-11,2021-22,UTA,ORL,1,0.8072384455064328,0.821265909880007,0.806070852265256,0.806094153781325,0.7631987564711248
0022100845,2022-02-12,2021-22,POR,NYK,1,0.41241615026334844,0.4114048877619412,0.4235915603682098,0.4235621151996678,0.4778928260348465
0022100846,2022-02-12,2021-22,CHA,MEM,0,0.27636447899749444,0.28432882677282306,0.2843240178531357,0.28432176463555464,0.2620776869461293
0022100847,2022-02-12,2021-22,WAS,SAC,0,0.5544665162332859,0.531462566553383,0.5336595599286549,0.5336859094347258,0.47342154405157266
0022100848,2022-02-12,2021-22,NOP,SAS,0,0.6383937583686904,0.6613216159038872,0.6600568231360625,0.6600779645900138,0.636489229410822
0022100849,2022-02-12,2021-22,PHI,CLE,1,0.6401745096994041,0.621254233713669,0.6195261656108414,0.6194844456164507,0.6155588483531399
0022100850,2022-02-12,2021-22,TOR,DEN,0,0.6436793606197718,0.687467253881163,0.6862708786801989,0.6862474285211113,0.7207102018667159
0022100851,2022-02-12,2021-22,MIA,BKN,1,0.8039567544452779,0.8039902671765187,0.8129977403108918,0.8129729542950634,0.8455108568205391
0022100852,2022-02-12,2021-22,CHI,OKC,1,0.7923729704523657,0.7323067437607488,0.6849744482204411,0.6849047295678847,0.7578867072687139
0022100853,2022-02-12,2021-22,DAL,LAC,0,0.7360883980973447,0.7448817167267319,0.7434737533923667,0.7435005394780824,0.7227217537917269
0022100854,2022-02-12,2021-22,GSW,LAL,1,0.7114214952472557,0.721094511597069,0.7220351108921944,0.7220795044015073,0.7054454580329119
0022100855,2022-02-12,2021-22,PHX,ORL,1,0.9170086011024546,0.9144779215464223,0.914271890620528,0.9142754372655412,0.8859680253868164
0022100856,2022-02-13,2021-22,BOS,ATL,1,0.7041373079332244,0.686654805144304,0.6993452965886524,0.6994031181585078,0.6239677612099509
0022100857,2022-02-13,2021-22,IND,MIN,0,0.3098697535256209,0.31930347011316895,0.2939207236899761,0.29393262276454085,0.25876249150917946
0022100858,2022-02-14,2021-22,WAS,DET,1,0.653532967992398,0.6670798461068191,0.6665868141565529,0.6666480569768825,0.6004502619941179
0022100859,2022-02-14,2021-22,BKN,SAC,1,0.488356854003969,0.350730310978488,0.357447436738139,0.3574890658162683,0.5117575795737501
0022100860,2022-02-14,2021-22,NYK,OKC,0,0.6960251896488165,0.7781309538726063,0.7755326134874327,0.7755340278551245,0.7239855117206695
0022100861,2022-02-14,2021-22,CHI,SAS,1,0.5124785349055428,0.5528027349615672,0.5586623842053974,0.5586861394466244,0.5414721359483824
0022100862,2022-02-14,2021-22,MIL,POR,0,0.7631110039845107,0.6825948222410482,0.6853638585540619,0.6853386490032479,0.6851340821421359
0022100863,2022-02-14,2021-22,NOP,TOR,1,0.3657498426773945,0.3728275635245421,0.3737689303017347,0.37377594893941357,0.350371165344655
0022100864,2022-02-14,2021-22,DEN,ORL,1,0.8044938119722507,0.8078721800403641,0.806968237056789,0.8069768475314256,0.7982095198522088
0022100865,2022-02-14,2021-22,UTA,HOU,1,0.8622135527087403,0.8577731714145777,0.8644933807580388,0.8644982028254501,0.8180981123506552
0022100866,2022-02-14,2021-22,LAC,GSW,1,0.36373366516422145,0.35326442769875577,0.3534166850022627,0.35335726188822975,0.3947778729435317
0022100867,2022-02-15,2021-22,ATL,CLE,1,0.5579693449502737,0.5764058228545561,0.5744468238114492,0.5743698960637995,0.6076728619378072
0022100868,2022-02-15,2021-22,MIA,DAL,0,0.588045112856758,0.5664794029379583,0.5669588303755665,0.5669314102267322,0.6669177859505745
0022100869,2022-02-15,2021-22,PHI,BOS,0,0.45438735429334853,0.5287652596682646,0.5264374262640354,0.526479775276589,0.5573280925440849
0022100870,2022-02-15,2021-22,MIL,IND,1,0.6835284899172487,0.7481954663565619,0.7677324101692076,0.7677115925456098,0.7713601663051245
0022100871,2022-02-15,2021-22,MIN,CHA,1,0.6678664321063041,0.6744982654986273,0.6738627650928792,0.6738577335500747,0.6646972017010961
0022100872,2022-02-15,2021-22,NOP,MEM,0,0.30986308302771054,0.35759789226991895,0.3610807233720112,0.36111395221788384,0.3163757107486105
0022100873,2022-02-15,2021-22,PHX,LAC,1,0.8070253625010032,0.8147757684606578,0.8149739385339739,0.814993620890162,0.7980212510609269
0022100874,2022-02-16,2021-22,ORL,ATL,0,0.34675410748152424,0.3358210135832107,0.32782042744466094,0.327831525785393,0.3250152204290194
0022100875,2022-02-16,2021-22,BOS,DET,0,0.8217677062424679,0.7953645114070039,0.7972595076272488,0.7972899375073506,0.8054693414865813
0022100876,2022-02-16,2021-22,IND,WAS,1,0.42912354254888757,0.4694348365395085,0.46921796680698175,0.46926470125688796,0.40802035671416526
0022100877,2022-02-16,2021-22,NYK,BKN,0,0.5109701842349573,0.49418982196560074,0.4948329843675298,0.49484761117616266,0.4608314013355958
0022100878,2022-02-16,2021-22,CHI,SAC,1,0.7035747676370183,0.6716422388958538,0.6728890025355847,0.6729351492096808,0.6366464854913613
0022100879,2022-02-16,2021-22,MEM,POR,0,0.7590588193744832,0.7481491747126863,0.7483150665349625,0.7483451627838676,0.7342068733061895
0022100880,2022-02-16,2021-22,MIN,TOR,0,0.4651743066339695,0.4824835211875538,0.540451060980602,0.540502330861974,0.47878322022902525
0022100881,2022-02-16,2021-22,OKC,SAS,0,0.33241319703831496,0.3111001375890129,0.31302312272869376,0.3130049863076793,0.2984096714378765
0022100882,2022-02-16,2021-22,PHX,HOU,1,0.8868262031984677,0.9090636285265067,0.9266663140330478,0.9266981513901397,0.8972479024030305
0022100883,2022-02-16,2021-22,GSW,DEN,0,0.5769720317295837,0.6027304171274296,0.6020250911663132,0.602026509003956,0.6143018759417066
0022100884,2022-02-16,2021-22,LAL,UTA,1,0.41121218692734723,0.3501579891019155,0.3760485983203371,0.3759797748251134,0.38943340250926756
0022100464,2022-02-17,2021-22,BKN,WAS,0,0.707129588798652,0.7147761061538601,0.713503403616709,0.7134745067986099,0.6929705449410155
0022100885,2022-02-17,2021-22,CHA,MIA,0,0.3417113366038084,0.38259892352031516,0.3475444035854553,0.3475499976046823,0.30477236856425344
0022100886,2022-02-17,2021-22,NOP,DAL,0,0.43076905113139724,0.4456723162803088,0.45468239964986457,0.45467258801283733,0.444497666025156
0022100887,2022-02-17,2021-22,MIL,PHI,0,0.5661554872019077,0.5726911958076691,0.5727241446280394,0.57265603840394,0.5574268385890582
0022100888,2022-02-17,2021-22,LAC,HOU,1,0.8422048007106774,0.8824594775262642,0.8816615314313211,0.8816589997077403,0.8556152693975033
0022100889,2022-02-24,2021-22,DET,CLE,1,0.2886922004264472,0.36743973989152284,0.36422384424628945,0.3642355558785974,0.34644100652187165
0022100890,2022-02-24,2021-22,BKN,BOS,0,0.32015017056048034,0.3501676846273884,0.34957856853743297,0.34951096523375047,0.33618150787853873
0022100891,2022-02-24,2021-22,CHI,ATL,1,0.5293768410399152,0.5230350602476808,0.5097300408327184,0.5097539431475228,0.5236610677026888
0022100892,2022-02-24,2021-22,MIN,MEM,1,0.4232746490606015,0.4324285152819433,0.4336282194674137,0.43360672062378364,0.43605256020566574
0022100893,2022-02-24,2021-22,OKC,PHX,0,0.16369304567352902,0.220816807047503,0.22038725380131458,0.2203664579165581,0.24070795341154458
0022100894,2022-02-24,2021-22,POR,GSW,0,0.3418185603993246,0.2840861796320813,0.2859608948712585,0.2859014014053991,0.3559228382772558
0022100895,2022-02-24,2021-22,SAC,DEN,0,0.34366708031899695,0.3608114373117678,0.3642588843333261,0.36419701104871716,0.4056237900477065
0022100896,2022-02-25,2021-22,CHA,TOR,1,0.378961746914415,0.43450317641360425,0.42430800357694753,0.4243567127621964,0.40472735358203443
0022100897,2022-02-25,2021-22,IND,OKC,0,0.6503172789971318,0.7211483299181398,0.7189877722301262,0.7190363825499483,0.7251500325498392
0022100898,2022-02-25,2021-22,ORL,HOU,1,0.63629065673306,0.6363763117377672,0.6280533247060757,0.6280318117652303,0.5460223670772082
0022100899,2022-02-25,2021-22,WAS,SAS,0,0.41692633810597324,0.4440156113129812,0.4508076737296422,0.4508692224643875,0.4149892978899417
0022100900,2022-02-25,2021-22,NYK,MIA,0,0.2951465022341192,0.29661732845432376,0.29927679035512395,0.2992306029915897,0.30698354972835806
0022100901,2022-02-25,2021-22,MIN,PHI,0,0.4378773730565066,0.4439641889584103,0.44006573001293164,0.4400260587110184,0.46224228005994844
0022100902,2022-02-25,2021-22,PHX,NOP,0,0.6774045790995692,0.6728548255435209,0.6768987842567757,0.6769054335978807,0.7042329425801173
0022100903,2022-02-25,2021-22,UTA,DAL,1,0.5643963997434941,0.5678835405204642,0.5677107443663609,0.5676898885490084,0.54912713158511
0022100904,2022-02-25,2021-22,LAL,LAC,0,0.5219589918650066,0.4326283781438744,0.4656967182110072,0.4656328968231984,0.5111191046983083
0022100905,2022-02-26,2021-22,DET,BOS,0,0.19019889821072777,0.1873947396067778,0.18652375386567144,0.1864969041219283,0.16576111162989787
0022100906,2022-02-26,2021-22,ATL,TOR,1,0.6748881303255767,0.6775197772585647,0.6772717509574603,0.6772533712194887,0.6366002768658579
0022100907,2022-02-26,2021-22,CLE,WAS,1,0.7496128381368931,0.7240755209771643,0.7261396728993504,0.7261329182114494,0.7276254697015851
0022100908,2022-02-26,2021-22,MIA,SAS,1,0.7054780307644197,0.8235918319213787,0.8186204811473681,0.8186925811721851,0.7738550154686069
0022100909,2022-02-26,2021-22,CHI,MEM,0,0.456952492413501,0.4758505165360275,0.4745961231089761,0.47457266864426767,0.468295560625126
0022100910,2022-02-26,2021-22,MIL,BKN,0,0.7217600500775208,0.711871179423669,0.7098475870385546,0.7098481656525765,0.6116707061252987
0022100911,2022-02-26,2021-22,DEN,SAC,1,0.7547985219712462,0.7509104815963664,0.7494517607262292,0.7494870368233393,0.7320062302287219
0022100912,2022-02-27,2021-22,NYK,PHI,0,0.32252538632290895,0.30784111793749114,0.3093432552341601,0.30934947151589476,0.2563326431724312
0022100913,2022-02-27,2021-22,PHX,UTA,0,0.5666693764372406,0.5551928004378631,0.5559645397506835,0.5560090800477389,0.4916229367249579
0022100914,2022-02-27,2021-22,IND,BOS,1,0.23922099612516162,0.2196268310455566,0.21752464827446605,0.21750420207540141,0.2793955339827267
0022100915,2022-02-27,2021-22,CHA,DET,0,0.7856220055123803,0.7851566879646369,0.7986964100347026,0.7987280329830678,0.7704649844759847
0022100916,2022-02-27,2021-22,HOU,LAC,0,0.25582739393227166,0.22924276608949745,0.23009076417583924,0.23006671259347286,0.25637263942570376
0022100917,2022-02-27,2021-22,GSW,DAL,0,0.5450628047650434,0.5143320804453936,0.5160830995233865,0.5160660960766751,0.52275667593505
0022100918,2022-02-27,2021-22,POR,DEN,0,0.3514826998841256,0.2878530196900652,0.29235462979465604,0.2923321175267937,0.3190554343629229
0022100919,2022-02-27,2021-22,LAL,NOP,0,0.49786986419134643,0.45571271383879014,0.4857879878252593,0.4857802676198271,0.5045723937542136
0022100726,2022-02-28,2021-22,BKN,TOR,0,0.508085304102971,0.464260610054371,0.46476955491762145,0.46473385245161863,0.5138227433372278
0022100920,2022-02-28,2021-22,CLE,MIN,0,0.5474442743278355,0.5461509235996892,0.5479524443303182,0.547981017241607,0.5105675269033562
0022100921,2022-02-28,2021-22,ORL,IND,1,0.48408668038032954,0.5662650345427394,0.5630298914588155,0.5630299307917077,0.5513745277547661
0022100922,2022-02-28,2021-22,MIA,CHI,1,0.656537628822888,0.6220374705555546,0.6228041641350485,0.6227808772898658,0.6320845122814835
0022100923,2022-02-28,2021-22,MEM,SAS,1,0.7214104341653765,0.6924016972950298,0.6921186701728834,0.6921154446134059,0.6754361553279153
0022100924,2022-02-28,2021-22,MIL,CHA,1,0.6742480366782218,0.6741987181125947,0.6742442637892836,0.6742578441921877,0.649994806091334
0022100925,2022-02-28,2021-22,OKC,SAC,0,0.4407855114744679,0.42182205346734986,0.4241750988203337,0.42423087008189003,0.4013086569552935
0022100926,2022-03-01,2021-22,WAS,DET,1,0.632915990184599,0.6626792509525191,0.6531821645946613,0.6532062680510454,0.6367260315512084
0022100927,2022-03-01,2021-22,BOS,ATL,1,0.6052297359503368,0.5854928778464669,0.5878579665343533,0.5879092983953306,0.6096321630509072
0022100928,2022-03-01,2021-22,TOR,BKN,1,0.7000387468622539,0.7063127381437107,0.7068009322120163,0.7068017733751317,0.6771219985655006
0022100929,2022-03-01,2021-22,HOU,LAC,0,0.2670602468461448,0.2636200263838092,0.2741719389388822,0.2741669532099765,0.24917910734338825
0022100930,2022-03-01,2021-22,MIN,GSW,1,0.4045009951662008,0.4304068295895667,0.42825045714387616,0.4282162664055303,0.47437210989351947
0022100931,2022-03-01,2021-22,LAL,DAL,0,0.31894572810933963,0.29264860116119606,0.3181721741765438,0.318160131607405,0.30923788929076207
0022100932,2022-03-02,2021-22,CLE,CHA,0,0.6219757287768356,0.6462380348603785,0.6475755763640058,0.6475873587315751,0.65104916700818
0022100933,2022-03-02,2021-22,ORL,IND,0,0.5012193038898424,0.5465108671598915,0.5722760243530519,0.5722684317549016,0.4964214164947775
0022100934,2022-03-02,2021-22,PHI,NYK,1,0.7968707431535555,0.8089991465481841,0.8073937746329112,0.8073744260244099,0.788780489974788
0022100935,2022-03-02,2021-22,HOU,UTA,0,0.11359712942253937,0.07107269095570203,0.07229686597245219,0.07228644718378172,0.07827447013427194
0022100936,2022-03-02,2021-22,MIL,MIA,1,0.4375966394992198,0.4413677520981244,0.44185611950931664,0.44186424638061156,0.4003624439301398
0022100937,2022-03-02,2021-22,NOP,SAC,1,0.6998811388168142,0.7187562294859335,0.7187882822986921,0.7188027684153055,0.7182975413617126
0022100938,2022-03-02,2021-22,DEN,OKC,0,0.8559544033482598,0.8897223245858433,0.8919053990017525,0.8919042377877558,0.8943100281908309
0022100939,2022-03-02,2021-22,PHX,POR,1,0.8589161829365037,0.8390210170196679,0.8404257002012506,0.8404047737757269,0.8451631541730403
0022100710,2022-03-03,2021-22,ATL,CHI,1,0.6089140125456406,0.5952375761848843,0.600857903659299,0.6008007098527828,0.6231730195408804
0022100940,2022-03-03,2021-22,BOS,MEM,1,0.5779425228415453,0.5674400563107633,0.5689125972216647,0.568846972971333,0.5595911579652169
0022100941,2022-03-03,2021-22,BKN,MIA,0,0.3626481151318609,0.5077222800297877,0.5033000817740635,0.503350911015851,0.541252693700849
0022100942,2022-03-03,2021-22,TOR,DET,0,0.7652114665945579,0.7622851585817259,0.7625946823041749,0.7626257315690945,0.7261546834461633
0022100943,2022-03-03,2021-22,DAL,GSW,1,0.6085771612361994,0.5739757155880146,0.5739260317968881,0.5738840132589121,0.5799358525225019
0022100944,2022-03-03,2021-22,SAS,SAC,0,0.7562389310358476,0.7484967767387568,0.7487791381597327,0.7487768398170082,0.7372265135329974
0022100945,2022-03-03,2021-22,LAC,LAL,1,0.6430983129539825,0.6766947107752705,0.6752498815138266,0.6752602535344907,0.6259283788041855
0022100458,2022-03-04,2021-22,TOR,ORL,0,0.6995483895278153,0.7904219500168103,0.7874557623545972,0.7875004947346259,0.7271389573708098
0022100946,2022-03-04,2021-22,DET,IND,1,0.42235221201820705,0.4220094738633415,0.45820991962755636,0.45818798199328664,0.4711937512930403
0022100947,2022-03-04,2021-22,PHI,CLE,1,0.6814594672333463,0.7053755301172597,0.7114154051004985,0.7113758627311745,0.7132687539815687
0022100948,2022-03-04,2021-22,WAS,ATL,0,0.394767870578886,0.3923489364164437,0.4061936482562895,0.4062119637313313,0.37767203017572715
0022100949,2022-03-04,2021-22,CHI,MIL,0,0.4762913354042412,0.5058410478053639,0.5038774801254362,0.503855033537179,0.47753458333786125
0022100950,2022-03-04,2021-22,NOP,UTA,1,0.4405192440437922,0.4660182416548798,0.470956671913094,0.4709378614203993,0.5262995839457026
0022100951,2022-03-04,2021-22,OKC,MIN,0,0.2437973794856308,0.24851022533379033,0.23844271097442066,0.23846904800367938,0.22545015820989855
0022100952,2022-03-04,2021-22,DEN,HOU,1,0.8791480445576275,0.8542594838261534,0.8264450783467997,0.826418172833381,0.8070217801015621
0022100953,2022-03-04,2021-22,PHX,NYK,1,0.7927011204005564,0.7949635987009359,0.7981625431467596,0.7982086698252797,0.7741286635433308
0022100954,2022-03-05,2021-22,DAL,SAC,1,0.8034094785969806,0.7715081603926339,0.7731027878368433,0.7731013992279899,0.7603739071396344
0022100955,2022-03-05,2021-22,CHA,SAS,1,0.5294655861195308,0.5198333893467462,0.5205419611260249,0.5205827870282164,0.5356665151429592
0022100956,2022-03-05,2021-22,MIA,PHI,1,0.5410567697235678,0.6237623611636779,0.6510114318280311,0.6510619383586769,0.6076616376141092
0022100957,2022-03-05,2021-22,MEM,ORL,1,0.8909546411543802,0.8878885008411711,0.8960018318410712,0.8960018534905189,0.8932757539766445
0022100958,2022-03-05,2021-22,MIN,POR,1,0.8100741462014978,0.8679481328912955,0.859993017739176,0.8599781551383319,0.8542311248210646
0022100959,2022-03-05,2021-22,LAL,GSW,1,0.34760876801212204,0.3399754526342949,0.3395880851923573,0.33958148399758903,0.34807954643416494
0022100960,2022-03-06,2021-22,BOS,BKN,1,0.7954752490522421,0.7791578804396977,0.7761148881169196,0.7761345236958673,0.7264548163145023
