game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022100961,2022-03-06,2021-22,MIL,PHX,1,0.45884816699840847,0.483613874447504,0.4803602755233959,0.4803306196555616,0.45975164284290254
0022100962,2022-03-06,2021-22,CLE,TOR,1,0.6152142924335882,0.6352753801900919,0.6333763074039583,0.6333901166098689,0.6123613254373623
0022100963,2022-03-06,2021-22,WAS,IND,1,0.5640262068766168,0.5941453774651761,0.6024733347114879,0.6024824840795774,0.6138225536357516
0022100964,2022-03-06,2021-22,HOU,MEM,1,0.2012757317774052,0.1909059634905955,0.19178045268766578,0.19176128604029347,0.17559652896729303
0022100965,2022-03-06,2021-22,OKC,UTA,0,0.2160645264011373,0.23339636951056825,0.23298162237214864,0.23301867986464517,0.2094914383639938
0022100966,2022-03-06,2021-22,LAC,NYK,0,0.7021277224355217,0.7115939327040025,0.7100826403105135,0.7100745924778262,0.7203387223083001
0022100967,2022-03-06,2021-22,DEN,NOP,1,0.4845780218331581,0.49072366808649803,0.4946792068932448,0.49470585070604356,0.4849293027052237
0022100528,2022-03-07,2021-22,DEN,GSW,1,0.49466418420058833,0.7722121955833258,0.7542738900629743,0.7542950521871332,0.6853812932494333
0022100968,2022-03-07,2021-22,DET,ATL,1,0.2862491177642233,0.29047261497325044,0.3108705134081402,0.3108616078717439,0.31080265565704857
0022100969,2022-03-07,2021-22,PHI,CHI,1,0.6220533685565681,0.6348000166228944,0.6697749328579964,0.6698005299518552,0.6968985654030934
0022100970,2022-03-07,2021-22,MIA,HOU,1,0.9059681704926467,0.9244700929666351,0.924101233062226,0.9241013639359582,0.9244476356448011
0022100971,2022-03-07,2021-22,MIN,POR,1,0.8506037494380159,0.8996048689944236,0.8957715219018328,0.8957288266757122,0.881816372420175
0022100972,2022-03-07,2021-22,DAL,UTA,1,0.6272893023862078,0.6430503221530821,0.6443276179306229,0.644262352554958,0.6454092989625
0022100973,2022-03-07,2021-22,SAS,LAL,1,0.5861111526660002,0.6458794428615323,0.6453054979602615,0.6452355172179244,0.6920022062333436
0022100974,2022-03-07,2021-22,SAC,NYK,0,0.5770649400370917,0.5744795816164541,0.5739063445341942,0.5738854482901083,0.5579250724143662
0022100975,2022-03-08,2021-22,CHA,BKN,0,0.588529602592646,0.5978999326206729,0.5975678573131408,0.5976594638943694,0.5565605624513333
0022100976,2022-03-08,2021-22,IND,CLE,0,0.3701638206202524,0.43688246952709453,0.4540656068278789,0.45408451123796634,0.41459141639429864
0022100977,2022-03-08,2021-22,ORL,PHX,0,0.19717389388633186,0.19753102655022906,0.19720995042408207,0.1971823213719253,0.23109917141837194
0022100978,2022-03-08,2021-22,MEM,NOP,1,0.5601221181572184,0.5857494221096843,0.5846982348908262,0.5847285096368323,0.606334198630458
0022100979,2022-03-08,2021-22,OKC,MIL,0,0.24318847707908067,0.23555558090965384,0.2357821875323908,0.2358201488442267,0.20817562564516326
0022100980,2022-03-08,2021-22,GSW,LAC,1,0.4662426054564202,0.48003808626547206,0.48258398100224736,0.482699552056138,0.5566163935546015
0022100981,2022-03-09,2021-22,CHA,BOS,0,0.26920722460535246,0.27439182122112654,0.2696332126415277,0.2696164106305027,0.2950088337714216
0022100982,2022-03-09,2021-22,DET,CHI,0,0.39429552610861374,0.3835033529558524,0.38581233438814627,0.3856965696018881,0.41665897992604767
0022100983,2022-03-09,2021-22,MIA,PHX,0,0.6340691388384538,0.5697435188286628,0.5712113022125012,0.5711471941337478,0.587397707085361
0022100984,2022-03-09,2021-22,MIL,ATL,1,0.5316015024008862,0.5501985412359992,0.5496421419477527,0.5496444144210019,0.504153421845637
0022100985,2022-03-09,2021-22,HOU,LAL,1,0.3250894003729484,0.3005985296609983,0.32140794129916345,0.32142502460134714,0.3715393379886938
0022100986,2022-03-09,2021-22,MIN,OKC,1,0.8920401162982183,0.8656386494049064,0.825281143269327,0.8252763904126642,0.8315453677985691
0022100987,2022-03-09,2021-22,NOP,ORL,0,0.8057671873084739,0.8339210997880421,0.8321894541618968,0.8321970980112477,0.8157333032685529
0022100988,2022-03-09,2021-22,DAL,NYK,0,0.7666143506087534,0.765590750148447,0.7644185463067272,0.7644593036012711,0.7322639410960314
0022100989,2022-03-09,2021-22,SAS,TOR,0,0.6056897109064021,0.5432500408099391,0.5438108741262331,0.5437400879796068,0.5973806520615088
0022100990,2022-03-09,2021-22,UTA,POR,1,0.9013612897654384,0.9147034494102196,0.9136062035951257,0.9135722259083491,0.8933862912439366
0022100991,2022-03-09,2021-22,SAC,DEN,0,0.28463037403165065,0.32099944300217326,0.34617932997105527,0.34620422503584497,0.26236633542827226
0022100992,2022-03-09,2021-22,LAC,WAS,1,0.5460277762904946,0.5586181902206317,0.5590571143735243,0.5590565937747792,0.55858091650128
0022100993,2022-03-10,2021-22,PHI,BKN,0,0.7319906595150322,0.7095591123341244,0.7105941529312724,0.7105990289745312,0.7031684584789453
0022100994,2022-03-10,2021-22,DEN,GSW,0,0.5151844717260691,0.512531265840767,0.4978985333336148,0.49789460185887374,0.5384986834472194
0022100995,2022-03-11,2021-22,ORL,MIN,1,0.3042211888366752,0.32045134586672863,0.3082186453073825,0.30822693216626906,0.2248757873972049
0022100996,2022-03-11,2021-22,ATL,LAC,1,0.6221260343793011,0.6260813553704192,0.625684903256172,0.6256794803651374,0.6395600360922163
0022100997,2022-03-11,2021-22,BOS,DET,1,0.8277169741606674,0.8463617276657355,0.846328420578018,0.8463809409024512,0.8089067666007634
0022100998,2022-03-11,2021-22,MIA,CLE,1,0.6297095812343815,0.6620152560422751,0.6617101848455883,0.6616748545194886,0.7213698286101451
0022100999,2022-03-11,2021-22,HOU,DAL,0,0.23920439700155052,0.31005974603488345,0.3105466562198721,0.310596148698338,0.24886424922707248
0022101000,2022-03-11,2021-22,MEM,NYK,1,0.6718345353457666,0.688499486120505,0.6826324805826499,0.6826556839840506,0.659445319102928
0022101001,2022-03-11,2021-22,NOP,CHA,0,0.6175194502157781,0.5613637865271088,0.5638729917191511,0.5638431332437666,0.5801938946342863
0022101002,2022-03-11,2021-22,SAS,UTA,1,0.43189817775541695,0.38012460496337436,0.3795341476615666,0.3795396321759746,0.3907922572978652
0022101003,2022-03-11,2021-22,PHX,TOR,0,0.7154018627299108,0.7082001292079002,0.7087843129464579,0.7088176565167535,0.6800477230766412
0022101004,2022-03-11,2021-22,LAL,WAS,1,0.542962130171494,0.515885586645167,0.5169769841947636,0.5169571566662386,0.5268438966488691
0022101005,2022-03-12,2021-22,MIA,MIN,0,0.6508782037438299,0.6643188469385172,0.6643273289324707,0.6642752758787028,0.7095217593778108
0022101006,2022-03-12,2021-22,CHI,CLE,1,0.6643964395129663,0.6294183766830586,0.6595399150618312,0.6594626691363606,0.7145886001478025
0022101007,2022-03-12,2021-22,SAS,IND,0,0.5882475478437131,0.5264599735686322,0.5209978254142265,0.5208755871342239,0.6264169611636786
0022101008,2022-03-12,2021-22,GSW,MIL,1,0.534465534339632,0.5353382160921404,0.5363585222823195,0.5363560085265582,0.5208283519466561
0022101009,2022-03-12,2021-22,DEN,TOR,0,0.6670736319462465,0.7072215566007463,0.6794680247849512,0.6794699774646945,0.6882680145769502
0022101010,2022-03-12,2021-22,UTA,SAC,1,0.7657530393065999,0.7189804579856244,0.6457552698510056,0.6457136391960091,0.6637236835891217
0022101011,2022-03-12,2021-22,POR,WAS,1,0.3527228584411332,0.3608748239773312,0.3624502038439792,0.36257132942752757,0.2994909889293199
0022101012,2022-03-13,2021-22,BKN,NYK,1,0.5648162886222288,0.5328438188302648,0.5403717938921125,0.5402925494530514,0.5252479600206473
0022101013,2022-03-13,2021-22,DET,LAC,0,0.41863245590972836,0.41619316703456605,0.4294463540780811,0.4294030177976261,0.4678598301935421
0022101014,2022-03-13,2021-22,BOS,DAL,0,0.6293447622932618,0.7191411811787483,0.7166967703943843,0.7167319653548411,0.7052855368702287
0022101015,2022-03-13,2021-22,ORL,PHI,0,0.2714848678622838,0.2568452123474271,0.2589257362037536,0.258950283028818,0.23709108966353667
0022101016,2022-03-13,2021-22,ATL,IND,1,0.7955978449439377,0.8160108312397462,0.8307438375886127,0.8307187725571383,0.861607944159428
0022101017,2022-03-13,2021-22,NOP,HOU,1,0.7254541090285771,0.7355486471495554,0.7651548572537349,0.7652201656366381,0.768582091599333
0022101018,2022-03-13,2021-22,OKC,MEM,0,0.1590626217245648,0.13668899879162993,0.13750664593713077,0.1375084252029164,0.1348135102266561
0022101019,2022-03-13,2021-22,PHX,LAL,1,0.7769594819731306,0.8008072525320928,0.8004130426840158,0.8004638288725882,0.7452099729864844
0022101020,2022-03-14,2021-22,CLE,LAC,1,0.617443069209238,0.6689688645584052,0.6689316891482803,0.6689717194189206,0.6317479022963471
0022101021,2022-03-14,2021-22,ATL,POR,1,0.8518738408818524,0.847447943536545,0.84638873050025,0.8463157101212208,0.8444163497840791
0022101022,2022-03-14,2021-22,PHI,DEN,0,0.5360916232682428,0.5608638083369126,0.5580282649935262,0.5579941526699386,0.5866159631941197
0022101023,2022-03-14,2021-22,OKC,CHA,0,0.20605279860697745,0.2082573898705836,0.2087181120298435,0.2087419296494335,0.196310443755557
0022101024,2022-03-14,2021-22,SAS,MIN,0,0.41733769824498423,0.349828486250876,0.35123782972614886,0.3512210546936004,0.3966365918925835
0022101025,2022-03-14,2021-22,GSW,WAS,1,0.778695370352698,0.7736970110700893,0.7745374447768325,0.7745053759891539,0.8371580649405246
0022101026,2022-03-14,2021-22,SAC,CHI,1,0.3459449896284851,0.3167223401469117,0.31773959048700606,0.3177002826583591,0.3274320203457169
0022101027,2022-03-14,2021-22,UTA,MIL,0,0.537212943656374,0.5098911070673497,0.5278142537688293,0.5278027796207828,0.4367621455840271
0022101028,2022-03-14,2021-22,LAL,TOR,0,0.36601602122940713,0.34035978449061693,0.34030884136764183,0.3402906603602781,0.3331949132389829
0022101029,2022-03-15,2021-22,IND,MEM,0,0.26939038082032046,0.2945883637028409,0.3033706240948373,0.30341434047219673,0.24139215417408955
0022101030,2022-03-15,2021-22,ORL,BKN,0,0.3692555441118703,0.3045217166887838,0.30732889545493663,0.3073598912584951,0.23972509135686768
0022101031,2022-03-15,2021-22,MIA,DET,1,0.7794698458397693,0.802860272405909,0.8030896026644421,0.8031539888608582,0.8065647092481677
0022101032,2022-03-15,2021-22,NOP,PHX,0,0.33731783448143654,0.3530288552333321,0.353648353367322,0.35363390249159354,0.3458469825074714
0022101033,2022-03-16,2021-22,CHA,ATL,1,0.48421193975821003,0.4647849049485643,0.46568597053342775,0.46572372810119733,0.418256102724404
0022101034,2022-03-16,2021-22,CLE,PHI,0,0.4415433141515996,0.463477765221172,0.4648599227178801,0.4649089909822035,0.4236092397231255
0022101035,2022-03-16,2021-22,WAS,DEN,0,0.33087676056884663,0.35259839174337343,0.3426644048585486,0.3426522333192605,0.3423307582796229
0022101036,2022-03-16,2021-22,BKN,DAL,0,0.4600049030853634,0.37466651671220275,0.37542649911920295,0.37536349613554093,0.41090935895716146
0022101037,2022-03-16,2021-22,NYK,POR,1,0.8092964699937956,0.7934213026458321,0.7927111204229857,0.7926810939954194,0.798682521794802
0022101038,2022-03-16,2021-22,HOU,PHX,0,0.16552001102872257,0.17099716650964805,0.1780419266609211,0.17805119815386103,0.19685698186098108
0022101039,2022-03-16,2021-22,MIN,LAL,1,0.7421819269596834,0.707762348275995,0.6863983181722977,0.6863872806651399,0.7132894061538351
0022101040,2022-03-16,2021-22,SAS,OKC,1,0.7776471395262045,0.8033917319879094,0.8019153549428344,0.8018868641048857,0.7895273407081924
0022101041,2022-03-16,2021-22,UTA,CHI,1,0.585254432837187,0.6007411013080233,0.6019121969973434,0.6019214255941264,0.5986491555733029
0022101042,2022-03-16,2021-22,GSW,BOS,0,0.5166442921892019,0.5048058805015208,0.5053355578245182,0.5052783106949972,0.524431633161907
0022101043,2022-03-16,2021-22,SAC,MIL,0,0.28873478627935784,0.2975609179502796,0.29742364758906964,0.29740413660721504,0.27218353470506196
0022101044,2022-03-16,2021-22,LAC,TOR,0,0.41827741983125255,0.4201242131128574,0.4211737742851113,0.4211888841506462,0.4393324750534674
0022101045,2022-03-17,2021-22,ORL,DET,0,0.47937881509772406,0.4136882209659815,0.4171577571736522,0.41719611720643884,0.44500059716572166
0022101046,2022-03-18,2021-22,PHI,DAL,1,0.5335257206248873,0.5305838808533404,0.5571807009628795,0.5571454887561285,0.555263843065148
0022101047,2022-03-18,2021-22,ATL,MEM,1,0.4194637498864556,0.430064223592285,0.43118474715139865,0.4310876890719659,0.48014504166151656
0022101048,2022-03-18,2021-22,BKN,POR,1,0.8160334218231373,0.8533006385707969,0.8519809601563376,0.8519368748267997,0.8404995591752624
0022101049,2022-03-18,2021-22,CLE,DEN,1,0.46885718751591166,0.45901697928335866,0.45957867464023455,0.4595737613190745,0.4342943334904858
0022101050,2022-03-18,2021-22,NYK,WAS,1,0.7039455632940853,0.6778862396201658,0.6786678321674278,0.6786807194547487,0.6438592049684714
0022101051,2022-03-18,2021-22,TOR,LAL,0,0.7354128425425346,0.7872364929645058,0.7844789773650146,0.7845434458854132,0.7146197617045035
0022101052,2022-03-18,2021-22,MIA,OKC,1,0.8843453425693601,0.8570155440820747,0.8513500035120111,0.8513160503145671,0.8601200973432095
0022101053,2022-03-18,2021-22,HOU,IND,0,0.4022803146265862,0.4420048347798731,0.4619692186834514,0.4620084154340378,0.39988635771198866
0022101054,2022-03-18,2021-22,SAS,NOP,0,0.4917902636998571,0.48653099777139364,0.4858480968901231,0.4858111927153074,0.5047455202837562
0022101055,2022-03-18,2021-22,UTA,LAC,1,0.6765269546758367,0.6267316570276544,0.6147783866025122,0.6147332080354214,0.6318586148666068
0022101056,2022-03-18,2021-22,PHX,CHI,1,0.7255335077840899,0.7072578748470622,0.7153767586537436,0.7154299711778608,0.6864019330962122
0022101057,2022-03-18,2021-22,SAC,BOS,0,0.22048645154340896,0.18136013331145479,0.1822514864631208,0.18218783920846968,0.2072150561858961
0022101058,2022-03-19,2021-22,MIN,MIL,1,0.49025011980589384,0.5292708902211516,0.5299880879603881,0.5299996997972701,0.5163631549858294
0022101059,2022-03-19,2021-22,CHA,DAL,1,0.56003480207522,0.5420871422873312,0.5418252160468343,0.541883548416967,0.49208232659281165
0022101060,2022-03-19,2021-22,CLE,DET,1,0.6734863317008566,0.6831192480208259,0.6827278444202066,0.6827981754761344,0.6108016673346174
0022101061,2022-03-19,2021-22,WAS,LAL,1,0.4919249167877338,0.5114155645095346,0.4645389991234049,0.464503481623457,0.5253008382591966
0022101062,2022-03-20,2021-22,IND,POR,1,0.6619985403207174,0.6755512023507177,0.6760292425417231,0.6759975396915614,0.7048190249933038
0022101063,2022-03-20,2021-22,HOU,MEM,0,0.17023036423726437,0.1745648234634492,0.17394922001456575,0.17397714493107794,0.1349493473189666
0022101064,2022-03-20,2021-22,ATL,NOP,0,0.6262076422405982,0.6385982814715906,0.6286846960770115,0.6286878016643156,0.647406362514546
0022101065,2022-03-20,2021-22,ORL,OKC,1,0.5924675574921355,0.6240223734639967,0.6741849557483591,0.6741941270017656,0.6812982159002354
0022101066,2022-03-20,2021-22,SAC,PHX,0,0.18379524312803527,0.24188070273781676,0.23816363479495245,0.23815570002582764,0.2221325113765422
0022101067,2022-03-20,2021-22,NYK,UTA,0,0.3949313834386552,0.43848685276113847,0.43699967766247233,0.4370566683409999,0.33329078030801323
0022101068,2022-03-20,2021-22,DEN,BOS,0,0.40087783906678365,0.3971821510013974,0.3960436166996571,0.396051251859874,0.386174459720797
0022101069,2022-03-20,2021-22,PHI,TOR,0,0.5820210076035794,0.6583343976134975,0.6556825233264536,0.6556834503378576,0.658644137435934
0022101070,2022-03-20,2021-22,GSW,SAS,0,0.7860776875170035,0.7313018121893848,0.7316317688510909,0.7315986650712988,0.78209656491746
0022101071,2022-03-21,2021-22,CHA,NOP,1,0.6221151395726651,0.6318135754108569,0.6395135136808642,0.6394981637201906,0.6501788869729179
0022101072,2022-03-21,2021-22,CLE,LAL,0,0.665849101230361,0.6970844485700208,0.6980625857080328,0.6981071380997498,0.6189613166183333
0022101073,2022-03-21,2021-22,DET,POR,0,0.8067745605570412,0.7676048528334086,0.7679148532660994,0.7677884653934112,0.7574841858511829
0022101074,2022-03-21,2021-22,PHI,MIA,1,0.4994067709061476,0.38916811792857714,0.3901310379838066,0.3901097487998049,0.3216444545781936
0022101075,2022-03-21,2021-22,BKN,UTA,1,0.4934533898848931,0.45132547867496314,0.4520685008983044,0.4520105795943558,0.4834169085526497
0022101076,2022-03-21,2021-22,CHI,TOR,1,0.5672539589474289,0.6350429719921826,0.6322243506419281,0.6322244619523169,0.5822924687020506
0022101077,2022-03-21,2021-22,HOU,WAS,1,0.3091544471683541,0.36581479735202455,0.36479652985523364,0.3647936878834293,0.353738996507833
0022101078,2022-03-21,2021-22,OKC,BOS,0,0.1011953936918556,0.12669424117743275,0.12930385118637353,0.12933714418037537,0.0975262173035041
0022101079,2022-03-21,2021-22,DAL,MIN,1,0.5192465081596678,0.5446313144242374,0.5433607321869567,0.5433254837308643,0.5478566017809937
0022101080,2022-03-22,2021-22,ORL,GSW,1,0.22940287845041832,0.24024963695524104,0.24000280778558483,0.24000241939202294,0.2636061418096637
0022101081,2022-03-22,2021-22,NYK,ATL,0,0.4351743155321427,0.38022069138047415,0.3832426202105693,0.383245301368361,0.4037250851247731
0022101082,2022-03-22,2021-22,MIL,CHI,1,0.6972419894426071,0.6873205182321215,0.682808261615243,0.6827815587919838,0.6920354921792434
0022101083,2022-03-22,2021-22,DEN,LAC,1,0.6412105243206615,0.6541187969033898,0.6554983852695394,0.6555075607139232,0.6627760749738484
0022101084,2022-03-23,2021-22,CHA,NYK,0,0.710250214278589,0.7216392394276535,0.7205020282006285,0.7205201491791511,0.6959705727666448
0022101085,2022-03-23,2021-22,DET,ATL,1,0.3189180976019713,0.33226290975559525,0.3196076086085992,0.3195836296778346,0.4246750635176843
0022101086,2022-03-23,2021-22,IND,SAC,0,0.5727799354422749,0.6073618138250413,0.5660243274538124,0.5660712706206227,0.5104799019548796
0022101087,2022-03-23,2021-22,BOS,UTA,1,0.6150190063663656,0.6371957657889226,0.6371824709247461,0.6372060153940279,0.6386204331142167
0022101088,2022-03-23,2021-22,MIA,GSW,0,0.7233588195452545,0.7757558531469969,0.7730604096143638,0.7730444989153404,0.785648365228342
0022101089,2022-03-23,2021-22,MEM,BKN,1,0.6630933052024188,0.7720386732835985,0.7690153704035918,0.7690620762010325,0.6782204812123783
0022101090,2022-03-23,2021-22,MIN,PHX,0,0.44678237371286217,0.43781084101337775,0.4384776234516032,0.4384471837721752,0.41995110657376655
0022101091,2022-03-23,2021-22,OKC,ORL,1,0.541094066703605,0.5460588605464068,0.5471722772973715,0.5472039971778621,0.5536347400993082
0022101092,2022-03-23,2021-22,DAL,HOU,1,0.8327040696189921,0.797823747014993,0.7991208213053903,0.799105119485836,0.8033973673564113
0022101093,2022-03-23,2021-22,LAL,PHI,0,0.4239677316460198,0.34981932511382535,0.3535558258361957,0.3534943939179414,0.2677160720811001
0022101094,2022-03-23,2021-22,POR,SAS,0,0.3383888784563416,0.3382758251051404,0.3394380814604335,0.3394708122269356,0.31640743475152
0022101095,2022-03-24,2021-22,TOR,CLE,1,0.5916036350771355,0.628466936249189,0.627496001125782,0.6274706475130695,0.6541317306555543
0022101096,2022-03-24,2021-22,MEM,IND,1,0.863202276663619,0.8720944388260181,0.8550568834459986,0.8550084573199895,0.8730787167098121
0022101097,2022-03-24,2021-22,MIL,WAS,1,0.8033753407231592,0.7567095526642492,0.7585937832306111,0.7585792451795554,0.7603825328522159
0022101098,2022-03-24,2021-22,NOP,CHI,1,0.5766330374994727,0.5988185205240044,0.5988181621915851,0.5989151393496464,0.5091062663529856
0022101099,2022-03-24,2021-22,DEN,PHX,0,0.47728244275766796,0.43153508954559594,0.43264344893235734,0.43263273047907946,0.3886223044839203
0022101100,2022-03-25,2021-22,CHA,UTA,1,0.45240530517335686,0.4413159487936723,0.44621293190310873,0.44625867319187235,0.40258225961391847
0022101101,2022-03-25,2021-22,DET,WAS,0,0.6597423579275742,0.6875994253351249,0.6870328184938764,0.687024071896931,0.6572987042845551
0022101102,2022-03-25,2021-22,ATL,GSW,1,0.5191248517881242,0.5342691472332989,0.5324533481004428,0.5323824809880925,0.5746209807760677
0022101103,2022-03-25,2021-22,MIA,NYK,0,0.6409178736401324,0.5761089915442292,0.6535748098706724,0.6535386026772141,0.6882806501849862
0022101104,2022-03-25,2021-22,MIN,DAL,1,0.5617010470500106,0.5538250993652682,0.5543899590187016,0.5544074759242307,0.5170185084397574
0022101105,2022-03-25,2021-22,POR,HOU,0,0.42685062805250074,0.315068845684284,0.3193022989720058,0.3193726558145323,0.2895759566665792
0022101106,2022-03-25,2021-22,LAC,PHI,0,0.36723899551678435,0.3550609718984635,0.3565632114538721,0.35654971234085475,0.3891195280883174
0022101107,2022-03-26,2021-22,NOP,SAS,0,0.6482178554523768,0.6392109417101909,0.6406521728171313,0.6407290314553267,0.5693821388392968
0022101108,2022-03-26,2021-22,ORL,SAC,0,0.39344812612148883,0.3776727827924241,0.3804043225925285,0.38046184365363855,0.43031875693660715
0022101109,2022-03-26,2021-22,TOR,IND,1,0.7826571850463295,0.8017088631306415,0.7993674998496113,0.7993697223868845,0.7771473116953797
0022101110,2022-03-26,2021-22,CLE,CHI,0,0.5560519123964068,0.5557336787316497,0.5547388157578179,0.5547638450487106,0.5075138435215069
0022101111,2022-03-26,2021-22,MIA,BKN,0,0.5258436874716159,0.4707206754976758,0.4733960739795551,0.4734630553427741,0.44067509431634433
0022101112,2022-03-26,2021-22,MEM,MIL,1,0.6457482733492218,0.6934390589654057,0.6763793381335078,0.6764232762380644,0.6137863785962716
0022101113,2022-03-26,2021-22,DEN,OKC,1,0.8575447963227133,0.8528975365821075,0.8648025716668956,0.8647812932857942,0.8773861327425869
0022101114,2022-03-26,2021-22,POR,HOU,0,0.3621287389108989,0.40802863813835305,0.40919584935931747,0.4092997368399513,0.3406914479196093
0022101115,2022-03-27,2021-22,DET,NYK,0,0.36722303086480074,0.3405919779469581,0.3408392816967722,0.3408220402842112,0.3565452931570994
0022101116,2022-03-27,2021-22,BOS,MIN,1,0.6913558901549012,0.6835181784395095,0.6811024173122117,0.6810939273583508,0.6714267910269681
0022101117,2022-03-27,2021-22,WAS,GSW,1,0.3205627912740905,0.34438181984924693,0.34321581458006345,0.3431767305508837,0.35759192449706373
0022101118,2022-03-27,2021-22,PHX,PHI,1,0.7190644101450016,0.6876923953982049,0.6878185902752397,0.6878183679780797,0.6866563220728852
0022101119,2022-03-27,2021-22,NOP,LAL,1,0.6109964174665109,0.5941422543896262,0.6094347487902793,0.609408311290212,0.6326392191252309
0022101120,2022-03-27,2021-22,BKN,CHA,0,0.5652094485900907,0.6264724738110996,0.6223078180138515,0.6222422201103684,0.658702155358773
0022101121,2022-03-27,2021-22,DAL,UTA,1,0.5019678535070415,0.49772581327959414,0.4976903886088092,0.497699954686144,0.5799755318922215
0022101122,2022-03-28,2021-22,CHA,DEN,0,0.4679770987153073,0.48321113406648847,0.4897910488938196,0.4898240237567199,0.4630284914367955
0022101123,2022-03-28,2021-22,CLE,ORL,1,0.7657745454580682,0.7766491405607808,0.7762727058342322,0.7762661696534805,0.7865488655502575
0022101124,2022-03-28,2021-22,IND,ATL,0,0.28863009021322744,0.3135358841666862,0.34565489820131645,0.3457194177657,0.29694317230982165
0022101125,2022-03-28,2021-22,MIA,SAC,1,0.7613825202759773,0.7401194925129216,0.7412560389433164,0.7412334034819223,0.7862378511244813
0022101126,2022-03-28,2021-22,NYK,CHI,1,0.5138719051036557,0.5227584167865302,0.522901315872359,0.5229304653093029,0.4971127178485431
0022101127,2022-03-28,2021-22,TOR,BOS,1,0.45469752011175507,0.5982943063055614,0.5916663832561582,0.5917020816669198,0.5989733247904858
0022101128,2022-03-28,2021-22,HOU,SAS,0,0.3287251694096036,0.26045350952700097,0.26351912281447104,0.263495564800589,0.278584378103518
0022101129,2022-03-28,2021-22,MEM,GSW,1,0.7880032005763492,0.8795209678784872,0.8728962109145405,0.8728811032255203,0.8314438084879251
0022101130,2022-03-28,2021-22,POR,OKC,0,0.391782450364024,0.400095130834631,0.44657790161558303,0.44661427557454664,0.44120637916191263
0022101131,2022-03-29,2021-22,PHI,MIL,0,0.5852803207778257,0.5721849532359992,0.5713084446457997,0.5712931607544809,0.5283979214058886
0022101132,2022-03-29,2021-22,WAS,CHI,0,0.48462931055429265,0.4812619082767612,0.48622443084869765,0.4862436382215658,0.4620763436389312
0022101133,2022-03-29,2021-22,BKN,DET,1,0.7874757820987879,0.803857449473546,0.8019879127023214,0.8019629822032174,0.8183615753081331
0022101134,2022-03-29,2021-22,DAL,LAL,1,0.7135160162872287,0.7970406011109089,0.7948698675654713,0.794885182004549,0.7566382304054166
0022101135,2022-03-29,2021-22,LAC,UTA,1,0.43838847630154054,0.460246204438567,0.45438684907033444,0.4543501689626364,0.4984479614883155
0022101136,2022-03-30,2021-22,CLE,DAL,0,0.5020506329854396,0.4163599439048243,0.4195237859365376,0.41954879083678653,0.4078612714572596
0022101137,2022-03-30,2021-22,IND,DEN,0,0.2798677233312119,0.2901832986170037,0.2767522194790599,0.276770785212445,0.24523779566416187
0022101138,2022-03-30,2021-22,WAS,ORL,1,0.6137759765717625,0.702480681955727,0.6985364870023866,0.6985322431820967,0.6412287625405269
0022101139,2022-03-30,2021-22,BOS,MIA,0,0.6609701251859997,0.6779951161525023,0.6792853049259079,0.6793225513252134,0.6897563486587661
0022101140,2022-03-30,2021-22,NYK,CHA,0,0.5370136944870708,0.5457503485023751,0.5451492055622271,0.5451432985614099,0.5370247369856328
0022101141,2022-03-30,2021-22,TOR,MIN,1,0.5811762920411713,0.5820562153069108,0.5804956669088538,0.5804588222812952,0.5657596975300431
