game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022101142,2022-03-30,2021-22,HOU,SAC,0,0.43937440519393617,0.4049604662513377,0.4075218813910992,0.40754490789162556,0.3794017025796674
0022101143,2022-03-30,2021-22,OKC,ATL,0,0.20522439649346583,0.21149642989531514,0.21207203955846426,0.21211434202772786,0.17723426536590214
0022101144,2022-03-30,2021-22,SAS,MEM,0,0.25278419392271795,0.2578622685570392,0.2580176303650499,0.2580341541204956,0.23489896164095447
0022101145,2022-03-30,2021-22,GSW,PHX,0,0.2474939563606093,0.23075990328735901,0.23377604778740008,0.23380972853813356,0.24704484652381564
0022101146,2022-03-30,2021-22,POR,NOP,0,0.1272668809566554,0.1429056532755443,0.13391271125274065,0.1339386363128026,0.11941428295182806
0022100452,2022-03-31,2021-22,ATL,CLE,1,0.6689267314939669,0.6732000848539056,0.6727990273952557,0.6727686276383331,0.7125654203801176
0022101147,2022-03-31,2021-22,DET,PHI,1,0.26012429647981516,0.23848054581505262,0.25935712441537706,0.25935941439590515,0.23505465681832488
0022101148,2022-03-31,2021-22,BKN,MIL,0,0.48961718071349025,0.5056580366352823,0.5046655980068154,0.5046450614046988,0.4761208637591741
0022101149,2022-03-31,2021-22,CHI,LAC,1,0.5509807591352409,0.5644066245051232,0.5413519591703189,0.5413776133823989,0.5738385668326648
0022101150,2022-03-31,2021-22,UTA,LAL,1,0.7449006631431175,0.7509145563225057,0.7428882145978036,0.7428696238551894,0.7172057748594683
0022101151,2022-04-01,2021-22,ORL,TOR,0,0.1766623275151667,0.15841483054756694,0.159482114124002,0.15950261496961693,0.1207946319076395
0022101152,2022-04-01,2021-22,WAS,DAL,1,0.2860980617379899,0.29672092108173387,0.29678753534904995,0.2967848116497161,0.30571274676106414
0022101153,2022-04-01,2021-22,BOS,IND,1,0.886583646198984,0.8880330725917164,0.8873348893740751,0.8873413639941367,0.8983628657761781
0022101154,2022-04-01,2021-22,HOU,SAC,0,0.4256151091538627,0.4111377143399596,0.4131838611137597,0.41322407315934895,0.37560652326246696
0022101155,2022-04-01,2021-22,MEM,PHX,1,0.4922495279000931,0.3582726595578973,0.36366520655681356,0.3635400895489867,0.4010428650320434
0022101156,2022-04-01,2021-22,MIL,LAC,0,0.7578669675329985,0.7085172492012006,0.7095615210740973,0.7095842255646326,0.6317993526841931
0022101157,2022-04-01,2021-22,OKC,DET,0,0.42293342552519253,0.542024806007747,0.541023551440673,0.541089341424905,0.4979625898209371
0022101158,2022-04-01,2021-22,SAS,POR,1,0.8487466353297342,0.8605868782388196,0.8594735254230417,0.8594472991566983,0.8449268479992639
0022101159,2022-04-01,2021-22,DEN,MIN,0,0.5563807076757911,0.557142634282961,0.5530833428673252,0.553078688642626,0.5499973827682724
0022101160,2022-04-01,2021-22,LAL,NOP,0,0.308801565737906,0.3608126094442944,0.35924360805137767,0.35915726171475437,0.4788641030690163
0022101161,2022-04-02,2021-22,PHI,CHA,1,0.5981881436239544,0.5839223636228046,0.583729563452197,0.5837112065563523,0.574190807121807
0022101162,2022-04-02,2021-22,NYK,CLE,0,0.6636787164317054,0.6207623558142782,0.6211902931640632,0.621120608455198,0.6853122388750665
0022101163,2022-04-02,2021-22,ATL,BKN,1,0.5158949677746044,0.6063197260358106,0.604698330789763,0.604827806133744,0.5420016416455518
0022101164,2022-04-02,2021-22,CHI,MIA,0,0.4312851148044047,0.4580849065653175,0.451907976447363,0.45187140747041804,0.4241695479085509
0022101165,2022-04-02,2021-22,GSW,UTA,1,0.523195573161575,0.5052895389150497,0.5051934904182221,0.5052087200202263,0.4776245013150765
0022101166,2022-04-03,2021-22,BOS,WAS,1,0.8267971745535695,0.8310328714328475,0.8306292864916829,0.8306430370579285,0.7912693717822034
0022101167,2022-04-03,2021-22,MIL,DAL,0,0.4093164889075328,0.5005202231163901,0.518051222302835,0.5181023464360653,0.7085053740508688
0022101168,2022-04-03,2021-22,LAL,DEN,0,0.4251699141590042,0.41321674757842647,0.41132672769456585,0.41129890970570765,0.36846377868347313
0022101169,2022-04-03,2021-22,IND,DET,0,0.5457124533234405,0.6123567949740999,0.6453729339824756,0.6454323572752381,0.5243151438511384
0022101170,2022-04-03,2021-22,CLE,PHI,0,0.38598928444454683,0.3851605428747304,0.3591611905186891,0.3591973632541238,0.3305180180033812
0022101171,2022-04-03,2021-22,ORL,NYK,0,0.3488041287074793,0.3179463161468688,0.32286968755321316,0.3228489506785673,0.36264592047178396
0022101172,2022-04-03,2021-22,TOR,MIA,0,0.6481431492504764,0.714370137772111,0.7117916916897894,0.7118332856103574,0.7280259142385733
0022101173,2022-04-03,2021-22,HOU,MIN,0,0.1805846464674068,0.2003387392143108,0.21956639802195063,0.21958843234943515,0.19545396333625936
0022101174,2022-04-03,2021-22,OKC,PHX,1,0.08989626207686975,0.11300339145895456,0.11249138335231476,0.11255599244276329,0.0836215324963206
0022101175,2022-04-03,2021-22,SAS,POR,1,0.8388510887267492,0.8604041515568107,0.8271687114094671,0.8271283175479754,0.8414230730087593
0022101176,2022-04-03,2021-22,SAC,GSW,0,0.39293113460383716,0.46268614351378196,0.45958061083526547,0.4596570305439165,0.43109790153817207
0022101177,2022-04-03,2021-22,LAC,NOP,1,0.47467158049159686,0.4792663447870442,0.4789318402931192,0.4789194471378217,0.5497082940606687
0022101178,2022-04-05,2021-22,IND,PHI,0,0.2251295284826946,0.23532938274546672,0.2113526291065543,0.21135438209965454,0.19511409360054927
0022101179,2022-04-05,2021-22,ORL,CLE,1,0.28020969052061223,0.29586065038039605,0.2956750008934061,0.2956326965359384,0.3189840907967264
0022101180,2022-04-05,2021-22,BKN,HOU,1,0.8496660164636916,0.8553401163616849,0.8538186016799716,0.853774139276598,0.875280761419799
0022101181,2022-04-05,2021-22,MIA,CHA,1,0.5571273310187339,0.5559355883405703,0.5587886239439832,0.5587865468467408,0.6706677907753581
0022101182,2022-04-05,2021-22,TOR,ATL,1,0.5505119498101275,0.6202623864567486,0.6186988525000104,0.6187308635252307,0.5674588506229523
0022101183,2022-04-05,2021-22,CHI,MIL,0,0.3922902140054667,0.34883394923197997,0.3517438977877649,0.35174871762297594,0.42142267949641865
0022101184,2022-04-05,2021-22,MIN,WAS,0,0.7175800002170392,0.7268544766068307,0.7092092003190646,0.7092366430666166,0.6777846614634498
0022101185,2022-04-05,2021-22,OKC,POR,1,0.7127026801701897,0.7361720811723255,0.753558615436235,0.7535772396855361,0.7624463917125973
0022101186,2022-04-05,2021-22,DEN,SAS,0,0.7128807025613556,0.733357298636694,0.7343697311806897,0.734370984485281,0.7068861242731828
0022101187,2022-04-05,2021-22,UTA,MEM,1,0.42150625417457455,0.4620866181832324,0.45924116922481945,0.45924800139237043,0.3954903435277344
0022101188,2022-04-05,2021-22,SAC,NOP,0,0.3232034400659328,0.33724152907538385,0.3703971814601542,0.37042087930317025,0.3437979003106044
0022101189,2022-04-05,2021-22,PHX,LAL,1,0.8005334993597023,0.8041454386799403,0.8046749781213337,0.8047009839091529,0.8148951095680499
0022101190,2022-04-06,2021-22,DET,DAL,0,0.3015194907442088,0.24276268003348575,0.24610973641495892,0.24610605250882495,0.2771319976261888
0022101191,2022-04-06,2021-22,NYK,BKN,0,0.5640068525085407,0.522209202528437,0.5261014901564843,0.5260440841458678,0.5390433634446882
0022101192,2022-04-06,2021-22,ATL,WAS,1,0.6968888627454113,0.6793726819766343,0.7025914493840912,0.7025598782381746,0.7229085790686837
0022101193,2022-04-06,2021-22,CHI,BOS,0,0.23098892944538102,0.20268123758563392,0.20281941778130702,0.2027732113534769,0.2472027254744074
0022101194,2022-04-06,2021-22,UTA,OKC,1,0.8524913802817675,0.801431144324347,0.8036398798434303,0.80352924610198,0.8195453307718833
0022101195,2022-04-06,2021-22,LAC,PHX,1,0.45863516222194495,0.6122479527626201,0.5801313150753938,0.580204209667235,0.5268064725866856
0022101196,2022-04-07,2021-22,CHA,ORL,1,0.7793971258657295,0.7927904309376985,0.7926666409633653,0.7927067370470284,0.777966111385806
0022101197,2022-04-07,2021-22,TOR,PHI,1,0.5011842977634682,0.46634732247158056,0.46909325681481395,0.46910284639920846,0.4558844633941784
0022101198,2022-04-07,2021-22,MIL,BOS,1,0.4909656659633503,0.6265871604886062,0.6200939659799241,0.6200349174839634,0.7006080945204557
0022101199,2022-04-07,2021-22,MIN,SAS,1,0.5999755516540312,0.6220262690466349,0.6154529804758787,0.6154615030957918,0.6281832022510792
0022101200,2022-04-07,2021-22,NOP,POR,1,0.8902299412380903,0.8744683484970912,0.8748862300197452,0.8748580684425881,0.8808397093265594
0022101201,2022-04-07,2021-22,DEN,MEM,1,0.35183928991208097,0.36139184490828424,0.35897521233388846,0.35898484645184614,0.35921744441835274
0022101202,2022-04-07,2021-22,GSW,LAL,1,0.7102876668114938,0.8174015084140613,0.8220913510421272,0.8221692332536463,0.759495835623428
0022101203,2022-04-08,2021-22,DET,MIL,0,0.2597614925052606,0.24503116611989087,0.21103995920718083,0.21106561501886167,0.3076882152775974
0022101204,2022-04-08,2021-22,WAS,NYK,0,0.4567923888592035,0.3410184669449742,0.3322986869326294,0.33226514343582686,0.38816118774120206
0022101205,2022-04-08,2021-22,BKN,CLE,1,0.7072503085981696,0.710742740412433,0.7087324258923946,0.7086779637672221,0.7167487184184563
0022101206,2022-04-08,2021-22,TOR,HOU,1,0.833675479899651,0.8447752406924111,0.843853755035777,0.8438508922742246,0.8435972443550025
0022101207,2022-04-08,2021-22,MIA,ATL,1,0.6139919336212312,0.560403999352994,0.5533114788534277,0.5533119486578325,0.6142036143607681
0022101208,2022-04-08,2021-22,CHI,CHA,0,0.5625052580515415,0.5474195673791592,0.5479764110535831,0.5479368268322243,0.5438277155550797
0022101209,2022-04-08,2021-22,DAL,POR,1,0.9383657879178872,0.9543242360202359,0.9536359364593984,0.9536233277579714,0.9541983699716524
0022101210,2022-04-08,2021-22,UTA,PHX,0,0.5148276963887775,0.5222024885371307,0.52065534649099,0.5205919993649677,0.4548482580394363
0022101211,2022-04-08,2021-22,LAL,OKC,1,0.6020119599454593,0.6258255441898749,0.6246032416341911,0.6245698466972666,0.6189452435428757
0022101212,2022-04-09,2021-22,LAC,SAC,1,0.7603447021023858,0.7704844625267613,0.7706389552756365,0.7706285511836962,0.7689215378004636
0022101213,2022-04-09,2021-22,MEM,NOP,1,0.7323173819469557,0.6856694070609906,0.705904527329017,0.7058960667088323,0.7167237434984969
0022101214,2022-04-09,2021-22,PHI,IND,1,0.8152934442483092,0.8016029079724797,0.83618601089534,0.8361638428626952,0.8643805801405318
0022101215,2022-04-09,2021-22,SAS,GSW,0,0.4489934665820988,0.3651393327788748,0.36828228828245235,0.36822869237158073,0.40747219773249677
0022101216,2022-04-10,2021-22,BKN,IND,1,0.86509385228086,0.8365677682717225,0.8364471188025244,0.8363951443451699,0.8858837831896943
0022101217,2022-04-10,2021-22,CHA,WAS,1,0.7392737327003194,0.7585297059660474,0.756631715851197,0.7566231475581471,0.731218231927411
0022101218,2022-04-10,2021-22,CLE,MIL,1,0.35970844838421295,0.5328120599906351,0.5274829807839969,0.5276722443387019,0.7582961344686551
0022101219,2022-04-10,2021-22,DAL,SAS,1,0.7549025893978534,0.7811131961011972,0.7794775855500755,0.7794575116571308,0.7646727337215408
0022101220,2022-04-10,2021-22,DEN,LAL,0,0.7682207465147242,0.6172974404488522,0.623705218511571,0.6235556373552361,0.7401568458338803
0022101221,2022-04-10,2021-22,HOU,ATL,0,0.19921753723014982,0.1852672497656271,0.1868560161473451,0.18686603346604702,0.1765910751184728
0022101222,2022-04-10,2021-22,LAC,OKC,1,0.8155696024398824,0.7353867865221019,0.7388909662601458,0.7386820493871538,0.8180187551667029
0022101223,2022-04-10,2021-22,MEM,BOS,0,0.45425080412656843,0.2856016333564401,0.3182169781167679,0.3180544371335145,0.41802952218406303
0022101224,2022-04-10,2021-22,MIN,CHI,0,0.6835425977312163,0.8331530250997563,0.8293256985961358,0.8293847051237457,0.752484475031058
0022101225,2022-04-10,2021-22,NOP,GSW,0,0.4825083474121565,0.4478522688588442,0.45040971955271714,0.4504414094515717,0.44001696876796265
0022101226,2022-04-10,2021-22,NYK,TOR,1,0.4951833050038021,0.42520501290405066,0.4254768603621574,0.4254700259894877,0.42189813785251834
0022101227,2022-04-10,2021-22,ORL,MIA,1,0.15702132380987804,0.19530868076215427,0.3049083873709654,0.3050220236926512,0.28535393693655275
0022101228,2022-04-10,2021-22,PHI,DET,1,0.7862685173873217,0.6648427099226369,0.6961994419086233,0.6961852380170896,0.742185648410313
0022101229,2022-04-10,2021-22,PHX,SAC,0,0.9125421325542069,0.7769480516582843,0.7828149800077615,0.7827404523475594,0.8302872323145554
0022101230,2022-04-10,2021-22,POR,UTA,0,0.09059166679697835,0.10629489701003661,0.1064123239438633,0.10645281087994729,0.09590631069307723
0022200001,2022-10-18,2022-23,BOS,PHI,1,0.7074842298014387,0.7426446395301136,0.7417474438327563,0.7416928711072964,0.6843820889613129
0022200002,2022-10-18,2022-23,GSW,LAL,1,0.7012622901644345,0.636546378961874,0.6376262601684939,0.6376280758087074,0.5740209774488261
0022200003,2022-10-19,2022-23,DET,ORL,1,0.588690012057255,0.6394266489049603,0.6461345077027888,0.6461127015019694,0.6772016685952374
0022200004,2022-10-19,2022-23,IND,WAS,0,0.4995604345532413,0.5281362515564854,0.5462934109280383,0.5463323730695202,0.4059053066867135
0022200005,2022-10-19,2022-23,ATL,HOU,1,0.8132945942367337,0.826243688091409,0.825068531014723,0.8250063767453903,0.6924740304679877
0022200006,2022-10-19,2022-23,BKN,NOP,0,0.6840631400069679,0.7301764400808495,0.727829641488454,0.7277652439250152,0.6341139506182565
0022200007,2022-10-19,2022-23,MIA,CHI,0,0.5884387374057367,0.5425386147736768,0.5461406868106146,0.5461268771829859,0.6888374241038169
0022200008,2022-10-19,2022-23,TOR,CLE,1,0.6375082137323396,0.6188509676105753,0.6202840259158858,0.6201896067202353,0.7059787592286201
0022200009,2022-10-19,2022-23,MEM,NYK,1,0.6069586153815261,0.6055211176907896,0.6077580086542814,0.6077077560057732,0.6956792144248374
0022200010,2022-10-19,2022-23,MIN,OKC,1,0.8431752208310243,0.8612611139264417,0.860525140641969,0.8604522558390739,0.7814767078701641
0022200011,2022-10-19,2022-23,SAS,CHA,0,0.4849641864243782,0.5126157932042352,0.5129954107265624,0.5130438349936758,0.5065646189974715
0022200012,2022-10-19,2022-23,UTA,DEN,1,0.5983437920078813,0.6106684696745406,0.6105719925882601,0.6105398283460303,0.4187486357864745
0022200013,2022-10-19,2022-23,PHX,DAL,1,0.48505771619568044,0.43807238438966806,0.4431795649427264,0.4432253811545055,0.6384402690787334
0022200014,2022-10-19,2022-23,SAC,POR,0,0.7767586782192021,0.8137456985008046,0.8124475256923938,0.8123665384909624,0.451340043436592
0022200015,2022-10-20,2022-23,PHI,MIL,0,0.7798972044823514,0.8125301006852231,0.8102640335058607,0.810150124100077,0.523290306584566
0022200016,2022-10-20,2022-23,LAL,LAC,0,0.4930381642442314,0.5181703479591429,0.519404486686263,0.5193240504036258,0.5117571704674594
0022200017,2022-10-21,2022-23,CHA,NOP,0,0.5227908062273345,0.4994559453283059,0.4952619434462468,0.4952600524853828,0.5785070048489441
0022200018,2022-10-21,2022-23,IND,SAS,0,0.5276963440189941,0.5062318670446181,0.5321822820969052,0.5321614570713362,0.4863665708235594
0022200019,2022-10-21,2022-23,WAS,CHI,1,0.5193795030869829,0.5224474525539142,0.5224959612610665,0.5224964863069432,0.5088384875653309
0022200020,2022-10-21,2022-23,ATL,ORL,1,0.7051898950326142,0.7251804347573166,0.7243487064460533,0.7243447842780134,0.7261822563166153
0022200021,2022-10-21,2022-23,BKN,TOR,1,0.43939867376306124,0.4835798545986846,0.4832766073709885,0.48327785414017904,0.47960584401134215
0022200022,2022-10-21,2022-23,MIA,BOS,0,0.39720936895060793,0.3954387635315898,0.3961617109626581,0.3961803387803349,0.3663575256383639
0022200023,2022-10-21,2022-23,NYK,DET,1,0.6390747772360921,0.644741848816585,0.6441387497547968,0.6441498281348867,0.6388203901835859
0022200024,2022-10-21,2022-23,HOU,MEM,0,0.2655175552077425,0.25955719578486947,0.260693708151322,0.2607235673499759,0.2317249120946157
0022200025,2022-10-21,2022-23,MIN,UTA,0,0.5749757462786885,0.5877879068811979,0.5850729431260843,0.5850378209627803,0.5892124393299465
0022200026,2022-10-21,2022-23,GSW,DEN,0,0.6112461107917457,0.6265040550576545,0.6554351721687344,0.6554748259597575,0.618471987991992
0022200027,2022-10-21,2022-23,POR,PHX,1,0.3699760697481202,0.3756327487184622,0.3739113480887806,0.3738681120564345,0.3878947190828153
0022200028,2022-10-22,2022-23,PHI,SAS,0,0.7663666044144534,0.7683142881149523,0.7674274873430327,0.7673844660023055,0.8340514103119729
0022200029,2022-10-22,2022-23,IND,DET,1,0.5485221814203963,0.503015702566107,0.5298223849911637,0.5298395600303178,0.5170091164801274
0022200030,2022-10-22,2022-23,ORL,BOS,0,0.16995195717231462,0.15584099090789597,0.15820870502428241,0.15826374292960116,0.1393960284057886
0022200031,2022-10-22,2022-23,MIA,TOR,1,0.5405630274872332,0.5360825829419608,0.5364979202458359,0.5364985705641862,0.5797486986146198
0022200032,2022-10-22,2022-23,CHI,CLE,0,0.5165888069453947,0.6008640027997703,0.5975558991935747,0.5975649986882127,0.5622142858680407
0022200033,2022-10-22,2022-23,MIL,HOU,1,0.8499224306473078,0.8947676534774216,0.8925426112967234,0.8925215995477566,0.8700207771999949
0022200034,2022-10-22,2022-23,DAL,MEM,1,0.5780331282663891,0.567725365020834,0.5674847238318369,0.5674761832784654,0.621426907009381
0022200035,2022-10-22,2022-23,DEN,OKC,1,0.68955477547509,0.7196821056956444,0.7204468075381953,0.7204132345144929,0.7438378694342375
0022200036,2022-10-22,2022-23,SAC,LAC,0,0.3810290512625991,0.482356950316381,0.47893968875172,0.4790280663393204,0.3739403684888868
0022200037,2022-10-23,2022-23,LAL,POR,0,0.5751509949322142,0.5563646209129254,0.5578675174002916,0.5579028439293319,0.5305571809586156
0022200038,2022-10-23,2022-23,ATL,CHA,0,0.4909154891966027,0.4969082894296282,0.49732242912744706,0.4974249692403163,0.4603403207475202
0022200039,2022-10-23,2022-23,CLE,WAS,1,0.5198383867870526,0.5413488125387393,0.5412648980917549,0.5412863371731629,0.5240180850775057
0022200040,2022-10-23,2022-23,NOP,UTA,0,0.5599070829201693,0.5653082193321185,0.5635101563319411,0.5634884457141619,0.5759917004740546
0022200041,2022-10-23,2022-23,OKC,MIN,0,0.3118521556473178,0.3160116949142146,0.2853352152356107,0.28534316185380965,0.29878172280027887
0022200042,2022-10-23,2022-23,GSW,SAC,1,0.8003770388235483,0.8003560905960064,0.7995862197941359,0.7995599193449658,0.8141478022123864
0022200043,2022-10-23,2022-23,LAC,PHX,0,0.40661599450460373,0.41947719856650884,0.4197185443115631,0.4197465131784444,0.40335731633110844
0022200044,2022-10-24,2022-23,PHI,IND,1,0.7386138010504525,0.7707984815761507,0.7683328958653791,0.7682893683997044,0.7706978182822062
0022200045,2022-10-24,2022-23,MIA,TOR,0,0.5536776888601262,0.5947962467528013,0.5931930002287465,0.5931874211523258,0.5951081057663721
0022200046,2022-10-24,2022-23,NYK,ORL,1,0.7546847291350218,0.7811618765705117,0.7790076518354798,0.7789834181824755,0.7795496810225443
0022200047,2022-10-24,2022-23,CHI,BOS,1,0.3147979111601404,0.3255532134742413,0.3253966686051668,0.32539697948096646,0.29382604205266416
0022200048,2022-10-24,2022-23,HOU,UTA,1,0.3275134531171472,0.25993722412772197,0.2630358490236089,0.26303431974336794,0.32866652251031864
0022200049,2022-10-24,2022-23,MEM,BKN,1,0.49113753238945584,0.5080832648973572,0.5105971584096946,0.5106671070482094,0.49647158659896845
0022200050,2022-10-24,2022-23,MIN,SAS,0,0.6006848213154393,0.6226004868916284,0.6205228267163496,0.6204973505030463,0.6307253500513316
0022200051,2022-10-24,2022-23,POR,DEN,1,0.3841033466978059,0.3994463859778534,0.3716215584561366,0.37155579901994223,0.31230469176808645
0022200052,2022-10-25,2022-23,WAS,DET,1,0.6673973605920438,0.6814911239712249,0.6801513115817723,0.6801160307671069,0.703197876597557
0022200053,2022-10-25,2022-23,NOP,DAL,1,0.5012296080458615,0.34968092917778115,0.3543865382922867,0.3543338954811054,0.37994131441482154
0022200054,2022-10-25,2022-23,OKC,LAC,1,0.3656271033757365,0.49081222431214877,0.4872394174119084,0.48729050432387055,0.4651245108406537
0022200055,2022-10-25,2022-23,PHX,GSW,1,0.5921810880548118,0.6292052695492646,0.6277591390348215,0.6277897687291074,0.6564411730116528
0022200056,2022-10-26,2022-23,CLE,ORL,1,0.797075340877213,0.8149911074568046,0.8126915701465878,0.812652213811484,0.8140182814291499
0022200057,2022-10-26,2022-23,DET,ATL,0,0.3833759999296585,0.41045659801722306,0.40883896599877195,0.4088011574346663,0.4106711422591832
0022200058,2022-10-26,2022-23,NYK,CHA,1,0.5272884603202898,0.5318638252868894,0.5315739868308189,0.5315770754026252,0.5344233302516195
0022200059,2022-10-26,2022-23,TOR,PHI,1,0.5693620140074589,0.5745153123968116,0.5738854294346764,0.5738816105161827,0.5964632845438298
0022200060,2022-10-26,2022-23,MIL,BKN,1,0.6094132248359072,0.6456317783294497,0.6443207746791696,0.6443136890830923,0.694978699791961
0022200061,2022-10-26,2022-23,CHI,IND,1,0.6870803090746874,0.7243914410742616,0.7145219992592787,0.7144817772016285,0.6920447917621876
0022200062,2022-10-26,2022-23,MIN,SAS,1,0.6111942942319463,0.630897827877374,0.6351761926272952,0.6352486054240124,0.5916997909202335
0022200063,2022-10-26,2022-23,UTA,HOU,1,0.7496597658487798,0.7793500874030859,0.7839551663069049,0.783940280867633,0.7688168318212588
0022200064,2022-10-26,2022-23,DEN,LAL,1,0.5790998352578618,0.6136632113061293,0.5945379955399049,0.5945614952334265,0.5454239897456469
0022200065,2022-10-26,2022-23,POR,MIA,0,0.3849265818827618,0.3971678993340864,0.40288151012863993,0.4028872951625324,0.4478479557807776
0022200066,2022-10-27,2022-23,BKN,DAL,0,0.4007641428695816,0.41532741058865524,0.41434155519659427,0.414285473706153,0.46144594331998534
0022200067,2022-10-27,2022-23,OKC,LAC,1,0.49613206544804644,0.47361910860722645,0.4588193089753766,0.45880755100085935,0.4594366268666851
0022200068,2022-10-27,2022-23,GSW,MIA,1,0.5914674001444183,0.5736687321606256,0.5746933708481743,0.5747122296423026,0.5546049949539213
0022200069,2022-10-27,2022-23,SAC,MEM,0,0.36545756856620504,0.3828908104379956,0.4037390443596818,0.403768618172486,0.3800136672412055
0022200070,2022-10-28,2022-23,DET,ATL,0,0.41382407649063085,0.4142065516485384,0.4091341926689996,0.40910951218479497,0.4413265402916825
0022200071,2022-10-28,2022-23,ORL,CHA,1,0.32725072324903554,0.3182114163116541,0.31937226689282033,0.31934611264295965,0.3057820929140604
0022200072,2022-10-28,2022-23,BOS,CLE,0,0.6771290248440489,0.6780361918652008,0.6768559047696076,0.6768004608706167,0.7112201714410225
0022200073,2022-10-28,2022-23,TOR,PHI,0,0.6140008037509669,0.6499554953546643,0.6477560906152767,0.6477512905889604,0.6245404174479359
0022200074,2022-10-28,2022-23,WAS,IND,0,0.6841807761607845,0.6744614595127748,0.6729637009385078,0.6729164191812435,0.6494670510318752
0022200075,2022-10-28,2022-23,MIL,NYK,1,0.6620572627269726,0.68500691745513,0.6822354919374674,0.6821775955737586,0.695327963102425
0022200076,2022-10-28,2022-23,MIN,LAL,1,0.6392394291752751,0.7058752316488565,0.6982904010209963,0.6983541082084243,0.6510341179425837
0022200077,2022-10-28,2022-23,SAS,CHI,1,0.4938759399390763,0.5145811314569425,0.5139954360048485,0.5140754585178096,0.4565446978370606
0022200078,2022-10-28,2022-23,DEN,UTA,1,0.51403293458817,0.5718490409517814,0.5535954021974353,0.553556499011508,0.5841691142548926
0022200079,2022-10-28,2022-23,PHX,NOP,1,0.718033607759417,0.755194651489344,0.7484438121437499,0.7484040420400324,0.7360547242580457
0022200080,2022-10-28,2022-23,POR,HOU,1,0.6509392589724379,0.6087614986503349,0.6070120329333832,0.6069291039386954,0.6866304584009896
0022200081,2022-10-29,2022-23,SAC,MIA,1,0.33867519436423504,0.3151882241897853,0.31714061749288724,0.3171682358939623,0.30478257222181177
0022200082,2022-10-29,2022-23,CHA,GSW,1,0.406338504066475,0.4107713328247012,0.4120354092433463,0.4120687161727117,0.39169469883189756
0022200083,2022-10-29,2022-23,BKN,IND,0,0.7172869337880043,0.8117301091262197,0.8085437335162123,0.8085352849640678,0.842711186301103
0022200084,2022-10-29,2022-23,CHI,PHI,0,0.4997507917957371,0.4875898527615846,0.4642907727135552,0.464204552794078,0.5082265200675823
0022200085,2022-10-29,2022-23,MIL,ATL,1,0.7236126878572912,0.7460214977153136,0.743115764807039,0.7430399441015317,0.7691609066225294
0022200086,2022-10-29,2022-23,DAL,OKC,0,0.7482546251555289,0.7582420753469572,0.7399790625789767,0.7399594390026105,0.7709195532989994
0022200087,2022-10-29,2022-23,UTA,MEM,1,0.42261793839102946,0.377907206783622,0.37397747719005303,0.37407188900993316,0.3026154740979464
0022200088,2022-10-30,2022-23,LAC,NOP,0,0.5295987365493079,0.48889847363865807,0.5065721175544345,0.5065285811679242,0.5321635683239422
0022200089,2022-10-30,2022-23,BOS,WAS,1,0.7425935324776235,0.7464413279226485,0.7453085404118933,0.7452888388934464,0.7451694144240588
0022200090,2022-10-30,2022-23,CLE,NYK,1,0.6295081859941304,0.6440722654646552,0.6425772924163954,0.6425451524952941,0.6518340768838496
0022200091,2022-10-30,2022-23,DET,GSW,1,0.38722122422350524,0.38930381542533776,0.38631708052278546,0.3863774989091745,0.3665288336934331
0022200092,2022-10-30,2022-23,SAS,MIN,1,0.4654088424924431,0.4067291108644572,0.4004781018565763,0.4004378214750467,0.4635984923859072
