game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022200093,2022-10-30,2022-23,DAL,ORL,1,0.7257902078707563,0.750944283252224,0.7486735093890596,0.7486472259834117,0.7777363814999194
0022200094,2022-10-30,2022-23,PHX,HOU,1,0.8448245812841539,0.8985251700196448,0.8900856117231716,0.8900556757637061,0.8908537667568623
0022200095,2022-10-30,2022-23,LAL,DEN,1,0.4217000020503927,0.4443867788147988,0.44352098789431343,0.4435089279585764,0.44441149729860335
0022200096,2022-10-31,2022-23,CHA,SAC,0,0.6596006146909442,0.6566787839094546,0.656941100311808,0.6569539795536227,0.6373469305921416
0022200097,2022-10-31,2022-23,WAS,PHI,0,0.34037160298413255,0.4265242574994551,0.4235304647106111,0.4235726796777833,0.373385508128814
0022200098,2022-10-31,2022-23,BKN,IND,1,0.6805468303659775,0.6062186917863571,0.6062329673386339,0.6061200665817691,0.6318953182345184
0022200099,2022-10-31,2022-23,TOR,ATL,1,0.6406315362852333,0.6294220427695938,0.6277358980671982,0.6276365348023186,0.651930351146374
0022200100,2022-10-31,2022-23,MIL,DET,1,0.8584562922864358,0.8680148754610458,0.8666241949972406,0.8666055722511664,0.8740283599407785
0022200101,2022-10-31,2022-23,UTA,MEM,1,0.44013773943658846,0.4871623734229803,0.5224291239985995,0.5224995044681396,0.4850587235938536
0022200102,2022-10-31,2022-23,LAC,HOU,1,0.7364189202123768,0.7653668902053969,0.7637151038638094,0.7636737419648391,0.7445982461985774
0022200103,2022-11-01,2022-23,BKN,CHI,0,0.45603539544174704,0.49501061219182285,0.4937723304282147,0.49381895254741803,0.4158907647484647
0022200104,2022-11-01,2022-23,MIA,GSW,1,0.6186712928072825,0.6184797009851872,0.617034631731451,0.6170047905298318,0.608143164446921
0022200105,2022-11-01,2022-23,OKC,ORL,1,0.6282251714465481,0.6276914173735293,0.6259935229941415,0.6259771078012699,0.6213229804838452
0022200106,2022-11-01,2022-23,PHX,MIN,1,0.6635827892953771,0.7034081036005827,0.6960627333054623,0.696050716514396,0.689888763009448
0022200107,2022-11-02,2022-23,CLE,BOS,1,0.47823655161598694,0.44066729518108166,0.4419690192246089,0.44197616905650794,0.42971165905908865
0022200108,2022-11-02,2022-23,PHI,WAS,0,0.6893082923952374,0.695382967015305,0.6568052120388662,0.6567864994630817,0.6754027800678343
0022200109,2022-11-02,2022-23,MIA,SAC,1,0.6469073597879617,0.6365891631088604,0.6350510065691359,0.6350605381604159,0.6242702205644913
0022200110,2022-11-02,2022-23,NYK,ATL,0,0.620771995261667,0.622828222597827,0.621473374075253,0.6214315274361554,0.6323015237993096
0022200111,2022-11-02,2022-23,CHI,CHA,1,0.549761683424721,0.556044706621229,0.5811466901933385,0.5810982203431869,0.6084853426261739
0022200112,2022-11-02,2022-23,HOU,LAC,0,0.3843483899238633,0.38187962122940694,0.3829456087873543,0.38296771218290754,0.40809856831907254
0022200113,2022-11-02,2022-23,MIL,DET,1,0.7973877729193131,0.8085488919660565,0.8067917036291665,0.8067619266217385,0.8031770738061977
0022200114,2022-11-02,2022-23,SAS,TOR,0,0.48899017851257015,0.3789835877115168,0.3854004289370775,0.38536947102080926,0.42246815563923346
0022200115,2022-11-02,2022-23,DAL,UTA,1,0.6187331944596092,0.621110673623634,0.6192251710635018,0.6191937718213878,0.6087527191534499
0022200116,2022-11-02,2022-23,POR,MEM,0,0.44953711171762933,0.4620588306804514,0.4520803017840924,0.45205551070104955,0.4701799012780646
0022200117,2022-11-02,2022-23,LAL,NOP,1,0.47524536053471544,0.5083976030900812,0.5057307969927057,0.505660419663312,0.5672001740852123
0022200118,2022-11-03,2022-23,ORL,GSW,1,0.3722349963167485,0.3304426769695651,0.33350904040684,0.33350984141161344,0.32190235941961926
0022200119,2022-11-03,2022-23,OKC,DEN,0,0.4335224906676083,0.4264972119130732,0.43096168143866825,0.43099286034325196,0.3876334911813573
0022200120,2022-11-04,2022-23,DET,CLE,0,0.29699826404903074,0.31108294196563513,0.39771665179081683,0.3977767459721322,0.35278432844599483
0022200121,2022-11-04,2022-23,IND,MIA,1,0.43043079932619305,0.4700725563638605,0.4429219722643457,0.44291853699270395,0.42353343055079556
0022200122,2022-11-04,2022-23,PHI,NYK,0,0.6416668508620994,0.5598487896490755,0.5616136154755693,0.5615118701961324,0.6557481038979218
0022200123,2022-11-04,2022-23,WAS,BKN,0,0.57236554798164,0.6497411570850427,0.6475130387661431,0.6475559091215606,0.5916726844245189
0022200124,2022-11-04,2022-23,BOS,CHI,1,0.6858755605549512,0.6932162283958839,0.6924869812909885,0.6924748041996598,0.6914605365951433
0022200125,2022-11-04,2022-23,MEM,CHA,1,0.662408232911953,0.7344378335231031,0.730982397896124,0.7309738582742764,0.6943720427952739
0022200126,2022-11-04,2022-23,SAS,LAC,0,0.5025303391463346,0.4921091120081051,0.4931236848821301,0.49312519474260336,0.5370651425700943
0022200127,2022-11-04,2022-23,DAL,TOR,1,0.526355041404801,0.4859899846739199,0.48627984929502466,0.4863000777115158,0.46577056513130094
0022200128,2022-11-04,2022-23,NOP,GSW,1,0.6347469681568259,0.8821438997407468,0.8787278190838005,0.8787551245214786,0.8518966669021555
0022200129,2022-11-04,2022-23,MIN,MIL,0,0.44471482643923116,0.39858748372056213,0.42456387409893664,0.42459575560719376,0.4041421728792389
0022200130,2022-11-04,2022-23,PHX,POR,0,0.7727863810784997,0.7898443019515298,0.7890489050816434,0.7890795369706627,0.7584693971746228
0022200131,2022-11-04,2022-23,LAL,UTA,0,0.472040609465554,0.4775537083650913,0.47584941905215533,0.47578187679181333,0.505957596022119
0022200132,2022-11-05,2022-23,ORL,SAC,0,0.48109496799354345,0.47686604310828906,0.478594101519849,0.4786130358112637,0.48402615512240377
0022200133,2022-11-05,2022-23,CHA,BKN,0,0.4570025399501672,0.440858025916429,0.4426970524717101,0.4427404265208723,0.38209808608863743
0022200134,2022-11-05,2022-23,ATL,NOP,1,0.5206677737343738,0.4898448280585872,0.4921972565052355,0.4922123363791049,0.5142962545137311
0022200135,2022-11-05,2022-23,NYK,BOS,0,0.36376735752162653,0.40095224023526976,0.4020147938051556,0.4020459954921455,0.37572529084660117
0022200136,2022-11-05,2022-23,MIL,OKC,1,0.7424544354076045,0.716761053256707,0.7153643901407912,0.7153472767394962,0.6949532530646849
0022200137,2022-11-05,2022-23,MIN,HOU,1,0.6792433621999935,0.6648056447160253,0.6640795879760205,0.6640906516189898,0.6835966953029875
0022200138,2022-11-05,2022-23,DEN,SAS,1,0.7285342542851767,0.7299780009895612,0.7514344704297163,0.7514014383515023,0.7719085788195612
0022200139,2022-11-05,2022-23,PHX,POR,1,0.755020737122209,0.774736864914477,0.7753862363986377,0.7753662049118147,0.8170578664934864
0022200140,2022-11-06,2022-23,LAL,CLE,0,0.409885107170572,0.31536080041140696,0.31705377156140874,0.31700808380254686,0.3354192434068443
0022200141,2022-11-06,2022-23,TOR,CHI,1,0.6516447522904617,0.6283233488184924,0.6285726439930144,0.6285807264486042,0.6314565034200429
0022200142,2022-11-06,2022-23,MEM,WAS,1,0.7185692356538864,0.7796963149646728,0.7780723004815445,0.7780972165932077,0.7324530377943427
0022200143,2022-11-06,2022-23,LAC,UTA,0,0.4589066772914554,0.47742330647029146,0.4761929323916891,0.4761778974209646,0.48824817036755336
0022200144,2022-11-07,2022-23,CHA,WAS,0,0.6433615429444968,0.6335067315160319,0.6273320751832795,0.6273560495823618,0.601178612123649
0022200145,2022-11-07,2022-23,ORL,HOU,0,0.6036122508610431,0.6206489953282146,0.6012892251054892,0.6013024140247379,0.6053157034777744
0022200146,2022-11-07,2022-23,DET,OKC,1,0.4684038457384473,0.4577872358703615,0.4575726025032926,0.4575915192321331,0.39824977153260693
0022200147,2022-11-07,2022-23,IND,NOP,1,0.41580261258482787,0.3920563344917446,0.392829059183322,0.39144650766866224,0.3661550449110386
0022200148,2022-11-07,2022-23,PHI,PHX,1,0.44312663743386055,0.4241246121565224,0.43253802037540034,0.43253791774080563,0.4170000786493885
0022200149,2022-11-07,2022-23,ATL,MIL,1,0.4315885420930511,0.3806481587309211,0.36457894997130064,0.364575660585979,0.3315007784911206
0022200150,2022-11-07,2022-23,MIA,POR,0,0.7147179234217345,0.6158480725920327,0.618087423048106,0.618080488362734,0.6039042983562406
0022200151,2022-11-07,2022-23,CHI,TOR,1,0.4592870622259332,0.4630391212490735,0.4631942214156796,0.4631722081353163,0.5097132303151607
0022200152,2022-11-07,2022-23,MEM,BOS,0,0.3854845326883783,0.3677556298001234,0.3372246499033926,0.33722822822727844,0.3030513044944501
0022200153,2022-11-07,2022-23,MIN,NYK,0,0.539472735232016,0.5413128918125338,0.5347347691843025,0.5347536898389,0.5259551081431281
0022200154,2022-11-07,2022-23,SAS,DEN,0,0.36371979502224794,0.3444838515601813,0.3456860433615016,0.3457331817224127,0.3379735057551403
0022200155,2022-11-07,2022-23,DAL,BKN,1,0.6280303345993032,0.620963246546766,0.620824999427902,0.6208407889782717,0.6175191608104479
0022200156,2022-11-07,2022-23,GSW,SAC,1,0.5023792629604815,0.47857225342797494,0.4811953035436341,0.48127363386160676,0.6675421509840753
0022200157,2022-11-07,2022-23,UTA,LAL,1,0.7275384468362374,0.8083145904743021,0.8021708008970387,0.8022255889692402,0.7398764508915837
0022200158,2022-11-07,2022-23,LAC,CLE,1,0.4091272281167016,0.3979860827999924,0.3997247086273271,0.39968637757528896,0.42375967172202944
0022200159,2022-11-09,2022-23,CHA,POR,0,0.44187459613967944,0.5001446292460148,0.5470144358514274,0.5471752180658314,0.403217576531858
0022200160,2022-11-09,2022-23,IND,DEN,0,0.3923227030732028,0.39793091123490565,0.4056462318713235,0.40566342057754684,0.3823537999976277
0022200161,2022-11-09,2022-23,ORL,DAL,1,0.28736943019006617,0.24485724268626238,0.2471277938486527,0.24712906575514632,0.2111478123645826
0022200162,2022-11-09,2022-23,ATL,UTA,0,0.49389680529271385,0.46658279280545173,0.4668891542884358,0.46693077429976304,0.4397773587993628
0022200163,2022-11-09,2022-23,BOS,DET,1,0.8706358901760272,0.8832511243789332,0.8816532934199405,0.8816237772759002,0.8627456512211252
0022200164,2022-11-09,2022-23,BKN,NYK,1,0.5654057720843926,0.5983376143450535,0.5969806824056691,0.5969255009308626,0.5743417014333541
0022200165,2022-11-09,2022-23,TOR,HOU,1,0.797665044276445,0.8165100116815769,0.8151881948516628,0.8151764901350681,0.8293172392056408
0022200166,2022-11-09,2022-23,CHI,NOP,0,0.5699482463102616,0.578774189414539,0.5760471093943005,0.5760570471917098,0.5612328849970412
0022200167,2022-11-09,2022-23,MIN,PHX,0,0.34358077037708606,0.3981755704711121,0.37560007931010775,0.37564236348994895,0.408585626377982
0022200168,2022-11-09,2022-23,OKC,MIL,0,0.3130879452032679,0.43016741441674167,0.4272493177423359,0.42729873403617286,0.4169664604896867
0022200169,2022-11-09,2022-23,SAS,MEM,0,0.3755219193383469,0.3658468570446801,0.356449052449443,0.35645591041113667,0.36913311337369914
0022200170,2022-11-09,2022-23,LAC,LAL,1,0.7081579210394682,0.6966675638749422,0.6949277487451455,0.6949128137954773,0.577562612641978
0022200171,2022-11-09,2022-23,SAC,CLE,1,0.32205239998274643,0.3112869847593011,0.31284715018515546,0.31284781392451144,0.28752121373949757
0022200172,2022-11-10,2022-23,WAS,DAL,1,0.4258872308958485,0.3354110183131724,0.33881628179921713,0.33880777403469314,0.35362223785263086
0022200173,2022-11-10,2022-23,ATL,PHI,1,0.4011875981192201,0.4208861162063676,0.42211806582577105,0.42217412426934214,0.38528982390773114
0022200174,2022-11-10,2022-23,MIA,CHA,1,0.7827517188791812,0.7856147295917187,0.7842789685163748,0.7842381485949494,0.8077725547458007
0022200175,2022-11-10,2022-23,NOP,POR,0,0.6783279485162322,0.7011108709647603,0.728428568978551,0.7285071821409325,0.656301347549946
0022200176,2022-11-11,2022-23,BOS,DEN,1,0.6538016625662875,0.6588488743402435,0.6783767472219333,0.6783633448672257,0.6736768640281763
0022200177,2022-11-11,2022-23,ORL,PHX,1,0.26198553078739995,0.2749624426370567,0.2752530350309746,0.2752817114223967,0.2611695000431869
0022200178,2022-11-11,2022-23,NYK,DET,1,0.6991016248783006,0.7153581258290683,0.7141277865313012,0.7141691359444591,0.6834900276787934
0022200179,2022-11-11,2022-23,OKC,TOR,1,0.30487788382487097,0.30854097728387725,0.30934310973146784,0.3093668302567569,0.31072835440165836
0022200180,2022-11-11,2022-23,SAS,MIL,1,0.42676303514437547,0.4435709253294091,0.4414758941183552,0.44143819901354975,0.3957859036996956
0022200181,2022-11-11,2022-23,MEM,MIN,1,0.6509602274754746,0.6618871913121969,0.6614922429105276,0.6614933163111891,0.6586415601474255
0022200182,2022-11-11,2022-23,GSW,CLE,1,0.4581576282794237,0.47658009076491886,0.4751516436859329,0.4751713088138593,0.4930322068083715
0022200183,2022-11-11,2022-23,LAL,SAC,0,0.5183541676096518,0.43888979329997946,0.4404872233456916,0.4404214930959636,0.5051510243133269
0022200184,2022-11-12,2022-23,LAC,BKN,0,0.47746792149834866,0.4495290560841003,0.45040148912401895,0.450424879286875,0.4669528603882841
0022200185,2022-11-12,2022-23,WAS,UTA,1,0.32711081086303667,0.3321010423901937,0.34043113348020415,0.34042707517442883,0.3609910056275209
0022200186,2022-11-12,2022-23,DET,BOS,0,0.2132080231180013,0.21355385691054987,0.2143919120282774,0.2144185689816728,0.19275462558122622
0022200187,2022-11-12,2022-23,IND,TOR,1,0.5204100103444366,0.5181268204722342,0.539942651370839,0.5399756942309494,0.5054158342591037
0022200188,2022-11-12,2022-23,PHI,ATL,1,0.5942152741415336,0.6175243878639562,0.6155824686376318,0.6155589837971954,0.5805097786946757
0022200189,2022-11-12,2022-23,MIA,CHA,1,0.7165920056326903,0.7255894722632554,0.7183717502237029,0.7183922132519653,0.6723731197760039
0022200190,2022-11-12,2022-23,DAL,POR,1,0.6416427927343897,0.6798320379225757,0.6792340554091437,0.6792777856489386,0.5986390743169816
0022200191,2022-11-12,2022-23,NOP,HOU,1,0.7416738587461178,0.7470322068776734,0.7465810163842438,0.7465801521757728,0.7671134719489633
0022200192,2022-11-13,2022-23,NYK,OKC,0,0.6061726760351798,0.6260350623026039,0.6250768842988906,0.6250926303343131,0.6234341720183563
0022200193,2022-11-13,2022-23,CLE,MIN,0,0.6918675447235143,0.6537731253110036,0.5553755937155874,0.5552974949208792,0.5800398865158366
0022200194,2022-11-13,2022-23,WAS,MEM,1,0.3274860240754552,0.3907089034035775,0.38722545868379926,0.38732438321233564,0.33806205979530657
0022200195,2022-11-13,2022-23,PHI,UTA,1,0.5490268914476377,0.5214949865931687,0.522085578075323,0.5220729311290772,0.5647859894354141
0022200196,2022-11-13,2022-23,CHI,DEN,0,0.5686759937421937,0.5683349481070108,0.5669139788052419,0.5669037191576787,0.5682686389725954
0022200197,2022-11-13,2022-23,SAC,GSW,1,0.4209107983956819,0.41006064009312254,0.4118137958240284,0.4118430495764466,0.3769828263780862
0022200198,2022-11-13,2022-23,LAL,BKN,1,0.42217592464232173,0.41970357015588167,0.41981944259692383,0.4198499866089224,0.45647633864558007
0022200199,2022-11-14,2022-23,DET,TOR,0,0.3324034725816062,0.3396058736701263,0.3410938222857922,0.3411294556827966,0.36977554244656147
0022200200,2022-11-14,2022-23,ORL,CHA,0,0.5556305331431325,0.5700917316858887,0.569119924331382,0.5691291484228346,0.5434038167191931
0022200201,2022-11-14,2022-23,BOS,OKC,1,0.8410596410979586,0.8458088555120328,0.8451797580075091,0.8451814969431157,0.8611522119923115
0022200202,2022-11-14,2022-23,MIA,PHX,1,0.502534169894056,0.509226429643616,0.508702071541823,0.5086725504299955,0.5455477360979033
0022200203,2022-11-14,2022-23,HOU,LAC,0,0.38246320221010116,0.3703566625019075,0.3710927621524763,0.3711436331189648,0.3227345714375402
0022200204,2022-11-14,2022-23,MIL,ATL,0,0.5515600571687458,0.6115069125127415,0.6102116944662517,0.610187842733204,0.6308296295179391
0022200205,2022-11-14,2022-23,GSW,SAS,1,0.6308719281227027,0.6737212327718531,0.6709831902743835,0.6709542619889146,0.6322159621128155
0022200206,2022-11-15,2022-23,NOP,MEM,1,0.5162877545969864,0.4824756661288271,0.48298820357774414,0.4829491947359015,0.49745206395788893
0022200207,2022-11-15,2022-23,DAL,LAC,1,0.6944761597884508,0.6748236820580296,0.6756870119831001,0.6756989172428968,0.6953250338262563
0022200208,2022-11-15,2022-23,UTA,NYK,0,0.6712039112875566,0.6445087161420016,0.6450034724497113,0.6449917306244051,0.6350011934871488
0022200209,2022-11-15,2022-23,POR,SAS,1,0.7152382373272105,0.7101095821639747,0.7324743668874412,0.732425741352903,0.7579141858129975
0022200210,2022-11-15,2022-23,SAC,BKN,1,0.49274011520065597,0.44495393858906074,0.44523410053741164,0.44524710608341683,0.44977615860565906
0022200211,2022-11-16,2022-23,CHA,IND,0,0.47481229690764387,0.48554164245222714,0.4746235459478373,0.47463510399179915,0.4660058503246285
0022200212,2022-11-16,2022-23,ORL,MIN,0,0.4360837255568676,0.41198347966312115,0.3815133175821967,0.381484542020697,0.4085266094278046
0022200213,2022-11-16,2022-23,WAS,OKC,0,0.5788106678102576,0.5847926790129335,0.5834040348462284,0.5834137775996473,0.581400810793935
0022200214,2022-11-16,2022-23,ATL,BOS,0,0.3539287076266765,0.3883601782989303,0.38848980001149214,0.3885784913550535,0.3037197039673258
0022200215,2022-11-16,2022-23,TOR,MIA,1,0.5072279448842673,0.5070087765522029,0.5081795393512996,0.5082245431252868,0.4908952562299572
0022200216,2022-11-16,2022-23,MIL,CLE,1,0.5433278360930728,0.5404688231943902,0.49319911434712826,0.49314209988012553,0.5072414238528538
0022200217,2022-11-16,2022-23,NOP,CHI,1,0.5246498708847182,0.5259845053019938,0.5268073266336263,0.5268352364476165,0.5093845960607531
0022200218,2022-11-16,2022-23,DAL,HOU,0,0.7534205986005763,0.7021883852556938,0.7031118159830487,0.7030522898483685,0.7662230263063202
0022200219,2022-11-16,2022-23,DEN,NYK,0,0.7152560931030094,0.6462902760508666,0.6260296945492945,0.6259507469486337,0.6866237025836384
0022200220,2022-11-16,2022-23,PHX,GSW,1,0.5862404987146236,0.5594228562192688,0.5605108943018939,0.5605721881827901,0.5256419017739191
0022200221,2022-11-17,2022-23,POR,BKN,0,0.5596574730759578,0.49652932691966406,0.5542000209486523,0.554172912411138,0.6140370094359888
0022200222,2022-11-17,2022-23,SAC,SAS,1,0.6627496835863878,0.6767762785199255,0.6700932940108651,0.6700633744718957,0.7388142105527441
0022200223,2022-11-17,2022-23,LAC,DET,1,0.7011310060517665,0.7176228804899888,0.7171230129003402,0.7171161588069367,0.7329936845126107
0022200224,2022-11-18,2022-23,WAS,MIA,1,0.4524756586233097,0.5965308492351841,0.5790107661634546,0.5790561594619319,0.5800772862036736
0022200225,2022-11-18,2022-23,CLE,CHA,1,0.6849117897886865,0.7189534085625412,0.7176655146793703,0.7176853376626633,0.698077846466772
0022200226,2022-11-18,2022-23,PHI,MIL,1,0.6202075681977637,0.5883322896058778,0.5871653488801367,0.587157347996663,0.558031564463536
0022200227,2022-11-18,2022-23,CHI,ORL,0,0.7068280151671755,0.6825021343396881,0.6812219071068926,0.6812035410935934,0.6678054489424736
0022200228,2022-11-18,2022-23,HOU,IND,0,0.3684208343670365,0.31808756112874453,0.32050182745437467,0.32048619954457847,0.3442430383410651
0022200229,2022-11-18,2022-23,MEM,OKC,1,0.6596622412720499,0.6597323182205976,0.6586763065550262,0.6586925042283964,0.6402466094923889
0022200230,2022-11-18,2022-23,DAL,DEN,1,0.5125626841688962,0.5575827035572078,0.5561416626771689,0.5561911595229829,0.5759116155080815
0022200231,2022-11-18,2022-23,NOP,BOS,0,0.37637055435292704,0.3944519921775106,0.39459653109423354,0.39461163848108916,0.3576496159441329
0022200232,2022-11-18,2022-23,UTA,PHX,1,0.49949419029703146,0.5031879895618072,0.5007734603420402,0.5007789305063687,0.473152607324654
0022200233,2022-11-18,2022-23,GSW,NYK,1,0.6046126543460719,0.6028341451432974,0.6063052093647622,0.6062875701078173,0.6231868154395243
0022200234,2022-11-18,2022-23,LAL,DET,1,0.7048136531595302,0.6884065236576906,0.68817707673504,0.6881538334001941,0.6947149954771104
0022200235,2022-11-19,2022-23,ATL,TOR,1,0.4880723932265191,0.5166648100685226,0.5162495173899685,0.5163304987423166,0.500915463849495
0022200236,2022-11-19,2022-23,IND,ORL,1,0.6719182290096711,0.7071106575594115,0.7640474661229907,0.7640669613387279,0.7083816293481091
0022200237,2022-11-19,2022-23,PHI,MIN,0,0.5940996258445301,0.6154597431567559,0.6155021494076272,0.61541718070607,0.6856397252858455
0022200238,2022-11-19,2022-23,POR,UTA,0,0.6169380432532188,0.6194059220045666,0.6258418645625655,0.6257590219121082,0.6351287322419523
0022200239,2022-11-19,2022-23,LAC,SAS,1,0.7552506542398603,0.7715443169136779,0.7682773182187557,0.7682845920607645,0.7437667512107926
0022200240,2022-11-20,2022-23,PHX,NYK,1,0.6743377456503045,0.6950950805476328,0.6940899145467395,0.6941225462981665,0.6449693474116978
0022200241,2022-11-20,2022-23,WAS,CHA,1,0.5962254147273576,0.5397384971325202,0.5553546753937314,0.5552963615781602,0.5470752684674669
0022200242,2022-11-20,2022-23,SAC,DET,1,0.7117587817079318,0.7050165887948044,0.7106704616600911,0.7107182125842091,0.6829258437736556
0022200243,2022-11-20,2022-23,BKN,MEM,1,0.5430846073041119,0.5698709521575338,0.5657739200372456,0.5657849730094764,0.53912463922603
0022200244,2022-11-20,2022-23,CLE,MIA,1,0.6724916413979405,0.6656240917628949,0.6426073078823515,0.642538935868277,0.6724828553049971
0022200245,2022-11-20,2022-23,HOU,GSW,0,0.29536137272387303,0.2713954010173966,0.2858305953883235,0.2858531305773763,0.27037857976604324
0022200246,2022-11-20,2022-23,DAL,DEN,0,0.6398179559694581,0.6436009810527157,0.6425164611667078,0.6425064093813888,0.6640122556391189
0022200247,2022-11-20,2022-23,LAL,SAS,1,0.7126266329795524,0.7456571116004366,0.7437343666582791,0.7437178769213875,0.7421626466484919
0022200248,2022-11-21,2022-23,CLE,ATL,1,0.5522215410667671,0.5668124869755903,0.5901264790472166,0.5901026930808482,0.6330499883705634
0022200249,2022-11-21,2022-23,IND,ORL,1,0.6685621607700588,0.6643557118551532,0.6639501283219071,0.6639076787081869,0.6634258783315937
0022200250,2022-11-21,2022-23,CHI,BOS,1,0.2920086810336769,0.2947755099238428,0.2953565816440521,0.2953567330501556,0.2739008471132306
0022200251,2022-11-21,2022-23,MIL,POR,1,0.6241530862109984,0.6737615085105675,0.6723900656114341,0.6724545513050516,0.604890144067807
0022200252,2022-11-21,2022-23,MIN,MIA,1,0.6758114159650518,0.7057648898355122,0.6777488505626116,0.6777180882483822,0.6865150410975002
0022200253,2022-11-21,2022-23,NOP,GSW,1,0.6348276509290586,0.8074359159297482,0.8203911406741995,0.8204364304657953,0.7891836177528695
0022200254,2022-11-21,2022-23,OKC,NYK,0,0.5967291976935875,0.5610849747234435,0.5581367366911814,0.5581190299619124,0.5484714872058642
0022200255,2022-11-21,2022-23,LAC,UTA,1,0.5197425362310605,0.500354778085731,0.49914363914225685,0.4991179516188455,0.5144557558761712
0022200256,2022-11-22,2022-23,PHI,BKN,1,0.6458920190878857,0.543314860225461,0.5451664413942362,0.5451843610097675,0.5677200506742907
0022200257,2022-11-22,2022-23,MEM,SAC,0,0.5845318244128979,0.5542116975053012,0.555142770896539,0.5551527362689417,0.5615002536948392
0022200258,2022-11-22,2022-23,DEN,DET,0,0.6950713001745306,0.6886305741744567,0.7133080507089726,0.7132929847248336,0.7404967071061543
0022200259,2022-11-22,2022-23,PHX,LAL,1,0.7244664577538931,0.7123532892387017,0.7128674474221974,0.7128833215843066,0.6918176915260307
0022200260,2022-11-23,2022-23,CHA,PHI,1,0.45194761732484556,0.47253915052979334,0.4716390899987156,0.47163325349452273,0.4229802282264366
0022200261,2022-11-23,2022-23,CLE,POR,1,0.6861422510982707,0.6514574369145665,0.652821008618615,0.6528273680574693,0.646627534503046
0022200262,2022-11-23,2022-23,IND,MIN,0,0.538813894402797,0.537938488899064,0.5316335526748189,0.5316246699848058,0.5032004969633002
0022200263,2022-11-23,2022-23,ATL,SAC,1,0.5981444094352415,0.5727777145023695,0.574945547159867,0.5749739366268563,0.5973733206479324
0022200264,2022-11-23,2022-23,BOS,DAL,1,0.6900368026428111,0.7010729095204273,0.6999982171679081,0.699978643920793,0.7236041684109451
0022200265,2022-11-23,2022-23,MIA,WAS,1,0.5251038830778143,0.5297065512597481,0.531545759825931,0.5315606966378552,0.5564809171429993
0022200266,2022-11-23,2022-23,TOR,BKN,0,0.6493942626146788,0.5588257069648437,0.5632660752841461,0.5632223970437586,0.6292483710230244
0022200267,2022-11-23,2022-23,MIL,CHI,0,0.6005501002181198,0.656865792002512,0.6550268142330357,0.6550438111035023,0.6737473953533495
0022200268,2022-11-23,2022-23,OKC,DEN,0,0.4920345969099584,0.5268062398758878,0.5456968782896657,0.5457980907456311,0.44775996443969274
0022200269,2022-11-23,2022-23,SAS,NOP,0,0.2494044691580964,0.2091756995560614,0.2520881249309262,0.25210774541565084,0.2582966042309005
0022200270,2022-11-23,2022-23,UTA,DET,0,0.7763793494392563,0.7687457770291257,0.7702769104180502,0.7703151416403611,0.742948782728086
0022200271,2022-11-23,2022-23,GSW,LAC,1,0.3931463343471674,0.44705667702084734,0.4480943189618945,0.4481776146238604,0.6348040639393999
0022200272,2022-11-25,2022-23,CHA,MIN,1,0.41955185990830246,0.4120830189998401,0.3738275513204564,0.3737954369789623,0.36148000008858533
0022200273,2022-11-25,2022-23,ORL,PHI,0,0.32829652702054085,0.30301910231185886,0.30069888846845194,0.30064912819723244,0.2870861444340283
0022200274,2022-11-25,2022-23,NYK,POR,0,0.5963709688158689,0.5762402975627116,0.5758127671249904,0.5758878313993903,0.513623250633603
