game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022200275,2022-11-25,2022-23,BOS,SAC,1,0.7488806056352618,0.7554800201158274,0.7544454906397698,0.754434078379192,0.7467721193496365
0022200276,2022-11-25,2022-23,IND,BKN,1,0.4780629728017404,0.453692863059645,0.4548071686672772,0.4548309013587113,0.406921292153699
0022200277,2022-11-25,2022-23,MIA,WAS,1,0.5992551839530931,0.539649802477089,0.5747638992838187,0.574747223007295,0.576960179874852
0022200278,2022-11-25,2022-23,HOU,ATL,1,0.340175452459088,0.2708524277685356,0.30608886677123237,0.3060543362124753,0.3297105456085504
0022200279,2022-11-25,2022-23,MEM,NOP,1,0.4882715804722708,0.44476250603010187,0.45692473369042613,0.45685695955203925,0.5195662558158866
0022200280,2022-11-25,2022-23,MIL,CLE,1,0.5299380905907936,0.5245355840815459,0.5170196795873973,0.5170155253327939,0.474697161503413
0022200281,2022-11-25,2022-23,OKC,CHI,1,0.4072426828312298,0.38737623763635926,0.38911602888243507,0.3891453594954506,0.36457382944567196
0022200282,2022-11-25,2022-23,SAS,LAL,0,0.3673403060078628,0.3928168084286402,0.3885224218720591,0.3885658602493785,0.3535583047904037
0022200283,2022-11-25,2022-23,PHX,DET,1,0.7698717881051036,0.7874326643135146,0.7969951836567792,0.7970588950153772,0.7463738609023005
0022200284,2022-11-25,2022-23,GSW,UTA,1,0.5724531200599152,0.6174651852588976,0.6143613552359463,0.6143158748974451,0.6448471241622477
0022200285,2022-11-25,2022-23,LAC,DEN,0,0.4617483305339966,0.4644491139645995,0.46528885108642715,0.4653237013442166,0.4255207791417908
0022200286,2022-11-26,2022-23,TOR,DAL,1,0.49110809968685853,0.502362415413926,0.5023520508300956,0.5023511531084175,0.5017791459539481
0022200287,2022-11-26,2022-23,HOU,OKC,1,0.47070587364920174,0.4427691203722042,0.4444194928110098,0.4444053885223499,0.482053225456957
0022200288,2022-11-26,2022-23,SAS,LAL,0,0.3856668573540989,0.41286628148319143,0.44922653443862853,0.4492551227706252,0.4260201627877512
0022200289,2022-11-26,2022-23,PHX,UTA,1,0.7010084686130585,0.7047160685973035,0.703789825261823,0.7037694198246564,0.6964484064863147
0022200290,2022-11-27,2022-23,BKN,POR,1,0.6180651363409855,0.6439845735698643,0.6586841576292342,0.6586664928553878,0.6382791041815802
0022200291,2022-11-27,2022-23,MIN,GSW,0,0.5158886944796346,0.47521236406095085,0.4772153303381359,0.47720177737025704,0.5020479690243402
0022200292,2022-11-27,2022-23,LAC,IND,1,0.4775200433806272,0.4700602062526982,0.4683441512658028,0.4683799218027961,0.45772748257845364
0022200293,2022-11-27,2022-23,ATL,MIA,0,0.560737099639524,0.5811609121960735,0.5476513804612758,0.547676478643241,0.5435933820726322
0022200294,2022-11-27,2022-23,BOS,WAS,1,0.809792836342117,0.788827230356243,0.8027805744662568,0.8027694521147859,0.792163182474606
0022200295,2022-11-27,2022-23,DET,CLE,0,0.35541033388860316,0.3093902510015796,0.3097166071727933,0.30968291819198696,0.35632273914377044
0022200296,2022-11-27,2022-23,NYK,MEM,0,0.4815724191515635,0.44748674269287,0.4531333848926916,0.45312975954179097,0.45757899819154674
0022200297,2022-11-27,2022-23,ORL,PHI,0,0.2990221562927418,0.2584832364731144,0.26040461729547315,0.2603956249015158,0.29454170961217824
0022200298,2022-11-27,2022-23,MIL,DAL,1,0.6532056751047173,0.7057713610161314,0.703989336279773,0.703991438312526,0.6747504269818608
0022200299,2022-11-28,2022-23,PHI,ATL,1,0.6644931824807336,0.686518172657892,0.6747099499741831,0.6747143529069136,0.7157538495360485
0022200300,2022-11-28,2022-23,WAS,MIN,1,0.5202250272937152,0.5132694080807748,0.5100692821496777,0.5100724687006541,0.487403578695252
0022200301,2022-11-28,2022-23,BOS,CHA,1,0.7746357126112053,0.7574705776570386,0.7583664407282211,0.7583384993238874,0.7868691553987176
0022200302,2022-11-28,2022-23,BKN,ORL,1,0.8131501505131427,0.843879950314652,0.841332603882748,0.8413218565086757,0.8467721085018352
0022200303,2022-11-28,2022-23,TOR,CLE,1,0.5866348902283689,0.6175761956352226,0.6169312537524344,0.616914574474817,0.6218910370566751
0022200304,2022-11-28,2022-23,NOP,OKC,1,0.7044548027129364,0.6079427064110253,0.6025346791274044,0.6024821935731747,0.6770876382827147
0022200305,2022-11-28,2022-23,DEN,HOU,1,0.755499472549551,0.7582891755550214,0.7612723370366141,0.761256219758352,0.7750100741565373
0022200306,2022-11-28,2022-23,UTA,CHI,0,0.5413891363622941,0.5082618025878155,0.5298046699916424,0.5298312339815786,0.5014517031853556
0022200307,2022-11-28,2022-23,SAC,PHX,0,0.4260679993798228,0.4149869078442422,0.41462985015797094,0.41460268221490837,0.4385433044782688
0022200308,2022-11-28,2022-23,LAL,IND,0,0.5942534445621392,0.5845504910687763,0.5850258487443086,0.5850163869856501,0.5817567250564748
0022200309,2022-11-29,2022-23,DET,NYK,0,0.4294565727468233,0.4537949101127198,0.44578713884010535,0.4457656829345904,0.4540838617208599
0022200310,2022-11-29,2022-23,DAL,GSW,1,0.4795158916812208,0.44380652451315955,0.4464728685547114,0.4465193711867472,0.4262726731859443
0022200311,2022-11-29,2022-23,POR,LAC,0,0.5660719507422723,0.5884102418558009,0.5848832067201939,0.584858870348779,0.582328143680404
0022200312,2022-11-30,2022-23,CLE,PHI,1,0.47509003584942006,0.4871771998476496,0.48820408095066936,0.4882136227433518,0.46291761455261415
0022200313,2022-11-30,2022-23,ORL,ATL,0,0.3496764016800564,0.3627898978740417,0.3497244722229193,0.3497564199276399,0.33341882128116446
0022200314,2022-11-30,2022-23,BOS,MIA,1,0.7508518355092942,0.7960566484060618,0.7942821976496331,0.7943100677715977,0.7829170708096133
0022200315,2022-11-30,2022-23,BKN,WAS,1,0.6892546942889436,0.671233095431642,0.6698499875379337,0.6697769233950867,0.7155545216617192
0022200316,2022-11-30,2022-23,NYK,MIL,0,0.38747493621189655,0.37397612674610164,0.3749169397314355,0.3749688736977589,0.2928450958073633
0022200317,2022-11-30,2022-23,MIN,MEM,1,0.4414634345527048,0.4213744375255571,0.4108066067408234,0.41080865655204485,0.3971814200176784
0022200318,2022-11-30,2022-23,NOP,TOR,1,0.5103819986560253,0.44524994304985666,0.44857804119083117,0.448644511132322,0.43159710483017283
0022200319,2022-11-30,2022-23,OKC,SAS,1,0.6303573340521429,0.6092688511076286,0.6113345183711115,0.611370896633632,0.6013332109704735
0022200320,2022-11-30,2022-23,DEN,HOU,1,0.7649063117831424,0.7692448713751228,0.7649031535300413,0.7648926150104435,0.7866006395480244
0022200321,2022-11-30,2022-23,PHX,CHI,1,0.6501186300782105,0.6650172334495786,0.6651248689619359,0.6651413514383357,0.6395240243695284
0022200322,2022-11-30,2022-23,UTA,LAC,1,0.6408963480705591,0.6156722982784085,0.608456978865067,0.6085132121165155,0.6043492527057754
0022200323,2022-11-30,2022-23,SAC,IND,1,0.5609239729550515,0.5530804683845416,0.5528996856139249,0.5529028654940078,0.5682394910077468
0022200324,2022-11-30,2022-23,LAL,POR,1,0.626784977456364,0.6638885894943559,0.6633216125194492,0.6633697524269827,0.7048311462090979
0022200325,2022-12-01,2022-23,DET,DAL,1,0.32560338817763473,0.2888660902017776,0.28968594000522946,0.289670667872519,0.3225845740497455
0022200326,2022-12-02,2022-23,CHA,WAS,1,0.4704352525765269,0.47509241471237884,0.47451159636551554,0.47452419068349155,0.49799578755203594
0022200327,2022-12-02,2022-23,ATL,DEN,1,0.4778175156147835,0.3984422164698581,0.4033281887171188,0.403240661357655,0.5101464831572904
0022200328,2022-12-02,2022-23,BOS,MIA,0,0.7781699622585619,0.7766924612420808,0.7756774606552774,0.7756734340054255,0.7667652005115555
0022200329,2022-12-02,2022-23,BKN,TOR,1,0.5964969065592294,0.5870509881320103,0.5858099881122627,0.5857892712329082,0.5581581570866845
0022200330,2022-12-02,2022-23,CLE,ORL,1,0.8198355326703437,0.8415837153348473,0.8403485797615888,0.8403529004487037,0.8232485929129699
0022200331,2022-12-02,2022-23,MIL,LAL,0,0.7142074113809183,0.7623124792736534,0.7593880043693672,0.7593938888725041,0.7508019348691872
0022200332,2022-12-02,2022-23,MEM,PHI,1,0.5373128250525336,0.5685058940007317,0.5548386786836905,0.5548418362721431,0.5123926398983265
0022200333,2022-12-02,2022-23,SAS,NOP,0,0.2986361358514323,0.28018184618372977,0.2787015874235969,0.2786960900609711,0.27226066595561194
0022200334,2022-12-02,2022-23,PHX,HOU,0,0.8261328001307846,0.8274566333635192,0.8271739717075496,0.8271430537912137,0.8573988646785824
0022200335,2022-12-02,2022-23,UTA,IND,1,0.6018114184983966,0.5939240299601646,0.5829333659369492,0.5829573598835812,0.5708664217541795
0022200336,2022-12-02,2022-23,GSW,CHI,1,0.6527146804911846,0.6563409718493465,0.6543016104539854,0.6542843495578498,0.6701432603443739
0022200337,2022-12-03,2022-23,NYK,DAL,0,0.5083942871367573,0.5192239472314818,0.5176740335405352,0.5177244852221653,0.47710405689017277
0022200338,2022-12-03,2022-23,LAC,SAC,0,0.5008323208648511,0.49595526308162363,0.49652011547454233,0.4965323498503798,0.4875375542315796
0022200339,2022-12-03,2022-23,CHA,MIL,0,0.3326351472068607,0.5736916311028794,0.5400523896699981,0.5401537138168112,0.4930039311784234
0022200340,2022-12-03,2022-23,TOR,ORL,1,0.8189364058855708,0.8265458340889078,0.8250802813430569,0.8250457630189841,0.8422959984483788
0022200341,2022-12-03,2022-23,MIN,OKC,0,0.6459218749113215,0.6278394396355799,0.6218113413758111,0.6217980242537644,0.6758828843711541
0022200342,2022-12-03,2022-23,GSW,HOU,1,0.8095807911783756,0.8425021299581333,0.8407765281499477,0.8407384250370437,0.8263631583007958
0022200343,2022-12-03,2022-23,UTA,POR,0,0.6322343836787295,0.6376443546823513,0.6324111319245136,0.6324731122929221,0.6054463032481486
0022200344,2022-12-04,2022-23,NOP,DEN,1,0.5573612613642631,0.545891840304072,0.5479877852012544,0.5480296543437063,0.5156659339009486
0022200345,2022-12-04,2022-23,SAS,PHX,0,0.17505627880518476,0.16579508220518005,0.1666283003512219,0.16665234732616624,0.16611290933915498
0022200346,2022-12-04,2022-23,BKN,BOS,0,0.39118166695587997,0.42085146491137715,0.41884885595750554,0.4188552912991002,0.4214143365740733
0022200347,2022-12-04,2022-23,DET,MEM,0,0.32723266143211854,0.32108137702266487,0.3546154744208651,0.354600425939917,0.3531766701383564
0022200348,2022-12-04,2022-23,NYK,CLE,1,0.37128615423189915,0.4045113691730901,0.4023217802036003,0.4023418206519013,0.39720664112100607
0022200349,2022-12-04,2022-23,WAS,LAL,0,0.5073812611098797,0.5069845822457111,0.4900112723415135,0.4900457009973835,0.4550430486997554
0022200350,2022-12-04,2022-23,SAC,CHI,1,0.5328339803273584,0.5843524846313174,0.5556562605206606,0.5556673848386495,0.5547683057448203
0022200351,2022-12-04,2022-23,POR,IND,1,0.4755616302227231,0.5333673092269227,0.5694119346551358,0.569454189678868,0.5533560803190465
0022200352,2022-12-05,2022-23,CHA,LAC,0,0.49676654511400287,0.43471780651978387,0.4118122063074913,0.41187354743867444,0.330936949773364
0022200353,2022-12-05,2022-23,ORL,MIL,0,0.2896238466183371,0.30732428005970797,0.36705365676711255,0.3671199812978796,0.17565087685395164
0022200354,2022-12-05,2022-23,ATL,OKC,0,0.7209709898166886,0.732166541735224,0.7304951407599832,0.7304983002242292,0.6758774544331753
0022200355,2022-12-05,2022-23,TOR,BOS,0,0.42842549815876707,0.4709542430811231,0.46961674417807897,0.4696461089814533,0.4570632473625812
0022200356,2022-12-05,2022-23,HOU,PHI,1,0.2818852759096324,0.2762885304577949,0.28305963708967624,0.2831021818755519,0.2669688991846818
0022200357,2022-12-05,2022-23,MEM,MIA,1,0.49063539435878173,0.4691451764043172,0.42453844159576204,0.42444836421090537,0.5054140218184623
0022200358,2022-12-05,2022-23,DAL,PHX,1,0.5379408204949856,0.48201698843875396,0.4836314355463331,0.48365362294018244,0.462817878616666
0022200359,2022-12-05,2022-23,GSW,IND,0,0.7805125179708391,0.7706451853689068,0.8050373031470759,0.8050230118682893,0.8317987958824522
0022200360,2022-12-06,2022-23,CLE,LAL,1,0.5898637076495945,0.6098891641658148,0.6105909432842794,0.6106442931510856,0.6068753073373632
0022200361,2022-12-06,2022-23,MIA,DET,0,0.7087792573749487,0.5968504116054271,0.5996729233117872,0.5995759861217075,0.6373932094034074
0022200362,2022-12-06,2022-23,DEN,DAL,0,0.6116644266390188,0.5990291911517172,0.6068438221269129,0.6068137297715478,0.6248147547227066
0022200363,2022-12-07,2022-23,ORL,LAC,1,0.2748085053926574,0.2792909283631276,0.2801788958110351,0.2803416529304326,0.20371862704358523
0022200364,2022-12-07,2022-23,BKN,CHA,1,0.7424863605641762,0.7521610351335161,0.7502523321746374,0.7502169895132628,0.7750113410064783
0022200365,2022-12-07,2022-23,NYK,ATL,1,0.5334665183296521,0.5348522990884079,0.5334331072098902,0.5334224423039214,0.5521847282706438
0022200366,2022-12-07,2022-23,TOR,LAL,1,0.702114256637251,0.8335649401938813,0.830228274084593,0.8302687457615647,0.7515737526423932
0022200367,2022-12-07,2022-23,CHI,WAS,1,0.6056455079360199,0.6575703101064533,0.6554195837874814,0.6554407296521784,0.6218682719724665
0022200368,2022-12-07,2022-23,MEM,OKC,1,0.7071490304568326,0.767703092623595,0.7621081274789515,0.7621242016302175,0.7214234622355368
0022200369,2022-12-07,2022-23,MIL,SAC,1,0.5931306518107802,0.5644701837448215,0.5659486700387164,0.5659486599837902,0.6655730671060459
0022200370,2022-12-07,2022-23,MIN,IND,1,0.595210069045089,0.6147683632998739,0.6126786443793694,0.6127187069205097,0.5673811976745871
0022200371,2022-12-07,2022-23,NOP,DET,1,0.8028815745603417,0.7859935640409763,0.7910176115177926,0.791038706599563,0.7858617108720293
0022200372,2022-12-07,2022-23,UTA,GSW,1,0.4916909183833494,0.6600433443521,0.6568184675507069,0.656826801412551,0.7042965948428925
0022200373,2022-12-07,2022-23,PHX,BOS,0,0.43543624606084375,0.4582941208473802,0.4581616123852785,0.45815318794913723,0.47382205260634586
0022200374,2022-12-08,2022-23,MIA,LAC,1,0.551206756022203,0.5728261017022981,0.5746452749225386,0.5746989976122061,0.6003731344218091
0022200375,2022-12-08,2022-23,SAS,HOU,1,0.3948638346242027,0.4625677153939117,0.4621286592324706,0.46207070939280454,0.5341854251396836
0022200376,2022-12-08,2022-23,POR,DEN,0,0.4743662622783644,0.4525281617673914,0.45056562683385487,0.45056190106640864,0.5329531231360817
0022200377,2022-12-09,2022-23,CHA,NYK,0,0.4113124847563021,0.4200923178351148,0.41971698704571697,0.4197452259605687,0.3668110793988303
0022200378,2022-12-09,2022-23,IND,WAS,1,0.5500662903068898,0.5664535333766957,0.5762144251613037,0.5762133141745366,0.5814656632256847
0022200379,2022-12-09,2022-23,ORL,TOR,1,0.28787606563267926,0.2707700219875774,0.27192853126620864,0.2719578178943636,0.2191656147739663
0022200380,2022-12-09,2022-23,BKN,ATL,1,0.6657439400547933,0.7186529039361986,0.7152590098975116,0.7152053941055225,0.761587844288468
0022200381,2022-12-09,2022-23,CLE,SAC,0,0.618391734351514,0.5604278435980105,0.561340078536009,0.5613359300056657,0.5717213966198249
0022200382,2022-12-09,2022-23,PHI,LAL,1,0.7077071637710444,0.675110394429979,0.6735895844628348,0.6735651002823666,0.6213424095021005
0022200383,2022-12-09,2022-23,MEM,DET,1,0.7613238623312775,0.7335008845733134,0.7512415686536907,0.7512572933661117,0.7361359580539983
0022200384,2022-12-09,2022-23,NOP,PHX,1,0.5183983309190218,0.459156534395441,0.4622200563301367,0.4622655380136581,0.44205884020245234
0022200385,2022-12-09,2022-23,UTA,MIN,0,0.5941778935350447,0.6162669385955827,0.6175195004163023,0.6174437648166616,0.6344504348435984
0022200386,2022-12-09,2022-23,DAL,MIL,0,0.48754393603787205,0.46549914827730077,0.46729811806409666,0.4673470599254455,0.4043724032636473
0022200387,2022-12-10,2022-23,MIA,SAS,0,0.7208217999123733,0.7340379287616057,0.7429204638019674,0.7429086384928436,0.7780100893281363
0022200388,2022-12-10,2022-23,IND,BKN,0,0.41439975934999074,0.7836925800896355,0.7824022552786112,0.7825429364414405,0.712565093277321
0022200389,2022-12-10,2022-23,WAS,LAC,0,0.40885592937134185,0.385577309368386,0.393685288940414,0.393740285598713,0.31559801891690137
0022200390,2022-12-10,2022-23,CLE,OKC,1,0.6500528288583541,0.664529693871246,0.6640139207284826,0.6640206989388103,0.6312038208377682
0022200391,2022-12-10,2022-23,CHI,DAL,1,0.5577349337703709,0.674277982876534,0.6699096384186868,0.6699630205194006,0.5964332965524817
0022200392,2022-12-10,2022-23,GSW,BOS,1,0.224997396726962,0.20015535781051022,0.20266528701491932,0.20271898224016352,0.33919897560214923
0022200393,2022-12-10,2022-23,DEN,UTA,1,0.6584723986337374,0.7409143586763419,0.737774967963613,0.7378103473804264,0.7234348538096007
0022200394,2022-12-10,2022-23,POR,MIN,1,0.6222337479773409,0.6320868437192961,0.6306306675450334,0.6305922543023911,0.6410248460686229
0022200395,2022-12-11,2022-23,NOP,PHX,1,0.5355525870275453,0.5901999631778033,0.5899806078918219,0.590054369736916,0.526785187094713
0022200396,2022-12-11,2022-23,DET,LAL,0,0.42188165665529054,0.4162588943116168,0.416963419210116,0.4169845349752844,0.39838182650240433
0022200397,2022-12-11,2022-23,NYK,SAC,1,0.5175140308496543,0.5389313472321384,0.5264450729817214,0.526459224636435,0.5153717842528062
0022200398,2022-12-11,2022-23,ORL,TOR,1,0.2929863340412157,0.3500780667496279,0.3493634713609046,0.3494292204252747,0.2988038696633299
0022200399,2022-12-11,2022-23,PHI,CHA,1,0.7819435694470659,0.7822475150234696,0.7877785014915384,0.7877502846409191,0.8126945290201769
0022200400,2022-12-11,2022-23,ATL,CHI,1,0.567015922150414,0.5766734921199831,0.5775643898273228,0.5776075931178711,0.5422197988288089
0022200401,2022-12-11,2022-23,HOU,MIL,1,0.24488750825973535,0.23614164142849814,0.23794577583325482,0.23796419255790313,0.2390741792778471
0022200402,2022-12-12,2022-23,IND,MIA,0,0.4901859907844548,0.4984222546257699,0.48975492677710314,0.4897725681756768,0.4728433944009681
0022200403,2022-12-12,2022-23,WAS,BKN,0,0.5075839229145301,0.5160870080397448,0.4996551629178813,0.4996426462308094,0.31213237231306923
0022200404,2022-12-12,2022-23,MEM,ATL,1,0.7441996908849796,0.7769219767995241,0.7886140912885703,0.7886253960820184,0.7681768515235279
0022200405,2022-12-12,2022-23,DAL,OKC,1,0.6356404398516134,0.6553986778558821,0.6554108478690803,0.6554093591375515,0.6941713559371906
0022200406,2022-12-12,2022-23,SAS,CLE,1,0.30954377624165397,0.25590672885327814,0.2561421892131842,0.2561339456436179,0.2665412688341914
0022200407,2022-12-12,2022-23,POR,MIN,1,0.5566581904616356,0.5738525151817022,0.5716415028508343,0.5715903701292874,0.5662231128952047
0022200408,2022-12-12,2022-23,LAC,BOS,1,0.33682442396759854,0.3212525796056029,0.320547242953177,0.32050363174811114,0.31383826101837103
0022200409,2022-12-13,2022-23,PHI,SAC,1,0.6054536986350522,0.5406771054276746,0.5643408338102,0.5642884133363383,0.6349361108888328
0022200410,2022-12-13,2022-23,MIL,GSW,1,0.6025621049240385,0.520384105336324,0.5223457562682577,0.5223030451082308,0.502214660218004
0022200411,2022-12-13,2022-23,HOU,PHX,1,0.3287757489031526,0.3367639589767196,0.3362128471647451,0.336199044645014,0.34939173302390053
0022200412,2022-12-13,2022-23,UTA,NOP,1,0.4273012254589202,0.426771542262876,0.4264580153852946,0.4264482361524551,0.5246756388910473
0022200413,2022-12-13,2022-23,LAL,BOS,0,0.4424045740301565,0.4233483414322234,0.4232976032604789,0.4232610731389973,0.43833233397400356
0022200414,2022-12-14,2022-23,CHA,DET,0,0.5207872464119251,0.5224252802819265,0.5273941662733244,0.5274103147374909,0.5462072724604137
0022200415,2022-12-14,2022-23,IND,GSW,1,0.4832178184676968,0.4814058689881774,0.48180153943813886,0.4818661847911282,0.47854946749041055
0022200416,2022-12-14,2022-23,ORL,ATL,1,0.48563595972398627,0.5122726443329457,0.5136784864686813,0.513641887455952,0.44253789522318787
0022200417,2022-12-14,2022-23,TOR,SAC,0,0.6186805422589611,0.6103629665394998,0.6102202677823398,0.6102318665555027,0.6401474999709434
0022200418,2022-12-14,2022-23,CHI,NYK,0,0.5024524536809537,0.4989411085075904,0.4995404754956374,0.49952061138293735,0.5233936492951431
0022200419,2022-12-14,2022-23,OKC,MIA,0,0.43620209182009023,0.5230195868748165,0.5220590899097457,0.5220639640946922,0.5364050955535159
0022200420,2022-12-14,2022-23,SAS,POR,0,0.3935047405350757,0.2705758770328677,0.2739625234614872,0.2739594341992211,0.29208499428117396
0022200421,2022-12-14,2022-23,DAL,CLE,0,0.5038885563558398,0.46487557635784493,0.46629564565880893,0.46627186472114,0.4477383820249053
0022200422,2022-12-14,2022-23,DEN,WAS,1,0.7374353580762192,0.7876512314425994,0.7842453572908302,0.7842558327133029,0.7419700496876586
0022200423,2022-12-14,2022-23,LAC,MIN,1,0.6299081463481083,0.7067937910707093,0.7041644315875877,0.70413066710057,0.7075660408096769
0022200424,2022-12-15,2022-23,HOU,MIA,0,0.5633973143990864,0.6046731888918344,0.609538473839143,0.6096712766940339,0.4743190929637891
0022200425,2022-12-15,2022-23,MEM,MIL,1,0.5605468747633061,0.5534648089113937,0.5564761723934459,0.556490753600344,0.5352873355505428
0022200426,2022-12-15,2022-23,UTA,NOP,1,0.543696843001485,0.5777441349205273,0.5752630012347628,0.5752541131176803,0.5783453292313394
0022200427,2022-12-15,2022-23,LAC,PHX,0,0.503206955667603,0.29963089480434757,0.303344728470064,0.3032886860201709,0.2967968304791402
0022200428,2022-12-16,2022-23,CHA,ATL,0,0.4708130187281554,0.5561914289807425,0.5703443122611646,0.570271318989184,0.559376639297475
0022200429,2022-12-16,2022-23,DET,SAC,0,0.42771188948568384,0.41810316353289195,0.4099581212174657,0.40998623334389667,0.3607176837514235
0022200430,2022-12-16,2022-23,BOS,ORL,0,0.8447206591879842,0.8591905525922685,0.8579994958447312,0.85798515277834,0.8732592317227299
0022200431,2022-12-16,2022-23,CLE,IND,1,0.7171285464755357,0.7217073830675352,0.7209261195158525,0.7209145365984408,0.7167150438211155
0022200432,2022-12-16,2022-23,PHI,GSW,1,0.6361559199392803,0.7872224147174519,0.7828291267522378,0.7828006981382029,0.810859689282791
0022200433,2022-12-16,2022-23,TOR,BKN,0,0.4348116584104938,0.39296513921978876,0.3971159133155702,0.3971086537013914,0.41852620830286047
0022200434,2022-12-16,2022-23,CHI,NYK,0,0.48644116166436097,0.4786040383377155,0.48261266386099444,0.482617179253093,0.48738730016678966
0022200435,2022-12-16,2022-23,OKC,MIN,0,0.5523900529400986,0.557778625094629,0.6245812877682008,0.6245464636391396,0.6182707233674525
0022200436,2022-12-16,2022-23,DAL,POR,1,0.5566239039581796,0.5276588342267692,0.5304787904664645,0.5304719445845029,0.5569216807907295
0022200437,2022-12-16,2022-23,LAL,DEN,1,0.5035661195158132,0.5020411304859757,0.5009871211732696,0.5009590664657884,0.49509515685262834
0022200438,2022-12-17,2022-23,LAC,WAS,1,0.5742407791288965,0.5565190496511636,0.5682401151938549,0.5682766900663362,0.6177309555434299
0022200439,2022-12-17,2022-23,SAS,MIA,0,0.2884777086673327,0.3561781317379201,0.3555142497012225,0.355533848993607,0.3038474945431842
0022200440,2022-12-17,2022-23,CLE,DAL,1,0.6711986146219372,0.7667690326789995,0.7630006181611557,0.7630160764747933,0.7399406890591239
0022200441,2022-12-17,2022-23,HOU,POR,0,0.5626872033720085,0.514243563605799,0.5461332368274292,0.5461601347169127,0.5385382129015799
0022200442,2022-12-17,2022-23,MIL,UTA,1,0.5308849384721974,0.4453945583759391,0.44818750966590326,0.4481408143127071,0.5199292389487147
0022200443,2022-12-17,2022-23,OKC,MEM,1,0.2795069351422629,0.2157652558388565,0.2174638356195512,0.2173921980030477,0.2781742347974904
0022200444,2022-12-17,2022-23,PHX,NOP,1,0.5698536941593723,0.570440244093694,0.5687475928620122,0.5687140408658459,0.5875554821877538
0022200445,2022-12-18,2022-23,BOS,ORL,0,0.8163846873286386,0.7921088303688149,0.7923021623067945,0.7922590154106761,0.8202710558671272
0022200446,2022-12-18,2022-23,IND,NYK,0,0.39544615983068215,0.38717086802624656,0.3874873218343003,0.38749553548465837,0.3590987745673214
0022200447,2022-12-18,2022-23,DET,BKN,0,0.3342382024612957,0.3193619697067801,0.32032429035318605,0.32032747789302557,0.303961658950966
0022200448,2022-12-18,2022-23,TOR,GSW,0,0.6336183890436727,0.5868426866765419,0.585317278167376,0.5852899407054123,0.5907253352095094
0022200449,2022-12-18,2022-23,MIN,CHI,1,0.4684819858737483,0.4793888288922237,0.49902828159814294,0.4990632373912825,0.4656625129113056
0022200450,2022-12-18,2022-23,DEN,CHA,1,0.7391623116223079,0.7321388058746632,0.7320689655002399,0.7320686188686288,0.7257750376832207
0022200451,2022-12-18,2022-23,LAL,WAS,1,0.7479882446353476,0.6441741296487546,0.6469613134712252,0.6468855203079292,0.6895265736781393
0022200452,2022-12-19,2022-23,CLE,UTA,1,0.6555537901597768,0.6610612492985187,0.6585852144919241,0.6586217599979278,0.6714960560395411
0022200453,2022-12-19,2022-23,PHI,TOR,1,0.7858921831136664,0.7552046490664039,0.7429708412082879,0.7429618636374855,0.7412605739726811
0022200454,2022-12-19,2022-23,ATL,ORL,1,0.6581202379049864,0.649746664051389,0.6512208321685882,0.6512119577236233,0.6490568775418853
0022200455,2022-12-19,2022-23,HOU,SAS,0,0.6593214271586672,0.6909590451936389,0.6891410762123892,0.6891614927402123,0.6848505174527807
0022200456,2022-12-19,2022-23,MIN,DAL,1,0.43494969805765565,0.42543166767780705,0.3992720203287208,0.3993094405115894,0.40657247531819724
0022200457,2022-12-19,2022-23,NOP,MIL,0,0.5683492675804278,0.5338401501371753,0.5354336955277319,0.5354097174518125,0.45515078377650064
