game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022200458,2022-12-19,2022-23,OKC,POR,1,0.5205563389165988,0.5639417888623652,0.5610927767582893,0.5610922041616231,0.5217253129079152
0022200459,2022-12-19,2022-23,PHX,LAL,1,0.7466445838878204,0.7066870615200911,0.7051766516602972,0.7052566533487864,0.6594765366241253
0022200460,2022-12-19,2022-23,SAC,CHA,0,0.8045958204107695,0.8132295914729164,0.81257990132466,0.8126027795258106,0.7728892923120964
0022200461,2022-12-20,2022-23,DET,UTA,0,0.4862785538153279,0.45965021426339675,0.46003605868580416,0.46002020787637804,0.483289171904495
0022200462,2022-12-20,2022-23,MIA,CHI,0,0.6175510434086139,0.5280898850165237,0.5293693774342,0.5293506656657052,0.5446026855140903
0022200463,2022-12-20,2022-23,NYK,GSW,1,0.6779669484100618,0.7139806167318236,0.7104599347077973,0.7104618597735894,0.7211530501965875
0022200464,2022-12-20,2022-23,PHX,WAS,0,0.6785975531062398,0.7294626428141454,0.7274077958131278,0.7274348213705472,0.7034821546693686
0022200465,2022-12-20,2022-23,DEN,MEM,1,0.45739078941590594,0.41091977697892673,0.39823477767653165,0.39817137812756864,0.4568412681663901
0022200466,2022-12-21,2022-23,CLE,MIL,1,0.5400484142259443,0.532637269446555,0.5333044093505055,0.5333197597603213,0.5284062689396584
0022200467,2022-12-21,2022-23,PHI,DET,1,0.850148536276128,0.8425835046165857,0.8419555068975483,0.8419575931680835,0.8504135606855563
0022200468,2022-12-21,2022-23,ATL,CHI,0,0.6164204655707943,0.634007138960847,0.6336272572718057,0.633674592716025,0.6062204204514657
0022200469,2022-12-21,2022-23,BOS,IND,0,0.7624690560935075,0.731922008140792,0.7332597049567025,0.7332145808913534,0.8018388453286015
0022200470,2022-12-21,2022-23,BKN,GSW,1,0.7571533077420691,0.7869357188584853,0.7840503109645796,0.7840240187547479,0.7906498556806224
0022200471,2022-12-21,2022-23,NYK,TOR,0,0.6154450565842123,0.605941906631097,0.60546876013054,0.6054459391623297,0.6640951031311653
0022200472,2022-12-21,2022-23,HOU,ORL,0,0.4800809240345931,0.4944017620115032,0.4813842043908016,0.4813809692970422,0.4752898317712792
0022200473,2022-12-21,2022-23,MIN,DAL,0,0.5182593627117863,0.5817826599167836,0.5844873681106072,0.5845049631970203,0.5641209197588891
0022200474,2022-12-21,2022-23,OKC,POR,1,0.541152780669314,0.4976021977770405,0.4900200652209255,0.49003616253801013,0.47336577557567217
0022200475,2022-12-21,2022-23,SAC,LAL,1,0.6479988468269443,0.5994388510073327,0.600343875949732,0.600341899531751,0.5980846556494529
0022200476,2022-12-21,2022-23,LAC,CHA,1,0.6376600927383614,0.6493702411254981,0.6496969735497495,0.6496941062267434,0.6900771648906148
0022200477,2022-12-22,2022-23,NOP,SAS,1,0.80400739821536,0.7405823436947335,0.7529836067508363,0.7529532464781011,0.7705510593019341
0022200478,2022-12-22,2022-23,UTA,WAS,1,0.6805921192449006,0.6777894212265547,0.6766479916834556,0.6766991972095833,0.6223877507299854
0022200479,2022-12-23,2022-23,ORL,SAS,1,0.7348942544519057,0.6848650536282381,0.6862335181405578,0.6862358305893892,0.65937088139641
0022200480,2022-12-23,2022-23,PHI,LAC,1,0.657107423182219,0.6335008369690793,0.6311288944114911,0.6311779588119587,0.58896880504086
0022200481,2022-12-23,2022-23,ATL,DET,1,0.6701680599648678,0.6904405067241152,0.6900602628867132,0.6900674133371111,0.6698692820441182
0022200482,2022-12-23,2022-23,BOS,MIN,1,0.7279914859663277,0.7048649266581913,0.7049390493791157,0.7048976793592054,0.7421356016014862
0022200483,2022-12-23,2022-23,BKN,MIL,1,0.5021165770267785,0.46895033008732423,0.47115985958955275,0.47115059947137194,0.49438624065663156
0022200484,2022-12-23,2022-23,CLE,TOR,0,0.6942843915660372,0.6787939660689372,0.6781711001601402,0.6781828247810707,0.6422430970562436
0022200485,2022-12-23,2022-23,NYK,CHI,0,0.7006367766650472,0.7255158457848776,0.7238411974297129,0.723856274442256,0.7188085887172547
0022200486,2022-12-23,2022-23,MIA,IND,0,0.5383219322154331,0.6138056566082694,0.6087800594802141,0.6087970608216644,0.5994106087930176
0022200487,2022-12-23,2022-23,HOU,DAL,0,0.3706619760396954,0.34255944320739684,0.34235641859253324,0.34233874468663733,0.3247020237642599
0022200488,2022-12-23,2022-23,OKC,NOP,0,0.505480682223118,0.5255414723411229,0.48772824652817315,0.4877009663315472,0.48680637053338854
0022200489,2022-12-23,2022-23,DEN,POR,1,0.6247996932535397,0.6626448742891058,0.6624194518240533,0.6624587866727875,0.6601415108951686
0022200490,2022-12-23,2022-23,PHX,MEM,0,0.5057810029643899,0.47434241792419385,0.46976614377184844,0.46978574350304303,0.45005427143984766
0022200491,2022-12-23,2022-23,SAC,WAS,0,0.7598819024764862,0.7687560961085105,0.7650974069441856,0.7651134379000444,0.701311682528924
0022200492,2022-12-23,2022-23,LAL,CHA,0,0.6423210068188746,0.6499329818802835,0.6496864332381495,0.6496933148256488,0.6413561238213296
0022200493,2022-12-25,2022-23,NYK,PHI,0,0.5348724762971154,0.527988851575337,0.5285837135806882,0.5285937956011391,0.5079181388534316
0022200494,2022-12-25,2022-23,DAL,LAL,1,0.6164447366608952,0.5953952731986538,0.5965575494232213,0.596585959571245,0.604391879731169
0022200495,2022-12-25,2022-23,BOS,MIL,1,0.6218492095326119,0.6151466409594285,0.6156310686355824,0.6156325784223942,0.5994103564598386
0022200496,2022-12-25,2022-23,GSW,MEM,1,0.298137531112796,0.24864514033518006,0.28636870576440104,0.28640941238324846,0.27813494563992025
0022200497,2022-12-25,2022-23,DEN,PHX,1,0.6226457670581057,0.5563091047636258,0.5558750941049246,0.5558410048089119,0.56193528727616
0022200498,2022-12-26,2022-23,CLE,BKN,0,0.5571632157067178,0.5898123433901452,0.5885961029538319,0.5886082662886751,0.5689123484171023
0022200499,2022-12-26,2022-23,DET,LAC,0,0.29607030007736024,0.3406086879729016,0.3509666526389365,0.35097774741702636,0.3271008402962039
0022200500,2022-12-26,2022-23,MIA,MIN,1,0.5531153290019556,0.42603996878902695,0.4300417489493474,0.4299760951037251,0.49100376891139635
0022200501,2022-12-26,2022-23,CHI,HOU,0,0.731637229123487,0.709613766180122,0.705431961804877,0.7054408359193395,0.6953713529437261
0022200502,2022-12-26,2022-23,NOP,IND,1,0.6706908337453307,0.6147887826742839,0.581833741972127,0.5817423707667747,0.6507470278954788
0022200503,2022-12-26,2022-23,SAS,UTA,1,0.3594317681858203,0.3782460009421709,0.37753319478799313,0.3774922742642169,0.34152012205752263
0022200504,2022-12-26,2022-23,POR,CHA,1,0.6178446162337983,0.6325122204750241,0.6151158186077256,0.6151581186575745,0.5882423912393416
0022200505,2022-12-27,2022-23,ORL,LAL,0,0.545004706454486,0.5704143184478175,0.5689197735781844,0.5689253779017551,0.5108600940646673
0022200506,2022-12-27,2022-23,WAS,PHI,1,0.36742169618319087,0.3585527759830555,0.3499940782146365,0.34999887200706475,0.33481405302488815
0022200507,2022-12-27,2022-23,BOS,HOU,1,0.8700985224153948,0.8971776601711651,0.8962191435034988,0.8962215406847871,0.8975114519641659
0022200508,2022-12-27,2022-23,IND,ATL,1,0.45096722587647514,0.5617259009448858,0.5586912769627805,0.5587106634136583,0.5215672132657871
0022200509,2022-12-27,2022-23,TOR,LAC,0,0.7015890256197883,0.6982356888469694,0.6964456731370504,0.6964439361057605,0.5753938218082791
0022200510,2022-12-27,2022-23,MEM,PHX,0,0.6323960668478595,0.7277077463923176,0.7245871391695894,0.7246252738745248,0.6746693929841007
0022200511,2022-12-27,2022-23,OKC,SAS,1,0.7463487103655241,0.7694465086885104,0.7685753666876471,0.7685790156239568,0.7248801587779277
0022200512,2022-12-27,2022-23,DAL,NYK,1,0.4753937549319905,0.4584086113878534,0.45884813152033116,0.4588905114986663,0.44931152493102705
0022200513,2022-12-27,2022-23,GSW,CHA,1,0.7002369927900544,0.7120578970916357,0.7131244105680931,0.7132108736933837,0.6359218123963826
0022200514,2022-12-27,2022-23,SAC,DEN,0,0.4877357804674743,0.4467363142923274,0.47506302532871614,0.4750658834293309,0.4975492137374667
0022200515,2022-12-28,2022-23,DET,ORL,1,0.5114442108362116,0.45247266367362926,0.45488229030845245,0.45490160990787587,0.5329247694246603
0022200516,2022-12-28,2022-23,WAS,PHX,1,0.48931874340335635,0.48402195568342776,0.45102073595717473,0.4509323611078412,0.49607601614303676
0022200517,2022-12-28,2022-23,ATL,BKN,0,0.2954266237606795,0.2544021826066993,0.2572698260439588,0.2572334880209242,0.27650948287898336
0022200518,2022-12-28,2022-23,MIA,LAL,1,0.6024249417020112,0.5738339999309157,0.5767746738553868,0.5767396416281517,0.6392395427412965
0022200519,2022-12-28,2022-23,CHI,MIL,1,0.39144430945417125,0.45622117805108875,0.4628904875915017,0.4629365457361114,0.40298785362360684
0022200520,2022-12-28,2022-23,NOP,MIN,1,0.6713844781611189,0.6293137869542927,0.6370131491581853,0.6370331671627807,0.6308796715196142
0022200521,2022-12-28,2022-23,GSW,UTA,1,0.46179814824910176,0.3379601194503409,0.4048547070490222,0.4048438924947475,0.4013627972346534
0022200522,2022-12-28,2022-23,SAC,DEN,1,0.5035322056405244,0.5302770348848249,0.5869684291128374,0.5870220708955575,0.5439326971682616
0022200523,2022-12-29,2022-23,CHA,OKC,1,0.5010918613174923,0.5061336851323621,0.5097452286345625,0.509743702361793,0.5053943411257453
0022200524,2022-12-29,2022-23,IND,CLE,1,0.3975785721143296,0.3949482524007578,0.410124816183067,0.4101484263918575,0.3831419701662169
0022200525,2022-12-29,2022-23,BOS,LAC,1,0.6664082947171177,0.660802206880602,0.6614911284905604,0.6614888190996072,0.7012664521034075
0022200526,2022-12-29,2022-23,TOR,MEM,0,0.47630625389878556,0.42272039827696917,0.42412552527328284,0.42406183745089215,0.4322110950705042
0022200527,2022-12-29,2022-23,SAS,NYK,1,0.27702705863494875,0.3750945070727263,0.3695850118060744,0.369539581830303,0.3867614354639815
0022200528,2022-12-29,2022-23,DAL,HOU,1,0.7593480687366725,0.7027586179692309,0.703797056172156,0.703779896257155,0.6859615232406966
0022200529,2022-12-30,2022-23,ORL,WAS,0,0.4427020409667325,0.36933404056374364,0.38200805240868935,0.38184808792554864,0.5017226624675243
0022200530,2022-12-30,2022-23,ATL,LAL,0,0.532673075733351,0.5178152639689929,0.5189153467557895,0.5189815771302513,0.47849461634541596
0022200531,2022-12-30,2022-23,TOR,PHX,1,0.497823688651449,0.5248251580294958,0.5227134819687209,0.5226680460347818,0.5289345484821343
0022200532,2022-12-30,2022-23,CHI,DET,1,0.6900217849289558,0.7088221971312224,0.7070844558862408,0.7071326919182032,0.6679643410032301
0022200533,2022-12-30,2022-23,MIL,MIN,1,0.6384295952275937,0.6665995371520005,0.6649939708772395,0.6649971289203991,0.6342488991366061
0022200534,2022-12-30,2022-23,NOP,PHI,1,0.4813591475273903,0.4881126335413101,0.4908697075420562,0.49085546532209107,0.4887527738177007
0022200535,2022-12-30,2022-23,DEN,MIA,1,0.5754002176061529,0.5894048989297527,0.5954467334367,0.595564084895923,0.5890038169196083
0022200536,2022-12-30,2022-23,GSW,POR,1,0.5324877626884666,0.5449918013149035,0.5477906943341805,0.5478739158467528,0.5415495880024076
0022200537,2022-12-30,2022-23,SAC,UTA,1,0.562129998075978,0.5566026363858052,0.558284908207866,0.558259967125968,0.540764284968706
0022200538,2022-12-31,2022-23,IND,LAC,1,0.4646229459072497,0.47080810319410393,0.47121424268007633,0.4712752267171091,0.42869903561366246
0022200539,2022-12-31,2022-23,CHA,BKN,0,0.30551054475188877,0.2859789396362557,0.2893737389054112,0.2893057957428177,0.30197441473118025
0022200540,2022-12-31,2022-23,CHI,CLE,0,0.3793768614686064,0.38837679851239315,0.4410519556061046,0.44112273343011527,0.3934251928514576
0022200541,2022-12-31,2022-23,HOU,NYK,0,0.36369191107103777,0.3717025547572972,0.34423648463867434,0.34417625791896156,0.38084664348592107
0022200542,2022-12-31,2022-23,SAS,DAL,0,0.38977054835187097,0.42500113132748213,0.4222020849218958,0.42210768186161307,0.4353162510248737
0022200543,2022-12-31,2022-23,MEM,NOP,1,0.660718539364669,0.6301147585803394,0.6286607427021018,0.6286140486178208,0.6455379934558041
0022200544,2022-12-31,2022-23,MIN,DET,0,0.6809692897656393,0.6686842719925633,0.6899007644482238,0.6899037308908702,0.6955571283971572
0022200545,2022-12-31,2022-23,OKC,PHI,0,0.45803144103408944,0.5565642755055294,0.5538340136727247,0.5539483723984827,0.41591612101443204
0022200546,2022-12-31,2022-23,UTA,MIA,0,0.5683010862334039,0.6700229923541161,0.6658923783285172,0.6659077831750674,0.654762925356915
0022200547,2023-01-01,2022-23,MEM,SAC,1,0.6110055975279337,0.5360451071354688,0.537426558164315,0.5374132715421869,0.5576456961680696
0022200548,2023-01-01,2022-23,MIL,WAS,0,0.603933802094103,0.4982791043560438,0.5009237089100128,0.5009171326860042,0.4908807978326318
0022200549,2023-01-01,2022-23,DEN,BOS,1,0.40309374832024886,0.3741988411006353,0.34356549384226226,0.3435495047919299,0.3790595746116004
0022200550,2023-01-02,2022-23,NYK,PHX,1,0.6069185358688269,0.5739101709168786,0.5668324272972637,0.5668169488608322,0.5848943840580478
0022200551,2023-01-02,2022-23,CHA,LAL,0,0.4209089704280505,0.4164083551145169,0.40843390638144994,0.40843403398363126,0.452562275313072
0022200552,2023-01-02,2022-23,CLE,CHI,1,0.6635594847543691,0.7000072357571395,0.6853278323049359,0.6853236124627194,0.6801436403395787
0022200553,2023-01-02,2022-23,IND,TOR,1,0.5391665301021509,0.5247669632676633,0.5193611699854386,0.5193647299258789,0.5073731948183335
0022200554,2023-01-02,2022-23,PHI,NOP,1,0.5863075290121211,0.5657186130542244,0.5651853513914367,0.5651472220031563,0.6210669537936092
0022200555,2023-01-02,2022-23,BKN,SAS,1,0.7826518946685327,0.7966951830219018,0.79694102418926,0.7969434891855959,0.8092097294819541
0022200556,2023-01-02,2022-23,HOU,DAL,0,0.3192293662400589,0.32815465266632754,0.32807897928718593,0.32805962234513886,0.33554482313302353
0022200557,2023-01-02,2022-23,MIN,DEN,1,0.49847987720138215,0.44524266213845737,0.4039751964903298,0.403887223420187,0.44256056139983496
0022200558,2023-01-02,2022-23,GSW,ATL,1,0.6357354093920913,0.6374388483894295,0.6336971884860763,0.6336563975812165,0.6684067885340753
0022200559,2023-01-02,2022-23,POR,DET,1,0.6410728327334384,0.6407866655132003,0.6265431811752963,0.626563618188087,0.6191943733908126
0022200560,2023-01-02,2022-23,LAC,MIA,0,0.6596348566408751,0.5504390874996427,0.5513644607125371,0.5513221588330816,0.5538903261814403
0022200561,2023-01-03,2022-23,MIL,WAS,1,0.46345893006398337,0.5607929276424728,0.5628564949196766,0.5628436008487625,0.6188405209558503
0022200562,2023-01-03,2022-23,OKC,BOS,1,0.27448424006137045,0.23694857585232035,0.23879635032705113,0.23879048020910457,0.26246499840657567
0022200563,2023-01-03,2022-23,UTA,SAC,0,0.5637094892995828,0.5898715286622869,0.5891187013948341,0.5890905225993279,0.5679789327189918
0022200564,2023-01-04,2022-23,CHA,MEM,0,0.31882407432805115,0.28055821359282423,0.29602486659535115,0.29596724395556057,0.27110553544401556
0022200565,2023-01-04,2022-23,CLE,PHX,1,0.6567332807213415,0.6599738025995067,0.6621354593797139,0.66211658533934,0.6815326730873081
0022200566,2023-01-04,2022-23,ORL,OKC,1,0.5460976365953106,0.45809895069539414,0.4606781050431282,0.46054874562905695,0.4995616906892981
0022200567,2023-01-04,2022-23,PHI,IND,1,0.6726671063553095,0.625891005953562,0.6180869744087616,0.6180639898515934,0.650556587856469
0022200568,2023-01-04,2022-23,NYK,SAS,1,0.7896120253853864,0.7543458085830369,0.7551002000596608,0.7551699292862576,0.7190877132071861
0022200569,2023-01-04,2022-23,TOR,MIL,0,0.5920910507627957,0.6801881588062203,0.6782242482401396,0.6782471929626563,0.6874254065731505
0022200570,2023-01-04,2022-23,CHI,BKN,1,0.3569765364597854,0.3484169001440965,0.3490866753356683,0.34909185366669204,0.31284581514146553
0022200571,2023-01-04,2022-23,MIN,POR,1,0.5634425440718875,0.5438528283605277,0.5792836278240979,0.5793100091252602,0.528340753260513
0022200572,2023-01-04,2022-23,NOP,HOU,1,0.7794837714932303,0.7471542333116722,0.7483626236787718,0.7483488133714117,0.7798162141577364
0022200573,2023-01-04,2022-23,GSW,DET,0,0.7169460971733884,0.7506272871284946,0.7493483088302703,0.7493809434219633,0.7643539626996777
0022200574,2023-01-04,2022-23,LAL,MIA,1,0.5082698853156344,0.4512651514688584,0.45243638977186545,0.45242118160413514,0.45527750126509936
0022200575,2023-01-04,2022-23,SAC,ATL,0,0.5854328824119848,0.5985604479190247,0.5967774315654576,0.5967529292615963,0.6078086851751134
0022200576,2023-01-05,2022-23,ORL,MEM,0,0.3183392076371635,0.36580106842861754,0.36295278721680474,0.3629396109500733,0.31881274749063465
0022200577,2023-01-05,2022-23,DAL,BOS,0,0.4795592961464503,0.4616976951449128,0.46205271313322177,0.46209091327493046,0.4339955125572342
0022200578,2023-01-05,2022-23,HOU,UTA,0,0.3054242682702847,0.2936002215620908,0.29357101951593334,0.29358709800876653,0.27189163393366295
0022200579,2023-01-05,2022-23,DEN,LAC,1,0.6246472739996143,0.6783164460670388,0.6435531245982445,0.6436166216337196,0.5602049968587655
0022200580,2023-01-06,2022-23,IND,POR,1,0.573851315022839,0.5764976299762522,0.5354921082544414,0.5354987202365484,0.5294069541871557
0022200581,2023-01-06,2022-23,PHI,CHI,0,0.6904639492882486,0.6922499011018767,0.7077497545611369,0.7077738839170005,0.6926716149677101
0022200582,2023-01-06,2022-23,TOR,NYK,0,0.48557971009306483,0.4809117168354642,0.4799111935218356,0.4798725103324019,0.4909451659462663
0022200583,2023-01-06,2022-23,MIL,CHA,0,0.7438088791434261,0.7705372176697306,0.7699907069818653,0.7699706912853126,0.7957526383914109
0022200584,2023-01-06,2022-23,OKC,WAS,1,0.48788801301817397,0.49255948773160596,0.49154750012191695,0.49159271856272885,0.47436914076964476
0022200585,2023-01-06,2022-23,SAS,DET,1,0.6028512497988401,0.587992447950075,0.5860834063648102,0.5860474272536323,0.599196750522638
0022200586,2023-01-06,2022-23,NOP,BKN,0,0.47603676396990346,0.4458498336854959,0.44788986480168963,0.4479164831498933,0.4061754291218683
0022200587,2023-01-06,2022-23,MIN,LAC,1,0.6206154707360373,0.714645880874775,0.702187075487958,0.7022408184260445,0.7159633698158883
0022200588,2023-01-06,2022-23,DEN,CLE,1,0.4742078450581654,0.5953785091884161,0.5974973786957358,0.5975169735181298,0.554258738388368
0022200589,2023-01-06,2022-23,PHX,MIA,0,0.5322830713759986,0.52006591711532,0.5689145919631619,0.5689948002815923,0.4985800129262784
0022200590,2023-01-06,2022-23,LAL,ATL,1,0.57965379183978,0.5672596661340706,0.5673660510512377,0.5672693828344277,0.6517932872293826
0022200591,2023-01-07,2022-23,SAS,BOS,0,0.21537710064999124,0.17204568670770198,0.17310960170836556,0.17306956263374568,0.15483277258062317
0022200592,2023-01-07,2022-23,CHI,UTA,1,0.46582077599527255,0.4768383997280465,0.47476067552439816,0.47478512718407384,0.4709570711321916
0022200593,2023-01-07,2022-23,DAL,NOP,1,0.5947203590324552,0.6836207373070055,0.6551534410603419,0.6551969477709116,0.6233215466358633
0022200594,2023-01-07,2022-23,GSW,ORL,0,0.681223985006943,0.6914856177072324,0.6902896484652323,0.6903014729626157,0.6751470961373619
0022200595,2023-01-07,2022-23,SAC,LAL,0,0.6215347409880398,0.6452361791712888,0.60980288955653,0.6097737489421234,0.6074780986811179
0022200596,2023-01-08,2022-23,DET,PHI,0,0.2942250085084909,0.31416589874763706,0.29969345196256136,0.29965648853077603,0.3028449702254685
0022200597,2023-01-08,2022-23,TOR,POR,1,0.5795328308342945,0.5825218839516947,0.5827194759992603,0.5827260752305187,0.5950234617240048
0022200598,2023-01-08,2022-23,IND,CHA,1,0.6670703661940399,0.6572411126863278,0.6721498991824932,0.672149227437127,0.6591949201972459
0022200599,2023-01-08,2022-23,MIA,BKN,0,0.4054802572142686,0.4065623372859093,0.41845502475275564,0.4184555577203139,0.4002488228607854
0022200600,2023-01-08,2022-23,MEM,UTA,1,0.7462649174230582,0.6704185139466041,0.6773268683918702,0.6772943588623358,0.7530682067938023
0022200601,2023-01-08,2022-23,HOU,MIN,0,0.35432555974828117,0.34737787722498825,0.34726427536391163,0.34727329161604237,0.3224342918055413
0022200602,2023-01-08,2022-23,OKC,DAL,1,0.5895486389170688,0.6688545238793716,0.6665149398350757,0.6665095338483645,0.6407613159008942
0022200603,2023-01-08,2022-23,PHX,CLE,0,0.4681353578968504,0.4020035878275215,0.3967373841384321,0.39672317279771496,0.3508969711369212
0022200604,2023-01-08,2022-23,LAC,ATL,0,0.5397069026981296,0.5257809791159619,0.5270550387286472,0.5270388007197893,0.6370436036569579
0022200605,2023-01-09,2022-23,WAS,NOP,0,0.5380756086931159,0.5762740870450921,0.5731461939832736,0.5730917368113859,0.5679705040060539
0022200606,2023-01-09,2022-23,BOS,CHI,1,0.710801968341519,0.6883576284786573,0.6885328229254705,0.6884746152477516,0.7220612175755916
0022200607,2023-01-09,2022-23,NYK,MIL,0,0.6298318062096661,0.5900993660772558,0.5923323130567051,0.5923751817087722,0.5532339442395692
0022200608,2023-01-09,2022-23,MEM,SAS,1,0.8112369848285549,0.7886952811054403,0.8045640886870369,0.8045764131007768,0.8120364957346284
0022200609,2023-01-09,2022-23,DEN,LAL,1,0.6288698999698832,0.6950218480111842,0.6933046300303326,0.6933647927461476,0.6682276034588616
0022200610,2023-01-09,2022-23,SAC,ORL,1,0.6639103727108608,0.6611018685964778,0.6607048728982762,0.6606886105245275,0.6575183679046174
0022200611,2023-01-10,2022-23,MIA,OKC,1,0.5963380617475927,0.4545426480505869,0.45874856006899645,0.4586180918711953,0.5750852185944599
0022200612,2023-01-10,2022-23,PHI,DET,1,0.8010941631468408,0.8644828485753735,0.8628537268587688,0.8628586038057862,0.8142657846001197
0022200613,2023-01-10,2022-23,TOR,CHA,1,0.6637689177748313,0.6724124233860255,0.6720742411163767,0.672071852771977,0.6572276117179977
0022200614,2023-01-10,2022-23,UTA,CLE,1,0.466381061901747,0.4383179130033961,0.43964216128942696,0.439588612242279,0.4514500195359171
0022200615,2023-01-10,2022-23,GSW,PHX,0,0.6067114494499501,0.7366643877852015,0.7546438721220419,0.7546500970893332,0.7780859672648354
0022200616,2023-01-10,2022-23,POR,ORL,0,0.7005920067458677,0.6850842844566849,0.685524243648011,0.6854998953285196,0.7554828291561946
0022200617,2023-01-10,2022-23,LAC,DAL,1,0.5508055273573194,0.5247284386434362,0.5231564762589355,0.5231355807625144,0.5203140871555237
0022200618,2023-01-11,2022-23,DET,MIN,1,0.26907579310684104,0.3152844183827279,0.33529650837941777,0.33529966706195535,0.3181141941507233
0022200619,2023-01-11,2022-23,WAS,CHI,1,0.5239648129809337,0.4702498440523567,0.4680364463152028,0.468017990593412,0.4805996078952803
0022200620,2023-01-11,2022-23,ATL,MIL,0,0.45206873901118116,0.41403904119749707,0.41700336237068486,0.4169842088089286,0.45406625835864034
0022200621,2023-01-11,2022-23,BOS,NOP,1,0.6790888762506032,0.6729696207274802,0.6709854549228473,0.670956956410616,0.6945029270099352
0022200622,2023-01-11,2022-23,NYK,IND,1,0.602342177444962,0.6585415129536148,0.6580946803778243,0.6581309997229915,0.6894392547205871
0022200623,2023-01-11,2022-23,MEM,SAS,1,0.8365776734760814,0.832965643834359,0.83380599889163,0.8338139705914268,0.7901482726455631
0022200624,2023-01-11,2022-23,DEN,PHX,1,0.7781495091813276,0.7804670085610185,0.7792646675699132,0.7792321039292253,0.8121781653791353
0022200625,2023-01-11,2022-23,SAC,HOU,1,0.7639197467674056,0.7500161791181789,0.7170117545593931,0.716982015724992,0.7503211526490532
0022200626,2023-01-12,2022-23,PHI,OKC,0,0.674621916813635,0.6654862006620372,0.6650393518415142,0.6650524875813526,0.7147082372280606
0022200627,2023-01-12,2022-23,BKN,BOS,0,0.6272609057356249,0.5859239475650783,0.5846340649767363,0.584713557564049,0.5497453298331405
0022200628,2023-01-12,2022-23,MIA,MIL,1,0.5949982161833908,0.6684709342862937,0.6669254620797179,0.6670228830140966,0.6282922005320314
0022200629,2023-01-12,2022-23,TOR,CHA,1,0.6859032343262542,0.6842083426600597,0.6840769816737244,0.6840764787723436,0.6905712155018914
0022200630,2023-01-12,2022-23,LAL,DAL,0,0.5354544161506567,0.5179025384390594,0.4995069517790851,0.499464015242131,0.5290826871823147
0022200631,2023-01-12,2022-23,POR,CLE,0,0.44444343737301334,0.4209877269767084,0.43848929121939284,0.43845413651671217,0.4368786332277294
0022200632,2023-01-13,2022-23,DET,NOP,0,0.33988754088651657,0.35064205838559626,0.34359069566732464,0.343562782843061,0.34553921912398006
0022200633,2023-01-13,2022-23,IND,ATL,0,0.5794037478588235,0.5611649816848503,0.5303161073051502,0.5302897623713424,0.6015262723359641
0022200634,2023-01-13,2022-23,WAS,NYK,0,0.4058298893023395,0.3802922205473668,0.3818518112984357,0.38181127369782186,0.4200822126524117
0022200635,2023-01-13,2022-23,SAS,GSW,0,0.39919794879635384,0.3941577487663932,0.3950109440220175,0.3949911787180207,0.31771554583370293
0022200636,2023-01-13,2022-23,CHI,OKC,0,0.6391899763866276,0.6165469690450771,0.6335389987857901,0.6335440740767055,0.607424735370722
0022200637,2023-01-13,2022-23,MIN,PHX,1,0.6138994543735338,0.6224169672015804,0.6391338332966962,0.6390777965176349,0.683073166793788
0022200638,2023-01-13,2022-23,UTA,ORL,1,0.6669317442130946,0.6346691172205464,0.5833672826536511,0.5833511927762264,0.602462414508136
0022200639,2023-01-13,2022-23,LAC,DEN,0,0.40673778975069264,0.47773211333004745,0.4739881207787214,0.4740018971882883,0.454148312548298
