game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022200640,2023-01-13,2022-23,SAC,HOU,1,0.7648109562406593,0.8128320366689848,0.7991675606914708,0.7991934036108123,0.7740807397659258
0022200641,2023-01-14,2022-23,MIA,MIL,1,0.5833214388677065,0.5217555511539246,0.5772639202799509,0.5772752880470322,0.5855114980327631
0022200642,2023-01-14,2022-23,CHA,BOS,0,0.2314352423325969,0.22737307662148137,0.22765598322407368,0.22767253234507956,0.19124631921351537
0022200643,2023-01-14,2022-23,IND,MEM,0,0.29848329105349114,0.3723523484478586,0.3945015525991742,0.39454840652046763,0.3504553117301016
0022200644,2023-01-14,2022-23,TOR,ATL,0,0.7204008710060311,0.723820893832861,0.7234314601718581,0.7234143178920023,0.7271717803635822
0022200645,2023-01-14,2022-23,MIN,CLE,1,0.3641515433911898,0.36845450504181504,0.3736626866595746,0.37366569407905387,0.35692189761056836
0022200646,2023-01-14,2022-23,UTA,PHI,0,0.39087395351605525,0.32765226421830773,0.33847828117945244,0.3384593097613071,0.34180581925363396
0022200647,2023-01-14,2022-23,POR,DAL,1,0.523667153483151,0.5145503719845862,0.5386213829617793,0.5386314217101306,0.436450209283814
0022200648,2023-01-15,2022-23,DET,NYK,0,0.2899236802813623,0.23861837648500783,0.2396655574196737,0.2396617667103811,0.19267468545035288
0022200649,2023-01-15,2022-23,LAC,HOU,1,0.7680314085662254,0.7609675600153056,0.7599645673383371,0.7599598548346712,0.7060621981678383
0022200650,2023-01-15,2022-23,CHI,GSW,1,0.4567313174522558,0.45585597607645684,0.45749648268747783,0.45756036234802167,0.4801492431922539
0022200651,2023-01-15,2022-23,BKN,OKC,0,0.6412114082416811,0.6422821154407162,0.6255044061401384,0.6255030186274495,0.6161723118873358
0022200652,2023-01-15,2022-23,SAS,SAC,0,0.362197033904213,0.3419256919579974,0.3210247928473357,0.32099242040532766,0.358131938624046
0022200653,2023-01-15,2022-23,DEN,ORL,1,0.7707385041612212,0.759404062203343,0.7428099111242669,0.7428119894499247,0.7862278519291597
0022200654,2023-01-15,2022-23,POR,DAL,1,0.5255707330499226,0.72891895741934,0.7236258442223705,0.7236478244461843,0.6437905641380511
0022200655,2023-01-15,2022-23,LAL,PHI,0,0.4859116539784766,0.4928936866568257,0.493473250423232,0.493488484548228,0.4648189323368192
0022200656,2023-01-16,2022-23,CHA,BOS,0,0.2088080550788034,0.18972850788131287,0.1748950045941893,0.17490376893068346,0.1681912216330592
0022200657,2023-01-16,2022-23,MIL,IND,1,0.5703547562109725,0.5245971390008771,0.52525556382541,0.5252483674380138,0.574140139156681
0022200658,2023-01-16,2022-23,CLE,NOP,1,0.5814553793267576,0.5958411806229941,0.5876608951440252,0.5876318947849839,0.6094447539261996
0022200659,2023-01-16,2022-23,NYK,TOR,0,0.5977940144384348,0.6079741383380999,0.6067343540751367,0.6067610442201319,0.5882834043557035
0022200660,2023-01-16,2022-23,WAS,GSW,0,0.6038908566332727,0.6127303563314164,0.6126161829857982,0.6126657926598361,0.5769874614049302
0022200661,2023-01-16,2022-23,ATL,MIA,1,0.4695861879036625,0.5010747296023431,0.5002874109022456,0.5002621892539699,0.5061192952631307
0022200662,2023-01-16,2022-23,MIN,UTA,0,0.5744808153450824,0.5184585531061852,0.5623420742557952,0.5623258588555802,0.6207505391366067
0022200663,2023-01-16,2022-23,MEM,PHX,1,0.7714494882539962,0.7733938178203101,0.7738628970918777,0.773843633198559,0.7851589283534847
0022200664,2023-01-16,2022-23,LAL,HOU,1,0.7543308612366297,0.7312756067454543,0.7318702125555238,0.7318761858914619,0.8290848991718659
0022200665,2023-01-17,2022-23,MIL,TOR,1,0.559828723723663,0.5489487467295973,0.549335498405367,0.5493414120890359,0.5169864518978899
0022200666,2023-01-17,2022-23,SAS,BKN,1,0.30424233143828994,0.3766717086384906,0.37242436484259117,0.37240769688435077,0.347934337266642
0022200667,2023-01-17,2022-23,DEN,POR,1,0.7260572638117112,0.6677909973023121,0.6861557415910696,0.6861807878331952,0.7210344920035997
0022200668,2023-01-17,2022-23,LAC,PHI,0,0.4218457009549246,0.47729727487574053,0.47677274043890516,0.4767297077023536,0.5042696116406055
0022200669,2023-01-18,2022-23,NYK,WAS,0,0.685943422983342,0.6806182904759064,0.6802163019904,0.6802252206488858,0.6586018632522529
0022200670,2023-01-18,2022-23,DAL,ATL,0,0.4539504754476843,0.5137416870571241,0.5149005137340127,0.5148960494642124,0.5525894416227649
0022200671,2023-01-18,2022-23,HOU,CHA,0,0.4341125882531356,0.4243315462926025,0.425322579188636,0.4253362382327888,0.4124813035970401
0022200672,2023-01-18,2022-23,MEM,CLE,1,0.6093594279538954,0.6720484762203791,0.6706403177724211,0.6706634634400224,0.6727538913100926
0022200673,2023-01-18,2022-23,NOP,MIA,0,0.579612357744724,0.5802772049884628,0.580824274638108,0.5808377379243066,0.5461599186876112
0022200674,2023-01-18,2022-23,OKC,IND,1,0.6314067124066715,0.6347757598782746,0.6354560610472033,0.6354693483663144,0.6648377646211595
0022200675,2023-01-18,2022-23,UTA,LAC,1,0.6048988669496779,0.75452250436986,0.7344166296813248,0.7344707053163622,0.6976426367897154
0022200676,2023-01-18,2022-23,DEN,MIN,1,0.6590044607950103,0.7445346513373643,0.7425702658134639,0.742619335243852,0.7148902204595579
0022200677,2023-01-18,2022-23,LAL,SAC,0,0.49082842117339126,0.5374410153074862,0.5358061706643948,0.5358229919328543,0.5498031754481996
0022200678,2023-01-19,2022-23,DET,CHI,0,0.3063990983259791,0.29528584638822536,0.2970348403603691,0.2970621087630944,0.3511089433783961
0022200679,2023-01-19,2022-23,BOS,GSW,1,0.7405642897500214,0.7088709387442043,0.7092801643724466,0.7092810357103748,0.668590666496946
0022200680,2023-01-19,2022-23,MIN,TOR,1,0.4171062729044187,0.40668191288707545,0.4077817341593343,0.40782236262718674,0.37813954343489253
0022200681,2023-01-19,2022-23,PHX,BKN,1,0.4111842174381966,0.34696008834319464,0.3491600533269835,0.3491229563096747,0.37699351896923083
0022200682,2023-01-19,2022-23,POR,PHI,0,0.424317817351893,0.4592805019543832,0.4342957365880701,0.4342439449019757,0.4553671802734232
0022200683,2023-01-20,2022-23,ORL,NOP,1,0.4556221792740858,0.4795294653420233,0.49610184890441605,0.4961125208668986,0.4301661021256946
0022200684,2023-01-20,2022-23,ATL,NYK,1,0.4856176738462915,0.5139913837961707,0.5116899235056391,0.5116994501454164,0.48729368804754203
0022200685,2023-01-20,2022-23,CLE,GSW,0,0.6295672472244861,0.8253592543483942,0.8220744997566969,0.8221387027472189,0.8159509758829262
0022200686,2023-01-20,2022-23,DAL,MIA,1,0.47187626831096013,0.46902414551441846,0.4694523764325183,0.4693698404562514,0.49266722568571114
0022200687,2023-01-20,2022-23,SAS,LAC,0,0.5047708176145161,0.5174936911898758,0.5138871427815624,0.5138562613825982,0.3928572705653537
0022200688,2023-01-20,2022-23,DEN,IND,1,0.7694065919255973,0.7311364998573219,0.6833299372215927,0.6832971490667258,0.7190062609758235
0022200689,2023-01-20,2022-23,UTA,BKN,0,0.5934447598984249,0.584300262575862,0.5851800160430822,0.5851619983949755,0.5936887147317086
0022200690,2023-01-20,2022-23,LAL,MEM,1,0.3371177642885365,0.3324099562069884,0.35192009455289885,0.3519136635662026,0.33123065746260427
0022200691,2023-01-20,2022-23,SAC,OKC,1,0.512254695229244,0.5233460202659787,0.523244092764254,0.5232352880732472,0.5509936717742608
0022200692,2023-01-21,2022-23,TOR,BOS,0,0.36949314303707165,0.4290063232931809,0.4014630280740409,0.4014263045655033,0.3912042352848859
0022200693,2023-01-21,2022-23,WAS,ORL,1,0.7241402125602139,0.6924219709732082,0.6926513520612361,0.6926467563054999,0.7091331546962264
0022200694,2023-01-21,2022-23,ATL,CHA,0,0.6623180583120996,0.6405268538011015,0.6399266546665211,0.6399442802948037,0.6452711546454437
0022200695,2023-01-21,2022-23,CLE,MIL,1,0.4980204775677729,0.49110102984760606,0.4936611580125246,0.49370442607281356,0.5089927600544192
0022200696,2023-01-21,2022-23,MIN,HOU,1,0.7788912381207541,0.8135241667704273,0.8095267927448575,0.8095348254335137,0.8126037341169041
0022200697,2023-01-21,2022-23,PHX,IND,1,0.6323646808575704,0.5090767520069818,0.505764483314358,0.5057360712005374,0.5143423323919629
0022200698,2023-01-21,2022-23,SAC,PHI,0,0.4375586658720395,0.5404934536313483,0.5813507242985883,0.5814015322408271,0.5315186626745838
0022200699,2023-01-22,2022-23,MIA,NOP,1,0.5933201732640513,0.5964049521723116,0.5952635294300835,0.5952501022174129,0.628053666849222
0022200700,2023-01-22,2022-23,TOR,NYK,1,0.4622184576585352,0.4233634974093012,0.44967517484536423,0.4496635721298737,0.4661435648855909
0022200701,2023-01-22,2022-23,DAL,LAC,0,0.5719715803380933,0.5656205933682059,0.5662623937319434,0.5662845968928312,0.5827021691216769
0022200702,2023-01-22,2022-23,DEN,OKC,0,0.6402415749239957,0.6281040725794486,0.6106802943645315,0.6106555357621426,0.6277598632941542
0022200703,2023-01-22,2022-23,PHX,MEM,1,0.2417285087012848,0.2767214582945945,0.27692213153883266,0.27692906097897446,0.2783620422193513
0022200704,2023-01-22,2022-23,GSW,BKN,0,0.3789413600761715,0.36385754092340183,0.3661817206558589,0.36623377971067117,0.557497908900422
0022200705,2023-01-22,2022-23,POR,LAL,0,0.5733858064440405,0.6105071989163758,0.5874180911660175,0.5873924966746459,0.5989589813588991
0022200706,2023-01-23,2022-23,DET,MIL,0,0.33394570586894545,0.2652830493000141,0.26821763884161953,0.26817971668239715,0.35068427792430745
0022200707,2023-01-23,2022-23,ORL,BOS,1,0.2763733368078185,0.36567496453262865,0.3613685462826657,0.3614526871794505,0.28070797868513886
0022200708,2023-01-23,2022-23,CHI,ATL,1,0.5599465817455915,0.5592173275879004,0.62235228911802,0.6224264094899812,0.5452939369125548
0022200709,2023-01-23,2022-23,HOU,MIN,1,0.2837983479011443,0.2841066876338274,0.3006398298457706,0.30067633278072736,0.25005397521341666
0022200710,2023-01-23,2022-23,UTA,CHA,1,0.6593143636158114,0.6554355114369977,0.6485519608151642,0.6485856667872338,0.6241154339284755
0022200711,2023-01-23,2022-23,POR,SAS,1,0.6328428617905474,0.6449446699433095,0.6449307825642518,0.6449342507956172,0.623430654663744
0022200712,2023-01-23,2022-23,SAC,MEM,1,0.5064933601715584,0.518537658334141,0.518124630356212,0.5181233625394257,0.5537870669697247
0022200713,2023-01-24,2022-23,IND,CHI,1,0.5551053181470343,0.5242957502512,0.5049851428189538,0.5049241169616414,0.5237252778436179
0022200714,2023-01-24,2022-23,MIA,BOS,1,0.52554145275591,0.4686302958241906,0.4686089038571077,0.46869062187855276,0.35228620741472844
0022200715,2023-01-24,2022-23,NYK,CLE,1,0.501640984305955,0.45883708468640877,0.46073503805170785,0.4607163423006398,0.47762364754107633
0022200716,2023-01-24,2022-23,NOP,DEN,0,0.41618598952184765,0.4014007082408148,0.4042051828886515,0.4042330840165559,0.35842801280527875
0022200717,2023-01-24,2022-23,DAL,WAS,0,0.5696739592910532,0.6174293554008793,0.6152117297923233,0.6152249617716636,0.6261033163776503
0022200718,2023-01-24,2022-23,PHX,CHA,1,0.7291493549457088,0.7733513030898808,0.7725228656777966,0.7725455760297333,0.7788906451218518
0022200719,2023-01-24,2022-23,LAL,LAC,0,0.4972954376328823,0.45525615695316907,0.47959094976120575,0.4796357028937768,0.4681635995979119
0022200720,2023-01-25,2022-23,ORL,IND,1,0.6609918169780635,0.6593720094091768,0.6399495749007987,0.6399379665473207,0.6834703128722789
0022200721,2023-01-25,2022-23,PHI,BKN,1,0.5301988414232092,0.5356748076593014,0.5364526017838778,0.5364647562530224,0.5990489272921841
0022200722,2023-01-25,2022-23,HOU,WAS,0,0.36587734894043905,0.37237843866911596,0.40479941198391267,0.404818334275112,0.38634124625640115
0022200723,2023-01-25,2022-23,MIL,DEN,1,0.5239431574803566,0.5736985473964553,0.6798965844228922,0.6798652477545333,0.6867760639383634
0022200724,2023-01-25,2022-23,NOP,MIN,0,0.5062594492258518,0.5600603427069015,0.5396673323286706,0.5396351725556543,0.5789702029309659
0022200725,2023-01-25,2022-23,OKC,ATL,0,0.6284917402145156,0.6252714977536267,0.6304404179701457,0.6304546980247753,0.6037100762053372
0022200726,2023-01-25,2022-23,GSW,MEM,1,0.5014099398622665,0.4675320659373611,0.4653860315573737,0.4653391813499392,0.5391304373274514
0022200727,2023-01-25,2022-23,POR,UTA,1,0.5136557013651099,0.5484642271948189,0.5465325034047747,0.546493071175662,0.5815108024557077
0022200728,2023-01-25,2022-23,SAC,TOR,0,0.6359272491921241,0.6213868574255472,0.6099471592686724,0.6099815460958256,0.5704673817462649
0022200729,2023-01-25,2022-23,LAL,SAS,1,0.646311570178528,0.663137527033204,0.6622197584899869,0.6622517210342888,0.694767491445392
0022200730,2023-01-26,2022-23,BOS,NYK,0,0.6991565884180063,0.70926952316328,0.7081372201542719,0.7081051638008288,0.6888032751382183
0022200731,2023-01-26,2022-23,BKN,DET,0,0.7535785633783588,0.7681548911215733,0.7681820624379458,0.7681714457489255,0.7726264758714954
0022200732,2023-01-26,2022-23,CHA,CHI,1,0.32449713862494534,0.37631410595541986,0.37646176218833166,0.37641743836834146,0.42862696002584394
0022200733,2023-01-26,2022-23,HOU,CLE,0,0.17938597877647813,0.1445670199451917,0.18062306686532556,0.18063163754396716,0.18652604212192492
0022200734,2023-01-26,2022-23,PHX,DAL,0,0.5140016834923511,0.4861940089060395,0.4875704328567626,0.4876171187627489,0.4937159356820638
0022200735,2023-01-26,2022-23,LAC,SAS,1,0.8269553063671363,0.824143812538096,0.823670893692201,0.8236873101627407,0.8034314254717797
0022200736,2023-01-27,2022-23,IND,MIL,0,0.35557822438359005,0.31238082318532745,0.3610530548747557,0.36108695843094085,0.31555050091487286
0022200737,2023-01-27,2022-23,MIN,MEM,1,0.44278440190923796,0.44369162008216023,0.44277807901037786,0.4427400292201511,0.4880584668350343
0022200738,2023-01-27,2022-23,MIA,ORL,1,0.6216837481934983,0.6289279275772687,0.6287036223261804,0.6287685743738295,0.6395109993627464
0022200739,2023-01-27,2022-23,OKC,CLE,1,0.6204328050494256,0.5760664463871569,0.5771699878158459,0.5771419228769294,0.5894670593116729
0022200740,2023-01-27,2022-23,GSW,TOR,1,0.5411840289727,0.5421569085686408,0.5383496583028058,0.5383526491850399,0.5458668751682924
0022200741,2023-01-28,2022-23,PHI,DEN,1,0.5779898900054968,0.5425404420201357,0.5253186862615461,0.525303359810343,0.5206243100702549
0022200742,2023-01-28,2022-23,BKN,NYK,1,0.5229804478127572,0.43151449420819543,0.4350458973385543,0.4350285831981298,0.4938756376775357
0022200743,2023-01-28,2022-23,DET,HOU,0,0.6507563134233012,0.708326551553229,0.7347899037090736,0.7348526396221936,0.6048822255066453
0022200744,2023-01-28,2022-23,ORL,CHI,0,0.46216004894442386,0.4726247754270769,0.4711186005272842,0.47110360531755047,0.4676346690557009
0022200745,2023-01-28,2022-23,ATL,LAC,0,0.5178167971692689,0.4938399442587597,0.4934114702345741,0.4934737661063935,0.45845973215831587
0022200746,2023-01-28,2022-23,MIN,SAC,1,0.45509910411430793,0.4426447324727699,0.4636838281507929,0.4636743770533941,0.4551402825137733
0022200747,2023-01-28,2022-23,NOP,WAS,0,0.5945346550187248,0.6032679979701967,0.6014817710446678,0.6014739108486321,0.5751225213222653
0022200748,2023-01-28,2022-23,SAS,PHX,0,0.3575605961535001,0.3545001199554626,0.3277609108794622,0.32774543384163424,0.3339922111797662
0022200749,2023-01-28,2022-23,BOS,LAL,1,0.7034549651667159,0.6849727032722592,0.6864619928373237,0.6864506671876097,0.6554107006424746
0022200750,2023-01-28,2022-23,UTA,DAL,1,0.5385106424939439,0.6098429431850845,0.6080542686942871,0.6081095830468725,0.5752131899419706
0022200751,2023-01-28,2022-23,POR,TOR,0,0.5881442054731901,0.6024587497341464,0.5576835329240811,0.5576399686449786,0.5925070764955952
0022200752,2023-01-29,2022-23,CHA,MIA,1,0.3997801607595457,0.4003478885887622,0.3990648929345475,0.399037276666472,0.390600463133352
0022200753,2023-01-29,2022-23,MEM,IND,1,0.7037494590562862,0.6896142869873076,0.6909763406368595,0.6910019815687302,0.6872264987601489
0022200754,2023-01-29,2022-23,CLE,LAC,1,0.5678968207522007,0.7867396794283825,0.7926971104216343,0.7927451717605821,0.8082099835305817
0022200755,2023-01-29,2022-23,MIL,NOP,1,0.7409262295541559,0.8163097578342834,0.8129092251450786,0.8129161088788625,0.7851036801084742
0022200756,2023-01-30,2022-23,PHI,ORL,0,0.7531802493756323,0.7209722768376297,0.7213109075519704,0.7213173318240069,0.7429433747600004
0022200757,2023-01-30,2022-23,BKN,LAL,1,0.5792210212471026,0.6701017861848959,0.6687948396143305,0.6689030424868063,0.6228158367568981
0022200758,2023-01-30,2022-23,MIN,SAC,0,0.5222139775901198,0.5008040201145534,0.5221906327102851,0.5221763796517642,0.5313728023192515
0022200759,2023-01-30,2022-23,OKC,GSW,0,0.5139041096013076,0.49075470411578254,0.49390527301433645,0.49395742017129146,0.44874962193198914
0022200760,2023-01-30,2022-23,SAS,WAS,0,0.28932940222165227,0.32253799791908194,0.3218922721234478,0.321906914106599,0.27067648672791733
0022200761,2023-01-30,2022-23,DAL,DET,1,0.7381814476254644,0.7787459301780439,0.7768609689288519,0.7768563054101165,0.7951872988259152
0022200762,2023-01-30,2022-23,PHX,TOR,1,0.5265751686730127,0.5192190462189443,0.5230049994419778,0.5230135146739778,0.4927703916404412
0022200763,2023-01-30,2022-23,POR,ATL,1,0.480615797635898,0.5063790448279826,0.5297184811919761,0.5297664801901482,0.5012519578512163
0022200764,2023-01-31,2022-23,CLE,MIA,0,0.5984269194198143,0.618371633650752,0.6016234715369694,0.6016314580832943,0.609950129056775
0022200765,2023-01-31,2022-23,NYK,LAL,0,0.7470936901729581,0.7434157412736628,0.7427982410093333,0.7428165806557039,0.7031925958120389
0022200766,2023-01-31,2022-23,CHI,LAC,0,0.6774761001901779,0.6756805669981659,0.6718775049042871,0.6718521847676461,0.4006917019493006
0022200767,2023-01-31,2022-23,MIL,CHA,1,0.7266662637270884,0.7391318644699179,0.7383982549704002,0.7383936283109191,0.7795008103086366
0022200768,2023-01-31,2022-23,DEN,NOP,1,0.7702671561965085,0.7680551070715856,0.7767774603230774,0.7767585264890288,0.7096698585644655
0022200770,2023-02-01,2022-23,PHI,ORL,1,0.7035979667322964,0.7079256550796234,0.6955660026239773,0.6955896832894991,0.6920614449500312
0022200771,2023-02-01,2022-23,MEM,POR,0,0.6519387207409651,0.6476844260313452,0.6535828671847944,0.6536196278931143,0.6809973533778231
0022200772,2023-02-01,2022-23,BOS,BKN,1,0.6623898921190563,0.6812748035438415,0.6789070228131519,0.678882328698552,0.6880657252140353
0022200773,2023-02-01,2022-23,HOU,OKC,1,0.29166676702878463,0.2994747570448529,0.29775788066544845,0.29773198860209643,0.3096172707502799
0022200774,2023-02-01,2022-23,MIN,GSW,1,0.4724209542991601,0.4348208452524317,0.40363552043256656,0.40363586711767446,0.4059972333720772
0022200775,2023-02-01,2022-23,SAS,SAC,0,0.23899321499588455,0.27233726213245835,0.2654512825529651,0.26543594189894004,0.25758621892462247
0022200776,2023-02-01,2022-23,UTA,TOR,1,0.5529433546457408,0.5500980775441642,0.5493987334838815,0.5494173644335911,0.5450708943383907
0022200777,2023-02-01,2022-23,PHX,ATL,0,0.5288073579320032,0.5515179273300723,0.5516245007102961,0.5516419166789797,0.5632857643077716
0022200778,2023-02-02,2022-23,IND,LAL,0,0.48567445486585054,0.5035587775982123,0.49089186991885947,0.49090601249687243,0.44336290567954306
0022200779,2023-02-02,2022-23,CLE,MEM,1,0.6556827740131214,0.7077303722241708,0.7061125902836201,0.7061383023636614,0.6612990600881266
0022200780,2023-02-02,2022-23,NYK,MIA,1,0.5213333539684489,0.5252461884802324,0.5250940747617036,0.5251794792170547,0.4617796963605899
0022200781,2023-02-02,2022-23,CHI,CHA,1,0.6548066162109504,0.6437856826007801,0.6443832139850446,0.6444068030233214,0.6362737935892494
0022200782,2023-02-02,2022-23,DAL,NOP,1,0.6058395851610084,0.6064869324973459,0.6055307900627607,0.6055158807223419,0.60288225188158
0022200783,2023-02-02,2022-23,DEN,GSW,1,0.6911769661154711,0.6787437575484189,0.6557454283074416,0.6557821749551221,0.745525619121167
0022200784,2023-02-02,2022-23,MIL,LAC,1,0.5733096739480147,0.5424653086454273,0.549022291293827,0.5490479090951376,0.5896533233716965
0022200785,2023-02-03,2022-23,DET,CHA,1,0.5383371173833462,0.5118435403383864,0.5135367022576818,0.5135684849315127,0.5087135368461523
0022200786,2023-02-03,2022-23,IND,SAC,1,0.35909495583451034,0.3849743531943992,0.4161540654250555,0.4161866567827066,0.39232936907829163
0022200787,2023-02-03,2022-23,WAS,POR,0,0.6106153105721659,0.6562775800872729,0.6670227637198849,0.6670654789200688,0.641750231395989
0022200788,2023-02-03,2022-23,BOS,PHX,0,0.7646480630732907,0.788678179863993,0.7875229173494351,0.7875364613467415,0.788248886391537
0022200789,2023-02-03,2022-23,HOU,TOR,0,0.3134282736014934,0.30787719965524646,0.3077647756343156,0.307763487695994,0.30818974193069987
0022200790,2023-02-03,2022-23,MIN,ORL,0,0.6146038352672873,0.597562785123534,0.647371155957128,0.6474228094769102,0.6218832179688347
0022200791,2023-02-03,2022-23,SAS,PHI,0,0.2119850539263906,0.21172877000132787,0.21194495467919594,0.21188308794100458,0.24336543897268756
0022200792,2023-02-03,2022-23,UTA,ATL,0,0.5565361976630874,0.5227667247000934,0.5235507319473315,0.5235666110245755,0.5000368832967885
0022200793,2023-02-04,2022-23,BKN,WAS,1,0.612097563445492,0.557742665172015,0.5603104772478356,0.560331571783847,0.5715326060835739
0022200794,2023-02-04,2022-23,DET,PHX,0,0.3970116682601625,0.39951679582117566,0.39986818346408753,0.39985530002771846,0.3570829584670271
0022200795,2023-02-04,2022-23,NYK,LAC,0,0.4696055752452301,0.43873724973984884,0.44174106553271314,0.4418145419117021,0.39705987995335457
0022200796,2023-02-04,2022-23,CHI,POR,1,0.6565157036346245,0.6035249339230977,0.6025458574487745,0.6025121184165747,0.629211836738929
0022200797,2023-02-04,2022-23,MIL,MIA,1,0.6401172805720983,0.6367490790204794,0.6345619960578704,0.6345791602976594,0.6680857619049573
0022200798,2023-02-04,2022-23,NOP,LAL,1,0.4949200963569,0.5192775370413858,0.49136800548543647,0.4913965754215328,0.478336962886662
0022200799,2023-02-04,2022-23,OKC,HOU,1,0.8262002047010965,0.8732623179648402,0.8755307118091135,0.8755561919667886,0.8577734032076912
0022200800,2023-02-04,2022-23,GSW,DAL,1,0.5307836267917896,0.6338622404772377,0.6312719171658491,0.6313297043971979,0.6488278718928018
0022200801,2023-02-04,2022-23,DEN,ATL,1,0.7292069112931217,0.6970145528574087,0.7255484248958791,0.7255934555843819,0.7278356921791577
0022200802,2023-02-05,2022-23,CHA,ORL,0,0.4724581530794642,0.4798032203503246,0.4787131539809063,0.47873385824136055,0.471273110553121
0022200803,2023-02-05,2022-23,IND,CLE,0,0.39566455700745784,0.38912299014883645,0.4013416209295085,0.4013123401580346,0.4028366748301318
0022200804,2023-02-05,2022-23,NYK,PHI,1,0.4080290297050879,0.42765986588352595,0.4077843931409399,0.4077957864433196,0.352033928982986
0022200805,2023-02-05,2022-23,MEM,TOR,0,0.592983479431703,0.5391568643809758,0.5371643211046526,0.5370985214279047,0.600379557758816
0022200806,2023-02-05,2022-23,MIN,DEN,1,0.4517392374095986,0.5451471273825428,0.5754183790600677,0.5755373285813057,0.5154673465543838
0022200807,2023-02-05,2022-23,NOP,SAC,1,0.4095909411790088,0.30014563410839534,0.30264857760875485,0.30262267384050845,0.35547623475704665
0022200808,2023-02-06,2022-23,DET,BOS,0,0.20381531212775125,0.20563258338483795,0.21070192786059944,0.21074928771286436,0.17523129335720858
0022200809,2023-02-06,2022-23,WAS,CLE,0,0.5196536167785226,0.4998886468149271,0.4969691552647185,0.49693090457185213,0.5378997252008934
0022200810,2023-02-06,2022-23,BKN,LAC,0,0.42225806241549824,0.31736260860209464,0.32384640689979327,0.323907994141314,0.28388319400055223
0022200811,2023-02-06,2022-23,CHI,SAS,1,0.7906585771886094,0.7916340349356435,0.7904849473523904,0.7905049358520515,0.7791950655202852
0022200812,2023-02-06,2022-23,HOU,SAC,0,0.30751105205260104,0.26619187965202307,0.26834065057113354,0.268369713609711,0.29883364660726996
0022200813,2023-02-06,2022-23,UTA,DAL,0,0.5693356949147605,0.6093371248521741,0.5567905801028407,0.5567834506695747,0.5665186101570399
0022200814,2023-02-06,2022-23,GSW,OKC,1,0.5982246412555519,0.5205768531273831,0.5201523831339452,0.5201136233109069,0.5372883347016576
0022200815,2023-02-06,2022-23,POR,MIL,0,0.381249315341824,0.36211513380464916,0.364284328033269,0.3643259659763741,0.3735271889772004
0022200816,2023-02-07,2022-23,ORL,NYK,0,0.5016489551128295,0.501739937426423,0.4968342377687917,0.496801706741374,0.5044891936480566
0022200817,2023-02-07,2022-23,BKN,PHX,0,0.4357800181554157,0.3745805704517123,0.3786780618314945,0.37872349196299443,0.3668565681877983
0022200818,2023-02-07,2022-23,NOP,ATL,1,0.4818567487444159,0.5055739810741663,0.5063286936718435,0.5063355414454797,0.5142617873735248
0022200819,2023-02-07,2022-23,MEM,CHI,1,0.6712160228717291,0.6557500259081732,0.6905291674324558,0.6905399560473396,0.6730891994532106
0022200820,2023-02-07,2022-23,DEN,MIN,1,0.5860996053371389,0.6727951312961652,0.6607814176333973,0.6607698467925612,0.7037950687737846
0022200821,2023-02-07,2022-23,LAL,OKC,0,0.640073810010113,0.6018636880268243,0.6202527957663305,0.6202120542672928,0.652817452379499
0022200822,2023-02-08,2022-23,CLE,DET,1,0.8347261965492316,0.8126664436174668,0.772191747079485,0.7721458544748518,0.8255452064582497
0022200823,2023-02-08,2022-23,WAS,CHA,1,0.6520067889645388,0.6403896319692359,0.6170181019379933,0.6170066203160596,0.6323057129498071
