game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022200824,2023-02-08,2022-23,BOS,PHI,1,0.6338570404110236,0.5825160051772119,0.5841116294268712,0.5841002515861476,0.5527076247891035
0022200825,2023-02-08,2022-23,MIA,IND,1,0.6997879029507411,0.6917978815969028,0.690976992200943,0.690974782124803,0.6901552951164
0022200826,2023-02-08,2022-23,TOR,SAS,1,0.8220275992948691,0.8239491529134976,0.8236883317215474,0.8236949007165275,0.804109517402041
0022200827,2023-02-08,2022-23,HOU,SAC,0,0.2514457151530985,0.2386264610243381,0.23487213899925904,0.2348883591152643,0.2175641317090416
0022200828,2023-02-08,2022-23,UTA,MIN,0,0.6425932489566496,0.612132454355467,0.6138243766973157,0.6138066382275025,0.6506368392407271
0022200829,2023-02-08,2022-23,LAC,DAL,0,0.66689271973817,0.6837164224956931,0.6805983471687939,0.6805670035582734,0.6469497113507622
0022200830,2023-02-08,2022-23,POR,GSW,1,0.48122806592348394,0.4769022118550447,0.48097531157737117,0.48095336888614765,0.4403156079751345
0022200831,2023-02-09,2022-23,ORL,DEN,1,0.3734779759990943,0.33203186810823415,0.33692787181120265,0.3368823505838742,0.3379464836922264
0022200832,2023-02-09,2022-23,ATL,PHX,1,0.5286845348255691,0.6040409806236927,0.6021113491391765,0.60213788278851,0.6501214488848672
0022200833,2023-02-09,2022-23,BKN,CHI,1,0.5137747065582541,0.4221274838428001,0.4265387610183154,0.42652468811876776,0.41157669058847096
0022200834,2023-02-09,2022-23,LAL,MIL,0,0.41724517892544893,0.35796624517748343,0.35775743282276423,0.3577623821040751,0.31731943702691673
0022200835,2023-02-10,2022-23,DET,SAS,1,0.6169795374606843,0.6368888353354298,0.6371418361608009,0.637150309103982,0.6767860689930898
0022200836,2023-02-10,2022-23,IND,PHX,0,0.6130739596118435,0.6094492509907219,0.6085385034292452,0.6084826369930979,0.5664030593516509
0022200837,2023-02-10,2022-23,PHI,NYK,1,0.6059295163806271,0.5560377452343248,0.5768336343339696,0.57683160071094,0.5799475691989734
0022200838,2023-02-10,2022-23,BOS,CHA,1,0.8083229865954323,0.7920629143369616,0.7935615950601951,0.7935366222605514,0.8397249641726816
0022200839,2023-02-10,2022-23,TOR,UTA,0,0.6801534667831866,0.7421885955857142,0.738910257819922,0.7389027270912265,0.7453985826813307
0022200840,2023-02-10,2022-23,MIA,HOU,1,0.8465824668316095,0.8502493249694698,0.8489743143756551,0.8489585199922567,0.8985697294010786
0022200841,2023-02-10,2022-23,MEM,MIN,1,0.6593755888554104,0.6427348591931097,0.6289890532748509,0.6289791495732403,0.5839473555591441
0022200842,2023-02-10,2022-23,NOP,CLE,0,0.440920032847865,0.4875050566309736,0.4843684171000192,0.48436919278979934,0.45487421686353435
0022200843,2023-02-10,2022-23,POR,OKC,0,0.49107330147407535,0.46187184974603024,0.44822504305165195,0.448233464604917,0.4210103847287949
0022200844,2023-02-10,2022-23,SAC,DAL,0,0.5310272974985498,0.5248772217670948,0.525447445544375,0.5254813544960969,0.4974407064584155
0022200845,2023-02-10,2022-23,LAC,MIL,0,0.5810439752663561,0.4760934155045137,0.4791734448692364,0.47914766757051014,0.4378099395105406
0022200846,2023-02-11,2022-23,BKN,PHI,0,0.512828275752426,0.5288535369703374,0.5087430445065493,0.5087698066965828,0.5292775761076938
0022200847,2023-02-11,2022-23,CHA,DEN,0,0.22075926070028942,0.24998096715755233,0.28267415435726356,0.2826819359098884,0.2758511689683641
0022200848,2023-02-11,2022-23,ORL,MIA,0,0.5673847830352202,0.5368628690130872,0.5374555508646376,0.5374446028480748,0.5719304412717854
0022200849,2023-02-11,2022-23,WAS,IND,1,0.7019135494003786,0.7061679854306049,0.7063507721116368,0.7063717502018004,0.687027566512874
0022200850,2023-02-11,2022-23,ATL,SAS,1,0.8800206858560553,0.9062847967716624,0.905568872277205,0.9055639103691865,0.8938742898318975
0022200851,2023-02-11,2022-23,NYK,UTA,1,0.6970262149912055,0.6854447220980603,0.6841296648729634,0.6841099117219543,0.7008754477212745
0022200852,2023-02-11,2022-23,CLE,CHI,1,0.6368701103257864,0.6466236737471963,0.6410535106141518,0.6410772995127614,0.6747684392426758
0022200853,2023-02-11,2022-23,GSW,LAL,0,0.6659693697137675,0.6718139257404367,0.6707695410372088,0.6707797054254692,0.5936349236339842
0022200854,2023-02-11,2022-23,SAC,DAL,1,0.5168061589571421,0.46670090768554423,0.4782118717033386,0.47819930732748633,0.5080115507571608
0022200855,2023-02-12,2022-23,BOS,MEM,1,0.6541085804365686,0.6493135175104133,0.6309179168917022,0.6308837845283334,0.6799748196535783
0022200856,2023-02-12,2022-23,TOR,DET,1,0.7463580540728665,0.7162915753009931,0.718117377929424,0.7180886667362223,0.7340254387730332
0022200857,2023-02-13,2022-23,CHA,ATL,1,0.34260815585786847,0.3987532557966866,0.39523284441306844,0.39525757399199957,0.3626103599468183
0022200858,2023-02-13,2022-23,CLE,SAS,1,0.9155135506371856,0.9287443420848437,0.9352605590607858,0.9352635954774529,0.9352085648009983
0022200859,2023-02-13,2022-23,IND,UTA,0,0.5223121270056155,0.4833068846441809,0.46637494745575103,0.4663171687176299,0.5565027897445903
0022200860,2023-02-13,2022-23,PHI,HOU,1,0.8701470484645347,0.8614985491012737,0.8714501008461732,0.8714399013026143,0.8848476445110112
0022200861,2023-02-13,2022-23,MIA,DEN,0,0.5129771949748705,0.4333367738187542,0.4345493763941394,0.4344843458374888,0.5041753683609257
0022200862,2023-02-13,2022-23,NYK,BKN,1,0.6139124931307881,0.6096503939757181,0.6084193415662085,0.6083934988643184,0.6448859010181888
0022200863,2023-02-13,2022-23,CHI,ORL,0,0.5818640434828636,0.5666803464900707,0.5644228493834459,0.5644415339553068,0.567797503422286
0022200864,2023-02-13,2022-23,OKC,NOP,0,0.6019341562176393,0.5948809545897679,0.6392354952343279,0.6392508070599893,0.600377258746082
0022200865,2023-02-13,2022-23,DAL,MIN,0,0.6232999570057455,0.6182376532035435,0.6174871865656884,0.6174128970952764,0.6439005250914415
0022200866,2023-02-13,2022-23,GSW,WAS,1,0.5798585787860744,0.5691775098531976,0.5690391091191404,0.5690445714026118,0.5439322106701474
0022200867,2023-02-13,2022-23,POR,LAL,1,0.47575588118904455,0.4030176144385994,0.4063783847042887,0.4063861288397984,0.4399923695705807
0022200868,2023-02-14,2022-23,TOR,ORL,1,0.646851449247285,0.633702726979403,0.6353517026053419,0.6353755490027094,0.6291464527734545
0022200869,2023-02-14,2022-23,MIL,BOS,1,0.48974146160747084,0.6394537322707602,0.6331787594552043,0.6332164041256587,0.681532233302007
0022200870,2023-02-14,2022-23,PHX,SAC,1,0.5394954787452441,0.5405645440938943,0.5403823513796133,0.5403853010818299,0.560848926821757
0022200871,2023-02-14,2022-23,LAC,GSW,1,0.5786640909458632,0.6042912935032935,0.603517638932686,0.6035620535596274,0.7250914179074321
0022200872,2023-02-14,2022-23,POR,WAS,0,0.48615253619337107,0.47770017675666054,0.47880165669302266,0.47882544020399587,0.4649561473816178
0022200873,2023-02-15,2022-23,CHA,SAS,1,0.7317977004320088,0.6902183075238901,0.6818113226232105,0.6817762096155578,0.7009882271893952
0022200874,2023-02-15,2022-23,IND,CHI,1,0.4373862813012521,0.5132423224818151,0.5207651962069798,0.5207988964471062,0.4781324490965797
0022200875,2023-02-15,2022-23,PHI,CLE,1,0.4646148974562307,0.4810138354151681,0.48077914281160833,0.4808254929237709,0.46139831398931697
0022200876,2023-02-15,2022-23,ATL,NYK,0,0.4975820674553438,0.49378095947056816,0.49395970082154156,0.49396167573861166,0.4386122961995042
0022200877,2023-02-15,2022-23,BOS,DET,1,0.7951332541769455,0.7699701738039832,0.7721813886005428,0.77217546125221,0.8458694790008372
0022200878,2023-02-15,2022-23,BKN,MIA,1,0.4729960833770936,0.47442328792567223,0.4753633229897892,0.47539643280686733,0.496090889925119
0022200879,2023-02-15,2022-23,MEM,UTA,1,0.699312141525207,0.7532500828870066,0.7871309403062348,0.7871463797365156,0.7875536371474436
0022200880,2023-02-15,2022-23,OKC,HOU,1,0.8407678763271972,0.8443231405010557,0.8432339616479103,0.8432192574175266,0.8558182019855467
0022200881,2023-02-15,2022-23,DEN,DAL,1,0.6243414631651636,0.6441036763164434,0.6677775449414327,0.6678719469390626,0.6084323384037434
0022200882,2023-02-15,2022-23,LAL,NOP,1,0.5231261120265467,0.5485824766843579,0.5435687717384546,0.5435841572748231,0.5207769651640949
0022200883,2023-02-16,2022-23,CHI,MIL,0,0.26428089648347075,0.2678465282183867,0.26975506976290187,0.2698364669177474,0.26502781630044736
0022200884,2023-02-16,2022-23,MIN,WAS,0,0.5569530296564476,0.49403136369707684,0.5304170154284982,0.5304359556274751,0.5168197426946006
0022200885,2023-02-16,2022-23,PHX,LAC,0,0.5431639442711701,0.4917384914397112,0.4924718953680634,0.4925549792828984,0.3782559555712431
0022200886,2023-02-23,2022-23,CLE,DEN,0,0.5738369387246612,0.5623390598340912,0.5606040759283386,0.5605879536268119,0.5678024763801537
0022200887,2023-02-23,2022-23,IND,BOS,0,0.2530589882837927,0.24052523058812933,0.24228148959297566,0.24227808867038564,0.27293267108741454
0022200888,2023-02-23,2022-23,ORL,DET,1,0.7065688962958364,0.7012515361059176,0.702537894626965,0.7025132692284402,0.7399795070983116
0022200889,2023-02-23,2022-23,PHI,MEM,1,0.5622025773258947,0.5705879375535425,0.571817234839702,0.5718266666285651,0.577610235296309
0022200890,2023-02-23,2022-23,TOR,NOP,1,0.5747117956300036,0.5996494978713589,0.6014583571076347,0.6014241991038606,0.6180060362599625
0022200891,2023-02-23,2022-23,DAL,SAS,1,0.8339642601009402,0.8430602306086895,0.8431981090482007,0.8431876824745813,0.8475512708202061
0022200892,2023-02-23,2022-23,UTA,OKC,1,0.4099587264760353,0.3821920326984886,0.38682596202162484,0.386799782115937,0.46451547766009293
0022200893,2023-02-23,2022-23,LAL,GSW,1,0.5799703737582997,0.6021486695286022,0.6011890275067021,0.6011125289615248,0.6476908034703008
0022200894,2023-02-23,2022-23,SAC,POR,1,0.6791277940817176,0.8279008666354442,0.8245365396483996,0.8245282693906032,0.7986852953719649
0022200895,2023-02-24,2022-23,WAS,NYK,0,0.5241967377347899,0.5294691992130118,0.5311736062066814,0.5311434184748575,0.5589398473763156
0022200896,2023-02-24,2022-23,ATL,CLE,1,0.4769351585203595,0.45102921461006734,0.4512786557829395,0.45123263417067194,0.44337987808727136
0022200897,2023-02-24,2022-23,MIL,MIA,1,0.6965503981539383,0.6446062926734119,0.6465729397460297,0.6465074616889978,0.7082148419881323
0022200898,2023-02-24,2022-23,MIN,CHA,0,0.7069279819201393,0.6852834312517903,0.6868354850734059,0.6868495632457212,0.6879533522156108
0022200899,2023-02-24,2022-23,PHX,OKC,1,0.6573975382881342,0.7192550750422753,0.7151264020822137,0.7151280662300484,0.6958880763793858
0022200900,2023-02-24,2022-23,CHI,BKN,1,0.479705997508105,0.5184103474104529,0.5155795474289517,0.5155568247655324,0.5829839991073754
0022200901,2023-02-24,2022-23,GSW,HOU,1,0.7679141048513536,0.7929578904942237,0.7502238870703104,0.7502195505470115,0.7269541104327416
0022200902,2023-02-24,2022-23,LAC,SAC,0,0.7712155488853165,0.75131565695834,0.7489202041502275,0.7488313175697023,0.7456613178519943
0022200903,2023-02-25,2022-23,DET,TOR,0,0.31117737540657253,0.30610764601504237,0.30640280603932174,0.30635002926024935,0.3344281345788412
0022200904,2023-02-25,2022-23,CHA,MIA,1,0.4634697946834482,0.3996246869406435,0.4015162241412153,0.4014448008891652,0.43276580888176885
0022200905,2023-02-25,2022-23,ORL,IND,0,0.6437195475293326,0.6407202175038311,0.6264700305562393,0.6264603161665107,0.6240985890649806
0022200906,2023-02-25,2022-23,NYK,NOP,1,0.603169880081694,0.6037895943104356,0.6028966631582369,0.6029152880780556,0.61621764516451
0022200907,2023-02-25,2022-23,MEM,DEN,1,0.4734883550278478,0.4640426045706884,0.4612773022465605,0.46128663767427636,0.4513757178548964
0022200908,2023-02-25,2022-23,PHI,BOS,0,0.4640225521048402,0.45132424650177616,0.4521237167634335,0.4521484329605528,0.4314953294185212
0022200909,2023-02-25,2022-23,UTA,SAS,1,0.7889688971009051,0.8050169629873771,0.8021386000637493,0.802148132098739,0.795472940015628
0022200910,2023-02-26,2022-23,MIL,PHX,1,0.6645314559808604,0.6456796528056591,0.6459156161674436,0.6458865932799325,0.6673869113808464
0022200911,2023-02-26,2022-23,ATL,BKN,1,0.6302964509948258,0.6227158956496704,0.6177051491555009,0.6176884584132182,0.6224690598434587
0022200912,2023-02-26,2022-23,CHI,WAS,1,0.5145706121854532,0.6197000682645664,0.6161860634022397,0.6162517241620661,0.5971114869910988
0022200913,2023-02-26,2022-23,DAL,LAL,0,0.5925530769420897,0.6191837125524874,0.6180099410869268,0.6180408716124662,0.6003913821214527
0022200914,2023-02-26,2022-23,CLE,TOR,1,0.6996174848430226,0.6873273006529497,0.6880097195818926,0.6880083123913555,0.7387071278183381
0022200915,2023-02-26,2022-23,OKC,SAC,0,0.5432146551047057,0.5254721042682949,0.5265311602370929,0.5265367753970719,0.5215355397454022
0022200916,2023-02-26,2022-23,GSW,MIN,1,0.5099663956556851,0.5780246987511399,0.5769440612050474,0.5770262189377995,0.4947661995379685
0022200917,2023-02-26,2022-23,POR,HOU,1,0.6987584746718956,0.6885530426146015,0.6891623809258091,0.6891890445699803,0.7782541548604889
0022200918,2023-02-26,2022-23,DEN,LAC,1,0.5295317347414993,0.5469380386462642,0.5472533011481134,0.5472860042989133,0.6180626222132999
0022200919,2023-02-27,2022-23,CHA,DET,1,0.637311101977271,0.7297691346745452,0.7184107359046965,0.7185143293702727,0.6193943213647152
0022200920,2023-02-27,2022-23,PHI,MIA,0,0.6472414020142454,0.6365810781720894,0.637438494638506,0.63746317501561,0.6221954322564848
0022200921,2023-02-27,2022-23,NYK,BOS,1,0.4615207874164411,0.4701966464523354,0.4694144974894385,0.46949153881277567,0.4673484869298965
0022200922,2023-02-27,2022-23,NOP,ORL,0,0.5860450775532262,0.572069012766134,0.5725156230212729,0.5724843206074532,0.6015690985716419
0022200923,2023-02-28,2022-23,ATL,WAS,0,0.5694335767946097,0.5680696766364204,0.5673513645659396,0.5673550153935843,0.5614183281576616
0022200924,2023-02-28,2022-23,BKN,MIL,0,0.30970144564862756,0.2763210876952486,0.2781618730201829,0.2782061790138462,0.26306071441467055
0022200925,2023-02-28,2022-23,TOR,CHI,1,0.5097615441629296,0.504093055501025,0.5048207028028961,0.5048313150369712,0.5447378823991806
0022200926,2023-02-28,2022-23,HOU,DEN,0,0.12057181287196309,0.10935280415877871,0.10471012695025839,0.10471684328541209,0.10830985527442744
0022200927,2023-02-28,2022-23,MEM,LAL,1,0.6049006907419876,0.6681105976726118,0.6669721670171276,0.667046079937227,0.6302722766618624
0022200928,2023-02-28,2022-23,OKC,SAC,0,0.5130242205737142,0.5261048696186233,0.5644716097820347,0.5645229743449625,0.5211560778193451
0022200929,2023-02-28,2022-23,DAL,IND,0,0.6831227719031608,0.6889461379188174,0.6883783093263393,0.6883569691022726,0.718443885723939
0022200930,2023-02-28,2022-23,UTA,SAS,0,0.8106942736313698,0.7600782514561747,0.7669804144807021,0.766965101718493,0.7839910716858005
0022200931,2023-02-28,2022-23,GSW,POR,1,0.6089022896830371,0.6363209564253144,0.6362088465759071,0.6362165223823404,0.649257944706551
0022200932,2023-02-28,2022-23,LAC,MIN,0,0.6583449274316147,0.6860048882149579,0.6874055598956177,0.6873604608960858,0.7053118454695543
0022200933,2023-03-01,2022-23,CHA,PHX,0,0.3776690722147532,0.2828229085873423,0.2854831072646169,0.2855009487057829,0.2811088552566874
0022200934,2023-03-01,2022-23,DET,CHI,0,0.3771942342272129,0.396393718544339,0.40162509518634726,0.40154983281034123,0.4261316627523906
0022200935,2023-03-01,2022-23,BOS,CLE,1,0.586802147149948,0.5858881038475001,0.5857436422928102,0.5857318281025776,0.5711440450562859
0022200936,2023-03-01,2022-23,MIA,PHI,0,0.4839813097353519,0.5176635904785828,0.5149382342406493,0.5149211847723175,0.5564863620664144
0022200937,2023-03-01,2022-23,NYK,BKN,1,0.8257865895012958,0.8177252135252081,0.817055759009222,0.8170275934354609,0.8304315182750908
0022200938,2023-03-01,2022-23,HOU,MEM,0,0.17253720539297288,0.16603617926377376,0.16871639297131646,0.16871472860723596,0.15874319277915175
0022200939,2023-03-01,2022-23,MIL,ORL,1,0.6980831146382851,0.7133174322186834,0.7122616700816543,0.7122384181045602,0.7432568674868655
0022200940,2023-03-01,2022-23,OKC,LAL,0,0.5953684688782483,0.6069018274814171,0.6073386229661222,0.6073502419178803,0.5917526006927671
0022200941,2023-03-01,2022-23,POR,NOP,0,0.3898232588338825,0.4563038090919058,0.4753334288196035,0.47541317546795064,0.42647296443024224
0022200942,2023-03-02,2022-23,WAS,TOR,1,0.5120073376016255,0.5003735035069937,0.50141070539567,0.5014344840483967,0.4931497877303434
0022200943,2023-03-02,2022-23,DAL,PHI,1,0.6208153424112576,0.595319586547385,0.5941208557826224,0.5940493165367675,0.6119873837016166
0022200944,2023-03-02,2022-23,SAS,IND,1,0.33009116989527815,0.30384538831951896,0.30520297606041935,0.3051804274579956,0.3429842543877893
0022200945,2023-03-02,2022-23,GSW,LAC,1,0.4864389570546402,0.4988670346354627,0.5347451707546332,0.5348698385340526,0.4600262370644073
0022200946,2023-03-03,2022-23,CHA,ORL,0,0.4964346554069877,0.4753086234605988,0.47531086149477036,0.4753053042184658,0.47400316819639077
0022200947,2023-03-03,2022-23,ATL,POR,1,0.6775584879908227,0.7252158722218413,0.7229085396567418,0.7229366814033622,0.7052607394884874
0022200948,2023-03-03,2022-23,BOS,BKN,0,0.8045554990835643,0.7984224836569536,0.7977383999857558,0.7976841650163329,0.8341111703663106
0022200949,2023-03-03,2022-23,MIA,NYK,0,0.3887370173581873,0.3943506212456026,0.3938480804513287,0.3938363643559252,0.3835724486334011
0022200950,2023-03-03,2022-23,CHI,PHX,0,0.4735166095557353,0.45401710972438086,0.4553945387502463,0.4554474053140757,0.4335062104359465
0022200951,2023-03-03,2022-23,OKC,UTA,1,0.6200577232171145,0.6153750721660328,0.6154393058195358,0.6154060268745826,0.699709145328524
0022200952,2023-03-03,2022-23,DEN,MEM,1,0.6065895832789003,0.5965457428458132,0.5809791941085184,0.5809372738228298,0.6178873574338447
0022200953,2023-03-03,2022-23,GSW,NOP,1,0.5334228425217542,0.5704143061396297,0.5704892677482939,0.5705521566821862,0.5253366463346815
0022200954,2023-03-03,2022-23,SAC,LAC,1,0.6706029880194453,0.7311372833693706,0.7404137745620305,0.7404712472755781,0.7148256896765754
0022200955,2023-03-03,2022-23,LAL,MIN,0,0.5478246856063456,0.5593794678901378,0.5595745832282694,0.5595506293203344,0.5903413371447572
0022200956,2023-03-04,2022-23,WAS,TOR,0,0.5540826136428229,0.5488330551761954,0.5490728829271238,0.5490880189694769,0.5178733471542435
0022200957,2023-03-04,2022-23,CLE,DET,1,0.8276072986496692,0.8907693667340718,0.8894008790558147,0.8894287495449001,0.8487990172090576
0022200958,2023-03-04,2022-23,MIA,ATL,1,0.5639130593486579,0.5609242172009632,0.5598257704708424,0.5597995549744756,0.5669646315449444
0022200959,2023-03-04,2022-23,SAS,HOU,0,0.6265407392154652,0.5979212230731036,0.5988306130347603,0.5987080191592313,0.6956742849544671
0022200960,2023-03-04,2022-23,MIL,PHI,0,0.6350550217091665,0.673213704410229,0.6708240937360885,0.6708006560250764,0.7124607737642958
0022200961,2023-03-04,2022-23,SAC,MIN,0,0.6309773217581017,0.6231987373468864,0.6246496781312252,0.6246348958053858,0.6282855121184568
0022200962,2023-03-05,2022-23,DAL,PHX,0,0.5004355366862995,0.47559172141653033,0.4547988235572529,0.4547811832948702,0.4653526079612806
0022200963,2023-03-05,2022-23,CHI,IND,0,0.6736364362625952,0.692436825366923,0.6919216860410419,0.6919280177289389,0.7092548434074898
0022200964,2023-03-05,2022-23,LAL,GSW,1,0.5146937659624296,0.48200610164353724,0.48187274981125394,0.4818604373413736,0.4089761899794294
0022200965,2023-03-05,2022-23,BKN,CHA,1,0.6433203109707166,0.6280444877411625,0.6282116973476097,0.6282497661929637,0.624615415587943
0022200966,2023-03-05,2022-23,ORL,POR,0,0.6733691407652368,0.6519935870038606,0.6139548779683007,0.6138604353182825,0.6676799901636589
0022200967,2023-03-05,2022-23,HOU,SAS,1,0.5427108030272452,0.7008147246707428,0.6975075633633181,0.6976138135842834,0.5561695353479733
0022200968,2023-03-05,2022-23,OKC,UTA,1,0.7237834723401996,0.7757330719996446,0.7728573158780726,0.7728457326469812,0.7243062598079074
0022200969,2023-03-05,2022-23,BOS,NYK,0,0.5696651602059809,0.5855126410596122,0.5848250115790536,0.5848210918813136,0.5848157430999819
0022200970,2023-03-05,2022-23,LAC,MEM,1,0.4464213620363568,0.5270390962492318,0.5310372534198519,0.5311252136668664,0.5819309266995388
0022200973,2023-03-05,2022-23,WAS,MIL,0,0.37147260835311696,0.34625541955168176,0.34899449375399194,0.34899363408623324,0.35431093310023454
0022200971,2023-03-06,2022-23,CLE,BOS,1,0.607244525578,0.6877422053825277,0.7049311623264705,0.7049909581446798,0.6778193205137552
0022200972,2023-03-06,2022-23,IND,PHI,0,0.2794224277689033,0.2770799107471122,0.34415563002275795,0.344209592080199,0.3089427256052633
0022200974,2023-03-06,2022-23,MIA,ATL,1,0.5509733215353878,0.5385961833584569,0.5382681625848634,0.5382253727745073,0.5791360803288816
0022200975,2023-03-06,2022-23,DEN,TOR,1,0.6639685220443052,0.6510430076402319,0.663724979175033,0.6637428801148394,0.6956775911798451
0022200976,2023-03-06,2022-23,SAC,NOP,1,0.6262333959801786,0.60076470520566,0.5656990327531485,0.565667955665284,0.5998637131579461
0022200977,2023-03-06,2022-23,DET,POR,0,0.5263839696143262,0.49736394137230516,0.4855832142434355,0.4854759059688431,0.5799842113899608
0022200769,2023-03-07,2022-23,DET,WAS,0,0.28311410298514134,0.24617351957723807,0.24660320707983843,0.24654368310627706,0.2780828937646212
0022200978,2023-03-07,2022-23,ORL,MIL,0,0.29047631656080763,0.42725891820439377,0.4238801482064801,0.4239065926145892,0.36540770593477034
0022200979,2023-03-07,2022-23,NYK,CHA,0,0.8312830056406678,0.8284866284141578,0.8277250672458044,0.8277258915175303,0.8388527170925835
0022200980,2023-03-07,2022-23,MIN,PHI,0,0.5541470251454568,0.5600895076326867,0.5592096449458537,0.5592079482223125,0.5572174846384093
0022200981,2023-03-07,2022-23,HOU,BKN,0,0.3070111775329122,0.2992440045922093,0.30021916251625735,0.3002229809035009,0.248306215307551
0022200982,2023-03-07,2022-23,OKC,GSW,1,0.48136945165909784,0.44262262216254783,0.42884884819579794,0.42884243905468056,0.41479281636133347
0022200983,2023-03-07,2022-23,DAL,UTA,1,0.7251842657293103,0.8177469562917847,0.8132371697222889,0.8132356148065667,0.7815988947633642
0022200984,2023-03-07,2022-23,LAL,MEM,1,0.48271869659798305,0.48760090464386013,0.4817079851759796,0.4816639264200037,0.5070650323330569
0022200985,2023-03-08,2022-23,WAS,ATL,0,0.5135871346009339,0.5388658663718744,0.5372816398523641,0.5372658670471191,0.5862195261958936
0022200986,2023-03-08,2022-23,BOS,POR,1,0.7669627732983036,0.7319697001928338,0.733318068955562,0.7333120220629383,0.7910960521810586
0022200987,2023-03-08,2022-23,MIA,CLE,0,0.4125623298888205,0.40704128877368095,0.40601491742058915,0.4060105826143162,0.3946869311455122
0022200988,2023-03-08,2022-23,NOP,DAL,1,0.5515957983080163,0.600702700814435,0.5991177295217672,0.5991923170278514,0.5869281570332234
0022200989,2023-03-08,2022-23,DEN,CHI,0,0.7151330647837916,0.7106486519981793,0.7108928969472128,0.7108924251619949,0.7056082756508117
0022200990,2023-03-08,2022-23,PHX,OKC,1,0.7200430777959026,0.7643146908551824,0.7610040489970484,0.7609949066592974,0.7203792790388692
0022200991,2023-03-08,2022-23,LAC,TOR,1,0.5898070669681363,0.6025266006197941,0.6020626668943412,0.6020485153388689,0.6093285533968416
0022200992,2023-03-09,2022-23,DET,CHA,0,0.4466199323074703,0.40564987649798434,0.40651714336310374,0.40651514220440166,0.417630769601006
0022200993,2023-03-09,2022-23,IND,HOU,1,0.7558502040858396,0.8260161135038316,0.8247905140296495,0.8247923050900748,0.822385817238886
0022200994,2023-03-09,2022-23,ORL,UTA,0,0.6088045283523101,0.6128637718779979,0.6110571940852111,0.6110398044961346,0.6861675879044236
0022200995,2023-03-09,2022-23,MIL,BKN,1,0.6933215420443106,0.7711979087767078,0.7690437172801506,0.7691816820254676,0.8103497235653532
0022200996,2023-03-09,2022-23,MEM,GSW,1,0.5367280430004532,0.5169275762729233,0.5186222275487182,0.5187107724312644,0.49328983658081826
0022200997,2023-03-09,2022-23,SAC,NYK,1,0.4717924542596362,0.4673168663968504,0.46464418955390957,0.46464937904093506,0.4574255655655346
0022200998,2023-03-10,2022-23,PHI,POR,1,0.7813508041870586,0.7560164161152377,0.7526968895098398,0.7527195574800674,0.7429768187020259
0022200999,2023-03-10,2022-23,WAS,ATL,0,0.5872835593769711,0.5899389916596341,0.5887507176104533,0.5887277517003671,0.5708360840062198
0022201000,2023-03-10,2022-23,MIA,CLE,1,0.38788080054773816,0.3858608459190081,0.3808351903837641,0.38089878502130725,0.35238672354927947
0022201001,2023-03-10,2022-23,MIN,BKN,0,0.6751020465395613,0.6561673926791359,0.6501576137173134,0.6501245680932776,0.6600184232038937
0022201002,2023-03-10,2022-23,SAS,DEN,1,0.142408899432488,0.1526908627928579,0.13376944154122114,0.13374873157742959,0.1442387188282315
0022201003,2023-03-10,2022-23,LAL,TOR,1,0.5634332667913518,0.5663671576247352,0.5654234142968093,0.5654175455637256,0.5848605083767319
0022201004,2023-03-11,2022-23,LAC,NYK,1,0.5118026923941886,0.5826482448619452,0.5780708672547802,0.578070272129346,0.5332694987308939
0022201005,2023-03-11,2022-23,CHA,UTA,0,0.561307004122679,0.5555766165413296,0.5358901966691001,0.5358150921561204,0.6010751068515141
