game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022201006,2023-03-11,2022-23,DET,IND,0,0.36899627297878235,0.43049792482002164,0.5441024192048921,0.54416305483282,0.4321003522393695
0022201007,2023-03-11,2022-23,ORL,MIA,1,0.5483760282961616,0.5282137930162435,0.5290459146230592,0.5290934524456811,0.4880710813907621
0022201008,2023-03-11,2022-23,ATL,BOS,0,0.37331833995647246,0.34702316280415324,0.3480951432164502,0.3480695316319109,0.35060393652532085
0022201009,2023-03-11,2022-23,HOU,CHI,0,0.2011170486875598,0.20979984003342722,0.21140870710875354,0.21142428695270354,0.18206818972441105
0022201010,2023-03-11,2022-23,MEM,DAL,1,0.6544029686649543,0.6942237346322123,0.7257345720804779,0.7258096424602395,0.67222263875527
0022201011,2023-03-11,2022-23,NOP,OKC,0,0.569268677744314,0.5248403427627297,0.5243357616256132,0.5242943019699804,0.45789378441641926
0022201012,2023-03-11,2022-23,GSW,MIL,1,0.4042269358338285,0.40761704353830835,0.4073468499715747,0.4073226460562321,0.4073715870092495
0022201013,2023-03-11,2022-23,PHX,SAC,0,0.5909870427858561,0.6216597517291547,0.6207977758939005,0.6207827067345982,0.621335275126654
0022201014,2023-03-12,2022-23,DEN,BKN,0,0.6800030668042636,0.6897088034564708,0.6890191428564858,0.689003374257548,0.6739888073143705
0022201015,2023-03-12,2022-23,CHA,CLE,0,0.21748361016514006,0.2977772540144314,0.2655838413462043,0.2655638495179474,0.27431455061871646
0022201016,2023-03-12,2022-23,PHI,WAS,1,0.6821467567591112,0.6751891282654506,0.6750037429683597,0.6750183315239752,0.6770201603099558
0022201017,2023-03-12,2022-23,NOP,POR,1,0.505573909215334,0.5038301056881697,0.5796828371960797,0.5797394970128537,0.593370585312174
0022201018,2023-03-12,2022-23,SAS,OKC,0,0.2908462845793501,0.25912113915869606,0.22467677653677526,0.22463396173190336,0.3255283596658452
0022201019,2023-03-12,2022-23,LAL,NYK,0,0.5913484827336797,0.5797830268605915,0.5795210307698277,0.579487639459132,0.5998485418587101
0022201020,2023-03-13,2022-23,DET,IND,1,0.3989664905304635,0.35431154426046385,0.35010222407967495,0.3500838922778039,0.37415803906239425
0022201021,2023-03-13,2022-23,ATL,MIN,0,0.564673083466091,0.5776550670914176,0.5778902197186585,0.577892843228088,0.5465744339115594
0022201022,2023-03-13,2022-23,MIA,UTA,1,0.665824830537781,0.6599451801292125,0.6578455733541695,0.6577924402030628,0.7039810504687662
0022201023,2023-03-13,2022-23,DAL,MEM,0,0.4315031184120769,0.42804761139358277,0.4285481713613911,0.4285237569581778,0.4559793322401498
0022201024,2023-03-13,2022-23,HOU,BOS,1,0.14858328046504118,0.12116691832464353,0.12264209132090263,0.12263791157359044,0.1133400164653301
0022201025,2023-03-13,2022-23,GSW,PHX,1,0.5404167837688781,0.535896260178195,0.534653610500678,0.5346382426209079,0.6023653131033245
0022201026,2023-03-13,2022-23,SAC,MIL,0,0.44038190268302074,0.4422661627580026,0.43202432194725976,0.43207601011778357,0.37118909961528707
0022201027,2023-03-14,2022-23,CHA,CLE,0,0.2950299155496537,0.39932775246980834,0.39521156438342103,0.3952000895861181,0.39024014412017954
0022201028,2023-03-14,2022-23,WAS,DET,1,0.8195272836428006,0.8286677042735588,0.815719379372077,0.8157053789779546,0.8128391257941474
0022201029,2023-03-14,2022-23,TOR,DEN,1,0.4679249823391606,0.46828618491009166,0.4674237821194656,0.4674199737244635,0.4485367224484086
0022201030,2023-03-14,2022-23,NOP,LAL,0,0.44910684365917397,0.45372176793062,0.46030788712855014,0.46032127120007055,0.47696512468512736
0022201031,2023-03-14,2022-23,OKC,BKN,1,0.5887166033196601,0.5863175599960144,0.5874132056106673,0.5874134463752065,0.6279610963162444
0022201032,2023-03-14,2022-23,SAS,ORL,1,0.32909248081656245,0.29594380387138103,0.2884118335828032,0.2883361367022441,0.3424058143517193
0022201033,2023-03-14,2022-23,PHX,MIL,0,0.4424316848582594,0.47247025540056137,0.47233076163841486,0.4724125838057353,0.4290445822089914
0022201034,2023-03-14,2022-23,POR,NYK,0,0.28388460833788876,0.29959462822735133,0.2881960956433648,0.28815119519714616,0.30070870578217546
0022201035,2023-03-15,2022-23,CLE,PHI,0,0.4242232150557874,0.41977179710472956,0.4217156192381984,0.42177094485914807,0.40132738730921874
0022201036,2023-03-15,2022-23,MIA,MEM,1,0.4359035390836401,0.43028400634364306,0.4293853313605218,0.42937525667616455,0.45408151229358934
0022201037,2023-03-15,2022-23,CHI,SAC,0,0.5590115443964557,0.5648611140980101,0.5631801705244222,0.5631643227603225,0.5712199037017374
0022201038,2023-03-15,2022-23,HOU,LAL,1,0.2890984837765843,0.29423946581512606,0.2961219000699646,0.29617718876376176,0.2465462819374534
0022201039,2023-03-15,2022-23,MIN,BOS,0,0.43060985417982556,0.4040207438605107,0.4159638514060203,0.41597535434107724,0.4140847683976331
0022201040,2023-03-15,2022-23,SAS,DAL,0,0.30487513279534423,0.25199367373651244,0.2529146939380937,0.2527805071301123,0.33207644956232624
0022201041,2023-03-15,2022-23,LAC,GSW,1,0.5357985265929436,0.5736336526824066,0.5713181321543523,0.5713314509759211,0.563619836445134
0022201042,2023-03-16,2022-23,DET,DEN,0,0.23051514600302042,0.20584324292984768,0.20662290746402973,0.20663912515608313,0.2024648734984926
0022201043,2023-03-16,2022-23,BKN,SAC,0,0.5538955861815233,0.5303361242942292,0.5309924147847372,0.5309876714508845,0.5393408377004081
0022201044,2023-03-16,2022-23,TOR,OKC,1,0.5087165159023966,0.5101637036232111,0.5098104035168061,0.5098127362887344,0.5583252553017065
0022201045,2023-03-16,2022-23,MIL,IND,0,0.8706490977915039,0.8107486747083188,0.8134602358334508,0.8134386207482023,0.7970299080843377
0022201046,2023-03-16,2022-23,PHX,ORL,1,0.7128436197742117,0.7164808341069612,0.7051821834562589,0.7051759351225815,0.7136342160122499
0022201047,2023-03-17,2022-23,CHA,PHI,0,0.24174821703173968,0.24568082148073422,0.24009764728540886,0.24008725877695364,0.23620504852690424
0022201048,2023-03-17,2022-23,ATL,GSW,1,0.4427432712336117,0.5079769158904118,0.5064787958369371,0.5065217655540845,0.48883697862300646
0022201049,2023-03-17,2022-23,CLE,WAS,1,0.6346457057107077,0.6109510133316877,0.6132797698734541,0.6133229457553939,0.6412344183355089
0022201050,2023-03-17,2022-23,CHI,MIN,1,0.5821905324486607,0.602438811388101,0.5827817970532834,0.5827679104315582,0.5952935991319968
0022201051,2023-03-17,2022-23,HOU,NOP,1,0.3371895624782048,0.3269088783855115,0.3282831287728299,0.32829129130694396,0.319260950593975
0022201052,2023-03-17,2022-23,SAS,MEM,0,0.2257889323641479,0.1068434559352321,0.10569200941883754,0.10567898038353134,0.1724727343120248
0022201053,2023-03-17,2022-23,POR,BOS,0,0.2681135263037697,0.2913038865908608,0.2684626364738686,0.2684884054471071,0.2356983065033101
0022201054,2023-03-17,2022-23,LAL,DAL,0,0.6211754119687776,0.6240928637573627,0.6226767222613524,0.6226742425457733,0.6435518825261516
0022201055,2023-03-18,2022-23,NYK,DEN,1,0.6008110212754324,0.5978625732420915,0.5993360892665238,0.5993413867831472,0.6062186696501862
0022201056,2023-03-18,2022-23,LAC,ORL,0,0.7305717135418611,0.6494475640131756,0.6496783240292131,0.6496840816111946,0.6904862687779025
0022201057,2023-03-18,2022-23,IND,PHI,0,0.3777520625776389,0.4790713121753549,0.4755147758194522,0.47553761813981626,0.4662525593972103
0022201058,2023-03-18,2022-23,TOR,MIN,1,0.6668152588905604,0.6800942013646455,0.6651620629852887,0.6651956540599965,0.6585027406998492
0022201059,2023-03-18,2022-23,WAS,SAC,0,0.3991207224032873,0.4371075764416941,0.43562690710190544,0.4356325109482728,0.41268930153047634
0022201060,2023-03-18,2022-23,CHI,MIA,1,0.5225979826215051,0.5566083429477189,0.5556796384177797,0.5557086706786275,0.5593134339062839
0022201061,2023-03-18,2022-23,MEM,GSW,1,0.6483546755433207,0.6401792530869607,0.640045936711282,0.6400378571746096,0.6036940617217774
0022201062,2023-03-18,2022-23,UTA,BOS,1,0.3680642206508944,0.4394635239548179,0.4372833830278185,0.4373885954936086,0.37733704444855837
0022201063,2023-03-19,2022-23,BKN,DEN,0,0.525868869149999,0.4958738787587544,0.4971429977438233,0.4971521183172235,0.46764013881675087
0022201064,2023-03-19,2022-23,OKC,PHX,1,0.4810080851898446,0.5476606196955948,0.5465443853259513,0.5465918157220729,0.49724522943506366
0022201065,2023-03-19,2022-23,SAS,ATL,1,0.27181216587573775,0.24932067537906624,0.24729845835746267,0.24727030526241783,0.27579387591813975
0022201066,2023-03-19,2022-23,DET,MIA,0,0.35051944961876585,0.33479406756685826,0.33742255548290156,0.33739507298178195,0.34316608315024866
0022201067,2023-03-19,2022-23,HOU,NOP,0,0.3627174214487313,0.3518235362955835,0.3524796945287377,0.35248262903666977,0.3381031939379678
0022201068,2023-03-19,2022-23,MIL,TOR,1,0.6975237859757873,0.7154402086329827,0.7105100178080371,0.7104934586079469,0.7508456578501316
0022201069,2023-03-19,2022-23,POR,LAC,0,0.429866195231363,0.4199063841481241,0.4241463836656452,0.42413834578534937,0.3313117840023383
0022201070,2023-03-19,2022-23,LAL,ORL,1,0.7236165164436097,0.7062149912242094,0.7064881971164155,0.7064893292177828,0.7192191232494247
0022201071,2023-03-20,2022-23,CHA,IND,1,0.4484000103765014,0.4540458558308142,0.4544717281369878,0.4544872489037004,0.45188882752646903
0022201072,2023-03-20,2022-23,PHI,CHI,0,0.6444366946129191,0.6488852042182807,0.6493189069233645,0.6493847143889866,0.6392618003680395
0022201073,2023-03-20,2022-23,NYK,MIN,0,0.6984240890567024,0.6918073988730671,0.6906794687756308,0.6906822554053906,0.6961075574224952
0022201074,2023-03-20,2022-23,HOU,GSW,0,0.21412178540258717,0.1980940538864581,0.17993818011225612,0.1799089321852487,0.2000831845460807
0022201075,2023-03-20,2022-23,MEM,DAL,1,0.663696768368255,0.6501224471273569,0.6641763405298913,0.6641793026020724,0.6633448674591014
0022201076,2023-03-20,2022-23,UTA,SAC,1,0.38874255764064847,0.31091567363837025,0.31379582659952515,0.31377865148821465,0.3520450966947438
0022201077,2023-03-21,2022-23,ORL,WAS,1,0.5459695279847824,0.5735868825207039,0.5715009268124435,0.5715187822614847,0.549357769061819
0022201078,2023-03-21,2022-23,ATL,DET,1,0.7720892661163856,0.7444103246079042,0.7452884807885733,0.7452875698379648,0.7441581208301211
0022201079,2023-03-21,2022-23,BKN,CLE,0,0.3831754659879279,0.34901959221787826,0.3502169485394228,0.35021221210497505,0.3734289395443119
0022201080,2023-03-21,2022-23,NOP,SAS,1,0.7373842036589047,0.8275716964227247,0.8243964167770792,0.8244714355856868,0.7520792989693523
0022201081,2023-03-21,2022-23,SAC,BOS,0,0.42916080811468504,0.4432369299505581,0.4427555060556008,0.4427493950426121,0.379525650823658
0022201082,2023-03-21,2022-23,LAC,OKC,0,0.6448220020653085,0.6345651178201288,0.6318828590407214,0.6318449845473322,0.664143039849501
0022201083,2023-03-22,2022-23,WAS,DEN,0,0.3395280350230177,0.2927846393840662,0.2952178961241214,0.2951907091165144,0.3267233753319162
0022201084,2023-03-22,2022-23,MIA,NYK,1,0.45948489530402437,0.45620395122623447,0.45551646450410355,0.45550426957598966,0.46300419739827037
0022201085,2023-03-22,2022-23,TOR,IND,0,0.736839903168993,0.7151180711115964,0.7147638157845987,0.7147183885526246,0.7269105317608217
0022201086,2023-03-22,2022-23,DAL,GSW,0,0.5071645195916058,0.41200804906229754,0.4153921128302008,0.4153141438688766,0.466827213326161
0022201087,2023-03-22,2022-23,CHI,PHI,0,0.47877864027059,0.5475353382709295,0.542278977937261,0.5423004271828243,0.5042753694274156
0022201088,2023-03-22,2022-23,MEM,HOU,1,0.8660774331298878,0.8323587377526951,0.8327010539452181,0.8326850441331071,0.8554634813570027
0022201089,2023-03-22,2022-23,MIL,SAS,1,0.934522515495705,0.9690826974379283,0.9695230207190088,0.9695274762252919,0.927237579053224
0022201090,2023-03-22,2022-23,MIN,ATL,1,0.7058185391446599,0.6715793435457915,0.6741836300025338,0.6741333490696932,0.7259148801853372
0022201091,2023-03-22,2022-23,UTA,POR,0,0.6269847246854301,0.7044725189676444,0.7040833180625709,0.7041289113583359,0.6401969362508976
0022201092,2023-03-22,2022-23,LAL,PHX,1,0.5409527217793179,0.5256544159091963,0.525242367680836,0.5252397981794399,0.5397516379577438
0022201093,2023-03-23,2022-23,ORL,NYK,1,0.475023971959589,0.4878348018571162,0.5071372265534869,0.507150754439121,0.47261926593504067
0022201094,2023-03-23,2022-23,BKN,CLE,0,0.36475842028846356,0.35826345125932535,0.35831219286022564,0.3583059374126616,0.3570296518137648
0022201095,2023-03-23,2022-23,NOP,CHA,1,0.6892283577973453,0.6875218382444007,0.6875533146523932,0.6875396889899874,0.7022748259440691
0022201096,2023-03-23,2022-23,LAC,OKC,1,0.6051396406944198,0.5322898502698411,0.5326338162921038,0.5325714794510407,0.6115723610809182
0022201097,2023-03-24,2022-23,BOS,IND,1,0.7998680467284375,0.7971764706166449,0.7796333163319777,0.7796098605246778,0.7966263152710418
0022201098,2023-03-24,2022-23,WAS,SAS,1,0.7722424564500746,0.8465404004663121,0.8441253209417694,0.8441736787546053,0.7552576011182734
0022201099,2023-03-24,2022-23,TOR,DET,1,0.8258464594106123,0.8854877052601443,0.883816659583224,0.8838345932080526,0.8596581251920964
0022201100,2023-03-24,2022-23,MEM,HOU,1,0.846929568796006,0.8418714247313412,0.8421584823250059,0.8421678780296943,0.8528172748409042
0022201101,2023-03-24,2022-23,DAL,CHA,0,0.7826649551185607,0.8331183980921365,0.8310760719912582,0.8311122497211361,0.8100720858580504
0022201102,2023-03-24,2022-23,UTA,MIL,0,0.2853237636133285,0.19473413106078769,0.19821061232491113,0.19823763394421703,0.21105729321761627
0022201103,2023-03-24,2022-23,GSW,PHI,1,0.42571011803263775,0.4532657466280186,0.4561494267574835,0.45614801807447397,0.423530725979614
0022201104,2023-03-24,2022-23,POR,CHI,0,0.34801983572204287,0.3288447097360517,0.2670607046959374,0.26709330126337,0.24954414596425534
0022201105,2023-03-24,2022-23,SAC,PHX,1,0.5315349368262362,0.5415879378918167,0.5450975162844226,0.5451170297029271,0.5338362968091642
0022201106,2023-03-24,2022-23,LAL,OKC,1,0.6944750541221493,0.6483324510983876,0.6488943895849941,0.6488408900857792,0.6704232740862226
0022201107,2023-03-25,2022-23,ATL,IND,1,0.6899335635143282,0.6765481036524484,0.6660005795666165,0.6660065907252041,0.7128311297119964
0022201108,2023-03-25,2022-23,MIA,BKN,0,0.6419585620075843,0.6788890343186758,0.6761020968250857,0.6760963838444701,0.68731744187506
0022201109,2023-03-25,2022-23,DEN,MIL,1,0.5674888090881233,0.5479518927877912,0.5483492491308659,0.5483322090830093,0.5334227405494811
0022201110,2023-03-25,2022-23,PHX,PHI,1,0.4449861994237846,0.47793639512197666,0.4625713584522678,0.46252661306786125,0.46320059813300024
0022201111,2023-03-25,2022-23,SAC,UTA,1,0.7788659476735565,0.7820797846746642,0.7626105402508865,0.7625434403413851,0.806103637932543
0022201112,2023-03-25,2022-23,LAC,NOP,0,0.6633753577960173,0.6780942685338974,0.6768223044776283,0.6768265747855321,0.6426648830476946
0022201113,2023-03-26,2022-23,CHA,DAL,1,0.41505548941511794,0.3993101406450179,0.3968823981025121,0.396895566339598,0.3606931188731902
0022201114,2023-03-26,2022-23,LAL,CHI,0,0.5655556717424867,0.5806384734763764,0.5792169173986813,0.5791960601986782,0.5497631491730699
0022201115,2023-03-26,2022-23,ATL,MEM,0,0.38141641963636225,0.36364395898911295,0.3773552932258159,0.37734935480476006,0.3760314723574578
0022201116,2023-03-26,2022-23,BOS,SAS,1,0.9161750235028817,0.9146541755782155,0.8992687442573464,0.8992605038646446,0.8807393342009615
0022201117,2023-03-26,2022-23,CLE,HOU,1,0.8862429042781897,0.8870553008324754,0.8863638145922895,0.8863706030187494,0.877014346340209
0022201118,2023-03-26,2022-23,ORL,BKN,1,0.6142184354991448,0.612991171903404,0.6313897047288667,0.6314132946827552,0.6488028723335132
0022201119,2023-03-26,2022-23,TOR,WAS,1,0.6755682113255903,0.7212707287481748,0.719487307463354,0.7194899974197639,0.7097265557259306
0022201120,2023-03-26,2022-23,POR,OKC,0,0.28003547992804995,0.254859210272265,0.25595126089595366,0.2560262015049406,0.22548105310892078
0022201121,2023-03-26,2022-23,GSW,MIN,0,0.5889322068468751,0.6224919978145466,0.6222407385012556,0.6222394358779854,0.6569592448643138
0022201122,2023-03-27,2022-23,DET,MIL,0,0.13594308866123836,0.20840782172059588,0.21061470164643292,0.21066847845084696,0.17195255562023393
0022201123,2023-03-27,2022-23,IND,DAL,0,0.5477893956643035,0.49325805650220456,0.4513101584247795,0.4512409441458668,0.5355175263032816
0022201124,2023-03-27,2022-23,NYK,HOU,1,0.8980812874493554,0.8961125122507629,0.8956527423243527,0.895649480534439,0.8967174366123641
0022201125,2023-03-27,2022-23,UTA,PHX,0,0.3221038692973419,0.3283005305141669,0.3302845357513916,0.3302745334932482,0.33345119339278456
0022201126,2023-03-27,2022-23,DEN,PHI,1,0.5565075445091041,0.6223771678692394,0.6184195452629785,0.618421676151309,0.6495273905371763
0022201127,2023-03-27,2022-23,POR,NOP,0,0.24133109779044584,0.23091034229984908,0.23267576932783915,0.2326828389821405,0.24295263635429376
0022201128,2023-03-27,2022-23,SAC,MIN,0,0.6726110732598807,0.70504728936244,0.7161147864391815,0.7161621531845024,0.6787107940909638
0022201129,2023-03-27,2022-23,LAC,CHI,1,0.5781829610499039,0.5814143415910281,0.582519249449767,0.5824919867300195,0.566005414391053
0022201130,2023-03-28,2022-23,WAS,BOS,1,0.2629655761746718,0.24971953175121767,0.24203692796492085,0.24202725021448956,0.2495235844115625
0022201131,2023-03-28,2022-23,ATL,CLE,1,0.40279293625882917,0.4547129274795876,0.4518235847762651,0.45187197538781426,0.38631801735177485
0022201132,2023-03-28,2022-23,TOR,MIA,1,0.5934281295173449,0.680772399477801,0.6795062263651699,0.679526376956525,0.6886180056474782
0022201133,2023-03-28,2022-23,MEM,ORL,1,0.7229371276847029,0.6897222635222925,0.6905435763541962,0.6905178088650844,0.7295183911916752
0022201134,2023-03-28,2022-23,OKC,CHA,0,0.7291620904446215,0.7625038314931659,0.7687726442610221,0.768742372233355,0.8036178199790133
0022201135,2023-03-28,2022-23,GSW,NOP,1,0.6849015697056906,0.6659882318840377,0.665793762536314,0.6657674332361098,0.6602282858549952
0022201136,2023-03-29,2022-23,IND,MIL,0,0.26993124746876196,0.2897071797314992,0.27656045927200146,0.27662292396345806,0.21440390674535642
0022201137,2023-03-29,2022-23,BKN,HOU,1,0.7619381762886,0.7675705196980352,0.7674652584574543,0.7674887214424694,0.8244392152461031
0022201138,2023-03-29,2022-23,NYK,MIA,1,0.7737804043951303,0.743046769407783,0.7434450719227336,0.7434534580695459,0.7454655792376383
0022201139,2023-03-29,2022-23,PHI,DAL,1,0.6883247288400844,0.6924621846281532,0.692903745387954,0.6929218147893343,0.6874077661544725
0022201140,2023-03-29,2022-23,CHI,LAL,0,0.565941567512702,0.5741082505063727,0.551918789206857,0.5519095878473272,0.5540240262607886
0022201141,2023-03-29,2022-23,MEM,LAC,0,0.5828504429965947,0.4009281885427629,0.5482280203795793,0.5481322723801442,0.6150743786881125
0022201142,2023-03-29,2022-23,OKC,DET,1,0.768229709175425,0.7688597978088857,0.7685957718762353,0.768598405241947,0.7568677124603459
0022201143,2023-03-29,2022-23,SAS,UTA,0,0.40330665804058485,0.5312553025426973,0.5245418086610749,0.524518425434211,0.4797007628581557
0022201144,2023-03-29,2022-23,PHX,MIN,1,0.6003751745895212,0.6930741412162587,0.675923719345557,0.675910918321924,0.7175259108827053
0022201145,2023-03-29,2022-23,POR,SAC,0,0.23274741540255775,0.22345186031873665,0.22678930990858956,0.22680168968338948,0.24549225221082183
0022201146,2023-03-30,2022-23,MIL,BOS,0,0.5080475834555743,0.5387404521215119,0.5365803703709159,0.5365963304064361,0.541860360088472
0022201147,2023-03-30,2022-23,DEN,NOP,0,0.6888615039383889,0.6677173902830303,0.6217141508753583,0.6216831735348671,0.6266712845847506
0022201148,2023-03-31,2022-23,CHA,CHI,0,0.30061759248705283,0.2886364230723828,0.28212436273809377,0.2821671708439069,0.3241653799231841
0022201149,2023-03-31,2022-23,IND,OKC,1,0.4145356908549468,0.4128678038595102,0.41213839284773934,0.4121204022971032,0.3251410539615048
0022201150,2023-03-31,2022-23,PHI,TOR,1,0.6284149645241595,0.5942165705155176,0.5924145514096815,0.5923806996726028,0.6322087602073376
0022201151,2023-03-31,2022-23,WAS,ORL,0,0.5569319463442096,0.5093962817392603,0.47413723907988387,0.47412038941665097,0.49785122699460793
0022201152,2023-03-31,2022-23,BOS,UTA,1,0.8257994737795221,0.7954457108921433,0.7948228509149576,0.7947594724294083,0.8516287078554851
0022201153,2023-03-31,2022-23,BKN,ATL,1,0.5535833446015851,0.5940139918265699,0.5924054862025949,0.5924361120844985,0.5405562348910856
0022201154,2023-03-31,2022-23,CLE,NYK,0,0.5946491916553946,0.6241575782509581,0.622528641302329,0.6225829866605421,0.5703039026938578
0022201155,2023-03-31,2022-23,HOU,DET,1,0.5598165513828935,0.5671272486350099,0.5666011994111096,0.5665879215655555,0.5634310249653184
0022201156,2023-03-31,2022-23,MEM,LAC,1,0.5930412747005599,0.540261125665209,0.5123474528519912,0.5123838873258092,0.6298706593286203
0022201157,2023-03-31,2022-23,MIN,LAL,0,0.5023253858167139,0.4791014655546003,0.4709370778294383,0.4709326729258764,0.4930866929195815
0022201158,2023-03-31,2022-23,GSW,SAS,1,0.8771474414439936,0.909430786642364,0.9078594112789162,0.9078626593959295,0.9056980776222806
0022201159,2023-03-31,2022-23,POR,SAC,0,0.19542291866697153,0.17428644103560176,0.17391991831110246,0.17395783288724412,0.1773788179910204
0022201160,2023-03-31,2022-23,PHX,DEN,1,0.7053143755989876,0.810499674587987,0.8053815808142726,0.8054067270127139,0.7766090447522129
0022201161,2023-04-01,2022-23,MIA,DAL,1,0.5273066732665164,0.48868429194315616,0.49034857638236334,0.4903020815129429,0.5935315605058941
0022201162,2023-04-01,2022-23,NOP,LAC,1,0.6581387695186584,0.6532178402326891,0.6522439741479311,0.6522665873867014,0.6381748713203004
0022201163,2023-04-02,2022-23,CHA,TOR,0,0.2812962370603299,0.25756670910493157,0.22403118088015772,0.22403719294989405,0.25639739112290477
0022201164,2023-04-02,2022-23,BKN,UTA,1,0.7058409788186571,0.7258834037715578,0.7237431047647988,0.7237163052312009,0.6958249061919531
0022201165,2023-04-02,2022-23,CHI,MEM,1,0.49336082828209843,0.4995339045706632,0.4993288476730351,0.49931536682321526,0.5359469362695567
0022201166,2023-04-02,2022-23,MIN,POR,0,0.8441271275591612,0.8666997511706878,0.8650590938997198,0.8650233497601955,0.8721047882899617
0022201167,2023-04-02,2022-23,ATL,DAL,1,0.6261733147799201,0.6106067457043182,0.6167638930733916,0.6167661345326596,0.5824546565337472
0022201168,2023-04-02,2022-23,NYK,WAS,1,0.7682429842053387,0.7940811194238093,0.7923364822064773,0.7922986149924938,0.8019130610915409
0022201169,2023-04-02,2022-23,ORL,DET,1,0.7967791500490901,0.7993563569863771,0.7984176396355274,0.7984094895529515,0.7873889158111756
0022201170,2023-04-02,2022-23,SAC,SAS,0,0.8898181553445588,0.9091135035798803,0.9081266203997052,0.9081388383087358,0.8729991086469302
0022201171,2023-04-02,2022-23,HOU,LAL,0,0.20385852431411036,0.2093578675710025,0.19790498284145708,0.19791682539846472,0.2083324978818076
0022201172,2023-04-02,2022-23,OKC,PHX,0,0.40226784363289453,0.3887310717807236,0.3906382275089692,0.39066939802352557,0.42789026917850903
0022201173,2023-04-02,2022-23,CLE,IND,1,0.8100103432374244,0.8068329169567978,0.8258410210454331,0.825824859825997,0.8487738511285495
0022201174,2023-04-02,2022-23,MIL,PHI,1,0.5427493824950719,0.5783358909502244,0.5753135714273234,0.5752725672259377,0.5815873129500579
0022201175,2023-04-02,2022-23,DEN,GSW,1,0.524335219746137,0.5052116625736114,0.5074382322441366,0.5074452169412715,0.4851466341271241
0022201176,2023-04-04,2022-23,CHA,TOR,0,0.2482021995774437,0.2025442974396342,0.18971950933048623,0.18974240053600852,0.19830502097721975
0022201177,2023-04-04,2022-23,DET,MIA,0,0.24134221010666532,0.20904903525282875,0.20311424989496482,0.20311345134823064,0.19144685867709454
0022201178,2023-04-04,2022-23,ORL,CLE,0,0.35923494191307065,0.37170885665163417,0.3716636737278312,0.37166315796372484,0.3772395479584933
0022201179,2023-04-04,2022-23,WAS,MIL,0,0.2900191101783868,0.20885449240589357,0.1703941213982316,0.17048823116065748,0.11413432806765005
0022201180,2023-04-04,2022-23,BKN,MIN,0,0.5624207298093544,0.5707270248951791,0.5699930280991806,0.5700132628824518,0.5418945569481309
0022201181,2023-04-04,2022-23,PHI,BOS,1,0.5014718978805959,0.5163239690392551,0.5251879080327828,0.5252306628164988,0.47596950564151885
0022201182,2023-04-04,2022-23,CHI,ATL,0,0.6647937674099272,0.6927833358712638,0.6905648165152658,0.6906004785799104,0.6853269809820679
0022201183,2023-04-04,2022-23,HOU,DEN,1,0.2159182265664252,0.1937691646640655,0.18568964961904882,0.18569540823376932,0.16899448915414486
0022201184,2023-04-04,2022-23,MEM,POR,1,0.8597511562234327,0.8917172088229636,0.9017109192165019,0.9016999266545088,0.8934815298805568
0022201185,2023-04-04,2022-23,NOP,SAC,0,0.5688295812502944,0.5814798862190534,0.5796022776312454,0.5795918100360867,0.5841188066351474
0022201186,2023-04-04,2022-23,UTA,LAL,0,0.34080908668398147,0.22839110846566943,0.23588469636583803,0.2359058226474247,0.20877106364790363
0022201187,2023-04-04,2022-23,GSW,OKC,1,0.6371689866081132,0.6293011736232224,0.6054810458506477,0.6054334985274396,0.5885953688477246
