game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022201188,2023-04-04,2022-23,PHX,SAS,1,0.8765028708452446,0.923390619909098,0.9218567096650343,0.9218604795400779,0.8972962327177613
0022201189,2023-04-05,2022-23,DET,BKN,0,0.2491053361315414,0.2194354448688525,0.2402434470424098,0.24024617814022858,0.22135666690451017
0022201190,2023-04-05,2022-23,IND,NYK,0,0.2587210028272197,0.3177253401110902,0.30278995905955464,0.3028268519137291,0.28136195922627916
0022201191,2023-04-05,2022-23,ATL,WAS,1,0.7674887044909636,0.758556992642513,0.7564826696063577,0.7563947341816796,0.7990861944350232
0022201192,2023-04-05,2022-23,BOS,TOR,1,0.7205146752980958,0.6305316984756908,0.633362436277325,0.6332934782537779,0.6560287552962255
0022201193,2023-04-05,2022-23,MIL,CHI,1,0.7133845638721442,0.6813288984354899,0.6810566861378937,0.6809828737493823,0.6651990967633415
0022201194,2023-04-05,2022-23,NOP,MEM,1,0.528194289168146,0.5821688012278972,0.5865207852200489,0.5866240893779909,0.5156947427544594
0022201195,2023-04-05,2022-23,DAL,SAC,1,0.5590225284449918,0.5364553082338707,0.5360821849277491,0.5360393636055542,0.5559484270504949
0022201196,2023-04-05,2022-23,LAC,LAL,1,0.5652629439864802,0.5899820626677048,0.5550038030593983,0.5550164839266599,0.5218563136786903
0022201197,2023-04-06,2022-23,ORL,CLE,0,0.3756973000138148,0.3105404917745057,0.31093037813601565,0.3109938595444051,0.31571663329816996
0022201198,2023-04-06,2022-23,PHI,MIA,0,0.6906871771247847,0.6454092946437169,0.6473599651926152,0.647342364881248,0.7216664957944126
0022201199,2023-04-06,2022-23,SAS,POR,1,0.5236290631984306,0.5185229587812664,0.5421521233044371,0.5420996793468557,0.5886992312519619
0022201200,2023-04-06,2022-23,UTA,OKC,0,0.3865318072220075,0.3493437259166969,0.3308065457321399,0.33079861788398607,0.39081006182850736
0022201201,2023-04-06,2022-23,PHX,DEN,1,0.6093080900073724,0.8557955225450192,0.8376927224281979,0.8377587839807793,0.7576506026886944
0022201202,2023-04-07,2022-23,CHA,HOU,0,0.4869598193847894,0.4848776876357118,0.4895166121681866,0.48957415292310796,0.44977065609746825
0022201203,2023-04-07,2022-23,IND,DET,0,0.7363952460908687,0.6584227053962959,0.6599057476962696,0.6598848445405899,0.7003738902363422
0022201204,2023-04-07,2022-23,WAS,MIA,1,0.37725333150109236,0.563507823674126,0.5566918897443872,0.5569223179438795,0.5128332420124907
0022201205,2023-04-07,2022-23,ATL,PHI,0,0.5139908555353924,0.7621843180715051,0.7554083528201394,0.7555220226263608,0.6660585092930299
0022201206,2023-04-07,2022-23,BOS,TOR,1,0.6620251712326489,0.6094078864203121,0.6127544603758839,0.6126855480271176,0.68842801426445
0022201207,2023-04-07,2022-23,BKN,ORL,1,0.7864707837156849,0.7441759930873907,0.7430657833225285,0.7430641233602894,0.7516119648883709
0022201208,2023-04-07,2022-23,MIL,MEM,0,0.6161652304581293,0.40340186192773053,0.4096290388108676,0.40962011038917245,0.4377976805037812
0022201209,2023-04-07,2022-23,NOP,NYK,1,0.49155494025506774,0.5254644074146329,0.5196527746733104,0.5196664868080583,0.5065794872987252
0022201210,2023-04-07,2022-23,DAL,CHI,0,0.5122781015702093,0.5194773608954558,0.5184541155434965,0.5183367706306095,0.5591086144119123
0022201211,2023-04-07,2022-23,SAC,GSW,0,0.5672907726277118,0.4370974637839386,0.3319834869294427,0.33190343609446643,0.4168448453916228
0022201212,2023-04-07,2022-23,LAL,PHX,1,0.5961831138032845,0.7905348374301528,0.7858314399904596,0.7858355630842178,0.765532572178135
0022201213,2023-04-08,2022-23,UTA,DEN,1,0.37644314918701016,0.2847576648025987,0.2869871189288988,0.2870396158452833,0.2420377468023597
0022201214,2023-04-08,2022-23,SAS,MIN,0,0.2430392873426915,0.21585660118012095,0.14573876659722057,0.14571760354882377,0.18747902433879074
0022201215,2023-04-08,2022-23,LAC,POR,1,0.8428532267576394,0.863228567992821,0.8588548012063757,0.8588527892809701,0.816194804134977
0022201216,2023-04-09,2022-23,BOS,ATL,1,0.7411826641201394,0.8767710494679117,0.8404336778420998,0.8404585910646647,0.7882344038795374
0022201217,2023-04-09,2022-23,BKN,PHI,0,0.5272333608539747,0.40875555984608036,0.42301419429100656,0.4227245298053325,0.3291219773069082
0022201218,2023-04-09,2022-23,CLE,CHA,0,0.8750689111452586,0.8962704986322331,0.9017049840712918,0.901676305216022,0.9215558741878465
0022201219,2023-04-09,2022-23,MIA,ORL,1,0.6099899214390128,0.5859138881825292,0.6050514396601586,0.6050661894539349,0.5964796504763148
0022201220,2023-04-09,2022-23,NYK,IND,0,0.8278242562525433,0.8129648297280974,0.8219535061121098,0.8219544802620193,0.8483303684058168
0022201221,2023-04-09,2022-23,TOR,MIL,1,0.6381336554018744,0.4555738948395256,0.4582671174493392,0.45811838494162005,0.5442205781081052
0022201222,2023-04-09,2022-23,WAS,HOU,0,0.6436899234235806,0.5422252300773728,0.5473995506461533,0.5474499610008298,0.5322583270289251
0022201223,2023-04-09,2022-23,CHI,DET,1,0.8224395323922673,0.8199513362167723,0.8210702134306863,0.8210804741921692,0.8490272481454215
0022201224,2023-04-09,2022-23,DAL,SAS,0,0.870384974585896,0.8021467921702976,0.8044744237249376,0.8044070303193066,0.7895789756197568
0022201225,2023-04-09,2022-23,MIN,NOP,1,0.43469303754797173,0.4321846469016962,0.4324395775612215,0.4324332148947204,0.44764820349898427
0022201226,2023-04-09,2022-23,OKC,MEM,1,0.4346380914656559,0.44132413545288113,0.4389373292603634,0.43890203432897607,0.4737051828643431
0022201227,2023-04-09,2022-23,DEN,SAC,1,0.5691180404244592,0.2997202797815472,0.30627825636533806,0.3061267525014992,0.36720938758888405
0022201228,2023-04-09,2022-23,LAL,UTA,1,0.8291942435474173,0.8147663478459165,0.8146290119442805,0.8145816918137649,0.8485247943857346
0022201229,2023-04-09,2022-23,PHX,LAC,0,0.5944385089503826,0.43168514805461033,0.43894457648717145,0.43899151296600014,0.4057651448341213
0022201230,2023-04-09,2022-23,POR,GSW,0,0.16002321426022798,0.1522742940781376,0.15337379512582008,0.1534018203618772,0.13147058768765432
0022300061,2023-10-24,2023-24,DEN,LAL,1,0.455771561416239,0.4607229645886274,0.4637363747847974,0.46377016454471504,0.5561882497558678
0022300062,2023-10-24,2023-24,GSW,PHX,0,0.6998661634354095,0.6005192521843876,0.6034743963745467,0.6034069650277606,0.663013229316255
0022300063,2023-10-25,2023-24,CHA,ATL,1,0.40341852846358767,0.3711882440989342,0.373794050108278,0.37376229182919146,0.4396710346766714
0022300064,2023-10-25,2023-24,IND,WAS,1,0.6058395114441221,0.6630787734756416,0.6601761328189755,0.6601608589628581,0.5020903867744351
0022300066,2023-10-25,2023-24,ORL,HOU,1,0.6726465436942559,0.7369990415961822,0.7377842991660293,0.7377343585603771,0.6214985404873774
0022300067,2023-10-25,2023-24,BKN,CLE,0,0.27702436696125543,0.37554776958240593,0.3772567590269992,0.3774138238659651,0.5344086479845721
0022300068,2023-10-25,2023-24,MIA,DET,1,0.7659639042502838,0.7775105247859615,0.7769496659651163,0.7769075841941325,0.8088398151096251
0022300069,2023-10-25,2023-24,TOR,MIN,1,0.5110269604314402,0.5289291275577661,0.5312191337306067,0.5312509412884381,0.621208272990249
0022300070,2023-10-25,2023-24,CHI,OKC,0,0.6522264076373119,0.6900442810265549,0.6885683701319971,0.6885005577854223,0.5846073453725874
0022300071,2023-10-25,2023-24,MEM,NOP,0,0.4047367999701623,0.37807016731354215,0.38370558706110186,0.3838809551445468,0.5731636517321299
0022300072,2023-10-25,2023-24,UTA,SAC,0,0.38338056201738335,0.37340447660271714,0.3760499513082247,0.3761151508877859,0.43947839420745355
0022300073,2023-10-25,2023-24,SAS,DAL,0,0.49109943902915587,0.42982705860627357,0.43137756610024686,0.43139204472932224,0.2961834347034772
0022300074,2023-10-25,2023-24,LAC,POR,1,0.8406887455775205,0.8447404421272717,0.8439409580253447,0.8438421237465289,0.6630336070059561
0022300075,2023-10-26,2023-24,MIL,PHI,1,0.4459232179567303,0.44971684664983125,0.4508295308869483,0.45085733041385456,0.6524676992517885
0022300076,2023-10-26,2023-24,LAL,PHX,1,0.5183988249834326,0.6229242011276914,0.6201004250212123,0.6201179769656042,0.5925556712070542
0022300077,2023-10-27,2023-24,CHA,DET,0,0.6576018183694707,0.6555962511694448,0.6480119990214961,0.6480123654714567,0.6737801382938415
0022300078,2023-10-27,2023-24,MEM,DEN,0,0.5490183368619036,0.5102204882465123,0.5121685242490824,0.5121287335346487,0.558963295935939
0022300079,2023-10-27,2023-24,ATL,NYK,0,0.4513522284332722,0.43997718602624386,0.44141925540924676,0.4414501544093445,0.41168122545827324
0022300080,2023-10-27,2023-24,BOS,MIA,1,0.705213694245457,0.7143349635038405,0.7130056539142232,0.7129855025725369,0.6950467536615957
0022300081,2023-10-27,2023-24,CLE,OKC,0,0.5668934992624717,0.5446505854603023,0.544943623982105,0.5449456773573164,0.5669415593553114
0022300082,2023-10-27,2023-24,CHI,TOR,1,0.47231753947344335,0.46830070673532964,0.4690733694058003,0.4690962167979665,0.4584382291051963
0022300083,2023-10-27,2023-24,SAS,HOU,1,0.521010527491957,0.5149358616007603,0.5163918367952028,0.5164126281626439,0.47758354893592425
0022300084,2023-10-27,2023-24,DAL,BKN,1,0.6013532980937983,0.6937467733039968,0.6892954724127166,0.6893135032377399,0.6703114046529305
0022300085,2023-10-27,2023-24,UTA,LAC,1,0.39985784649526335,0.37189659469686426,0.37324320772570957,0.37327881556711506,0.28791772059164766
0022300086,2023-10-27,2023-24,POR,ORL,0,0.4464124264652069,0.38321750831115126,0.3841386113166534,0.38410786747058373,0.37181207118413034
0022300087,2023-10-27,2023-24,SAC,GSW,0,0.4784871315505849,0.4711325544475526,0.4723108522971305,0.47233873835093476,0.4674381892631846
0022300088,2023-10-28,2023-24,DET,CHI,1,0.42737124407446825,0.43264469018978124,0.4189669267983955,0.4189659448184262,0.4299238690312079
0022300089,2023-10-28,2023-24,WAS,MEM,1,0.5173167815185102,0.49232626946352576,0.4927359078294644,0.4927499417876409,0.5393209588962558
0022300090,2023-10-28,2023-24,NOP,NYK,1,0.6101097789349179,0.5926543650454098,0.5932526640807525,0.5932365148415578,0.5924840618753379
0022300091,2023-10-28,2023-24,CLE,IND,0,0.5849705518561107,0.587104458287673,0.5881347091202941,0.5881033373246543,0.445858000847089
0022300092,2023-10-28,2023-24,TOR,PHI,0,0.45846856281249293,0.4130751967321735,0.41397392457995624,0.41395221045418956,0.43643764541371766
0022300093,2023-10-28,2023-24,MIN,MIA,1,0.60657564887506,0.6920583778515695,0.6890532088369872,0.6891064373274923,0.7035367375367395
0022300094,2023-10-28,2023-24,PHX,UTA,1,0.7377062144642909,0.7236409371428754,0.7242602951408201,0.7242530980977371,0.6485764634962636
0022300095,2023-10-29,2023-24,OKC,DEN,0,0.5255023468577236,0.523436228836696,0.5242933739891499,0.5243121964909986,0.5239082763566988
0022300096,2023-10-29,2023-24,HOU,GSW,0,0.28248774425939155,0.2545842017280764,0.2540349636694265,0.25408282776277724,0.2186778632582906
0022300097,2023-10-29,2023-24,MIL,ATL,0,0.6961618087477845,0.6916790815706948,0.6900315082121339,0.689949756724433,0.6736608580472098
0022300098,2023-10-29,2023-24,PHI,POR,1,0.7288570095525095,0.723716246877587,0.7236429104802946,0.7236250890389898,0.7176329335150924
0022300099,2023-10-29,2023-24,LAC,SAS,1,0.7725028286428077,0.785888470319765,0.7837772678972978,0.7837413048316599,0.7636595663613571
0022300100,2023-10-29,2023-24,SAC,LAL,1,0.5374569447943681,0.5329390619749682,0.5334531555997323,0.5334487100199342,0.5378247630535542
0022300101,2023-10-30,2023-24,CHA,BKN,0,0.4783062852260238,0.4790604681320023,0.47930292356936227,0.47930271631718296,0.47295609711605485
0022300102,2023-10-30,2023-24,IND,CHI,0,0.6003616178740026,0.6082199654392774,0.6067178174499831,0.6067012055532456,0.6187158107334806
0022300103,2023-10-30,2023-24,WAS,BOS,0,0.33116346037831534,0.29687401027913873,0.29891358817352065,0.29889758385528287,0.3290891976904519
0022300104,2023-10-30,2023-24,ATL,MIN,1,0.49901015848837543,0.5101784944207924,0.5094791960819691,0.5094763231726871,0.5059749326267056
0022300105,2023-10-30,2023-24,TOR,POR,0,0.7910111712648028,0.8142011579966978,0.8142918295004161,0.8142700716254014,0.8232746011044931
0022300106,2023-10-30,2023-24,MEM,DAL,0,0.5279715646967562,0.5347774220419621,0.5683080650036806,0.56838772014787,0.4605953604336067
0022300107,2023-10-30,2023-24,MIL,MIA,1,0.620656367559709,0.7038169009048529,0.716672936301465,0.7166263164078793,0.6342103240768355
0022300108,2023-10-30,2023-24,NOP,GSW,0,0.5507952036251059,0.5434241421884172,0.4884218980873654,0.48850361349105126,0.5024528550848221
0022300109,2023-10-30,2023-24,OKC,DET,1,0.5924502168159366,0.6527262509146861,0.6509411085325943,0.6509306566177727,0.6044635445721125
0022300110,2023-10-30,2023-24,DEN,UTA,1,0.7021447945907123,0.7401154701648464,0.7339168447793492,0.7338927582118697,0.7642917437266337
0022300111,2023-10-30,2023-24,LAL,ORL,1,0.5119915230424035,0.48165646465698636,0.483463838151521,0.4834551404946245,0.5092174593011604
0022300112,2023-10-31,2023-24,CLE,NYK,0,0.43216061226972174,0.4208417155049264,0.4239449735130977,0.42397301588210395,0.4280894186960527
0022300113,2023-10-31,2023-24,PHX,SAS,0,0.7370513770358985,0.7685448617638283,0.7679939232306684,0.7679885729547478,0.7863021388106987
0022300114,2023-10-31,2023-24,LAC,ORL,1,0.6767022023643787,0.634719814891246,0.6373038796603135,0.6372484937703565,0.7420073514366102
0022300115,2023-11-01,2023-24,DET,POR,0,0.5782833396330913,0.5421273491231966,0.5440964341938682,0.544052636251244,0.46016258804847204
0022300116,2023-11-01,2023-24,TOR,MIL,1,0.4375695864353162,0.45347775468674417,0.45504203994666886,0.45508472452561644,0.4855569597995655
0022300117,2023-11-01,2023-24,ATL,WAS,1,0.6846139688619439,0.6818244931524104,0.681484861163432,0.6814656861773578,0.6938361664706707
0022300118,2023-11-01,2023-24,BOS,IND,1,0.7031892984077325,0.7855088121164305,0.78311523268941,0.7831565300771224,0.7712388161161348
0022300119,2023-11-01,2023-24,MIA,BKN,0,0.5895966214668766,0.5760963593531436,0.5747640783032539,0.5748070931666123,0.6441474927502082
0022300120,2023-11-01,2023-24,NYK,CLE,0,0.7075787650529182,0.7054985108239662,0.7039618521392004,0.7039042331065101,0.7278615857086846
0022300121,2023-11-01,2023-24,OKC,NOP,0,0.5422990428801052,0.5524637096084698,0.5523119894553326,0.5523154642978674,0.5561149962838476
0022300122,2023-11-01,2023-24,HOU,CHA,1,0.5453711625215134,0.5543231989640731,0.5521889631175185,0.552165062168472,0.5617480544483573
0022300123,2023-11-01,2023-24,MIN,DEN,1,0.42700634689026024,0.4359556399708933,0.43638882314301225,0.436404064642501,0.45694034420425245
0022300124,2023-11-01,2023-24,DAL,CHI,1,0.6121028851690433,0.625638456513753,0.6238524968902005,0.6238272635901367,0.6403335407831173
0022300125,2023-11-01,2023-24,UTA,MEM,1,0.46344333119602654,0.46140848057481837,0.46082947006240665,0.46085454997465836,0.42845291141816094
0022300126,2023-11-01,2023-24,GSW,SAC,1,0.655091079899375,0.6901060357155844,0.682542861605012,0.6825632034023048,0.7258912621616791
0022300127,2023-11-01,2023-24,LAL,LAC,1,0.5687205181385845,0.499624243752039,0.5026302265996998,0.5026243745815279,0.49160894921568116
0022300128,2023-11-02,2023-24,PHI,TOR,1,0.7088925817551686,0.7185821047534191,0.7175407819012701,0.7175454987315465,0.6799957329283993
0022300129,2023-11-02,2023-24,NOP,DET,1,0.7666606130844694,0.7208316712305765,0.7316385965350354,0.731580089064145,0.760277297393129
0022300130,2023-11-02,2023-24,UTA,ORL,0,0.4103313692134722,0.39449039827645377,0.44771202449238356,0.4477798608124592,0.3587822832733309
0022300131,2023-11-02,2023-24,PHX,SAS,0,0.7470046691390795,0.7715175213073818,0.7817159789254746,0.7816959750280175,0.7796929714033962
0022300001,2023-11-03,2023-24,IND,CLE,1,0.40109328918907755,0.40798869776354085,0.4145190423196685,0.41454115321656887,0.4543711549956321
0022300002,2023-11-03,2023-24,MIL,NYK,1,0.4783536564683969,0.5043692433025408,0.5037096829529216,0.503706670961,0.5146546317446266
0022300003,2023-11-03,2023-24,MIA,WAS,1,0.6613544883706871,0.653122450028903,0.6516178288977352,0.6516369066979503,0.6512228748829226
0022300004,2023-11-03,2023-24,CHI,BKN,0,0.5443858891022192,0.5499431955990718,0.5496584391355199,0.5496071779195363,0.5422600974813625
0022300005,2023-11-03,2023-24,OKC,GSW,0,0.35997389193057144,0.2886655258398964,0.29275646625737545,0.2927721404307744,0.27008548066975335
0022300006,2023-11-03,2023-24,DEN,DAL,1,0.5637234286300499,0.5915601890209867,0.589524751917864,0.5895726692099325,0.5925230619443076
0022300007,2023-11-03,2023-24,POR,MEM,1,0.506974160652142,0.4727393833393366,0.4723400580954747,0.47227945154573536,0.5211656682134368
0022300132,2023-11-04,2023-24,PHI,PHX,1,0.6433548482842972,0.6763660675791412,0.7282839398430381,0.7282889340261761,0.7309765710290088
0022300133,2023-11-04,2023-24,IND,CHA,0,0.6295980144587244,0.6137409952182513,0.6473582715483882,0.6473108034601759,0.6746713126965569
0022300134,2023-11-04,2023-24,ORL,LAL,1,0.4923904621369673,0.409394063371184,0.41247977608747405,0.4124221456763839,0.45031741466843733
0022300135,2023-11-04,2023-24,NOP,ATL,0,0.5244797751314788,0.5552323000215371,0.5551389695893695,0.5551145598762817,0.5715150690800167
0022300136,2023-11-04,2023-24,BKN,BOS,0,0.3020847097869114,0.2889418690317768,0.2893863615799701,0.2894172240775656,0.2033564599916613
0022300137,2023-11-04,2023-24,HOU,SAC,1,0.36764808926599957,0.3547707523979336,0.35482843648840423,0.354812337809502,0.40158555026605114
0022300138,2023-11-04,2023-24,MIN,UTA,1,0.683320698907782,0.6897400130096168,0.6882071693451676,0.6881944545869678,0.670785885265494
0022300139,2023-11-04,2023-24,DEN,CHI,1,0.7135163329330395,0.7327046051576568,0.7312290148745835,0.7312159233431844,0.7277248548208062
0022300140,2023-11-05,2023-24,DET,PHX,0,0.5180757623823293,0.48493713553081036,0.47828343273784135,0.47820767483821636,0.5301051163052399
0022300141,2023-11-05,2023-24,SAS,TOR,0,0.39344052821938613,0.36664772599461176,0.3681456940661852,0.3681077669501027,0.38880890722644046
0022300142,2023-11-05,2023-24,CLE,GSW,1,0.41061520669080825,0.4050574998890199,0.39077428058956043,0.39076256632978906,0.4285011838782434
0022300143,2023-11-05,2023-24,DAL,CHA,1,0.7896490849925849,0.7962393574310652,0.7946767613121338,0.794669523903241,0.8085103863683033
0022300144,2023-11-05,2023-24,POR,MEM,0,0.5143744027335573,0.5447315452030141,0.5464525978285338,0.5464533867177583,0.5510174028247647
0022300145,2023-11-06,2023-24,DET,GSW,0,0.2729718449619689,0.22024711806714398,0.20551914185104073,0.20553332875506541,0.15768022566371667
0022300146,2023-11-06,2023-24,IND,SAS,1,0.7290869022548145,0.7331567546781573,0.7322128437367719,0.7321997697732306,0.701707561095052
0022300147,2023-11-06,2023-24,ORL,DAL,0,0.5544401183871746,0.5628994825496247,0.5319972046392932,0.5320178160683345,0.5119661178089945
0022300148,2023-11-06,2023-24,PHI,WAS,1,0.7375259591422961,0.7538543957564381,0.7438221028239961,0.7438181284643517,0.7417605265833737
0022300149,2023-11-06,2023-24,BKN,MIL,0,0.40956356340796807,0.3848675814797959,0.38846534492572116,0.38853437255248474,0.4164959909120555
0022300150,2023-11-06,2023-24,MIA,LAL,1,0.5621123827928323,0.5456563411360161,0.5440640092237716,0.5440694828203403,0.5594137272966546
0022300151,2023-11-06,2023-24,NYK,LAC,1,0.5377023005871043,0.532901990689306,0.534375429501811,0.5343617384122406,0.5542873127718211
0022300152,2023-11-06,2023-24,CHI,UTA,1,0.6053657574490112,0.5918618377962357,0.5920176210638002,0.5919947126673926,0.6263548379414329
0022300153,2023-11-06,2023-24,HOU,SAC,1,0.46355856421134567,0.4527412989019441,0.4515150486740785,0.4515069259319074,0.4936989643849566
0022300154,2023-11-06,2023-24,MIN,BOS,1,0.37057083747097525,0.37863137647486106,0.37905370628770124,0.3790814703935063,0.415408639942223
0022300155,2023-11-06,2023-24,OKC,ATL,1,0.45144417603716996,0.4596303525014934,0.46046216520716143,0.46047910216285554,0.45045055044298304
0022300156,2023-11-06,2023-24,DEN,NOP,1,0.6391950429464377,0.67340099405521,0.6727588537156113,0.6727546805756682,0.649587888067603
0022300157,2023-11-08,2023-24,CHA,WAS,0,0.5435077099040292,0.5317352836233148,0.5317266383576394,0.53172770979881,0.5385345517738391
0022300158,2023-11-08,2023-24,IND,UTA,1,0.6441086850331331,0.6710495406687216,0.6693584334097736,0.6693822929071015,0.7285398840204468
0022300159,2023-11-08,2023-24,PHI,BOS,1,0.48621303097844243,0.46131180064131083,0.46140747036302304,0.4614333176404738,0.4369077701535012
0022300160,2023-11-08,2023-24,BKN,LAC,1,0.44659456229970884,0.39150158765881365,0.3937522984137033,0.3937959648590242,0.32553705720365744
0022300161,2023-11-08,2023-24,NYK,SAS,1,0.8208450884757793,0.8315357400576816,0.8300474852257886,0.8300263128821794,0.8229194082761166
0022300162,2023-11-08,2023-24,CHI,PHX,0,0.5425205011283247,0.5106689730728864,0.5079581533626244,0.5079183636275807,0.5479746533429295
0022300163,2023-11-08,2023-24,HOU,LAL,1,0.49402813751945934,0.49718029418064497,0.5406375571134066,0.5406601912766424,0.5138456764685362
0022300164,2023-11-08,2023-24,MEM,MIA,0,0.5146388749543606,0.5242351419704799,0.5238886606330041,0.523905412461886,0.5048985430168091
0022300165,2023-11-08,2023-24,MIL,DET,1,0.8197920200566408,0.8186297915035076,0.8109391775719187,0.8108783637236511,0.8422701275905728
0022300166,2023-11-08,2023-24,MIN,NOP,1,0.663560139772122,0.7194198420573472,0.7443721488844846,0.7444072263798601,0.6996835644237248
0022300167,2023-11-08,2023-24,OKC,CLE,1,0.505457743397478,0.4669412700964484,0.46962329341037345,0.4696280158835032,0.42804986993056693
0022300168,2023-11-08,2023-24,DAL,TOR,0,0.6043013001947685,0.5945296430679912,0.5940717573417555,0.5939977483285083,0.6288532399261886
0022300169,2023-11-08,2023-24,DEN,GSW,1,0.494591100031774,0.5782031763486393,0.577280238920854,0.5773515333984189,0.5170155202914516
0022300170,2023-11-08,2023-24,SAC,POR,1,0.6362761391865301,0.6944152345466547,0.694155756311987,0.6941548114136076,0.7011896861715773
0022300171,2023-11-09,2023-24,IND,MIL,1,0.529204139221173,0.5481078815736904,0.5807556101819358,0.5807975090478154,0.4621683976948145
0022300172,2023-11-09,2023-24,ORL,ATL,0,0.4449459089802918,0.45963214947565145,0.46039221662488167,0.4603972189030287,0.479867722638499
0022300008,2023-11-10,2023-24,DET,PHI,0,0.21806622389798275,0.20712233183232423,0.20873326854308047,0.20876118635232088,0.17575895695286847
0022300009,2023-11-10,2023-24,WAS,CHA,0,0.621303372547575,0.6405865783178769,0.6392236393715145,0.6392169588765175,0.6813563609659092
0022300010,2023-11-10,2023-24,BOS,BKN,1,0.8006566215122309,0.7818771914804438,0.7805094613583041,0.7804820183812193,0.7386976434414702
0022300011,2023-11-10,2023-24,HOU,NOP,1,0.6405087681802242,0.6197898757370335,0.6387118911918872,0.6386765762840435,0.6515699336702332
0022300012,2023-11-10,2023-24,MEM,UTA,0,0.6597725095687439,0.6650505695089927,0.6630962546092986,0.6630367564266498,0.701223874561704
0022300013,2023-11-10,2023-24,SAS,MIN,0,0.28618641236829756,0.2685985485985801,0.2691645089868281,0.26917717144528186,0.2534815001666357
0022300014,2023-11-10,2023-24,DAL,LAC,1,0.5319008463781035,0.5040024428621952,0.5050017959343298,0.5049686067068605,0.5536856358170816
0022300015,2023-11-10,2023-24,PHX,LAL,0,0.6290494213791722,0.5899391221990146,0.5904633835740641,0.5904863616668803,0.5401984184480954
0022300016,2023-11-10,2023-24,SAC,OKC,1,0.5111009536836905,0.5059669267849014,0.505199558883162,0.5051855803550518,0.511910047951879
0022300173,2023-11-11,2023-24,ORL,MIL,1,0.4703817527171294,0.4645099944240281,0.47119961317272924,0.47122086103772315,0.4595125626497239
0022300174,2023-11-11,2023-24,BOS,TOR,1,0.6374368038739646,0.671824733327971,0.6706579010442341,0.6706838214235284,0.6647202248763564
0022300175,2023-11-11,2023-24,ATL,MIA,0,0.5999969425621127,0.7428894768722193,0.7396080603373406,0.7396399098576533,0.6891216392771948
0022300176,2023-11-11,2023-24,GSW,CLE,0,0.6026543764824216,0.5926015342055595,0.5936165337638521,0.5936279661107468,0.6708483273097677
0022300177,2023-11-12,2023-24,NYK,CHA,1,0.7782134030481106,0.7978842539942594,0.7958201042346728,0.7957990331653386,0.8007012852754861
0022300178,2023-11-12,2023-24,BKN,WAS,1,0.6261766056747246,0.6711765632754748,0.6699322250234573,0.6699483964630831,0.6510154999831451
0022300179,2023-11-12,2023-24,LAC,MEM,0,0.6413907173556068,0.658105792399955,0.6569275348137332,0.6569070304601734,0.6854826328005287
0022300180,2023-11-12,2023-24,PHI,IND,1,0.70891679275319,0.7009125686255758,0.6877260463343968,0.6876799599782888,0.7182908992218169
0022300181,2023-11-12,2023-24,CHI,DET,1,0.7339896746079231,0.7579367632704153,0.740191199402818,0.7402006491690434,0.766013573274435
0022300182,2023-11-12,2023-24,HOU,DEN,1,0.4250311840813003,0.4109443233417122,0.4117477047936464,0.41173656382021023,0.41317901113469957
0022300183,2023-11-12,2023-24,NOP,DAL,0,0.3913385306031556,0.38131806588488987,0.3759545608174152,0.3760095956001581,0.3562678417483338
0022300184,2023-11-12,2023-24,SAS,MIA,0,0.4469111159607511,0.45165342897570077,0.4516960309307171,0.4516782210306747,0.39978690752169266
