game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022300185,2023-11-12,2023-24,PHX,OKC,0,0.5464722442162308,0.502574875065723,0.5040330919783504,0.5040112630605456,0.5171598242519881
0022300186,2023-11-12,2023-24,GSW,MIN,0,0.5156940214576224,0.5515552309085201,0.5497912905648877,0.549748318602974,0.5620079584779554
0022300187,2023-11-12,2023-24,LAL,POR,1,0.690321250586001,0.6727744590045127,0.6703637423241128,0.6703396247341944,0.6769293604891814
0022300188,2023-11-13,2023-24,BOS,NYK,1,0.730132932722763,0.7278415052349003,0.7281164739102822,0.728120604298504,0.765427310791854
0022300189,2023-11-13,2023-24,TOR,WAS,1,0.7603303477354282,0.7411020721471032,0.7415890895598518,0.7415496983646014,0.7460281803525097
0022300190,2023-11-13,2023-24,MIL,CHI,1,0.6770394167886914,0.6657690576477572,0.6593729776115134,0.6593084175141463,0.72340664733314
0022300191,2023-11-13,2023-24,SAC,CLE,1,0.4878191359143287,0.4860529288290924,0.49557744272491944,0.49557341205305594,0.4774669939127869
0022300017,2023-11-14,2023-24,CHA,MIA,0,0.38695832373266714,0.2849222389676051,0.2881702846676184,0.28812552785092566,0.32034214077771517
0022300018,2023-11-14,2023-24,DET,ATL,0,0.2666833476925599,0.27398720480558414,0.2747255547518132,0.27480257512419964,0.23597560027122536
0022300019,2023-11-14,2023-24,PHI,IND,0,0.7236028512605219,0.6869153816502599,0.6876503318564915,0.6876028096921976,0.7054221399700807
0022300020,2023-11-14,2023-24,BKN,ORL,1,0.5525475698027621,0.5516693346801139,0.5517554149746653,0.5517534629835322,0.6292145334375325
0022300021,2023-11-14,2023-24,OKC,SAS,1,0.762182533876212,0.799737171507391,0.7984012188604586,0.7984204568577656,0.7389180270036848
0022300022,2023-11-14,2023-24,NOP,DAL,1,0.37610569664591514,0.3496650811589388,0.35183184343071555,0.35186122639978396,0.34351093524047366
0022300023,2023-11-14,2023-24,UTA,POR,1,0.5991893922570805,0.604427541760006,0.6029982750462027,0.6030033303004366,0.597321317725409
0022300024,2023-11-14,2023-24,DEN,LAC,1,0.6340539558767236,0.6258165335187758,0.6264022118826271,0.6264133554269758,0.5988327944179689
0022300025,2023-11-14,2023-24,GSW,MIN,0,0.5684467352155255,0.5328225316375904,0.5336170062236443,0.5335497091851796,0.5310250645884703
0022300026,2023-11-14,2023-24,LAL,MEM,1,0.5549278455942547,0.5663721247651249,0.5661266540032838,0.5661267593821595,0.6014720834414929
0022300192,2023-11-15,2023-24,WAS,DAL,0,0.45502141216674186,0.42497526936845287,0.4517875713306831,0.45187313183451894,0.38283027031104405
0022300193,2023-11-15,2023-24,ATL,NYK,0,0.4279181097509708,0.4284156991019338,0.4287072510060396,0.42873828743309544,0.4140014701084184
0022300194,2023-11-15,2023-24,PHI,BOS,0,0.3399912188397104,0.36472900135130304,0.3639829855403204,0.3641034938646447,0.3778263797262242
0022300195,2023-11-15,2023-24,TOR,MIL,0,0.5184042405038988,0.5575363668396529,0.557066407319544,0.5571127137058408,0.6028180489645956
0022300196,2023-11-15,2023-24,CHI,ORL,0,0.6472424264338238,0.5608887165527685,0.5638324449420234,0.5637752764144738,0.595324848477589
0022300197,2023-11-15,2023-24,PHX,MIN,1,0.4958233478000557,0.5236519135164941,0.4890255923825604,0.4889697313231714,0.5206715202161735
0022300198,2023-11-15,2023-24,LAL,SAC,0,0.48030419533656277,0.44024848540064443,0.4614164350332627,0.46145090106058567,0.4317896799609253
0022300199,2023-11-15,2023-24,POR,CLE,0,0.2696262241433071,0.2815927008540621,0.2811631989777706,0.28124251355824925,0.26985604670227453
0022300200,2023-11-16,2023-24,MIA,BKN,1,0.5414244181525448,0.526557507434312,0.5268111241454438,0.5268181210255976,0.5861597546091687
0022300201,2023-11-16,2023-24,GSW,OKC,0,0.602057715631724,0.549898971189079,0.5503186785323917,0.550287031960698,0.5272139749801236
0022300027,2023-11-17,2023-24,CHA,MIL,0,0.3747885024191585,0.3343254573865605,0.3257934956601669,0.32583600680545016,0.30729841219507426
0022300028,2023-11-17,2023-24,WAS,NYK,0,0.2838875807374771,0.279466451146806,0.28572743718516436,0.2858024107853069,0.27713952340269044
0022300029,2023-11-17,2023-24,ATL,PHI,0,0.46192431604451567,0.48115768885638405,0.48034761173603946,0.4803753881809733,0.44951655420296255
0022300030,2023-11-17,2023-24,CLE,DET,1,0.8031136409172881,0.8037731775506888,0.8029228012264368,0.8028736313459611,0.8043734473586428
0022300031,2023-11-17,2023-24,TOR,BOS,0,0.2662545135104812,0.2541705979401829,0.255742000163283,0.25576182705198874,0.20574297223812124
0022300032,2023-11-17,2023-24,SAS,SAC,0,0.26434087682730917,0.2383321971207568,0.24003231543084305,0.2400416282520394,0.2291237664140347
0022300033,2023-11-17,2023-24,CHI,ORL,0,0.522403786009878,0.5273729696529671,0.5337402639638991,0.53378076292896,0.5259433079634949
0022300034,2023-11-17,2023-24,NOP,DEN,1,0.3848547267946351,0.38060165127652956,0.3815030778739726,0.3815275660061752,0.40143556608592057
0022300035,2023-11-17,2023-24,UTA,PHX,0,0.41214856741512834,0.39446879748849645,0.3944820808657178,0.3945019576595711,0.39733000696509857
0022300036,2023-11-17,2023-24,POR,LAL,0,0.3734207673268362,0.36769202213773894,0.34693613414329993,0.3469453613994447,0.3394114190953503
0022300037,2023-11-17,2023-24,LAC,HOU,1,0.5871429856665634,0.591631882655685,0.5921857558242338,0.5921608007814153,0.6069826384207868
0022300202,2023-11-18,2023-24,CHA,NYK,0,0.2888288056746642,0.2742674320858419,0.26606349351345104,0.2660802814294431,0.253625895808063
0022300203,2023-11-18,2023-24,NOP,MIN,0,0.40315182275362976,0.3604383160427077,0.3620396007280284,0.3620076239049313,0.33809640711188604
0022300204,2023-11-18,2023-24,CHI,MIA,1,0.4014004209571354,0.4042535782065873,0.40460807453344305,0.4046081541445374,0.38682539957155304
0022300205,2023-11-18,2023-24,MIL,DAL,1,0.5537435104559025,0.5509473691521791,0.551101267312038,0.5510595554244758,0.5676611523327871
0022300206,2023-11-18,2023-24,SAS,MEM,0,0.33379558920980357,0.4246342730010239,0.42190113366748433,0.4219988669250045,0.3874831785459787
0022300207,2023-11-18,2023-24,GSW,OKC,0,0.4899841491500971,0.5067262129052023,0.5064740247403272,0.5064567655133545,0.5461472167320911
0022300208,2023-11-19,2023-24,BKN,PHI,0,0.41215857629096175,0.40840824497893924,0.4087270654939738,0.40871941139159135,0.45214579709524266
0022300209,2023-11-19,2023-24,IND,ORL,0,0.5812073192539635,0.6011813718802497,0.6000810661269645,0.6000298306203714,0.6076653805157233
0022300210,2023-11-19,2023-24,CLE,DEN,1,0.47055593370845106,0.46956486499144295,0.43908974792789385,0.43905473102512727,0.4708786220015106
0022300211,2023-11-19,2023-24,TOR,DET,1,0.7536846751801365,0.7901129525524886,0.7880464125184485,0.7880560779680092,0.7775945320619205
0022300212,2023-11-19,2023-24,DAL,SAC,0,0.5005974480810657,0.5565360779431474,0.5539108360156655,0.5539243343724145,0.5707536334273523
0022300213,2023-11-19,2023-24,MEM,BOS,0,0.16125771080816784,0.15062878592277434,0.14864446125618505,0.1486728137830631,0.15124889083723714
0022300214,2023-11-19,2023-24,UTA,PHX,0,0.39921619895983657,0.3856444679253124,0.38574794335915313,0.3857969086965397,0.3638507694567094
0022300215,2023-11-19,2023-24,POR,OKC,0,0.3302079457820808,0.3426239704957772,0.34284470022237656,0.3428774401404888,0.36057950274704864
0022300216,2023-11-19,2023-24,LAL,HOU,1,0.5533254004634515,0.5273968897647833,0.5283076690784999,0.5283081730772257,0.5619565457009885
0022300217,2023-11-20,2023-24,CHA,BOS,1,0.2343457269384749,0.2920395254732783,0.2904432409260204,0.2904934673691264,0.2601104861046862
0022300218,2023-11-20,2023-24,DET,DEN,0,0.27394180722123035,0.252345230824408,0.2507104160573567,0.2507296028090154,0.25103848930139094
0022300219,2023-11-20,2023-24,WAS,MIL,0,0.2597712573177748,0.23956932519878596,0.24129333829229907,0.24134790357498534,0.23194265404144115
0022300220,2023-11-20,2023-24,CHI,MIA,0,0.4803126983261309,0.46059566350479114,0.46173571443718825,0.46173471078966943,0.4692851605476587
0022300221,2023-11-20,2023-24,MIN,NYK,1,0.47880023104605096,0.49074284374716337,0.4919285307217812,0.4919546451112731,0.4879565072124993
0022300222,2023-11-20,2023-24,NOP,SAC,1,0.5556402641308574,0.5001489530981549,0.4998890591841449,0.4999169534926113,0.5062476514762819
0022300223,2023-11-20,2023-24,SAS,LAC,0,0.2681049179070215,0.26112967039965973,0.2629788749924274,0.2630018441679277,0.26167462184304
0022300224,2023-11-20,2023-24,GSW,HOU,1,0.68086472358156,0.6806712756801128,0.674827494261605,0.674859479573158,0.6327857235135638
0022300038,2023-11-21,2023-24,ORL,TOR,1,0.5097651628025429,0.5273168202758404,0.5272752947728454,0.5272806187367427,0.4884619518339998
0022300039,2023-11-21,2023-24,ATL,IND,0,0.6327151396911941,0.6367442910145921,0.6355729635927363,0.6355679439951127,0.5965247290769725
0022300040,2023-11-21,2023-24,PHI,CLE,0,0.6683563596441747,0.6583189198225019,0.6574549086032571,0.6574577557357296,0.6878229686567026
0022300041,2023-11-21,2023-24,PHX,POR,1,0.822267536753957,0.8326397112705199,0.825322531418756,0.825323496645584,0.8221367797223369
0022300042,2023-11-21,2023-24,LAL,UTA,1,0.6739870575754155,0.6538512232968774,0.6709274698257242,0.6709154570406415,0.6768006690011511
0022300225,2023-11-22,2023-24,CHA,WAS,1,0.5959122846639263,0.6130983370365486,0.5780239348627224,0.5779460977957781,0.6311330571060919
0022300226,2023-11-22,2023-24,ORL,DEN,1,0.40774201122754034,0.44455884132435924,0.44357093975465356,0.44358294904441886,0.44527576336513497
0022300227,2023-11-22,2023-24,ATL,BKN,1,0.5234003885984002,0.5322865084498279,0.5321923480657329,0.5321921401368905,0.5196845473947307
0022300228,2023-11-22,2023-24,BOS,MIL,1,0.6173024098234503,0.6150376970132698,0.6166199117186553,0.6166356547832853,0.7044678895019061
0022300229,2023-11-22,2023-24,CLE,MIA,0,0.5107591016846068,0.5449683118157321,0.542629732851123,0.5426798544919049,0.4947809860804617
0022300230,2023-11-22,2023-24,IND,TOR,0,0.5790437271172947,0.5870629492680087,0.5864228300434816,0.5863993582820479,0.5699703770555435
0022300231,2023-11-22,2023-24,HOU,MEM,1,0.637057872033394,0.6413609796032744,0.6402290637338519,0.6401911401699031,0.6491445044408385
0022300232,2023-11-22,2023-24,MIN,PHI,1,0.5775523844484932,0.5874376574580614,0.5871006590927279,0.587111421495087,0.60619853235823
0022300233,2023-11-22,2023-24,NOP,SAC,1,0.5620295763421188,0.5911186618072746,0.5855208296145076,0.5855936429381312,0.5719065105699679
0022300234,2023-11-22,2023-24,OKC,CHI,1,0.6987243341132244,0.7286590539124007,0.7613714294576226,0.7614105789370239,0.7160648256607715
0022300235,2023-11-22,2023-24,SAS,LAC,0,0.2546601426620046,0.23546261179868275,0.23662830431543203,0.2366553063753375,0.22316241507130904
0022300236,2023-11-22,2023-24,PHX,GSW,1,0.513676957196461,0.5333839255313244,0.5317122921282925,0.5317111836150523,0.550796196444686
0022300237,2023-11-22,2023-24,POR,UTA,1,0.4837533095032871,0.47636356832577886,0.48010336751123467,0.48008059487111543,0.4727240956627777
0022300238,2023-11-22,2023-24,LAL,DAL,0,0.4961305656105182,0.46558294337812267,0.4673812350280391,0.4673384419526047,0.5441837541741725
0022300043,2023-11-24,2023-24,ORL,BOS,1,0.3234874382577451,0.37732514919463295,0.3764667698133386,0.3765271669685553,0.3783435845421195
0022300044,2023-11-24,2023-24,MEM,PHX,0,0.3878903441830005,0.4600579028178331,0.4773664963863193,0.4774310627823852,0.4167131045184524
0022300045,2023-11-24,2023-24,NYK,MIA,1,0.5813201074241503,0.6540779253784679,0.6496897686415819,0.6497484181052923,0.6205027727241118
0022300046,2023-11-24,2023-24,TOR,CHI,1,0.6453350765431295,0.6516953717739374,0.6500047869362371,0.6500053895062938,0.6402470091729368
0022300047,2023-11-24,2023-24,IND,DET,1,0.7544581169809529,0.7331088931875324,0.7458673584086912,0.745847954339529,0.7624088843520326
0022300048,2023-11-24,2023-24,HOU,DEN,1,0.48013591053311544,0.4776738059386035,0.47696127509847236,0.4769593192642312,0.523370048992639
0022300049,2023-11-24,2023-24,MIL,WAS,1,0.8089005998149235,0.8130592111733898,0.8113762864603676,0.8113788630841807,0.8083786950959584
0022300050,2023-11-24,2023-24,MIN,SAC,0,0.6489896837010145,0.6503903487721232,0.6528328916339825,0.6528451096580304,0.6427049998785725
0022300051,2023-11-24,2023-24,GSW,SAS,1,0.7997322806848767,0.8158824893115614,0.8180509692554845,0.8180507568597842,0.8262103401604205
0022300052,2023-11-24,2023-24,LAC,NOP,0,0.5580052258417222,0.562339454257614,0.5613110657726188,0.5612980588228221,0.5744165536485185
0022300239,2023-11-25,2023-24,OKC,PHI,0,0.5665559570822329,0.540230029064127,0.5408345563017626,0.5408598929495566,0.48658687247508664
0022300240,2023-11-25,2023-24,BKN,MIA,1,0.5417038160777008,0.5748418526209274,0.6345599984197475,0.6346235962855916,0.617314369661228
0022300241,2023-11-25,2023-24,WAS,ATL,0,0.3305590204116991,0.298531780212422,0.307783739119086,0.307761913778978,0.3225925451956397
0022300242,2023-11-25,2023-24,CLE,LAL,0,0.5019734347299393,0.6051199002765888,0.6033475786844793,0.6033699420942393,0.5937442179084713
0022300243,2023-11-25,2023-24,UTA,NOP,1,0.3773646707237083,0.2834551301361706,0.2871995249638903,0.2871939536500063,0.30715705488890527
0022300244,2023-11-25,2023-24,LAC,DAL,1,0.5109896689484928,0.5217561003408872,0.5206597454440709,0.5207057669195361,0.4658830712092851
0022300245,2023-11-26,2023-24,MIL,POR,1,0.8229058852743959,0.8093998547270077,0.8096891816652348,0.8096432545698437,0.813042927398974
0022300246,2023-11-26,2023-24,BOS,ATL,1,0.7640429495136597,0.7477511982299885,0.7482602406839268,0.7482483346274622,0.7593407325581659
0022300247,2023-11-26,2023-24,NYK,PHX,0,0.6157687829231626,0.6608682520787802,0.7059504020789957,0.7059419580492348,0.7130308963394294
0022300248,2023-11-26,2023-24,ORL,CHA,1,0.7195297795788186,0.7236031308769104,0.7249680724668186,0.7249787602591029,0.72661330015241
0022300249,2023-11-26,2023-24,MEM,MIN,0,0.33179209192888215,0.33975757698025566,0.3336248492930563,0.3336366165274067,0.33166648999307086
0022300250,2023-11-26,2023-24,BKN,CHI,1,0.581007178721253,0.6109918322537999,0.6091741886855037,0.6091856060001002,0.6179092777851988
0022300251,2023-11-26,2023-24,CLE,TOR,1,0.5164686952992122,0.5227075907834285,0.5213680036458737,0.5213671440164214,0.5300970218404456
0022300252,2023-11-26,2023-24,DEN,SAS,1,0.8060062789040856,0.7859195567146311,0.7697192114768104,0.7696858176057904,0.7869483524400399
0022300253,2023-11-27,2023-24,DET,WAS,0,0.5335956607264912,0.5330818827994301,0.5317500073558364,0.5317481608432861,0.49193240184453807
0022300254,2023-11-27,2023-24,IND,POR,0,0.8015027001351137,0.7886168393665203,0.7873023762366571,0.7872909715055001,0.7902996152883195
0022300255,2023-11-27,2023-24,PHI,LAL,1,0.6689187226469129,0.7148826691201092,0.6695949932699183,0.669589441920329,0.6769352977513418
0022300256,2023-11-27,2023-24,UTA,NOP,1,0.32539152241088476,0.32397836787982254,0.32503442208992506,0.32505408619123616,0.2924643911517917
0022300257,2023-11-27,2023-24,LAC,DEN,0,0.6678342026492103,0.750846273291591,0.7476017282726548,0.7475775636799564,0.7569619322840051
0022300053,2023-11-28,2023-24,BOS,CHI,1,0.8044760544142958,0.8254453099363138,0.8242605930609496,0.8242360901114298,0.8430164019461175
0022300054,2023-11-28,2023-24,BKN,TOR,1,0.5488699546801666,0.5374911146254931,0.53799498761251,0.5380092528546655,0.5417367322214774
0022300055,2023-11-28,2023-24,CLE,ATL,1,0.565513382384851,0.5757380990673355,0.5740493024491019,0.5740283594636743,0.581841795593535
0022300056,2023-11-28,2023-24,MIA,MIL,0,0.4509422556225036,0.4006624394816304,0.4039419218500504,0.40396432330745957,0.4242022086281537
0022300057,2023-11-28,2023-24,NYK,CHA,1,0.7943278676301118,0.8263395194774463,0.8246186750503696,0.8246364677255044,0.8155900792777325
0022300058,2023-11-28,2023-24,MIN,OKC,1,0.5484981536606758,0.5383533171392857,0.5382218915601295,0.5382222676013744,0.569475106585641
0022300059,2023-11-28,2023-24,DAL,HOU,1,0.5363343257443841,0.5404852834168421,0.5407851663340568,0.5407624729131837,0.5329788497650754
0022300060,2023-11-28,2023-24,SAC,GSW,1,0.5648535821230051,0.5531093813695531,0.552493225655181,0.5524743284231414,0.5030615033897192
0022300258,2023-11-29,2023-24,DET,LAL,0,0.30613294121978174,0.34588686752017744,0.32618467273721513,0.32618878379058386,0.3041904444993722
0022300259,2023-11-29,2023-24,ORL,WAS,1,0.7630475378813345,0.7615114813534006,0.7571894363119848,0.7571924425693931,0.7426630064104793
0022300260,2023-11-29,2023-24,TOR,PHX,1,0.4598831816640976,0.4201604177777269,0.4194050753783551,0.41943175621171946,0.4004965654461572
0022300261,2023-11-29,2023-24,MEM,UTA,1,0.56321244345576,0.5750696160294851,0.5735954846746131,0.5735982258021474,0.5716134022026903
0022300262,2023-11-29,2023-24,NOP,PHI,1,0.41999071030858137,0.40932653256613,0.4717795976191208,0.47179850340385154,0.462874949209994
0022300263,2023-11-29,2023-24,DEN,HOU,1,0.6312928548502735,0.7114177193302631,0.7250410754891324,0.7250927215471421,0.6900965951590057
0022300264,2023-11-29,2023-24,SAC,LAC,0,0.4901831215050335,0.5060044960604269,0.5047796148356412,0.5047807391560486,0.5047669140479407
0022300265,2023-11-30,2023-24,CLE,POR,0,0.7603974397160199,0.7612203852064264,0.7608406331778267,0.7608330608932553,0.7978591891220008
0022300266,2023-11-30,2023-24,BKN,CHA,0,0.7561340970938744,0.6626625398968913,0.6643807098038667,0.664438332425424,0.6144238204211988
0022300267,2023-11-30,2023-24,MIA,IND,1,0.5762914531155838,0.6101387730798379,0.6106821640406631,0.6106813869357409,0.6112161210756867
0022300268,2023-11-30,2023-24,NYK,DET,1,0.910520079427366,0.9026428937226334,0.9021240459397849,0.9021065511294553,0.9239521674105942
0022300269,2023-11-30,2023-24,CHI,MIL,1,0.3322343333046354,0.2723482673262642,0.24460075278479812,0.2445840923570419,0.2541876395807502
0022300270,2023-11-30,2023-24,MIN,UTA,1,0.8521954253561695,0.8541852968304721,0.8646640547255903,0.8646410810296512,0.8726504508050208
0022300271,2023-11-30,2023-24,OKC,LAL,1,0.7505438977336618,0.7669465470985405,0.7466010981668517,0.7466337596535805,0.7120573483751592
0022300272,2023-11-30,2023-24,SAS,ATL,0,0.2939570845101175,0.2687162647712456,0.27628843487251925,0.27627283965907523,0.2532113596601926
0022300273,2023-11-30,2023-24,GSW,LAC,1,0.6533574067965168,0.55079350805416,0.5561284228593093,0.5560152076821917,0.6200317471293397
0022300274,2023-12-01,2023-24,ORL,WAS,1,0.761151097795409,0.7720430629520217,0.7714634715793716,0.7714633755799007,0.7989909447294342
0022300275,2023-12-01,2023-24,BOS,PHI,1,0.653265738077892,0.6792662353400022,0.6765419676677982,0.6765383064586202,0.6995770528805473
0022300276,2023-12-01,2023-24,TOR,NYK,0,0.5275890118458908,0.5149249159117331,0.5158183484513156,0.5158344943970211,0.4985415704832327
0022300277,2023-12-01,2023-24,DAL,MEM,0,0.6928769110954703,0.6329966183776442,0.6346423750397974,0.6345209722548061,0.6780169272251295
0022300278,2023-12-01,2023-24,NOP,SAS,1,0.884578636353443,0.8770017661797773,0.8732101528189811,0.8732107767335852,0.8750905363785934
0022300279,2023-12-01,2023-24,PHX,DEN,0,0.5793728789990522,0.48563816285942557,0.5093127401413771,0.5093194433438527,0.5218670233171067
0022300280,2023-12-02,2023-24,LAC,GSW,1,0.5536616754733842,0.5733239696307186,0.5647042937266143,0.564694261428093,0.5788006855365877
0022300281,2023-12-02,2023-24,CHA,MIN,0,0.3039692080248681,0.28939056795189483,0.27417515565503375,0.27417261987939306,0.26505024003894895
0022300282,2023-12-02,2023-24,BKN,ORL,1,0.5092939962739725,0.4329620771006667,0.42477929955204735,0.4247844282780506,0.5035618064222364
0022300283,2023-12-02,2023-24,DET,CLE,0,0.22783009017876155,0.25625996493164127,0.25703189891746253,0.2570794505487501,0.2764327890025141
0022300284,2023-12-02,2023-24,MIA,IND,0,0.6361841478221081,0.6290448458612012,0.6696157334413201,0.6695974949406434,0.6907398951945167
0022300285,2023-12-02,2023-24,CHI,NOP,1,0.485038837941108,0.5214037558502936,0.5239798070571033,0.5240683886078729,0.4371133761793991
0022300286,2023-12-02,2023-24,MIL,ATL,1,0.6563333191086389,0.6554060410465591,0.6541921904604724,0.6541623586767741,0.6835078193759061
0022300287,2023-12-02,2023-24,DAL,OKC,0,0.3343310164174984,0.305522264529571,0.24509254071239384,0.24505401093540047,0.3443124888314828
0022300288,2023-12-02,2023-24,PHX,MEM,1,0.7024242438917427,0.7215771967092911,0.7379582506372828,0.7379358212950582,0.7022563364164642
0022300289,2023-12-02,2023-24,UTA,POR,1,0.5054430052116836,0.458346499312124,0.4610947452733284,0.4611032969510454,0.46201070103599085
0022300290,2023-12-02,2023-24,SAC,DEN,1,0.5762539651216274,0.5909800172303775,0.6004357886568519,0.6003516269546616,0.6705874205830685
0022300291,2023-12-02,2023-24,LAL,HOU,1,0.5450472214167396,0.48812067685599786,0.4898276533290152,0.48982626683186836,0.5038876141828059
0022301202,2023-12-04,2023-24,IND,BOS,1,0.28650170864409136,0.2739289421630836,0.2757839404861893,0.27579335041596065,0.2894915017329634
0022301204,2023-12-04,2023-24,SAC,NOP,0,0.561840087786339,0.5645419932543532,0.563203614192764,0.5631761864899869,0.5765347130260515
0022301201,2023-12-05,2023-24,MIL,NYK,1,0.5440687910971734,0.5571716481344786,0.5573987645741202,0.5573695462437706,0.5643469323867893
0022301203,2023-12-05,2023-24,LAL,PHX,1,0.47139957726906756,0.46980999090121917,0.48939545244234556,0.48939013007414806,0.5069408010812929
0022301205,2023-12-06,2023-24,CLE,ORL,1,0.5773489084040172,0.5693689529027921,0.578139910922661,0.5781017420837137,0.6297737470503469
0022301206,2023-12-06,2023-24,DET,MEM,0,0.3765271975759718,0.3743023533516317,0.37542169724630936,0.3754091983396003,0.37525444897437166
0022301207,2023-12-06,2023-24,TOR,MIA,0,0.5193563534747381,0.5450661480986899,0.5435915504429507,0.5436074970528724,0.5447063979548099
0022301208,2023-12-06,2023-24,WAS,PHI,0,0.2642847772198297,0.23834572018313244,0.23703349915280883,0.23701494295308217,0.22865767046653568
0022301209,2023-12-06,2023-24,ATL,BKN,0,0.5546515043258757,0.5586650074511801,0.5578547369605216,0.5578079776955713,0.5509094909470943
0022301210,2023-12-06,2023-24,MIN,SAS,1,0.8699580981465077,0.8794092514678227,0.8787126062505869,0.878722793346456,0.87318195852488
0022301211,2023-12-06,2023-24,CHI,CHA,1,0.6496567368244167,0.6747175200923468,0.6779211323801158,0.6779419852989518,0.6507090936163414
0022301212,2023-12-06,2023-24,HOU,OKC,1,0.41337607145469607,0.399027159738911,0.3955103811369618,0.3954682415612724,0.44624765526063964
0022301213,2023-12-06,2023-24,DAL,UTA,1,0.6776721813752179,0.6458924789856143,0.6465826355760258,0.6465229682609626,0.6919787174897906
0022301214,2023-12-06,2023-24,GSW,POR,1,0.7365517856388374,0.8055885018384837,0.8000504725185708,0.8000931599845503,0.7706861397118897
0022301215,2023-12-06,2023-24,LAC,DEN,1,0.5630454289172278,0.5666952336983363,0.561411495428083,0.5613778893229492,0.5516063893589438
0022301229,2023-12-07,2023-24,MIL,IND,0,0.6383732404970399,0.6448974611206953,0.6456770136277749,0.6456651359590608,0.6788854984378513
0022301230,2023-12-07,2023-24,LAL,NOP,1,0.5011370286380942,0.4696574099328617,0.4901745096162354,0.4901688539733645,0.5362009077048744
0022301216,2023-12-08,2023-24,CHA,TOR,1,0.37156652201662627,0.38348130852298307,0.38318323882912664,0.3831899362843971,0.3695782591425192
0022301217,2023-12-08,2023-24,ORL,DET,1,0.8034847927194533,0.792361990385631,0.7921977588082534,0.7922191054812618,0.7895511453418673
0022301218,2023-12-08,2023-24,PHI,ATL,1,0.716449143459368,0.7418345235510251,0.7396648358048872,0.7396983530878277,0.7286765633362857
0022301219,2023-12-08,2023-24,BKN,WAS,1,0.7399777415392338,0.7346114925191087,0.7347288687870919,0.7347248296833964,0.7327180299521524
0022301220,2023-12-08,2023-24,MIA,CLE,0,0.5481046551656761,0.5546145363986275,0.5858614920622145,0.5859126027741509,0.6138754406204922
0022301221,2023-12-08,2023-24,MEM,MIN,0,0.37867651908477534,0.36944740465869885,0.3738490530696146,0.37383234951405886,0.3347556917428127
0022301222,2023-12-08,2023-24,OKC,GSW,1,0.6172852090212602,0.6210011286770739,0.6466089604880938,0.6466438121223373,0.644977665264117
0022301223,2023-12-08,2023-24,SAS,CHI,0,0.34945174210163266,0.3567184328125655,0.3563651129276401,0.35639021392086184,0.3320543080384622
0022301224,2023-12-08,2023-24,DEN,HOU,0,0.5970621966181494,0.5876824635970243,0.5879802635749152,0.5879965945341009,0.5706578167709477
0022301225,2023-12-08,2023-24,UTA,LAC,0,0.25752652088100225,0.26746849127304134,0.27571800143695224,0.27576642116181016,0.23435605153722552
0022301226,2023-12-08,2023-24,POR,DAL,0,0.4047950207743107,0.35507647868182834,0.31674054611102004,0.3167332779191854,0.31726863658519217
0022301227,2023-12-08,2023-24,BOS,NYK,1,0.6965048462598787,0.6834792197548001,0.6829419424485043,0.6829306590044791,0.687275055020621
0022301228,2023-12-08,2023-24,PHX,SAC,0,0.5739396738731655,0.43513987624154143,0.4413682480919085,0.44131760759784283,0.48394610078237776
0022300292,2023-12-11,2023-24,CHA,MIA,0,0.3321123440118983,0.3059323446200442,0.3032614455215374,0.303235845005402,0.3257989939071725
0022300293,2023-12-11,2023-24,DET,IND,0,0.23002463178035998,0.21203039755429667,0.20705197833229425,0.2070611387509242,0.1839951955901925
