game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022300294,2023-12-11,2023-24,ORL,CLE,1,0.5279003054443548,0.5134004132154426,0.5128276035771262,0.5128431648442916,0.4999142332841396
0022300295,2023-12-11,2023-24,PHI,WAS,1,0.8485335533245286,0.8546269529229799,0.8537343716628245,0.8537340303505745,0.8424489395284718
0022300296,2023-12-11,2023-24,ATL,DEN,0,0.5081371595161913,0.46373658541970947,0.46580857983205315,0.4657521714062208,0.47718272719576066
0022300297,2023-12-11,2023-24,NYK,TOR,1,0.6707304453014871,0.6482249812478842,0.6485305921045117,0.6484828715747591,0.7104063701378478
0022300298,2023-12-11,2023-24,HOU,SAS,1,0.8209081942519382,0.8234929974830301,0.822599662600832,0.8225859585737498,0.824173899540653
0022300299,2023-12-11,2023-24,MEM,DAL,0,0.4031946834770354,0.45570284320766896,0.4789113121898216,0.4790098976723418,0.463737386599662
0022300300,2023-12-11,2023-24,MIL,CHI,1,0.7250230959597118,0.7540355201896549,0.7683417407736317,0.7683495308284451,0.770725873012646
0022300301,2023-12-11,2023-24,NOP,MIN,1,0.4278708935405054,0.47077389704597566,0.48886499961925006,0.48888740329572894,0.4908375208128709
0022300302,2023-12-11,2023-24,OKC,UTA,1,0.8442393777834893,0.8577323605646431,0.8566053351354648,0.8566112483366822,0.8023959297281024
0022300303,2023-12-11,2023-24,SAC,BKN,1,0.54841371637168,0.5610630013052109,0.5596654430534098,0.5596121697865648,0.5711323472274791
0022300304,2023-12-11,2023-24,LAC,POR,1,0.8074232802753618,0.8199113191218704,0.8180845747921237,0.8180739174532811,0.8344925462913414
0022300305,2023-12-12,2023-24,BOS,CLE,1,0.7908010658553759,0.7848617446943159,0.7843611367219819,0.7843492189759137,0.7899335441236078
0022300306,2023-12-12,2023-24,DAL,LAL,1,0.44093928560862405,0.46296092924976195,0.46428186846557673,0.46426870341898463,0.44480769650395935
0022300307,2023-12-12,2023-24,CHI,DEN,0,0.44748772879897714,0.4400495479574933,0.46704408584690776,0.46705398866238645,0.474432879121124
0022300308,2023-12-12,2023-24,PHX,GSW,1,0.5015466093955522,0.49229704152201814,0.4943150546122617,0.49431301863395155,0.4765496034426664
0022300309,2023-12-12,2023-24,LAC,SAC,1,0.633003344732556,0.592196349094746,0.5924253435443618,0.5924269846517082,0.6083624539903408
0022300310,2023-12-13,2023-24,DET,PHI,0,0.15008602707801458,0.134310469575493,0.1348326046312658,0.13484071208190349,0.13819657219083917
0022300311,2023-12-13,2023-24,WAS,NOP,0,0.2876952706449833,0.3022714903872578,0.33408050014962126,0.33412062332197007,0.32930755295386155
0022300312,2023-12-13,2023-24,MIA,CHA,1,0.7512050820496354,0.7134843907545212,0.7146792805602127,0.714648116375896,0.7259784582848612
0022300313,2023-12-13,2023-24,TOR,ATL,1,0.5511848662060413,0.562551344901358,0.5613116511875329,0.5613182026128052,0.5696631358761446
0022300314,2023-12-13,2023-24,HOU,MEM,1,0.6871178450165646,0.7013031612160392,0.7285260203877528,0.7285245873990552,0.7679497573291191
0022300315,2023-12-13,2023-24,MIL,IND,1,0.6263351339571684,0.6272848384859068,0.6284295286876367,0.6284194259627829,0.6647892410509959
0022300316,2023-12-13,2023-24,SAS,LAL,0,0.2976205988438418,0.30936650882124594,0.31308940898388654,0.3131238523523545,0.29149228471176575
0022300317,2023-12-13,2023-24,PHX,BKN,0,0.4887088733158467,0.490837386514547,0.49155599261247246,0.49145411822121315,0.5614761091339863
0022300318,2023-12-13,2023-24,UTA,NYK,1,0.23399220979440027,0.20054493516787755,0.20306994119094565,0.2030719561180355,0.20125939882447416
0022300319,2023-12-14,2023-24,BOS,CLE,1,0.7269071879437481,0.725882131738574,0.725258369431238,0.7252487894361209,0.733828133608489
0022300320,2023-12-14,2023-24,MIA,CHI,0,0.5979711402527165,0.5926171902787579,0.5918064421683829,0.5918285583432304,0.5385963131240352
0022300321,2023-12-14,2023-24,DAL,MIN,0,0.48587659372435393,0.4542675783470792,0.4556123164165896,0.45556106943926816,0.46912556152052126
0022300322,2023-12-14,2023-24,DEN,BKN,1,0.6547421525278367,0.6184007287238441,0.6061674389402264,0.606104958234638,0.6575911104182917
0022300323,2023-12-14,2023-24,POR,UTA,0,0.6508496638072125,0.7287457257230322,0.7369636512303911,0.7369958024540146,0.6690595026157481
0022300324,2023-12-14,2023-24,SAC,OKC,1,0.5082426222856908,0.4942557530634046,0.4959256014342192,0.4958776295640608,0.5426719254087251
0022300325,2023-12-14,2023-24,LAC,GSW,1,0.5995473915123318,0.5736883499005409,0.5739979243799507,0.5739927317988505,0.6155638702464489
0022300326,2023-12-15,2023-24,CHA,NOP,0,0.3530448524235597,0.3052845043663885,0.30260550422095134,0.30257338192254946,0.28689522969536996
0022300327,2023-12-15,2023-24,PHI,DET,1,0.9030877683811531,0.9082300621664605,0.9076261264022863,0.9076222642995749,0.8939599384473663
0022300328,2023-12-15,2023-24,WAS,IND,1,0.31231237702697545,0.2893315854944768,0.29042809376243545,0.29043761709416144,0.2990482367602196
0022300329,2023-12-15,2023-24,BOS,ORL,1,0.6759846159058294,0.644648197985312,0.6461473098218394,0.6460384135197162,0.6977536347909696
0022300330,2023-12-15,2023-24,TOR,ATL,0,0.5782585761278473,0.5805176049649309,0.5793028084388778,0.5792910566207027,0.5855149811060366
0022300331,2023-12-15,2023-24,SAS,LAL,1,0.25016970356569457,0.2835902176835597,0.28216717429965255,0.2822138374056637,0.2559343669496711
0022300332,2023-12-15,2023-24,MEM,HOU,0,0.3518172091656185,0.3620000824699697,0.35842718280077934,0.35848366110020463,0.2881520954812667
0022300333,2023-12-15,2023-24,PHX,NYK,0,0.49878991896449065,0.4939232167474819,0.49453751414088043,0.4945529349293688,0.4741733322230377
0022300334,2023-12-16,2023-24,MIL,DET,1,0.9153384406573141,0.9002763397741776,0.9026812886106639,0.9026543584838698,0.9028837244065231
0022300335,2023-12-16,2023-24,CHA,PHI,0,0.2374976838800378,0.19300483694145737,0.16288737297175793,0.16287843066799731,0.19201187567193118
0022300336,2023-12-16,2023-24,CLE,ATL,1,0.6891593194074408,0.732069699162476,0.7305105678082988,0.7304778617935006,0.7219497311418565
0022300337,2023-12-16,2023-24,MIA,CHI,1,0.5705056853893976,0.5987797207757405,0.6020452678328885,0.6021004438191662,0.6247642847012578
0022300338,2023-12-16,2023-24,MIN,IND,1,0.7473084038677316,0.7248948225371941,0.7623409887924811,0.7623756081662857,0.7635195155207424
0022300339,2023-12-16,2023-24,GSW,BKN,1,0.5591832503063687,0.5569884086111498,0.5563459242057942,0.5563452917329246,0.5753048232324696
0022300340,2023-12-16,2023-24,DEN,OKC,0,0.5240908148468093,0.4998381938657947,0.500381294003949,0.5003990246733068,0.5103548928458678
0022300341,2023-12-16,2023-24,POR,DAL,0,0.3658537623001242,0.36046295411116747,0.36026438193590027,0.3602663914240461,0.3917017343485656
0022300342,2023-12-16,2023-24,SAC,UTA,1,0.7847605219148529,0.7756482907092448,0.7741345273020149,0.774089910131783,0.7437866972547679
0022300343,2023-12-16,2023-24,LAC,NYK,1,0.6007892896488778,0.596531199915931,0.5975038762049862,0.5975107278244169,0.5526256323297943
0022300344,2023-12-17,2023-24,BOS,ORL,1,0.7481799825987779,0.7434462128904203,0.7527070860343041,0.7527078635001001,0.7752812603826218
0022300345,2023-12-17,2023-24,SAS,NOP,0,0.2563902069870853,0.246165513151615,0.2476515756465069,0.2476431660342521,0.2598667828008633
0022300346,2023-12-17,2023-24,MIL,HOU,1,0.5480243418493416,0.5927011871256964,0.5898254456206737,0.5898317393801829,0.6222492338459347
0022300347,2023-12-17,2023-24,PHX,WAS,1,0.7484485499447618,0.7451355601187938,0.7450208062927699,0.7449783476453041,0.8060196587022223
0022300348,2023-12-17,2023-24,POR,GSW,0,0.3902929269299122,0.38831007828110536,0.3877689601370829,0.38773852067609293,0.4123399669499519
0022300349,2023-12-18,2023-24,CLE,HOU,1,0.6343197380395666,0.612580929912094,0.6137542976139896,0.613750247583336,0.6158385588605555
0022300350,2023-12-18,2023-24,IND,LAC,0,0.426878982726987,0.42204672993860265,0.39351978018956696,0.3935040276599758,0.4194063430455677
0022300351,2023-12-18,2023-24,PHI,CHI,0,0.7739298834566636,0.773036628466387,0.7728751312787869,0.7728696526271499,0.7874768918691167
0022300352,2023-12-18,2023-24,ATL,DET,1,0.799511695782649,0.840434770892259,0.8397405208328701,0.8397492280067864,0.8000702393816833
0022300353,2023-12-18,2023-24,MIA,MIN,0,0.44854257326379743,0.3897044491602522,0.3912047575281956,0.3911625099377943,0.45430475559758726
0022300354,2023-12-18,2023-24,TOR,CHA,1,0.7749664991882361,0.838493341974679,0.835432510626309,0.8354419507202111,0.8203791351977259
0022300355,2023-12-18,2023-24,OKC,MEM,1,0.7976255043898343,0.8403676003703471,0.8384709184196203,0.8384782581575795,0.786140483758124
0022300356,2023-12-18,2023-24,DEN,DAL,1,0.6115872553811391,0.6210788857362144,0.6264107756915991,0.6264644179219573,0.5848080499744464
0022300357,2023-12-18,2023-24,UTA,BKN,1,0.36736378779685774,0.3403818365328228,0.3403060680771323,0.3402792434823136,0.3656664499376676
0022300358,2023-12-18,2023-24,SAC,WAS,1,0.8220597326213529,0.8504320504374784,0.8502049174415711,0.8501882306303921,0.8448754469395662
0022300359,2023-12-18,2023-24,LAL,NYK,0,0.45870100487738835,0.46115919154900165,0.46222827278028367,0.46221064327289846,0.5446091556035526
0022300360,2023-12-19,2023-24,NOP,MEM,0,0.8126784808758646,0.8151440796348176,0.8142959732905886,0.8142737449634612,0.8217990803323928
0022300361,2023-12-19,2023-24,MIL,SAS,1,0.8828643789511139,0.8876212895816281,0.8863332434347889,0.8863464684215336,0.8745287324959937
0022300362,2023-12-19,2023-24,GSW,BOS,1,0.33109041415170365,0.2944735962618883,0.3215850101846919,0.3216472738721278,0.28284822913773827
0022300363,2023-12-19,2023-24,POR,PHX,1,0.33296842486858896,0.32625601225196144,0.32835734644919007,0.32835741095206844,0.31545828755707334
0022300364,2023-12-20,2023-24,CLE,UTA,1,0.7515144679815448,0.7317497947958651,0.6828682083839392,0.6828337422251664,0.7067719061065558
0022300365,2023-12-20,2023-24,IND,CHA,1,0.7728894199033796,0.7540839642145183,0.7640187010068822,0.7640019761306932,0.7700808750932375
0022300366,2023-12-20,2023-24,ORL,MIA,0,0.5455718835540522,0.6624578731994196,0.6589212494379506,0.6589731305935499,0.5887407295839193
0022300367,2023-12-20,2023-24,PHI,MIN,1,0.6216093145814181,0.5771099267152375,0.5713005223112027,0.5712195768704067,0.6094257542450584
0022300368,2023-12-20,2023-24,BKN,NYK,0,0.42594619617114093,0.435545134198836,0.43631225641712823,0.43636715741743803,0.38566000223416236
0022300369,2023-12-20,2023-24,TOR,DEN,0,0.43441197833578454,0.43846464386801115,0.4374901682633042,0.43746774855357995,0.40428712827943686
0022300370,2023-12-20,2023-24,CHI,LAL,1,0.4866071174404417,0.5077536670254191,0.46698534743722225,0.4669759905338281,0.5210577280235908
0022300371,2023-12-20,2023-24,HOU,ATL,0,0.6135061764585849,0.5935114661563882,0.576802897729276,0.576765290173205,0.6110350748966497
0022300372,2023-12-20,2023-24,DAL,LAC,0,0.4147211026929726,0.49112490818311116,0.4885346784857112,0.4885391974796476,0.42344894321048526
0022300373,2023-12-20,2023-24,SAC,BOS,0,0.44146627953317846,0.5284587524864738,0.5298753696898247,0.529934923262345,0.47851105643768005
0022300374,2023-12-21,2023-24,DET,UTA,0,0.5071072146841445,0.5728290974460949,0.5755037769772956,0.57553094940084,0.515644171397569
0022300375,2023-12-21,2023-24,CLE,NOP,0,0.42771707330860775,0.507750488815824,0.5059520738288891,0.5060560504408945,0.42372559317520603
0022300376,2023-12-21,2023-24,CHI,SAS,1,0.7492364830207803,0.7873831550229365,0.7926190291752422,0.7926233496653163,0.7813418885257271
0022300377,2023-12-21,2023-24,MEM,IND,1,0.5448158900542914,0.5427418311237722,0.5319314186936552,0.5319406974681098,0.5639145104352653
0022300378,2023-12-21,2023-24,MIL,ORL,1,0.7541808323059928,0.7496189791885074,0.7487471418925997,0.7487584578981872,0.7532847843148643
0022300379,2023-12-21,2023-24,OKC,LAC,1,0.6158787150524804,0.6332223183887773,0.6855788067477298,0.6855864084510669,0.684521918480903
0022300380,2023-12-21,2023-24,MIN,LAL,1,0.6899675517378318,0.7747180956047925,0.7512536365217849,0.7513168063513511,0.6840830823015328
0022300381,2023-12-21,2023-24,POR,WAS,0,0.6167026860134132,0.6276862039573051,0.6270698534776353,0.626970173247586,0.6709796175647289
0022300382,2023-12-22,2023-24,PHI,TOR,1,0.7642563312780641,0.7381505194125312,0.7055705105929894,0.7055392191233762,0.7226752806762472
0022300383,2023-12-22,2023-24,BKN,DEN,0,0.3826938229690542,0.38296499759818364,0.38351170069240387,0.38352643590557917,0.3759980519375847
0022300384,2023-12-22,2023-24,MIA,ATL,1,0.5647225321637409,0.5665479614398256,0.5806073251849571,0.5806647401586907,0.5445753246153499
0022300385,2023-12-22,2023-24,HOU,DAL,1,0.5968962898398347,0.6881031682197367,0.680971741991327,0.6810443186463052,0.6258102920291964
0022300386,2023-12-22,2023-24,GSW,WAS,1,0.8179393742691112,0.816618426511384,0.8167212513974053,0.8166957808210857,0.807187397926622
0022300387,2023-12-22,2023-24,SAC,PHX,1,0.5512424040226559,0.6004867293286348,0.5997273797362574,0.5997440267756879,0.5969467034713134
0022300388,2023-12-23,2023-24,NYK,MIL,0,0.5360904513828317,0.5399598124090339,0.5389648647716782,0.5389497067309967,0.45938664118061245
0022300389,2023-12-23,2023-24,LAC,BOS,0,0.3587788103050964,0.3707595988770008,0.371055471550185,0.3711625461203257,0.35264575522785696
0022300390,2023-12-23,2023-24,CHA,DEN,0,0.256452287937866,0.25955991707808357,0.24368196079781052,0.24363831722758736,0.2757042577923289
0022300391,2023-12-23,2023-24,IND,ORL,0,0.5146500014539803,0.49898388929920073,0.4634141015460773,0.4633725734737038,0.5083584869245363
0022300392,2023-12-23,2023-24,NOP,HOU,0,0.6878091951823629,0.6771282540585408,0.6801122581007648,0.6800975889390741,0.7146439914336268
0022300393,2023-12-23,2023-24,ATL,MEM,0,0.5520722041782293,0.5452077372745785,0.5458001268430851,0.5458289262689721,0.5394449925572838
0022300394,2023-12-23,2023-24,BKN,DET,1,0.7651952077924091,0.7775135282644454,0.7765771327434327,0.7765878168717155,0.7134358392023833
0022300395,2023-12-23,2023-24,TOR,UTA,0,0.6312413073068777,0.6449992838776207,0.6436746919966913,0.6436535568607633,0.627155883878587
0022300396,2023-12-23,2023-24,CHI,CLE,0,0.6059906258533367,0.6226857230201138,0.6384605020792873,0.6384675721650176,0.6404417807663818
0022300397,2023-12-23,2023-24,OKC,LAL,0,0.6852723648682546,0.7059553954371234,0.6804902647794627,0.6804685864942835,0.6245228236658559
0022300398,2023-12-23,2023-24,DAL,SAS,1,0.6776690901798991,0.6986109241469709,0.6972317793356262,0.6972537470156736,0.7158738343011035
0022300399,2023-12-23,2023-24,GSW,POR,1,0.6511554175483089,0.6634850858330438,0.664196692218591,0.6642395990349342,0.6513027700302781
0022300400,2023-12-23,2023-24,SAC,MIN,0,0.41182640477529736,0.4665195364523052,0.4641219841334203,0.46409273941153395,0.45830055537527503
0022300401,2023-12-25,2023-24,NYK,MIL,1,0.4445158496017457,0.43779939106838633,0.4383123648860944,0.4383199219205163,0.49095447504928935
0022300402,2023-12-25,2023-24,DEN,GSW,1,0.664103268279195,0.6553559915770736,0.6541037955143377,0.6540873801023348,0.6698155099599575
0022300403,2023-12-25,2023-24,LAL,BOS,0,0.33126710743860593,0.2937734269852704,0.33156423110052113,0.3315427614920977,0.3060773761074948
0022300404,2023-12-25,2023-24,MIA,PHI,1,0.4099170296966229,0.42073087934553494,0.41934090793946205,0.4193115310435208,0.3407883409399696
0022300405,2023-12-25,2023-24,PHX,DAL,0,0.5737016894184477,0.5886953881822891,0.587446896632532,0.5874408329394613,0.5699283373780857
0022300406,2023-12-26,2023-24,DET,BKN,0,0.3068117013425467,0.3071247250962402,0.30663803375003146,0.3065983669666661,0.2610446154486999
0022300407,2023-12-26,2023-24,WAS,ORL,0,0.3193620952368596,0.3589654284039166,0.35822812841305424,0.3582337801597206,0.3985070336689008
0022300408,2023-12-26,2023-24,CHI,ATL,1,0.5706011777427443,0.5238460980875702,0.5247253090868398,0.5246653934244664,0.5695075068152085
0022300409,2023-12-26,2023-24,HOU,IND,0,0.6386533789181003,0.6382011447149689,0.6380703935680248,0.6380685719520054,0.6314570143343565
0022300410,2023-12-26,2023-24,NOP,MEM,0,0.6744700020953047,0.6599869793840898,0.6640843787228654,0.6641283992619441,0.7246211863339765
0022300411,2023-12-26,2023-24,OKC,MIN,1,0.5198306432135583,0.5236185398886739,0.5252149223095443,0.5251914544766069,0.5337850077386899
0022300412,2023-12-26,2023-24,SAS,UTA,0,0.39928641770637846,0.4221780375599678,0.411151374399574,0.4111199954449298,0.42390044834714924
0022300413,2023-12-26,2023-24,POR,SAC,1,0.3315575630705728,0.28550438185483196,0.2872047450359394,0.2871758035219538,0.3248914625607147
0022300414,2023-12-26,2023-24,LAC,CHA,1,0.7732389418447193,0.7581153364645458,0.7591742751858909,0.7592598911147129,0.7391462325258893
0022300415,2023-12-27,2023-24,ORL,PHI,0,0.3614666168651828,0.32929791453207985,0.32915477570074764,0.329136201012046,0.3527185730464876
0022300416,2023-12-27,2023-24,WAS,TOR,0,0.3659332398518765,0.3124380912366416,0.3248016522624327,0.32478845302895143,0.3504666403600432
0022300417,2023-12-27,2023-24,BKN,MIL,0,0.30622328026957846,0.1918350462439634,0.19586216799691317,0.19579577514769447,0.22002364455156231
0022300418,2023-12-27,2023-24,HOU,PHX,0,0.5394043700734055,0.44080098650710153,0.45062181280831903,0.4506287229362002,0.42409908320622336
0022300419,2023-12-27,2023-24,OKC,NYK,1,0.5285841646195875,0.5341005663092331,0.534682087472145,0.5347076335279476,0.5013307215179599
0022300420,2023-12-27,2023-24,DAL,CLE,0,0.5576237601561768,0.5261213438069162,0.526471501607782,0.526440369766529,0.6536340417662606
0022300421,2023-12-28,2023-24,BOS,DET,1,0.948142295095393,0.9471517874602544,0.9467079244346505,0.9467055232019914,0.9559732645438666
0022300422,2023-12-28,2023-24,CHI,IND,0,0.5794559724443267,0.6024603373722492,0.5819646484324653,0.581953750372498,0.5601005998799445
0022300423,2023-12-28,2023-24,MIN,DAL,1,0.6977170085976308,0.7207241294619985,0.730614430991164,0.7306758935574306,0.7392646306751088
0022300424,2023-12-28,2023-24,NOP,UTA,1,0.7754284676475991,0.7635100942719134,0.762270423956746,0.762254977826051,0.7870609044434153
0022300425,2023-12-28,2023-24,DEN,MEM,1,0.7298916183814922,0.7318554058532402,0.7790546564084894,0.7790723651118682,0.7404593373254943
0022300426,2023-12-28,2023-24,GSW,MIA,0,0.6034768554608907,0.6812666887922447,0.6777565730975934,0.677785546331263,0.6370133200752016
0022300427,2023-12-28,2023-24,POR,SAS,0,0.7051343530095395,0.6657868472768834,0.6662064288157695,0.6661317110164173,0.7195588463364346
0022300428,2023-12-28,2023-24,LAL,CHA,1,0.7828589196828999,0.8265992698675941,0.8254136133978659,0.825370963825069,0.8348305690787121
0022300429,2023-12-29,2023-24,ORL,NYK,1,0.4141858294309364,0.4217940781131647,0.4113210374121265,0.41135945880019914,0.3648442003726169
0022300430,2023-12-29,2023-24,WAS,BKN,1,0.4578973634396467,0.42372755886524294,0.4216976240154016,0.42173042084744355,0.38189520346846445
0022300431,2023-12-29,2023-24,ATL,SAC,0,0.5239544908218742,0.4992167244915199,0.5005171225297809,0.5005330442579551,0.4617353476223133
0022300432,2023-12-29,2023-24,BOS,TOR,1,0.7950445564744363,0.7327634742708785,0.7352419217833344,0.7351382605780288,0.778135744157116
0022300433,2023-12-29,2023-24,CLE,MIL,0,0.42617765800524327,0.4258437171919696,0.4261851247177534,0.4261807689469053,0.42345351608802717
0022300434,2023-12-29,2023-24,HOU,PHI,0,0.3475930758798338,0.30707722012953387,0.30260964566307935,0.3025799572729614,0.33454473758975173
0022300435,2023-12-29,2023-24,DEN,OKC,0,0.4785582760111508,0.4620114968074236,0.47659308549174756,0.47661320643067545,0.49242872161642137
0022300436,2023-12-29,2023-24,PHX,CHA,1,0.8725187628474973,0.8650670986370007,0.8650410556424172,0.8649858582776767,0.8836871847259724
0022300437,2023-12-29,2023-24,POR,SAS,1,0.6601478247417034,0.6929748317955887,0.6834692361530115,0.6834848058225431,0.6586111694770046
0022300438,2023-12-29,2023-24,LAC,MEM,1,0.7733513972694166,0.7504396561132707,0.7511561696258728,0.7511681716248384,0.6823444685573195
0022300439,2023-12-30,2023-24,UTA,MIA,1,0.3871668136437659,0.3699065731660073,0.3690491992544708,0.3690619784378353,0.35464702923075914
0022300440,2023-12-30,2023-24,DET,TOR,1,0.34821178309957385,0.40164780440560666,0.3996605036957462,0.39973204993704525,0.3287889883565536
0022300441,2023-12-30,2023-24,IND,NYK,1,0.5448092324482167,0.5944395629421856,0.5350020850985262,0.5350282948040591,0.47028833006937115
0022300442,2023-12-30,2023-24,CHI,PHI,1,0.40827256808435614,0.41047772173652164,0.4103097949227998,0.41026701153044104,0.41805311707872717
0022300443,2023-12-30,2023-24,MIN,LAL,1,0.6562452767847369,0.7002319711538371,0.6729907410393196,0.6730047767105094,0.6495626491494924
0022300444,2023-12-30,2023-24,GSW,DAL,0,0.5776184018276,0.5869640032181601,0.5869304718227968,0.5869744983774938,0.5534778260102197
0022300445,2023-12-31,2023-24,WAS,ATL,0,0.39068036420226054,0.405232830722263,0.42578124512731796,0.4258025805273289,0.4094997024862184
0022300446,2023-12-31,2023-24,NOP,LAL,1,0.686484983294046,0.6965926843911118,0.6765384442427989,0.6765770444345224,0.691734862316668
0022300447,2023-12-31,2023-24,OKC,BKN,1,0.7645286931591667,0.7792740538612172,0.7787099504169308,0.7787045315822423,0.7899351833775785
0022300448,2023-12-31,2023-24,SAS,BOS,0,0.11565164458303286,0.11177881421357963,0.11151155427877285,0.11149248918123589,0.12194348299850258
0022300449,2023-12-31,2023-24,MEM,SAC,0,0.4324020685560326,0.4388710641720395,0.43900953732017,0.439033832591355,0.4681698305245381
0022300450,2023-12-31,2023-24,PHX,ORL,1,0.6072606730478777,0.6037871365256234,0.6077718350656238,0.6077303203402041,0.6695457423671485
0022300451,2024-01-01,2023-24,NYK,MIN,1,0.4649590689752125,0.46280304847097226,0.4630274936970368,0.4630056396234052,0.48335880430392414
0022300452,2024-01-01,2023-24,TOR,CLE,1,0.44934928931045576,0.43532959451910314,0.4368450567662408,0.43683911385600377,0.48716384115096745
0022300453,2024-01-01,2023-24,HOU,DET,1,0.7916159482732149,0.7761975854122392,0.7798552773150095,0.7798818979481134,0.7654576060165063
0022300454,2024-01-01,2023-24,MIL,IND,0,0.7497491348310786,0.7463700347816327,0.7449744012880125,0.7449416894840992,0.7740054556618012
0022300455,2024-01-01,2023-24,DEN,CHA,1,0.86070656398751,0.8677607849197083,0.8773636582262678,0.8773806342025309,0.8802612596277175
0022300456,2024-01-01,2023-24,PHX,POR,1,0.7557776263005334,0.7058178569264627,0.7360521689941694,0.7360183088221379,0.6830934917298368
0022300457,2024-01-01,2023-24,UTA,DAL,1,0.38824000334444103,0.41370178837737737,0.3774823477093504,0.3775214927467772,0.4302857850885797
0022300458,2024-01-01,2023-24,LAC,MIA,1,0.5842741007493385,0.7211006517346268,0.7166593013009428,0.7166821830894916,0.6845758482084346
0022300459,2024-01-02,2023-24,PHI,CHI,1,0.706869173795299,0.6331472649778825,0.6365842303245814,0.6365767487857219,0.6898243170246101
0022300460,2024-01-02,2023-24,MEM,SAS,1,0.7529741479372741,0.7596844646380913,0.7553754721328866,0.7553550470043726,0.8123731846362547
0022300461,2024-01-02,2023-24,NOP,BKN,1,0.7271288296663214,0.7124298722099976,0.7233052770707751,0.7232894356099753,0.7218400910205334
0022300462,2024-01-02,2023-24,OKC,BOS,1,0.5093170297764191,0.4964929410241516,0.49560657401721603,0.4955905664607352,0.41917377722512594
0022300463,2024-01-02,2023-24,GSW,ORL,1,0.5663311745635206,0.5608127212182757,0.5652989119126629,0.565290655787621,0.5653763106801277
0022300464,2024-01-02,2023-24,SAC,CHA,0,0.8759136585239664,0.8787456502510765,0.8784446978686533,0.8784259445427169,0.8832121380912623
0022300465,2024-01-03,2023-24,CLE,WAS,1,0.7712627150239288,0.7640888992889344,0.7642941132593564,0.7642964748253457,0.7806530856213522
0022300466,2024-01-03,2023-24,IND,MIL,1,0.39336748521123066,0.40293952075342315,0.38381567126170146,0.38380133377939496,0.411630941887813
0022300467,2024-01-03,2023-24,ATL,OKC,1,0.3897780090236238,0.3603514410581106,0.3617709903999111,0.3617722189194066,0.3724903461488568
0022300468,2024-01-03,2023-24,NYK,CHI,1,0.7244617550640189,0.7083196666076327,0.7082433019305285,0.7082357414590508,0.7225897661325209
0022300469,2024-01-03,2023-24,HOU,BKN,1,0.6959323441794293,0.631670333455567,0.6374058197043218,0.6374134538240926,0.672762230501082
0022300470,2024-01-03,2023-24,MEM,TOR,0,0.4368617536871248,0.44807815811358453,0.4469109390848855,0.44682119699032313,0.4583766491172189
0022300471,2024-01-03,2023-24,MIN,NOP,0,0.6684406249822524,0.6376347716433018,0.6213562533248537,0.6213560239885981,0.6237040216649077
0022300472,2024-01-03,2023-24,DAL,POR,1,0.7187380075400566,0.6498791355887298,0.6506571865065183,0.650642657051784,0.6898273957798807
0022300473,2024-01-03,2023-24,PHX,LAC,0,0.45130945535435724,0.4365649180083099,0.43756088072856597,0.4375717741250615,0.4129403563973353
0022300474,2024-01-03,2023-24,UTA,DET,1,0.7613507421594343,0.7417904133062221,0.7419201329766957,0.7419527130449877,0.7620614179075316
0022300475,2024-01-03,2023-24,LAL,MIA,0,0.6009806364618157,0.500541357098081,0.5135656632225669,0.5135073263772753,0.5650420371406877
