game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022300476,2024-01-03,2023-24,SAC,ORL,1,0.6235400480542547,0.632562929226076,0.6394509106664465,0.6394428256043388,0.6698125409299277
0022300477,2024-01-04,2023-24,SAS,MIL,0,0.21574888102558984,0.17218012820300763,0.1748989115971382,0.174864098724369,0.19443289905033903
0022300478,2024-01-04,2023-24,GSW,DEN,0,0.4396289116541565,0.39976548067449874,0.40181589554235747,0.4018112332011337,0.40184543867576
0022300479,2024-01-05,2023-24,BOS,UTA,1,0.8588963593732748,0.8518008557827655,0.8512558825814415,0.851223631077338,0.8481435748194995
0022300480,2024-01-05,2023-24,IND,ATL,1,0.6063072849025951,0.6121574149203002,0.6336907960319033,0.6336822260737731,0.6163202283018767
0022300481,2024-01-05,2023-24,BKN,OKC,1,0.268606130436003,0.2597203769978234,0.2604674684905785,0.26046508964677073,0.29902403873269795
0022300482,2024-01-05,2023-24,CLE,WAS,1,0.8070578781963849,0.8228808443134061,0.8218857579763513,0.8218930803205239,0.8162945288116321
0022300483,2024-01-05,2023-24,PHI,NYK,0,0.6369861863261149,0.6737403677008874,0.6731293594900564,0.6731356570837896,0.658006933304105
0022300484,2024-01-05,2023-24,CHI,CHA,1,0.7320910342978862,0.690570316823608,0.6459801667617728,0.6459273538459891,0.7371684411752514
0022300485,2024-01-05,2023-24,HOU,MIN,0,0.4328454280809797,0.41372368492061645,0.415152149788866,0.4151671152611946,0.4108749803435064
0022300486,2024-01-05,2023-24,NOP,LAC,0,0.5553601302623609,0.5284725449928103,0.52903740287681,0.5290457934317954,0.5696392876608358
0022300487,2024-01-05,2023-24,DAL,POR,1,0.7214940769981383,0.5706872475210693,0.5747202398760587,0.5746857242867427,0.639758940278994
0022300488,2024-01-05,2023-24,DEN,ORL,0,0.6518490908617858,0.7322395458009402,0.7544601767424555,0.7545260691822019,0.7041976859110175
0022300489,2024-01-05,2023-24,PHX,MIA,1,0.5480352175055602,0.5250567797977214,0.5249782512132245,0.524931221521298,0.5174513199030113
0022300490,2024-01-05,2023-24,GSW,DET,1,0.7879993222949642,0.8052407388384067,0.7908024059104423,0.7908218028225549,0.7870237473141207
0022300491,2024-01-05,2023-24,LAL,MEM,0,0.5916837135524016,0.5607576524557437,0.5709281838707719,0.5709690762534931,0.5563027131244099
0022300492,2024-01-05,2023-24,SAC,TOR,1,0.6114970625413398,0.6220514505252257,0.6407992397577789,0.6408277648771703,0.6320188514376059
0022300493,2024-01-06,2023-24,IND,BOS,0,0.3710521331779042,0.320307830283829,0.33724984362899296,0.337209581869543,0.3262242507375171
0022300494,2024-01-06,2023-24,WAS,NYK,0,0.2197764587311926,0.2142174918987972,0.21468551720512863,0.21468681882187174,0.20638104149152292
0022300495,2024-01-06,2023-24,PHI,UTA,0,0.7745721418051842,0.721390434193304,0.723594836514646,0.723532346754814,0.7239748538299471
0022300496,2024-01-06,2023-24,HOU,MIL,1,0.30678317938323824,0.29968998303370703,0.3006946350482838,0.30072274086448775,0.2818235397735665
0022300497,2024-01-07,2023-24,CLE,SAS,1,0.8427271345631399,0.870791530712769,0.8693306555720473,0.8693343757678315,0.8835503023548064
0022300498,2024-01-07,2023-24,BKN,POR,0,0.7176801770360453,0.7316769837674111,0.739632867341788,0.7396616070778954,0.7279560724464722
0022300499,2024-01-07,2023-24,ORL,ATL,1,0.5852201955962724,0.5849626453743725,0.5854711157147687,0.5854884732971362,0.571763174833125
0022300500,2024-01-07,2023-24,SAC,NOP,0,0.5171766125229114,0.5337505129806165,0.5583580084678141,0.5583545146472201,0.5304618827333661
0022300501,2024-01-07,2023-24,DAL,MIN,1,0.39294888389538585,0.38549387878259356,0.38607322650242615,0.38607432902195793,0.4571756311532104
0022300502,2024-01-07,2023-24,DEN,DET,1,0.8797013999008771,0.8756475328038096,0.8752493965530493,0.8752596800623628,0.8726246941139856
0022300503,2024-01-07,2023-24,PHX,MEM,0,0.6113912230515338,0.6691681618893345,0.7200669968848844,0.7201003322365276,0.6739000115622394
0022300504,2024-01-07,2023-24,GSW,TOR,0,0.5901545641818651,0.510093628204603,0.5134461188820965,0.5134527184082395,0.5097968272976743
0022300505,2024-01-07,2023-24,LAL,LAC,1,0.35796782233188945,0.3137505910572274,0.31547925481990957,0.31547850655845466,0.303279955365534
0022300506,2024-01-08,2023-24,CHA,CHI,0,0.33856396508893694,0.2809147088754545,0.24329026011520657,0.24328140602505624,0.24758641784540292
0022300507,2024-01-08,2023-24,IND,BOS,1,0.30683761428662243,0.37745489582246855,0.37164817554966717,0.37171786714546906,0.34870757504236394
0022300508,2024-01-08,2023-24,WAS,OKC,0,0.17876046042004576,0.1691804341045311,0.1696709154793933,0.1696676892571871,0.1589327727781478
0022300509,2024-01-08,2023-24,MIA,HOU,1,0.5875603782729957,0.595999605216266,0.5953414438557301,0.5953322550399125,0.638537500953721
0022300510,2024-01-08,2023-24,MIL,UTA,0,0.7361187253368003,0.6848520840784267,0.6858610672543277,0.6857945678601649,0.7165065705202576
0022300511,2024-01-08,2023-24,LAC,PHX,1,0.6817912676647082,0.6794044744038792,0.6788054041922025,0.6788138308027349,0.6711703147292793
0022300512,2024-01-09,2023-24,DET,SAC,0,0.25752225000770923,0.2185613626822773,0.2197298611985679,0.2196970234365885,0.23637088783422405
0022300513,2024-01-09,2023-24,ORL,MIN,0,0.432245967303318,0.42391198018621296,0.42498058441201847,0.42499046796617207,0.4074564445875177
0022300514,2024-01-09,2023-24,NYK,POR,1,0.8423387926618912,0.8441319452060445,0.8434688939788995,0.8434706804152612,0.8478998357229038
0022300515,2024-01-09,2023-24,DAL,MEM,0,0.6465268402430618,0.6834888972002138,0.6818368755457861,0.6818667816283099,0.640891813237221
0022300516,2024-01-09,2023-24,LAL,TOR,1,0.518755069638734,0.5040303545530006,0.5043411889548245,0.5043905079104861,0.4583544361677053
0022300517,2024-01-10,2023-24,BOS,MIN,1,0.7597620160899119,0.7761431145534801,0.8070852630787102,0.8070828566922518,0.8215837459123791
0022300518,2024-01-10,2023-24,CHA,SAC,0,0.28774708434974045,0.24471907611726648,0.24739723011793535,0.24744255869744244,0.25579384938868344
0022300519,2024-01-10,2023-24,DET,SAS,0,0.48534136844167636,0.5091161398984864,0.5021597215688488,0.5021407307161663,0.5065447691162369
0022300520,2024-01-10,2023-24,IND,WAS,1,0.8245312814411969,0.8173046788006191,0.7911602887606208,0.7911332424784657,0.7996604053765287
0022300521,2024-01-10,2023-24,ATL,PHI,1,0.44769674532672254,0.30297947613211373,0.30630914349355287,0.3062429387058772,0.37430707490174975
0022300522,2024-01-10,2023-24,MIA,OKC,0,0.39252593199553426,0.3522906523106324,0.3540371736445505,0.3540219494070079,0.38555236606783083
0022300523,2024-01-10,2023-24,CHI,HOU,1,0.5838337255622617,0.5786570365713964,0.5775566588243455,0.5775208196972258,0.6134118314125631
0022300524,2024-01-10,2023-24,UTA,DEN,1,0.4150465995620059,0.39263339459543894,0.3936340851051072,0.3936417291922987,0.3829817318538545
0022300525,2024-01-10,2023-24,GSW,NOP,0,0.39402046857267964,0.38335041323453156,0.3849046407305982,0.38491485511689405,0.35952646263040533
0022300526,2024-01-10,2023-24,LAC,TOR,1,0.7549028069008721,0.7883600297138003,0.7878571379112524,0.7878950852797435,0.7805436301975384
0022300527,2024-01-11,2023-24,CLE,BKN,1,0.6931280416842243,0.7079254890350934,0.7070685204085606,0.7070974063024618,0.7303096137927869
0022300528,2024-01-11,2023-24,MIL,BOS,1,0.4018135734289295,0.4146341815242045,0.4147994691299027,0.4148357442070519,0.46132502211668647
0022300529,2024-01-11,2023-24,OKC,POR,1,0.8446777764120064,0.8492914923812913,0.8715826087789511,0.8715987619223382,0.8418301446812149
0022300530,2024-01-11,2023-24,DAL,NYK,1,0.36606088958205496,0.3175957224063933,0.3194266432203788,0.3193956592298841,0.3557211344219652
0022300531,2024-01-11,2023-24,LAL,PHX,0,0.5062183122768884,0.43253335949177857,0.4564380480568035,0.4564536426712658,0.4731916512823115
0022300532,2024-01-12,2023-24,PHI,SAC,1,0.5960385411337518,0.603212945669893,0.6035916629821251,0.6036351415786497,0.6255512190746945
0022300533,2024-01-12,2023-24,ATL,IND,0,0.45906966494315016,0.47979889872114656,0.47905881301604386,0.47905400561121114,0.4713699359629175
0022300534,2024-01-12,2023-24,DET,HOU,0,0.2744698516440484,0.2054153075316955,0.20638018163153357,0.20633837053053145,0.2621071337208611
0022300535,2024-01-12,2023-24,MIA,ORL,1,0.6009616383329358,0.5387167483775539,0.5406175068678408,0.5405742368075204,0.5655441866825831
0022300536,2024-01-12,2023-24,CHI,GSW,0,0.6364487002420179,0.660644807136463,0.6579473946563343,0.6579351051043536,0.6638343538196583
0022300537,2024-01-12,2023-24,MEM,LAC,0,0.33420334395201784,0.2839984676654044,0.2861039467089928,0.2860692182036003,0.2769450068043299
0022300538,2024-01-12,2023-24,MIN,POR,1,0.9006508599760548,0.90655458002661,0.9091011984890015,0.9091040780732338,0.8943641920390286
0022300539,2024-01-12,2023-24,DEN,NOP,1,0.5093280002137397,0.5099853755692173,0.5087998630724656,0.5087950183248329,0.493653435114141
0022300540,2024-01-12,2023-24,UTA,TOR,1,0.5316988889880971,0.5440390781713575,0.5444637461219343,0.5445069299933853,0.5020232924826076
0022300541,2024-01-12,2023-24,SAS,CHA,1,0.6271017358245254,0.5631277350535961,0.5887745199886217,0.5887548392326684,0.6044835595458626
0022300542,2024-01-13,2023-24,BOS,HOU,1,0.8479985737225834,0.8320350390660045,0.8322179118125537,0.8321966630140317,0.8482571637802858
0022300543,2024-01-13,2023-24,ATL,WAS,0,0.6767727152167565,0.6631896517478774,0.6639216212581293,0.6639076407349782,0.6911761022253126
0022300544,2024-01-13,2023-24,MEM,NYK,0,0.23521484611813348,0.1609175818514798,0.1636521056013517,0.16365490263068444,0.18134849445480342
0022300545,2024-01-13,2023-24,MIL,GSW,1,0.8016008852881208,0.8602192025485877,0.8582637927544022,0.8582508260999261,0.8793618002785678
0022300546,2024-01-13,2023-24,OKC,ORL,1,0.7952623882914462,0.8466771419856653,0.8452959885127089,0.8453027488408341,0.8259194756038977
0022300547,2024-01-13,2023-24,DAL,NOP,0,0.5213887858311198,0.6426036264645498,0.6368580609121669,0.6369544252406956,0.6111608010216839
0022300548,2024-01-13,2023-24,SAS,CHI,0,0.3751048268163437,0.34387470292693123,0.3453168304031691,0.3453029553309241,0.35390162523112484
0022300549,2024-01-13,2023-24,UTA,LAL,1,0.5686254202012525,0.6924934752574505,0.6885643987201936,0.688626546188171,0.5938042864647308
0022300550,2024-01-14,2023-24,DEN,IND,1,0.5950696451291404,0.6181974528587638,0.6163605855251668,0.616389137692517,0.635316867102629
0022300551,2024-01-14,2023-24,MIA,CHA,1,0.8458024831149608,0.8244252294612471,0.814952527158668,0.8149816376569606,0.7976581536761151
0022300552,2024-01-14,2023-24,MIL,SAC,1,0.6765511920104833,0.642384166860776,0.6422628255703066,0.6422254909026375,0.633466063211853
0022300553,2024-01-14,2023-24,MIN,LAC,1,0.5273467876826862,0.5153158118374664,0.5324651284538543,0.5324847107239343,0.5416036821352382
0022300554,2024-01-14,2023-24,POR,PHX,0,0.2630447238297058,0.21472155100691154,0.1436364395227085,0.14360465209202702,0.18632090775756613
0022300555,2024-01-15,2023-24,PHI,HOU,1,0.7009124735843956,0.6850547987945816,0.6917429976377601,0.6916658806919054,0.7091529671302855
0022300556,2024-01-15,2023-24,DAL,NOP,1,0.44337061969881036,0.4169839511778543,0.41669209675957836,0.4166198529610403,0.4151978485898945
0022300557,2024-01-15,2023-24,NYK,ORL,0,0.7503920758055084,0.760456089175674,0.7580410955399374,0.7580105108768629,0.7296165786713438
0022300558,2024-01-15,2023-24,WAS,DET,0,0.7052568403421527,0.6747386566548144,0.6953720709452008,0.6953806040290308,0.7212710211763187
0022300559,2024-01-15,2023-24,ATL,SAS,1,0.6879011662692536,0.6959293683831054,0.6950245447748494,0.6950225226675639,0.6928923334769965
0022300560,2024-01-15,2023-24,MEM,GSW,1,0.5121254076680741,0.5220510031380011,0.5309522087593287,0.5309158791812616,0.3987799897030095
0022300561,2024-01-15,2023-24,CLE,CHI,1,0.6843441660465032,0.6937902706707093,0.7018134367483838,0.7018086622043852,0.7142381053446268
0022300562,2024-01-15,2023-24,BKN,MIA,0,0.5291639924603312,0.5282065753323918,0.527354992771437,0.5274018688870952,0.46916755784596
0022300563,2024-01-15,2023-24,TOR,BOS,0,0.2645128387456363,0.25255485348552714,0.25232363035253136,0.2523306731050821,0.23845571625311482
0022300564,2024-01-15,2023-24,UTA,IND,1,0.6041415503631281,0.5992102102320621,0.6305893326479661,0.6306062696858409,0.6476993268191324
0022300565,2024-01-15,2023-24,LAL,OKC,1,0.2948105980548709,0.28628134901263025,0.2865468951542605,0.2865106208501322,0.3491126936137539
0022300566,2024-01-16,2023-24,PHI,DEN,1,0.4706514339205633,0.4795212272817048,0.4795716461229011,0.47957376810651386,0.4830799291303536
0022300567,2024-01-16,2023-24,PHX,SAC,1,0.5550367621472271,0.5540156936015892,0.5561541380729942,0.5561836323441314,0.5661781772613803
0022300568,2024-01-16,2023-24,LAC,OKC,1,0.6136715957798381,0.5969678891060541,0.596750910644717,0.596740486060382,0.6313852091479705
0022300569,2024-01-17,2023-24,DET,MIN,0,0.13354619341855736,0.15639281403754343,0.15269197927293285,0.15267001091997323,0.16262448571398677
0022300570,2024-01-17,2023-24,ATL,ORL,1,0.4403937106767827,0.439399482632814,0.43951980030830673,0.4395211418243583,0.4238509652221955
0022300571,2024-01-17,2023-24,BOS,SAS,1,0.9190357127139317,0.8900909520302727,0.8902510586143498,0.8902268247810255,0.8785938072515422
0022300572,2024-01-17,2023-24,CLE,MIL,1,0.47412589238599046,0.5178554703990847,0.5162357612434758,0.5162585725630228,0.5422133758946011
0022300573,2024-01-17,2023-24,NYK,HOU,1,0.7367051379487906,0.735248218533179,0.7346866744882218,0.7346563588552347,0.746872221391817
0022300574,2024-01-17,2023-24,TOR,MIA,1,0.44891584136985413,0.39771415445478236,0.39944505421552323,0.39940081058170446,0.4316484030519936
0022300575,2024-01-17,2023-24,NOP,CHA,1,0.873529541395867,0.8680661506422748,0.8619173629100187,0.8619503159038824,0.8480734775546092
0022300577,2024-01-17,2023-24,LAL,DAL,1,0.5310648058075785,0.5584511275398534,0.5570354309628591,0.5570472841332362,0.5535855750546279
0022300578,2024-01-17,2023-24,POR,BKN,1,0.324791292352583,0.34469770242258024,0.3400714588955475,0.3400894921680938,0.37231445335700336
0022300579,2024-01-18,2023-24,NYK,WAS,1,0.8278167224830019,0.8453128002179966,0.8441934277184499,0.8441948341193001,0.8366678388674906
0022300580,2024-01-18,2023-24,TOR,CHI,0,0.520351925328113,0.5479215745784072,0.545950627532687,0.5459564145045498,0.5912459018807515
0022300581,2024-01-18,2023-24,UTA,OKC,0,0.44072119473398474,0.49688600689482015,0.49369113177289936,0.4937523340462116,0.4667870909301317
0022300582,2024-01-18,2023-24,MIN,MEM,1,0.742370546231138,0.7569577585172684,0.7551387582122816,0.7551180991544884,0.772289197538108
0022300583,2024-01-18,2023-24,SAC,IND,0,0.6153123016078146,0.6166693067103941,0.6243826523955205,0.6243594557490869,0.6113203513533736
0022300584,2024-01-19,2023-24,CHA,SAS,1,0.5178276118890538,0.5610586266841182,0.5279348297627615,0.5279110960880171,0.5344505975384282
0022300585,2024-01-19,2023-24,ORL,PHI,0,0.41909448120271525,0.4071629108636955,0.4081449518606762,0.4081469703560832,0.41501790163153246
0022300586,2024-01-19,2023-24,BOS,DEN,0,0.6382319098002666,0.6539365907868309,0.6550986465556713,0.6551061085523933,0.756169315229134
0022300587,2024-01-19,2023-24,MIA,ATL,0,0.6733223553138161,0.6800544399328926,0.6916937053241529,0.6917360006812399,0.6730673119186675
0022300588,2024-01-19,2023-24,NOP,PHX,0,0.6100859797385031,0.5955419766180647,0.5976417144459479,0.5976766031268167,0.6084364940499154
0022300590,2024-01-19,2023-24,POR,IND,1,0.3503062913212419,0.3108304573010078,0.2870692679733971,0.2870444288528454,0.3090398465175587
0022300591,2024-01-19,2023-24,LAL,BKN,0,0.6331619496338077,0.617755538717805,0.6173060859083086,0.617285992403766,0.6538939217807309
0022300592,2024-01-20,2023-24,DET,MIL,0,0.2124297536583332,0.16687777928579217,0.16754940241165994,0.16750730887540427,0.16395975427571327
0022300593,2024-01-20,2023-24,CHA,PHI,0,0.2086330960998652,0.20636192618132293,0.1891095344148952,0.18908852126829578,0.18875444800654115
0022300594,2024-01-20,2023-24,WAS,SAS,0,0.6643738432245745,0.668597910594518,0.6772501704042956,0.6772650190913957,0.6620128159127435
0022300595,2024-01-20,2023-24,ATL,CLE,0,0.29669206010679283,0.2937028546839623,0.2932657907613698,0.29327911564992826,0.2982000036400462
0022300596,2024-01-20,2023-24,NYK,TOR,1,0.6846883415915378,0.6806808734984214,0.6815071793041177,0.681531649347219,0.7063357336749913
0022300597,2024-01-20,2023-24,CHI,MEM,1,0.6462055555638883,0.6326245202690867,0.6460649749822032,0.6459884272238909,0.6956127039476769
0022300598,2024-01-20,2023-24,HOU,UTA,1,0.46246947211497424,0.46500651803067966,0.46437705964112835,0.4643609246808588,0.4599188805681453
0022300599,2024-01-20,2023-24,MIN,OKC,0,0.5424149432969,0.5275537177661025,0.5266388593883918,0.5266456181948063,0.5296350727827205
0022300600,2024-01-21,2023-24,LAC,BKN,1,0.781831266378561,0.7852729836118711,0.7835242106573975,0.783528489046741,0.7920994710375261
0022300601,2024-01-21,2023-24,ORL,MIA,1,0.5013494049408102,0.5087140701107428,0.5090804291170724,0.5090921114265464,0.4950529239166529
0022300602,2024-01-21,2023-24,WAS,DEN,0,0.18664127509742257,0.1985029763863025,0.1889489702648932,0.18894825499457257,0.1637501137526583
0022300603,2024-01-21,2023-24,HOU,BOS,0,0.20000689899760843,0.17341716684499034,0.17469625401463787,0.1746892833074118,0.21211000680189807
0022300604,2024-01-21,2023-24,PHX,IND,1,0.574738465029308,0.6109399545891395,0.649832992480732,0.6498440142713394,0.6464199244396555
0022300605,2024-01-21,2023-24,LAL,POR,1,0.7310609980503826,0.6646500247459746,0.6972724529865258,0.6972397893779317,0.727956369464048
0022300606,2024-01-22,2023-24,DET,MIL,0,0.16919426771782198,0.1703145467842705,0.17036843914087257,0.17035553680528265,0.17332623297005473
0022300607,2024-01-22,2023-24,ORL,CLE,0,0.33756060061282267,0.3087946500914964,0.30924397201388765,0.3092373398436544,0.30475949829080295
0022300608,2024-01-22,2023-24,PHI,SAS,1,0.8563492666430939,0.856670029267018,0.8537998151622573,0.8537919334457504,0.8398769847524594
0022300609,2024-01-22,2023-24,TOR,MEM,0,0.6780229251128224,0.7023898211976398,0.6995938579437478,0.6995475433801528,0.7254626539452513
0022300610,2024-01-22,2023-24,MIN,CHA,0,0.8871093563639685,0.8715048382362807,0.8951042999639682,0.8951066290400902,0.9003123656097715
0022300611,2024-01-22,2023-24,DAL,BOS,0,0.3798887180819905,0.3852185845487448,0.38297537080210026,0.38299397336546365,0.2760358024841819
0022300612,2024-01-22,2023-24,PHX,CHI,1,0.5846984581637071,0.577873693841787,0.5849799391701105,0.5849528923434907,0.5986597275646431
0022300613,2024-01-22,2023-24,SAC,ATL,1,0.6961862541623653,0.7281838264401121,0.7246643427184387,0.7246803591208377,0.7037311359979996
0022300614,2024-01-23,2023-24,IND,DEN,0,0.421234094698468,0.4159900287452445,0.4138795790926748,0.41390969243084047,0.3571824030137298
0022300615,2024-01-23,2023-24,BKN,NYK,0,0.31754588715958154,0.3158094097856057,0.3162651811777873,0.3162834273177296,0.3140601703895738
0022300616,2024-01-23,2023-24,NOP,UTA,1,0.623901202217859,0.6132487113634171,0.613101874512503,0.613102972340346,0.6682767975972076
0022300617,2024-01-23,2023-24,OKC,POR,1,0.8832765348514978,0.872589361679767,0.8725207151838902,0.8725306786200215,0.8429878798735271
0022300618,2024-01-23,2023-24,LAC,LAL,1,0.7400459948887416,0.7723276919914859,0.7701259506765881,0.7701729614972561,0.7623555733651559
0022300619,2024-01-24,2023-24,DET,CHA,1,0.5617212575492566,0.5840367008425997,0.5686065712482856,0.5685679012306117,0.552697346307331
0022300620,2024-01-24,2023-24,WAS,MIN,0,0.23589562077246562,0.23132980981771176,0.23705892888322422,0.23704439833783636,0.23211846242641881
0022300621,2024-01-24,2023-24,MIA,MEM,0,0.6722290009794952,0.7077463795621222,0.7047768850381808,0.7047939835636728,0.7267649248062915
0022300622,2024-01-24,2023-24,SAS,OKC,0,0.25140228372976386,0.2007683562945436,0.20253078202154673,0.20248788932434392,0.23294929151001126
0022300623,2024-01-24,2023-24,HOU,POR,0,0.7474273800655193,0.7014843120256895,0.7093431172563314,0.7093550583430277,0.7724007024620818
0022300624,2024-01-24,2023-24,MIL,CLE,1,0.5124921032254943,0.5185696324921701,0.5240683289746702,0.5240839332357529,0.5145848573993261
0022300625,2024-01-24,2023-24,DAL,PHX,0,0.43335185086302896,0.40183067349805385,0.4036515184777107,0.4036067345460124,0.42946501826411154
0022300626,2024-01-24,2023-24,GSW,ATL,1,0.6462541868334821,0.6537412278090567,0.6516817252796568,0.6516898366158476,0.6362514469357721
0022300627,2024-01-25,2023-24,IND,PHI,1,0.41614244950897333,0.4446463394293243,0.4785007053194395,0.4785456082727001,0.42010259600860145
0022300628,2024-01-25,2023-24,WAS,UTA,0,0.2798224345613188,0.29452513455603957,0.29364356550467297,0.29361512587428057,0.2658038583653534
0022300629,2024-01-25,2023-24,BKN,MIN,0,0.4598472010921543,0.4374202212925197,0.43788317857215536,0.4378556257689853,0.4341808584883071
0022300630,2024-01-25,2023-24,MIA,BOS,0,0.17718387350774645,0.16283952862594248,0.16459280392741826,0.1646005074363308,0.2093825109797638
0022300631,2024-01-25,2023-24,NYK,DEN,1,0.5871730088241949,0.5852462964094367,0.5856410947875865,0.585635813258703,0.611968251121726
0022300632,2024-01-25,2023-24,GSW,SAC,0,0.4169025714089272,0.4202912227108673,0.4213100119479627,0.4213610150213217,0.45975200668095056
0022300633,2024-01-25,2023-24,LAL,CHI,1,0.4907764393230392,0.46393525736941277,0.46592460851455153,0.4658786600708181,0.5336457662888084
0022300634,2024-01-26,2023-24,ATL,DAL,0,0.4886989410312582,0.4829584988905344,0.4822854389598401,0.4823097721346572,0.4378247549107883
0022300635,2024-01-26,2023-24,CHA,HOU,0,0.33980037484539277,0.35076354772248125,0.3473869652437955,0.3473659289252594,0.33994492358522
0022300636,2024-01-26,2023-24,IND,PHX,1,0.43225116988094103,0.4174485860407647,0.4353782306803599,0.43540224783589354,0.40413858181075046
0022300637,2024-01-26,2023-24,TOR,LAC,0,0.32636861299456393,0.2918285828770758,0.292695454814688,0.2926480407581327,0.305293987710312
0022300638,2024-01-26,2023-24,MEM,ORL,1,0.46498678834975116,0.44270645149405924,0.4443670598448804,0.4443704115536356,0.3932542470167715
0022300639,2024-01-26,2023-24,MIL,CLE,0,0.5331672155413124,0.5400447097590814,0.538905594995166,0.5388970948184992,0.5786949154206025
0022300640,2024-01-26,2023-24,NOP,OKC,0,0.512081157882639,0.47662814970232026,0.4576676621856311,0.45764349298955836,0.4713480689350661
0022300641,2024-01-26,2023-24,SAS,POR,1,0.46445416725854927,0.4762310874511714,0.47746738581540726,0.47751168632144897,0.5391997181126221
0022300642,2024-01-27,2023-24,DET,WAS,0,0.5368772822368273,0.5481230761007991,0.5454474331257206,0.5454042603858216,0.5701342167626225
0022300643,2024-01-27,2023-24,NYK,MIA,1,0.8175989119763901,0.8141519151576048,0.8106599906171928,0.8106380226672005,0.8203044519901385
0022300644,2024-01-27,2023-24,DEN,PHI,1,0.5507235127084461,0.6070348655076384,0.603766859660552,0.6038002160335992,0.6808492757024359
0022300645,2024-01-27,2023-24,BKN,HOU,1,0.6072090650887719,0.5530182028807047,0.5526700979974785,0.5526314617822161,0.5908925805436771
0022300646,2024-01-27,2023-24,BOS,LAC,0,0.7038188051343717,0.7144897548330696,0.6968752519900966,0.6968256513568883,0.7133968980044129
0022300647,2024-01-27,2023-24,CHA,UTA,0,0.1965571670456176,0.18181732388741081,0.18173554329866193,0.18169725897741237,0.2053302941056355
0022300648,2024-01-27,2023-24,MIL,NOP,1,0.6443163903024473,0.6089021168410024,0.6061717565517285,0.6060900581377947,0.5558311938736333
0022300649,2024-01-27,2023-24,SAS,MIN,1,0.18684565798051692,0.2101095808046943,0.2095355411558329,0.20952294089794365,0.19959162750307177
0022300650,2024-01-27,2023-24,GSW,LAL,0,0.5514674094227642,0.5899015720041382,0.5888494481322446,0.5888819967113219,0.502357157265097
0022300651,2024-01-27,2023-24,DAL,SAC,0,0.4276664103785467,0.4113726296281794,0.3620883859248738,0.3620402088809761,0.39609952227019407
0022300652,2024-01-28,2023-24,IND,MEM,1,0.6961098731390637,0.6749827543575027,0.6750088847645727,0.6749770335630021,0.6900361345783802
0022300653,2024-01-28,2023-24,ATL,TOR,1,0.5056626057653393,0.5388459511040044,0.47974201406196065,0.47975318342074635,0.4848708875078263
0022300654,2024-01-28,2023-24,DET,OKC,1,0.10983899346780514,0.10969878033344987,0.10936002526925044,0.10934544994228014,0.1303069153565773
0022300655,2024-01-28,2023-24,ORL,PHX,1,0.44758361439529304,0.4831373018035289,0.47016047482592194,0.47019803858541387,0.4330982922025256
0022300656,2024-01-28,2023-24,POR,CHI,0,0.30690522406459364,0.31615719166676726,0.3685464048430223,0.36854648983142657,0.4008010535125402
0022300657,2024-01-29,2023-24,CHA,NYK,0,0.12123683519567625,0.130468623108491,0.15922998891059773,0.15927500782281545,0.12290954723817925
0022300658,2024-01-29,2023-24,CLE,LAC,1,0.5486121629812667,0.5195108046195972,0.5109065509291234,0.5109022354031214,0.5453118147631212
0022300659,2024-01-29,2023-24,BOS,NOP,1,0.7059545486610626,0.7132502774400564,0.712540415123974,0.7125029000740636,0.7515962532714952
