game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022300660,2024-01-29,2023-24,BKN,UTA,1,0.45965294331770884,0.44735359661648627,0.4478964552806839,0.4478292398628075,0.5096162642744769
0022300661,2024-01-29,2023-24,MIA,PHX,0,0.5046920705279384,0.45717094455644425,0.4594185688241714,0.45944304550066817,0.431942244338787
0022300662,2024-01-29,2023-24,HOU,LAL,1,0.5112189731673422,0.5443946986031809,0.502624198199935,0.5026417329206009,0.46979285988351466
0022300663,2024-01-29,2023-24,MEM,SAC,0,0.32162965524869014,0.24212138205424236,0.22192678575328617,0.22192212843787906,0.23322789095951263
0022300664,2024-01-29,2023-24,OKC,MIN,0,0.5489171573583101,0.5803235156987175,0.5873543792888553,0.5873317438803489,0.5996564995623638
0022300665,2024-01-29,2023-24,SAS,WAS,0,0.5817370237409836,0.5744285964419132,0.5740591217493607,0.5740398291034808,0.5890603589390426
0022300666,2024-01-29,2023-24,DAL,ORL,1,0.6084574393194309,0.6725901164824837,0.6709181756068326,0.6708816548931625,0.6209655032306876
0022300667,2024-01-29,2023-24,DEN,MIL,1,0.5699104681688102,0.5610722699499774,0.5595959649713036,0.5595865943414312,0.49310150712328216
0022300668,2024-01-29,2023-24,POR,PHI,1,0.264768332534681,0.25872692653376034,0.27138589667532165,0.27133583358730273,0.29616063078938676
0022300669,2024-01-30,2023-24,ATL,LAL,1,0.5004421127843689,0.597344190049099,0.5960209695941088,0.5960654628781995,0.5680753965698967
0022300670,2024-01-30,2023-24,BOS,IND,1,0.7520400978055487,0.7299327830494977,0.728406859752988,0.7283877254764373,0.7225523757323747
0022300671,2024-01-30,2023-24,NYK,UTA,1,0.7899883557255925,0.798968004155723,0.7986160749703012,0.7985866858221217,0.7857316824225252
0022300672,2024-01-30,2023-24,CHI,TOR,0,0.6582089621179201,0.6589015565754712,0.6579811701242158,0.6579632470487753,0.6768299040112152
0022300673,2024-01-30,2023-24,GSW,PHI,1,0.5953806425489774,0.58587112788277,0.5393238438818152,0.5393504601506516,0.49519238280622135
0022300674,2024-01-31,2023-24,CHA,CHI,0,0.3157271622262009,0.3053557773766509,0.3057500740402146,0.3057537747406603,0.3157913529352671
0022300675,2024-01-31,2023-24,CLE,DET,1,0.8876927508085146,0.8867510371754799,0.8924000395971673,0.89242899116433,0.858419417026888
0022300676,2024-01-31,2023-24,WAS,LAC,0,0.18310947352772855,0.17661146660304533,0.20204892322242018,0.20205387051442544,0.1952206692604441
0022300677,2024-01-31,2023-24,BKN,PHX,0,0.43339579410191503,0.38651602175640204,0.38855885916416033,0.3885661627101167,0.4198997880596901
0022300678,2024-01-31,2023-24,MIA,SAC,1,0.40800933108284354,0.3610390783304295,0.364031288142541,0.3640492709461174,0.3466435253540238
0022300679,2024-01-31,2023-24,HOU,NOP,0,0.43068428955938154,0.46968948085145096,0.5194997404755592,0.5195562522562904,0.4682730861955269
0022300680,2024-01-31,2023-24,MIN,DAL,1,0.6986414491503129,0.7547951155115936,0.7530164745597884,0.7531140970338847,0.718031561035633
0022300681,2024-01-31,2023-24,SAS,ORL,0,0.3448036333230769,0.3045565477778194,0.306180886496536,0.3061371957431866,0.2586677421067253
0022300682,2024-01-31,2023-24,OKC,DEN,1,0.5921507970009229,0.5956522627204651,0.5970476810812859,0.5969805014575567,0.6301518208938551
0022300683,2024-01-31,2023-24,POR,MIL,1,0.2416278786111177,0.2470313041294195,0.24721492181105048,0.24720827060031628,0.25625539661006175
0022300684,2024-02-01,2023-24,BOS,LAL,0,0.8479524917001797,0.879647962362227,0.8781046207913308,0.8781148529469109,0.8686034908231703
0022300685,2024-02-01,2023-24,NYK,IND,1,0.7195831308493037,0.7216958159423824,0.7216821292640532,0.7216461170310576,0.7254628141432391
0022300686,2024-02-01,2023-24,UTA,PHI,0,0.5053080998543138,0.5724610155469336,0.5612928823317866,0.561342619136005,0.549790310603853
0022300687,2024-02-01,2023-24,MEM,CLE,0,0.3107919035790319,0.29493816933657807,0.3183826641827486,0.3184424306219364,0.26408926306124614
0022300688,2024-02-02,2023-24,DET,LAC,0,0.1875945150480385,0.1899625670364098,0.18867617908291545,0.18863463493760743,0.1668610050233367
0022300689,2024-02-02,2023-24,WAS,MIA,0,0.3853974785391262,0.3641269727277241,0.36477074576899926,0.3647304440547106,0.384482529346618
0022300690,2024-02-02,2023-24,ATL,PHX,1,0.34816541974218623,0.2896852447124094,0.2912420349668665,0.2912310819015208,0.29998169704184036
0022300691,2024-02-02,2023-24,IND,SAC,0,0.505651314909279,0.4041585483601842,0.4075301387928004,0.4075367647832451,0.38941961578324047
0022300692,2024-02-02,2023-24,HOU,TOR,1,0.5901774802249103,0.5993900016644117,0.5990542585667746,0.599069487074695,0.5854008936164161
0022300693,2024-02-02,2023-24,MEM,GSW,0,0.3517041894100684,0.3816297344087386,0.37516996861371493,0.3752141261547758,0.3553463553026536
0022300694,2024-02-02,2023-24,MIN,ORL,0,0.6643753470994306,0.6375740130693567,0.6573704335037585,0.657399190918064,0.62817960531916
0022300695,2024-02-02,2023-24,OKC,CHA,1,0.9122238665328163,0.9139385616838538,0.9138575862211757,0.9138571377861857,0.9000698147838307
0022300696,2024-02-02,2023-24,SAS,NOP,0,0.23982997614082008,0.21905719337306775,0.2383640119815868,0.23837224169250693,0.21648752070775684
0022300697,2024-02-02,2023-24,DEN,POR,1,0.7557404467450651,0.7550742833110939,0.762144378705572,0.7621690859144505,0.7955373447005619
0022300698,2024-02-03,2023-24,PHI,BKN,0,0.6254721608133503,0.5705207335295456,0.5319937667996527,0.5320162718747531,0.505049393887977
0022300699,2024-02-03,2023-24,ATL,GSW,1,0.47352651312053623,0.44242905997491194,0.4435755657600622,0.44347972202764685,0.5289119950355201
0022300700,2024-02-03,2023-24,CHI,SAC,0,0.5462465619773684,0.5005152365448963,0.5021049026260719,0.5021170290843263,0.474614230188599
0022300701,2024-02-03,2023-24,NYK,LAL,0,0.8058357231008799,0.814401191927547,0.813305512274619,0.8133270291593145,0.7695515499401303
0022300702,2024-02-03,2023-24,DAL,MIL,0,0.3181487321119808,0.38930318876319187,0.3883940555641092,0.3884029671160876,0.4297719873273818
0022300703,2024-02-03,2023-24,SAS,CLE,0,0.14163012488871377,0.1629163815939125,0.16247124466135734,0.16247134643854946,0.15886029610897243
0022300704,2024-02-04,2023-24,DET,ORL,0,0.256726635849384,0.24421545945427423,0.24654086574765255,0.24654036386569045,0.24377438347149116
0022300705,2024-02-04,2023-24,WAS,PHX,0,0.2363930509534575,0.19893579262722452,0.20097279380459562,0.2009511542909306,0.2453590296532532
0022300706,2024-02-04,2023-24,BOS,MEM,1,0.8714235442469573,0.9089153816718535,0.9390320650645021,0.939043736701045,0.9071055526035454
0022300707,2024-02-04,2023-24,CHA,IND,0,0.24758970666817695,0.1953010940164945,0.16679159526904788,0.16678105918666258,0.18169371386654515
0022300708,2024-02-04,2023-24,MIA,LAC,0,0.29866247869542756,0.2864911902553788,0.28912803159834716,0.28913318705739643,0.2645833741651495
0022300709,2024-02-04,2023-24,MIN,HOU,1,0.7032208638325739,0.6844837078242318,0.7019921326745988,0.7020012584510192,0.6959810919007833
0022300710,2024-02-04,2023-24,OKC,TOR,1,0.7840551801272202,0.8005624328120151,0.8004449819818124,0.8004402390814535,0.7754652170535519
0022300711,2024-02-04,2023-24,UTA,MIL,1,0.49890140279568806,0.5591148297541594,0.5353345705892916,0.5353708386441893,0.5646614478197545
0022300712,2024-02-04,2023-24,DEN,POR,1,0.8052127665551968,0.8532121546514528,0.8516856803872068,0.8517023255979259,0.8572705952084761
0022300713,2024-02-05,2023-24,CHA,LAL,0,0.15771417811100144,0.1750316730074817,0.15408328923223724,0.15410793225269057,0.13247320726674486
0022300714,2024-02-05,2023-24,CLE,SAC,1,0.6453263235260875,0.6273120059498661,0.6499289054575335,0.6499642185272133,0.6675286121857447
0022300715,2024-02-05,2023-24,PHI,DAL,0,0.5745280730877109,0.572991732357576,0.5830030553133975,0.5830372176086261,0.5913692451682472
0022300716,2024-02-05,2023-24,ATL,LAC,0,0.367697276150877,0.30175685149283976,0.30317191490724915,0.3031659337482688,0.307616141119684
0022300717,2024-02-05,2023-24,BKN,GSW,0,0.5667644255045033,0.5236338816729811,0.523443889622878,0.5234636594757514,0.5251601535780711
0022300718,2024-02-05,2023-24,NOP,TOR,1,0.7902638883627827,0.7964898473043843,0.8025890082232696,0.8026188213002055,0.799674637878202
0022300719,2024-02-06,2023-24,IND,HOU,1,0.598155402042625,0.6603547579199368,0.6875688188451469,0.6875498831728625,0.6699809065739613
0022300720,2024-02-06,2023-24,BKN,DAL,0,0.6109689665309063,0.521482321722212,0.5246104303548952,0.5245979174733586,0.5180012855010588
0022300721,2024-02-06,2023-24,MIA,ORL,1,0.42516626606724733,0.42325154647827284,0.4249909258187362,0.42502954815393434,0.47882202217760356
0022300722,2024-02-06,2023-24,NYK,MEM,1,0.8913946935636917,0.8794931176811239,0.8781558406661789,0.8781235269826634,0.8825375248033529
0022300723,2024-02-06,2023-24,CHI,MIN,1,0.35709057525135013,0.33147141393108315,0.3359816899952066,0.3359603084206688,0.3506985198543153
0022300724,2024-02-06,2023-24,UTA,OKC,1,0.381643485926373,0.37698367817187634,0.37688876288567025,0.3769022964801332,0.3704772678398257
0022300725,2024-02-06,2023-24,PHX,MIL,1,0.5917001332281515,0.6910503305061017,0.6870500815315794,0.687038213250833,0.6236513427646428
0022300726,2024-02-07,2023-24,CHA,TOR,0,0.3115953753214743,0.3450399704854612,0.34449146992481455,0.3444745874778923,0.30053378033712635
0022300727,2024-02-07,2023-24,PHI,GSW,0,0.48230402887176577,0.43448472783702724,0.43732830868739975,0.4372796065246771,0.5001786446073339
0022300728,2024-02-07,2023-24,WAS,CLE,0,0.16860496483719295,0.1520043587021705,0.15249781705764553,0.15248664245379664,0.14707232635512887
0022300729,2024-02-07,2023-24,BOS,ATL,1,0.8253822637233061,0.8165473948138555,0.8167501795668245,0.8167391425556985,0.8525185161408145
0022300730,2024-02-07,2023-24,MIA,SAS,1,0.7048578308896684,0.7017395065052187,0.7023136768436609,0.7022929737052773,0.7105257429924314
0022300731,2024-02-07,2023-24,LAC,NOP,0,0.6743059355261859,0.6993935238809066,0.7004694203924428,0.700479532081536,0.6938027294044238
0022300732,2024-02-07,2023-24,SAC,DET,0,0.80001225859157,0.8089203198332343,0.8579052907210123,0.8579634332359269,0.8181898532932634
0022300733,2024-02-08,2023-24,IND,GSW,0,0.6658408437054062,0.6568643433832564,0.6749208904406898,0.6749056302452576,0.681452986166047
0022300734,2024-02-08,2023-24,ORL,SAS,1,0.8253492501414271,0.7987667125438428,0.7991662002248722,0.7991695139449693,0.8352723988171212
0022300735,2024-02-08,2023-24,BKN,CLE,0,0.357296033511746,0.33135999817233924,0.3336294473300864,0.33362068565696207,0.29504174412785644
0022300736,2024-02-08,2023-24,NYK,DAL,0,0.7320602686465091,0.7055671170631691,0.7069607596685255,0.7069824064179854,0.7421035415532629
0022300737,2024-02-08,2023-24,MEM,CHI,0,0.394237225898504,0.38659966927299916,0.3515493456111269,0.35150425629389564,0.3873402170697622
0022300738,2024-02-08,2023-24,MIL,MIN,0,0.4780600818541108,0.5088638232551345,0.4790960952547537,0.4790233790888025,0.48189132429717074
0022300739,2024-02-08,2023-24,PHX,UTA,1,0.6597358587742354,0.5641690629347467,0.5855162433464864,0.5854697575510178,0.6373749022727159
0022300740,2024-02-08,2023-24,LAL,DEN,0,0.4226893660176496,0.3964950554180609,0.3986291105499066,0.3986097842946685,0.4019473974585817
0022300741,2024-02-08,2023-24,POR,DET,0,0.6414666564872825,0.7191032985546921,0.6240925146797671,0.6240795719518121,0.710725945838294
0022300742,2024-02-09,2023-24,PHI,ATL,0,0.5782673266298242,0.5664013186693369,0.53738668434365,0.5373702897607645,0.5091748732222064
0022300743,2024-02-09,2023-24,BOS,WAS,1,0.9090190409554327,0.9084196566669569,0.9080361042414149,0.9080365656663336,0.9363430653955602
0022300744,2024-02-09,2023-24,TOR,HOU,1,0.505561591615768,0.5148939189178159,0.5133042168758882,0.5132738127239511,0.4789765787784426
0022300745,2024-02-09,2023-24,MIL,CHA,1,0.8254843218966033,0.8429758675580152,0.8471796511953984,0.8471862174718449,0.8606210101709962
0022300746,2024-02-09,2023-24,SAC,DEN,1,0.5196452573198352,0.5081716855458757,0.5608952894304404,0.5609014320040698,0.5331249643797067
0022300747,2024-02-09,2023-24,LAL,NOP,1,0.3589050905839161,0.3703609291497613,0.3690159580496609,0.36896240785506584,0.42433058657405315
0022300748,2024-02-10,2023-24,DAL,OKC,1,0.380784447613109,0.38277908131308486,0.39122235691162177,0.3911939059748373,0.37619601922183604
0022300749,2024-02-10,2023-24,LAC,DET,1,0.8985870689224696,0.9047944788014677,0.903880321648815,0.9038827731198595,0.8894815323382789
0022300750,2024-02-10,2023-24,BKN,SAS,1,0.6711634670466364,0.6815952275574242,0.6825227914527737,0.6825330259697499,0.6984078497636695
0022300751,2024-02-10,2023-24,CHA,MEM,1,0.2870706370076672,0.29009096547496516,0.30346538687799607,0.3034687634405097,0.44623823106644667
0022300752,2024-02-10,2023-24,ORL,CHI,1,0.5718620869688446,0.6146770083802537,0.6125206644936028,0.6125306866496691,0.6378220399392297
0022300753,2024-02-10,2023-24,WAS,PHI,0,0.4483626854949205,0.4146483070540839,0.4139639221741911,0.4139639632080088,0.40653403828922174
0022300754,2024-02-10,2023-24,ATL,HOU,1,0.5568639271500413,0.5427362717366047,0.5415517119786055,0.5415749620815327,0.5473830972798839
0022300755,2024-02-10,2023-24,NYK,IND,0,0.6554612930980435,0.6609530734742445,0.6618854263167636,0.6618880337719536,0.6306398461180825
0022300756,2024-02-10,2023-24,TOR,CLE,0,0.20262558436786043,0.18880320652400878,0.18906354222527474,0.18906383598607965,0.2002190139796606
0022300757,2024-02-10,2023-24,GSW,PHX,1,0.5687268394299098,0.5722565290367024,0.5712284914110126,0.5712013101068526,0.4755029175175874
0022300758,2024-02-10,2023-24,POR,NOP,0,0.3014816073492804,0.31077776465761703,0.30266138551056343,0.302669368083662,0.33224551846584344
0022300759,2024-02-11,2023-24,MIA,BOS,0,0.27475886191796617,0.215015754222306,0.2172060911147618,0.21720370414786178,0.2398194157152805
0022300760,2024-02-11,2023-24,OKC,SAC,1,0.5708419040082993,0.600091777655686,0.5987302521915115,0.5987467088182518,0.5779956055436984
0022300761,2024-02-12,2023-24,CHA,IND,1,0.27434844897408833,0.2898359831403822,0.27358708678331434,0.2735352405930064,0.3444054395954973
0022300762,2024-02-12,2023-24,CLE,PHI,0,0.8061792323066244,0.8453006664841335,0.8432937783411383,0.8432913968141925,0.8647098713105754
0022300763,2024-02-12,2023-24,ATL,CHI,0,0.5018743513674445,0.5450942541833544,0.5430208017886958,0.5430694381218106,0.5291839306845662
0022300764,2024-02-12,2023-24,TOR,SAS,0,0.6888261198948559,0.6931187663055036,0.6918050267499497,0.6918396442278817,0.6973166012177592
0022300765,2024-02-12,2023-24,HOU,NYK,1,0.40158593448324886,0.39212186388355763,0.3944332014323451,0.3943991605274686,0.4031809723615631
0022300766,2024-02-12,2023-24,MEM,NOP,0,0.3109490898556804,0.30403144633408885,0.3158126062486079,0.3156963735239804,0.3248765173379269
0022300767,2024-02-12,2023-24,MIL,DEN,1,0.5558685155684329,0.5468800068250528,0.5433699364005324,0.5433683889694264,0.48607333213347687
0022300768,2024-02-12,2023-24,DAL,WAS,1,0.8123039488273031,0.8262281520756548,0.8254657713052834,0.8254633342277801,0.8255434385888841
0022300769,2024-02-12,2023-24,UTA,GSW,0,0.43446038699099115,0.42626622444163886,0.42658962619132573,0.42661079182403755,0.4317542078725347
0022300770,2024-02-12,2023-24,LAC,MIN,0,0.5899900791814365,0.5799392421625882,0.5803115949790231,0.5803098679750752,0.5872098176962959
0022300771,2024-02-13,2023-24,BKN,BOS,0,0.2415469050221159,0.265334883578075,0.26514450072521856,0.26519189325154136,0.20964502388201223
0022300772,2024-02-13,2023-24,ORL,OKC,0,0.4712074950378189,0.46860388656064805,0.46685484365078916,0.4668372606749983,0.44463779840915346
0022300773,2024-02-13,2023-24,MIL,MIA,0,0.603255960314737,0.6963135582100992,0.6795313249782123,0.6795811860038599,0.6422152980599646
0022300774,2024-02-13,2023-24,PHX,SAC,1,0.6522586850892959,0.6744510548854216,0.6823715747683509,0.6823910425469212,0.6525260117034962
0022300775,2024-02-13,2023-24,POR,MIN,0,0.2461406462602858,0.24527963901928054,0.2349794437278427,0.23494878163063704,0.25512564512084374
0022300776,2024-02-13,2023-24,LAL,DET,1,0.7822773577773444,0.7764849227309696,0.7756733750816932,0.7756641649406747,0.783079298830657
0022300777,2024-02-14,2023-24,CHA,ATL,1,0.41125648671133724,0.4576480655576448,0.452960793218733,0.45293088534231934,0.42886471849845575
0022300778,2024-02-14,2023-24,ORL,NYK,1,0.4233982008158297,0.40492556626162923,0.4330640767298342,0.433009221698276,0.41380838243277995
0022300779,2024-02-14,2023-24,PHI,MIA,0,0.5431617315323296,0.5189972563212949,0.5208252179753641,0.5208348471041724,0.49627082506866405
0022300780,2024-02-14,2023-24,BOS,BKN,1,0.851757004591746,0.8619350918869506,0.861225108403754,0.8611739645914402,0.880413771919115
0022300781,2024-02-14,2023-24,CLE,CHI,1,0.7529299019266125,0.7553605312483638,0.7548535115680748,0.7548539898416335,0.7529845931494688
0022300782,2024-02-14,2023-24,TOR,IND,0,0.35809060311110363,0.39444788791819657,0.3925140859628536,0.3925551371872845,0.4157806672275996
0022300783,2024-02-14,2023-24,MEM,HOU,1,0.49866556571799153,0.49306604807218213,0.4811662752047784,0.4810751610659845,0.5211244432652107
0022300784,2024-02-14,2023-24,NOP,WAS,1,0.8639604069843044,0.8811017307770277,0.8854395208225379,0.8854563653916432,0.8787299168340702
0022300785,2024-02-14,2023-24,DAL,SAS,1,0.7958665772158913,0.7598636740989148,0.760919378963682,0.7609122215885605,0.7700427460809435
0022300786,2024-02-14,2023-24,DEN,SAC,0,0.6789291903446163,0.629764799612979,0.5666869809077181,0.5666047857646029,0.6603348041892182
0022300787,2024-02-14,2023-24,PHX,DET,1,0.8576647392705339,0.8437144883569145,0.8438806851949321,0.8438627934640934,0.7942850773337453
0022300788,2024-02-14,2023-24,UTA,LAL,0,0.532443046690035,0.5687749951953713,0.5471063049310423,0.5472005098647363,0.4952387817732018
0022300789,2024-02-14,2023-24,GSW,LAC,0,0.48722409078258777,0.5922255028679949,0.5891962630861914,0.5891916567673784,0.6027090633950299
0022300576,2024-02-15,2023-24,UTA,GSW,0,0.39721234184722715,0.38918274048292406,0.3901990276226748,0.3902205354320152,0.37764443098206174
0022300790,2024-02-15,2023-24,MEM,MIL,1,0.3460605921492771,0.21433943499451147,0.21801381848493626,0.2179272963279784,0.22279527342037592
0022300791,2024-02-15,2023-24,POR,MIN,0,0.19683168829921474,0.20297873941157388,0.1975041598046513,0.19748640742638607,0.19390502173566707
0022300792,2024-02-22,2023-24,CLE,ORL,0,0.7404278952789574,0.7136124979229245,0.6425595725399011,0.6425806280739246,0.6707020246463193
0022300793,2024-02-22,2023-24,IND,DET,1,0.7427428364732624,0.7188071274541628,0.7255577513733211,0.7255436201483316,0.7623057914071608
0022300794,2024-02-22,2023-24,PHI,NYK,0,0.4027143934990164,0.4291898097332771,0.429740846089677,0.42970506164467837,0.45565090564676136
0022300795,2024-02-22,2023-24,TOR,BKN,1,0.5154933087239105,0.48421781695596267,0.48452955945764564,0.48449707269318776,0.4900506361621182
0022300796,2024-02-22,2023-24,DAL,PHX,1,0.5245103396291322,0.5000324210117854,0.5019460677493139,0.5019236153166298,0.5428425824576564
0022300797,2024-02-22,2023-24,CHI,BOS,0,0.2832498941217824,0.28839993399369335,0.28918873755697083,0.28914876277226376,0.32715061832482006
0022300798,2024-02-22,2023-24,NOP,HOU,1,0.7411386059920949,0.694979124994251,0.6963687019234247,0.6963286448733814,0.6472856925154687
0022300799,2024-02-22,2023-24,OKC,LAC,1,0.5786422775684311,0.6106905828206985,0.6096538904341787,0.609576690934893,0.5443336348606174
0022300800,2024-02-22,2023-24,DEN,WAS,1,0.813665044630143,0.835689986844725,0.8355276861513236,0.8355152187265013,0.8583254772206845
0022300801,2024-02-22,2023-24,UTA,CHA,0,0.684974211899927,0.6589389263069143,0.6626207940652414,0.6627029140133504,0.5889890936741516
0022300802,2024-02-22,2023-24,GSW,LAL,1,0.6030021742199922,0.6034820395891393,0.6056913093946822,0.6056888314100388,0.5789181478981523
0022300803,2024-02-22,2023-24,SAC,SAS,1,0.795472554856887,0.786658924413935,0.7999686957226365,0.799947042751722,0.826156654033043
0022300804,2024-02-23,2023-24,ATL,TOR,0,0.657147042306585,0.6764072908084573,0.6740994824521962,0.6741222110320707,0.6990779544313243
0022300805,2024-02-23,2023-24,PHI,CLE,1,0.3320144162257938,0.34366058590826093,0.34413129533176184,0.34404694793850604,0.3787393840452479
0022300806,2024-02-23,2023-24,HOU,PHX,1,0.44625442816762784,0.48568847761195016,0.48414596304847807,0.4841438537495223,0.4008777276451846
0022300807,2024-02-23,2023-24,MEM,LAC,0,0.35053084693737896,0.33605365936576276,0.3275890618632028,0.32760762140954747,0.36619530372867953
0022300808,2024-02-23,2023-24,MIN,MIL,0,0.6913337560857892,0.696275547788112,0.6971414404632423,0.6971467002917149,0.6942114730362557
0022300809,2024-02-23,2023-24,OKC,WAS,1,0.9013358741856573,0.9014780672969204,0.913977747630879,0.9139857071328872,0.9006654795587148
0022300810,2024-02-23,2023-24,NOP,MIA,0,0.5399062067842134,0.533347592330197,0.5534372475627943,0.5534363753103793,0.5528505219197866
0022300811,2024-02-23,2023-24,GSW,CHA,1,0.7803257517800167,0.7794665236892061,0.781824562432565,0.78187819762785,0.7457788754501448
0022300812,2024-02-23,2023-24,POR,DEN,0,0.35752854447078264,0.40124759464932225,0.3855399036318701,0.3855230809708942,0.39871468578292607
0022300813,2024-02-23,2023-24,LAL,SAS,1,0.8109449256003338,0.8037035256190083,0.8032265340858706,0.8032011298564181,0.8403459079132355
0022300814,2024-02-24,2023-24,DET,ORL,0,0.2651624011715879,0.2837739974131438,0.27729324527757676,0.277246109309366,0.28054767184260904
0022300815,2024-02-24,2023-24,MIN,BKN,1,0.7993983006239737,0.7370083801354096,0.737826983262703,0.7378160827478035,0.7481017669038079
0022300816,2024-02-24,2023-24,NYK,BOS,0,0.37621587272346535,0.3278503328330901,0.3296812967325396,0.3296976177108875,0.29810964462424533
0022300817,2024-02-25,2023-24,PHI,MIL,0,0.4248775974927348,0.44029679731194027,0.4411358885553462,0.4411060452107927,0.5162469033674183
0022300818,2024-02-25,2023-24,PHX,LAL,1,0.6044537431851592,0.6409955699924678,0.6404121427896713,0.6404042591320409,0.5595236731680215
0022300819,2024-02-25,2023-24,IND,DAL,1,0.5059371197698788,0.5145881542124594,0.5199685751912241,0.5199550374198251,0.5120297024346477
0022300820,2024-02-25,2023-24,WAS,CLE,0,0.16124764638627104,0.1334385007592609,0.1328029909180913,0.1327973258752089,0.13311542502507437
0022300821,2024-02-25,2023-24,ATL,ORL,1,0.452896164860468,0.48831921227375846,0.4885635785246212,0.4885723327709954,0.4874229462111905
0022300822,2024-02-25,2023-24,HOU,OKC,0,0.3360370945460552,0.31565182733168295,0.3161157162273695,0.31612180484027713,0.2978002178239549
0022300823,2024-02-25,2023-24,NOP,CHI,0,0.6649040775124008,0.5570259247383341,0.5843645740250745,0.5842915512548685,0.6282251543599966
0022300824,2024-02-25,2023-24,GSW,DEN,0,0.6002355380395908,0.6149958946539444,0.594619522247885,0.5946244270429836,0.5539756272914732
0022300825,2024-02-25,2023-24,UTA,SAS,1,0.7164091588785314,0.7134860704052907,0.7127815200345501,0.7127961643961498,0.7013537522759962
0022300826,2024-02-25,2023-24,POR,CHA,0,0.49012150783128855,0.5174157785978399,0.5186078495731585,0.5186600109781667,0.47599903944288285
0022300827,2024-02-25,2023-24,LAC,SAC,0,0.688667669398461,0.6098547558965587,0.6120663816427898,0.6120617514039232,0.6408907031222995
0022300828,2024-02-26,2023-24,NYK,DET,1,0.7976213455727117,0.7876494104033135,0.7888228598493784,0.7888751038680367,0.7819855441832779
0022300829,2024-02-26,2023-24,IND,TOR,0,0.6833401812989954,0.6940222562485938,0.7066428795635048,0.7066249599691206,0.6841581194879243
0022300830,2024-02-26,2023-24,MEM,BKN,0,0.557421992429749,0.5443297680617203,0.523233365353792,0.5231904027010216,0.5932405036713722
0022300831,2024-02-26,2023-24,SAC,MIA,0,0.4809692267981034,0.5881626162960848,0.5839687189055279,0.5840649283140869,0.5106792774149117
0022300832,2024-02-27,2023-24,CLE,DAL,1,0.7030977897608661,0.7077287834616025,0.706294484874672,0.706292502321862,0.7322692346480012
0022300833,2024-02-27,2023-24,ORL,BKN,1,0.7243057800645964,0.7074272262146244,0.6756267531374217,0.6756905097559281,0.7291975070009047
0022300834,2024-02-27,2023-24,WAS,GSW,0,0.217309224279368,0.20664210454475707,0.2068960790330344,0.20688898259399435,0.19322934529068428
0022300835,2024-02-27,2023-24,ATL,UTA,1,0.5502354852666232,0.5598353261036287,0.558040430065696,0.5580247162508839,0.5877356374465817
0022300836,2024-02-27,2023-24,BOS,PHI,1,0.828550842249705,0.8172665383362958,0.8170368674627805,0.817054421264317,0.818778960909583
0022300837,2024-02-27,2023-24,NYK,NOP,0,0.5146309707857122,0.4202867064057455,0.42374171265234645,0.42368627555415733,0.44507850664202797
0022300838,2024-02-27,2023-24,MIN,SAS,1,0.8936050271416487,0.8819922773490086,0.8841874742863015,0.8841742369131245,0.9066923162186679
0022300839,2024-02-27,2023-24,CHI,DET,0,0.8125947368891766,0.7959890963949602,0.796648699924232,0.7966697778509192,0.814882558070228
0022300840,2024-02-27,2023-24,MIL,CHA,1,0.7722916707636712,0.7700350690422625,0.7707888036368248,0.7708191018395602,0.7193472123311362
