game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022300841,2024-02-27,2023-24,OKC,HOU,1,0.7847172593523944,0.7854166331557038,0.7846126768252699,0.784609164965028,0.7892295876981213
0022300842,2024-02-27,2023-24,POR,MIA,0,0.2949058212023834,0.2754245542720837,0.27688537144562275,0.27689194229110964,0.33305221653700257
0022300843,2024-02-28,2023-24,IND,NOP,1,0.5998724433950006,0.6202082035529743,0.6189641754100024,0.6189533161309021,0.5461214665482395
0022300844,2024-02-28,2023-24,TOR,DAL,0,0.509598579895028,0.5210298366960618,0.5192264054338002,0.5192411847231548,0.504525684096996
0022300845,2024-02-28,2023-24,MIN,MEM,1,0.819789330465647,0.8144982245256491,0.8302463925931034,0.8302600187375344,0.8318217841727478
0022300846,2024-02-28,2023-24,CHI,CLE,1,0.3584758668375626,0.3167872696466296,0.31898707895393824,0.31893516377621106,0.322801164630771
0022300847,2024-02-28,2023-24,DEN,SAC,1,0.6047257491644692,0.6251758224231674,0.6524070924156659,0.6524523277948046,0.633131424497344
0022300848,2024-02-28,2023-24,LAC,LAL,0,0.6317965820501947,0.625190323181272,0.6110706130775513,0.6110621999584895,0.5997982548340965
0022300849,2024-02-29,2023-24,CHA,MIL,0,0.28502450773943977,0.2863863474833155,0.28439685538994824,0.2843631113337113,0.34427921716150384
0022300850,2024-02-29,2023-24,ORL,UTA,1,0.6756841268299376,0.7152504355342868,0.7358328789015411,0.7358296304780544,0.7301361541245457
0022300851,2024-02-29,2023-24,BKN,ATL,1,0.4505662402721974,0.4835661869694386,0.48400167201725824,0.4839926101377723,0.4468319465858225
0022300852,2024-02-29,2023-24,NYK,GSW,0,0.41843664041563644,0.40818236758945015,0.41095517070020243,0.4110141708391335,0.4217418453014681
0022300853,2024-02-29,2023-24,SAS,OKC,1,0.15606142443991974,0.14369946507648876,0.14451045155318507,0.1445184974913496,0.1464345362239903
0022300854,2024-02-29,2023-24,PHX,HOU,1,0.7107341518091008,0.724695967929142,0.7182736378635711,0.718278732987591,0.7643111831608302
0022300855,2024-02-29,2023-24,DEN,MIA,1,0.541940304728277,0.5868664720089547,0.5838793462764575,0.583889917994612,0.5809593972138213
0022300856,2024-02-29,2023-24,LAL,WAS,1,0.7954210316081617,0.7956074704402015,0.7941182802412402,0.7941071880010382,0.7943376259324113
0022300857,2024-03-01,2023-24,DET,CLE,0,0.2231007980637113,0.25885920471661295,0.31548183728981577,0.31548671998710415,0.2745979415555661
0022300858,2024-03-01,2023-24,PHI,CHA,1,0.7388425966664897,0.6605350461847975,0.6550669178916434,0.6551168355519276,0.6300385886173123
0022300859,2024-03-01,2023-24,BOS,DAL,1,0.7673332849546602,0.7741321322669834,0.7728471467061064,0.7728520162033345,0.7692679394516163
0022300860,2024-03-01,2023-24,TOR,GSW,0,0.4008273160318366,0.3668311500922537,0.3677164913605387,0.36778084655283705,0.31493240205152084
0022300861,2024-03-01,2023-24,MEM,POR,0,0.6351004525883853,0.6549187124679775,0.6603574989216879,0.6603164379917907,0.6767875741313876
0022300862,2024-03-01,2023-24,MIN,SAC,0,0.7365192504030903,0.7104991603955398,0.7246362899214749,0.7246525627083698,0.7273856855076037
0022300863,2024-03-01,2023-24,NOP,IND,1,0.6036246441440789,0.6017931996306992,0.602992207174859,0.6030260775468516,0.5742352845476276
0022300864,2024-03-01,2023-24,CHI,MIL,0,0.5080568107678466,0.466500721183032,0.4672517043583795,0.46725825238280355,0.49746361065651984
0022300865,2024-03-01,2023-24,LAC,WAS,1,0.8857883611945415,0.8911633680219233,0.8910512152699788,0.89105642020966,0.8793484924149131
0022300866,2024-03-02,2023-24,BKN,ATL,1,0.55906615173153,0.5683289777456951,0.5682105059723406,0.5682183728772497,0.5512775539073167
0022300867,2024-03-02,2023-24,MIA,UTA,1,0.7332427737171918,0.7733432543039133,0.7798546235611661,0.7798608313183296,0.775521557792131
0022300868,2024-03-02,2023-24,MEM,POR,0,0.5688556627349289,0.5851611152397141,0.6013436106779068,0.6013183863746979,0.6331070142279988
0022300869,2024-03-02,2023-24,LAL,DEN,0,0.46106394942464857,0.5149143501718536,0.5128800267932506,0.5128954613897593,0.5154196332938188
0022300870,2024-03-02,2023-24,PHX,HOU,0,0.7418927320891162,0.7450407701758534,0.7439088083462438,0.7438997580957938,0.6793348542536476
0022300871,2024-03-03,2023-24,DAL,PHI,0,0.6239236396309461,0.6804628448958372,0.719052099869127,0.7190527449483849,0.7069395835505061
0022300872,2024-03-03,2023-24,BOS,GSW,1,0.68298789088397,0.6955375162430788,0.6957046512143643,0.6957031498980847,0.6669797479233075
0022300873,2024-03-03,2023-24,MIN,LAC,0,0.6288445348701653,0.6275723617550074,0.6267680517427633,0.6268081107876395,0.5846135662957939
0022300874,2024-03-03,2023-24,ORL,DET,1,0.7773409660081674,0.7974832005008688,0.7960322703184943,0.7960538103091087,0.8068058086770041
0022300875,2024-03-03,2023-24,TOR,CHA,1,0.5525919362811799,0.6188964624036959,0.6199781416030596,0.620046844579339,0.5536068398371974
0022300876,2024-03-03,2023-24,CLE,NYK,0,0.6733751924876411,0.6874983071898061,0.6659349820732756,0.6659259245953602,0.6843428839490181
0022300877,2024-03-03,2023-24,SAS,IND,1,0.3177395133253178,0.285404079038605,0.2837882166609544,0.28377425046279126,0.2584442228888145
0022300878,2024-03-03,2023-24,PHX,OKC,0,0.38495389369974564,0.31274988214562105,0.3158859788430109,0.31588768542416507,0.33801746109059605
0022300879,2024-03-04,2023-24,BKN,MEM,0,0.7012621743200076,0.7348583476664178,0.7334757253674811,0.7335053235042528,0.7390473587487457
0022300880,2024-03-04,2023-24,MIL,LAC,1,0.6068588303500538,0.5513781165945704,0.553922732792208,0.5538763515976681,0.5877060505717605
0022300881,2024-03-04,2023-24,MIN,POR,1,0.8444331391180929,0.8799945578956847,0.8965919516350954,0.8966357683453566,0.8672709913382319
0022300882,2024-03-04,2023-24,UTA,WAS,1,0.657236187654034,0.543825296420687,0.5485641692757676,0.5485959272199818,0.6621483091144672
0022300883,2024-03-04,2023-24,SAC,CHI,0,0.6165380808004186,0.6162473112465562,0.6158170101960976,0.615811340130873,0.6278954452962288
0022300884,2024-03-04,2023-24,LAL,OKC,1,0.493561075829598,0.4544309848168606,0.4556322493786573,0.45560426164132123,0.4782025318672131
0022300885,2024-03-05,2023-24,CHA,ORL,0,0.3178451782610774,0.2922822280004087,0.29114993485959406,0.2911551127156666,0.3144215723359989
0022300886,2024-03-05,2023-24,CLE,BOS,1,0.3433582337061668,0.28887132532900556,0.291396856562316,0.2913728607335584,0.2638400658148167
0022300887,2024-03-05,2023-24,BKN,PHI,1,0.5189662405288646,0.5904770684343996,0.5869294691621342,0.5869400597032761,0.5316721204380819
0022300888,2024-03-05,2023-24,MIA,DET,1,0.8206619039406784,0.8182829125157633,0.8178272832898893,0.817842120323563,0.8194985661431742
0022300889,2024-03-05,2023-24,NYK,ATL,0,0.6901436548635148,0.6384290031093978,0.6413955179995519,0.6414073668571832,0.6438995201304483
0022300890,2024-03-05,2023-24,TOR,NOP,0,0.3116015259694992,0.27406068779030307,0.27579818234161874,0.275748967401973,0.3487032870697387
0022300891,2024-03-05,2023-24,HOU,SAS,1,0.6993917613161367,0.7213460708547174,0.7164324162234306,0.7164286904488395,0.723888882578176
0022300892,2024-03-05,2023-24,DAL,IND,0,0.5591254503084692,0.5803442713553745,0.5798282193830783,0.5798738995457583,0.5699514883284943
0022300893,2024-03-05,2023-24,DEN,PHX,0,0.6470177604171297,0.6530077056789555,0.6507783992279385,0.6507678740059482,0.735356971333085
0022300894,2024-03-06,2023-24,WAS,ORL,0,0.2756663940903429,0.27796032196210213,0.2893071543754904,0.28935239629683035,0.2377038680101065
0022300895,2024-03-06,2023-24,ATL,CLE,1,0.3842902964371963,0.40508511276683606,0.4030667486204084,0.4030703335593965,0.39598182270306803
0022300896,2024-03-06,2023-24,PHI,MEM,0,0.6047036016134694,0.5656860497916619,0.5670976167293574,0.5671036857958385,0.5491222671133249
0022300897,2024-03-06,2023-24,HOU,LAC,0,0.3161265646676233,0.31114987318498794,0.311770214128532,0.31175679998391553,0.3076772146047584
0022300898,2024-03-06,2023-24,UTA,CHI,0,0.39941710923354173,0.3819127590958861,0.3848917168268144,0.3848413744725683,0.4342833134958048
0022300899,2024-03-06,2023-24,GSW,MIL,1,0.5143851324887797,0.5275027339495925,0.5198318066223138,0.5198340526399031,0.47544226993027505
0022300900,2024-03-06,2023-24,POR,OKC,0,0.22777214175900312,0.19880937841328383,0.21089683480451205,0.21090128716991308,0.2032477073549637
0022300901,2024-03-06,2023-24,LAL,SAC,0,0.5558130412089036,0.5419011929393144,0.5420775533554387,0.542064303498054,0.5596847240816186
0022300902,2024-03-07,2023-24,DET,BKN,1,0.35712091282443864,0.3980015687552926,0.3969287018825428,0.3969555309115258,0.3737071584103716
0022300903,2024-03-07,2023-24,IND,MIN,0,0.38009647381181283,0.40956681776881104,0.41506865552707933,0.4150381775540497,0.37078478966598666
0022300904,2024-03-07,2023-24,DAL,MIA,1,0.5022645571665817,0.5072217954728266,0.5067030730139288,0.5066924485155667,0.5060058356283383
0022300905,2024-03-07,2023-24,PHX,TOR,1,0.7808152009977514,0.7935900931582494,0.7930906862280201,0.7930976602524983,0.7955878003803776
0022300906,2024-03-07,2023-24,DEN,BOS,1,0.3569547871818293,0.3585183925648035,0.35801401719949,0.35800406087030234,0.31884729019172553
0022300907,2024-03-07,2023-24,GSW,CHI,0,0.6866982915582327,0.7058018245468359,0.7070923785707773,0.7070913468974263,0.716349285441855
0022300908,2024-03-07,2023-24,SAC,SAS,1,0.7500218434334928,0.7958997283001609,0.7933229031813578,0.7933340369002295,0.7851727364799836
0022300909,2024-03-08,2023-24,PHI,NOP,0,0.30136438975454577,0.2597114434220033,0.2414227493742799,0.24141494388422793,0.2290832671400548
0022300910,2024-03-08,2023-24,WAS,CHA,1,0.4543401695053367,0.4799816894774228,0.4820951108409817,0.4821252405319291,0.477460799988448
0022300911,2024-03-08,2023-24,CLE,MIN,1,0.5401968189213155,0.5465830084107962,0.5473194189278268,0.5473557040040855,0.5163420954422699
0022300912,2024-03-08,2023-24,NYK,ORL,1,0.4869316703969045,0.5151457965358545,0.5151014638406729,0.5151838803529022,0.43513112885678173
0022300913,2024-03-08,2023-24,MEM,ATL,0,0.439373410585706,0.4223009083740223,0.4185114320681419,0.4184794195826012,0.4108747666202567
0022300914,2024-03-08,2023-24,OKC,MIA,1,0.7515491071466209,0.7447210565654757,0.7438763736235059,0.7438384478895986,0.7755080106349288
0022300915,2024-03-08,2023-24,LAL,MIL,1,0.48250999325932326,0.42217872008149593,0.4041024702334851,0.4040771306229268,0.39436925546143853
0022300916,2024-03-08,2023-24,POR,HOU,0,0.402696433564852,0.3667340087725018,0.3224612872054662,0.3224055494269688,0.3564163350841411
0022300917,2024-03-09,2023-24,LAC,CHI,1,0.7030057781458159,0.7000898843981904,0.6991193969380602,0.6991115220135437,0.7263313602780214
0022300918,2024-03-09,2023-24,CHA,BKN,1,0.29010213557349973,0.37163985265803373,0.3685911604780281,0.3685720175220451,0.37743685321559806
0022300919,2024-03-09,2023-24,DET,DAL,0,0.3017965164338522,0.3301660125311319,0.31243620053800414,0.3124533092535248,0.3033126922706136
0022300920,2024-03-09,2023-24,PHX,BOS,0,0.32261693033559624,0.35226319577372756,0.3511768537535944,0.35121905919587204,0.2431055108127574
0022300921,2024-03-09,2023-24,GSW,SAS,0,0.8352191798086975,0.8068332924779595,0.8071891476908474,0.807183245503507,0.8060167672796917
0022300922,2024-03-09,2023-24,DEN,UTA,1,0.7682125485987406,0.7693665566116983,0.7687089830961701,0.7687016057246365,0.8012930806982553
0022300923,2024-03-09,2023-24,POR,TOR,1,0.4348502471380232,0.44684657511926823,0.44633841754303066,0.4463305111642481,0.46157353955377384
0022300924,2024-03-10,2023-24,LAC,MIL,0,0.520092325877647,0.3148281070276918,0.3203690707685714,0.3203704418146614,0.3342336141984063
0022300925,2024-03-10,2023-24,ATL,NOP,0,0.35909778392434,0.3537923656730036,0.3539658620672036,0.3539400561684108,0.35466006383047993
0022300926,2024-03-10,2023-24,MIA,WAS,0,0.8411616377795746,0.8431452653704415,0.8462896980254381,0.8463059550791594,0.8411253702265825
0022300927,2024-03-10,2023-24,NYK,PHI,0,0.7127599413610894,0.7202701080879528,0.7196235600983624,0.7196178426844003,0.6918345702565047
0022300928,2024-03-10,2023-24,ORL,IND,0,0.57911947659353,0.5637415757733308,0.5597571734425287,0.559714728972353,0.6312876540189526
0022300929,2024-03-10,2023-24,SAC,HOU,0,0.6382005437393645,0.6406107597117243,0.6394847795626041,0.6394797143944769,0.6491644517873261
0022300930,2024-03-10,2023-24,CLE,BKN,0,0.8442382477598677,0.8090161897945186,0.8095852889633247,0.8095672290656966,0.806222525452551
0022300931,2024-03-10,2023-24,OKC,MEM,1,0.8536564609369621,0.8862313278257085,0.8920821688217098,0.8921186684658621,0.8268962210910756
0022300932,2024-03-10,2023-24,LAL,MIN,1,0.42192815355283114,0.4618661767052768,0.45913202250008034,0.45912521584185656,0.5377417065554867
0022300933,2024-03-11,2023-24,DET,CHA,1,0.5739216394137823,0.5918579565640586,0.5740074557582422,0.5739420750253215,0.613660008347913
0022300934,2024-03-11,2023-24,CLE,PHX,0,0.44715936985868976,0.43966161576382295,0.4402112660148076,0.4403103458345763,0.3651462974552202
0022300935,2024-03-11,2023-24,CHI,DAL,0,0.5119325721121761,0.5079408367028722,0.5075821937446495,0.5075825848363619,0.5329863428903008
0022300936,2024-03-11,2023-24,SAS,GSW,0,0.340894807287402,0.3441385290416002,0.34233759993838514,0.34230890016507287,0.3269518393082909
0022300937,2024-03-11,2023-24,DEN,TOR,1,0.835684077917074,0.886227797147564,0.8752321699711926,0.8752782713863871,0.837708571773838
0022300938,2024-03-11,2023-24,POR,BOS,0,0.10224646127520996,0.1355799744874009,0.13511717516669228,0.13513845884074668,0.14904372298062654
0022300939,2024-03-12,2023-24,NYK,PHI,1,0.6594663590756601,0.6864881824200594,0.6862172728076091,0.6862140661595567,0.6863432506209682
0022300940,2024-03-12,2023-24,MEM,WAS,1,0.6262257410740137,0.6065581270688698,0.5961927687490894,0.5961375417226279,0.6557703899305644
0022300941,2024-03-12,2023-24,OKC,IND,0,0.6727379901180799,0.6835200673651525,0.681601690731025,0.681545679513096,0.6753630667927994
0022300942,2024-03-12,2023-24,SAS,HOU,0,0.31099047651424916,0.30110477036689726,0.30141532770086704,0.30148951133342095,0.2534252055858982
0022300943,2024-03-12,2023-24,UTA,BOS,0,0.23279092220749756,0.24809502988495355,0.25036129506196136,0.25042256655451967,0.17706800133756773
0022300944,2024-03-12,2023-24,LAC,MIN,0,0.5052015108484227,0.55391207904698,0.5610628942077629,0.5610373124604444,0.5789479714407164
0022300945,2024-03-12,2023-24,SAC,MIL,1,0.44583169208766965,0.4167215565846689,0.418768143973187,0.418732645341557,0.41988647851498007
0022300946,2024-03-13,2023-24,DET,TOR,1,0.5301761573549265,0.6082097474771844,0.6053731322810985,0.605369456758758,0.5725551885428661
0022300947,2024-03-13,2023-24,ORL,BKN,1,0.6827669220016452,0.6663547438924545,0.6652400250546643,0.6652139676590141,0.6840881224908606
0022300948,2024-03-13,2023-24,IND,CHI,0,0.6382296572190194,0.6381429077375661,0.6367603409726714,0.6367733079676657,0.6540485680796383
0022300949,2024-03-13,2023-24,MIA,DEN,0,0.4210721133281212,0.40469488056065617,0.40647153227586047,0.4064933807943419,0.37081720790007844
0022300950,2024-03-13,2023-24,MEM,CHA,0,0.585594507496105,0.5460776226917243,0.5170902337513336,0.5170774871072623,0.4949219095879415
0022300951,2024-03-13,2023-24,NOP,CLE,0,0.7102920112576271,0.6798911506773331,0.6590124779367741,0.6590076745394562,0.6220683368443559
0022300952,2024-03-13,2023-24,DAL,GSW,1,0.5599570683046714,0.6653924200625817,0.6617232152000773,0.661697988624777,0.6530672414389835
0022300953,2024-03-13,2023-24,POR,ATL,1,0.3664604762670838,0.33674812389297054,0.31559530607740616,0.3156404371053822,0.28556284093134343
0022300954,2024-03-13,2023-24,SAC,LAL,1,0.49416700376680434,0.45601190810428543,0.4442628990455732,0.4442318598665237,0.46065366027102145
0022300955,2024-03-14,2023-24,BOS,PHX,1,0.7427794065148144,0.7282188524163837,0.7296455189155369,0.7296539477871614,0.7784664723779505
0022300956,2024-03-14,2023-24,CHI,LAC,0,0.35107942291466343,0.35813882916214695,0.3523336261437097,0.35231212776998905,0.354691778152579
0022300957,2024-03-14,2023-24,HOU,WAS,1,0.8250074521269346,0.8320166328170518,0.8304259372074371,0.8304056422999715,0.8412614373314624
0022300958,2024-03-14,2023-24,MIL,PHI,1,0.7162093878664632,0.7055036913051477,0.7053327561948053,0.7052680679555783,0.7591708208812946
0022300959,2024-03-14,2023-24,OKC,DAL,1,0.7105959792265797,0.7552821110199875,0.7532066303197695,0.7532091663400732,0.7611646933350958
0022300960,2024-03-14,2023-24,POR,NYK,0,0.22710775891492388,0.18279796892448152,0.1837207117767804,0.18370530709164878,0.20549422041562793
0022300961,2024-03-15,2023-24,CHA,PHX,0,0.33002139221877946,0.3121983724583397,0.31186143342255246,0.31183098471587567,0.28400072188548325
0022300962,2024-03-15,2023-24,DET,MIA,0,0.3764037748219972,0.32978628879842575,0.33341411915018704,0.3333540734160596,0.370082643313855
0022300963,2024-03-15,2023-24,TOR,ORL,0,0.3254159745302546,0.3234437116649859,0.32390568840335116,0.3239154602257971,0.3045508718169302
0022300964,2024-03-15,2023-24,NOP,LAC,1,0.6230232647165485,0.6179294288304256,0.6176972149344949,0.6177089840423775,0.6326361787631584
0022300965,2024-03-15,2023-24,SAS,DEN,0,0.21413014428065355,0.2072431929574849,0.20840771680860407,0.208421540818246,0.20250753362805757
0022300966,2024-03-15,2023-24,UTA,ATL,1,0.43483095478828243,0.3447182723891622,0.3485747108006604,0.348635217493503,0.30632884523050813
0022300967,2024-03-16,2023-24,HOU,CLE,1,0.4396631637182099,0.43519375728779125,0.4418452040945457,0.4418239756060809,0.4596367268611273
0022300968,2024-03-16,2023-24,IND,BKN,1,0.7090602733590498,0.6994716459615483,0.6965467716827233,0.6965292082379738,0.6985716894792124
0022300969,2024-03-16,2023-24,PHI,CHA,1,0.7635771949977048,0.6905804094372759,0.6942130563643364,0.6942003735805946,0.7082249541379064
0022300970,2024-03-16,2023-24,NOP,POR,1,0.8273112697154789,0.8222201417742496,0.8157322525505849,0.815710239947308,0.841535718454209
0022300971,2024-03-16,2023-24,CHI,WAS,1,0.7871906463958194,0.8479761529318685,0.8457601947856588,0.8457596232472887,0.8469036942917023
0022300972,2024-03-16,2023-24,MEM,OKC,0,0.18338286611596352,0.19834873575427908,0.1909124889160936,0.19084444393968558,0.26748228122370143
0022300973,2024-03-16,2023-24,LAL,GSW,0,0.603720013587002,0.5175386273469628,0.5170327977252722,0.5169899358340124,0.5203501675787077
0022300974,2024-03-16,2023-24,UTA,MIN,0,0.17856729452172454,0.163515950317648,0.1652006980336593,0.1652288244352891,0.18217580637179176
0022300975,2024-03-16,2023-24,SAC,NYK,0,0.5235503107341788,0.5588402573514134,0.5305453445003954,0.5305512803923209,0.5496998309005077
0022300976,2024-03-17,2023-24,MIL,PHX,1,0.546666299476515,0.5058545886746714,0.45881787079960334,0.4587837716434828,0.5214035836593094
0022300977,2024-03-17,2023-24,DET,MIA,0,0.3218647511135022,0.38497018802498245,0.38110928475237793,0.381144681777456,0.3140283922895829
0022300978,2024-03-17,2023-24,DAL,DEN,1,0.44407336736051917,0.39478953600353733,0.3978223860179459,0.39780009006468064,0.4094024423046409
0022300979,2024-03-17,2023-24,ORL,TOR,1,0.7759338356832662,0.7555021923370255,0.7552304392358216,0.7552070842013068,0.7638098164876299
0022300980,2024-03-17,2023-24,WAS,BOS,0,0.04418965355106227,0.04759072902354624,0.047779475951930085,0.0477840223038992,0.061300824302978646
0022300981,2024-03-17,2023-24,SAS,BKN,1,0.5457496589375607,0.5061738668892513,0.5072456715084505,0.507241212519095,0.47912437893497994
0022300982,2024-03-17,2023-24,LAC,ATL,0,0.7316315310453766,0.7351930245600417,0.7351848317818439,0.7351405468681972,0.7340624130871445
0022300983,2024-03-18,2023-24,IND,CLE,0,0.5201025090419961,0.6539000351652073,0.6469190358527698,0.6469119923573966,0.6686045264344512
0022300984,2024-03-18,2023-24,BOS,DET,1,0.9298668586313465,0.8651738957994926,0.868078008477601,0.8680834942884803,0.8862842375294387
0022300985,2024-03-18,2023-24,PHI,MIA,1,0.5291517342808927,0.5257589084454126,0.5251781469399934,0.5251544097111,0.5349244717509333
0022300986,2024-03-18,2023-24,CHI,POR,1,0.7531942546269755,0.7479590593803715,0.7450121227193366,0.7449847290833841,0.7625552428970669
0022300987,2024-03-18,2023-24,UTA,MIN,0,0.21858164993836654,0.22340006283933211,0.21172652526757801,0.21171146958873602,0.2250025736901677
0022300988,2024-03-18,2023-24,GSW,NYK,0,0.5481887955690797,0.6367233732176836,0.6338086970560737,0.633829888065059,0.6035752642302565
0022300989,2024-03-18,2023-24,SAC,MEM,1,0.7721361959379293,0.7960328888278141,0.7959109228248608,0.795950834277692,0.7769703947739187
0022300990,2024-03-18,2023-24,LAL,ATL,1,0.6817777191960567,0.6293248514483758,0.6314485678953095,0.6314209174349237,0.6486420113144707
0022300991,2024-03-19,2023-24,ORL,CHA,1,0.7809465102942683,0.7870288760217703,0.7877902499277349,0.7878027551872928,0.7834123145686709
0022300992,2024-03-19,2023-24,WAS,HOU,0,0.19638362895991915,0.17316094259155293,0.17459977245984049,0.17461253158268847,0.18129656019879484
0022300993,2024-03-19,2023-24,BKN,NOP,0,0.31690631950796555,0.3038651294614201,0.3047691233654024,0.3047628615475042,0.25198784469003466
0022300994,2024-03-19,2023-24,SAS,DAL,0,0.3081194831853798,0.2881939840389517,0.2886200816372653,0.2886048210627921,0.2992112934186779
0022300995,2024-03-19,2023-24,MIN,DEN,0,0.5057044690444721,0.5005097551199911,0.48760607345036083,0.48760812777533125,0.48192665224273423
0022300996,2024-03-20,2023-24,CLE,MIA,0,0.6175527300197688,0.7201104507808818,0.7162344762729465,0.7163057634026705,0.6554381859035135
0022300997,2024-03-20,2023-24,DET,IND,0,0.23107751080346453,0.18607330447908044,0.19161359981164452,0.19158451803343943,0.26445553325455107
0022300998,2024-03-20,2023-24,BOS,MIL,1,0.6981969864442694,0.6730313854768528,0.677420703771232,0.6774697430715787,0.7238386442985172
0022300999,2024-03-20,2023-24,TOR,SAC,0,0.28270297280018175,0.2740210978237704,0.2741257956654809,0.27410861611126897,0.2992179264297712
0022301000,2024-03-20,2023-24,OKC,UTA,1,0.8399340120276411,0.8949271992677503,0.8924433656611447,0.892430687699668,0.879961812046389
0022301001,2024-03-20,2023-24,GSW,MEM,1,0.8004839737493955,0.7834357972996175,0.7932197287212973,0.7932351477118481,0.7730168962688556
0022301002,2024-03-20,2023-24,PHX,PHI,1,0.7205460945292976,0.7277991445988816,0.7326323420513584,0.7326179097994426,0.7324822916327407
0022301003,2024-03-20,2023-24,POR,LAC,0,0.2391569496596228,0.20615229907220733,0.20018552616614246,0.2002181348501563,0.17795589655814295
0022301004,2024-03-21,2023-24,ORL,NOP,1,0.4247598191686739,0.45837396901149974,0.46505991880402087,0.4650293135358847,0.4748476451405451
0022301005,2024-03-21,2023-24,WAS,SAC,1,0.2151444391860059,0.214232453482591,0.21159719425903967,0.2115882531574742,0.21835938768238206
0022301006,2024-03-21,2023-24,HOU,CHI,1,0.6161577001315087,0.6388182905162026,0.6355753836309775,0.6355641312165556,0.6432528443571616
0022301007,2024-03-21,2023-24,MIL,BKN,1,0.7166153741786669,0.736486145100259,0.7362847686537126,0.7362617047040626,0.7684362630603458
0022301008,2024-03-21,2023-24,DAL,UTA,1,0.8401975312674523,0.8725710842194586,0.8710869666170555,0.8710728631335483,0.8297470301112849
0022301009,2024-03-21,2023-24,DEN,NYK,1,0.6352515604479287,0.6410468947585972,0.6401247761348522,0.6401039053761585,0.6605884335081581
0022301010,2024-03-21,2023-24,PHX,ATL,1,0.6349844960009552,0.6944589337174567,0.6927727206362793,0.6928098779109734,0.6743388724778122
0022301011,2024-03-22,2023-24,DET,BOS,0,0.09583881326297153,0.1298872582643637,0.12800894975201718,0.1280315493229879,0.13027121548758297
0022301012,2024-03-22,2023-24,TOR,OKC,0,0.17997706992984627,0.1338556969275347,0.13540642047894152,0.13540697026323245,0.15239802850658057
0022301013,2024-03-22,2023-24,MIA,NOP,0,0.503515364179802,0.49935393766213076,0.5003554233550871,0.5004003314331701,0.4862066887571076
0022301014,2024-03-22,2023-24,MIN,CLE,1,0.6628907839217143,0.6674588860751066,0.6792234641094094,0.6792031455810512,0.7012665374878567
0022301015,2024-03-22,2023-24,SAS,MEM,0,0.5955263189127866,0.6979597334353473,0.6783100373735477,0.6783825627681134,0.6161247485157069
0022301016,2024-03-22,2023-24,GSW,IND,0,0.5847814890999227,0.591166757674348,0.5773345372276736,0.5773307994932408,0.5399525928649248
0022301017,2024-03-22,2023-24,POR,LAC,0,0.2110696941724303,0.20647027022813091,0.16865049182471734,0.16865496967145746,0.16819775492791683
0022301018,2024-03-22,2023-24,LAL,PHI,1,0.7063105365978818,0.6838990182967738,0.6834275718213375,0.683374134908226,0.6984519325700553
0022301019,2024-03-23,2023-24,NYK,BKN,1,0.7377224396837514,0.7404086974140429,0.739411967953919,0.7394214260007355,0.7449451097138695
0022301020,2024-03-23,2023-24,ORL,SAC,0,0.559599379114419,0.565467174384591,0.5600531256284444,0.5600047139470562,0.5939848612333651
0022301021,2024-03-23,2023-24,ATL,CHA,1,0.7348864697571807,0.695378573061481,0.6975387799414979,0.697517224743685,0.7264831848641619
0022301022,2024-03-23,2023-24,WAS,TOR,1,0.6102193948661694,0.6054503010607312,0.605018494264024,0.6050019815290473,0.6130799703303454
0022301023,2024-03-23,2023-24,CHI,BOS,0,0.34030185672842767,0.3312732315033588,0.3280185022553931,0.3280564029838123,0.2622899351366338
