game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022301024,2024-03-23,2023-24,HOU,UTA,1,0.7718775800263237,0.8309327236889809,0.8276734023286593,0.8276638616550714,0.8216594757902148
0022301025,2024-03-23,2023-24,SAS,PHX,0,0.1981695861396572,0.19678254383965782,0.1977428462178543,0.19776560270244978,0.19439453315474034
0022301026,2024-03-23,2023-24,POR,DEN,0,0.1348384523952616,0.1783859679086189,0.17077466515040138,0.17081162064115055,0.15781756114999781
0022301027,2024-03-24,2023-24,DET,NOP,0,0.16317168131107365,0.1579928347173667,0.15823750174058238,0.1582386841504474,0.1578110443500829
0022301028,2024-03-24,2023-24,LAC,PHI,0,0.7266675299567856,0.7341471548692501,0.732963534900135,0.7329768847120188,0.7576017445219047
0022301029,2024-03-24,2023-24,MIA,CLE,1,0.46386054732552856,0.38156544156969213,0.4004003075367884,0.40037176714664335,0.44941916449190583
0022301030,2024-03-24,2023-24,MIL,OKC,1,0.49414117566526544,0.4933542311466029,0.49229097924851356,0.49225656994274125,0.4996132437554987
0022301031,2024-03-24,2023-24,MIN,GSW,1,0.6765954660366028,0.6450363360039688,0.672152298301747,0.6721646333318517,0.6582766171903195
0022301032,2024-03-24,2023-24,LAL,IND,1,0.5198415960266441,0.45029449287070655,0.46770359474083645,0.4676556676526156,0.503611312416035
0022301033,2024-03-25,2023-24,CLE,CHA,1,0.7557234111358235,0.7768331889915501,0.7777323887358603,0.7777660433908452,0.7311220187351264
0022301034,2024-03-25,2023-24,ATL,BOS,1,0.2212431398808079,0.29335020495974856,0.2889752957975789,0.2889822516652001,0.31644091431297333
0022301035,2024-03-25,2023-24,NYK,DET,1,0.8974898313877749,0.8959439677625823,0.8960067661995298,0.8959983056276494,0.8984438487311359
0022301036,2024-03-25,2023-24,TOR,BKN,0,0.4145542125897709,0.4429396453242056,0.4407123342704015,0.4407825641681826,0.42421510633366083
0022301037,2024-03-25,2023-24,CHI,WAS,0,0.7746388801630638,0.799056751571713,0.8208617469367431,0.8208901144112257,0.8026643736163678
0022301038,2024-03-25,2023-24,HOU,POR,1,0.8377603101603205,0.8225094471591439,0.8401093490014873,0.8400582861969447,0.874979926453845
0022301039,2024-03-25,2023-24,SAS,PHX,1,0.23954149939253352,0.19543587690176528,0.1974770920922826,0.1974662150052757,0.1965843596126498
0022301040,2024-03-25,2023-24,DEN,MEM,1,0.8357635705152289,0.8577608824258856,0.8604838044799695,0.8605095467416826,0.8408243488843766
0022301041,2024-03-25,2023-24,UTA,DAL,0,0.26006526523605195,0.27410412477803225,0.2704759675164553,0.27045482467170195,0.2940691290298727
0022301042,2024-03-25,2023-24,SAC,PHI,1,0.7490082359139826,0.7310021030636279,0.7346151224331191,0.7346630149224788,0.6713189472978941
0022301043,2024-03-25,2023-24,LAC,IND,0,0.5700995423015457,0.5851955072375521,0.5837735706518848,0.5838015709562183,0.592172162958017
0022301044,2024-03-26,2023-24,MIA,GSW,0,0.4713475850253107,0.3635557129840061,0.3688525919801576,0.36890180732206046,0.3826766485420793
0022301045,2024-03-26,2023-24,MIL,LAL,0,0.626698813585587,0.6631516334121638,0.6608896004880384,0.6608847109008931,0.6308616454856467
0022301046,2024-03-26,2023-24,NOP,OKC,0,0.5506849920010313,0.5295809083062919,0.530854170986413,0.5308891149446119,0.49740997253456803
0022301047,2024-03-26,2023-24,SAC,DAL,0,0.5611441674783942,0.5961841034195015,0.5671630446683197,0.5671520810212475,0.5561155082956281
0022301048,2024-03-27,2023-24,CHA,CLE,1,0.2712641150604118,0.26529923594123767,0.26158223616593695,0.2615468635661817,0.2910596767295048
0022301049,2024-03-27,2023-24,ORL,GSW,0,0.6047220182009535,0.6316274970663556,0.6298061904639802,0.6298346186372434,0.6195097576446178
0022301050,2024-03-27,2023-24,WAS,BKN,0,0.3877080708583282,0.3866108185926172,0.3858064682524035,0.3857577912925307,0.4704550865771894
0022301051,2024-03-27,2023-24,ATL,POR,1,0.8025687628783156,0.8030212454726218,0.8012143465734799,0.8011681079358978,0.8449351006345631
0022301052,2024-03-27,2023-24,PHI,LAC,0,0.4724096676443821,0.4594636391071975,0.4587990835144617,0.45879146183608027,0.4871698415095824
0022301053,2024-03-27,2023-24,TOR,NYK,0,0.2199552243992041,0.21587855723814528,0.215956656057239,0.21595881943819184,0.2138209440023347
0022301054,2024-03-27,2023-24,CHI,IND,1,0.4093121215502481,0.40399556584453256,0.38129193727694133,0.38126665506971286,0.41995438168517824
0022301055,2024-03-27,2023-24,MEM,LAL,0,0.2999409492100048,0.31084224896989865,0.36012133781453215,0.36010460888414514,0.38780641686539263
0022301056,2024-03-27,2023-24,MIN,DET,1,0.9174201542869743,0.906993604637285,0.922545164689093,0.922559430808699,0.8998272013209971
0022301057,2024-03-27,2023-24,OKC,HOU,0,0.5863172118879804,0.5241823963117251,0.5258807032676377,0.5258639253138879,0.5560816404149577
0022301058,2024-03-27,2023-24,UTA,SAS,0,0.5616923035093557,0.47685480446322076,0.5088790455969008,0.508876348577759,0.51944276060648
0022301059,2024-03-27,2023-24,DEN,PHX,0,0.560634674426609,0.5920154100104504,0.5992950730962131,0.599352255624777,0.5739357597892708
0022301060,2024-03-28,2023-24,ATL,BOS,1,0.24079585094975817,0.2517344153062674,0.24894061007368135,0.24891907270059932,0.204573259794326
0022301061,2024-03-28,2023-24,NOP,MIL,1,0.565808314478496,0.5385039829593785,0.5403600133008829,0.5403579734492702,0.5264329251779102
0022301062,2024-03-29,2023-24,CHA,GSW,0,0.2140315090970491,0.21564615281881647,0.21477161869131267,0.21475912524449461,0.1979026789854824
0022301063,2024-03-29,2023-24,IND,LAL,1,0.5715243217581398,0.5883543748870251,0.5672926846397262,0.5672880509854198,0.5296397966573989
0022301064,2024-03-29,2023-24,ORL,LAC,0,0.562822709844468,0.5338775244024825,0.5342167630789627,0.5341992806441236,0.5551875629117327
0022301065,2024-03-29,2023-24,WAS,DET,0,0.5599479495469553,0.5637110035357996,0.5693233024381136,0.5693197874276426,0.5670924894005884
0022301066,2024-03-29,2023-24,BKN,CHI,1,0.40833414798657447,0.4141045944261736,0.41561963852523665,0.41563911894712824,0.4134050640036105
0022301067,2024-03-29,2023-24,CLE,PHI,1,0.5936634256445479,0.6105655894328962,0.6117946852072246,0.6117861629833916,0.6671901519244173
0022301068,2024-03-29,2023-24,MIA,POR,1,0.785663860201784,0.8194304360883023,0.8089729953216744,0.809039716636622,0.7520075345867919
0022301069,2024-03-29,2023-24,OKC,PHX,1,0.5546792985634363,0.5392930001419293,0.5338560473466152,0.5338705476445867,0.5207427473236247
0022301070,2024-03-29,2023-24,SAS,NYK,1,0.26612423140571034,0.2519670640934638,0.2514474475334848,0.2514363884026118,0.23801266469160942
0022301071,2024-03-29,2023-24,DEN,MIN,0,0.5109555600108386,0.5425202663354336,0.4976818705865284,0.49768021968780785,0.4811070168830026
0022301072,2024-03-29,2023-24,UTA,HOU,0,0.25305621579486987,0.17895281760158196,0.18199240535539013,0.18201200368588277,0.18732470301225407
0022301073,2024-03-29,2023-24,SAC,DAL,0,0.4419919261661545,0.46908172423730105,0.4426372889164461,0.44262392516250426,0.42977103256695354
0022301074,2024-03-30,2023-24,NOP,BOS,0,0.3645782507233173,0.35435496001888245,0.35488925498196294,0.3548934189873364,0.32071007528482787
0022301075,2024-03-30,2023-24,ORL,MEM,1,0.7494834832305771,0.8088987871905979,0.7956173221141662,0.7956381314625538,0.7421822008702782
0022301076,2024-03-30,2023-24,ATL,MIL,0,0.45538858312278624,0.533112580372473,0.5297785685385739,0.5298025634769755,0.48460432479225696
0022301077,2024-03-31,2023-24,DEN,CLE,1,0.5934098737466501,0.6538775527042509,0.65274448333536,0.6527969695777684,0.5876365951517236
0022301078,2024-03-31,2023-24,BKN,LAL,0,0.38676976425717996,0.40190143974991194,0.38260122079976816,0.38264549643548595,0.3468528051923869
0022301079,2024-03-31,2023-24,CHA,LAC,0,0.22910997251380047,0.2210322593939197,0.22130756252240008,0.22128197908188318,0.23539226968720123
0022301080,2024-03-31,2023-24,TOR,PHI,0,0.30088497741164394,0.26739053127282636,0.31051222842322107,0.3105651569265273,0.3165528111955099
0022301081,2024-03-31,2023-24,WAS,MIA,0,0.2346469131702491,0.21342332759888616,0.21356904067526322,0.21355436723402457,0.22692506591186487
0022301082,2024-03-31,2023-24,NYK,OKC,0,0.5117596021851714,0.4732527025588453,0.4608540255481041,0.4608343375726735,0.4701626948482923
0022301083,2024-03-31,2023-24,HOU,DAL,0,0.4911502195225526,0.49013191598164996,0.46890485133539733,0.46890148875905574,0.498106356342422
0022301084,2024-03-31,2023-24,MIN,CHI,0,0.7731116676994455,0.7567044020970277,0.7794160920218021,0.7794374630203692,0.7706908158272607
0022301085,2024-03-31,2023-24,SAS,GSW,0,0.27517742028703296,0.20040367430597278,0.18416475649960432,0.1841002547803165,0.24294708446578211
0022301086,2024-03-31,2023-24,SAC,UTA,1,0.7815120711140155,0.7990139429310056,0.7973622939700026,0.797334263761337,0.7966204116160219
0022301087,2024-04-01,2023-24,CHA,BOS,0,0.06555562095905894,0.0654802781820676,0.07209235015843139,0.0720891711658388,0.0848633123547612
0022301088,2024-04-01,2023-24,DET,MEM,0,0.5676701339882423,0.5353464665553229,0.5496791204107335,0.5496829048811384,0.5432207178420636
0022301089,2024-04-01,2023-24,IND,BKN,1,0.8039335454705838,0.8441425861364344,0.8413802086556819,0.8413865369385383,0.7982684283261383
0022301090,2024-04-01,2023-24,ORL,POR,1,0.8448445212498927,0.8718757077110925,0.8709884993749833,0.8709774568025235,0.8765308872988169
0022301091,2024-04-01,2023-24,CHI,ATL,0,0.48160992599665936,0.47920400286937404,0.4796047514240154,0.4795863576645205,0.47248803116550625
0022301092,2024-04-01,2023-24,NOP,PHX,0,0.57506598662453,0.539925682302449,0.5422854516393423,0.5423162662585225,0.5299786280212815
0022300589,2024-04-02,2023-24,GSW,DAL,1,0.5295581363594397,0.5091716302584806,0.521481226370335,0.5215005551591672,0.5068659943717342
0022301093,2024-04-02,2023-24,PHI,OKC,1,0.2959490659250161,0.4108140676288495,0.4074560206839332,0.4074725029392326,0.4336030336828225
0022301094,2024-04-02,2023-24,TOR,LAL,0,0.17668232826873426,0.2120457892924255,0.19061876549849296,0.19063931118737065,0.18387547843527266
0022301095,2024-04-02,2023-24,WAS,MIL,1,0.17138096498246477,0.15211014918698884,0.15369720318449337,0.15368350827247737,0.1473797911799741
0022301096,2024-04-02,2023-24,MIA,NYK,1,0.4939692734788262,0.48459906664879787,0.4853065697323062,0.4853088828178769,0.4671720953456631
0022301098,2024-04-02,2023-24,MIN,HOU,1,0.6976167884648733,0.6872923560520001,0.6870686825445543,0.6870863901551341,0.6841440955553161
0022301099,2024-04-02,2023-24,DEN,SAS,1,0.8210557401247597,0.8316490944598417,0.8251012122319055,0.8251089940988574,0.8430788835635669
0022301100,2024-04-02,2023-24,UTA,CLE,0,0.27405346203345815,0.2923032750595641,0.2937048345251566,0.29374119043759395,0.2801210880947556
0022301101,2024-04-02,2023-24,SAC,LAC,1,0.49142844748737596,0.6034395173169698,0.5966219941350638,0.5966564270123746,0.5423547657831905
0022301102,2024-04-03,2023-24,CHA,POR,0,0.587341368276143,0.48027665876982256,0.4811823397561781,0.48104870645868064,0.5941647983449471
0022301103,2024-04-03,2023-24,WAS,LAL,0,0.20990685819953095,0.19017006910635023,0.17189700171326808,0.1718789588350563,0.19651239062636522
0022301104,2024-04-03,2023-24,ATL,DET,1,0.8036845801298814,0.8248066255195932,0.8233774914292891,0.8233713873493567,0.8235776280742072
0022301105,2024-04-03,2023-24,BOS,OKC,1,0.8047642915361002,0.7855818975002453,0.7855644501265958,0.7855673061618926,0.8044552572085288
0022301106,2024-04-03,2023-24,BKN,IND,1,0.3322575514216812,0.33194040184085555,0.3321612996122874,0.33218560185733237,0.3392379998342968
0022301107,2024-04-03,2023-24,MIL,MEM,0,0.8106578403595727,0.7552173878133743,0.7567464528871639,0.7567007090384946,0.8169846474733281
0022301108,2024-04-03,2023-24,MIN,TOR,1,0.9157887130853815,0.959173844734575,0.9583215380832021,0.9583244329347874,0.9430309270002114
0022301109,2024-04-03,2023-24,NOP,ORL,0,0.6096337692224103,0.6040243963835238,0.6050946302544379,0.6051152697379191,0.5708662148861433
0022301110,2024-04-03,2023-24,PHX,CLE,1,0.7768752528246807,0.7171024955208585,0.7175242665270574,0.7174546725190277,0.7291470515364306
0022301111,2024-04-04,2023-24,MIA,PHI,0,0.6078167144778167,0.6543147433865522,0.6538367913599411,0.6539228124935075,0.5515860589156408
0022301112,2024-04-04,2023-24,NYK,SAC,1,0.6151808838770355,0.5739489967393893,0.5744271818673091,0.5743953299628431,0.6067853043758218
0022301113,2024-04-04,2023-24,HOU,GSW,0,0.46906604707223787,0.46627148779993,0.4664176520592565,0.4664210024390166,0.4528013394919226
0022301114,2024-04-04,2023-24,LAC,DEN,1,0.39516048312387053,0.3802439254106054,0.39206510004173745,0.39207420306736557,0.3747188107577266
0022301124,2024-04-04,2023-24,DAL,ATL,1,0.7694921829507946,0.7513925310969667,0.7526058426516896,0.7526042023736518,0.7280573854157893
0022301097,2024-04-05,2023-24,DAL,GSW,1,0.5911701453097814,0.528788850996504,0.531586219884663,0.5315808078420003,0.532505936952968
0022301115,2024-04-05,2023-24,CHA,ORL,1,0.2024077233875122,0.20681129683093097,0.21882890739938282,0.2187881468086428,0.263465511016184
0022301116,2024-04-05,2023-24,IND,OKC,1,0.5206990096520527,0.5322234698489863,0.5414694562086475,0.5414523127301814,0.5700852478337348
0022301117,2024-04-05,2023-24,WAS,POR,0,0.5554717131862571,0.5044304867755383,0.5070129940877104,0.5069372053727135,0.6038520610971025
0022301118,2024-04-05,2023-24,BOS,SAC,1,0.8731715182289617,0.8126458594487143,0.8148719539483558,0.8148162536496334,0.8478870925205743
0022301119,2024-04-05,2023-24,CHI,NYK,1,0.5103927524462777,0.46918382465107794,0.46594045200582784,0.4659324927885053,0.4573874733962826
0022301120,2024-04-05,2023-24,HOU,MIA,0,0.545498803470316,0.5260827717614939,0.5252205766253772,0.5251406581753957,0.5835213866059934
0022301121,2024-04-05,2023-24,MEM,DET,1,0.5980543956752321,0.39735650508267956,0.40236834294392926,0.4023280129452479,0.4550089190909243
0022301122,2024-04-05,2023-24,MIL,TOR,0,0.8938369249175268,0.8630793078366993,0.8660369779001404,0.8659853038967269,0.8749592048470114
0022301123,2024-04-05,2023-24,NOP,SAS,0,0.7898048058172749,0.8045059191637157,0.7885250715169707,0.7885151020670577,0.800063154591155
0022301125,2024-04-05,2023-24,PHX,MIN,1,0.5288464501235203,0.5059469637801085,0.524406258021467,0.5243630644365191,0.5360609246759124
0022301126,2024-04-05,2023-24,LAC,UTA,1,0.7698856335305894,0.8184593340559964,0.8160903237825491,0.8160791601782975,0.7934932681819746
0022301127,2024-04-06,2023-24,LAL,CLE,1,0.6305049200604866,0.5983775770540045,0.5986338750753131,0.5985902674946267,0.6626043258787048
0022301128,2024-04-06,2023-24,BKN,DET,1,0.790936511470893,0.779445264922225,0.7968534256234611,0.7968843836593894,0.7634322925760302
0022301129,2024-04-06,2023-24,MEM,PHI,0,0.2385424902124914,0.27857344208377127,0.2203823227644092,0.22037343088059874,0.2659164944919464
0022301130,2024-04-06,2023-24,DEN,ATL,1,0.6992905075803475,0.6880120006271696,0.6866013524218303,0.6865669650540568,0.714530002411586
0022301131,2024-04-07,2023-24,DAL,HOU,1,0.707989977118973,0.7284792807410843,0.7277281659846558,0.7277231931452393,0.735056430060836
0022301132,2024-04-07,2023-24,LAC,CLE,1,0.6441758125732208,0.6509161242197548,0.6515725250302993,0.6515893513476542,0.6394245551986197
0022301133,2024-04-07,2023-24,IND,MIA,1,0.6041556126491768,0.5870026689740624,0.6157650860451508,0.6157398539914722,0.6546106314873614
0022301134,2024-04-07,2023-24,BOS,POR,1,0.9411513549187763,0.9224867947430273,0.924059230964298,0.9240514771012648,0.94378220378162
0022301135,2024-04-07,2023-24,CHA,OKC,0,0.26948403530297455,0.2520455084337686,0.24995407543722178,0.24994403367475332,0.2630289590313751
0022301136,2024-04-07,2023-24,ORL,CHI,1,0.6188147007544791,0.6393107093906968,0.6525552937481303,0.6526210559440042,0.6115710713615978
0022301137,2024-04-07,2023-24,TOR,WAS,1,0.5698671997985583,0.5978773216003131,0.6046791172182977,0.6047163649657165,0.6130261961422047
0022301138,2024-04-07,2023-24,PHX,NOP,0,0.6369039115995194,0.6801744989428574,0.6940817563152502,0.6940662830712427,0.6980111347569601
0022301139,2024-04-07,2023-24,MIL,NYK,0,0.4747483177213108,0.4904865650926902,0.4899854911680916,0.48998038628966784,0.44823685898246335
0022301140,2024-04-07,2023-24,SAS,PHI,0,0.45545338072095193,0.5650771085906855,0.5450224650826779,0.5450907841922742,0.5199287878482571
0022301141,2024-04-07,2023-24,BKN,SAC,0,0.3417502600923168,0.2582403597257613,0.260624602512425,0.2605900079425544,0.32184618623062716
0022301142,2024-04-07,2023-24,GSW,UTA,1,0.8948601215334622,0.8824292346071193,0.8815822683601435,0.8815578672978689,0.8727175014963502
0022301143,2024-04-07,2023-24,LAL,MIN,0,0.4296507145837725,0.385372094331514,0.3853992358178526,0.38529734050971476,0.4426807137053183
0022301144,2024-04-09,2023-24,CHA,DAL,0,0.17157102553584352,0.1773859600736112,0.1735316165482424,0.17352079979891963,0.17331017448124708
0022301145,2024-04-09,2023-24,PHI,DET,1,0.7928635151719878,0.8127687319903394,0.802105156032183,0.8020528371571983,0.8457128885609374
0022301146,2024-04-09,2023-24,TOR,IND,0,0.2021486877865636,0.19143229501295378,0.19468718010242916,0.1946083326509288,0.2907633431723195
0022301147,2024-04-09,2023-24,ATL,MIA,0,0.46022790824810084,0.5140872717829236,0.5101778419513463,0.5102473582684676,0.4180242278053946
0022301148,2024-04-09,2023-24,MIL,BOS,1,0.26512280197255905,0.314209841519494,0.3108091996219836,0.31084214138460775,0.2745252889397866
0022301149,2024-04-09,2023-24,CHI,NYK,0,0.3844207235495969,0.3153360067272212,0.31765569169148855,0.31761508799956095,0.3440808570193717
0022301150,2024-04-09,2023-24,HOU,ORL,1,0.4874276112472765,0.4952140748126758,0.49481433859223967,0.49486808590934106,0.4845579954676654
0022301151,2024-04-09,2023-24,MEM,SAS,0,0.4678392106195804,0.5090319081359092,0.5067831775215407,0.506838141410369,0.4798474252082407
0022301152,2024-04-09,2023-24,MIN,WAS,1,0.9055553446497073,0.919122150518653,0.9187080113994656,0.9187189945593468,0.9157762345520518
0022301153,2024-04-09,2023-24,OKC,SAC,1,0.5822984582450638,0.5989259067104952,0.6066938370798118,0.6067018320731897,0.6390044932996762
0022301154,2024-04-09,2023-24,UTA,DEN,0,0.13750979876999728,0.11332766801067477,0.10451760646907182,0.10452712297793408,0.09582323780917838
0022301155,2024-04-09,2023-24,LAL,GSW,0,0.5642483748584625,0.5011937327281676,0.5027848679877674,0.5027041347282075,0.5098299445753564
0022301156,2024-04-09,2023-24,PHX,LAC,0,0.6826890557034975,0.6593631842679512,0.6809156697292053,0.6809012794131669,0.7005056145866551
0022301157,2024-04-09,2023-24,POR,NOP,0,0.2014660771761649,0.2046694716836777,0.197676771898164,0.19767926289386487,0.2157414104603878
0022301158,2024-04-10,2023-24,CLE,MEM,1,0.8502003269166661,0.8857765890466176,0.8937037707070421,0.8936902990854262,0.8774417422475813
0022301159,2024-04-10,2023-24,ATL,CHA,0,0.7908681156624978,0.6500021963857417,0.65604234554357,0.6559180890286896,0.7559367838340548
0022301160,2024-04-10,2023-24,BKN,TOR,1,0.6786974645996604,0.9045161584531762,0.9017345768692512,0.9017641357384717,0.8168473832200689
0022301161,2024-04-10,2023-24,MIA,DAL,0,0.5105610157811465,0.4972473595726547,0.4969298758822268,0.4969117754278756,0.47927143119272436
0022301162,2024-04-10,2023-24,MIL,ORL,1,0.6363495992455374,0.5491793672356144,0.5515779310783316,0.5515141137760933,0.5712951753575395
0022301163,2024-04-10,2023-24,OKC,SAS,1,0.8326443081247097,0.8267604653100018,0.8305048877119213,0.8305024382409769,0.8249310087620197
0022301164,2024-04-10,2023-24,DEN,MIN,1,0.5797661623264431,0.5373308136748295,0.5492038981137427,0.5491884685198436,0.5788255837413867
0022301165,2024-04-10,2023-24,LAC,PHX,0,0.52191590874803,0.34860338532716423,0.35460254045599576,0.3545903966337431,0.34345264468489134
0022301166,2024-04-11,2023-24,DET,CHI,0,0.3035412068239458,0.3257501006416074,0.3241300608902364,0.32416239188036833,0.2952884246496124
0022301167,2024-04-11,2023-24,BOS,NYK,0,0.7101005586589204,0.6809624033018323,0.6825892784034594,0.6825999333759932,0.69579202457619
0022301168,2024-04-11,2023-24,UTA,HOU,1,0.2398988784308219,0.2177730845141462,0.21989868627799258,0.21994948028743086,0.1937268011785284
0022301169,2024-04-11,2023-24,POR,GSW,0,0.17924527499831072,0.2360767349288242,0.21640908394993272,0.21643944605861312,0.19579238090538464
0022301170,2024-04-11,2023-24,SAC,NOP,0,0.5447305383950173,0.5407219542682724,0.5319919994084533,0.5320029816086717,0.4609849220323065
0022301171,2024-04-12,2023-24,PHI,ORL,1,0.5923210734991037,0.5563574036127888,0.5935597720239514,0.5935305018052562,0.5850372242583296
0022301172,2024-04-12,2023-24,WAS,CHI,0,0.3490788063272171,0.4577626113275308,0.4378346029480494,0.4379010871581961,0.41371230917293667
0022301173,2024-04-12,2023-24,BOS,CHA,1,0.9091972988944291,0.7837970347586697,0.7910507222112196,0.7909968012258871,0.7736321524956535
0022301174,2024-04-12,2023-24,CLE,IND,1,0.4696467552678151,0.45530776237921733,0.45538627862529285,0.4553887571510174,0.4699199465449234
0022301175,2024-04-12,2023-24,NYK,BKN,1,0.8067407457929283,0.8825402454625504,0.8795628824882812,0.8795364669403553,0.8835611264799993
0022301176,2024-04-12,2023-24,MIA,TOR,1,0.8795907181058288,0.8695206416498026,0.868728854852829,0.8687191568400349,0.8436800174821809
0022301177,2024-04-12,2023-24,MEM,LAL,0,0.22378003931970397,0.16015340416983195,0.15531394088243114,0.15533074572585345,0.1319479382763594
0022301178,2024-04-12,2023-24,MIN,ATL,1,0.775926209397636,0.7723522748499606,0.7758758021500304,0.7758907893524232,0.7652316093303977
0022301179,2024-04-12,2023-24,OKC,MIL,1,0.6251390023743609,0.6814878073737887,0.6797224311445675,0.67974551857122,0.6646557791680079
0022301180,2024-04-12,2023-24,SAS,DEN,1,0.20049021612118437,0.19806611526625137,0.19839480927300523,0.19836874125281848,0.220356558713266
0022301181,2024-04-12,2023-24,DAL,DET,0,0.9373203314215919,0.909292847084108,0.9108604558996384,0.9108437197668261,0.9074078588575234
0022301182,2024-04-12,2023-24,GSW,NOP,0,0.5544751340589972,0.6028961476513507,0.6027597928682179,0.6027343909100217,0.6382428060687703
0022301183,2024-04-12,2023-24,POR,HOU,0,0.2965221317406749,0.3777092720128979,0.3844418254979119,0.3844686736394055,0.3282810554599266
0022301184,2024-04-12,2023-24,LAC,UTA,0,0.8316954506904393,0.8350630348975712,0.8354421003784308,0.8354325530564232,0.8835135842577836
0022301185,2024-04-12,2023-24,SAC,PHX,0,0.37425293735194537,0.36744602650021607,0.3685050343703541,0.36853755900849433,0.37935634941919644
0022301186,2024-04-14,2023-24,BOS,WAS,1,0.9045990478373432,0.9049769150370615,0.9106718595231015,0.9107024294938523,0.8564576030427733
0022301187,2024-04-14,2023-24,CLE,CHA,0,0.8377387421858165,0.7920382505543592,0.7897629000623806,0.7897814550707294,0.7260185555040423
0022301188,2024-04-14,2023-24,IND,ATL,1,0.7129160184079261,0.6999283728597251,0.7403360023077115,0.7403579914825666,0.7014647093340193
0022301189,2024-04-14,2023-24,MIA,TOR,1,0.8520358800869099,0.8932068315902835,0.9116788086355815,0.911689875392809,0.8805765685768375
0022301190,2024-04-14,2023-24,NYK,CHI,1,0.7642340887662512,0.782279708217024,0.7802243007298653,0.7802056344725247,0.7357126937968027
0022301191,2024-04-14,2023-24,ORL,MIL,1,0.5594983447691058,0.5116954591862567,0.5109489521057642,0.5109333034096974,0.5132079184938642
0022301192,2024-04-14,2023-24,PHI,BKN,1,0.8000582402280898,0.8034629577003347,0.7571660079028208,0.7570487121503887,0.8237830513565538
0022301193,2024-04-14,2023-24,MEM,DEN,0,0.1401031253327764,0.19723320438750155,0.19555228319908746,0.1956236239129999,0.12323432807913
0022301194,2024-04-14,2023-24,MIN,PHX,0,0.5817846825256335,0.555587099627049,0.5569693575468847,0.5570010835274225,0.586065279640168
0022301195,2024-04-14,2023-24,NOP,LAL,0,0.6012499083581394,0.6217042480264624,0.6217360251488965,0.6217475100795689,0.5900717849631375
0022301196,2024-04-14,2023-24,OKC,DAL,1,0.6412949249982666,0.8253817968287308,0.8200270608651236,0.8200676153351136,0.7873788320405575
0022301197,2024-04-14,2023-24,SAS,DET,1,0.6841656716409966,0.6240049101847561,0.6257477950636091,0.6256849438751445,0.638163462017864
0022301198,2024-04-14,2023-24,GSW,UTA,1,0.8795584592721548,0.7740302575385711,0.7761368413242189,0.7761015545543886,0.7910134319424386
0022301199,2024-04-14,2023-24,LAC,HOU,0,0.6041829591859094,0.6549590217221952,0.6532301374568539,0.6532036041417452,0.5570475468812658
0022301200,2024-04-14,2023-24,SAC,POR,1,0.8440355756722342,0.9126814252718974,0.9105709072559806,0.9105972298902524,0.8549996781093677
0022400061,2024-10-22,2024-25,BOS,NYK,1,0.5397471986853746,0.5348854125410845,0.5400736708284065,0.5401538097521295,0.7190855505652364
0022400062,2024-10-22,2024-25,LAL,MIN,1,0.506702484396177,0.5082659028628597,0.5090729555182679,0.5090500347317156,0.5088760655096881
0022400063,2024-10-23,2024-25,DET,IND,0,0.23755399742761993,0.22788693378475822,0.2255214643744801,0.22557496882649428,0.4261312490126915
0022400064,2024-10-23,2024-25,ATL,BKN,1,0.6715850502585538,0.6751663435984687,0.6737548354167202,0.6737080494926649,0.6364451218970638
