game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022400065,2024-10-23,2024-25,MIA,ORL,0,0.5780395206986287,0.5709777661444304,0.57249386711663,0.5724812414724021,0.5460821615473398
0022400066,2024-10-23,2024-25,PHI,MIL,0,0.540331383987055,0.5460010394744044,0.5462743832981056,0.5463218441535059,0.464082171261198
0022400067,2024-10-23,2024-25,TOR,CLE,0,0.3150853896529399,0.20970417681757483,0.21342101810826142,0.21348172650415964,0.32029131101562813
0022400068,2024-10-23,2024-25,HOU,CHA,0,0.6425697175795015,0.6433497696000287,0.6227424574026189,0.6227654725678715,0.690404210426236
0022400069,2024-10-23,2024-25,NOP,CHI,1,0.6310875814926474,0.546776772795111,0.5512720639023047,0.5511540298408143,0.6844507647489531
0022400070,2024-10-23,2024-25,UTA,MEM,0,0.5989124457128404,0.574545116892724,0.5759751559847411,0.5759685607824969,0.44839895981616523
0022400071,2024-10-23,2024-25,LAC,PHX,0,0.3442996061479408,0.28832472935123876,0.2938090394787865,0.29387599330788416,0.37405458390965757
0022400072,2024-10-23,2024-25,POR,GSW,0,0.2423476516511074,0.2197144625222707,0.2220140024883971,0.2220509772751667,0.21261655934629348
0022400073,2024-10-24,2024-25,WAS,BOS,0,0.13855525577760655,0.132512016635114,0.13313066374050667,0.13320422993263212,0.12840145008781645
0022400074,2024-10-24,2024-25,DAL,SAS,1,0.5228289437653733,0.5232785639137584,0.5268652929147286,0.5268961517414789,0.7789370341527495
0022400075,2024-10-24,2024-25,DEN,OKC,0,0.5540053034619414,0.5592977430421086,0.5596945110729716,0.5597051594651639,0.6041319893279807
0022400076,2024-10-24,2024-25,SAC,MIN,0,0.49072298924191027,0.5037241590189808,0.5029472170623439,0.5029564640725932,0.5024335935464013
0022400077,2024-10-25,2024-25,ORL,BKN,1,0.7050120732853841,0.7066673797876102,0.7053888043304132,0.7053395817527783,0.7608421375272433
0022400078,2024-10-25,2024-25,TOR,PHI,1,0.3916192758731226,0.3377475250754861,0.33918596860563444,0.33917073816363197,0.36297246275433565
0022400079,2024-10-25,2024-25,ATL,CHA,1,0.6273360040768081,0.5708216104953243,0.5724610198964654,0.572500396843161,0.5242941542745941
0022400080,2024-10-25,2024-25,CLE,DET,1,0.7342059300008913,0.7516644390827016,0.7507139961417337,0.7506934702622285,0.7398054154503676
0022400081,2024-10-25,2024-25,NYK,IND,1,0.6236304841065692,0.615091721687463,0.6128974115158236,0.6128977273682685,0.6387912747892638
0022400082,2024-10-25,2024-25,HOU,MEM,1,0.618231333150896,0.6047151204230246,0.6065172290368509,0.6065537041636222,0.5807913777090191
0022400083,2024-10-25,2024-25,MIL,CHI,0,0.6701741522013741,0.7104688087275548,0.7081763494038006,0.708172455802947,0.6975130906484366
0022400084,2024-10-25,2024-25,UTA,GSW,0,0.28194182228870807,0.26394247597893583,0.26569524617114737,0.2657398714223972,0.2305799496081028
0022400085,2024-10-25,2024-25,LAL,PHX,1,0.5147104555506115,0.5209756670485578,0.5188662535521882,0.5189243694840134,0.49950388715944705
0022400086,2024-10-25,2024-25,POR,NOP,0,0.2414880811259932,0.2456591372409259,0.2465231511022879,0.24661801445317327,0.188868160028455
0022400087,2024-10-26,2024-25,DEN,LAC,0,0.6597483030286506,0.6709454943559423,0.6699807679475123,0.6699402848061282,0.696604419748737
0022400088,2024-10-26,2024-25,CHA,MIA,0,0.39539372779034393,0.3460265554060591,0.3303515168208625,0.33027532326444037,0.43489266455915676
0022400089,2024-10-26,2024-25,DET,BOS,0,0.17701114535627746,0.15813474227790508,0.15852909988291272,0.1585547544418444,0.12430776983244528
0022400090,2024-10-26,2024-25,WAS,CLE,0,0.3211598913427643,0.24632833082917563,0.25028541237952184,0.25034610310619626,0.25672420904523297
0022400091,2024-10-26,2024-25,CHI,OKC,0,0.3119147360129142,0.30640345236236016,0.30669002274108903,0.30672899386004215,0.2920937428661694
0022400092,2024-10-26,2024-25,MEM,ORL,1,0.3823095864778747,0.31099385100357985,0.31890237881071803,0.31886358278532334,0.40814962464470234
0022400093,2024-10-26,2024-25,MIN,TOR,1,0.8618378313803079,0.854588290759656,0.8628682665405571,0.8628425336339436,0.884482592714444
0022400094,2024-10-26,2024-25,SAS,HOU,1,0.5352604488901298,0.46386350937290677,0.4659446750467059,0.46592575848566914,0.5152042172399426
0022400095,2024-10-26,2024-25,PHX,DAL,1,0.5435096747099322,0.4880050550383285,0.4798804502366351,0.47983729521774565,0.5357480049540447
0022400096,2024-10-26,2024-25,LAL,SAC,1,0.5648934717153309,0.5887969753796074,0.5863785588878985,0.5863629152145374,0.5917452568149116
0022400097,2024-10-27,2024-25,IND,PHI,0,0.6647008749436054,0.7071793439606118,0.7053968647182165,0.7053588138411105,0.7172507391428422
0022400098,2024-10-27,2024-25,BKN,MIL,1,0.3761295652228493,0.3475899442838997,0.34910134369909457,0.34915952420293667,0.3351398363884996
0022400099,2024-10-27,2024-25,POR,NOP,1,0.24654789888591733,0.23394779696290932,0.23625456960223573,0.23629760200547759,0.1977833325357078
0022400100,2024-10-27,2024-25,OKC,ATL,1,0.7071501689566829,0.7724097985219384,0.7694956612968226,0.7694940240033389,0.751715250738351
0022400101,2024-10-27,2024-25,GSW,LAC,0,0.7706133485828718,0.7722794571074308,0.7719204260161481,0.7718844997826697,0.7853912937963491
0022400102,2024-10-28,2024-25,ORL,IND,1,0.6217273419940125,0.6010231946200743,0.6082796793876042,0.6082741033560137,0.6385416449640609
0022400103,2024-10-28,2024-25,ATL,WAS,0,0.6604609068891193,0.6268371238732737,0.6267131166587927,0.6266573965351722,0.6885680065221113
0022400104,2024-10-28,2024-25,BOS,MIL,1,0.8516801426171344,0.8455963055058354,0.8445484140462779,0.8445207348449004,0.8293969015166704
0022400105,2024-10-28,2024-25,MIA,DET,1,0.6805255926179234,0.6708072272502694,0.6713327771074149,0.6713570958230302,0.6783513173526037
0022400106,2024-10-28,2024-25,NYK,CLE,0,0.6245099150581566,0.6117766805663535,0.6112272054955468,0.6111899511264438,0.6460826516192972
0022400107,2024-10-28,2024-25,TOR,DEN,0,0.28176208925184204,0.28826108564741215,0.2893744174613479,0.28939579910561475,0.26478238455703274
0022400108,2024-10-28,2024-25,MEM,CHI,0,0.5123142665149936,0.48793779237562745,0.44187870352254716,0.4418331834343657,0.48216396110889237
0022400109,2024-10-28,2024-25,SAS,HOU,0,0.46485379358558515,0.44695885365931437,0.438966948125886,0.43898646177167305,0.4267734786346222
0022400110,2024-10-28,2024-25,DAL,UTA,1,0.7973087612319276,0.8102703868264534,0.8088892953377199,0.808821806312005,0.8188427641060247
0022400111,2024-10-28,2024-25,PHX,LAL,1,0.5774771968184546,0.5775507046379634,0.5753274488279048,0.5753261353453819,0.5776331683788242
0022400112,2024-10-28,2024-25,SAC,POR,1,0.8250385296958364,0.8257772114913997,0.8247729704001409,0.8247281880790254,0.8342325049497886
0022400113,2024-10-29,2024-25,BKN,DEN,0,0.43765298208871567,0.3580357726020926,0.3618945761817171,0.36191714346634124,0.3558755537106284
0022400114,2024-10-29,2024-25,MIN,DAL,0,0.6858694118299503,0.637994599847788,0.638275359891497,0.6382847071249754,0.6423136256820021
0022400115,2024-10-29,2024-25,UTA,SAC,0,0.34519018390308576,0.3152994755435797,0.31776103932711547,0.31776056820559595,0.3280451478707239
0022400116,2024-10-29,2024-25,GSW,NOP,1,0.6668019738779513,0.5238031178483492,0.5279413265340485,0.5278631231383041,0.6043796205268217
0022400117,2024-10-30,2024-25,CHA,TOR,1,0.6284271069550148,0.6904018359164392,0.6863197708189481,0.6863240599685534,0.6552758114021058
0022400118,2024-10-30,2024-25,CLE,LAL,1,0.5500427604709344,0.5505845640325606,0.5502742784164267,0.5502775613847798,0.555438790730613
0022400119,2024-10-30,2024-25,IND,BOS,1,0.34244284468257064,0.3010228956110765,0.269468118606167,0.2694818228211519,0.25571453764578983
0022400120,2024-10-30,2024-25,PHI,DET,0,0.6183515179129221,0.6054213010917405,0.606199961292086,0.6062479248683219,0.5707296156247164
0022400121,2024-10-30,2024-25,WAS,ATL,1,0.42634686186520976,0.4459625019598788,0.44557263895735594,0.44559706983907577,0.38832020518817545
0022400122,2024-10-30,2024-25,MIA,NYK,0,0.4440853478088287,0.4449668845435202,0.44548235742425724,0.4455411015654,0.3770044771884538
0022400123,2024-10-30,2024-25,CHI,ORL,1,0.45471623610718914,0.41284298745504094,0.413900872794104,0.41389549519960606,0.374912604963896
0022400124,2024-10-30,2024-25,MEM,BKN,0,0.6437396667129499,0.6908634278282356,0.7023088875203348,0.7022770505170417,0.685367051261587
0022400125,2024-10-30,2024-25,OKC,SAS,1,0.7990048420536993,0.8134465741403104,0.8121654433556804,0.8121420430086695,0.8224108030105146
0022400126,2024-10-30,2024-25,GSW,NOP,1,0.6969773133816223,0.7752146828979648,0.7732545077655578,0.7732950810531507,0.7593909172577689
0022400127,2024-10-30,2024-25,LAC,POR,0,0.7713126037681557,0.7831570006732482,0.7814799132005399,0.7814504946166491,0.7991648333289493
0022400128,2024-10-31,2024-25,MEM,MIL,1,0.38623994964974484,0.2968393467994286,0.2756228738808479,0.27555001902481596,0.3704410255713089
0022400129,2024-10-31,2024-25,DAL,HOU,0,0.6399836076443252,0.6443917743504148,0.6436488764866383,0.6436202508299191,0.6634348895946545
0022400130,2024-10-31,2024-25,UTA,SAS,0,0.5600299715332617,0.5196228411902608,0.47558203670687854,0.475546513886108,0.4936506976616797
0022400131,2024-10-31,2024-25,LAC,PHX,0,0.36709850083585743,0.3784642051477062,0.37923048710435425,0.37928236890754397,0.3493603832163061
0022400132,2024-11-01,2024-25,CHA,BOS,0,0.20963374407739854,0.1971629649873057,0.21469504167766926,0.21474081111224314,0.21747217325454496
0022400133,2024-11-01,2024-25,CLE,ORL,1,0.6179713354265747,0.6874961159561322,0.6880456043010768,0.6881095524748557,0.6542438331068737
0022400134,2024-11-01,2024-25,DET,NYK,0,0.30012311026044886,0.3007323650206577,0.3012408516827738,0.3012742113546371,0.29185350215005335
0022400135,2024-11-01,2024-25,ATL,SAC,0,0.3477131842086194,0.32490455003353996,0.3271830615956237,0.32722859719376907,0.28620861769453815
0022400136,2024-11-01,2024-25,BKN,CHI,1,0.5156371418662579,0.47157328337991666,0.4724694761331584,0.47249888271700335,0.48040377072471824
0022400137,2024-11-01,2024-25,TOR,LAL,0,0.29840577136241075,0.28503603584299525,0.28640377731163585,0.2864388795025516,0.23951029238970925
0022400138,2024-11-01,2024-25,NOP,IND,1,0.45631445376721824,0.42170126512705386,0.44152376624626594,0.44161594852183167,0.40565154518024166
0022400139,2024-11-01,2024-25,MIN,DEN,1,0.5677958674533878,0.5696959962814976,0.5691694626518525,0.5691662821482693,0.5807356899131018
0022400140,2024-11-01,2024-25,POR,OKC,0,0.21785491337914925,0.201398887041183,0.202774397634349,0.20281055356413705,0.19079852543504597
0022400141,2024-11-02,2024-25,CHA,BOS,0,0.23053770182298217,0.20097366083479412,0.17438534614123252,0.17440568152779576,0.15535031742591973
0022400142,2024-11-02,2024-25,PHI,MEM,0,0.5635648287478473,0.5575112578396482,0.557972345508957,0.5580064823654333,0.5524534517720588
0022400143,2024-11-02,2024-25,TOR,SAC,1,0.3121308006072376,0.3176778738363129,0.31844384981269563,0.3184811840769033,0.2906952634156675
0022400144,2024-11-02,2024-25,HOU,GSW,0,0.4593741323308494,0.4157418286683279,0.41634563958532406,0.41630692560666877,0.43613967963406586
0022400145,2024-11-02,2024-25,MIL,CLE,0,0.4575576553888743,0.451571657560502,0.45266165137983605,0.45270684222884633,0.42757695306088456
0022400146,2024-11-02,2024-25,SAS,MIN,1,0.4455444893620447,0.4214842109640932,0.4238347948726704,0.4238478523285329,0.43608976726520676
0022400148,2024-11-02,2024-25,DEN,UTA,1,0.7863155602928923,0.815150350655951,0.813095989080411,0.8130589811335754,0.8138337643619475
0022400149,2024-11-02,2024-25,PHX,POR,1,0.883838336976717,0.8838288500205518,0.8819943206213041,0.8819597004143567,0.9075976367680544
0022400150,2024-11-02,2024-25,LAC,OKC,0,0.45609713653559625,0.42328346605680106,0.4249502348520512,0.42496582009574574,0.40919301658690044
0022400151,2024-11-03,2024-25,BKN,DET,0,0.6223544743099919,0.6070443121158825,0.6079871894194114,0.6080191186968584,0.6140798489516174
0022400152,2024-11-03,2024-25,NOP,ATL,0,0.6826220870481123,0.6709196376169572,0.6607668624084811,0.6607411800922665,0.6156433807006185
0022400153,2024-11-03,2024-25,DAL,ORL,1,0.6361593834351812,0.6472773293398003,0.6454284253589658,0.6454046147193961,0.6298589005008016
0022400154,2024-11-04,2024-25,CLE,MIL,1,0.716721763552059,0.7044757400038401,0.7102925117584576,0.7102962395242047,0.7264373825391716
0022400155,2024-11-04,2024-25,WAS,GSW,0,0.232123684878077,0.21516260738968154,0.20729733768081393,0.2073349460021217,0.17739671626512316
0022400156,2024-11-04,2024-25,DET,LAL,1,0.29145121746699737,0.296965721416754,0.2975773681262405,0.29759583815669605,0.3306489165087582
0022400157,2024-11-04,2024-25,ATL,BOS,0,0.1621755549162316,0.15331406623651675,0.15469394387016597,0.1547427793475627,0.14691868443322523
0022400158,2024-11-04,2024-25,BKN,MEM,1,0.4638244640621235,0.40521566395813735,0.4073253548291812,0.40730617402781216,0.4387485297188236
0022400159,2024-11-04,2024-25,MIA,SAC,0,0.5382294907944455,0.49977736203495227,0.49953213129034574,0.4995133294325741,0.518004542430043
0022400160,2024-11-04,2024-25,CHI,UTA,0,0.7554969218669871,0.7246227561426665,0.7244202217761044,0.7243360007647246,0.8144426769304648
0022400161,2024-11-04,2024-25,HOU,NYK,1,0.3866926114586235,0.40028395613972134,0.40130084040405684,0.408779616822013,0.3864410695339955
0022400162,2024-11-04,2024-25,MIN,CHA,1,0.7532872966950376,0.7422588964670419,0.7582095017808084,0.7582015881389488,0.7469934229023037
0022400163,2024-11-04,2024-25,OKC,ORL,1,0.8168235441306799,0.8221050375026795,0.8214435738705237,0.8214421791365348,0.8318370884168973
0022400164,2024-11-04,2024-25,NOP,POR,0,0.5820925527371074,0.5416944545762098,0.5433131916048507,0.5433157574908154,0.5814693442270356
0022400165,2024-11-04,2024-25,DAL,IND,0,0.539838878926612,0.6210940661496841,0.6183222617030314,0.6125670780905754,0.6497502151270013
0022400166,2024-11-04,2024-25,DEN,TOR,1,0.7867027640548141,0.79285462029606,0.7921342929967293,0.7921184942344408,0.8018100151938373
0022400167,2024-11-04,2024-25,PHX,PHI,1,0.7893570147264395,0.7560033563182402,0.762934170746947,0.7629134021491811,0.784664577958516
0022400168,2024-11-04,2024-25,LAC,SAS,1,0.6096050249771351,0.6058538047142268,0.6057428788385539,0.6057457867506365,0.6010031485288456
0022400169,2024-11-06,2024-25,CHA,DET,1,0.46212310270944645,0.44739837903432067,0.4623204461453786,0.46234127972565187,0.4659535668735329
0022400170,2024-11-06,2024-25,IND,ORL,1,0.6587136589772046,0.6608112296896819,0.6667771982479737,0.6667488181640838,0.6617210749884278
0022400171,2024-11-06,2024-25,ATL,NYK,1,0.26520303779704263,0.229358145833456,0.23222810519322623,0.23228422034772794,0.20744513468156822
0022400172,2024-11-06,2024-25,BOS,GSW,0,0.6549806241989282,0.6975601079210845,0.6956321664325681,0.695636479704488,0.7012619155689113
0022400173,2024-11-06,2024-25,HOU,SAS,1,0.6816513439678654,0.6550971551754663,0.6725216574568279,0.6725162389119919,0.640712587155707
0022400174,2024-11-06,2024-25,MEM,LAL,1,0.4298690818988624,0.47915167827553695,0.580058236965709,0.5801249908403856,0.5215634040572715
0022400175,2024-11-06,2024-25,NOP,CLE,0,0.2936152764353467,0.2816149336667747,0.3140429275709061,0.31408906864982256,0.3002006024563444
0022400176,2024-11-06,2024-25,DAL,CHI,1,0.7471549439592925,0.7687115455141548,0.7663297769454915,0.7662649697954045,0.7129603337755432
0022400177,2024-11-06,2024-25,DEN,OKC,1,0.42720460496794194,0.39349786374594714,0.39535705922840997,0.39532173121096104,0.4199611563129121
0022400178,2024-11-06,2024-25,PHX,MIA,1,0.7016520174985076,0.7118160885366035,0.7102534851728131,0.7102276086202057,0.7266238345321923
0022400179,2024-11-06,2024-25,LAC,PHI,1,0.6375807011907758,0.6382990705210929,0.6379239327200462,0.6379293649788911,0.6143864129130332
0022400180,2024-11-06,2024-25,SAC,TOR,1,0.7559157997500081,0.7621774029752393,0.7612722887472811,0.7612646028787265,0.7618455938112054
0022400181,2024-11-07,2024-25,CHI,MIN,0,0.32353154542483675,0.30703747245081825,0.30816004671660585,0.30817847817720095,0.3195737260353232
0022400182,2024-11-07,2024-25,MIL,UTA,1,0.7361624456502357,0.7166557838914853,0.715513740567524,0.7154825617699798,0.6928768039393489
0022400183,2024-11-07,2024-25,SAS,POR,1,0.5533969900829315,0.6035032316080865,0.608032007920612,0.6079898701560733,0.6376930925218809
0022400184,2024-11-08,2024-25,CHA,IND,1,0.3457825825365685,0.33217663343229265,0.32937790633909503,0.32936896010099653,0.36457617232280715
0022400185,2024-11-08,2024-25,DET,ATL,1,0.600548414831041,0.5853791188420571,0.5836191624642735,0.583526949987057,0.643760599532641
0022400186,2024-11-08,2024-25,ORL,NOP,1,0.6409219630916054,0.6906360361633478,0.7300962986394913,0.7301124631840724,0.716496243003754
0022400187,2024-11-08,2024-25,BOS,BKN,1,0.8446214963966366,0.8548128088858206,0.8543135196903306,0.8542617884980566,0.8686865623651479
0022400188,2024-11-08,2024-25,CLE,GSW,1,0.4677513926780729,0.5353696516355431,0.5336907886728356,0.533687562141872,0.5030103371850365
0022400189,2024-11-08,2024-25,NYK,MIL,1,0.7790799635400437,0.7727272039410031,0.7715465876311737,0.7715527351882444,0.7487370316524227
0022400190,2024-11-08,2024-25,DAL,PHX,0,0.4748338591334295,0.5306743553103345,0.5294950397999887,0.5295275869678618,0.4669948654690045
0022400191,2024-11-08,2024-25,MEM,WAS,1,0.7248166099648603,0.678513413275997,0.6791570304194524,0.6790862550051929,0.7337625079136997
0022400192,2024-11-08,2024-25,OKC,HOU,1,0.7280834291008267,0.7125909530647863,0.7059286071358455,0.7059384325253707,0.6966184084398799
0022400193,2024-11-08,2024-25,MIN,POR,1,0.8129085365449307,0.8241397938825918,0.8228118071833211,0.8227788298965153,0.8224665983866583
0022400194,2024-11-08,2024-25,DEN,MIA,1,0.6717834204045773,0.6817648783555643,0.6820309009211467,0.6820131289477516,0.7026452095903245
0022400195,2024-11-08,2024-25,LAL,PHI,1,0.5958853217114459,0.7111028020689262,0.7090508920878521,0.709068214565176,0.7011984427812123
0022400196,2024-11-08,2024-25,SAC,LAC,0,0.6050378854996115,0.5967709506304774,0.5960902895903635,0.5960769277784318,0.6055282816384167
0022400197,2024-11-09,2024-25,SAS,UTA,0,0.7004828263507812,0.6865027409628782,0.6904951769000529,0.6905073523948712,0.6761484870563901
0022400198,2024-11-09,2024-25,ATL,CHI,0,0.492289576466208,0.5083333801167551,0.5078931820462571,0.5079177861159223,0.45909536285505426
0022400199,2024-11-09,2024-25,CLE,BKN,1,0.7703779329726304,0.8147917069432679,0.8129550460582672,0.8129477979744032,0.8329076451704649
0022400200,2024-11-09,2024-25,LAC,TOR,1,0.7039732472462396,0.7201903158223644,0.719277133151702,0.719277027766117,0.7177406513278078
0022400201,2024-11-10,2024-25,DET,HOU,0,0.4244496499250872,0.4502461038497808,0.4479707214781475,0.4479826832334734,0.4310602512763241
0022400202,2024-11-10,2024-25,MIL,BOS,0,0.24962194438407057,0.26360381910235053,0.26450525137254194,0.2645112554331617,0.24048690431113148
0022400203,2024-11-10,2024-25,IND,NYK,1,0.44233534686330617,0.3881019826935603,0.3886718625503508,0.38868063998448665,0.3692825174195402
0022400204,2024-11-10,2024-25,ORL,WAS,1,0.7699561561454791,0.7827290471873154,0.7816882819961459,0.7816602568399459,0.7842374395229025
0022400205,2024-11-10,2024-25,PHI,CHA,1,0.5268868335134527,0.5024129816200369,0.5036502043290512,0.5036887460051761,0.5109815674800603
0022400206,2024-11-10,2024-25,MIN,MIA,0,0.6828591878678337,0.7308734568890642,0.7280834541975388,0.7280936048230096,0.7289978919052806
0022400207,2024-11-10,2024-25,OKC,GSW,0,0.6185609279281756,0.6279690556001492,0.6275730016241904,0.62756683968145,0.6034488475784877
0022400208,2024-11-10,2024-25,DEN,DAL,1,0.5918410700028288,0.6125598494833806,0.5904890969746214,0.5904964984591068,0.593321160547085
0022400209,2024-11-10,2024-25,PHX,SAC,0,0.668956201279521,0.5608647703688231,0.5850819246039978,0.5850352850945795,0.6255676386009209
0022400210,2024-11-10,2024-25,POR,MEM,0,0.41403413922999677,0.4267407816119321,0.42627636755941267,0.4262865425903932,0.4007531725524107
0022400211,2024-11-10,2024-25,LAL,TOR,1,0.7986620778865041,0.799425928259553,0.7989744809663322,0.7989527744445236,0.811860884410604
0022400212,2024-11-11,2024-25,CHI,CLE,0,0.3176628454734758,0.28911900839153376,0.27753293515645155,0.27753422746445555,0.24381613492829224
0022400213,2024-11-11,2024-25,HOU,WAS,1,0.8380362409046603,0.8079225200635733,0.8042739949100962,0.8042034282111967,0.847086279407957
0022400214,2024-11-11,2024-25,NOP,BKN,0,0.43101729202491706,0.525017926743184,0.5234622055260372,0.5235278641981906,0.4440104257838855
0022400215,2024-11-11,2024-25,OKC,LAC,1,0.6618109538104932,0.6517166590294731,0.6512842764842754,0.6512378148456147,0.6433030672137583
0022400216,2024-11-11,2024-25,SAS,SAC,1,0.4938197817072324,0.47728616553938197,0.48885683972400906,0.4888983019131124,0.4589730071936152
0022400001,2024-11-12,2024-25,BOS,ATL,0,0.8721872634522306,0.8908022732369276,0.889042419429428,0.8890341644362947,0.8924122603209141
0022400002,2024-11-12,2024-25,DET,MIA,1,0.48387151871111217,0.498853525332394,0.4968979620352891,0.496867665660816,0.5112286669527705
0022400003,2024-11-12,2024-25,ORL,CHA,1,0.6314863473943463,0.6718359201210116,0.6717970537617639,0.6718490964993484,0.6217798188426538
0022400004,2024-11-12,2024-25,PHI,NYK,0,0.36203209178091894,0.35234665956710676,0.35248893602464026,0.35252517870802796,0.3843009103383966
0022400005,2024-11-12,2024-25,MIL,TOR,1,0.7061883035648359,0.6605244150643874,0.6607966022322249,0.6607900886585586,0.664799086765414
0022400006,2024-11-12,2024-25,UTA,PHX,0,0.30215210946668525,0.2743978181893285,0.3031862484899097,0.30317634641014996,0.27423442798361775
0022400007,2024-11-12,2024-25,GSW,DAL,1,0.6514387984355795,0.6554266251278802,0.6549098123815652,0.6549097091039049,0.5956774437934997
0022400008,2024-11-12,2024-25,POR,MIN,1,0.2465689078839739,0.22809796317327213,0.20180602943232215,0.20180218068969819,0.2072310336942073
0022400217,2024-11-13,2024-25,ORL,IND,1,0.49061437457303014,0.5052771845020592,0.5053910594442513,0.5054013129340502,0.45505839976460766
0022400218,2024-11-13,2024-25,BKN,BOS,0,0.29647136919523964,0.2914383512849189,0.293158568149266,0.29320563150890494,0.24155621315528547
0022400219,2024-11-13,2024-25,NYK,CHI,0,0.7304958630727008,0.7183691275602259,0.7170932674125499,0.7170226074373868,0.7414944973241355
0022400220,2024-11-13,2024-25,PHI,CLE,0,0.2776320475280613,0.16398557589181476,0.16649063069338965,0.16648428488777617,0.1657619573643491
0022400221,2024-11-13,2024-25,OKC,NOP,1,0.8532328609900965,0.8805357414372459,0.8788800040665893,0.8788507209539771,0.8904411046106703
0022400222,2024-11-13,2024-25,HOU,LAC,1,0.5541803947075076,0.548909624135116,0.53838548057253,0.538354995026595,0.597709443892939
0022400223,2024-11-13,2024-25,MIL,DET,1,0.5875954643431749,0.692329471195844,0.6745597910939859,0.6746234836011474,0.6703658888770416
0022400224,2024-11-13,2024-25,SAS,WAS,1,0.7658963682277704,0.7749069947172659,0.7699253384023175,0.7698944317648346,0.785651697825414
0022400225,2024-11-13,2024-25,LAL,MEM,1,0.5724443489399162,0.5767804136013992,0.5849788029257326,0.5849533959944012,0.6231027804374409
0022400226,2024-11-13,2024-25,POR,MIN,1,0.3194140819135467,0.24122921347712198,0.2439953105405948,0.2440044462408191,0.22973284084209797
0022400227,2024-11-13,2024-25,SAC,PHX,1,0.5931930080525619,0.61273800185366,0.643056413668426,0.6430913513473003,0.599224047326163
0022400228,2024-11-14,2024-25,UTA,DAL,1,0.24408201924274459,0.2563562939911928,0.30630882871074666,0.3063704556575403,0.2520760228206918
0022400009,2024-11-15,2024-25,IND,MIA,0,0.6067446921141642,0.6122719446638953,0.6117108155019703,0.6116845008088858,0.5954939999221449
0022400010,2024-11-15,2024-25,ORL,PHI,1,0.7406144301006089,0.7492924992318947,0.7487840920233181,0.7487598921215367,0.6562051426270612
0022400011,2024-11-15,2024-25,TOR,DET,0,0.4735442315531528,0.48284915718868043,0.48724929687607316,0.4872453041710214,0.5000254800436684
0022400012,2024-11-15,2024-25,ATL,WAS,1,0.7181912217415538,0.7258371451133829,0.7245072398952213,0.72448876954556,0.766195783753547
0022400013,2024-11-15,2024-25,CLE,CHI,1,0.7680839790272819,0.769500639159417,0.7686391152006707,0.7686104624977869,0.8141707859733143
0022400014,2024-11-15,2024-25,NYK,BKN,1,0.7806737591168329,0.7842839862095105,0.7824156660765562,0.7823825145626017,0.766606575912295
0022400015,2024-11-15,2024-25,SAS,LAL,0,0.44777523613222825,0.5150006721944067,0.5133225706141346,0.5133766299760514,0.48569034095206476
0022400016,2024-11-15,2024-25,HOU,LAC,1,0.60765121898986,0.6073864182024227,0.6118393966032643,0.6118283774944068,0.6290875451267034
0022400017,2024-11-15,2024-25,NOP,DEN,1,0.2259427658912274,0.26491520411863545,0.26756292717058916,0.2676331620260423,0.23576489451885552
0022400018,2024-11-15,2024-25,OKC,PHX,1,0.695514017653569,0.7159508922483475,0.6921797335049529,0.6921708789999336,0.7121233591893359
0022400019,2024-11-15,2024-25,GSW,MEM,1,0.7157273374296687,0.730166380139797,0.7358463258207838,0.7358098126574196,0.7628271042004322
0022400020,2024-11-15,2024-25,SAC,MIN,0,0.5781921097898765,0.5471176753691105,0.5479014147275567,0.5478351663990163,0.587956599660783
