game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022400229,2024-11-16,2024-25,CHA,MIL,1,0.45656122573165075,0.4441560768519014,0.44638839513540757,0.4463644028983396,0.4785461544617159
0022400230,2024-11-16,2024-25,BOS,TOR,1,0.9256769613954687,0.9011370749108658,0.9015090063908368,0.9014868731530574,0.9259856939780263
0022400231,2024-11-16,2024-25,NOP,LAL,0,0.35863952205960276,0.25440468617152145,0.2575815875613222,0.25764083396607196,0.2465076802086453
0022400232,2024-11-16,2024-25,DAL,SAS,1,0.7364215900871092,0.7637452579001437,0.7623264654484828,0.7623730021710182,0.739088071789166
0022400233,2024-11-16,2024-25,SAC,UTA,1,0.7409210472794219,0.715164566934787,0.7149800789415276,0.7149301995635019,0.7469417309692525
0022400234,2024-11-17,2024-25,MIN,PHX,1,0.5887834638153501,0.5819784342841423,0.5807325718881609,0.5807251080368094,0.578337048987247
0022400235,2024-11-17,2024-25,IND,MIA,1,0.5421068418008979,0.5531000893777949,0.5525561638236088,0.5525548429606929,0.548958509719014
0022400236,2024-11-17,2024-25,CLE,CHA,1,0.8644507034795061,0.8190523836621046,0.8243018032246645,0.8242954887963029,0.8147842766286815
0022400237,2024-11-17,2024-25,WAS,DET,0,0.40382519614829826,0.3654506764812958,0.3752342186069308,0.3752713030565357,0.40701692831049313
0022400238,2024-11-17,2024-25,MEM,DEN,1,0.4836515318548609,0.4448380202613651,0.4455794036864817,0.4455514271711808,0.5003756522897368
0022400239,2024-11-17,2024-25,POR,ATL,1,0.4290748001573389,0.4837076533213096,0.4823373243946672,0.4823980836420288,0.47310668257656324
0022400240,2024-11-17,2024-25,NYK,BKN,1,0.735469870616635,0.7350603950472949,0.7383211259179421,0.7383010509996363,0.8064967877568087
0022400241,2024-11-17,2024-25,CHI,HOU,0,0.36958535597460074,0.40132713680155385,0.39157753771504394,0.3916114929806298,0.38667141539487215
0022400242,2024-11-17,2024-25,OKC,DAL,0,0.7526310186592312,0.74940421463248,0.7486118390875893,0.7486515359091154,0.7476186532672818
0022400243,2024-11-17,2024-25,LAC,UTA,1,0.7891132176870692,0.792375136723742,0.792126218536587,0.7921150708013373,0.8010797053631089
0022400244,2024-11-18,2024-25,DET,CHI,0,0.6071903404689417,0.6160134066882025,0.6154667829617366,0.6154563702640794,0.6202187078897893
0022400245,2024-11-18,2024-25,MIA,PHI,1,0.6049063400758162,0.6650024930257088,0.6638835459738573,0.6638110679657175,0.5909122230357531
0022400246,2024-11-18,2024-25,NYK,WAS,1,0.8801377812487593,0.8822029069268459,0.8809080759234449,0.8809139905805765,0.856245417327328
0022400247,2024-11-18,2024-25,TOR,IND,1,0.40290584374440563,0.4661735245399358,0.46536913221752235,0.46541796596154256,0.43196231373401756
0022400248,2024-11-18,2024-25,MIL,HOU,1,0.48946990047962974,0.4816483813782977,0.4825979325134936,0.48257708596344395,0.47816098546760677
0022400249,2024-11-18,2024-25,PHX,ORL,0,0.48871562972950294,0.42492623754917414,0.42692950612924724,0.4269262513767238,0.42665428646467357
0022400250,2024-11-18,2024-25,SAC,ATL,0,0.7686211729512803,0.7631999803083626,0.7627414980565959,0.762734349276763,0.7388146094710111
0022400251,2024-11-18,2024-25,LAC,GSW,1,0.3233119073757111,0.34724440692148556,0.34685860799772006,0.3468872216968315,0.3198042412099051
0022400021,2024-11-19,2024-25,BOS,CLE,1,0.6750477429689328,0.760286228073229,0.7795526914443753,0.7795745060025513,0.6887236969126695
0022400022,2024-11-19,2024-25,BKN,CHA,1,0.5987640577388017,0.5803074542925745,0.5803938081030822,0.5804260613758,0.5882206937187492
0022400023,2024-11-19,2024-25,MEM,DEN,0,0.534683878170267,0.5113933412163042,0.5093960703209022,0.5093601891763969,0.5352202272373774
0022400024,2024-11-19,2024-25,DAL,NOP,1,0.8150976132088552,0.8434237851987759,0.8415996872711984,0.8415389516204219,0.8218628124881174
0022400025,2024-11-19,2024-25,SAS,OKC,1,0.29110732848519455,0.31134238328120667,0.31027684260769123,0.31031603356842535,0.2852934493430191
0022400026,2024-11-19,2024-25,LAL,UTA,1,0.7719558563336951,0.7750979284746601,0.7737600568115857,0.7737510663184515,0.7728834575915254
0022400252,2024-11-20,2024-25,CLE,NOP,1,0.8505113973548947,0.943733047155891,0.941670691877881,0.9416494815718777,0.9288424373456379
0022400253,2024-11-20,2024-25,MIL,CHI,1,0.6267549200913088,0.6767244088670713,0.674899529704171,0.6749160063477979,0.6435762119737223
0022400254,2024-11-20,2024-25,HOU,IND,1,0.7057192584761919,0.6768812649024799,0.6500241988939421,0.6500391190877699,0.6282153283544435
0022400255,2024-11-20,2024-25,MEM,PHI,1,0.5901110667635432,0.5523233525043908,0.5430084025886894,0.5430326147881135,0.5702146958006982
0022400256,2024-11-20,2024-25,OKC,POR,1,0.8155475747014513,0.8290294571334051,0.8318916712566832,0.8318674337902442,0.8359683872275294
0022400257,2024-11-20,2024-25,PHX,NYK,0,0.4268732369822189,0.42641749213638314,0.42774053113110366,0.4277795070093884,0.38364594804913393
0022400258,2024-11-20,2024-25,GSW,ATL,1,0.7764717154759854,0.7810458387606316,0.7835615656494582,0.7835486672043839,0.8048326873434755
0022400259,2024-11-20,2024-25,LAC,ORL,1,0.5024053174279591,0.4678623077252302,0.46879062845858027,0.4687490500374428,0.49527804870733755
0022400260,2024-11-21,2024-25,CHA,DET,1,0.5039232193958968,0.48645910906711837,0.4818847096504901,0.48183807951340973,0.5332473052760314
0022400261,2024-11-21,2024-25,TOR,MIN,1,0.30281954716690335,0.33057639030072844,0.33105730414684353,0.3310688147910444,0.3221298166521021
0022400262,2024-11-21,2024-25,SAS,UTA,1,0.7041400949165171,0.7349364077486582,0.733211119168341,0.733212441656338,0.749091211226773
0022400263,2024-11-21,2024-25,LAL,ORL,0,0.604935112874698,0.6462862614939858,0.644951025398336,0.6449777704042928,0.6297231781939074
0022400027,2024-11-22,2024-25,PHI,BKN,1,0.5461745243520117,0.5132446282410834,0.45516528780544807,0.45508064997582365,0.4743318819407563
0022400028,2024-11-22,2024-25,WAS,BOS,0,0.13106109626629348,0.14232790950363697,0.14263070831375485,0.14265430017406858,0.10623665167682296
0022400029,2024-11-22,2024-25,MIL,IND,1,0.5778186155566228,0.5734477375634524,0.5734397741547439,0.5734363817909843,0.5792711912383641
0022400030,2024-11-22,2024-25,CHI,ATL,1,0.5332665406006527,0.5231339413724272,0.52298229744524,0.522969645910873,0.5316579578079277
0022400031,2024-11-22,2024-25,HOU,POR,1,0.7802198061036573,0.8101703001907168,0.7993299848112537,0.7993338536588748,0.8048984546554031
0022400032,2024-11-22,2024-25,NOP,GSW,0,0.13691568954013125,0.1433035582630129,0.14530994542560335,0.14534195969944558,0.17249991953854826
0022400033,2024-11-22,2024-25,DEN,DAL,0,0.4921994047128812,0.5347941514254856,0.5456683008892794,0.545703128135184,0.5295905280959595
0022400034,2024-11-22,2024-25,LAC,SAC,1,0.5494989733303107,0.5613606581211357,0.5615707179294961,0.5615593925127144,0.5544277904336807
0022400264,2024-11-23,2024-25,UTA,NYK,1,0.20040475227636564,0.18855851813585195,0.18383335970415438,0.18384171304522712,0.18302162808097003
0022400265,2024-11-23,2024-25,ORL,DET,1,0.6733903554589524,0.6923256761563426,0.6920626144399662,0.6921305187145527,0.6523369308183697
0022400266,2024-11-23,2024-25,CHI,MEM,0,0.3979726492746642,0.3898509108093566,0.3980405269772608,0.39801541378601946,0.4067738927535269
0022400267,2024-11-23,2024-25,HOU,POR,0,0.817054649188755,0.8503762111654789,0.8393080504265511,0.8392968144218919,0.8546957526064325
0022400268,2024-11-23,2024-25,MIL,CHA,1,0.6154483184631606,0.6767127340884809,0.6749405254046662,0.6749630352570769,0.6474166238866088
0022400269,2024-11-23,2024-25,SAS,GSW,1,0.4071662893562301,0.3877050767147163,0.3890280410028919,0.38902899386142875,0.3797410218530118
0022400270,2024-11-23,2024-25,LAL,DEN,0,0.5747520119529549,0.5453635390120134,0.546787849461086,0.5467993817774769,0.5851247488781851
0022400271,2024-11-24,2024-25,BOS,MIN,1,0.7461821593591744,0.7364346082841099,0.7362108639387772,0.736166796064498,0.823452012090785
0022400272,2024-11-24,2024-25,IND,WAS,1,0.7626954643002308,0.802783414099308,0.7947236241600492,0.7947357445303685,0.7792360541203206
0022400273,2024-11-24,2024-25,MIA,DAL,1,0.4814719312423906,0.5153443872976409,0.50222594132805,0.5022113631000357,0.5289645516266397
0022400274,2024-11-24,2024-25,PHI,LAC,0,0.35212625489226923,0.34093448792245795,0.34223877199141517,0.34226004924750686,0.34195602386981205
0022400275,2024-11-24,2024-25,CLE,TOR,1,0.8170491126696352,0.8260592997674643,0.8257432754344949,0.825727690346015,0.8153874652898185
0022400276,2024-11-24,2024-25,SAC,BKN,0,0.7019788587656992,0.752886614563363,0.7942517918596116,0.7942767283809986,0.7701627651289977
0022400277,2024-11-25,2024-25,CHA,ORL,0,0.36630254581952254,0.3086939677992523,0.30939902687348786,0.3094111499988935,0.28102990220364343
0022400278,2024-11-25,2024-25,DET,TOR,1,0.7113733328637843,0.6872217636839236,0.6861587696029715,0.6861957115715481,0.614208344685117
0022400279,2024-11-25,2024-25,IND,NOP,1,0.6425633450569185,0.6509501743402148,0.7147414988332106,0.7147241644689112,0.6915948620048767
0022400280,2024-11-25,2024-25,ATL,DAL,0,0.40973594983522144,0.4454521344070667,0.4431825727080144,0.4432591224214055,0.44015840277621354
0022400281,2024-11-25,2024-25,BOS,LAC,1,0.7777135790232134,0.7375504692088355,0.7371976514939819,0.7371447725540478,0.7376420788150141
0022400282,2024-11-25,2024-25,MEM,POR,1,0.7188897974026183,0.7719276678989582,0.7424515366039436,0.7424610440476117,0.7349329696513558
0022400283,2024-11-25,2024-25,DEN,NYK,0,0.5501304133870899,0.562333964126684,0.5556821081851173,0.555695000989404,0.5755881469597217
0022400284,2024-11-25,2024-25,GSW,BKN,0,0.8687033756554884,0.9053443335041143,0.9033801354075988,0.9033874477063819,0.8933825243448513
0022400285,2024-11-25,2024-25,SAC,OKC,0,0.30997373201178313,0.32394394379521874,0.32494629325687263,0.3249678800036828,0.33084305589994994
0022400035,2024-11-26,2024-25,WAS,CHI,0,0.37468368808004604,0.3634135191457656,0.364555506359278,0.36456042390347176,0.36981323886104994
0022400036,2024-11-26,2024-25,MIA,MIL,0,0.5996584192496305,0.6190578930102854,0.6177795083401161,0.6178148726072292,0.6086504791893765
0022400037,2024-11-26,2024-25,MIN,HOU,0,0.47660190108769956,0.4884430695048793,0.4722983044186381,0.4722951992388757,0.4723792382747075
0022400038,2024-11-26,2024-25,UTA,SAS,0,0.3874098752012197,0.33648853484865726,0.3367675537778817,0.3367273367000832,0.3564461393450291
0022400039,2024-11-26,2024-25,PHX,LAL,1,0.5582255594813411,0.6226622451077074,0.6205401446785322,0.6205197449739036,0.6439681453869252
0022400286,2024-11-27,2024-25,CHA,MIA,0,0.4233812300548242,0.4192921014550258,0.40571983094699865,0.40574587428709913,0.40198740039570274
0022400287,2024-11-27,2024-25,CLE,ATL,0,0.7838387053586727,0.7869380660125375,0.7863782111110976,0.7863848437077962,0.7889563871167515
0022400288,2024-11-27,2024-25,IND,POR,1,0.6830738571142432,0.7573325336543836,0.7469805105592676,0.7470102468689821,0.7046116766001856
0022400289,2024-11-27,2024-25,ORL,CHI,1,0.7898222096518902,0.784981489019871,0.7852081000480314,0.7851856733710754,0.7644975603196195
0022400290,2024-11-27,2024-25,PHI,HOU,0,0.3452809762904283,0.28736177565683857,0.2903504243295047,0.2903277797654257,0.2921232308541339
0022400291,2024-11-27,2024-25,WAS,LAC,0,0.18898758179705086,0.19060592936109969,0.1872483115575014,0.18727157600702501,0.18099894317177417
0022400292,2024-11-27,2024-25,DAL,NYK,1,0.5227071598826878,0.5026330509533992,0.5045041402265149,0.504484622886876,0.4928495363752672
0022400293,2024-11-27,2024-25,MEM,DET,1,0.6887015251877576,0.6556392207403391,0.6970018710925813,0.6970150836440266,0.7000321294938056
0022400294,2024-11-27,2024-25,MIN,SAC,0,0.5370272570471497,0.6139707962214173,0.6103569575633023,0.6104411985818304,0.5694392743976971
0022400295,2024-11-27,2024-25,NOP,TOR,0,0.4662576053075527,0.3885482261845328,0.4053912749805109,0.40543357084668,0.40781328380233606
0022400296,2024-11-27,2024-25,SAS,LAL,0,0.6151236663308202,0.6101627948777961,0.6094214587948461,0.6094382749252518,0.5670576579445968
0022400297,2024-11-27,2024-25,PHX,BKN,0,0.6883215707862815,0.7082968806334928,0.722139971056146,0.7221893831108694,0.6206347976720352
0022400298,2024-11-27,2024-25,UTA,DEN,0,0.24160745668597647,0.143941848228113,0.14622888779024026,0.14622417442419894,0.19545332618877578
0022400299,2024-11-27,2024-25,GSW,OKC,0,0.49496585048391406,0.39739597151359973,0.39789763383473026,0.3978817797950081,0.413981158213879
0022400040,2024-11-29,2024-25,CHA,NYK,0,0.2485069173448392,0.19152855482026923,0.1939772130733219,0.19397509522033962,0.2041259821143615
0022400041,2024-11-29,2024-25,ATL,CLE,1,0.3623987004056707,0.3708599416992575,0.37001192184285053,0.36999380044401403,0.32999470982494233
0022400042,2024-11-29,2024-25,MEM,NOP,1,0.7995102702519675,0.7858960128034952,0.8019661137646877,0.8019775680792527,0.790753481108453
0022400043,2024-11-29,2024-25,BKN,ORL,0,0.46378793668560064,0.3588549832077865,0.360682626352836,0.3606277174566238,0.4088351220564747
0022400044,2024-11-29,2024-25,MIN,LAC,1,0.5182650928669921,0.5008892708432611,0.5011617303688484,0.5011692002456337,0.4974055498968632
0022400045,2024-11-29,2024-25,IND,DET,0,0.6493185807173371,0.6398566709124622,0.6348403952942467,0.6348505809405613,0.6156670854591652
0022400046,2024-11-29,2024-25,MIA,TOR,1,0.6692567904185899,0.6373346242199146,0.6380811020455552,0.6381140676397439,0.6542139512735351
0022400047,2024-11-29,2024-25,CHI,BOS,0,0.2041623642705052,0.18506242516456078,0.18685178882450343,0.18684264561759392,0.17708380657095632
0022400048,2024-11-29,2024-25,LAL,OKC,0,0.335410481992736,0.3293434694341682,0.3299806162428224,0.3299871015815676,0.3265463824953724
0022400049,2024-11-29,2024-25,POR,SAC,1,0.3589629168493775,0.3236637406586065,0.3277815804646267,0.32777076440842307,0.360579191066062
0022400300,2024-11-30,2024-25,CHA,ATL,0,0.4751382283716337,0.44991602338179587,0.4366914957998495,0.43673937083036085,0.39967519758794273
0022400301,2024-11-30,2024-25,DET,PHI,0,0.5715094754138751,0.6066914389691478,0.5878606491710344,0.5878682865885261,0.5943225428299995
0022400302,2024-11-30,2024-25,MIL,WAS,1,0.8304963481690844,0.8624925771020747,0.8608902112902452,0.8608911517919713,0.8648006055156229
0022400303,2024-11-30,2024-25,PHX,GSW,1,0.5064290553812903,0.4119338462352402,0.3925692814972129,0.3925012744538519,0.4612413320271265
0022400304,2024-11-30,2024-25,UTA,DAL,0,0.18661893272427504,0.16591788674830601,0.16717609753618776,0.16720562602533043,0.22088824941206128
0022400305,2024-12-01,2024-25,BKN,ORL,0,0.36401578084375,0.34936586842268647,0.34952202137607574,0.34953413170932546,0.3738808158862419
0022400306,2024-12-01,2024-25,MEM,IND,1,0.7037814543379534,0.6800596958697506,0.6792411156628901,0.679241481624096,0.6927225595153678
0022400307,2024-12-01,2024-25,CLE,BOS,1,0.35923543910394734,0.45151987712051356,0.44907179219013355,0.4491874707908516,0.324508012722638
0022400308,2024-12-01,2024-25,NYK,NOP,1,0.8440993219814853,0.8513710997198538,0.8503991564498267,0.8503764795305732,0.8508920188163404
0022400309,2024-12-01,2024-25,TOR,MIA,1,0.4206008798405986,0.4330193825567112,0.4309825167567033,0.4309526122883907,0.4207423630767792
0022400310,2024-12-01,2024-25,HOU,OKC,1,0.46221678413990736,0.45815762939999205,0.4574554066794013,0.45746399249212943,0.458427702533284
0022400311,2024-12-01,2024-25,UTA,LAL,0,0.29267955635927667,0.3501027661108979,0.3617930645862978,0.3619052798430641,0.2788709364337751
0022400312,2024-12-01,2024-25,POR,DAL,0,0.34596113394809946,0.4391757837028557,0.44242556017846507,0.4425201550115565,0.35354272969308864
0022400313,2024-12-01,2024-25,SAC,SAS,0,0.5799218498516019,0.495744798353133,0.4992974686426182,0.49926935667637745,0.5366353102310624
0022400314,2024-12-01,2024-25,LAC,DEN,1,0.5224010943897143,0.4804281424304404,0.4885367481613135,0.4885138955042731,0.4985735393366486
0022400315,2024-12-02,2024-25,ATL,NOP,1,0.7878846743199172,0.7716523388394706,0.7720260317767219,0.7720056673203778,0.8088762899793978
0022400316,2024-12-02,2024-25,BOS,MIA,1,0.7776890738052007,0.7470205533033809,0.7481036945456042,0.7480100468934872,0.7624581531801773
0022400317,2024-12-02,2024-25,CHI,BKN,1,0.6272360898640598,0.7419374455893994,0.7390263401193458,0.7390253468042771,0.7192359501603416
0022400318,2024-12-02,2024-25,MIN,LAL,1,0.6700817217373,0.6671561563116708,0.6669110372999454,0.6669092107962322,0.6577191096046592
0022400050,2024-12-03,2024-25,CHA,PHI,0,0.4548014085617129,0.46627287862765493,0.4732525592116488,0.4732944021601441,0.46241266203994374
0022400051,2024-12-03,2024-25,CLE,WAS,1,0.8769338491697201,0.886366914785869,0.8898969369332899,0.8898721812932066,0.8970522865321418
0022400052,2024-12-03,2024-25,DET,MIL,0,0.41717562990169915,0.4430409400156171,0.44256819265623715,0.4425576746853921,0.4169298431006562
0022400053,2024-12-03,2024-25,NYK,ORL,1,0.5861668185279453,0.5957759897035595,0.5951138420747609,0.5950914348163612,0.5961055527144323
0022400054,2024-12-03,2024-25,TOR,IND,1,0.5642037100817371,0.559266774360148,0.5584682675193471,0.5584324729309802,0.547739704306561
0022400055,2024-12-03,2024-25,OKC,UTA,1,0.8808168491845159,0.8934178236929465,0.8923010097504034,0.8923012477845247,0.8837246622428069
0022400056,2024-12-03,2024-25,DAL,MEM,1,0.602288409566875,0.5775738865235046,0.5785518896929678,0.5785704766971577,0.6263133563114751
0022400057,2024-12-03,2024-25,PHX,SAS,1,0.62899941420082,0.6692601269527715,0.6648343907138038,0.66484895160808,0.6409691453989483
0022400058,2024-12-03,2024-25,DEN,GSW,1,0.5171934402763826,0.6208917224169653,0.618126110802806,0.6181283024094566,0.5441149871788898
0022400059,2024-12-03,2024-25,SAC,HOU,1,0.3834595685476078,0.3828370107627041,0.3855589306635554,0.38556794119146637,0.3804341918810513
0022400060,2024-12-03,2024-25,LAC,POR,1,0.7561885652424094,0.7544232362887282,0.7538244573692207,0.7538232669538815,0.7468380252239474
0022400319,2024-12-04,2024-25,BOS,DET,1,0.8813756272177181,0.8359415981234779,0.838159992556266,0.8381677912467798,0.8713499184877501
0022400320,2024-12-04,2024-25,BKN,IND,1,0.5063575446575798,0.5879124782899833,0.5877707462568407,0.5878103744310775,0.6051040988636087
0022400321,2024-12-04,2024-25,MIA,LAL,1,0.594899403836005,0.6181106830808116,0.6174030109905881,0.6173915663262495,0.6245587962790178
0022400322,2024-12-04,2024-25,PHI,ORL,0,0.38667305191603735,0.27129286860159685,0.27493950187738975,0.27490238815834744,0.29579152908762446
0022400323,2024-12-04,2024-25,MIL,ATL,0,0.5654224527325333,0.5830740111923522,0.581992118640525,0.5819850598058656,0.552808995365831
0022400324,2024-12-04,2024-25,LAC,MIN,0,0.5136703011570928,0.5020510146466497,0.5028342078428515,0.5027626162964819,0.5090430379635367
0022400325,2024-12-05,2024-25,CLE,DEN,1,0.6005061982224811,0.6051648021924491,0.5919474749023101,0.5919341494415609,0.6150055892290386
0022400326,2024-12-05,2024-25,WAS,DAL,0,0.14684350764138207,0.12369733415903804,0.12486537157352898,0.12484065413687268,0.16680611726527372
0022400327,2024-12-05,2024-25,NYK,CHA,1,0.8432437540427302,0.8486388532747273,0.8475372032124139,0.8475100760930647,0.8469797621086126
0022400328,2024-12-05,2024-25,TOR,OKC,0,0.2891997459108919,0.18325231588080768,0.18528937870474005,0.18527352525263943,0.20333505822959694
0022400329,2024-12-05,2024-25,MEM,SAC,1,0.6299937844453863,0.6133009587417052,0.5986997570880496,0.5986746276901335,0.6401240834635477
0022400330,2024-12-05,2024-25,NOP,PHX,1,0.26404900887894317,0.38856764812792244,0.3837132400830575,0.38374416701194264,0.3611683269932497
0022400331,2024-12-05,2024-25,SAS,CHI,0,0.5933620320568544,0.5796048473908895,0.5797520956287912,0.5797464757181983,0.5473535469397722
0022400332,2024-12-05,2024-25,GSW,HOU,1,0.5390257409048086,0.47228792810506154,0.46121216642697144,0.4612371489448679,0.43125812087745974
0022400333,2024-12-06,2024-25,PHI,ORL,1,0.3086321443917241,0.3012303578622959,0.31574454590364365,0.31577372031408246,0.3621117504785801
0022400334,2024-12-06,2024-25,ATL,LAL,1,0.6520335611846754,0.6607488616718773,0.6593093222859594,0.6592921391193209,0.6581502986407682
0022400335,2024-12-06,2024-25,BOS,MIL,1,0.7672839686924275,0.7455153204182954,0.746094035454483,0.7460702258168687,0.8145561866380167
0022400336,2024-12-06,2024-25,CHI,IND,0,0.5765407206453881,0.5451902956434962,0.535608050637546,0.5355869312743039,0.5276249903517037
0022400337,2024-12-06,2024-25,SAS,SAC,0,0.4918304910835665,0.4873911987821153,0.48825992273608015,0.4882153361264413,0.5052979561412402
0022400338,2024-12-06,2024-25,GSW,MIN,0,0.4774267576544644,0.5507877026844996,0.5586700265604985,0.5586509448418169,0.5541015971930036
0022400339,2024-12-06,2024-25,POR,UTA,0,0.6001362242215461,0.5920189067134303,0.6707347296165037,0.6707568152303718,0.6339792270653913
0022400340,2024-12-07,2024-25,CHA,CLE,0,0.21026014068822566,0.17096873850442235,0.1717783064032337,0.17175716772180677,0.21714883725880907
0022400341,2024-12-07,2024-25,WAS,DEN,1,0.18087607370209366,0.14017386756540798,0.14731352241386786,0.14734700549463053,0.14603047656328202
0022400342,2024-12-07,2024-25,NOP,OKC,0,0.18419699385810503,0.17861614613438345,0.17827501060461856,0.17827658929082504,0.17370355018097877
0022400343,2024-12-07,2024-25,NYK,DET,0,0.7793428344252841,0.7642766175931848,0.7656060861810903,0.7655812069274466,0.7591844493628488
0022400344,2024-12-07,2024-25,TOR,DAL,0,0.2518859486181902,0.24613501239167737,0.24633740058026185,0.2463925170119697,0.21272319638979495
0022400345,2024-12-07,2024-25,BOS,MEM,0,0.7088783475875977,0.7237993756855715,0.7078715052639424,0.7078253100803849,0.7233792448941543
0022400346,2024-12-07,2024-25,MIA,PHX,1,0.592927747453793,0.594644439817522,0.5787103961765815,0.5786742330871544,0.6357293663418072
0022400347,2024-12-08,2024-25,CHI,PHI,0,0.5794454345865366,0.5434830274836783,0.5312715169240284,0.531268065649408,0.5177312774837386
0022400348,2024-12-08,2024-25,BKN,MIL,0,0.4255144583154652,0.41299362582958565,0.41235013021100153,0.41238358242993906,0.4442308820830037
0022400349,2024-12-08,2024-25,IND,CHA,0,0.7459042820428279,0.7810911569135938,0.8031346591831686,0.8031209431017408,0.7913267238452936
0022400350,2024-12-08,2024-25,ATL,DEN,0,0.5861826892709316,0.5291962182576272,0.5122729810815723,0.5121833125190293,0.5403288624779489
0022400351,2024-12-08,2024-25,MIA,CLE,1,0.5006811776822314,0.47327630662137105,0.4736604721982927,0.4736593284316285,0.5340781808781839
0022400352,2024-12-08,2024-25,ORL,PHX,1,0.6698843878135827,0.5975892612983261,0.6004358689166565,0.600391356498512,0.6387398846426587
0022400353,2024-12-08,2024-25,WAS,MEM,0,0.21746351288465082,0.22249742766823846,0.24793527909293137,0.2479908144150313,0.22824440235921176
0022400354,2024-12-08,2024-25,SAS,NOP,1,0.6829287749877828,0.7506526501740167,0.761244861236819,0.7612885524061934,0.738721648887189
0022400355,2024-12-08,2024-25,GSW,MIN,1,0.5422197714134307,0.4980607736324551,0.4992893698526291,0.49924665347338476,0.5770594605257857
0022400356,2024-12-08,2024-25,LAC,HOU,0,0.45086727558089695,0.41836401787806615,0.4775474955438648,0.47753269109250274,0.5316782943789509
0022400357,2024-12-08,2024-25,SAC,UTA,1,0.7265161759544373,0.7224810368713354,0.7220426450094736,0.7220214346139587,0.7249677501687548
0022400358,2024-12-08,2024-25,LAL,POR,1,0.6917023312175293,0.6464729118656379,0.6474918051152369,0.6474565578465122,0.6792928778618811
0022400359,2024-12-09,2024-25,TOR,NYK,0,0.2954116897964974,0.2705248849494827,0.27127151934811,0.27127292675807374,0.2354638323868204
0022401201,2024-12-10,2024-25,MIL,ORL,1,0.536696207225855,0.5415724503153938,0.5482901891553209,0.5482555079600397,0.568696554709787
0022401203,2024-12-10,2024-25,OKC,DAL,1,0.6247242350946257,0.631831703120789,0.6309395812469808,0.6310042941298316,0.58156318003348
0022401202,2024-12-11,2024-25,NYK,ATL,0,0.7650138261257886,0.7448526722297978,0.7496618911612898,0.7496424000917559,0.7250822944694425
0022401204,2024-12-11,2024-25,HOU,GSW,1,0.5079428679704073,0.4796518378659351,0.4811813741099483,0.48125536555475196,0.5643009651279037
0022401205,2024-12-12,2024-25,BOS,DET,1,0.831782178970399,0.7943773108959696,0.7966156204774529,0.796593425510745,0.8448445013354963
0022401206,2024-12-12,2024-25,MIA,TOR,1,0.7773002728791363,0.8136707446688242,0.811611258742085,0.8116182547187114,0.8047767273669235
0022401207,2024-12-12,2024-25,NOP,SAC,0,0.28422068090469377,0.28868299595292135,0.28934421200411337,0.28931605097401797,0.3264322221519155
0022401208,2024-12-13,2024-25,CLE,WAS,1,0.8884734849519071,0.8938598422513557,0.8886539374023068,0.8886269130543712,0.9237721409225533
0022401209,2024-12-13,2024-25,PHI,IND,0,0.5978639100605535,0.5925770010620866,0.5867133159185288,0.5866387126896455,0.661649521884371
0022401210,2024-12-13,2024-25,MIN,LAL,1,0.7358031091569762,0.7216864912541138,0.7214827104519473,0.7214788482465077,0.708348438563306
0022401211,2024-12-13,2024-25,MEM,BKN,1,0.7359497996964863,0.7340183397795083,0.7334099782186836,0.7333819248979868,0.7318718629293751
0022401212,2024-12-13,2024-25,CHI,CHA,1,0.6738427217710614,0.6228095226461561,0.6281980728395457,0.6280931755382204,0.6775818667456308
