game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022401213,2024-12-13,2024-25,DEN,LAC,1,0.6182997615548613,0.6735691924659426,0.6723252398537235,0.6723124909178522,0.6618077868201256
0022401214,2024-12-13,2024-25,UTA,PHX,0,0.36027833796462455,0.3008688119964726,0.30318943125666065,0.3031791698103936,0.29634312166598503
0022401215,2024-12-13,2024-25,POR,SAS,0,0.40222033567257687,0.4663137226393049,0.4259334686439358,0.42598617720247556,0.4253404875846194
0022401216,2024-12-15,2024-25,IND,NOP,1,0.6516826108585129,0.6519726041472877,0.6535931580155948,0.6536021433495908,0.6439589022269897
0022401217,2024-12-15,2024-25,WAS,BOS,0,0.10084184022961934,0.10250895600629702,0.10244262796752997,0.10246954630126362,0.08899532428586082
0022401218,2024-12-15,2024-25,SAS,MIN,0,0.36107488611737254,0.34825292477250525,0.34847838288069144,0.348478003735005,0.34414007187706
0022401219,2024-12-15,2024-25,PHX,POR,1,0.7959152042325742,0.7902446878143847,0.7824997298337515,0.7824967055110796,0.7898564610468402
0022401220,2024-12-15,2024-25,LAL,MEM,1,0.3764426491320729,0.4010683525203124,0.40021627632431955,0.40023717992633756,0.3755804194179974
0022401227,2024-12-15,2024-25,ORL,NYK,0,0.4645894894164004,0.4680838621443816,0.4693797692692462,0.4694009394030923,0.438827633692564
0022401228,2024-12-15,2024-25,GSW,DAL,0,0.4740327844175214,0.48712456135143645,0.4880907262289062,0.48813561264106525,0.4555385588109426
0022401221,2024-12-16,2024-25,DET,MIA,1,0.3395907614890988,0.30160623358536204,0.3035396273805919,0.3035345814896306,0.3022567967249483
0022401222,2024-12-16,2024-25,CHA,PHI,0,0.4005497339872785,0.47531287182429416,0.47868652947509227,0.47879792431812657,0.3854131809958442
0022401223,2024-12-16,2024-25,TOR,CHI,0,0.4741483632972746,0.5026639284801788,0.5014550339622401,0.5014842457339189,0.4631741542975061
0022401224,2024-12-16,2024-25,BKN,CLE,0,0.30291649724923586,0.3159116110291499,0.3158624109700442,0.3158555036306436,0.2814365410387754
0022401225,2024-12-16,2024-25,SAC,DEN,0,0.518242545731566,0.4459221264698622,0.4598922247896899,0.45987792621852674,0.4458197361092437
0022401226,2024-12-16,2024-25,LAC,UTA,1,0.708418934251866,0.7072610943783763,0.7072685402050106,0.7072591549764541,0.712123948150745
0022400360,2024-12-19,2024-25,DET,UTA,0,0.6425156146785014,0.6735447837856968,0.6718977765084041,0.6718977064908326,0.6889015518735759
0022400361,2024-12-19,2024-25,ORL,OKC,0,0.3188786226351637,0.291604515462214,0.29524598304738014,0.29525599348575643,0.28838395696542074
0022400362,2024-12-19,2024-25,WAS,CHA,1,0.46428096468175295,0.4631847070617418,0.4608094348653008,0.4608574254428705,0.4184016808805037
0022400363,2024-12-19,2024-25,BOS,CHI,0,0.8341786676763121,0.8467846175301149,0.8455910083027525,0.845580041139877,0.8774151289366008
0022400364,2024-12-19,2024-25,TOR,BKN,0,0.5392418077147154,0.35515769349014203,0.3608713666975927,0.3608250232100638,0.43162454474260914
0022400365,2024-12-19,2024-25,HOU,NOP,1,0.8212567743861984,0.8243927687670077,0.8245161533606958,0.8245124213693588,0.8459767150934794
0022400366,2024-12-19,2024-25,MEM,GSW,1,0.5700519000553038,0.5141463370905182,0.5315003684524395,0.5314645445903103,0.5400469146710701
0022400367,2024-12-19,2024-25,MIN,NYK,0,0.5211181584005699,0.5644522035809022,0.5636735161673058,0.5637251606521109,0.5633430985750357
0022400368,2024-12-19,2024-25,DAL,LAC,0,0.7286085577780623,0.5776617570152411,0.5818775053762593,0.581792820424882,0.6475665267826188
0022400369,2024-12-19,2024-25,PHX,IND,0,0.6625422384698614,0.6674625947380973,0.6653644920898265,0.6653534126121666,0.6660413480176426
0022400370,2024-12-19,2024-25,SAS,ATL,1,0.42862890826850575,0.45801631666455545,0.4586728113890724,0.4587006104834395,0.4587210182507572
0022400371,2024-12-19,2024-25,POR,DEN,1,0.25444478476710364,0.26553723867977475,0.2682280347194,0.26818912526820077,0.2981974058344783
0022400372,2024-12-19,2024-25,SAC,LAL,0,0.6286779506778853,0.6160818843789981,0.6178636039749434,0.6178574367615053,0.6336757930336426
0022400373,2024-12-20,2024-25,PHI,CHA,1,0.758994408768123,0.8273040820839375,0.8323261359994524,0.8323390672597122,0.7995637007716382
0022400374,2024-12-20,2024-25,CLE,MIL,1,0.6530453664654302,0.7027776831612496,0.7035110581035456,0.7035064882592006,0.6833098195705615
0022400375,2024-12-20,2024-25,MIA,OKC,0,0.4565114650770539,0.4129925470483704,0.4142204979537892,0.4142333652320559,0.4134539355722871
0022400376,2024-12-21,2024-25,SAC,LAL,0,0.6007942245387223,0.5682471692912336,0.5771452589233464,0.5771389351371812,0.5793116461963543
0022400377,2024-12-21,2024-25,ORL,MIA,1,0.5984878958263402,0.6615240162229284,0.65017036810336,0.6501539585808792,0.6425087368833681
0022400378,2024-12-21,2024-25,ATL,MEM,0,0.395325587893361,0.42256687654223396,0.4211847535777477,0.42114410477633835,0.39498242511172205
0022400379,2024-12-21,2024-25,BKN,UTA,0,0.6148339451116466,0.5437861228243082,0.5443428560752831,0.5443871041652383,0.5021657737875328
0022400380,2024-12-21,2024-25,CLE,PHI,1,0.739135768167961,0.8189352014594635,0.7989965203599705,0.7989888811406113,0.7926245949261962
0022400381,2024-12-21,2024-25,CHI,BOS,0,0.27359217571910155,0.26128382426719476,0.26252529752080095,0.2625397490743844,0.2568024468767716
0022400382,2024-12-21,2024-25,MIL,WAS,1,0.7496750070289064,0.7590576714552183,0.7297098903617987,0.729679084101186,0.7544089999149918
0022400383,2024-12-21,2024-25,MIN,GSW,0,0.5949486468713626,0.6359866535412567,0.6804935991125849,0.6805015473020247,0.626234030420524
0022400384,2024-12-21,2024-25,NOP,NYK,0,0.20308147528945766,0.1962828712676119,0.19632537811741912,0.1963458522789566,0.183948855630293
0022400385,2024-12-21,2024-25,DAL,LAC,1,0.5736578964377641,0.5647313564498685,0.5658621930076698,0.5658737807659037,0.6315628022613313
0022400386,2024-12-21,2024-25,SAS,POR,1,0.6375220297797832,0.62963663079038,0.6302757629884429,0.6303039471699643,0.6433212059081255
0022400387,2024-12-21,2024-25,PHX,DET,0,0.7063450789281418,0.6575428595255595,0.6595152413544567,0.6594760267578242,0.6883467481466714
0022400388,2024-12-22,2024-25,TOR,HOU,0,0.23790104871961748,0.2433961637095394,0.24497689519889068,0.24498821440952553,0.2052472872702631
0022400389,2024-12-22,2024-25,SAC,IND,0,0.5137038544926078,0.4970459858871486,0.4941709030802111,0.49417645090410944,0.504961506990423
0022400390,2024-12-22,2024-25,NOP,DEN,0,0.20846167098652696,0.22314758235353763,0.22713105788022278,0.22712881955307748,0.23267971878136037
0022400391,2024-12-23,2024-25,CHA,HOU,0,0.3091077059442189,0.2885248535316834,0.36167600486097645,0.3616806551139065,0.3486884620134252
0022400392,2024-12-23,2024-25,CLE,UTA,1,0.8085800456338986,0.8320738632430738,0.8129083283899372,0.8129355782899463,0.7845938139142479
0022400393,2024-12-23,2024-25,ORL,BOS,1,0.3378906086974634,0.31767810035608307,0.31240422104854615,0.31240565179498425,0.29020556915714546
0022400394,2024-12-23,2024-25,PHI,SAS,1,0.5370198984949955,0.5456556115516704,0.5450998588886918,0.545060184842163,0.6069357952849299
0022400395,2024-12-23,2024-25,ATL,MIN,1,0.41525101898220934,0.3613827975470529,0.36293062847254143,0.36291666298654873,0.3822641226203221
0022400396,2024-12-23,2024-25,MIA,BKN,1,0.7427152844685007,0.7375598177907876,0.7380442513584258,0.7380402682912844,0.7351149535857696
0022400397,2024-12-23,2024-25,NYK,TOR,1,0.8987641156876021,0.8878417018510797,0.8871830858842602,0.8871672735816277,0.8724759704072974
0022400398,2024-12-23,2024-25,CHI,MIL,0,0.526726742401204,0.505278053489493,0.5054973705110261,0.5054695053991116,0.5464096668985519
0022400399,2024-12-23,2024-25,MEM,LAC,0,0.6418403555401638,0.6270127041170112,0.6198913988850195,0.6198701450075532,0.6246888422016542
0022400400,2024-12-23,2024-25,OKC,WAS,1,0.9321988921623917,0.9347426794987456,0.9349257310287812,0.9349501839969919,0.898882113410266
0022400401,2024-12-23,2024-25,DAL,POR,1,0.8500409168507064,0.8731643227306708,0.8720529933217434,0.8720521379157368,0.8811856487853542
0022400402,2024-12-23,2024-25,DEN,PHX,1,0.5726946777248197,0.5797329027695874,0.550569167077638,0.5505833150713535,0.5810000108324829
0022400403,2024-12-23,2024-25,GSW,IND,0,0.6700094353539409,0.6566627015746196,0.6566006472503214,0.6565757762126774,0.6499615954513974
0022400404,2024-12-23,2024-25,LAL,DET,0,0.6139218742765836,0.5716972755904469,0.5731924060024524,0.5731843456149728,0.609407752002398
0022400405,2024-12-25,2024-25,NYK,SAS,1,0.7561497701232327,0.7608170430582989,0.760424153378654,0.7604242261093903,0.7750719610901727
0022400406,2024-12-25,2024-25,DAL,MIN,0,0.6826483159511822,0.6870454934496601,0.685492420540671,0.6854720894837707,0.7181159298419287
0022400407,2024-12-25,2024-25,BOS,PHI,0,0.8096671254504878,0.7538024609138626,0.75580934300438,0.7558673905740435,0.695931404866429
0022400408,2024-12-25,2024-25,GSW,LAL,0,0.6215262643382614,0.6872657040685848,0.6721818761099709,0.6721982232852343,0.6410229014822466
0022400409,2024-12-25,2024-25,PHX,DEN,1,0.41829209325115996,0.4258366213564206,0.42559828979950987,0.4255957825341654,0.3989600969398135
0022400410,2024-12-26,2024-25,IND,OKC,0,0.3388930178445183,0.31729710703386993,0.3100673610230026,0.31008965452702997,0.3355358893522595
0022400411,2024-12-26,2024-25,ORL,MIA,0,0.5878728556110258,0.6185960326183183,0.6228379185527211,0.6228462381439952,0.5703113389915956
0022400412,2024-12-26,2024-25,WAS,CHA,1,0.533934877118934,0.520076909970292,0.5284283070506424,0.5283990314652761,0.5284981082369582
0022400413,2024-12-26,2024-25,ATL,CHI,1,0.5703924259427373,0.6350376913353943,0.6327061010425371,0.6327727317600782,0.6049519766209587
0022400414,2024-12-26,2024-25,MEM,TOR,1,0.823212512561036,0.8295563022562693,0.8363784741385202,0.8363935280498053,0.8240585947027222
0022400415,2024-12-26,2024-25,MIL,BKN,0,0.7347262820073293,0.7312266662557925,0.7491317091070138,0.7491133806193612,0.761753522213429
0022400416,2024-12-26,2024-25,NOP,HOU,0,0.28646720606037623,0.2695500306751429,0.2931138461274876,0.29307547476813023,0.2791265236259814
0022400417,2024-12-26,2024-25,POR,UTA,1,0.4604676238576864,0.5229069510652635,0.5224278758746166,0.522425732882865,0.5281380614889177
0022400418,2024-12-26,2024-25,SAC,DET,0,0.595455268428822,0.5484076392170956,0.5417640572603989,0.5417525854254915,0.6006043666069355
0022400419,2024-12-27,2024-25,ORL,NYK,0,0.3666932745112794,0.3740042070042829,0.3747986480478391,0.37481570180162704,0.3810876235888766
0022400420,2024-12-27,2024-25,BOS,IND,1,0.7787954155052327,0.8157697502194272,0.8155742715220548,0.8155798609823145,0.8214351744376182
0022400421,2024-12-27,2024-25,BKN,SAS,0,0.38166646559499057,0.268461132344516,0.2715205925724663,0.2715096086050388,0.3224087992353497
0022400422,2024-12-27,2024-25,HOU,MIN,0,0.5154335540585967,0.5252022395494128,0.5129279555858052,0.5129660617968664,0.5044547095745021
0022400423,2024-12-27,2024-25,NOP,MEM,0,0.23039958146450107,0.24335829717503557,0.2432895767533196,0.2432972408004828,0.22538898336027507
0022400424,2024-12-27,2024-25,DEN,CLE,0,0.49635599445989925,0.45186874197440186,0.4391286794530574,0.43907807341724175,0.45638421088399367
0022400425,2024-12-27,2024-25,PHX,DAL,0,0.3746578986299671,0.4315112192936736,0.4295822550918288,0.42968379832505776,0.4083195974002438
0022400426,2024-12-27,2024-25,LAC,GSW,1,0.5999522314069898,0.7576264017123348,0.7526098134335387,0.7526148398833546,0.7172635303008216
0022400427,2024-12-28,2024-25,ATL,MIA,1,0.46963088094073974,0.46323039486268375,0.4078446087752415,0.4078115455257304,0.435607834480637
0022400428,2024-12-28,2024-25,CHA,OKC,0,0.12271378312445794,0.1072319528079007,0.08235339277843176,0.08235238951088171,0.11798817747708096
0022400429,2024-12-28,2024-25,WAS,NYK,0,0.1994051424882101,0.1895070200410277,0.16369252254224445,0.1636671200548561,0.17237172487539626
0022400430,2024-12-28,2024-25,CHI,MIL,1,0.4612254974963216,0.3853112236342503,0.38677590580987004,0.3867763829393142,0.4095329112415375
0022400431,2024-12-28,2024-25,GSW,PHX,1,0.5497653456859983,0.6084432620826007,0.6082306677287811,0.608246467054747,0.6237385648384024
0022400432,2024-12-28,2024-25,DEN,DET,1,0.6516550747176036,0.662213350908087,0.6622531663710647,0.6622618603366923,0.6655888355728088
0022400433,2024-12-28,2024-25,UTA,PHI,0,0.3255230086991286,0.3464266492204209,0.3491169517772166,0.3491713036420629,0.3060567667179713
0022400434,2024-12-28,2024-25,POR,DAL,1,0.28352458077820575,0.3000281637689453,0.2802404334796795,0.2802663810794027,0.2509251735528316
0022400435,2024-12-28,2024-25,LAL,SAC,1,0.5767183153297765,0.5108020044911089,0.5114246705251716,0.5113697067808114,0.5685395085243347
0022400436,2024-12-29,2024-25,ORL,BKN,1,0.7649939329438473,0.825856007705487,0.8234111904588806,0.823418588042324,0.7618091345288243
0022400437,2024-12-29,2024-25,BOS,IND,0,0.8017197177794069,0.8021015771023048,0.8044489888469355,0.8044504975522319,0.7775060628644728
0022400438,2024-12-29,2024-25,TOR,ATL,0,0.48869004555805173,0.4909436726416269,0.49072735024819636,0.4906773958647463,0.5221282947809864
0022400439,2024-12-29,2024-25,HOU,MIA,0,0.7027941658961964,0.7436253746759697,0.7420539104663466,0.7420453638666755,0.7488494474108844
0022400440,2024-12-29,2024-25,OKC,MEM,1,0.6030006425124812,0.6735136190343529,0.7122062512261411,0.7122676343041612,0.6680469911513898
0022400441,2024-12-29,2024-25,MIN,SAS,1,0.6685303874612761,0.6605294298209725,0.6605402832504672,0.6605485556370757,0.6880411331775884
0022400442,2024-12-30,2024-25,CHA,CHI,0,0.4015906978481258,0.39915645914754594,0.4241746008474896,0.4242101021028661,0.3925786971736809
0022400443,2024-12-30,2024-25,WAS,NYK,0,0.1560586885525999,0.16010107701978624,0.1528682565377835,0.1528652854735396,0.15594402814783057
0022400444,2024-12-30,2024-25,NOP,LAC,0,0.2581250408794067,0.25905196651138573,0.2633733451694575,0.2633407022620282,0.26471784174912383
0022400445,2024-12-30,2024-25,UTA,DEN,0,0.2977103701956066,0.2612541422824522,0.26187126934595856,0.2618827212867143,0.23189561899017033
0022400446,2024-12-30,2024-25,GSW,CLE,0,0.3685120853467075,0.3448434329531784,0.3594695075154095,0.35943358886490284,0.4107908898671291
0022400447,2024-12-30,2024-25,POR,PHI,0,0.33090482924731346,0.35026718526225264,0.31324419537394826,0.3132537697087593,0.2992569157070611
0022400448,2024-12-30,2024-25,SAC,DAL,1,0.41533745543684164,0.5398552867065778,0.5546213882887024,0.5546658344360538,0.5035912477185841
0022400449,2024-12-31,2024-25,BOS,TOR,1,0.8705630096451666,0.8924009295571452,0.8864691630491428,0.8865102219159852,0.8595358070934261
0022400450,2024-12-31,2024-25,IND,MIL,0,0.5559282468801314,0.5631235919070258,0.5598159612891132,0.5597789979912678,0.6105611981352767
0022400451,2024-12-31,2024-25,SAS,LAC,1,0.4833625404600618,0.4670630771680271,0.4685483185907134,0.46853995378980573,0.49630391035138793
0022400452,2024-12-31,2024-25,OKC,MIN,1,0.7393014610451664,0.763131599277144,0.7622386010131957,0.762230759569413,0.7683906257554749
0022400453,2024-12-31,2024-25,PHX,MEM,0,0.42006370329098064,0.4464326012038597,0.4594175844623472,0.4593769958234403,0.4841259852610645
0022400454,2024-12-31,2024-25,LAL,CLE,0,0.4663368943134485,0.3958500084047124,0.39727962451427784,0.39722864421477827,0.4291222337259621
0022400455,2025-01-01,2024-25,DET,ORL,1,0.4428592865330257,0.45410076053989806,0.4525600459751473,0.452528180487675,0.43881829034878894
0022400456,2025-01-01,2024-25,WAS,CHI,1,0.3409817318684157,0.35757071054151673,0.3579292703278012,0.35793624138953656,0.3342984189194859
0022400457,2025-01-01,2024-25,MIA,NOP,1,0.7710324673832522,0.7739005946720853,0.7743752429809585,0.7743604562617495,0.813607647893007
0022400458,2025-01-01,2024-25,NYK,UTA,1,0.8681573983210071,0.8758328827240118,0.8748232669676638,0.8748142728961096,0.8721628903537786
0022400459,2025-01-01,2024-25,TOR,BKN,1,0.4811831207093848,0.4628768406729485,0.46225812351154494,0.4622509573450717,0.41103063314547694
0022400460,2025-01-01,2024-25,HOU,DAL,1,0.6510623423750858,0.6216953619718294,0.6193329321876284,0.6192721398637013,0.6075104090365069
0022400461,2025-01-01,2024-25,DEN,ATL,1,0.6660242108320257,0.6719107183339381,0.7013565004367834,0.7014042925433606,0.6598094303985718
0022400462,2025-01-01,2024-25,SAC,PHI,1,0.5007840348517933,0.5382039713052291,0.5640425756411414,0.5641127787989496,0.4929931691964005
0022400463,2025-01-02,2024-25,MIA,IND,0,0.5535444090007277,0.5641209650468978,0.5632914792639834,0.563304576170672,0.484249688033788
0022400464,2025-01-02,2024-25,MIN,BOS,0,0.3764700391660207,0.38799231821609126,0.38688192406774674,0.3869495248543238,0.3317250786121502
0022400465,2025-01-02,2024-25,MIL,BKN,0,0.8033857876477573,0.8387345425718273,0.8417738516148009,0.8417699032765535,0.8156177557013634
0022400466,2025-01-02,2024-25,OKC,LAC,1,0.8094258479163059,0.8141961365167338,0.8357134676479661,0.8357247160496324,0.8212317140154924
0022400467,2025-01-02,2024-25,GSW,PHI,1,0.6370889094717538,0.5606382722925995,0.5851679971521241,0.5852443140148281,0.5628160114217298
0022400468,2025-01-02,2024-25,LAL,POR,1,0.7612562351100873,0.7022158237564974,0.7042277869462581,0.7042024057768737,0.7402396228071628
0022400469,2025-01-03,2024-25,DET,CHA,1,0.7040752482110916,0.7199018775382349,0.7055444853636421,0.7055377953279645,0.7115759269282697
0022400470,2025-01-03,2024-25,TOR,ORL,0,0.33617353921253895,0.34914256214502376,0.3487298986960409,0.3487164720049832,0.35725516008087854
0022400471,2025-01-03,2024-25,HOU,BOS,0,0.4788848720899388,0.4826619747337159,0.4817665561752047,0.48176839757260154,0.5067781583313004
0022400472,2025-01-03,2024-25,NOP,WAS,1,0.6063019504731445,0.5920427462973985,0.5905853957777838,0.5906315223193832,0.5664241433063207
0022400473,2025-01-03,2024-25,OKC,NYK,1,0.5840800851191248,0.6098711904973879,0.6049041508033743,0.6049134838304973,0.6068537365550387
0022400474,2025-01-03,2024-25,DAL,CLE,0,0.3840643300139737,0.3044705617852556,0.3083907291161555,0.3084024824519549,0.32279326432622263
0022400475,2025-01-03,2024-25,DEN,SAS,0,0.6901383559706915,0.6771327975172853,0.6767906028182249,0.6768298850766794,0.627430678887156
0022400476,2025-01-03,2024-25,SAC,MEM,1,0.4269404679260716,0.40910632202954816,0.40113715710538267,0.4011266341612764,0.3962420511181211
0022400477,2025-01-03,2024-25,LAL,ATL,1,0.5154771276323136,0.5267366799394266,0.5253703507686993,0.5253611647204897,0.5100701047276197
0022400478,2025-01-04,2024-25,BKN,PHI,0,0.39878231554506505,0.26541210768903284,0.269725070972352,0.2697600769611099,0.2667223159906125
0022400479,2025-01-04,2024-25,DET,MIN,1,0.34430886300093677,0.36629712143657706,0.3614814899041897,0.3614877898841461,0.3608088453654297
0022400480,2025-01-04,2024-25,IND,PHX,1,0.5956103687072511,0.6078232973946989,0.5897366181165133,0.5898079162102151,0.560163859859638
0022400481,2025-01-04,2024-25,MIA,UTA,0,0.7521089244421508,0.7072922506873639,0.7092970272178387,0.709277190975278,0.706672992424458
0022400482,2025-01-04,2024-25,CHI,NYK,1,0.33767476117765116,0.3220309254198127,0.32082087212332755,0.3208201103839504,0.3282281959230649
0022400483,2025-01-04,2024-25,MIL,POR,0,0.7729686877202769,0.7644045156726105,0.7641474721775713,0.7641501910538623,0.7757535904080919
0022400484,2025-01-04,2024-25,SAS,DEN,0,0.5078560197133435,0.4882734831916816,0.48309474336537833,0.4830795301455794,0.46603647044275887
0022400485,2025-01-04,2024-25,GSW,MEM,1,0.5502814719125999,0.4829628354804952,0.48376439940067784,0.48378780301858704,0.5044835517492697
0022400486,2025-01-04,2024-25,LAC,ATL,1,0.6371399225240562,0.7394750556467715,0.737232008307886,0.7372749318520672,0.7294040718016108
0022400487,2025-01-05,2024-25,OKC,BOS,1,0.6057530918538819,0.6041680574706578,0.6029585586920957,0.6029483473406014,0.6294013555046997
0022400488,2025-01-05,2024-25,CLE,CHA,1,0.8859868959853112,0.9001010973570708,0.9136091705183975,0.9136151270272516,0.9026012749977088
0022400489,2025-01-05,2024-25,WAS,NOP,0,0.5022717630311098,0.4704873825188875,0.47147503602745605,0.47143185644167795,0.5033752471224174
0022400490,2025-01-05,2024-25,ORL,UTA,0,0.7452833431400382,0.8269125884631064,0.8249424253719359,0.8250066651078687,0.7403111682033484
0022400491,2025-01-05,2024-25,HOU,LAL,1,0.6209985305860002,0.6105019448538191,0.6108457808571796,0.610866814747383,0.6127347176259739
0022400492,2025-01-05,2024-25,GSW,SAC,0,0.5240383183942158,0.5537607035814425,0.5526046482641772,0.5526281938579373,0.6023930908673862
0022400493,2025-01-06,2024-25,DET,POR,1,0.7099939854026499,0.7088198686575825,0.7081422136013528,0.7081143863839212,0.7283436585130157
0022400494,2025-01-06,2024-25,PHI,PHX,0,0.5615651760670044,0.475197183348452,0.468108420512855,0.46804304144877557,0.5078985659508055
0022400495,2025-01-06,2024-25,BKN,IND,0,0.23157803676453428,0.16353473121666995,0.16636415567975676,0.16640448856618764,0.16073709764399793
0022400496,2025-01-06,2024-25,NYK,ORL,0,0.7871426346351011,0.7734176632649631,0.7732432466022301,0.7732024303566517,0.7972147783056462
0022400497,2025-01-06,2024-25,TOR,MIL,0,0.3399476227892924,0.39363848624153797,0.39186758772950153,0.3918969053445484,0.3563739393559854
0022400498,2025-01-06,2024-25,CHI,SAS,1,0.4957224424003135,0.495298408746434,0.4945761267065381,0.49457398889307047,0.51754140031777
0022400499,2025-01-06,2024-25,MEM,DAL,1,0.6557364042039404,0.6425199617530226,0.6450471993217742,0.6449682088941942,0.6602703669672544
0022400500,2025-01-06,2024-25,MIN,LAC,1,0.5502771193021169,0.5013707402237993,0.5012370653048,0.501268706647455,0.4700943047624231
0022400501,2025-01-06,2024-25,SAC,MIA,1,0.6227195682234878,0.6335054436207535,0.6318182313752861,0.6317987678168244,0.6299242852241955
0022400502,2025-01-07,2024-25,CHA,PHX,1,0.35425830549486037,0.3286145526274662,0.3311796499827372,0.3312007066774897,0.28803578507019356
0022400503,2025-01-07,2024-25,WAS,HOU,0,0.20772881424496026,0.15725837579500374,0.150844400787777,0.15082940878796372,0.17134984725846053
0022400504,2025-01-07,2024-25,DAL,LAL,1,0.4860249827429075,0.48451076384772707,0.48595297729730763,0.4859973359895299,0.4343929065610652
0022400505,2025-01-07,2024-25,NOP,MIN,0,0.4023957401531114,0.3387409689594162,0.355063978077687,0.35499114631986406,0.40751143551305036
0022400506,2025-01-07,2024-25,UTA,ATL,0,0.5410111752973793,0.5294586521849535,0.5303541009505071,0.5303008389606634,0.5052542374993424
0022400507,2025-01-07,2024-25,DEN,BOS,0,0.40311696960467724,0.4192865099026226,0.35923845975355895,0.35926339047688893,0.3546636483899491
0022400508,2025-01-07,2024-25,GSW,MIA,0,0.7055928133380642,0.7176577367003846,0.703156324599817,0.7031238092219596,0.7396715595560032
0022400509,2025-01-08,2024-25,CLE,OKC,1,0.40236751850972546,0.4052466536373783,0.40106433889023635,0.4010818949684812,0.3937149796727126
0022400510,2025-01-08,2024-25,IND,CHI,1,0.6683995675622199,0.6194081727621089,0.6140887409016708,0.6140570698440683,0.6379582213928283
0022400511,2025-01-08,2024-25,NYK,TOR,1,0.8425143431931558,0.8588232590370098,0.8579901718998688,0.8579967795375223,0.8461792892940031
0022400512,2025-01-08,2024-25,PHI,WAS,1,0.8447907706921226,0.809940494798439,0.807662390172375,0.8076506392619075,0.8072474816343923
0022400513,2025-01-08,2024-25,BKN,DET,0,0.28212973068901154,0.23733341272485955,0.24087200402786296,0.24091225868404678,0.2295391385599317
0022400514,2025-01-08,2024-25,NOP,POR,0,0.5274418231358747,0.4879254519491964,0.4991093438955221,0.4990805675638936,0.5100186952601287
0022400515,2025-01-08,2024-25,DEN,LAC,1,0.4660461320516943,0.5624233793130304,0.5271382777118956,0.5272250456916876,0.49498653873232507
0022400516,2025-01-08,2024-25,MIL,SAS,1,0.5833129314290191,0.5851526781664864,0.5841951463012389,0.5842489683751301,0.567997598508667
0022400517,2025-01-09,2024-25,CLE,TOR,1,0.90335811279438,0.8822177458948361,0.8912542446500111,0.891272250308374,0.8859909910673333
0022400518,2025-01-09,2024-25,DET,GSW,0,0.4793752191067053,0.6061670228746598,0.5160693996636282,0.516125916523516,0.4364502909329607
0022400519,2025-01-09,2024-25,ORL,MIN,0,0.5043736122462129,0.5119041370579199,0.4987158057445388,0.4987371140854733,0.4861960045855847
0022400520,2025-01-09,2024-25,MEM,HOU,0,0.5866729238495791,0.564250435671615,0.5714583549136869,0.5714375565863549,0.578351545571147
0022400521,2025-01-09,2024-25,DAL,POR,1,0.8182744935276344,0.8273782770236705,0.8279921701385363,0.8280092892019545,0.8005186185489769
0022400522,2025-01-09,2024-25,PHX,ATL,1,0.5980576279931548,0.6362166148871952,0.6184534394775371,0.6184144216306146,0.6000780523412145
0022400523,2025-01-09,2024-25,UTA,MIA,0,0.4883880027027987,0.47223428626075187,0.4722957756712742,0.47229133961829056,0.44634566317419017
0022400525,2025-01-10,2024-25,IND,GSW,1,0.6708278648515845,0.8232366993309334,0.8208573686408966,0.8208508224080378,0.7981107790277381
0022400526,2025-01-10,2024-25,ORL,MIL,0,0.46569844253102705,0.4924230094166227,0.4906948349878413,0.4907067402370795,0.45169564611317237
0022400527,2025-01-10,2024-25,PHI,NOP,0,0.6972754023338703,0.7886264086362733,0.7867477203744248,0.786758357326365,0.7812235190972608
