game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022400528,2025-01-10,2024-25,BOS,SAC,0,0.7310682967125987,0.7322689843376233,0.7325049399035518,0.7325022990411616,0.7453335378036978
0022400529,2025-01-10,2024-25,NYK,OKC,0,0.34783711703281583,0.32680133654039245,0.3290028091698212,0.32900344917172514,0.31896414858917754
0022400530,2025-01-10,2024-25,CHI,WAS,1,0.7685356831028727,0.7769353880650446,0.7725346914502479,0.7725236465717249,0.7815367922947828
0022400531,2025-01-10,2024-25,DEN,BKN,1,0.8675038522213238,0.8846911141298677,0.8885325906202898,0.8885054508745972,0.8895245836586982
0022400533,2025-01-11,2024-25,PHX,UTA,1,0.64666380345234,0.6777531986379628,0.6754528559484587,0.6754568819263719,0.6489636625585699
0022400534,2025-01-11,2024-25,DET,TOR,1,0.7162793685830088,0.7241114388450964,0.7264953438492636,0.7264897511461583,0.7604775196522957
0022400535,2025-01-11,2024-25,MIN,MEM,0,0.49604306820529087,0.5000229568493094,0.499457819197923,0.49944816427084454,0.5063096959143872
0022400536,2025-01-11,2024-25,POR,MIA,0,0.37134177233038806,0.3652013971374876,0.32329417714032604,0.32325849974636944,0.346869922349949
0022400539,2025-01-12,2024-25,NYK,MIL,1,0.6236654489063804,0.6420029852471035,0.6412117975675348,0.6412490185528696,0.6089697946803887
0022400540,2025-01-12,2024-25,DAL,DEN,0,0.4845699796098269,0.5080833133074862,0.49806029100710497,0.4980750033742722,0.4552435625384925
0022400541,2025-01-12,2024-25,CHI,SAC,0,0.3746820293103807,0.3755864605070061,0.37657971444433336,0.3765138705187375,0.43092661734236076
0022400542,2025-01-12,2024-25,BOS,NOP,1,0.9008768602599533,0.8919532569138552,0.8915015976131346,0.8915000175538004,0.8733870929206504
0022400543,2025-01-12,2024-25,CLE,IND,0,0.661010945469837,0.6258382493451301,0.6261456169266226,0.6261792694684514,0.6621044772332544
0022400544,2025-01-12,2024-25,ORL,PHI,1,0.6256154917723539,0.5824600207250974,0.5781546812557337,0.5782027988299799,0.5454042507735892
0022400545,2025-01-12,2024-25,WAS,OKC,0,0.0697325354783003,0.06627448609864026,0.06690405570563082,0.06691171862571561,0.054064951024360805
0022400546,2025-01-12,2024-25,UTA,BKN,1,0.6728284831301136,0.5867159373800694,0.5887054323158206,0.5886064672677296,0.6600638991324994
0022400547,2025-01-12,2024-25,PHX,CHA,1,0.7030014308204606,0.7122354474053473,0.7150534284830253,0.7150308874077341,0.7448173850245126
0022400548,2025-01-13,2024-25,WAS,MIN,0,0.15131116491556976,0.15554809653745647,0.1558149594647217,0.155825385813641,0.14533355484916982
0022400549,2025-01-13,2024-25,NYK,DET,0,0.6594176804078357,0.6577934866282794,0.6582909265752915,0.6582913411499198,0.6765198312852647
0022400550,2025-01-13,2024-25,TOR,GSW,1,0.40043000294462994,0.3827917602429832,0.3829891229676052,0.38291936033103385,0.3810380451516409
0022400551,2025-01-13,2024-25,HOU,MEM,1,0.5555520133999897,0.5758717901970601,0.5595899041351433,0.5595977598253354,0.5513913965130616
0022400552,2025-01-13,2024-25,LAL,SAS,0,0.595036420196207,0.5777786234090487,0.5780230976431441,0.5780129312657442,0.589928662491726
0022400553,2025-01-13,2024-25,LAC,MIA,1,0.5931566367531028,0.6605472480461844,0.656484316445992,0.656500730675495,0.6689603974355448
0022400554,2025-01-14,2024-25,IND,CLE,0,0.46768073288187784,0.41616249047592413,0.4190326780230639,0.41897784350342426,0.44060624078545096
0022400555,2025-01-14,2024-25,PHI,OKC,0,0.17449648283788793,0.14504871221604226,0.08799726627517122,0.08798651198482864,0.10832647221704529
0022400556,2025-01-14,2024-25,ATL,PHX,1,0.5026098305297635,0.44479822483293807,0.4456574186623224,0.4456563545427072,0.45275849740359003
0022400557,2025-01-14,2024-25,CHI,NOP,0,0.6570921333641894,0.6421293792213444,0.6383718640022824,0.6384065961120737,0.6223672132012571
0022400558,2025-01-14,2024-25,MIL,SAC,1,0.4831679510854923,0.5112624978501413,0.5099031549195905,0.5098923573501866,0.49393070348540585
0022400559,2025-01-14,2024-25,DAL,DEN,0,0.4493681687494177,0.50846701884819,0.5081118661901441,0.5080957406474914,0.5003729733183179
0022400560,2025-01-14,2024-25,POR,BKN,0,0.5856868118446081,0.5430329531501021,0.5011088960175484,0.5010986207950247,0.5181834295942295
0022400561,2025-01-15,2024-25,PHI,NYK,0,0.21867128440250602,0.31498512347823016,0.3338648478373305,0.3338962256417328,0.26616683660274504
0022400562,2025-01-15,2024-25,TOR,BOS,1,0.16091669258044355,0.15751251321765794,0.15829561192155786,0.1582934116465836,0.1595437198328917
0022400563,2025-01-15,2024-25,CHI,ATL,0,0.5844718077217248,0.5954104789483023,0.5938567980123248,0.5938685787572332,0.5778900751544213
0022400564,2025-01-15,2024-25,MIL,ORL,1,0.5405570204180817,0.5858508290956483,0.561812907230745,0.5618313622813994,0.5428976789665078
0022400565,2025-01-15,2024-25,MIN,GSW,0,0.6712319446427133,0.7056925437537073,0.7037724856567612,0.7037742551846866,0.6734120690963807
0022400566,2025-01-15,2024-25,NOP,DAL,1,0.37823992655609534,0.4167216534785103,0.41454847773138936,0.4145373113998195,0.4020140445768835
0022400567,2025-01-15,2024-25,SAS,MEM,0,0.41910257246181987,0.4464166126214663,0.44556123151416954,0.4455407845002768,0.4524033288961222
0022400568,2025-01-15,2024-25,DEN,HOU,0,0.5122056969160252,0.5220019166692772,0.42459324642602514,0.4245338646971368,0.4691960091701352
0022400569,2025-01-15,2024-25,UTA,CHA,0,0.6485401412002303,0.5383390482747114,0.542449941930011,0.5424363259030357,0.5334621063925105
0022400570,2025-01-15,2024-25,LAL,MIA,1,0.515493906501447,0.4664327079740992,0.46770137115923593,0.46766816990745264,0.5266915053739509
0022400571,2025-01-15,2024-25,LAC,BKN,1,0.8421655527858504,0.9313418623473945,0.9293673561693634,0.9293655219806052,0.9046087630870149
0022400572,2025-01-16,2024-25,DET,IND,0,0.45770110690794513,0.46815353279763694,0.4714179382180587,0.471465006709257,0.4059400210533965
0022400573,2025-01-16,2024-25,WAS,PHX,0,0.24636091802567842,0.26850598538755865,0.26790927879319615,0.2679572921251996,0.21850510674178295
0022400574,2025-01-16,2024-25,OKC,CLE,1,0.6732268017181042,0.6358823869493714,0.6366970562751778,0.6366600406771915,0.6545508423660582
0022400575,2025-01-16,2024-25,POR,LAC,0,0.30660894186458604,0.3274770055444681,0.331910317020502,0.3319116972250462,0.35757295483000395
0022400576,2025-01-16,2024-25,SAC,HOU,1,0.5307383460148765,0.6187520968769615,0.6187662376863242,0.6187636769676187,0.5972431952097764
0022400577,2025-01-17,2024-25,BOS,ORL,1,0.7718448875770362,0.781859978654986,0.7807543832100833,0.7807320510122273,0.7811878714696785
0022400578,2025-01-17,2024-25,NYK,MIN,0,0.6333801660736287,0.6780075161405646,0.675951436776679,0.6759742779786202,0.6368354929940221
0022400579,2025-01-17,2024-25,MIA,DEN,0,0.4635887659121691,0.44242522728454153,0.4290910762999664,0.4290842937832017,0.41617615260312363
0022400580,2025-01-17,2024-25,MIL,TOR,1,0.7504290931050664,0.7491172661243704,0.7621108946432217,0.7621278862941341,0.7642985184887621
0022400581,2025-01-17,2024-25,NOP,UTA,1,0.586563038792545,0.693149688160748,0.6880081531623041,0.6879285911412197,0.7503979095724266
0022400582,2025-01-17,2024-25,SAS,MEM,0,0.407627899990568,0.43244524694083514,0.4311642778021194,0.4311628844184859,0.4090770286031591
0022400583,2025-01-17,2024-25,DAL,OKC,1,0.30527778013088047,0.3555545665274061,0.35593053601825814,0.35591381900890723,0.3877634587294159
0022400584,2025-01-17,2024-25,CHI,CHA,0,0.6643960281816236,0.6468449498133447,0.6519306200865413,0.6519344434965018,0.6424541736564163
0022400585,2025-01-17,2024-25,LAL,BKN,1,0.8310764543488626,0.8523381976065009,0.8503859632079989,0.8503427119751876,0.7479879265707394
0022400586,2025-01-18,2024-25,DET,PHX,0,0.5549696585295656,0.5625101299577334,0.5627890742739419,0.5627796515606287,0.6051853752971003
0022400587,2025-01-18,2024-25,BOS,ATL,0,0.7228798446605774,0.7472369879145039,0.750023840589352,0.7499686237859363,0.7648729028443032
0022400588,2025-01-18,2024-25,IND,PHI,1,0.7686089675161842,0.8004263472739734,0.8412464896923879,0.8412649039341554,0.8012716482093095
0022400589,2025-01-18,2024-25,GSW,WAS,1,0.8353700101796638,0.8630437641144675,0.8616490702470537,0.861628464226842,0.8741152040793908
0022400590,2025-01-18,2024-25,MIN,CLE,0,0.37944412830539315,0.37922617717452733,0.39263309634711735,0.3927110889460083,0.3324578031097657
0022400591,2025-01-18,2024-25,POR,HOU,0,0.20268139001247745,0.2206960425754261,0.2325095058491776,0.23248716478226986,0.18198948434046006
0022400592,2025-01-19,2024-25,MIA,SAS,1,0.5688652804325787,0.5580568557620679,0.5579451541960838,0.5579510671232948,0.5484065799691402
0022400593,2025-01-19,2024-25,ORL,DEN,0,0.33598906382297417,0.3291818803948509,0.3297288616977998,0.32974954823212316,0.3111611536740721
0022400594,2025-01-19,2024-25,MIL,PHI,1,0.8000004945875593,0.7853585778820497,0.8016361454189771,0.8016039073925729,0.829402065590244
0022400595,2025-01-19,2024-25,OKC,BKN,1,0.9234890963296807,0.9045885199121966,0.9097456727381186,0.9097391863174498,0.9232252669999252
0022400596,2025-01-19,2024-25,LAC,LAL,1,0.670344768908918,0.6774653874919292,0.6684649028099735,0.6684591985105519,0.7230783490894793
0022400597,2025-01-19,2024-25,POR,CHI,1,0.298720763467942,0.342536981400153,0.3234825192548921,0.323465815965209,0.3431927117991325
0022400598,2025-01-19,2024-25,SAC,WAS,1,0.9197241859556403,0.9107969415730697,0.9123251917706515,0.9123048891027353,0.9146625172324206
0022400599,2025-01-20,2024-25,CHA,DAL,1,0.304412626740409,0.28305839446905484,0.3030655270607655,0.30310794312707967,0.2877388451562766
0022400600,2025-01-20,2024-25,HOU,DET,0,0.7193463946424262,0.7164838591749391,0.7058104226936034,0.7058196376827331,0.7144921945369742
0022400601,2025-01-20,2024-25,MEM,MIN,1,0.6375337219412022,0.6697668176118227,0.668184465127546,0.6681895545888138,0.5744862327520562
0022400602,2025-01-20,2024-25,NYK,ATL,1,0.6476676601882382,0.6458180355641315,0.6623815742858501,0.6623793292213215,0.653930294177981
0022400603,2025-01-20,2024-25,CLE,PHX,1,0.7959784762916435,0.7926720808596014,0.791730198852421,0.7916897396087816,0.7659435389035559
0022400604,2025-01-20,2024-25,GSW,BOS,0,0.31392494778058755,0.2293195056173395,0.2519127086018093,0.251917262980364,0.2853710466662089
0022400605,2025-01-20,2024-25,NOP,UTA,1,0.6755914979368115,0.7026088238972685,0.6984638157906436,0.6983692379513746,0.7366486013793155
0022400611,2025-01-20,2024-25,LAC,CHI,0,0.7961164398317738,0.7608232292128816,0.7605546080259595,0.7605784614140618,0.6577192924481374
0022400606,2025-01-21,2024-25,BKN,NYK,0,0.24841122706731358,0.20094300670529455,0.202899435272242,0.2028993201140935,0.20602760288350985
0022400607,2025-01-21,2024-25,MIA,POR,0,0.753236080456246,0.7382562148609733,0.7383491099528506,0.7383932117567441,0.7102118887487572
0022400608,2025-01-21,2024-25,TOR,ORL,1,0.4541550652747298,0.5011423408349427,0.4979004932940963,0.49789060624901615,0.4643996778631363
0022400609,2025-01-21,2024-25,DEN,PHI,1,0.8174245435132921,0.8081787628874723,0.8008215078137463,0.8008186185634178,0.7999350354963621
0022400610,2025-01-21,2024-25,LAL,WAS,1,0.8202443029236125,0.8235790639748441,0.8225782000470839,0.8225657956513711,0.8216648680248009
0022400612,2025-01-22,2024-25,ATL,DET,0,0.5595056523333642,0.5578890313059559,0.5577388961327386,0.5577425909573194,0.562147324825015
0022400613,2025-01-22,2024-25,BKN,PHX,0,0.27842494116593136,0.17197006864671094,0.1737349742172546,0.17376674235443268,0.16909176433342238
0022400614,2025-01-22,2024-25,DAL,MIN,0,0.5735458376637165,0.5468494522106478,0.5476100236895103,0.5474887612425275,0.5922815114493899
0022400615,2025-01-22,2024-25,HOU,CLE,1,0.4657389114589797,0.44174963193087957,0.4292527866229022,0.4292898702050022,0.40000986580170905
0022400616,2025-01-22,2024-25,MEM,CHA,1,0.7782036448503394,0.7469637565995274,0.7494285820801775,0.7494684705313533,0.7421631718034419
0022400618,2025-01-22,2024-25,OKC,UTA,1,0.9099518458785048,0.9160526714789141,0.9093895843732749,0.9094000492753505,0.898499349171988
0022400619,2025-01-22,2024-25,SAC,GSW,1,0.7186987564707666,0.7386941361532654,0.7228943618710618,0.7228768935040695,0.7393748683466446
0022400620,2025-01-22,2024-25,LAC,BOS,0,0.34321654317649847,0.31485382889550034,0.3165808038478253,0.31659827296725024,0.2695503201004893
0022400622,2025-01-23,2024-25,ORL,POR,0,0.5945558534780003,0.6814169673035683,0.71698975853884,0.7170292298886628,0.7038822996499642
0022400623,2025-01-23,2024-25,ATL,TOR,0,0.6416460957611474,0.6106638229014951,0.6102536048205961,0.6102406666934341,0.6082010324667849
0022400624,2025-01-23,2024-25,MIL,MIA,1,0.6680496187542316,0.7263390353573675,0.7232165800656416,0.7232301163131016,0.6981344689515675
0022400625,2025-01-23,2024-25,OKC,DAL,0,0.782712738389694,0.7739422216566719,0.7739930077224583,0.7740099785471423,0.7794277620779759
0022400626,2025-01-23,2024-25,DEN,SAC,1,0.7072336081135148,0.7000231644069668,0.7003935166669641,0.7003859968633573,0.7178862420687191
0022400628,2025-01-23,2024-25,GSW,CHI,1,0.46832297622413266,0.4572912914109907,0.4762021205563344,0.47623940632630357,0.4530796088390226
0022400629,2025-01-23,2024-25,LAL,BOS,1,0.38334534279881527,0.37194413613473165,0.37219608070761084,0.37218796580457725,0.36462764978240036
0022400983,2025-01-23,2024-25,LAC,WAS,1,0.7979708248849794,0.8005122996679701,0.8008588175712591,0.8008691060631286,0.8858586011806895
0022400630,2025-01-24,2024-25,CHA,POR,0,0.6905851596454916,0.6716739009054253,0.622364982808872,0.6222142050284752,0.6791219188682526
0022400631,2025-01-24,2024-25,PHI,CLE,1,0.20151561430779286,0.18994023370933483,0.18322591139984887,0.1832331362838528,0.19106060439089037
0022400632,2025-01-24,2024-25,MEM,NOP,1,0.7532300872838275,0.7390009221302232,0.7070131457055705,0.7070145435925238,0.7415475119365483
0022400634,2025-01-25,2024-25,MIN,DEN,1,0.4412458872976848,0.43476925299275626,0.4422151600560976,0.44222063632684494,0.42915773729159873
0022400635,2025-01-25,2024-25,DAL,BOS,0,0.450414149953062,0.3966467592910973,0.3973069432035719,0.3973182678458249,0.3713624130291163
0022400636,2025-01-25,2024-25,BKN,MIA,0,0.2523941780250948,0.34415327171447774,0.3429542645204853,0.34296556040893067,0.2777536492538405
0022400637,2025-01-25,2024-25,CHA,NOP,1,0.5545447762649403,0.4626570403122869,0.4972934502395917,0.49724163931028603,0.5347994681413267
0022400638,2025-01-25,2024-25,ORL,DET,1,0.41063107631255763,0.41888136809509646,0.42050391747777166,0.4205110329562082,0.46500602226712695
0022400639,2025-01-25,2024-25,ATL,TOR,0,0.6348071939313866,0.5655411546471084,0.5683535206224538,0.5683179108892368,0.6003265255072127
0022400640,2025-01-25,2024-25,CLE,HOU,0,0.5765667069720474,0.5076803220970986,0.5087593558466594,0.5087368312601067,0.5422039642821255
0022400641,2025-01-25,2024-25,NYK,SAC,1,0.6087938447824818,0.6083611160435921,0.6071928836420865,0.6071873979116851,0.5942839899430199
0022400642,2025-01-25,2024-25,CHI,PHI,0,0.6352135635905256,0.6091752391278294,0.610140790920754,0.6101115018512835,0.6389484564875031
0022400643,2025-01-25,2024-25,MEM,UTA,1,0.7333569244859253,0.7985709579469025,0.797260047995581,0.7972938449109612,0.7824847020194359
0022400644,2025-01-25,2024-25,GSW,LAL,0,0.4907032906350635,0.5578620171737781,0.5563619915967304,0.5563965275563145,0.4775596463350869
0022400645,2025-01-25,2024-25,PHX,WAS,1,0.8318499563157444,0.8407412879099072,0.8397148580094199,0.8397134676421748,0.8590274941579061
0022400646,2025-01-25,2024-25,LAC,MIL,1,0.5449461998278229,0.5933368158862172,0.5909799335541958,0.5909848035636978,0.5831415481692939
0022400647,2025-01-26,2024-25,POR,OKC,0,0.16024856905780493,0.17969049205330576,0.17855950642815446,0.17857509959509932,0.133354963345835
0022400648,2025-01-27,2024-25,CHA,LAL,0,0.4149076882489466,0.4385074363073726,0.43614425856613304,0.43614065702080784,0.4203337034557016
0022400649,2025-01-27,2024-25,CLE,DET,1,0.7201107430301762,0.731958832115729,0.7127394030401205,0.7127633789923877,0.6738078618724276
0022400650,2025-01-27,2024-25,BOS,HOU,0,0.6118973696098727,0.5254275981887347,0.5277798792002281,0.5277515718764081,0.5297428155714963
0022400651,2025-01-27,2024-25,BKN,SAC,0,0.19695742578726913,0.19224275835824764,0.1928229406480852,0.19285304223104707,0.17335437223489567
0022400652,2025-01-27,2024-25,MIA,ORL,1,0.5449024492377907,0.4957566008214081,0.4983890087768148,0.49841919847975413,0.48589282917568016
0022400653,2025-01-27,2024-25,NYK,MEM,1,0.5529320526039554,0.5557931721965377,0.5548795661964901,0.5548289647755051,0.5617677121981886
0022400654,2025-01-27,2024-25,TOR,NOP,1,0.6360940422410374,0.6049378126292881,0.6056564738881194,0.6056765322363113,0.5621877403957906
0022400655,2025-01-27,2024-25,CHI,DEN,1,0.286661163068797,0.2875831716433712,0.28756649683420193,0.2875572612277014,0.2638908536382219
0022400656,2025-01-27,2024-25,MIN,ATL,1,0.7571868597919291,0.8037089342971566,0.8302250356250794,0.8302999508449364,0.7758593767581674
0022400657,2025-01-27,2024-25,DAL,WAS,1,0.8727932143154352,0.875842525283594,0.8754163939686737,0.8753955510123757,0.8604834229255419
0022400658,2025-01-27,2024-25,UTA,MIL,0,0.28377058906398994,0.2635022596689738,0.24850341174781734,0.2485026588590664,0.2324949873886904
0022400659,2025-01-27,2024-25,PHX,LAC,1,0.4059656447212928,0.4077221896056093,0.4090718605987619,0.40906985639455296,0.40181084256050975
0022400532,2025-01-28,2024-25,ATL,HOU,0,0.2846018509340426,0.27820889014060124,0.2796912565585454,0.27972069348804224,0.2814697866122593
0022400660,2025-01-28,2024-25,PHI,LAL,1,0.5165811389930202,0.4380681141934816,0.4406567738112132,0.44065943253329964,0.44957203688552416
0022400661,2025-01-28,2024-25,GSW,UTA,1,0.7491529442626756,0.8011590875224531,0.7626028362737304,0.7626142056990555,0.7675572089871865
0022400662,2025-01-28,2024-25,POR,MIL,1,0.3591728234359276,0.34853070581843293,0.3536812815129438,0.3536734115364347,0.32654052165141195
0022400663,2025-01-29,2024-25,CHA,BKN,0,0.7383841676680863,0.6691862081990493,0.6702646834823498,0.6701419148560146,0.6749386216968233
0022400664,2025-01-29,2024-25,IND,DET,1,0.7089598441006537,0.6754467537966016,0.6739312520790229,0.6738554474737892,0.6992176588164176
0022400665,2025-01-29,2024-25,WAS,TOR,0,0.2692163336114437,0.22926750338063331,0.21537019208303151,0.21541112073239085,0.20711847206798759
0022400666,2025-01-29,2024-25,BOS,CHI,1,0.7943585481476886,0.810877765387307,0.8105452232374157,0.8105840236361289,0.8029169547380399
0022400667,2025-01-29,2024-25,MIA,CLE,0,0.33498144618222325,0.33591241350258816,0.33481944641235045,0.33488041638500443,0.2816549052222187
0022400668,2025-01-29,2024-25,NYK,DEN,1,0.5804850793746246,0.575046355241663,0.575746200907186,0.5757320526267782,0.5935250105506676
0022400669,2025-01-29,2024-25,PHI,SAC,1,0.3376232050371214,0.3519375186577309,0.35141750785284837,0.35144227905770814,0.32225852422513385
0022400670,2025-01-29,2024-25,NOP,DAL,0,0.3760010558287169,0.35003685050895156,0.348415125631543,0.34834233219475086,0.3596390357238452
0022400671,2025-01-29,2024-25,SAS,LAC,0,0.39926063485652524,0.41109837917497133,0.41028951684835413,0.4103134311330282,0.3964461492055858
0022400672,2025-01-29,2024-25,PHX,MIN,0,0.4423098553203319,0.3990868066229452,0.44995595568074925,0.4499907119404343,0.4135048848687389
0022400673,2025-01-29,2024-25,GSW,OKC,1,0.16456567034095604,0.18798826235459756,0.1879832303916081,0.18798036813168473,0.18127715886125098
0022400674,2025-01-30,2024-25,WAS,LAL,0,0.16722365383903817,0.22810682078530253,0.23120007547770163,0.2312466172062583,0.18562000932331874
0022400675,2025-01-30,2024-25,CLE,ATL,1,0.7887798067401739,0.8010367221162137,0.7966677069996665,0.7966605096501729,0.781533910259788
0022400676,2025-01-30,2024-25,MEM,HOU,1,0.5003956673910731,0.47422894766647355,0.4750564282635015,0.475093987132987,0.45193121746867304
0022400677,2025-01-30,2024-25,UTA,MIN,0,0.29607668170516205,0.32011342494251466,0.3471130687457665,0.34710286468108364,0.3369554374300533
0022400678,2025-01-30,2024-25,POR,ORL,1,0.44806685462376844,0.4215855124931066,0.3964668673048517,0.39645939747377906,0.4422113308800088
0022400679,2025-01-31,2024-25,CHA,LAC,0,0.24420319865069084,0.23162408688672284,0.24006714692474868,0.24009737929570685,0.23574938233787013
0022400680,2025-01-31,2024-25,DET,DAL,1,0.46033945195996234,0.45274128896389,0.4520873915982668,0.4520562957628789,0.481365483459196
0022400681,2025-01-31,2024-25,PHI,DEN,0,0.36050670957813263,0.3538208325575547,0.3546029519125465,0.35461124001580996,0.3432913910569925
0022400682,2025-01-31,2024-25,TOR,CHI,0,0.6365191289186497,0.5510310663842563,0.5516732849474941,0.5516581289693449,0.5535947939814733
0022400683,2025-01-31,2024-25,NOP,BOS,0,0.21927229653440491,0.16552610737177592,0.16545187095344344,0.1654123582726873,0.1567806684821096
0022400684,2025-01-31,2024-25,SAS,MIL,1,0.4153638032118253,0.42258533576681134,0.43173762624524786,0.43172856563063683,0.4248278117559429
0022400685,2025-01-31,2024-25,GSW,PHX,0,0.6010591804930451,0.6131588341672745,0.6119380310031131,0.6119031857774785,0.5770250310486
0022400686,2025-02-01,2024-25,IND,ATL,1,0.7927141733346501,0.8002842855941095,0.7998150702565893,0.7997901711980114,0.8398709525660814
0022400687,2025-02-01,2024-25,UTA,ORL,1,0.4761959846809534,0.46049589016303205,0.5053199701066358,0.5053393465331487,0.451759624061068
0022400688,2025-02-01,2024-25,CHA,DEN,0,0.2514671008363818,0.2532837456288095,0.2531659960360874,0.2531970703786243,0.22655677564372315
0022400689,2025-02-01,2024-25,HOU,BKN,0,0.8567251043539426,0.8537149987744698,0.8551285906089333,0.8551301958778325,0.8334805829109766
0022400690,2025-02-01,2024-25,MIN,WAS,0,0.9181759181791781,0.8882968186339473,0.889528661593604,0.8894952098703611,0.9198740345106647
0022400691,2025-02-01,2024-25,OKC,SAC,1,0.791441447352465,0.7661653790517928,0.7667247311516141,0.7666859146417596,0.8024112176245325
0022400692,2025-02-01,2024-25,NYK,LAL,0,0.7315901150862663,0.7306670970467906,0.7295462124823627,0.729536848719765,0.7246091450877766
0022400693,2025-02-01,2024-25,SAS,MIA,0,0.5318015006979027,0.5433909677140927,0.5428835658541574,0.5428568054738045,0.5214654927483444
0022400694,2025-02-01,2024-25,POR,PHX,1,0.5079309699714507,0.517110750049623,0.5124554581740158,0.5124285838563,0.5210610869424283
0022400695,2025-02-02,2024-25,DET,CHI,1,0.6248142604323373,0.6483559151400143,0.65595848122223,0.6559684548751459,0.6526890350673382
0022400696,2025-02-02,2024-25,CLE,DAL,1,0.6910458057631039,0.8277475523939706,0.8240299228122987,0.8241044251196913,0.7780658417274535
0022400697,2025-02-02,2024-25,TOR,LAC,1,0.32773121946622713,0.2901428840739974,0.2913172430358815,0.2913646247230212,0.21931132567443018
0022400698,2025-02-02,2024-25,PHI,BOS,0,0.2789204896681465,0.24053970511485595,0.259575053868817,0.2595973243682407,0.24897443644681821
0022400699,2025-02-02,2024-25,MIL,MEM,0,0.458904752414414,0.469802663327532,0.46959782032861824,0.46955724830016676,0.4879164841156898
0022400700,2025-02-03,2024-25,CHA,WAS,0,0.6927623440395215,0.6935984123549128,0.7056975438607086,0.7057079490579832,0.6830071361135494
0022400701,2025-02-03,2024-25,DET,ATL,0,0.623550719312978,0.6477221354130008,0.6448652481437563,0.6448451285009755,0.6682908594061849
0022400702,2025-02-03,2024-25,NYK,HOU,1,0.5958026956487432,0.6186661475941055,0.6174976785415861,0.6174775637420984,0.6248748383196291
0022400703,2025-02-03,2024-25,MEM,SAS,1,0.6782730967442744,0.6307930720589754,0.6162525811927572,0.616212992926034,0.6598125381745601
0022400704,2025-02-03,2024-25,MIN,SAC,0,0.6515867854412924,0.6243353391722051,0.6353479148166699,0.6353567813998138,0.6033947325596398
0022400705,2025-02-03,2024-25,OKC,MIL,1,0.8668713879741512,0.9273928490687524,0.9514611637516185,0.9514641264195057,0.9259101636771117
0022400706,2025-02-03,2024-25,DEN,NOP,1,0.8343724168379298,0.8652222553526653,0.859133012781826,0.8591276825030802,0.837259825342404
0022400707,2025-02-03,2024-25,UTA,IND,0,0.2520055995333575,0.2623655559402058,0.29337027132599264,0.2934084547556823,0.27179578015415123
0022400708,2025-02-03,2024-25,GSW,ORL,1,0.6350607845953345,0.685863524530498,0.6844132823713107,0.6844028591195003,0.6666018759512933
0022400709,2025-02-03,2024-25,POR,PHX,1,0.49099964179879846,0.5137467003548383,0.5194696404257643,0.5194316945557879,0.5544538229640036
0022400710,2025-02-04,2024-25,CLE,BOS,0,0.5525636280864781,0.5414783239329076,0.5425877580841221,0.5426297977442693,0.5350689022796834
0022400711,2025-02-04,2024-25,BKN,HOU,1,0.39883180060904044,0.31479094815586667,0.3146869503410471,0.3146765595313175,0.27013461188229426
0022400712,2025-02-04,2024-25,PHI,DAL,1,0.5680489986726324,0.643988305086529,0.6608146355080944,0.6607449132923782,0.5273486130438206
0022400713,2025-02-04,2024-25,TOR,NYK,0,0.379669138753573,0.26801527656173946,0.27109723163297905,0.27106114746582005,0.2918773286272273
0022400714,2025-02-04,2024-25,CHI,MIA,1,0.514426313370002,0.5131893366711199,0.5153635311312171,0.5153164389028816,0.5383761948699505
