game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022400715,2025-02-04,2024-25,LAC,LAL,0,0.6367177712055142,0.6527712568041701,0.6493490279744064,0.6493201781149401,0.5432261340313169
0022400716,2025-02-04,2024-25,POR,IND,1,0.41554881786017134,0.41330128202036553,0.40348446590487125,0.4034844058136556,0.3689557332888723
0022400717,2025-02-05,2024-25,CHA,MIL,0,0.43783670760991283,0.29575503834094885,0.2770242619248964,0.27701951699194205,0.3217548716459288
0022400718,2025-02-05,2024-25,DET,CLE,0,0.4086899593225152,0.43021421698822304,0.4893523862675599,0.48932227506465414,0.5050270160169706
0022400719,2025-02-05,2024-25,ATL,SAS,0,0.521835308821849,0.5444932361436455,0.5327943247253091,0.5328140412897459,0.4971926246043249
0022400720,2025-02-05,2024-25,BKN,WAS,0,0.5802489376352921,0.6709674802526246,0.6688585585435103,0.668905629044541,0.7120256323798114
0022400721,2025-02-05,2024-25,PHI,MIA,0,0.6036482542841001,0.5597772993458846,0.5607485414726724,0.5606947092596137,0.616913159695335
0022400722,2025-02-05,2024-25,TOR,MEM,0,0.22868878098004056,0.19355288268699125,0.1949912699442674,0.19495427668334286,0.24552728032635307
0022400723,2025-02-05,2024-25,MIN,CHI,1,0.7801077964253907,0.7941354592316482,0.7940433061113817,0.7940762190061456,0.7569798232726226
0022400724,2025-02-05,2024-25,OKC,PHX,1,0.8387284600276859,0.8890643502964073,0.8875319629168246,0.8875327037386866,0.8775167099331768
0022400725,2025-02-05,2024-25,UTA,GSW,1,0.3875703686857735,0.3070710358660583,0.34849977859762754,0.3485820030629036,0.34654687657906047
0022400726,2025-02-05,2024-25,DEN,NOP,1,0.8338261672429029,0.8384871084163198,0.8466475094270313,0.8466648011132157,0.8325054555929278
0022400727,2025-02-05,2024-25,SAC,ORL,0,0.7147414756851813,0.7045265039466465,0.7052458030743531,0.7052590577761977,0.6906110582133341
0022400728,2025-02-06,2024-25,BOS,DAL,0,0.7808232259755276,0.7397836501779027,0.7400690429579988,0.7400342024483547,0.7370832279734694
0022400729,2025-02-06,2024-25,MIN,HOU,1,0.5260627500512746,0.5758028772793298,0.5747584653001244,0.574765556958793,0.5664819724736379
0022400730,2025-02-06,2024-25,DEN,ORL,1,0.7916146158668177,0.7891298997693575,0.7787910324083159,0.7787396846275245,0.8001319872481745
0022400731,2025-02-06,2024-25,LAL,GSW,1,0.7185856835950102,0.7468765801281716,0.7517330778432186,0.7517440226762967,0.7849589163248185
0022400732,2025-02-06,2024-25,POR,SAC,1,0.603698546271021,0.6169666581434061,0.6153286311662042,0.6153172637314372,0.5711399479948138
0022400733,2025-02-06,2024-25,LAC,IND,0,0.49622612904545255,0.4522953068463921,0.45462760300479294,0.4545787641194288,0.4937386948757456
0022400734,2025-02-07,2024-25,CHA,SAS,1,0.35007184873784897,0.3536911580208991,0.34327850944391863,0.34322071901801465,0.3855793673119991
0022400735,2025-02-07,2024-25,WAS,CLE,0,0.15312265440624992,0.13165787966218687,0.09373517396734533,0.09372936159373658,0.10495759431883142
0022400736,2025-02-07,2024-25,ATL,MIL,1,0.4455801384614213,0.48538369593953545,0.4838417234885784,0.4838517355647011,0.4349764657175985
0022400737,2025-02-07,2024-25,BKN,MIA,1,0.41493448727023025,0.3610420261508382,0.361434503860958,0.3614010335101732,0.3884633048282461
0022400738,2025-02-07,2024-25,DET,PHI,1,0.6003162358280305,0.6080612656683134,0.6071787387423415,0.6071702786584022,0.5626355950475599
0022400739,2025-02-07,2024-25,OKC,TOR,1,0.9097674169072043,0.9161650855841894,0.9158319684228653,0.9158002092808863,0.9242749217929374
0022400740,2025-02-07,2024-25,PHX,UTA,1,0.5884152154402352,0.5740669663921957,0.5761513812912432,0.5761990718674294,0.5616560337245219
0022400741,2025-02-08,2024-25,DAL,HOU,1,0.5442995553313423,0.56545093248793,0.5624983840916963,0.5624555361450571,0.5796579277401187
0022400742,2025-02-08,2024-25,LAL,IND,1,0.5753456651059566,0.5516460799072578,0.6080565164868506,0.6080109648157647,0.5332907870123739
0022400743,2025-02-08,2024-25,ORL,SAS,1,0.5704359365780692,0.5442110199408702,0.5446837614382132,0.544668415032612,0.6321672073518368
0022400744,2025-02-08,2024-25,WAS,ATL,0,0.3553424255744693,0.32910160057653043,0.3271104996972202,0.32708592408961334,0.36472987819844765
0022400745,2025-02-08,2024-25,CHI,GSW,0,0.4825925063981533,0.48208014389990644,0.48169536168022975,0.4817124196573607,0.4788533608138001
0022400746,2025-02-08,2024-25,MEM,OKC,0,0.4782817506702959,0.4475501887119817,0.44364378439805685,0.4436958968863131,0.425060212579687
0022400747,2025-02-08,2024-25,MIN,POR,1,0.7072097149275793,0.700729602381157,0.6748383761718828,0.6748235208380962,0.6279794748905052
0022400748,2025-02-08,2024-25,NYK,BOS,0,0.5205832852648514,0.5016260791885858,0.5010051635259101,0.5010220288399271,0.4839843409882201
0022400749,2025-02-08,2024-25,PHX,DEN,0,0.2821404406784158,0.28059529154901736,0.28718791254766174,0.287230369728863,0.24637787410784256
0022400750,2025-02-08,2024-25,SAC,NOP,1,0.7520846935623979,0.7494396565296887,0.7497446117177522,0.7497527927693247,0.7473476469694157
0022400751,2025-02-08,2024-25,LAC,UTA,1,0.807061045609502,0.9067821396291809,0.9042281036489762,0.9042445049824923,0.8378428800659757
0022400752,2025-02-09,2024-25,DET,CHA,1,0.7630981963283608,0.733604561500343,0.7981533584543831,0.7982145447053073,0.7776556917430552
0022400753,2025-02-09,2024-25,HOU,TOR,1,0.7293362962791908,0.705180742734417,0.7051050174874239,0.7050416176461781,0.7469915729433709
0022400754,2025-02-09,2024-25,MIL,PHI,1,0.5479755799154201,0.5490737003558038,0.5289411722608459,0.5290051171399658,0.48376966631900137
0022400755,2025-02-10,2024-25,CLE,MIN,1,0.6104160566207462,0.6111980460819051,0.6192293363342449,0.6191979768608693,0.6040606954411625
0022400756,2025-02-10,2024-25,ORL,ATL,0,0.525378895947544,0.5306490244894585,0.5299996382650483,0.5299831535337408,0.5466354279733059
0022400757,2025-02-10,2024-25,WAS,SAS,0,0.3217482627571636,0.30395289533484643,0.30341052654166106,0.30338938226110984,0.3196168036703242
0022400758,2025-02-10,2024-25,BKN,CHA,1,0.6609452311091099,0.677036392929552,0.6768685928086653,0.6768857317313731,0.6203124869769346
0022400759,2025-02-10,2024-25,MIA,BOS,0,0.24642069955266513,0.1869020914662837,0.18836986308528816,0.18838756671011964,0.2415919312541664
0022400760,2025-02-10,2024-25,MIL,GSW,0,0.43262044161233043,0.3849772119593602,0.40824936866789824,0.4083271743565503,0.3760801793942371
0022400761,2025-02-10,2024-25,OKC,NOP,1,0.9199384970562928,0.9289908919655272,0.9285966993970265,0.9286142668831792,0.919099434649665
0022400762,2025-02-10,2024-25,DAL,SAC,0,0.6045651222549105,0.5579425818898239,0.559846119462454,0.5597394148747176,0.5397918789529602
0022400763,2025-02-10,2024-25,DEN,POR,1,0.7187950076745283,0.7405641440964166,0.7702713312092203,0.7703224612972208,0.7446377888422606
0022400768,2025-02-10,2024-25,LAL,UTA,1,0.8208689862007662,0.8338401963015,0.8325515209825445,0.832530614095378,0.8138402676107664
0022400764,2025-02-11,2024-25,PHI,TOR,0,0.701491110800749,0.6747138666026885,0.6971772729286986,0.6970677714268215,0.7566974620123709
0022400765,2025-02-11,2024-25,IND,NYK,0,0.5392935196315654,0.526646967947554,0.5256133168785146,0.525601645689802,0.565488038462293
0022400766,2025-02-11,2024-25,CHI,DET,0,0.4341987043629105,0.4269525339135374,0.4271562061373211,0.4271393404137669,0.48139550169850726
0022400767,2025-02-11,2024-25,PHX,MEM,0,0.32768940373810446,0.326481054120326,0.3293130674318179,0.3293013460927878,0.4131940134564708
0022400769,2025-02-12,2024-25,BOS,SAS,1,0.8080315874622145,0.7936285927029474,0.7968408473003884,0.7968444028761063,0.7995699138239242
0022400770,2025-02-12,2024-25,ORL,CHA,1,0.696547037462684,0.7725660139912847,0.7582770205476965,0.7582898937701509,0.6198163289795718
0022400771,2025-02-12,2024-25,WAS,IND,0,0.2642284369436919,0.2237203982026669,0.21910014590519347,0.21910085458421766,0.20373747848895435
0022400772,2025-02-12,2024-25,BKN,PHI,1,0.5006146601571314,0.6234367746134278,0.6207326164879183,0.6207830055941929,0.588353991080994
0022400773,2025-02-12,2024-25,NYK,ATL,1,0.6563679220280751,0.6918840869698177,0.6910961183416316,0.6911669758497792,0.6105762845897044
0022400774,2025-02-12,2024-25,TOR,CLE,0,0.16276575850370223,0.16856493525618746,0.16819871224067554,0.16821004218168314,0.2023346383868139
0022400775,2025-02-12,2024-25,CHI,DET,0,0.4192890866897056,0.36888770239625523,0.3697225153209649,0.3697009315171061,0.3739729860983694
0022400776,2025-02-12,2024-25,MIN,MIL,0,0.7036360224447736,0.7199463542682741,0.7600050953232513,0.760022772394456,0.7407672112210071
0022400777,2025-02-12,2024-25,NOP,SAC,0,0.29158586261473235,0.282353636555541,0.3022493514503676,0.3022304042606232,0.3495019495381105
0022400778,2025-02-12,2024-25,OKC,MIA,1,0.8797003030122231,0.9038129598490166,0.900411387988589,0.9004260092593724,0.8918534352181391
0022400779,2025-02-12,2024-25,HOU,PHX,1,0.7037461962787891,0.7791034852613484,0.7774664227683166,0.7775110009504967,0.7579889827879925
0022400780,2025-02-12,2024-25,DEN,POR,1,0.7791942178903662,0.81989277634361,0.8379687358313312,0.8379646462954818,0.8214295786510406
0022400781,2025-02-12,2024-25,UTA,LAL,1,0.2602912976854057,0.2630631071841313,0.26303097530925296,0.26308968377847297,0.23315453288382199
0022400782,2025-02-12,2024-25,DAL,GSW,1,0.5172947497872107,0.4156785509211903,0.42017408930122513,0.42017978812401224,0.38256250686508886
0022400783,2025-02-12,2024-25,LAC,MEM,1,0.5607150646777284,0.6044856373460328,0.6020265297291856,0.6019682350410621,0.5670863278241961
0022400784,2025-02-13,2024-25,HOU,GSW,0,0.5496704964952553,0.501070548683639,0.5252568177865578,0.5253093814168653,0.4926111776289954
0022400785,2025-02-13,2024-25,NOP,SAC,1,0.34668444666282916,0.29813704650661366,0.2994330724909162,0.2993916557434923,0.2948525740895647
0022400786,2025-02-13,2024-25,DAL,MIA,1,0.657381197813909,0.570273935356116,0.5733331137291686,0.5733950096518944,0.5033208244628264
0022400787,2025-02-13,2024-25,MIN,OKC,1,0.3099486271675477,0.22520378831634597,0.22920258967904913,0.22921575804138822,0.2385401787855565
0022401004,2025-02-13,2024-25,UTA,LAC,0,0.35009762336828865,0.28668481285949715,0.2931887534649885,0.2932094915410063,0.28234864960215134
0022400524,2025-02-19,2024-25,LAL,CHA,0,0.827021432501988,0.8135450533293587,0.8145685281490318,0.8145713283707674,0.8446138695864714
0022400788,2025-02-20,2024-25,IND,MEM,1,0.5027704704909123,0.5098435890015512,0.5108754017463099,0.5108311677720798,0.5963787708505692
0022400789,2025-02-20,2024-25,PHI,BOS,0,0.20105602472910483,0.17954640467354838,0.18153366168018892,0.18150952307909168,0.2678433071692451
0022400790,2025-02-20,2024-25,ATL,ORL,0,0.6384899983567862,0.6494221055059075,0.6493238168895948,0.6492843951683996,0.6312094233167589
0022400791,2025-02-20,2024-25,BKN,CLE,0,0.19624039940387586,0.18419590739524808,0.1844631884046168,0.1844102129301106,0.24973031939940146
0022400792,2025-02-20,2024-25,NYK,CHI,1,0.7921256859914059,0.806500107736098,0.8077662665524866,0.8077552564368651,0.7764294721894159
0022400793,2025-02-20,2024-25,MIL,LAC,1,0.3816243327517228,0.3701168701875624,0.38758050838205954,0.387635925085396,0.33889153073086187
0022400794,2025-02-20,2024-25,DEN,CHA,1,0.8856115931808021,0.9203080125443401,0.9239144755616041,0.9239530685580196,0.8975364204687233
0022400795,2025-02-20,2024-25,SAS,PHX,1,0.6087500955949079,0.5675219608192164,0.5689475256335796,0.5688709672542595,0.5072281094929466
0022400796,2025-02-20,2024-25,POR,LAL,0,0.4145528123345276,0.5191675368429837,0.5207799540484943,0.5208604482360817,0.5450181818550448
0022400797,2025-02-21,2024-25,CLE,NYK,1,0.6517531421938488,0.6625605230548846,0.6535472894769193,0.6535683671100309,0.6268820147515064
0022400798,2025-02-21,2024-25,ORL,MEM,0,0.4249911451733158,0.4057170603296108,0.386249349902956,0.3862195294979765,0.3863454704087382
0022400799,2025-02-21,2024-25,WAS,MIL,0,0.3500117756539799,0.3687384110806155,0.36569304346269643,0.3657343386844278,0.4282307409139781
0022400800,2025-02-21,2024-25,TOR,MIA,0,0.4683736546236191,0.46875211855889,0.4711028021568292,0.47112940304121537,0.4838892938829102
0022400801,2025-02-21,2024-25,HOU,MIN,1,0.4824091481781982,0.4787844716610919,0.4789915459344564,0.4789737273958684,0.5341312112405984
0022400802,2025-02-21,2024-25,SAS,DET,0,0.36267238985823697,0.3430931280515906,0.3468413314221052,0.3468445801235289,0.3941225588951568
0022400803,2025-02-21,2024-25,DAL,NOP,1,0.6995386109771741,0.7019063368047292,0.7053238232918341,0.7053624544537793,0.7692345170808812
0022400804,2025-02-21,2024-25,UTA,OKC,0,0.14864707838516877,0.11895083820740027,0.12033414157253747,0.12032280164929476,0.1650687148343637
0022400805,2025-02-21,2024-25,SAC,GSW,0,0.48003867435624775,0.46498475960724633,0.4680075780803818,0.46803523944219055,0.5073412453102542
0022400806,2025-02-22,2024-25,CHI,PHX,0,0.4452438311275912,0.37114540174870064,0.36039098427973854,0.3603165339150774,0.43051862229357923
0022400807,2025-02-22,2024-25,PHI,BKN,0,0.6448568959514542,0.7410573004574627,0.737919996034274,0.7378939521052917,0.7579420474098966
0022400808,2025-02-22,2024-25,DEN,LAL,0,0.6736744999889142,0.6491125178424838,0.6488352532634865,0.6488463353118897,0.6191586907283817
0022400809,2025-02-22,2024-25,UTA,HOU,1,0.3498936794127252,0.27353006572426874,0.2757041286406562,0.27571325497448257,0.3167040720515078
0022400810,2025-02-22,2024-25,POR,CHA,1,0.6897966040318793,0.6718988356179431,0.6536880044893257,0.653704756951936,0.5622766866265425
0022400811,2025-02-23,2024-25,BOS,NYK,1,0.6909777228765255,0.7207189881032782,0.6973904010851293,0.6973665059599987,0.7065008193743617
0022400812,2025-02-23,2024-25,GSW,DAL,1,0.5723134913089948,0.601512537358403,0.5997441531275323,0.5997124066965733,0.6523009406937451
0022400813,2025-02-23,2024-25,IND,LAC,1,0.5352605728951273,0.5869705569998078,0.6231822342014052,0.6232142488182085,0.6365131295163907
0022400814,2025-02-23,2024-25,ATL,DET,0,0.47486196144545134,0.43666240329306244,0.4355722266497825,0.43555555575077365,0.4500789502425557
0022400815,2025-02-23,2024-25,ORL,WAS,1,0.7698009556315283,0.8648611993492109,0.8617153917664753,0.8617343771859632,0.8019496536760815
0022400816,2025-02-23,2024-25,TOR,PHX,1,0.48560830064266597,0.44837847906068595,0.4523649078296773,0.4523931047759486,0.4763608000624069
0022400817,2025-02-23,2024-25,MIL,MIA,1,0.5873391679813986,0.582979005493848,0.5847363015038326,0.5847368072650998,0.5968249584680582
0022400818,2025-02-23,2024-25,NOP,SAS,1,0.44443272721557303,0.46490005841257526,0.4625156644794893,0.46248699635965557,0.4418549789446589
0022400819,2025-02-23,2024-25,CLE,MEM,1,0.6790612065266253,0.6800066515029215,0.697356027285991,0.6973206393128883,0.7374632093341841
0022400820,2025-02-23,2024-25,MIN,OKC,0,0.3473294699401343,0.3060897808982556,0.3080728133508725,0.3081032555540692,0.2701295122915219
0022400821,2025-02-24,2024-25,DET,LAC,1,0.640563161783832,0.6410629973029646,0.6398909010454781,0.6398906366572412,0.6476981253199136
0022400822,2025-02-24,2024-25,IND,DEN,0,0.47853566684902493,0.5068638684432003,0.5059551177206468,0.505913392101994,0.5427937566629011
0022400823,2025-02-24,2024-25,PHI,CHI,0,0.6244062905803193,0.5286802340274839,0.6041696443781656,0.6041913061441045,0.5535852442555118
0022400824,2025-02-24,2024-25,WAS,BKN,1,0.35133796073215484,0.3620528764712563,0.36095866697786455,0.36094156861081544,0.4550809676736429
0022400825,2025-02-24,2024-25,ATL,MIA,1,0.625563576073457,0.6531249546083965,0.6507690725816878,0.6507738755223302,0.6068207430377528
0022400826,2025-02-24,2024-25,OKC,MIN,0,0.7905395619767878,0.7939097220534109,0.7888927761600555,0.7888418803871642,0.8266496473532813
0022400827,2025-02-24,2024-25,UTA,POR,0,0.4382924260858201,0.2760389927447728,0.28083599877070564,0.2808118099960057,0.3638692189385349
0022400828,2025-02-24,2024-25,SAC,CHA,1,0.7558651903620903,0.7837402839697591,0.7830733898178681,0.7831115258422391,0.7567249797354547
0022400829,2025-02-25,2024-25,TOR,BOS,0,0.1780232198750236,0.23483015375068697,0.2476380372159566,0.2477080962390041,0.19332255082021743
0022400830,2025-02-25,2024-25,ORL,CLE,0,0.20956782661092718,0.255149375156192,0.2532772199690285,0.253231269728396,0.2869032513399078
0022400831,2025-02-25,2024-25,HOU,MIL,1,0.5852386908814219,0.5953369293080915,0.5803409491293207,0.5803593869142951,0.5797634781760822
0022400832,2025-02-25,2024-25,MEM,PHX,1,0.721182917771579,0.6981416425760534,0.6997639413296673,0.6997931041539385,0.6937589130080403
0022400833,2025-02-25,2024-25,NOP,SAS,1,0.4913380197430299,0.5051018155668949,0.5031910684943224,0.503177148241024,0.5158090272561445
0022400834,2025-02-25,2024-25,GSW,CHA,1,0.9093798370559747,0.9407197672118147,0.9413996071245134,0.9413960089416014,0.9168934699557277
0022400835,2025-02-25,2024-25,LAL,DAL,1,0.6828934393042682,0.687336302087392,0.6726919725147649,0.6726831649104116,0.662718194131521
0022400836,2025-02-26,2024-25,DET,BOS,1,0.4909898617555163,0.5118891714558793,0.5082665038206865,0.508257327219575,0.3911163328740236
0022400837,2025-02-26,2024-25,IND,TOR,1,0.8489422101801383,0.8414724288917579,0.8620291656346977,0.8620284320165026,0.8467442561495739
0022400838,2025-02-26,2024-25,NYK,PHI,1,0.8200228310066614,0.8218564333794527,0.7965515410053654,0.7965534629906216,0.7802600963847643
0022400839,2025-02-26,2024-25,WAS,POR,0,0.3280233786488238,0.33219725244630516,0.33097456096670896,0.3309406628241537,0.348275592617749
0022400840,2025-02-26,2024-25,BKN,OKC,0,0.1092625710678856,0.09069969390694402,0.09162695190564138,0.09162341768530677,0.0920924409284774
0022400841,2025-02-26,2024-25,MIA,ATL,1,0.5026881561804479,0.475959177040375,0.4770885338630469,0.4770859158849964,0.49896854757231607
0022400842,2025-02-26,2024-25,CHI,LAC,0,0.43086824090816295,0.41407571825874523,0.41394651634629576,0.41391092454678,0.36484573690455413
0022400843,2025-02-26,2024-25,UTA,SAC,0,0.3401567051652074,0.32281406186747613,0.32473539632475,0.3247691949830042,0.30962072099848686
0022400844,2025-02-26,2024-25,HOU,SAS,1,0.7073634738404309,0.6754209938193158,0.6769066769980961,0.6768880934995612,0.6815510375885523
0022400845,2025-02-27,2024-25,ORL,GSW,0,0.3382147247312683,0.3334268938234122,0.33354179188332717,0.33355709858865235,0.30452125310917294
0022400846,2025-02-27,2024-25,MIL,DEN,1,0.378990109039704,0.3740273870034066,0.3750098428308832,0.37501968260162843,0.3522405840986867
0022400847,2025-02-27,2024-25,DAL,CHA,1,0.8625519290726408,0.837223259928778,0.8372395111588422,0.8372100805430458,0.826175935354377
0022400848,2025-02-27,2024-25,PHX,NOP,0,0.6380980459418798,0.6556643651432761,0.6551066366116124,0.6551220850905192,0.6454954304147569
0022400849,2025-02-27,2024-25,LAL,MIN,1,0.585014261588625,0.621115983360711,0.6178185348273495,0.617783286135048,0.6542144478129136
0022400850,2025-02-28,2024-25,DET,DEN,0,0.5768384041939428,0.5696203764621266,0.5843737467253135,0.5844186544309012,0.5749972601040025
0022400851,2025-02-28,2024-25,ATL,OKC,0,0.19629668991824012,0.21102076633997216,0.20962171312960087,0.20963329993551866,0.2053362554281173
0022400852,2025-02-28,2024-25,BOS,CLE,0,0.5054363449010781,0.41825540111423154,0.4205213145508536,0.42041269790892516,0.4874542343788871
0022400853,2025-02-28,2024-25,BKN,POR,0,0.39011951260880634,0.49797197629658385,0.4955417789090718,0.49555846962053735,0.4792751408012096
0022400854,2025-02-28,2024-25,MIA,IND,1,0.3905161614495509,0.36085375481815385,0.3647275484705498,0.36470777587534187,0.34852406782642115
0022400855,2025-02-28,2024-25,CHI,TOR,1,0.611726564413692,0.6139947578588482,0.6051505826363781,0.6051141266546531,0.6483012937314879
0022400856,2025-02-28,2024-25,MEM,NYK,0,0.5731466352206774,0.5839491856032849,0.578078492430659,0.5780607518400873,0.5859227989924444
0022400857,2025-02-28,2024-25,PHX,NOP,1,0.6292210013367356,0.7150217879412925,0.7127389095875099,0.7127530215356502,0.6746527120659798
0022400858,2025-02-28,2024-25,UTA,MIN,1,0.3205581541646372,0.3260479590397016,0.32562202959277575,0.3256137240097818,0.333954727565828
0022400859,2025-02-28,2024-25,LAL,LAC,1,0.5829220137786764,0.4952295736449942,0.5201921522021783,0.5201805113332457,0.4912046127968535
0022400860,2025-03-01,2024-25,CHA,WAS,0,0.5446029063902542,0.5638398350087374,0.5545774601137545,0.5545563688735752,0.5699005618155817
0022400861,2025-03-01,2024-25,DET,BKN,1,0.8332584858647565,0.8801887455053917,0.8782938774940011,0.8783062943239197,0.8472974041361523
0022400862,2025-03-01,2024-25,HOU,SAC,0,0.5639148753044786,0.5567584343075014,0.5577793125380466,0.5578170029568145,0.6522083353275732
0022400863,2025-03-01,2024-25,MEM,SAS,0,0.7294390866640741,0.6940985923055109,0.6784396290008378,0.6783023270069349,0.6567528081884271
0022400864,2025-03-01,2024-25,PHI,GSW,1,0.2660422017923731,0.29410548490515726,0.29365874946204734,0.2937167194479895,0.2925421826663446
0022400865,2025-03-01,2024-25,DAL,MIL,0,0.5545075711071255,0.5621078640294997,0.5616430343994839,0.5616186632764768,0.5743875591465695
0022400866,2025-03-02,2024-25,BOS,DEN,1,0.6327404277597088,0.6498414271414296,0.6309757002004366,0.6309652740933844,0.6048035592697685
0022400867,2025-03-02,2024-25,CLE,POR,1,0.8794846405176886,0.8215365845991753,0.8223207902272054,0.8223052335648664,0.8320473497113652
0022400868,2025-03-02,2024-25,IND,CHI,1,0.7595749641509099,0.8155163869368243,0.8585442869581694,0.8585870891541308,0.8035709153725364
0022400869,2025-03-02,2024-25,MIA,NYK,0,0.4028896426468985,0.38940784693081515,0.3888110479138471,0.38876348746353306,0.37253183137592955
0022400870,2025-03-02,2024-25,ORL,TOR,0,0.6371688068542702,0.6741502568452704,0.6710390255336893,0.6710291941183709,0.667831936653731
0022400871,2025-03-02,2024-25,SAS,OKC,0,0.14523384272425754,0.17906754661899338,0.17822040285257967,0.1782505286649187,0.15251112191744567
0022400872,2025-03-02,2024-25,UTA,NOP,0,0.5800830330001006,0.36631877310372246,0.3727347004138551,0.3726830652388516,0.3491957921578
0022400873,2025-03-02,2024-25,PHX,MIN,0,0.387293819933121,0.3878008052496929,0.38626963758338817,0.3862294002040655,0.4197150775896768
0022400874,2025-03-02,2024-25,LAL,LAC,1,0.6000230658188824,0.6101785631668672,0.6111231928989135,0.6111288636775407,0.653915011381652
0022400875,2025-03-03,2024-25,CHA,GSW,0,0.17659285016523887,0.1598182753853585,0.1575740485875461,0.15759335843000638,0.19037006896076222
0022400876,2025-03-03,2024-25,PHI,POR,0,0.5857423075579854,0.5532710218238037,0.5050223144311752,0.5048643825495538,0.5762192885744908
0022400877,2025-03-03,2024-25,MIA,WAS,1,0.7548784701872316,0.7400801326662042,0.7401265088756135,0.7400439544013289,0.795635958195274
0022400878,2025-03-03,2024-25,MEM,ATL,0,0.678769797335995,0.7050898866492433,0.674191144013755,0.6742311037533928,0.6589227876771887
0022400879,2025-03-03,2024-25,OKC,HOU,1,0.7224075223675486,0.8569275139147623,0.9033007407447761,0.9033610373522146,0.8748723366347754
0022400880,2025-03-03,2024-25,DAL,SAC,0,0.5053017720276665,0.501557023348856,0.5012797424099459,0.5012949757095032,0.5183693337224455
0022400881,2025-03-03,2024-25,UTA,DET,0,0.20273241884179308,0.20277643548404126,0.2056610583940146,0.20571448471093515,0.25359213780492906
0022400882,2025-03-04,2024-25,IND,HOU,1,0.7898453972868764,0.8256471036564124,0.8158597009338407,0.8158132400009772,0.7719964334354238
0022400883,2025-03-04,2024-25,ORL,TOR,0,0.6108541919267352,0.5824856367701392,0.5652640007712737,0.5652687017424602,0.5630115668113082
0022400884,2025-03-04,2024-25,ATL,MIL,0,0.3741010218488792,0.38635623293885113,0.38588112683694853,0.3858637699361816,0.42878491072150043
0022400885,2025-03-04,2024-25,NYK,GSW,0,0.6756498682555838,0.5996387474280664,0.6020189326669692,0.6020361629456304,0.5662519039143196
0022400886,2025-03-04,2024-25,CHI,CLE,0,0.19131612951679017,0.1997194381266639,0.1991120630785139,0.19906349060801218,0.20827440541904452
0022400887,2025-03-04,2024-25,MIN,PHI,1,0.8579941110947339,0.8811151172635028,0.8837368621355397,0.8837798866911724,0.8398767206755421
0022400888,2025-03-04,2024-25,SAS,BKN,1,0.6907294583900649,0.7000835640538633,0.6995205420343485,0.6994872127558777,0.6430009048700717
0022400889,2025-03-04,2024-25,PHX,LAC,1,0.4240834481920755,0.46109507077764716,0.470441651329303,0.4704944770931806,0.41232021567711447
0022400890,2025-03-04,2024-25,LAL,NOP,1,0.7917310923448827,0.7840066979693325,0.7845409557570022,0.7845578295168033,0.7891378924931187
0022400891,2025-03-05,2024-25,BOS,POR,1,0.8139348557799421,0.7873560089882872,0.7789356654514704,0.7788796060653131,0.8248397612092203
0022400892,2025-03-05,2024-25,CHA,MIN,0,0.23725522253651124,0.26483667010758377,0.23029641812622945,0.23023537599555208,0.2703884650645263
0022400893,2025-03-05,2024-25,CLE,MIA,1,0.7529904458001169,0.78485688334507,0.7848622636902907,0.7849524621523465,0.7564920622479433
0022400894,2025-03-05,2024-25,WAS,UTA,1,0.4759329117169899,0.5461628448247946,0.5282473757267874,0.5283061343210768,0.44598895079321976
0022400895,2025-03-05,2024-25,MEM,OKC,0,0.27483739777141536,0.2574244813365395,0.2589891176268431,0.2590416144040621,0.2174306376992456
