game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022400896,2025-03-05,2024-25,DEN,SAC,1,0.6645450804600463,0.6263208694787747,0.665796277731123,0.6658179030958845,0.6559107830361283
0022400897,2025-03-05,2024-25,MIL,DAL,1,0.5894118665702424,0.7196646422245263,0.7115266114256565,0.7115367912864405,0.6784447151891688
0022400898,2025-03-05,2024-25,LAC,DET,1,0.45828813555234255,0.388451417719154,0.38856801360298715,0.3885182943328189,0.3754870747813873
0022400899,2025-03-06,2024-25,ATL,IND,1,0.3340772202069302,0.3704789922673685,0.3684539114544329,0.36849906481838773,0.3312692160266804
0022400900,2025-03-06,2024-25,BOS,PHI,1,0.8543935564238045,0.8685393497856742,0.8679879925341816,0.8679370279585006,0.8599887331005324
0022400901,2025-03-06,2024-25,BKN,GSW,0,0.2124205502391179,0.20327788467740593,0.20409666724146489,0.20412395085514537,0.17953831292557068
0022400902,2025-03-06,2024-25,NOP,HOU,0,0.3952414336726278,0.41459036988204856,0.41209282593277746,0.4120426189335285,0.4395627534138848
0022400903,2025-03-06,2024-25,LAL,NYK,1,0.6201607891655948,0.6737247662924495,0.6715634010453203,0.6715645409331512,0.5953575705296108
0022400944,2025-03-06,2024-25,ORL,CHI,0,0.6091404085269185,0.6029073634048976,0.574497894555732,0.5744750367324737,0.5520341814660076
0022400904,2025-03-07,2024-25,CHA,CLE,0,0.0873349909388297,0.07406180330643533,0.07431491553423668,0.0742928740251777,0.09104817135916103
0022400905,2025-03-07,2024-25,TOR,UTA,1,0.6774544423428389,0.6204245806543227,0.6212516789732845,0.6211236218367514,0.6898114756537722
0022400906,2025-03-07,2024-25,DAL,MEM,0,0.36353730495196585,0.3547103405233647,0.35552402692807944,0.35551247630469585,0.33791288834596594
0022400907,2025-03-07,2024-25,MIA,MIN,0,0.4463025259584177,0.4270610770730296,0.4285987129086039,0.4284926276240388,0.4813691906477574
0022400908,2025-03-07,2024-25,OKC,POR,1,0.8711579670341517,0.6993973142335123,0.7331986973538566,0.7331195342515531,0.774929618343539
0022400909,2025-03-07,2024-25,DEN,PHX,1,0.7585917506052645,0.7339222478870587,0.7461280100231364,0.7461437214390688,0.7588765011467709
0022400910,2025-03-07,2024-25,SAC,SAS,1,0.6908146091931496,0.6848032928913422,0.6852630325526347,0.6852524334984438,0.6666829522655504
0022400911,2025-03-07,2024-25,LAC,NYK,1,0.5063715422212175,0.552106822658395,0.5514288852441935,0.5514959081246747,0.604157565826611
0022400912,2025-03-08,2024-25,CHA,BKN,1,0.41317821655967746,0.3697978218438301,0.36954197558992063,0.3695273434083204,0.4034433962211845
0022400913,2025-03-08,2024-25,HOU,NOP,1,0.7217042632811058,0.7284653614487934,0.7287017476828025,0.7287438585287744,0.6965238692429914
0022400914,2025-03-08,2024-25,ATL,IND,1,0.37161684765073966,0.40483510199853756,0.4035478005705187,0.40352617377456584,0.4291167758727085
0022400915,2025-03-08,2024-25,TOR,WAS,0,0.6694846485849292,0.6479826703713306,0.6502529841642058,0.6501681185931293,0.7634067828942834
0022400916,2025-03-08,2024-25,MIA,CHI,0,0.629585416419122,0.6067604999176536,0.6032669897155282,0.6032770759788699,0.5880169381964152
0022400917,2025-03-08,2024-25,MIL,ORL,0,0.7289173945433928,0.7271445438116405,0.7268877583395124,0.7268988807225566,0.7179527613157959
0022400918,2025-03-08,2024-25,BOS,LAL,1,0.583937060228961,0.6376896779320953,0.6377885138460652,0.6378021516062542,0.698535125062964
0022400919,2025-03-08,2024-25,GSW,DET,1,0.6226599828707432,0.5784576933188122,0.5785333332110282,0.5784495628341592,0.5936933392074002
0022400920,2025-03-09,2024-25,OKC,DEN,1,0.6401323159753555,0.7054012595630343,0.7081047476539055,0.7081094980485516,0.7308946406781179
0022400921,2025-03-09,2024-25,DAL,PHX,0,0.48279352636265604,0.4631521142071061,0.4649068069756077,0.46496610687895373,0.45218324474794325
0022400922,2025-03-09,2024-25,MIL,CLE,0,0.2633219672633768,0.2640857644660381,0.2635270975673543,0.26352067283245184,0.27968710645120076
0022400923,2025-03-09,2024-25,NOP,MEM,0,0.2438654423737859,0.19482626760489788,0.2118838695826904,0.21187355373840874,0.24530017701083545
0022400924,2025-03-09,2024-25,PHI,UTA,1,0.5997299573325853,0.6973647455932346,0.6935732451789706,0.6935931289036159,0.619583289335423
0022400925,2025-03-09,2024-25,MIN,SAS,1,0.7785559809456583,0.7810797116499353,0.7813267956795004,0.7813373534303638,0.7724258066110097
0022400926,2025-03-09,2024-25,POR,DET,0,0.4367617342563362,0.4254299727423214,0.4164093389527354,0.4164442424138763,0.4135703185336543
0022400927,2025-03-09,2024-25,LAC,SAC,1,0.5919481988932629,0.5960611325923889,0.5937788825897055,0.5937597752811311,0.60612714304179
0022400928,2025-03-10,2024-25,ATL,PHI,1,0.7843318056298223,0.7704150237340622,0.770179419894337,0.7701171943483186,0.8111401154982869
0022400929,2025-03-10,2024-25,BOS,UTA,1,0.9470202180569572,0.9141969132205149,0.9144091596198458,0.9143960311425587,0.9107607651068504
0022400930,2025-03-10,2024-25,BKN,LAL,1,0.1794099547122881,0.20442654375090097,0.20388254737264047,0.2039082882588101,0.21250836806813717
0022400931,2025-03-10,2024-25,MIA,CHA,0,0.8173034226067925,0.8065289792451327,0.8060167877469424,0.8060320520278266,0.7306966895563336
0022400932,2025-03-10,2024-25,TOR,WAS,1,0.7487059053813426,0.8381643865815381,0.8350175872892779,0.8350050454868839,0.8049157535883764
0022400933,2025-03-10,2024-25,CHI,IND,1,0.37276343472062723,0.3605799021578038,0.3662955780984573,0.36627705523834186,0.3863805142775934
0022400934,2025-03-10,2024-25,HOU,ORL,1,0.6698193482529325,0.642076386795241,0.6122314727085183,0.6122392907208195,0.6596112967828723
0022400935,2025-03-10,2024-25,MEM,PHX,1,0.6814772877716596,0.6490741395834813,0.6103573489006064,0.6103803728457443,0.5733098325039254
0022400936,2025-03-10,2024-25,OKC,DEN,0,0.7720203546803003,0.8142416691707522,0.7857718009536989,0.7858007606178236,0.7404794942982671
0022400937,2025-03-10,2024-25,SAS,DAL,0,0.6195705159289442,0.5894257337208499,0.5887950257371125,0.5887329033051893,0.626310111825514
0022400938,2025-03-10,2024-25,GSW,POR,1,0.8096098569504921,0.8385581334683924,0.8300391374088388,0.8300190726933355,0.8466868917267091
0022400939,2025-03-10,2024-25,SAC,NYK,0,0.4628924754715368,0.429470316244055,0.4308194778717749,0.43078629545066033,0.4678038616378955
0022400940,2025-03-11,2024-25,CLE,BKN,1,0.9333336217504674,0.9229305401709578,0.8901046241254776,0.890100873961335,0.9193769454630062
0022400941,2025-03-11,2024-25,DET,WAS,1,0.9244659171514703,0.9320493540149576,0.9311032337015741,0.9311090997938934,0.8634925608817278
0022400942,2025-03-11,2024-25,IND,MIL,1,0.5184979701138632,0.5907318821697001,0.5876100693474906,0.5875713771763926,0.6033879829823596
0022400943,2025-03-11,2024-25,NOP,LAC,1,0.23048336720184523,0.1970597887510884,0.1965237239791298,0.19653713983082216,0.29673791219029944
0022400945,2025-03-12,2024-25,ATL,CHA,1,0.7543804929771986,0.6930837610637028,0.6949276498904634,0.6949384645130895,0.7003281450504976
0022400946,2025-03-12,2024-25,BOS,OKC,0,0.47367996115148686,0.5257408734175171,0.523044004505472,0.5231004769858063,0.49922580616772155
0022400947,2025-03-12,2024-25,TOR,PHI,1,0.6838989068132906,0.5708096631189171,0.5729783269616427,0.5728645621489552,0.7123370267903504
0022400948,2025-03-12,2024-25,MIA,LAC,0,0.47521887808583924,0.5377639365170981,0.5375135483939053,0.537547013742388,0.5342086783176794
0022400949,2025-03-12,2024-25,HOU,PHX,1,0.651088400675387,0.6739963723867552,0.6728075200993493,0.6729007954726681,0.6723172879241528
0022400950,2025-03-12,2024-25,MEM,UTA,1,0.7397805633515022,0.7073090744487296,0.7215772982698772,0.7216328954947002,0.7271823436307709
0022400951,2025-03-12,2024-25,SAS,DAL,1,0.546437110584809,0.5523833343033427,0.5698943569539057,0.5698402959224219,0.5918328381642437
0022400952,2025-03-12,2024-25,DEN,MIN,0,0.5886196133639185,0.5949137859416996,0.5791736388370777,0.5791566367880833,0.5801488543898898
0022400953,2025-03-12,2024-25,POR,NYK,0,0.3721204905833783,0.35960527128851116,0.3617967245211243,0.3618163365901576,0.31823594455473364
0022400954,2025-03-13,2024-25,DET,WAS,0,0.8504114561421501,0.8602499239418995,0.8602903427856426,0.8603033115657581,0.8604496658088887
0022400955,2025-03-13,2024-25,MIL,LAL,1,0.4942166434476526,0.5294961194748603,0.5282125889763705,0.528204641815209,0.41376500419780254
0022400956,2025-03-13,2024-25,CHI,BKN,1,0.7259584112432188,0.721023211964173,0.7198077707079562,0.7197741443675947,0.6870544777280888
0022400957,2025-03-13,2024-25,GSW,SAC,1,0.7134313555032938,0.705572642144026,0.7035305974313715,0.7035087001022421,0.6970844425525976
0022401141,2025-03-13,2024-25,NOP,ORL,0,0.532414357833458,0.5572598039504723,0.5893588317413204,0.5893067933802034,0.5819144459134276
0022400958,2025-03-14,2024-25,MIA,BOS,0,0.22306504964106755,0.26567059568034584,0.23218882868340981,0.23223403083083605,0.20049073380425178
0022400959,2025-03-14,2024-25,PHI,IND,0,0.2162220587178185,0.1349907877511544,0.0925180014710204,0.09250768192025705,0.1832191194289028
0022400960,2025-03-14,2024-25,ATL,LAC,0,0.45463643453163183,0.439030864781779,0.4384948536894803,0.43850772899694,0.3973631374331301
0022400961,2025-03-14,2024-25,HOU,DAL,1,0.7717900226498138,0.7887741549245728,0.7866956649440893,0.7866593274772388,0.7975866880575323
0022400962,2025-03-14,2024-25,MEM,CLE,0,0.3806936436938826,0.38824399717582775,0.3910866616652327,0.39104191136469146,0.39312957695764866
0022400963,2025-03-14,2024-25,MIN,ORL,1,0.8385195292641018,0.8390205128269514,0.8585505871451952,0.8585765077730374,0.851999450465489
0022400964,2025-03-14,2024-25,SAS,CHA,0,0.6978047057929192,0.654549215372808,0.6576193499094912,0.6576253722715065,0.6600605072697231
0022400965,2025-03-14,2024-25,DEN,LAL,1,0.6753807656960858,0.8278295026599273,0.8237616620802906,0.8237889583972773,0.8337470849710885
0022400966,2025-03-14,2024-25,UTA,TOR,0,0.4826776866881741,0.46364263437423187,0.46279630020663176,0.46280712354725156,0.4053420632622377
0022400967,2025-03-14,2024-25,PHX,SAC,1,0.5790763182242404,0.5847221120678397,0.5934354351616418,0.5934197006506671,0.5627766214706352
0022400968,2025-03-15,2024-25,BKN,BOS,0,0.1872861051662911,0.2362084262187331,0.2256648535015387,0.22562190251134318,0.2411378479667803
0022400969,2025-03-15,2024-25,DET,OKC,0,0.3062191583474023,0.33171590444483184,0.3470839858578574,0.3471400759887672,0.34355815681720914
0022400970,2025-03-15,2024-25,HOU,CHI,1,0.6496963065039018,0.6460137327171169,0.6452937559458742,0.6452824993324427,0.6964348077146255
0022400971,2025-03-15,2024-25,MEM,MIA,1,0.7030981014900196,0.720597711709926,0.6927125017974683,0.6926658442374785,0.6983776237809327
0022400972,2025-03-15,2024-25,MIL,IND,1,0.5928327463271608,0.5694382756584246,0.5585381448742575,0.5585651324323708,0.5550909742143653
0022400973,2025-03-15,2024-25,SAS,NOP,1,0.5240681841577166,0.5808590957726113,0.5798358082842298,0.5798963277441531,0.5391217526106833
0022400974,2025-03-15,2024-25,GSW,NYK,1,0.5817163554433455,0.602554669976462,0.6017464901234537,0.6017088168927973,0.6249490088021676
0022400975,2025-03-15,2024-25,DEN,WAS,0,0.8287745394894945,0.812173960763214,0.8121507167191857,0.8121574987732015,0.8511354852831835
0022400538,2025-03-16,2024-25,LAC,CHA,1,0.8357376211181157,0.8303285871317405,0.8308195008840341,0.8308042224314123,0.8351048961036965
0022400976,2025-03-16,2024-25,DAL,PHI,0,0.6324459153057277,0.6150091311505992,0.6000463291181657,0.6000313950164267,0.6071148635536875
0022400977,2025-03-16,2024-25,LAL,PHX,1,0.5629576473379659,0.6854363179016825,0.6857370659772626,0.6857423183009582,0.7046782388503887
0022400978,2025-03-16,2024-25,BKN,ATL,1,0.39310149773406516,0.37598417200563006,0.2841744600622464,0.2841778351227908,0.2892263758477843
0022400979,2025-03-16,2024-25,CLE,ORL,0,0.840519988722499,0.8463216376976845,0.8447045670421846,0.8447118987590997,0.8519853997026474
0022400980,2025-03-16,2024-25,POR,TOR,1,0.5750270929418331,0.6218790201946878,0.6819394637297943,0.681997756666863,0.5533373802154352
0022400981,2025-03-16,2024-25,MIN,UTA,1,0.8729447674825007,0.8942956045129284,0.8930706711707949,0.8930936284465867,0.8220990824043836
0022400982,2025-03-16,2024-25,MIL,OKC,0,0.3249119693319911,0.34620316890671693,0.3529533203506747,0.35299060296584805,0.3068460274395802
0022400537,2025-03-17,2024-25,LAL,SAS,1,0.7326678789493432,0.7456899443231986,0.7444996149599047,0.7445000456107587,0.743003564376329
0022400984,2025-03-17,2024-25,NYK,MIA,1,0.7966587555463992,0.78444993960207,0.7836642322297271,0.7836792861760951,0.7500893916845861
0022400985,2025-03-17,2024-25,HOU,PHI,1,0.8831728953684064,0.8930824576846836,0.9017139294754379,0.9017070169879468,0.9009517263007508
0022400986,2025-03-17,2024-25,MIN,IND,0,0.5571964292705128,0.6608204833602033,0.7283903957578618,0.7285468807062454,0.6858764991968087
0022400987,2025-03-17,2024-25,NOP,DET,0,0.2676820473671164,0.25592744068687123,0.26154771659276765,0.26154207863514434,0.2835311013636312
0022400989,2025-03-17,2024-25,UTA,CHI,0,0.33213660707725484,0.26554648166989997,0.2676760577845733,0.2676695603737899,0.307543980481192
0022400990,2025-03-17,2024-25,GSW,DEN,0,0.6182034283038853,0.659406764124236,0.7802127870002322,0.7802599739111383,0.726897186182028
0022400991,2025-03-17,2024-25,PHX,TOR,1,0.6079365244209171,0.6250865350350738,0.6249772644338055,0.6249446513447401,0.6452785551886121
0022400992,2025-03-17,2024-25,SAC,MEM,1,0.4688789098336228,0.46192223200319454,0.47205717400648745,0.4720861520451796,0.4847317512428379
0022400995,2025-03-17,2024-25,POR,WAS,1,0.6700336528148445,0.6545144328877034,0.6206131057879879,0.6206731854613122,0.5867738786228993
0022400993,2025-03-18,2024-25,CHA,ATL,0,0.4097841539373875,0.38704705054180144,0.35003065324413113,0.34990375858487427,0.45737253019755897
0022400994,2025-03-18,2024-25,BOS,BKN,1,0.9022012617357684,0.8592395340478355,0.8605379832605418,0.8605061660714439,0.8814404211042417
0022400997,2025-03-18,2024-25,LAC,CLE,1,0.388757329950563,0.423795881669152,0.4212330739000154,0.42116480616122776,0.4650510463194748
0022401012,2025-03-18,2024-25,GSW,MIL,1,0.635237763211309,0.6059525472545896,0.6039438848330602,0.603883358058763,0.6132214023731833
0022400627,2025-03-19,2024-25,UTA,WAS,1,0.560852680259685,0.5341224276651773,0.5354027126927866,0.5354951103541175,0.4803064984131811
0022400998,2025-03-19,2024-25,IND,DAL,1,0.7767790272038239,0.7851501681974011,0.7833611010813571,0.7833958115841227,0.7915743468687919
0022400999,2025-03-19,2024-25,ORL,HOU,0,0.3711831827924791,0.357913874844262,0.3583471728866964,0.35830137718578753,0.365688100833876
0022401000,2025-03-19,2024-25,MIA,DET,0,0.3457726186308324,0.3205848181586488,0.32069022376511064,0.3206849169795582,0.3261852520208549
0022401001,2025-03-19,2024-25,MIN,NOP,0,0.8767205593321877,0.900955505894053,0.8999888924597976,0.9000046289666037,0.8845090945340998
0022401002,2025-03-19,2024-25,OKC,PHI,1,0.9262625059011207,0.8813880331673908,0.8480849946559401,0.8480582322913827,0.8501576168681478
0022401003,2025-03-19,2024-25,SAS,NYK,1,0.2723474299288809,0.2685127382887156,0.2621491469268325,0.2621660846394154,0.26162063199635227
0022401006,2025-03-19,2024-25,LAL,DEN,1,0.5518845725154319,0.536425696167964,0.5664815376911079,0.566460367867029,0.6023384855318437
0022401007,2025-03-19,2024-25,PHX,CHI,1,0.5544523921055856,0.5560739530060951,0.5576450975277211,0.557636983411775,0.5577076537215115
0022401008,2025-03-19,2024-25,POR,MEM,1,0.3921584520489347,0.40228647045467236,0.4041312862291789,0.404162743684333,0.38095022280520874
0022401009,2025-03-19,2024-25,SAC,CLE,1,0.3836450854323577,0.27070688109741076,0.2734888199065635,0.2734106980470827,0.3250831977441258
0022400996,2025-03-20,2024-25,LAL,MIL,0,0.5792057019979504,0.3659348524266871,0.3719631353834914,0.37191087790157035,0.39885872895887803
0022401005,2025-03-20,2024-25,GSW,TOR,1,0.8354030627791915,0.8347557573955411,0.8344567848433487,0.8344102153922331,0.8815415063777647
0022401010,2025-03-20,2024-25,CHA,NYK,1,0.2277094028214997,0.23380458776769664,0.21819047347405382,0.21817198633592494,0.273260942223376
0022401011,2025-03-20,2024-25,IND,BKN,1,0.7496587549084592,0.8093407908928749,0.8157762479422053,0.8157927262610284,0.7899896347230307
0022401013,2025-03-20,2024-25,SAC,CHI,0,0.6567068654836404,0.6924190706378376,0.6905556867397915,0.6905930897295648,0.6233708810105981
0022401014,2025-03-21,2024-25,WAS,ORL,0,0.33402085877751003,0.25657325140285986,0.24378037356267132,0.2437840211266866,0.34310593636362374
0022401015,2025-03-21,2024-25,MIA,HOU,0,0.31183677459225445,0.318650861374333,0.318882492490214,0.3188761415127886,0.31412301235627704
0022401016,2025-03-21,2024-25,MIN,NOP,1,0.8578541115910255,0.8857163201019895,0.8847970880741967,0.8848114739208816,0.8707250734119024
0022401017,2025-03-21,2024-25,OKC,CHA,1,0.9367366433220274,0.9622802819787333,0.962573855324417,0.9625875401992309,0.9466295354210562
0022401018,2025-03-21,2024-25,SAS,PHI,1,0.6701824281608371,0.6701674145446241,0.669508907407564,0.6694970164714626,0.6663979753798108
0022401019,2025-03-21,2024-25,DAL,DET,1,0.27440075358303767,0.21330975594475884,0.21589612884242199,0.21591019162334305,0.19656819402601197
0022401020,2025-03-21,2024-25,UTA,BOS,0,0.14941042707827024,0.12908818778830258,0.13008027225699229,0.13006251172847233,0.14052363180482622
0022401021,2025-03-21,2024-25,PHX,CLE,1,0.2690227158985347,0.2719449403225067,0.30542139202721896,0.30535332221165234,0.3882336796680549
0022401022,2025-03-21,2024-25,POR,DEN,1,0.4222556497686863,0.40941496374984476,0.35488441005780647,0.35482339674004687,0.38828746294767363
0022401023,2025-03-21,2024-25,LAC,MEM,1,0.6580092855450214,0.7071066463869943,0.7027829254072344,0.7027745095010703,0.7069490415110233
0022401024,2025-03-22,2024-25,IND,BKN,1,0.8055312506419225,0.9079754640600064,0.9097445471859331,0.9097415293226732,0.8719649485528791
0022401025,2025-03-22,2024-25,ATL,GSW,1,0.30536071934927406,0.3556274763670589,0.3534154182206055,0.35346981204402883,0.3267626389343052
0022401026,2025-03-22,2024-25,NYK,WAS,1,0.8817859781742321,0.89347451068823,0.8851704248489235,0.8851597414403714,0.8505687723200185
0022401027,2025-03-22,2024-25,SAC,MIL,0,0.5094548135285327,0.46998344788033264,0.4642664293820669,0.46418712982590227,0.5187230754652309
0022401028,2025-03-22,2024-25,LAL,CHI,0,0.4599858529108872,0.6994619399243991,0.6976979712854029,0.6977484924215154,0.7186384167493668
0022401029,2025-03-23,2024-25,DET,NOP,1,0.866586840057964,0.8466072233548001,0.8466593714732585,0.8466579794792746,0.8339817366694839
0022401030,2025-03-23,2024-25,UTA,CLE,0,0.14169104930637264,0.13030211651657894,0.13071192645240715,0.1307140086136164,0.12196221431462818
0022401031,2025-03-23,2024-25,ATL,PHI,1,0.6767966845025092,0.7198676766785959,0.7169551144233111,0.7169559620197922,0.722368585381763
0022401032,2025-03-23,2024-25,MIA,CHA,1,0.7314777984144676,0.7505965531091069,0.7613590021941248,0.761364309124363,0.6877762275625726
0022401033,2025-03-23,2024-25,TOR,SAS,0,0.4883785726194333,0.3664388771344593,0.37090912215086863,0.3708421975533549,0.5304968069954794
0022401034,2025-03-23,2024-25,POR,BOS,0,0.2941230037058637,0.30660886019350597,0.3201631713046269,0.32026770768688995,0.24799813675378657
0022401035,2025-03-23,2024-25,HOU,DEN,0,0.6499086664405274,0.6725003280029767,0.6689898874896074,0.6689510939740939,0.6826612451350863
0022401036,2025-03-23,2024-25,LAC,OKC,0,0.37062250707597183,0.3931402320501412,0.40280414593833885,0.4028046262420301,0.36945824806079364
0022401037,2025-03-24,2024-25,IND,MIN,1,0.4812126780598016,0.48433074654987224,0.4832821315845276,0.4832534149596958,0.49040799762946136
0022401038,2025-03-24,2024-25,ORL,LAL,1,0.4291310949574889,0.3932451904959016,0.3937514635739372,0.3937477459883121,0.410843177165027
0022401039,2025-03-24,2024-25,WAS,TOR,0,0.5638437512526199,0.631469879684854,0.6277743281884471,0.6277371651721707,0.6095512771771808
0022401040,2025-03-24,2024-25,BKN,DAL,0,0.4594879174819361,0.4642587559244439,0.4649478238983369,0.4649310149329671,0.4652004920195908
0022401041,2025-03-24,2024-25,NOP,PHI,1,0.5757131309062524,0.4692171927819018,0.4592819799131499,0.45927976929318165,0.5234669451122478
0022401042,2025-03-24,2024-25,DEN,CHI,0,0.5591513596834174,0.521985487703955,0.4989958419549744,0.4990128795810534,0.5024403432643756
0022401043,2025-03-24,2024-25,PHX,MIL,1,0.5653587930768709,0.5106398346757971,0.5085148031546577,0.5084820370258926,0.5028784531476177
0022401044,2025-03-24,2024-25,SAC,BOS,0,0.35604703942820737,0.393478206963517,0.4185728472340209,0.418601487954421,0.3793564607242511
0022401045,2025-03-25,2024-25,CHA,ORL,0,0.398931385552343,0.40139732515495924,0.4057194637571915,0.4057006294514837,0.3569505385643625
0022401046,2025-03-25,2024-25,DET,SAS,1,0.6952952070568782,0.7062097630665195,0.7201777615945484,0.7201760159043276,0.7202157678040831
0022401047,2025-03-25,2024-25,MIA,GSW,1,0.32739951831229874,0.2884834106580003,0.2899437057201644,0.28991347028546355,0.3454026436768537
0022401048,2025-03-25,2024-25,NYK,DAL,1,0.8039256617401123,0.8718689175895437,0.8699645557473855,0.8699522565933309,0.8661901409607115
0022401049,2025-03-25,2024-25,HOU,ATL,1,0.7155884889948231,0.7198956096839834,0.7191149448650601,0.7191151239803442,0.7588519566388827
0022401050,2025-03-25,2024-25,UTA,MEM,0,0.24620322610048032,0.1975545390361119,0.1997937375185336,0.19978377301984956,0.23421450385259646
0022401051,2025-03-25,2024-25,POR,CLE,0,0.29557043750637274,0.35667029907139375,0.3510345592258911,0.3510668477110557,0.36620012166505356
0022401052,2025-03-25,2024-25,SAC,OKC,0,0.15285011744690827,0.1835860939884578,0.20119920285640885,0.2012359502990299,0.1768306981230319
0022401053,2025-03-26,2024-25,PHI,WAS,0,0.5038406009728289,0.6067852293606635,0.5795963625856332,0.5796945941966958,0.5485434322143473
0022401054,2025-03-26,2024-25,BKN,TOR,0,0.48879628509052736,0.4757345180738215,0.47584962005844167,0.47585102962772213,0.5425254348894765
0022401055,2025-03-26,2024-25,IND,LAL,0,0.5886968952131508,0.5857373086988859,0.5862268802391067,0.5862594200887452,0.5590831157401804
0022401056,2025-03-26,2024-25,NYK,LAC,0,0.3969189254583108,0.40158624752316036,0.40310993122959865,0.40311773722631444,0.3840890465335944
0022401057,2025-03-26,2024-25,DEN,MIL,1,0.5247340983767794,0.6183202833789837,0.6442385635686592,0.6442336746175922,0.6618243394512409
0022401058,2025-03-26,2024-25,PHX,BOS,0,0.32418281254145814,0.33845787941759353,0.3765752264507685,0.3765935838761047,0.3163630954362042
0022401059,2025-03-27,2024-25,CLE,SAS,1,0.8146108610348051,0.7628747557868288,0.7535378628200681,0.7535211051229849,0.831620620398141
0022401060,2025-03-27,2024-25,ORL,DAL,0,0.7363328164726082,0.7311975378054053,0.719499748355231,0.7194379356687577,0.7150180999894784
0022401061,2025-03-27,2024-25,WAS,IND,0,0.19514550822082294,0.17054204259870065,0.1678348835542647,0.1678235751913612,0.2388002681877889
0022401062,2025-03-27,2024-25,MIA,ATL,1,0.559193208709294,0.5552099436615696,0.554937939716449,0.554926147981645,0.5510504990267933
0022401063,2025-03-27,2024-25,CHI,LAL,1,0.60587117512485,0.6196480928781369,0.6198984111870192,0.6199004298289704,0.6086643791900112
0022401064,2025-03-27,2024-25,OKC,MEM,1,0.80613374108987,0.802614263384931,0.800962784960128,0.8009668469525404,0.7996159354122083
0022401065,2025-03-27,2024-25,UTA,HOU,0,0.15543711152098194,0.1614447251731304,0.17715247340937246,0.1771882858646985,0.1329078190395809
0022401066,2025-03-27,2024-25,SAC,POR,1,0.5138020071462613,0.4952797421576781,0.4792480185832641,0.47919719915615944,0.5734990253121395
0022401067,2025-03-28,2024-25,DET,CLE,1,0.5056633700519731,0.502556226112111,0.4209379388657996,0.4209380249239979,0.4158804043907318
0022401068,2025-03-28,2024-25,BKN,LAC,0,0.16152509594256362,0.1498017767831962,0.15104248030636014,0.1510369715384648,0.1943006754592549
0022401069,2025-03-28,2024-25,TOR,CHA,1,0.6675318969939482,0.6941366082081221,0.6951327084075731,0.6951270649356893,0.6804266986635228
0022401070,2025-03-28,2024-25,MIL,NYK,0,0.517762070696442,0.5573593574443213,0.567672387816494,0.567735322748468,0.530978094289397
0022401071,2025-03-28,2024-25,MIN,PHX,1,0.7185409273850214,0.734006336046413,0.7334697281481621,0.7334653635854461,0.7298173424693848
0022401072,2025-03-28,2024-25,NOP,GSW,0,0.2063443202741868,0.17726954956909555,0.17206856500750484,0.1721343730267109,0.15969672034114496
0022401073,2025-03-28,2024-25,DEN,UTA,1,0.9134376981801888,0.9255772806397048,0.9185108995756704,0.918486256686481,0.9219865431031025
0022401074,2025-03-29,2024-25,ORL,SAC,1,0.5290772354472003,0.5264235406642156,0.5248915024341277,0.5248699961589391,0.5299188872484898
0022401075,2025-03-29,2024-25,WAS,BKN,0,0.5319992359892218,0.6105682563808895,0.6082791453659625,0.6083008810948437,0.5907044096804134
0022401076,2025-03-29,2024-25,PHI,MIA,0,0.27529484608714144,0.28127302022074674,0.28262875050369796,0.28269078024527206,0.29253881423891753
0022401077,2025-03-29,2024-25,CHI,DAL,0,0.72880167777201,0.7337647324421052,0.7198877058568058,0.719862290814197,0.7381791599935077
