game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022401078,2025-03-29,2024-25,MEM,LAL,0,0.5346420827178547,0.5166237255061437,0.5201759384297316,0.5202235812552324,0.4830879299735556
0022401079,2025-03-29,2024-25,OKC,IND,1,0.7697279436531901,0.752661898658427,0.7438666251718642,0.743866001268889,0.7487918872938867
0022401080,2025-03-29,2024-25,SAS,BOS,0,0.22637754452183995,0.2778219528880122,0.2754804028331181,0.27552812335596333,0.1950285113171417
0022401081,2025-03-30,2024-25,CLE,LAC,1,0.6133893439235697,0.6792187969668878,0.6778623977415474,0.677910818066375,0.6115656472744506
0022401082,2025-03-30,2024-25,NYK,POR,1,0.691065626929433,0.721534510191356,0.7094948301052567,0.7094907922093175,0.7162053032113911
0022401083,2025-03-30,2024-25,MIL,ATL,0,0.6424291729844951,0.6191251472904757,0.6222115667233994,0.6222126446522318,0.5842133034078363
0022401084,2025-03-30,2024-25,MIN,DET,1,0.6082064834210513,0.5791893533702245,0.5805043456328194,0.5805162296564896,0.6364828963402736
0022401085,2025-03-30,2024-25,NOP,CHA,1,0.552779174112838,0.6238799857231181,0.6183443012272156,0.6184332306347177,0.5599365619256964
0022401086,2025-03-30,2024-25,SAS,GSW,0,0.2925164578909196,0.27108762533739134,0.2759662627388183,0.27601076922212053,0.2551249199090857
0022401087,2025-03-30,2024-25,PHI,TOR,0,0.31336266801047086,0.2884093659357554,0.28919636163431667,0.28922805530536,0.25244971066595717
0022401088,2025-03-30,2024-25,PHX,HOU,0,0.40610648701777297,0.43173356856452827,0.4370367467360136,0.4370690093977878,0.3847153282466211
0022401089,2025-03-31,2024-25,CHA,UTA,1,0.5223446152474993,0.5899058653780007,0.5859719986807412,0.585956537613798,0.5943096596443072
0022401090,2025-03-31,2024-25,IND,SAC,1,0.7130659874122617,0.6860039015725427,0.6860943409495547,0.6860709554935212,0.709025343644141
0022401091,2025-03-31,2024-25,ORL,LAC,0,0.4458631777643284,0.47585919207336785,0.4659306672523758,0.4659601407426057,0.3677506804077448
0022401092,2025-03-31,2024-25,WAS,MIA,0,0.26003114652969805,0.238397333785594,0.26421152968704353,0.26421195954286464,0.306155128351864
0022401093,2025-03-31,2024-25,MEM,BOS,0,0.32662815739941864,0.34730102286142367,0.3464815970507215,0.3464998634037835,0.27910012189905165
0022401094,2025-03-31,2024-25,OKC,CHI,1,0.8203510301289522,0.8641510362532238,0.8708025879154188,0.8708304500047516,0.8569353976280691
0022401095,2025-03-31,2024-25,DAL,BKN,0,0.7222824614969457,0.8197509670639829,0.8176542321708925,0.8176463677717895,0.7608569234122964
0022401096,2025-03-31,2024-25,LAL,HOU,1,0.6009901740300329,0.5846105032221316,0.5835055872810784,0.5834496549346337,0.6002943890243579
0022400988,2025-04-01,2024-25,SAS,ORL,0,0.5000139872390439,0.5010900320512442,0.47031266881812384,0.4702820232740965,0.47872301722284427
0022401097,2025-04-01,2024-25,ATL,POR,0,0.6076075366608616,0.6448999430427033,0.6410310188650943,0.6410415905610246,0.6393819976326345
0022401098,2025-04-01,2024-25,NYK,PHI,1,0.8943790243780078,0.8859660340593881,0.8853384309637556,0.8853081383123113,0.8817197295650359
0022401099,2025-04-01,2024-25,CHI,TOR,1,0.5776388522419266,0.6873846724991072,0.7001041893906379,0.7000696509393223,0.6971927860145207
0022401100,2025-04-01,2024-25,MEM,GSW,0,0.39241847372621547,0.40092015989563823,0.4074854924285896,0.40751659853652533,0.36686258031793234
0022401101,2025-04-01,2024-25,MIL,PHX,1,0.6068759227568957,0.7307979363166864,0.7275619579119458,0.7275988184061913,0.6835030759728778
0022401102,2025-04-01,2024-25,DEN,MIN,0,0.5039489794768349,0.5156600450914361,0.5136394034599681,0.5136537788899903,0.4944129913638775
0022401103,2025-04-02,2024-25,CLE,NYK,1,0.7747664692498702,0.7520885277687696,0.7324891588954496,0.7325056417664138,0.7036102610591405
0022401104,2025-04-02,2024-25,IND,CHA,1,0.868797839276327,0.8781409023987935,0.8736805848904093,0.8737017978688341,0.8656997618477064
0022401105,2025-04-02,2024-25,WAS,SAC,1,0.2502420565005928,0.20876907797898678,0.20757973115880238,0.2075826566694133,0.2127123277498891
0022401106,2025-04-02,2024-25,BOS,MIA,0,0.8335717126366811,0.7817473144875946,0.783089489075118,0.7830530590596717,0.737397764661163
0022401107,2025-04-02,2024-25,HOU,UTA,1,0.9026202932701166,0.8942342961511979,0.8693507444299258,0.8693410851453874,0.8531066137052737
0022401108,2025-04-02,2024-25,OKC,DET,1,0.7994170597189976,0.7771881151611106,0.7773125646008443,0.7773645395306882,0.7474588800538057
0022401109,2025-04-02,2024-25,DAL,ATL,1,0.6159961432671804,0.5511259569675447,0.5533338158933518,0.5532766480098783,0.591827609454902
0022401110,2025-04-02,2024-25,DEN,SAS,0,0.8039010471583764,0.7620017814793234,0.629494119513636,0.6294534643741516,0.6347343020130412
0022401111,2025-04-02,2024-25,LAC,NOP,1,0.903980317356469,0.9162594762673473,0.9152667409103907,0.9152409770509162,0.9131221757448422
0022401112,2025-04-03,2024-25,WAS,ORL,0,0.1819606240261117,0.14312359982846273,0.14775750781893043,0.14775569300210112,0.17666935516059884
0022401113,2025-04-03,2024-25,BKN,MIN,0,0.1712282954941107,0.13305135378993627,0.13415279420209086,0.13412176973791784,0.1846817304497878
0022401114,2025-04-03,2024-25,MIA,MEM,0,0.4967674937622123,0.47010250627558964,0.46957894211135176,0.4695656524897136,0.5235909073018084
0022401115,2025-04-03,2024-25,PHI,MIL,0,0.23205480928143402,0.2076836271575907,0.21290556174736727,0.2128924875634812,0.24153816171499304
0022401116,2025-04-03,2024-25,TOR,POR,0,0.4456557701599757,0.3694334750335646,0.37143143089476527,0.3713700013062324,0.4873723080328457
0022401117,2025-04-03,2024-25,LAL,GSW,0,0.48555601877349264,0.5036412797035426,0.5111134718894238,0.5110933365726985,0.5571166750491919
0022401118,2025-04-04,2024-25,CHA,SAC,0,0.34004571835003156,0.3116643177434063,0.3199779205442132,0.3198543249507687,0.4171102889949421
0022401119,2025-04-04,2024-25,IND,UTA,1,0.8950371666486945,0.9145503345879783,0.9127221179558929,0.9127305217781967,0.8872306510853123
0022401120,2025-04-04,2024-25,BOS,PHX,1,0.8252347022610887,0.827732111025267,0.8275299751301606,0.827497566848442,0.8661580803904477
0022401121,2025-04-04,2024-25,TOR,DET,0,0.23569759053509035,0.1847446794108942,0.18676518058126032,0.1867485545225486,0.2621431193480512
0022401122,2025-04-04,2024-25,CHI,POR,1,0.7066448046740178,0.7439955580649966,0.7626590995513641,0.7626828073882926,0.7282282603953762
0022401123,2025-04-04,2024-25,HOU,OKC,1,0.25530305701713374,0.2128452853706309,0.229745798781082,0.22976539165491555,0.2840085766641946
0022401124,2025-04-04,2024-25,SAS,CLE,0,0.26410266993105375,0.23480801924325892,0.23487208250161415,0.23485025466863474,0.21013814124008978
0022401125,2025-04-04,2024-25,GSW,DEN,1,0.6808989486628481,0.56952625576811,0.6013999446613356,0.6013753339430638,0.5673122526357637
0022401126,2025-04-04,2024-25,LAL,NOP,1,0.8374767907742734,0.8350610604896614,0.8332392387911396,0.8331754302415915,0.8405749436969904
0022401127,2025-04-04,2024-25,LAC,DAL,1,0.7858875209256098,0.8663369580567746,0.8636132902066763,0.8636047103388403,0.8122098416323996
0022401128,2025-04-05,2024-25,ATL,NYK,0,0.43565858866794593,0.4238134770538812,0.4223503842550876,0.4223495520321927,0.3971127530905505
0022401129,2025-04-05,2024-25,DET,MEM,0,0.5168548687676888,0.4817403834769254,0.4569003735144499,0.4569088104607078,0.5222052927909048
0022401130,2025-04-05,2024-25,PHI,MIN,0,0.12531815900747892,0.11751861123102612,0.11825948355799112,0.11827092186805949,0.09606857844247162
0022401131,2025-04-05,2024-25,MIA,MIL,0,0.6134133764631267,0.5461957549947626,0.5767852914168489,0.5766840522354685,0.6050498275672604
0022401132,2025-04-05,2024-25,LAC,DAL,1,0.8232321744412667,0.8433991361311515,0.8417474881511521,0.8417612456502748,0.8035025314168641
0022400617,2025-04-06,2024-25,NOP,MIL,0,0.3330729276987928,0.28855076585667355,0.28955722320995475,0.2895478400975914,0.3149925981835293
0022401133,2025-04-06,2024-25,CHA,CHI,0,0.24967007371941075,0.2398995155511011,0.23165120355561514,0.2316481959077287,0.24039532724348403
0022401134,2025-04-06,2024-25,BKN,TOR,0,0.4816766922609158,0.4702616606197565,0.468651201152154,0.46862873864361715,0.47183999155194745
0022401135,2025-04-06,2024-25,OKC,LAL,0,0.7855493975106214,0.7820457815435022,0.7828247195544024,0.7828626998627414,0.7562572403233303
0022401136,2025-04-06,2024-25,ATL,UTA,1,0.7469541027143627,0.7664320330295225,0.7649434476017352,0.764924220277279,0.775778719256833
0022401137,2025-04-06,2024-25,BOS,WAS,1,0.9393778530954666,0.9479240332839619,0.9393730747375514,0.9393604657776103,0.9489204603213204
0022401138,2025-04-06,2024-25,CLE,SAC,0,0.7937887362156169,0.8066027112725108,0.8218338006008373,0.821876855358005,0.8138653785994571
0022401139,2025-04-06,2024-25,POR,SAS,1,0.6405966359494053,0.6043218497423104,0.5641967127068804,0.5641786547498729,0.5573577540852558
0022401140,2025-04-06,2024-25,NYK,PHX,1,0.7084341909474092,0.7266343095510662,0.721680437417252,0.7216540690805017,0.7593957560340022
0022401142,2025-04-06,2024-25,DEN,IND,0,0.5354588483234194,0.5602317489496792,0.5601913456556262,0.5602596247060426,0.518546680376881
0022401143,2025-04-06,2024-25,GSW,HOU,0,0.5777675511282995,0.6111156342497972,0.608560243477754,0.6085362665559865,0.5931880310040912
0022401144,2025-04-07,2024-25,DET,SAC,0,0.7008639851853236,0.7184387648541378,0.6969533244084117,0.6969840733769219,0.6826379490905579
0022401145,2025-04-07,2024-25,MIA,PHI,1,0.8361159685142783,0.8394475474702459,0.8385513572012206,0.8385532473903163,0.8401151034765632
0022401146,2025-04-08,2024-25,CHA,MEM,0,0.21735978658559116,0.21526956181820175,0.22048683718419987,0.22046768172450135,0.22342168107581442
0022401147,2025-04-08,2024-25,CLE,CHI,1,0.7379740549245067,0.8405812673169,0.8375797735977097,0.8376484283587002,0.7272121208284424
0022401148,2025-04-08,2024-25,IND,WAS,1,0.9184445828449693,0.9186676341224337,0.9180897587327562,0.9180788960960836,0.9196884929838552
0022401149,2025-04-08,2024-25,ORL,ATL,1,0.6275788278611351,0.6322946924737116,0.6300982260975195,0.6300843541208077,0.6440885242063719
0022401150,2025-04-08,2024-25,BKN,NOP,1,0.5760701045073289,0.5819180981703961,0.5808253437338871,0.5807666063506356,0.5561823779715737
0022401151,2025-04-08,2024-25,NYK,BOS,0,0.4103068503210829,0.4746788155785472,0.47155332606481354,0.471598604007748,0.37118248656662906
0022401152,2025-04-08,2024-25,MIL,MIN,1,0.34991621678630225,0.37277012619746674,0.37884877433150066,0.37885830588412783,0.35636963323371373
0022401153,2025-04-08,2024-25,OKC,LAL,1,0.6978143239949164,0.7325306874515106,0.7320929525901076,0.73215543965802,0.6942639421834319
0022401154,2025-04-08,2024-25,PHX,GSW,0,0.2804185015597597,0.2588354303647329,0.2579936283348349,0.25809044697879635,0.21734779578575741
0022401155,2025-04-08,2024-25,LAC,SAS,1,0.8408949878828444,0.8113608111742084,0.8111375360518513,0.811099881791559,0.8159501247905235
0022401156,2025-04-09,2024-25,ORL,BOS,1,0.2996743489328917,0.519476632339933,0.5041691818789159,0.5043361962152701,0.4658062164247657
0022401157,2025-04-09,2024-25,WAS,PHI,0,0.4195963005035907,0.4534116238983777,0.42229138548522477,0.4222661328303553,0.45871781863088656
0022401158,2025-04-09,2024-25,TOR,CHA,1,0.800577764370822,0.8452401295355602,0.8443555962955104,0.8443427411513356,0.8163115661188212
0022401159,2025-04-09,2024-25,DAL,LAL,0,0.43405174263922186,0.4121077577094328,0.4127481638658773,0.41271086767165654,0.40855823820216836
0022401160,2025-04-09,2024-25,CHI,MIA,1,0.3983677978438757,0.47634405167699206,0.49600455833846224,0.49600448820787735,0.49165469270808704
0022401162,2025-04-09,2024-25,UTA,POR,1,0.2815806840505062,0.24391116866220583,0.2648578724016022,0.2648085458679183,0.30585333830416034
0022401163,2025-04-09,2024-25,GSW,SAS,0,0.8370259897425076,0.8512445985694094,0.850352118159481,0.8503279404361118,0.8654709942077438
0022401164,2025-04-09,2024-25,PHX,OKC,0,0.16952596242980184,0.31283644173016906,0.3084504289629658,0.30852199429321187,0.23613683191846255
0022401165,2025-04-09,2024-25,SAC,DEN,0,0.46175956491795267,0.42683985267221924,0.42877365149992425,0.42872164116821326,0.45932458138187715
0022401166,2025-04-09,2024-25,LAC,HOU,1,0.48765073772614626,0.7118678481615343,0.7047123044865252,0.7047850049337302,0.8172297949911264
0022401161,2025-04-10,2024-25,MIL,NOP,1,0.8335835932391162,0.9155550217107788,0.9134552408582601,0.9134873819489068,0.852829192522296
0022401167,2025-04-10,2024-25,DET,NYK,1,0.48100077019690396,0.6381519764830872,0.6338086474230511,0.6339000282170447,0.5858190544462323
0022401168,2025-04-10,2024-25,IND,CLE,1,0.5063626010568288,0.5800731469751998,0.5721285421901444,0.5722051057825794,0.4832700402929809
0022401169,2025-04-10,2024-25,BKN,ATL,0,0.3433441940354696,0.34548009679663394,0.3454935462658852,0.3454989328043296,0.3022271533317816
0022401170,2025-04-10,2024-25,MEM,MIN,0,0.4036961025945819,0.36661959395482663,0.3685287596573609,0.368512946867752,0.3447549018223846
0022401171,2025-04-11,2024-25,DET,MIL,0,0.6349134797795137,0.6082238838559769,0.6080348676909144,0.6079523147883209,0.6494513265716154
0022401172,2025-04-11,2024-25,IND,ORL,0,0.6336599912975275,0.5780233716003879,0.5770588166185314,0.5770411370262686,0.5325592825540982
0022401173,2025-04-11,2024-25,PHI,ATL,0,0.39391426637657945,0.2817589092258786,0.2853726967369208,0.2853440279150471,0.3239197081683362
0022401174,2025-04-11,2024-25,BOS,CHA,1,0.9074292730962806,0.8910433874483875,0.8928287040129734,0.8928516177054067,0.9326473065210926
0022401175,2025-04-11,2024-25,NYK,CLE,0,0.40738936147362137,0.5366064952869478,0.5335837752625928,0.5336061101348136,0.49453634034257954
0022401176,2025-04-11,2024-25,CHI,WAS,1,0.8915228485019212,0.8860019324608808,0.8773960455044976,0.8773523383277916,0.8888173245602019
0022401177,2025-04-11,2024-25,NOP,MIA,0,0.16668866900707005,0.1767904468790699,0.17807883466118837,0.17809534826231457,0.19840656314627095
0022401178,2025-04-11,2024-25,DAL,TOR,1,0.5992516024406751,0.6777955267373628,0.6737672210731829,0.6737752936908705,0.6994945142209835
0022401179,2025-04-11,2024-25,MIN,BKN,1,0.9193248080766676,0.9451879209954307,0.9442364329994266,0.944240476716824,0.9378591114932211
0022401180,2025-04-11,2024-25,DEN,MEM,1,0.7356386633949027,0.7221364071773165,0.7194965447139173,0.7194641268151897,0.6863816610851973
0022401181,2025-04-11,2024-25,UTA,OKC,0,0.10892248588838303,0.1379218612024397,0.1348900392059701,0.134933261898014,0.14621777727011995
0022401182,2025-04-11,2024-25,PHX,SAS,1,0.5140623232543171,0.5253368083173015,0.5249869806660115,0.5251025665796062,0.46953198016460507
0022401183,2025-04-11,2024-25,POR,GSW,0,0.27813172412076487,0.26593778629762865,0.24624235286897744,0.24625981108363182,0.23536583609050293
0022401184,2025-04-11,2024-25,SAC,LAC,0,0.3183479587056722,0.310283155739365,0.3044349486891854,0.3044757726844646,0.2519592061952584
0022401185,2025-04-11,2024-25,LAL,HOU,1,0.7099355753854835,0.8185721283427813,0.8117747666554135,0.8116934350804133,0.8403933964899413
0022401186,2025-04-13,2024-25,ATL,ORL,1,0.53320547129436,0.33975848304960754,0.3452354505084724,0.3450834857593342,0.43903727777267115
0022401187,2025-04-13,2024-25,BOS,CHA,1,0.9391566003257398,0.8554164291262437,0.856823082372583,0.8567870150988979,0.8467665197820788
0022401188,2025-04-13,2024-25,BKN,NYK,0,0.1630392285500832,0.1774680385547521,0.29223993605651677,0.2923552952938203,0.2263796209802209
0022401189,2025-04-13,2024-25,CLE,IND,0,0.7709995163106113,0.7173482510114151,0.7214257406042893,0.7212827655116403,0.47037455727231203
0022401190,2025-04-13,2024-25,MIA,WAS,0,0.8898587384432386,0.85370077699288,0.8552978406549535,0.855211686973787,0.9043879433932918
0022401191,2025-04-13,2024-25,PHI,CHI,0,0.19884485354280368,0.20813221028771478,0.21682676610688353,0.2168520471840726,0.19578812089213674
0022401192,2025-04-13,2024-25,MIL,DET,1,0.5288381123190162,0.13093292335218543,0.17474288636047158,0.1747112137340623,0.217803275533062
0022401193,2025-04-13,2024-25,HOU,DEN,0,0.3740147418706328,0.3283102843318662,0.3342804164628234,0.3343903784094718,0.5240481454930231
0022401194,2025-04-13,2024-25,MEM,DAL,1,0.6636367809125924,0.37616646382235713,0.3846814513185709,0.38468942608339785,0.47640719204756227
0022401195,2025-04-13,2024-25,MIN,UTA,1,0.9104668505202098,0.915179231848027,0.914675268974585,0.9146698850195865,0.9244337959440605
0022401196,2025-04-13,2024-25,NOP,OKC,0,0.07479715254363774,0.0747754654669599,0.07395182784378003,0.07395902102791062,0.08335791539171855
0022401197,2025-04-13,2024-25,SAS,TOR,1,0.6749292330700304,0.6956962665882518,0.6931733876584688,0.6931008011564225,0.7189136249743209
0022401198,2025-04-13,2024-25,GSW,LAC,0,0.464956022475282,0.4856615178755898,0.48627783071365693,0.48628639813165947,0.5239643442274267
0022401199,2025-04-13,2024-25,POR,LAL,1,0.2549466119829347,0.5471829772091216,0.5399103894443067,0.5401368632988852,0.6781387226825653
0022401200,2025-04-13,2024-25,SAC,PHX,1,0.6390684664757376,0.7606615618964025,0.7565450313808112,0.7565777404665082,0.7038224829000529
0022500001,2025-10-21,2025-26,OKC,HOU,1,0.6904209879589659,0.6069190919111762,0.6118992407522567,0.6118882182586932,0.680853468274692
0022500002,2025-10-21,2025-26,LAL,GSW,0,0.25302620294429934,0.22873489676030334,0.23448612725544749,0.23462363255445534,0.6061616033638498
0022500003,2025-10-22,2025-26,NYK,CLE,1,0.5263129016815761,0.5912933435468446,0.6038267884832641,0.6037415662425016,0.3426028225280728
0022500004,2025-10-22,2025-26,DAL,SAS,0,0.4698403401072255,0.3762670335910253,0.3816015835148787,0.3816039834719556,0.560406425233315
0022500080,2025-10-22,2025-26,CHA,BKN,1,0.5571192139210981,0.5610915957769677,0.5612482481586952,0.5611989538704946,0.5116899001205407
0022500081,2025-10-22,2025-26,ORL,MIA,1,0.5230024352868592,0.5446247618232569,0.5460661011600908,0.5460589244814643,0.5678228494661112
0022500082,2025-10-22,2025-26,ATL,TOR,0,0.6898367176096255,0.693497097967378,0.6941567421806205,0.6940928861641318,0.7453364894878274
0022500083,2025-10-22,2025-26,BOS,PHI,0,0.8235006665556472,0.8315926290458439,0.8319684792532778,0.831925313460989,0.7565273965682687
0022500084,2025-10-22,2025-26,CHI,DET,1,0.5456067853818165,0.4925026090242602,0.4959690045300489,0.4959183428964366,0.5839724266741736
0022500085,2025-10-22,2025-26,MEM,NOP,1,0.786585361517667,0.8049257114850953,0.8058905497462179,0.8058087982411593,0.7419320010320707
0022500086,2025-10-22,2025-26,MIL,WAS,1,0.7672020583280957,0.8134298081214857,0.8140989241293469,0.8140527653387096,0.8229424089872032
0022500087,2025-10-22,2025-26,UTA,LAC,1,0.16143329679409865,0.1475553995359338,0.15067100440247527,0.15072367212355833,0.16043079217417297
0022500088,2025-10-22,2025-26,PHX,SAC,1,0.423993983308685,0.4757569873366465,0.47597663793694767,0.4760984385005651,0.5354884457483299
0022500089,2025-10-22,2025-26,POR,MIN,0,0.32494616316562464,0.3232926289487292,0.30884290601481873,0.30889354546640024,0.43419696129759644
0022500005,2025-10-23,2025-26,IND,OKC,0,0.38525507600602976,0.4260814474102591,0.42440580819256135,0.42446984932131754,0.29733832374531655
0022500006,2025-10-23,2025-26,GSW,DEN,1,0.6096009734788711,0.6168007873950601,0.6188748382382562,0.6188178522322665,0.6240297603491911
0022500018,2025-10-24,2025-26,NYK,BOS,1,0.47931677265730965,0.4780970354017928,0.47915887264555096,0.47916335026861046,0.555240478633262
0022500019,2025-10-24,2025-26,LAL,MIN,1,0.5543242447332541,0.564438132250957,0.562473842253331,0.5624071167080966,0.5971419278466056
0022500090,2025-10-24,2025-26,ORL,ATL,0,0.5803366257939917,0.6397324570909695,0.6377169930105849,0.6377975178293873,0.5704601211984203
0022500091,2025-10-24,2025-26,BKN,CLE,0,0.21103446094667894,0.208956617132875,0.2096554302613476,0.20968918229786287,0.19687852787121962
0022500092,2025-10-24,2025-26,TOR,MIL,0,0.4018402258396758,0.41996772727989967,0.41970815207504925,0.41976570546838127,0.37548369718024655
0022500093,2025-10-24,2025-26,HOU,DET,0,0.6507928515872995,0.681642484302127,0.6932524063629669,0.6932433012946696,0.7028119766446157
0022500094,2025-10-24,2025-26,MEM,MIA,0,0.6159612777097713,0.5848838452003295,0.6171176908074697,0.6170990146900848,0.6086024176097993
0022500095,2025-10-24,2025-26,NOP,SAS,0,0.42805985509362626,0.42159663453502416,0.42201397505250754,0.421962105376225,0.4718945207998951
0022500096,2025-10-24,2025-26,DAL,WAS,0,0.6680710179773017,0.6838255089960914,0.6828038447862363,0.6827825429408759,0.6680411430355973
0022500097,2025-10-24,2025-26,POR,GSW,1,0.4722767878608856,0.4967867376421612,0.49739413103356755,0.49745435609558314,0.4491985010414009
0022500098,2025-10-24,2025-26,SAC,UTA,1,0.6262663503946261,0.6317852722079905,0.6321432389066077,0.6321015278492035,0.6517081049065487
0022500099,2025-10-24,2025-26,LAC,PHX,1,0.7453781716593819,0.7760884779818317,0.7737292519618105,0.7736781436559167,0.8044518142395356
0022500100,2025-10-25,2025-26,ORL,CHI,0,0.4072555048992213,0.37600705012268815,0.3786753775409188,0.37868671868106063,0.3846508923288173
0022500101,2025-10-25,2025-26,ATL,OKC,0,0.241069980724727,0.212431684142807,0.2139468157745669,0.21395230823809874,0.22211580419810323
0022500102,2025-10-25,2025-26,PHI,CHA,1,0.6381428487349514,0.6247307276437991,0.6235927238412354,0.6235660216004157,0.635444706010875
0022500103,2025-10-25,2025-26,MEM,IND,1,0.4434801209437899,0.5224936627968723,0.5286883053844311,0.5286945320091402,0.5428491014071717
0022500104,2025-10-25,2025-26,DEN,PHX,1,0.8071011349778321,0.8091927706577692,0.8078030911019245,0.8077906678110196,0.8184799449107973
0022500105,2025-10-26,2025-26,SAS,BKN,1,0.7194970177125685,0.6730643501032428,0.6745471719442557,0.6745268590492647,0.7173657338944492
0022500106,2025-10-26,2025-26,DET,BOS,1,0.5298549381841893,0.5569985439003333,0.5554898188133807,0.5554839360683441,0.5435188279840623
0022500107,2025-10-26,2025-26,CLE,MIL,1,0.6583870961217402,0.6771635269017945,0.6735702898833148,0.6736036833331386,0.6761896314400613
0022500108,2025-10-26,2025-26,MIA,NYK,1,0.5066720240896645,0.5445069516183509,0.5436119214668607,0.5436493600386192,0.5063888405255951
0022500109,2025-10-26,2025-26,WAS,CHA,0,0.597882017988159,0.6024308077019658,0.6019521846052606,0.6020005986461623,0.5324495752290046
0022500110,2025-10-26,2025-26,MIN,IND,1,0.7814568019580441,0.806139130086416,0.8036338194617311,0.803607840723082,0.8124416930469455
0022500111,2025-10-26,2025-26,DAL,TOR,1,0.499170352180815,0.4987721783272713,0.49855094560778435,0.4985039468609863,0.523013339381161
0022500112,2025-10-26,2025-26,LAC,POR,1,0.6558216267992489,0.6561121963094375,0.6551292949644278,0.6550571638583133,0.6984022713815013
0022500113,2025-10-26,2025-26,SAC,LAL,0,0.3736876939333334,0.40864720453429687,0.40943388469993397,0.4095216012547645,0.32114695005820676
0022500007,2025-10-27,2025-26,DET,CLE,0,0.43560910106235673,0.42335775065015235,0.4246018703543558,0.42467191961606393,0.33510267125862236
0022500008,2025-10-27,2025-26,MIN,DEN,0,0.5062881876442945,0.47077793180278893,0.4713572114071502,0.47131676520337806,0.4427982798489727
0022500114,2025-10-27,2025-26,PHI,ORL,1,0.4966129106982066,0.4163598758594666,0.41818271999273676,0.4181129472719151,0.4835776789401095
0022500115,2025-10-27,2025-26,CHI,ATL,1,0.6679154061748209,0.6608838062443413,0.6640455403473436,0.6640272251364675,0.659986849046974
0022500116,2025-10-27,2025-26,HOU,BKN,1,0.8674110736931826,0.8993737938183755,0.898146899401645,0.8981393612337919,0.8781025899871087
0022500117,2025-10-27,2025-26,NOP,BOS,0,0.47520651994600666,0.4042251538267632,0.3945337970584236,0.39447717447797526,0.4087915885026334
0022500118,2025-10-27,2025-26,SAS,TOR,1,0.6775971666066659,0.6676918811589406,0.6676888085743579,0.6676626029588438,0.6699443549089283
0022500119,2025-10-27,2025-26,DAL,OKC,0,0.17496495308114915,0.1493244052175495,0.15029659755387256,0.15032577243212414,0.13425576673854245
0022500120,2025-10-27,2025-26,UTA,PHX,1,0.5624432321828039,0.6188449417235814,0.61659780704181,0.6166076232388309,0.5976430586736041
0022500121,2025-10-27,2025-26,GSW,MEM,1,0.6658809506899668,0.7041062824369616,0.7013962462451558,0.7013494247116476,0.6824768103325788
0022500122,2025-10-27,2025-26,LAL,POR,0,0.6538849782237445,0.6426506258573619,0.6420917145156944,0.6420398175704862,0.5614703862343146
0022500123,2025-10-28,2025-26,WAS,PHI,0,0.4619532794750108,0.43634606022811473,0.43774099772950714,0.4377708577628573,0.4264006763603542
0022500124,2025-10-28,2025-26,MIA,CHA,1,0.7080830131464558,0.6848140014367747,0.6854878534375988,0.6854964159103129,0.6436843774628905
0022500125,2025-10-28,2025-26,MIL,NYK,1,0.5727639825683917,0.5492439011527191,0.5485725990379152,0.5485904701315318,0.530764326741041
0022500126,2025-10-28,2025-26,OKC,SAC,1,0.776527945141832,0.7873452855015808,0.7853668905551929,0.7852976667680515,0.7912510429644949
0022500127,2025-10-28,2025-26,GSW,LAC,1,0.42529140119071424,0.451818288286016,0.4521799768555963,0.452203520431061,0.46848637046118213
0022500128,2025-10-29,2025-26,BOS,CLE,1,0.45007331944235907,0.4630302792613382,0.46272448372595143,0.46280792617792504,0.42083858478328545
