game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022500129,2025-10-29,2025-26,DET,ORL,1,0.5908600213410838,0.57767904338279,0.6057653741121928,0.6057659628343112,0.6449113587151037
0022500130,2025-10-29,2025-26,BKN,ATL,0,0.34486517300863184,0.33709485920908944,0.33763944437016913,0.3376747261960175,0.3165241157645325
0022500131,2025-10-29,2025-26,TOR,HOU,0,0.32043679844125245,0.2711129351391136,0.27327955878925964,0.2733074105750258,0.2417686691014026
0022500132,2025-10-29,2025-26,CHI,SAC,1,0.7186202377238207,0.7289086851689204,0.7212483509461552,0.7212352647016763,0.7365029846995581
0022500133,2025-10-29,2025-26,DAL,IND,1,0.44470000237512036,0.49386452108459916,0.49150243626957146,0.49150519540596643,0.47592764678123767
0022500134,2025-10-29,2025-26,DEN,NOP,1,0.8364333828300521,0.8410095031463732,0.843003493731596,0.842975552500427,0.8428151794098457
0022500135,2025-10-29,2025-26,UTA,POR,0,0.3761727856151519,0.3638893580285777,0.37395134841953465,0.3740128083932154,0.3136250965476656
0022500136,2025-10-29,2025-26,MIN,LAL,0,0.6138234360315497,0.6177147206013504,0.6163045409159479,0.6162895004333059,0.6685836634170519
0022500137,2025-10-29,2025-26,PHX,MEM,0,0.38882636684448985,0.4038452435280392,0.40006569964712113,0.40009729016956386,0.33034244425989345
0022500138,2025-10-30,2025-26,CHA,ORL,0,0.5692037906768715,0.6095603191383837,0.5839967169319654,0.5839907399390616,0.5548264286512502
0022500139,2025-10-30,2025-26,MIL,GSW,1,0.45813923999225864,0.41209882719900875,0.33849764483028444,0.3385310408520252,0.3561862266312667
0022500140,2025-10-30,2025-26,OKC,WAS,1,0.9017384506439285,0.9162099886543492,0.9152265540565848,0.9152060360726268,0.937167479870809
0022500141,2025-10-30,2025-26,SAS,MIA,1,0.5030339429486232,0.5113223382563443,0.5100326101470148,0.5100253880439352,0.507949731060647
0022500020,2025-10-31,2025-26,IND,ATL,0,0.5261598440356869,0.5114838624286999,0.5132402254124628,0.5133454320519972,0.4554352997589622
0022500021,2025-10-31,2025-26,PHI,BOS,0,0.35808250717823714,0.3797954069458264,0.3782316443059682,0.37821361439061135,0.35188547445423085
0022500022,2025-10-31,2025-26,CLE,TOR,0,0.8078881632002722,0.7247066699713054,0.7267556532311232,0.7266839919094024,0.7616022768857622
0022500023,2025-10-31,2025-26,CHI,NYK,1,0.5615835905198525,0.584298782388231,0.5819253212632568,0.5819140241460597,0.584621701908256
0022500024,2025-10-31,2025-26,MEM,LAL,0,0.5469132774417789,0.49361649561931953,0.4946735919798202,0.494683268559847,0.3588791180048174
0022500025,2025-10-31,2025-26,PHX,UTA,1,0.5310772330548431,0.5333935991804388,0.5333859559108582,0.5334011715368685,0.46522987483452677
0022500026,2025-10-31,2025-26,POR,DEN,1,0.44748177174533327,0.4245891085338341,0.4087970091405797,0.4088049654857823,0.3863687725886155
0022500027,2025-10-31,2025-26,LAC,NOP,1,0.8409813686696406,0.8666788497150242,0.8646900778450225,0.8646556689656678,0.8655103523193505
0022500142,2025-11-01,2025-26,MIL,SAC,0,0.6679375696140264,0.7232620450535509,0.729160119537318,0.729164123128208,0.7435908832786626
0022500143,2025-11-01,2025-26,CHA,MIN,0,0.2848097078270096,0.2754704028641453,0.27750887311544503,0.2775256620088691,0.2954281317016086
0022500144,2025-11-01,2025-26,IND,GSW,1,0.2395826856635361,0.2090594133573482,0.21179696795522532,0.21187478060030046,0.12359898186412752
0022500145,2025-11-01,2025-26,WAS,ORL,0,0.3369234039114808,0.327657997095195,0.3280615689550629,0.3280799116944694,0.33237422874483696
0022500146,2025-11-01,2025-26,BOS,HOU,0,0.462753857766765,0.4493729741710741,0.4512861145002305,0.4513295898136324,0.45513309965636717
0022500148,2025-11-02,2025-26,OKC,NOP,1,0.8958974947926035,0.8910197636473832,0.8905762969604951,0.8905398808339844,0.9036423752742073
0022500149,2025-11-02,2025-26,BKN,PHI,0,0.39331965538714986,0.44908922872418916,0.4473824092420068,0.4474398371156352,0.4309107891965509
0022500150,2025-11-02,2025-26,CHA,UTA,1,0.43413952883154877,0.399542408593912,0.411393157505412,0.4114071446474295,0.35751673307608195
0022500151,2025-11-02,2025-26,CLE,ATL,1,0.5775849737845626,0.6263694782006525,0.6160318083886656,0.6160743248414465,0.5908025060897719
0022500152,2025-11-02,2025-26,TOR,MEM,1,0.4193448916634676,0.4729220375574935,0.471483995842027,0.4715422495030279,0.4591115716766791
0022500153,2025-11-02,2025-26,NYK,CHI,1,0.503007408444095,0.5022886287724926,0.5123960088684164,0.5124566113642051,0.47113413759382117
0022500154,2025-11-02,2025-26,PHX,SAS,1,0.39443382397876076,0.38790636054267624,0.3914987790977621,0.39149590483934005,0.38581856500256856
0022500155,2025-11-02,2025-26,LAL,MIA,1,0.6599940856477063,0.6804305044822343,0.6779191119904058,0.6777998376668963,0.7324562230267407
0022500156,2025-11-03,2025-26,BKN,MIN,0,0.19307084297583563,0.15716101650698192,0.15855097572871252,0.15855362926635214,0.1428024886980783
0022500157,2025-11-03,2025-26,IND,MIL,0,0.3463643286296494,0.3094693267741357,0.3178448867347827,0.31791316109828527,0.28206787058421245
0022500158,2025-11-03,2025-26,BOS,UTA,0,0.8092380068738315,0.8075599442889471,0.8080168792665877,0.8080138584401572,0.8108852361766826
0022500159,2025-11-03,2025-26,NYK,WAS,1,0.8092734268397599,0.834584142848585,0.8329279200186089,0.8328955398792794,0.8392745909003002
0022500160,2025-11-03,2025-26,HOU,DAL,1,0.8001651333477674,0.8451813380792484,0.8283901214324908,0.8283428585461136,0.8386861013826499
0022500161,2025-11-03,2025-26,MEM,DET,0,0.3882868426861461,0.4218227769995096,0.46698515140739505,0.46698812788835875,0.4601957066080348
0022500162,2025-11-03,2025-26,DEN,SAC,1,0.7706655281279639,0.7949447378108637,0.7918913648407377,0.7918629745264879,0.8086831784839474
0022500163,2025-11-03,2025-26,POR,LAL,0,0.5440345952189877,0.6724385405471421,0.6769938256695699,0.6770437105042397,0.7416666354668094
0022500164,2025-11-03,2025-26,LAC,MIA,0,0.7250158020737171,0.702808222173263,0.7009756031954114,0.700938329806868,0.7326509871555903
0022500165,2025-11-04,2025-26,TOR,MIL,1,0.45425534520315763,0.45315226103550227,0.45456074218246195,0.45456490601753036,0.4256933634621601
0022500166,2025-11-04,2025-26,ATL,ORL,1,0.5866454037148068,0.5849715173659407,0.5840955567805974,0.5840652730522282,0.6039201618426341
0022500167,2025-11-04,2025-26,CHI,PHI,1,0.697221203443914,0.7132841376312945,0.7115620931795524,0.7115488629168694,0.6889975081909339
0022500168,2025-11-04,2025-26,NOP,CHA,1,0.5488921455567106,0.48101804051644226,0.48193093790439434,0.4818703323026547,0.5565639951619604
0022500169,2025-11-04,2025-26,GSW,PHX,1,0.793074774592213,0.7725273039385986,0.7867630273359764,0.7866844553246223,0.8233322077854801
0022500170,2025-11-04,2025-26,LAC,OKC,0,0.348430883352576,0.2814247227180817,0.2820124510996176,0.2819820348328274,0.3372874547221812
0022500171,2025-11-05,2025-26,CLE,PHI,1,0.7527258341323352,0.7924729240802402,0.7857825001710371,0.7858052627799718,0.7919720447358125
0022500172,2025-11-05,2025-26,DET,UTA,1,0.7218873579782783,0.7236255150960995,0.7233968462530567,0.7234094818096046,0.71738790406619
0022500173,2025-11-05,2025-26,IND,BKN,0,0.7106352652727033,0.7149450883462327,0.7157759332961178,0.7157945947659601,0.6690840554598781
0022500174,2025-11-05,2025-26,BOS,WAS,1,0.8564625187255831,0.8616494778822014,0.8608496026768642,0.860831994330319,0.8671260756393392
0022500175,2025-11-05,2025-26,NYK,MIN,1,0.5004003272989672,0.4802215277994432,0.4814808070167777,0.48149965226633284,0.4559735664877375
0022500176,2025-11-05,2025-26,MEM,HOU,0,0.3437149601800151,0.32561099225481405,0.34217572629589255,0.34224332957577436,0.2867817053942408
0022500177,2025-11-05,2025-26,DAL,NOP,0,0.6714441318756346,0.6619392611597728,0.6629517679739282,0.6630085242386522,0.6141749190491953
0022500178,2025-11-05,2025-26,DEN,MIA,1,0.661626023417015,0.6794646621484537,0.6773500197138693,0.6773105976339611,0.7063592913317486
0022500179,2025-11-05,2025-26,LAL,SAS,1,0.6256277181864145,0.6777060576380353,0.682104805733463,0.6821166823833659,0.7329867599137093
0022500180,2025-11-05,2025-26,POR,OKC,1,0.4363181234393902,0.44479400349961673,0.4431452721024025,0.4432739382260791,0.37791373767696007
0022500181,2025-11-05,2025-26,SAC,GSW,1,0.44149413645943886,0.5856754752711213,0.5842275463967668,0.584221631400378,0.5309072784091633
0022500182,2025-11-06,2025-26,PHX,LAC,1,0.3592279946898306,0.40542291058413027,0.39760023193143235,0.39766635476249496,0.3751333978167816
0022500028,2025-11-07,2025-26,ORL,BOS,1,0.4235766630015884,0.4295744993713568,0.42918203363810564,0.42919474066022284,0.40676024948741196
0022500029,2025-11-07,2025-26,WAS,CLE,0,0.16500532041133695,0.15262003016448808,0.1398135521212847,0.13983507009885646,0.17694026184119904
0022500030,2025-11-07,2025-26,ATL,TOR,0,0.6257475198901505,0.5488207443814643,0.5497778749925483,0.5497354515128191,0.6280380609086699
0022500031,2025-11-07,2025-26,BKN,DET,0,0.2788306295266477,0.27274817159530906,0.2727567289501628,0.2727299056602601,0.30702045680924145
0022500032,2025-11-07,2025-26,SAS,HOU,1,0.3394669248096864,0.2955160959661878,0.29754066025170334,0.29756528400843174,0.26380764083936986
0022500033,2025-11-07,2025-26,MIA,CHA,1,0.7673140304119781,0.7580952811110604,0.7578552748118339,0.7578356804178907,0.777347905170464
0022500034,2025-11-07,2025-26,MEM,DAL,1,0.6159424294806415,0.6557332062771641,0.6548886987571101,0.6548793257182504,0.6860626903765349
0022500035,2025-11-07,2025-26,MIL,CHI,1,0.4924685772934765,0.49061558984148124,0.4924725757133952,0.49245250772232063,0.5052223600739137
0022500036,2025-11-07,2025-26,MIN,UTA,1,0.7753054636222751,0.7882272218185542,0.7867751296917809,0.7867540666654137,0.7870372277106897
0022500037,2025-11-07,2025-26,DEN,GSW,1,0.7021668298571048,0.6816027331628955,0.687853032933041,0.6878575467187801,0.6508017418247731
0022500038,2025-11-07,2025-26,SAC,OKC,0,0.23423414176522783,0.23831132652115244,0.23879127824093618,0.23886739112984748,0.19337288306206998
0022500183,2025-11-08,2025-26,WAS,DAL,0,0.42851566741758884,0.4079085114802301,0.41680473063290074,0.41680088729519116,0.4180407893189454
0022500184,2025-11-08,2025-26,PHI,TOR,1,0.5627919699862105,0.5531394967391541,0.5533658187643616,0.5533864622349983,0.5922697479304074
0022500185,2025-11-08,2025-26,ATL,LAL,1,0.37936624974563793,0.25578098761856,0.26056728827932624,0.26049942783599994,0.29997213351769003
0022500186,2025-11-08,2025-26,CLE,CHI,1,0.6456101649978284,0.6382449136463191,0.6445899141725611,0.644517844755449,0.6673279280581716
0022500187,2025-11-08,2025-26,MIA,POR,1,0.4554805083726428,0.450224952764792,0.4519167433152431,0.45194740455305454,0.4297239632658189
0022500188,2025-11-08,2025-26,SAS,NOP,1,0.6296598284872783,0.6254858679795714,0.6296730857680167,0.6296928180301045,0.6059425496340112
0022500189,2025-11-08,2025-26,DEN,IND,1,0.7831052386187661,0.78491463529961,0.7445891431331575,0.7444653328394838,0.7989526506660504
0022500190,2025-11-08,2025-26,LAC,PHX,0,0.6416730017066518,0.6449548148213615,0.64443447024426,0.6444205382300825,0.6623150671903771
0022500191,2025-11-09,2025-26,MIL,HOU,0,0.45518156260472925,0.44292314398979554,0.44343929661946757,0.443459863841666,0.43381803307370376
0022500192,2025-11-09,2025-26,NYK,BKN,1,0.839776374727896,0.8576491108199301,0.8565809871832702,0.8565679962576643,0.8463431773932937
0022500193,2025-11-09,2025-26,ORL,BOS,0,0.4685007366852598,0.46509596392138347,0.4649638774402421,0.4649752129819651,0.46020614531005766
0022500194,2025-11-09,2025-26,MEM,OKC,0,0.24107740047711568,0.2069816605362188,0.219245139274737,0.21928057584685648,0.19541006595078478
0022500195,2025-11-09,2025-26,PHI,DET,0,0.4159807454358258,0.38954066134303805,0.38866902454645996,0.3886542970567076,0.4117464796888794
0022500196,2025-11-09,2025-26,GSW,IND,1,0.7618786618993573,0.8502118616875699,0.8474950352324846,0.8474961775887231,0.8132237454069714
0022500197,2025-11-09,2025-26,SAC,MIN,0,0.3672332947349159,0.3609706583757104,0.36616250017078117,0.3661968149780165,0.35629190228956986
0022500198,2025-11-10,2025-26,CHA,LAL,0,0.3003633675319321,0.25728836329029603,0.25928480713024465,0.25932057507668627,0.17130355707078598
0022500199,2025-11-10,2025-26,DET,WAS,1,0.8313527157695495,0.8286498912602973,0.7991616168440939,0.7991136651096983,0.7988142728753505
0022500200,2025-11-10,2025-26,ORL,POR,1,0.3798526408135278,0.35148098717241055,0.35316249412249406,0.3531841733629204,0.3351744572115123
0022500201,2025-11-10,2025-26,MIA,CLE,1,0.4672529985240789,0.45941413005798265,0.4603367986035635,0.46034772699569704,0.43584354333517206
0022500202,2025-11-10,2025-26,CHI,SAS,0,0.6217754636174446,0.606520760897854,0.574669807903605,0.5745910997480699,0.6238251167723301
0022500203,2025-11-10,2025-26,DAL,MIL,0,0.410805331389615,0.39099737530150624,0.3930237576754025,0.3930307942750918,0.368348871581417
0022500204,2025-11-10,2025-26,PHX,NOP,1,0.6826067670391505,0.7033819033408608,0.703333961942529,0.703305509462554,0.6522862785176321
0022500205,2025-11-10,2025-26,UTA,MIN,0,0.3245845545291268,0.23722816977560918,0.2403125663659965,0.24030519084145688,0.23618714121839168
0022500206,2025-11-10,2025-26,LAC,ATL,0,0.5744732816009172,0.5901255953043594,0.5886198939516887,0.588565088998741,0.5773707144506097
0022500207,2025-11-11,2025-26,BKN,TOR,0,0.2949617347241329,0.2898278212445947,0.28991808851985934,0.2899574068667361,0.29938943485581104
0022500208,2025-11-11,2025-26,NYK,MEM,1,0.7036230022777625,0.6900143115861718,0.6895831016004046,0.6895514475019893,0.7158555612842893
0022500209,2025-11-11,2025-26,PHI,BOS,1,0.42479284834777237,0.4310751783722134,0.4305538471616706,0.4305374562484511,0.3946867287835437
0022500210,2025-11-11,2025-26,OKC,GSW,1,0.7459666223021318,0.7871781883695447,0.7854171317084016,0.7854122971041705,0.7480398218984904
0022500211,2025-11-11,2025-26,UTA,IND,1,0.44485115651045937,0.43537173027743936,0.4272470922774703,0.42722201677780053,0.367548928667327
0022500212,2025-11-11,2025-26,SAC,DEN,0,0.2582472364592182,0.23886078520315931,0.2408924184687123,0.24092772935151083,0.19669372685760372
0022500213,2025-11-12,2025-26,CHA,MIL,1,0.3001025266243326,0.3598985211345923,0.35881569705659194,0.3588495693884728,0.3344097184859542
0022500214,2025-11-12,2025-26,DET,CHI,1,0.5276178283147864,0.4693383786989662,0.3954426666988608,0.39542161373379675,0.39383814391355987
0022500215,2025-11-12,2025-26,NYK,ORL,0,0.6478074162532028,0.6758639535060177,0.6735247846714291,0.6735069850688786,0.6574755676080795
0022500216,2025-11-12,2025-26,BOS,MEM,1,0.6874542233192693,0.7285047513473081,0.7268780794112926,0.7268972905196336,0.7119863024885975
0022500217,2025-11-12,2025-26,MIA,CLE,0,0.48226041076849585,0.6435364903256283,0.6383167028433888,0.6384623352476854,0.5589841741415377
0022500218,2025-11-12,2025-26,HOU,WAS,1,0.8991640826491694,0.9059596810524558,0.9050575624080444,0.9050443770291898,0.9043458302324409
0022500219,2025-11-12,2025-26,NOP,POR,0,0.2862756067905597,0.2788496745069977,0.27944730955622743,0.2794644199111717,0.2677937231483555
0022500220,2025-11-12,2025-26,SAS,GSW,0,0.5497117035114544,0.5188058173697506,0.51633921549217,0.5163754424120218,0.46782381683677854
0022500221,2025-11-12,2025-26,DAL,PHX,0,0.418351883244872,0.3991467908065841,0.40025171063678483,0.4002616497318329,0.3732390520138604
0022500222,2025-11-12,2025-26,OKC,LAL,1,0.6631002872874413,0.6754893216365161,0.6764494132864464,0.6764606840517502,0.6543916263448385
0022500223,2025-11-12,2025-26,SAC,ATL,0,0.35609619707846346,0.3027206905466545,0.3055273945899826,0.30547632897703836,0.3684735409688949
0022500224,2025-11-12,2025-26,LAC,DEN,0,0.4231587103824518,0.40293969686091335,0.4046298479575785,0.40465096392644884,0.43924713803186877
0022500225,2025-11-13,2025-26,CLE,TOR,0,0.6448302778753916,0.666372572834766,0.6791160411174998,0.6791210076706607,0.7188377743401464
0022500226,2025-11-13,2025-26,PHX,IND,1,0.6425808217226916,0.6523014499432693,0.6509650031622952,0.6509075942242972,0.6703611844685017
0022500227,2025-11-13,2025-26,UTA,ATL,0,0.40896000975380387,0.40953016635665906,0.41050761381976886,0.4105511034273301,0.38384373689644136
0022500039,2025-11-14,2025-26,NYK,MIA,1,0.5778352947127842,0.564630165801751,0.5648616491501138,0.5648069685980232,0.6206041986414943
0022500040,2025-11-14,2025-26,ORL,BKN,1,0.8012176423569343,0.784253800299998,0.7856788460664459,0.7856358998333801,0.8117650092905465
0022500041,2025-11-14,2025-26,DET,PHI,1,0.5874964617139615,0.5791154113749752,0.581269699693715,0.581372765885201,0.5269245238100021
0022500042,2025-11-14,2025-26,HOU,POR,1,0.6442580868518849,0.6473309120742088,0.6473317792114393,0.647328164916165,0.647107057335569
0022500043,2025-11-14,2025-26,MIL,CHA,1,0.7049344002993307,0.75132043004976,0.7529410899303921,0.7529776384277765,0.7456467639140102
0022500044,2025-11-14,2025-26,MIN,SAC,1,0.8048352190581967,0.834620506097036,0.825834779202436,0.8258279171927816,0.8054994449920566
0022500045,2025-11-14,2025-26,NOP,LAL,0,0.2547293473873133,0.23189421566184734,0.23370369008697783,0.2337320673961346,0.19164857969822996
0022500046,2025-11-14,2025-26,DAL,LAC,0,0.3702498602255802,0.30532290953978375,0.30815876510673074,0.3081663988604947,0.30371223786234136
0022500047,2025-11-14,2025-26,SAS,GSW,0,0.4297972144560786,0.41207715790878807,0.41308818135000785,0.4131733905843524,0.37322449517304945
0022500228,2025-11-15,2025-26,CLE,MEM,1,0.7862078003765542,0.7849806558678816,0.7815339345433568,0.7815303569203811,0.7510145093522089
0022500229,2025-11-15,2025-26,CHA,OKC,0,0.10893285937811342,0.08494108244250419,0.08591590409672266,0.0859313273743381,0.08432531595132804
0022500230,2025-11-15,2025-26,IND,TOR,0,0.34434483622922235,0.2876442203148254,0.28428347190208664,0.28429093674030304,0.2954107910938432
0022500231,2025-11-15,2025-26,MIL,LAL,0,0.48790676225760915,0.5823089779809135,0.5811928814758168,0.5812853852125253,0.6053193234678743
0022500232,2025-11-15,2025-26,MIN,DEN,0,0.4050691329262797,0.4755518264783279,0.44467564468186155,0.4447749774274471,0.3948176245973528
0022500233,2025-11-16,2025-26,BOS,LAC,1,0.6130228974743476,0.6372595069561546,0.6371257450131389,0.6371429486079925,0.6083285835567934
0022500234,2025-11-16,2025-26,SAS,SAC,1,0.7086794622903051,0.7132968483314667,0.6561313426707309,0.6561127628413258,0.6644662221738886
0022500235,2025-11-16,2025-26,WAS,BKN,0,0.5233168136850609,0.5110261842125872,0.5052821167220527,0.5052932745968564,0.5042633521361193
0022500236,2025-11-16,2025-26,HOU,ORL,1,0.7036414512601954,0.7413202694369189,0.7399169138922633,0.7398858943966767,0.7560295772383718
0022500237,2025-11-16,2025-26,NOP,GSW,0,0.21390759406106327,0.21317610626123074,0.20339000660540651,0.20342138987893849,0.1853383303543146
0022500238,2025-11-16,2025-26,DAL,POR,1,0.3387074298955921,0.43142515703688317,0.4299638028002264,0.4299974255671053,0.39716932830182555
0022500239,2025-11-16,2025-26,PHX,ATL,0,0.49727199543194756,0.47484653259016035,0.47627600747273774,0.47623575975335736,0.49362068054496977
0022500240,2025-11-16,2025-26,UTA,CHI,1,0.3472436829863133,0.37423276102269726,0.36203330183129095,0.3620860012689115,0.3019699983886419
0022500241,2025-11-17,2025-26,CLE,MIL,1,0.6891617986530475,0.7022534417126371,0.700926106247504,0.7009077378307309,0.7190349442575802
0022500242,2025-11-17,2025-26,DET,IND,1,0.7594336606581934,0.7713982618481882,0.7649636266630753,0.7649615990759583,0.7509766661434296
0022500243,2025-11-17,2025-26,PHI,LAC,1,0.5471791465014114,0.5341525932220151,0.5200148281574865,0.5199951274979622,0.5431131477529636
0022500244,2025-11-17,2025-26,MIA,NYK,1,0.4797185220440831,0.538899927434097,0.5380311483029842,0.5380738822362653,0.4946680083059698
0022500245,2025-11-17,2025-26,TOR,CHA,1,0.7683933489964383,0.7769789477510097,0.7755263155748371,0.7755066307871348,0.7342822348057684
0022500246,2025-11-17,2025-26,MIN,DAL,1,0.845881068531553,0.878582690919189,0.8769976644115378,0.8769954766522222,0.8621869279938795
0022500247,2025-11-17,2025-26,NOP,OKC,0,0.08700764598371671,0.08747382666387726,0.07693194890191485,0.07693488219100122,0.07746765290227249
0022500248,2025-11-17,2025-26,DEN,CHI,0,0.815799622667638,0.8310624330037841,0.8290928993336509,0.8290925189731705,0.8300385586769927
0022500249,2025-11-18,2025-26,ORL,GSW,1,0.4443358172799286,0.3908248867638795,0.39498447767267875,0.3950330792552835,0.3793393527234865
0022500250,2025-11-18,2025-26,BKN,BOS,0,0.22554830303114093,0.2240394376170289,0.2239900503054511,0.22400320147548694,0.21420200890047814
0022500251,2025-11-18,2025-26,ATL,DET,0,0.6763970692182888,0.6784261351829026,0.677138521307986,0.6770676935052548,0.6845095214139216
0022500252,2025-11-18,2025-26,SAS,MEM,1,0.6064271044748738,0.6223537468185737,0.6223072110155923,0.6223096998268752,0.601441556658011
0022500253,2025-11-18,2025-26,LAL,UTA,1,0.7631212296223434,0.7778546296011949,0.7766203953554617,0.7766419492866764,0.8127509833088746
0022500254,2025-11-18,2025-26,POR,PHX,0,0.5265196928215881,0.5061481861756643,0.48717037051147377,0.4871450366547214,0.5022914055669976
0022500255,2025-11-19,2025-26,CLE,HOU,0,0.5149389405573581,0.5111466211632406,0.47113049875488694,0.47109742149131373,0.4932478196242933
0022500256,2025-11-19,2025-26,IND,CHA,1,0.46627448499707125,0.49124885787033046,0.4902168555545304,0.4902976665936525,0.482636436893336
0022500257,2025-11-19,2025-26,MIA,GSW,1,0.5394272657384451,0.786253018061814,0.7819481540756531,0.7819800913535524,0.7647536927468512
0022500258,2025-11-19,2025-26,PHI,TOR,0,0.45644726304478034,0.4442948465637545,0.44546944495186114,0.445438982906682,0.44162463408768526
0022500259,2025-11-19,2025-26,MIN,WAS,1,0.8929608538231207,0.8894077100487228,0.8890947275810076,0.8890849012971839,0.9037022016853415
0022500260,2025-11-19,2025-26,NOP,DEN,0,0.15321662808571876,0.15502929190313167,0.17113167208422306,0.17115792144199984,0.15216767625434852
0022500261,2025-11-19,2025-26,OKC,SAC,1,0.8969753366271885,0.9273056524904019,0.926260932893879,0.9262546408607518,0.9211004717515932
0022500262,2025-11-19,2025-26,DAL,NYK,0,0.2852995950398162,0.2868570891913011,0.28839830373216735,0.2883484851857697,0.32703275538469756
0022500263,2025-11-19,2025-26,POR,CHI,0,0.4101610990097592,0.37989365524846125,0.38504565843298616,0.38502625850839256,0.40405611474278785
0022500264,2025-11-20,2025-26,ORL,LAC,1,0.5955729330528141,0.5906438990142701,0.5913938414546054,0.5913958381586453,0.5649286368111308
0022500265,2025-11-20,2025-26,MEM,SAC,1,0.7081455394094419,0.6584016582104817,0.6601943639746605,0.6601383494446128,0.6532698269868759
0022500266,2025-11-20,2025-26,MIL,PHI,0,0.7003467157840403,0.612364895147377,0.6145654405340083,0.6145501513574593,0.6331976717769895
0022500267,2025-11-20,2025-26,SAS,ATL,1,0.47948448778721886,0.47696831730139944,0.4773649158672897,0.4773957276312664,0.46097386512973804
0022500048,2025-11-21,2025-26,CLE,IND,1,0.8278142599841825,0.8141407934462034,0.7890464640478563,0.7890105724995744,0.8050309846395963
0022500049,2025-11-21,2025-26,BOS,BKN,0,0.846183112091177,0.8485502257444928,0.8483792369114967,0.8483684483787792,0.830825280891834
0022500050,2025-11-21,2025-26,TOR,WAS,1,0.8543841348116267,0.8707450454117136,0.8695149023164347,0.8695180042778469,0.845164466742024
0022500051,2025-11-21,2025-26,CHI,MIA,0,0.49889542866707987,0.499434082441946,0.49848766044259746,0.498498640819898,0.5101464568452948
0022500052,2025-11-21,2025-26,DAL,NOP,1,0.6172044502791943,0.5328081528906954,0.5356378250262493,0.5356521682354308,0.5528747615651454
0022500053,2025-11-21,2025-26,PHX,MIN,1,0.4416476961320225,0.447474083355763,0.44776161348006666,0.4477817795321113,0.40794631752315674
0022500054,2025-11-21,2025-26,HOU,DEN,0,0.545257715615571,0.54133563022551,0.5415481974086542,0.5415458659559538,0.5355068929023507
0022500055,2025-11-21,2025-26,UTA,OKC,0,0.16102246877780002,0.14282715832927484,0.14310015785794342,0.1431117397380627,0.11960945969541432
0022500056,2025-11-21,2025-26,GSW,POR,0,0.5484984901356859,0.6439797794921679,0.6413347468731265,0.6413293859660993,0.7499156884673793
0022500268,2025-11-22,2025-26,CHA,LAC,0,0.4180608980419042,0.41800354859682964,0.4439306965377209,0.4439641336230197,0.43409238706919545
0022500269,2025-11-22,2025-26,ORL,NYK,1,0.5143569655736143,0.5313585552248284,0.5191632209407578,0.5191662203951725,0.5566097609910204
0022500270,2025-11-22,2025-26,NOP,ATL,0,0.2424115987088381,0.22548049724657396,0.19499024718995506,0.19499793338434956,0.2166057458596942
0022500271,2025-11-22,2025-26,CHI,WAS,1,0.8364189344928087,0.825287534179354,0.8309153480685266,0.830892119653124,0.8730256013006427
0022500272,2025-11-22,2025-26,MIL,DET,0,0.4120897616229181,0.41581470065000203,0.42082281797982324,0.4208027477145055,0.4107716387706712
0022500273,2025-11-22,2025-26,DAL,MEM,0,0.38157915797577047,0.3553377505169345,0.3554829546770721,0.3554857150115821,0.37063301444576446
0022500274,2025-11-22,2025-26,DEN,SAC,0,0.8633031674300946,0.8620495320325324,0.8608204687836398,0.8607763039421218,0.9004007450121145
0022500275,2025-11-23,2025-26,PHI,MIA,0,0.3867732172955953,0.34025027127589563,0.34032566144693016,0.3402897810590077,0.3780004614986069
