game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022500276,2025-11-23,2025-26,ATL,CHA,1,0.7901907322196563,0.8144121844321182,0.812830152075439,0.8128648420138409,0.8057928960361384
0022500277,2025-11-23,2025-26,BOS,ORL,1,0.6223676757705108,0.6545145959128865,0.6679247968444704,0.667991972684125,0.638686926679522
0022500278,2025-11-23,2025-26,CLE,LAC,1,0.7468802823575229,0.7129946223226169,0.7213792335742384,0.7213307805479131,0.6702166525066304
0022500279,2025-11-23,2025-26,TOR,BKN,1,0.7696020929809615,0.746855255883599,0.7476998709225594,0.7476843004645316,0.7838607829218656
0022500280,2025-11-23,2025-26,OKC,POR,1,0.846942949471764,0.8679420025057817,0.8631616316171883,0.8631537184705255,0.8662815558462751
0022500281,2025-11-23,2025-26,PHX,SAS,1,0.5653214038181769,0.5654914801868713,0.5662010339199657,0.5661465575304072,0.5999663915236436
0022500282,2025-11-23,2025-26,UTA,LAL,0,0.23118613750287598,0.19850544525961528,0.2020182762047698,0.2020469362011485,0.15585922347226125
0022500283,2025-11-24,2025-26,IND,DET,0,0.28663128569620144,0.28390131454062517,0.28334150289870724,0.28333956817378547,0.2777739836132676
0022500284,2025-11-24,2025-26,TOR,CLE,1,0.49611252961970637,0.5080448721298491,0.5345339181124382,0.5346049716868345,0.5246964563590241
0022500285,2025-11-24,2025-26,BKN,NYK,0,0.24362286296603752,0.2719431198599915,0.26976145016266634,0.2698154857349221,0.2525962345272227
0022500286,2025-11-24,2025-26,MIA,DAL,1,0.7943282859182865,0.7511146556887794,0.7506711191920631,0.7506344776169528,0.7685692619499563
0022500287,2025-11-24,2025-26,MEM,DEN,0,0.30979899896105545,0.3016453482850976,0.3023016527196129,0.30230996472635574,0.28091580839669067
0022500288,2025-11-24,2025-26,MIL,POR,0,0.605686392906398,0.5719965328122477,0.5728020159013689,0.5728126937419967,0.5753858456566634
0022500289,2025-11-24,2025-26,NOP,CHI,1,0.31085857582916987,0.4080169397216294,0.4061368537426186,0.40615971545625534,0.37324376667999287
0022500290,2025-11-24,2025-26,PHX,HOU,0,0.34282812571433324,0.42405272954117273,0.4222489496463489,0.4222713954969436,0.3887422570345728
0022500291,2025-11-24,2025-26,GSW,UTA,1,0.8477986505947809,0.8016262304566221,0.8022255588173481,0.802172912465035,0.781361468974922
0022500292,2025-11-24,2025-26,SAC,MIN,1,0.23800034630158098,0.24327723625830983,0.24460054534634135,0.24461771472559699,0.22722037416997842
0022500057,2025-11-25,2025-26,WAS,ATL,1,0.1954559054118724,0.15032016260289693,0.15162422937033831,0.15161668363035885,0.18215412479316903
0022500058,2025-11-25,2025-26,PHI,ORL,0,0.44178682163342947,0.41916059703541897,0.4159554168600939,0.415910033466684,0.45261550866931877
0022500059,2025-11-25,2025-26,LAL,LAC,1,0.7178845752215999,0.6998925176984835,0.7018726137252094,0.7018229334627646,0.6853241239822379
0022500060,2025-11-26,2025-26,BOS,DET,1,0.5483685738272329,0.5615335294199896,0.5612746294760809,0.5612001108223151,0.5652564746123081
0022500061,2025-11-26,2025-26,CHA,NYK,0,0.3113020927555079,0.29018192684549016,0.29072368348483646,0.29069137364433006,0.2857096764531796
0022500062,2025-11-26,2025-26,MIA,MIL,1,0.7257477827113303,0.7410344173519287,0.7401824720175884,0.7401691994483975,0.7618355773440275
0022500063,2025-11-26,2025-26,TOR,IND,1,0.7697341530856532,0.7799628706473021,0.7796306271693566,0.779623677000951,0.7713209659950767
0022500064,2025-11-26,2025-26,OKC,MIN,1,0.7588064476818939,0.7651828288029268,0.7647143024479234,0.7646943764180014,0.7885644419063188
0022500065,2025-11-26,2025-26,NOP,MEM,0,0.38126696742049765,0.4104915648577199,0.38809846466252673,0.3880934146037613,0.3690487058370323
0022500066,2025-11-26,2025-26,GSW,HOU,0,0.40263119498883254,0.4727627342255367,0.47108084153769963,0.4710965999191578,0.45714467058987557
0022500067,2025-11-26,2025-26,POR,SAS,0,0.5179380481151835,0.5173793420878852,0.5133151241799045,0.5133096612825446,0.5093188825674401
0022500068,2025-11-26,2025-26,SAC,PHX,0,0.3684208601487236,0.34272852296517387,0.3438626947360045,0.34384154472945855,0.35291028564309357
0022500069,2025-11-28,2025-26,ATL,CLE,1,0.4958832702487242,0.43131407322253396,0.43232431214768086,0.43230355342761007,0.4127784754986372
0022500070,2025-11-28,2025-26,BKN,PHI,0,0.44583724913955863,0.3739733623538989,0.3759431505099993,0.3759624901855736,0.38582638926173
0022500071,2025-11-28,2025-26,CHA,CHI,1,0.4360597056365026,0.388134674802513,0.38977484954035196,0.3897707481466508,0.3548043130000181
0022500072,2025-11-28,2025-26,DET,ORL,0,0.5520136379176228,0.5420322169160696,0.5415081584759721,0.5415957448399821,0.47997780051513916
0022500073,2025-11-28,2025-26,IND,WAS,1,0.6481947455906543,0.5923005457047662,0.5943184665346869,0.5943410265064397,0.6007845225968119
0022500074,2025-11-28,2025-26,NYK,MIL,1,0.7369462953814274,0.7151040951967018,0.7144019547184609,0.7143831127459288,0.7296426410360344
0022500075,2025-11-28,2025-26,OKC,PHX,1,0.820125463247151,0.7828399133955568,0.7830739687616585,0.783061786750423,0.7955737872794102
0022500076,2025-11-28,2025-26,DEN,SAS,0,0.7223540635422366,0.7318468654134245,0.7297136969646728,0.7296894065600886,0.7495327846642428
0022500077,2025-11-28,2025-26,UTA,SAC,1,0.5581968637913908,0.5678106776627359,0.5661251606978179,0.5661160698504081,0.5515544601169734
0022500078,2025-11-28,2025-26,LAL,DAL,1,0.8176015573429136,0.7918622069520552,0.7916664270805358,0.791627032731898,0.8898681434726007
0022500079,2025-11-28,2025-26,LAC,MEM,0,0.5862084793147396,0.6084915267696898,0.6062395255380213,0.6062102706737308,0.6383172730502813
0022500293,2025-11-29,2025-26,MIN,BOS,1,0.569423391283091,0.5888142946303462,0.5775029306161935,0.5774909659722597,0.5817816574760277
0022500294,2025-11-29,2025-26,CHA,TOR,1,0.26857439625700386,0.2735304280587433,0.273688020021482,0.27367321781299586,0.26964939316996045
0022500295,2025-11-29,2025-26,IND,CHI,1,0.43749319668076075,0.53279495408153,0.5303661185846545,0.5304675834847743,0.4650077188831416
0022500296,2025-11-29,2025-26,MIA,DET,0,0.6669843751223755,0.6630075329939717,0.667208930351832,0.667179047131567,0.6677330181031567
0022500297,2025-11-29,2025-26,MIL,BKN,1,0.7636203426489295,0.7916141661577291,0.7950504541743013,0.7950529302097018,0.7836659897533997
0022500298,2025-11-29,2025-26,GSW,NOP,1,0.8227688574985383,0.796871653618375,0.7967966168614302,0.7967899689609629,0.7896615401685564
0022500299,2025-11-29,2025-26,PHX,DEN,0,0.4501493818863951,0.44810086449236475,0.4141840095721656,0.4141480457512163,0.4605087085327665
0022500300,2025-11-29,2025-26,LAC,DAL,0,0.7164925364828293,0.8160846283012227,0.8125250054280091,0.812527432602417,0.830119874126881
0022500301,2025-11-30,2025-26,UTA,HOU,0,0.20709465204166647,0.18058808937092127,0.17951069324672458,0.17951171174046282,0.18736408492745607
0022500302,2025-11-30,2025-26,CLE,BOS,0,0.6586519722196287,0.6754502255699233,0.6697122735571159,0.6696822247045453,0.6973214445289714
0022500303,2025-11-30,2025-26,NYK,TOR,1,0.7212720969725508,0.7566183836340369,0.7549026986745929,0.7548875299985666,0.7455396439214249
0022500304,2025-11-30,2025-26,PHI,ATL,0,0.42657086877136174,0.4575501190949117,0.4570793640661037,0.45703993293291223,0.4888897908793366
0022500305,2025-11-30,2025-26,POR,OKC,0,0.21568985836860133,0.20512456989793965,0.20576858279949403,0.20577570265160022,0.18006060051879091
0022500306,2025-11-30,2025-26,MIN,SAS,1,0.5605194164845297,0.5653966704832698,0.5640683966392517,0.564062191413538,0.5642818855812713
0022500307,2025-11-30,2025-26,SAC,MEM,0,0.40749343713494995,0.40762139488479066,0.40800362221521386,0.40800874376148116,0.40219509670617604
0022500308,2025-11-30,2025-26,LAL,NOP,1,0.9058726533794615,0.9235995273470742,0.9224499420276282,0.9224255493052103,0.9276232696430999
0022500309,2025-12-01,2025-26,DET,ATL,1,0.6734195714601195,0.6504287325528794,0.6328793058115249,0.6328563596869968,0.6576019906331656
0022500310,2025-12-01,2025-26,IND,CLE,0,0.40336957408789387,0.42158140494447766,0.4200974064842314,0.42012712819530057,0.4034059984624973
0022500311,2025-12-01,2025-26,WAS,MIL,1,0.27562114576529656,0.26392958291128604,0.27230373292345916,0.2722938294327475,0.2855519769633882
0022500312,2025-12-01,2025-26,BKN,CHA,1,0.4415988255959515,0.4915081660051384,0.49004420268485605,0.490074493169866,0.5419124600569165
0022500313,2025-12-01,2025-26,MIA,LAC,1,0.6816842023007669,0.6634376820826354,0.6642560826785953,0.6642861706802969,0.6755882144182864
0022500314,2025-12-01,2025-26,ORL,CHI,1,0.7338423060424641,0.7424936663658226,0.7412902055133891,0.7412894309834352,0.724067774228759
0022500315,2025-12-01,2025-26,DEN,DAL,0,0.8746526261011988,0.8605250052870049,0.8683023194903331,0.868287057480428,0.863514034732399
0022500316,2025-12-01,2025-26,UTA,HOU,1,0.19798066918387,0.20456777366047252,0.20461265462859562,0.20464603515626925,0.16835951340055047
0022500317,2025-12-01,2025-26,LAL,PHX,0,0.6459018870813793,0.6966094749622731,0.6924908570953603,0.6924975068775359,0.5879038718368534
0022500318,2025-12-02,2025-26,PHI,WAS,1,0.8085057591641274,0.7849740953388679,0.7750747628306907,0.7750219821298713,0.8109260703214967
0022500319,2025-12-02,2025-26,TOR,POR,1,0.5794428639108832,0.5770065962152862,0.5771139954527764,0.5771188226651103,0.6045698344575137
0022500320,2025-12-02,2025-26,BOS,NYK,1,0.4999978149236797,0.5085540942289596,0.5091213818973915,0.5091249047788923,0.4658112781642933
0022500321,2025-12-02,2025-26,NOP,MIN,0,0.21644809103585175,0.2043756716492872,0.20357382910257307,0.20355465882726956,0.20474311956528576
0022500322,2025-12-02,2025-26,SAS,MEM,1,0.6121222929624279,0.6328037664894773,0.6212438040353964,0.6212452512667255,0.641556011776747
0022500323,2025-12-02,2025-26,GSW,OKC,0,0.289953008469626,0.28154173673598715,0.30754475249475427,0.3075738805090309,0.2577906445942181
0022500324,2025-12-03,2025-26,CLE,POR,0,0.7558292027418354,0.7838000595271802,0.7509246224449557,0.7509579271828175,0.7466684325200229
0022500325,2025-12-03,2025-26,IND,DEN,0,0.24916703364790238,0.26463406760815567,0.25449565220354237,0.25450678513350916,0.24241552151712092
0022500326,2025-12-03,2025-26,ORL,SAS,0,0.6936704881597044,0.6795727899066832,0.6801322676180652,0.6801201333363532,0.6952698380782536
0022500327,2025-12-03,2025-26,ATL,LAC,0,0.658429452103204,0.6560902691504871,0.6552530407996683,0.6552547515038014,0.6692436938203676
0022500328,2025-12-03,2025-26,NYK,CHA,1,0.8185053066375025,0.8268334708430669,0.8253802389427184,0.8253439755734305,0.8511388589111462
0022500329,2025-12-03,2025-26,CHI,BKN,0,0.7039561034120916,0.6277355933992507,0.5924966495265874,0.5924408723930457,0.6493305779562449
0022500330,2025-12-03,2025-26,HOU,SAC,1,0.8611569617770628,0.8702492293052251,0.8765206686038395,0.8765055128907666,0.8766104858193879
0022500331,2025-12-03,2025-26,MIL,DET,1,0.39720626296402317,0.40104744716400775,0.4003158429616784,0.4002923979892574,0.41397744973537565
0022500332,2025-12-03,2025-26,DAL,MIA,1,0.3279291061090066,0.42206229736342554,0.4188773994551532,0.41887359511662203,0.38434424007379275
0022500333,2025-12-04,2025-26,PHI,GSW,1,0.42620370014711806,0.47977275269577835,0.46607697716326685,0.46605121172597447,0.46756044567991883
0022500334,2025-12-04,2025-26,WAS,BOS,0,0.17148901525233126,0.1864227162273498,0.18583729246376174,0.1858415043261378,0.20977098480142722
0022500335,2025-12-04,2025-26,BKN,UTA,0,0.42580360715569515,0.4373668438598123,0.4378311649212063,0.43780757283640165,0.4229190253461843
0022500336,2025-12-04,2025-26,TOR,LAL,0,0.46662613071950576,0.45726904271070495,0.45930621966422386,0.4593179542184173,0.4255856514719841
0022500337,2025-12-04,2025-26,NOP,MIN,0,0.21995904057483587,0.21915353721980757,0.219615229384021,0.21961448090709196,0.18055931603617761
0022500338,2025-12-05,2025-26,BOS,LAL,1,0.6314201421892504,0.6770266170553813,0.6762591563758169,0.6762713022400941,0.6711364268601024
0022500339,2025-12-05,2025-26,ORL,MIA,1,0.6029997213716912,0.5840049000685619,0.5820098830744417,0.5820558687059803,0.5054709868504074
0022500340,2025-12-05,2025-26,ATL,DEN,0,0.37343832338188365,0.3726028122568649,0.3726943692076048,0.3726787244005722,0.3776812287666847
0022500341,2025-12-05,2025-26,CLE,SAS,1,0.5510677717005764,0.5632342994004748,0.5640004668187529,0.5639811035398008,0.5810503919801261
0022500342,2025-12-05,2025-26,DET,POR,1,0.6467376172725643,0.69328256014139,0.6914866853670717,0.6915239343999924,0.6800029163343904
0022500343,2025-12-05,2025-26,NYK,UTA,1,0.8566735111565421,0.8431064083382787,0.8431670567323294,0.8431465210518491,0.831862481400188
0022500344,2025-12-05,2025-26,TOR,CHA,0,0.7153700909148869,0.7530448095956076,0.7507664376548601,0.7507919712116439,0.7470277049035629
0022500345,2025-12-05,2025-26,CHI,IND,0,0.5811115224390616,0.6071823225997313,0.6083485345137921,0.6083155498185897,0.5920410938993687
0022500346,2025-12-05,2025-26,HOU,PHX,1,0.6846653866730752,0.7338797142947687,0.7065562811036622,0.7065255843026327,0.7519594378482597
0022500347,2025-12-05,2025-26,MEM,LAC,1,0.5402474016840588,0.5477829818942294,0.5467358417804935,0.5467520934385212,0.5273673577180799
0022500348,2025-12-05,2025-26,MIL,PHI,0,0.6664823830188424,0.6384773085959685,0.6395039518535617,0.6395073376933343,0.6033844797297248
0022500349,2025-12-05,2025-26,OKC,DAL,1,0.8751603815723065,0.8671729996290153,0.8669332205825949,0.8669463207137645,0.8660228568257157
0022500350,2025-12-06,2025-26,BKN,NOP,1,0.5388274061439259,0.546319583319213,0.5527812967134632,0.552795354835653,0.6432196995408008
0022500351,2025-12-06,2025-26,WAS,ATL,0,0.3031161253096302,0.26768975433068215,0.26913286109430606,0.2691426557276212,0.26812176215410943
0022500352,2025-12-06,2025-26,CLE,GSW,0,0.5520037514777842,0.7221146571312268,0.7171286485704833,0.7171509966550882,0.6901608706425774
0022500353,2025-12-06,2025-26,DET,MIL,1,0.7441343309379118,0.7043520968616374,0.7048289842469833,0.704853722732209,0.6888277386128586
0022500354,2025-12-06,2025-26,MIA,SAC,0,0.7747503510577933,0.7384155980535044,0.7398599334109341,0.7397924857010322,0.7826876242845379
0022500355,2025-12-06,2025-26,MIN,LAC,1,0.7717579704891603,0.7486532935328959,0.7489574159674582,0.7489564799576995,0.7126797505679433
0022500356,2025-12-06,2025-26,DAL,HOU,1,0.2515591696167689,0.2716906150504036,0.2717005888215315,0.27169851670092043,0.26407185698500585
0022500357,2025-12-07,2025-26,NYK,ORL,1,0.6142994041092372,0.6172055238446418,0.5810191102394887,0.5809575919334565,0.5887700253196284
0022500358,2025-12-07,2025-26,TOR,BOS,0,0.35694615803742175,0.3538713889884384,0.354344401598608,0.3543612874835649,0.3296126778836311
0022500359,2025-12-07,2025-26,CHA,DEN,0,0.2139700125004789,0.16553081568826739,0.1682123508072029,0.16820211087980225,0.16732248024658136
0022500360,2025-12-07,2025-26,MEM,POR,1,0.5764025735861477,0.5892161723731191,0.6065665081723284,0.6065681216476916,0.5865668456464641
0022500361,2025-12-07,2025-26,CHI,GSW,0,0.5586351828972692,0.4753915188326924,0.4613550940593062,0.46129685442330787,0.4714310988362546
0022500362,2025-12-07,2025-26,PHI,LAL,0,0.48531071160916983,0.4768775185253693,0.47591564301076944,0.47587962694493247,0.36117855798806736
0022500363,2025-12-07,2025-26,UTA,OKC,0,0.1616885941526217,0.14907660150613075,0.14840943151733482,0.14840432031831105,0.15111210380253703
0022500364,2025-12-08,2025-26,IND,SAC,1,0.6125335360628472,0.6440565875374954,0.6417273738171914,0.6417065226829796,0.6465050828507029
0022500365,2025-12-08,2025-26,MIN,PHX,0,0.6775188363835308,0.692945104029822,0.6915281460237204,0.6915084682986254,0.6711061187646332
0022500366,2025-12-08,2025-26,NOP,SAS,0,0.2607567636084929,0.2588767552200278,0.2663210092860068,0.2663137467749905,0.25138587293045855
0022501201,2025-12-09,2025-26,ORL,MIA,1,0.5733054650962556,0.4947046253385298,0.4976053361035678,0.49760077541613545,0.5097757424815457
0022501202,2025-12-09,2025-26,TOR,NYK,0,0.36413110563031037,0.37848242952699246,0.3788342732873729,0.378836778226382,0.3452496143930834
0022501203,2025-12-10,2025-26,OKC,PHX,1,0.7754804096821486,0.775607466760738,0.7765482540609271,0.7765615064301337,0.8155260754450323
0022501204,2025-12-10,2025-26,LAL,SAS,0,0.6698137681761405,0.691925839744785,0.6884063015607578,0.6883521308912427,0.6822474743061672
0022501205,2025-12-11,2025-26,HOU,LAC,1,0.6981410231414782,0.6924128872543872,0.6944697049147751,0.6944853278500764,0.7438790810369573
0022501206,2025-12-11,2025-26,MIL,BOS,1,0.29060755168811475,0.2921736466315435,0.2854146752937897,0.2854301306656897,0.273778085864642
0022501207,2025-12-11,2025-26,NOP,POR,1,0.36346529524292004,0.3653240644258265,0.3689559779241774,0.36892860540723926,0.37391716635697975
0022501208,2025-12-11,2025-26,SAC,DEN,0,0.22671174982642311,0.19900881389561245,0.20086791836069742,0.20084191390255413,0.2290261941981532
0022501209,2025-12-12,2025-26,CHA,CHI,0,0.5058649445399348,0.4695913386810147,0.4928544831811332,0.4928883695492591,0.4254381147014384
0022501210,2025-12-12,2025-26,DET,ATL,1,0.6017399025345377,0.5954601731825362,0.5977496165603059,0.5977884744440961,0.6201301285276051
0022501211,2025-12-12,2025-26,PHI,IND,1,0.6158481156920592,0.558252398462561,0.5622146976088411,0.5621539520244807,0.5741387666296299
0022501212,2025-12-12,2025-26,WAS,CLE,0,0.17348223709987964,0.17313289482290584,0.1736737639421676,0.17366489626141646,0.1870696291923118
0022501213,2025-12-12,2025-26,MEM,UTA,0,0.7485105088907467,0.7031504125998248,0.7028510154444736,0.702802268177486,0.6867622172449378
0022501214,2025-12-12,2025-26,DAL,BKN,1,0.6570055819229281,0.6266006516605167,0.6284783969487189,0.6284818560976714,0.6816274528292484
0022501215,2025-12-12,2025-26,GSW,MIN,0,0.4907008720456192,0.5649506228301917,0.5635568496432458,0.5636357983247974,0.5702916967931521
0022501216,2025-12-14,2025-26,IND,WAS,0,0.7859762729077354,0.7819681268118068,0.793502531012662,0.79347840573605,0.807928328420514
0022501217,2025-12-14,2025-26,ATL,PHI,1,0.572073971177602,0.5908044956091469,0.5689246927621235,0.5689300843873516,0.5552247180717235
0022501218,2025-12-14,2025-26,CLE,CHA,0,0.7756761884036668,0.7761148798092743,0.7757475507267647,0.7757017950904417,0.8079983745210085
0022501219,2025-12-14,2025-26,BKN,MIL,1,0.42966574583928474,0.43840511317795866,0.43805822023580043,0.43803191822250875,0.42207194170793727
0022501220,2025-12-14,2025-26,MIN,SAC,1,0.8112781340594595,0.8298680646531684,0.8292762733090968,0.8292795296756308,0.8268558902007522
0022501221,2025-12-14,2025-26,POR,GSW,1,0.32903022869153115,0.36974422075125635,0.3767473763412236,0.37678703273945663,0.3056463756687132
0022501223,2025-12-14,2025-26,CHI,NOP,0,0.6741556750976381,0.6787418183083472,0.6710258546772152,0.6709879866978733,0.7305247959525457
0022501228,2025-12-14,2025-26,PHX,LAL,0,0.42110241372494556,0.4534139066585828,0.49210550871763237,0.49218737665285317,0.38637682610344654
0022501222,2025-12-15,2025-26,BOS,DET,0,0.5768663015694746,0.5740361527499226,0.5738288530723591,0.5738011242454217,0.5508579393838521
0022501224,2025-12-15,2025-26,UTA,DAL,1,0.45089509986607496,0.4164820642780711,0.45555773461532534,0.45561161009266493,0.4058012196889949
0022501225,2025-12-15,2025-26,DEN,HOU,1,0.5220006357691213,0.5181315096325763,0.5194171492231897,0.5194278588304287,0.5182152406227519
0022501226,2025-12-15,2025-26,LAC,MEM,0,0.6117783594820957,0.6004242623732856,0.5992076403350838,0.5991175022839595,0.6028621651248145
0022501227,2025-12-15,2025-26,MIA,TOR,0,0.6840546084243909,0.6781223580742097,0.6779927608487112,0.6779534043166713,0.7130457695636561
0022500367,2025-12-17,2025-26,CHI,CLE,1,0.43920271828092916,0.46467645379027933,0.46208614887382377,0.462012382291068,0.49505677643157425
0022500368,2025-12-17,2025-26,MIN,MEM,0,0.7112007796265175,0.7762424385385983,0.7645834022145686,0.764613656169163,0.7244293723851363
0022500369,2025-12-18,2025-26,OKC,LAC,1,0.8641163577193602,0.8829340597122163,0.8817037537511853,0.8817307215201241,0.8643787169159147
0022500370,2025-12-18,2025-26,SAS,WAS,1,0.8516312620663387,0.8606635881846215,0.8599255399501566,0.8599202473790977,0.8881643870868656
0022500371,2025-12-18,2025-26,CHA,ATL,1,0.4091952682175554,0.4361488715467709,0.4373993433112659,0.4373949670851061,0.42631054389726947
0022500372,2025-12-18,2025-26,IND,NYK,0,0.26241840886517714,0.3615613981124383,0.3590627131357917,0.35912707392549936,0.30670736509156266
0022500373,2025-12-18,2025-26,BKN,MIA,0,0.36096334580364203,0.38053469889652725,0.3801989281033205,0.3802021696095527,0.3375767310241482
0022500374,2025-12-18,2025-26,MIL,TOR,0,0.4470720463708485,0.47233494650210356,0.508721361439503,0.5086897966562332,0.5594656382316578
0022500375,2025-12-18,2025-26,NOP,HOU,1,0.20387422027081759,0.21361469449749282,0.20923779179116653,0.2092399219959629,0.18969597472506022
0022500376,2025-12-18,2025-26,DAL,DET,1,0.3231574706321085,0.3481857937344069,0.3486406945229234,0.34861774407761403,0.4051857175881792
0022500377,2025-12-18,2025-26,DEN,ORL,1,0.6524475709653594,0.6939336838008011,0.6972082608501403,0.6971945069278331,0.7284342751414391
0022500378,2025-12-18,2025-26,PHX,GSW,1,0.4704512525533862,0.47127218889235906,0.4724999845373976,0.4725057755571522,0.5016325176668931
0022500379,2025-12-18,2025-26,UTA,LAL,0,0.24247868239435905,0.16258051043043822,0.16611452441820476,0.16619595648030144,0.2295619161686696
0022500380,2025-12-18,2025-26,POR,SAC,1,0.6713046778018557,0.7225998343121005,0.7171162668908262,0.71713795543415,0.6782846576220887
0022500381,2025-12-19,2025-26,BOS,MIA,1,0.6818147896649732,0.688925708049956,0.6883336426925749,0.7178551611151791,0.6830784325715884
0022500382,2025-12-19,2025-26,NYK,PHI,0,0.6410438224195238,0.7281550611761921,0.7278639027993568,0.7278719944569783,0.7298950800246687
0022500383,2025-12-19,2025-26,ATL,SAS,0,0.4387300407599932,0.39859522311087664,0.4005679884918512,0.40053032655098547,0.46565857940663524
0022500384,2025-12-19,2025-26,CLE,CHI,0,0.6166905046805611,0.6081376428340884,0.5591158335262653,0.5591253866565663,0.5606115300713963
0022500385,2025-12-19,2025-26,MIN,OKC,1,0.38565690334965586,0.36957894348776815,0.3733756820789784,0.3733593284423885,0.33345411201111747
0022500386,2025-12-20,2025-26,DEN,HOU,0,0.5795669637405768,0.567084806180483,0.5672448338256056,0.5731828837527293,0.573447180533653
0022500387,2025-12-20,2025-26,PHI,DAL,1,0.5015238802897161,0.47091241019378033,0.4716477110693339,0.4715388515967242,0.4855309238790269
0022500388,2025-12-20,2025-26,TOR,BOS,0,0.467414876267704,0.47281946959749016,0.4723627944956971,0.4724257548850763,0.4126578785642351
0022500389,2025-12-20,2025-26,NOP,IND,1,0.5413550197530461,0.5492306144970569,0.5490900445978504,0.5490863296441616,0.5353553667866868
0022500390,2025-12-20,2025-26,DET,CHA,1,0.7652975195139896,0.7650553170345251,0.7646117879932691,0.7646246476745354,0.7469557566575847
0022500391,2025-12-20,2025-26,MEM,WAS,0,0.8369320381423941,0.8416770786683845,0.8410149917893875,0.8410097781470781,0.8425519384685656
0022500392,2025-12-20,2025-26,GSW,PHX,1,0.5937454301967136,0.6148990571158092,0.6144645214220226,0.6144036234299248,0.568774277925789
0022500393,2025-12-20,2025-26,UTA,ORL,0,0.31675370016310517,0.31099928689264594,0.3106023381205952,0.31060633788290026,0.29449370198142294
0022500394,2025-12-20,2025-26,SAC,POR,0,0.42737700576471727,0.46452666821825556,0.4624420340649277,0.46248964304950574,0.43307012602693146
0022500395,2025-12-20,2025-26,LAC,LAL,1,0.39385936279001477,0.44903604373810196,0.44405307531773486,0.4440909413600233,0.4373689102467593
0022500396,2025-12-21,2025-26,ATL,CHI,0,0.5511143532066846,0.5478221491060875,0.5567706376527056,0.5567977528001793,0.5003626122203315
0022500397,2025-12-21,2025-26,BKN,TOR,1,0.560051768442509,0.5248587694572446,0.5252463612045882,0.5184067669966999,0.5502431716846864
0022500398,2025-12-21,2025-26,NYK,MIA,1,0.6665482173726013,0.6766385358466156,0.675365258672708,0.6753575544110605,0.6762709161918374
0022500399,2025-12-21,2025-26,WAS,SAS,0,0.16099555458786347,0.10839126347301134,0.10990529630625358,0.1103722102419864,0.13212560899416445
0022500400,2025-12-21,2025-26,MIN,MIL,1,0.7653926021194328,0.765610740795695,0.7658608811423004,0.7658606836336436,0.7974341199878806
0022500401,2025-12-21,2025-26,SAC,HOU,1,0.20046430548967845,0.18881672637258265,0.18988149193310544,0.18989751031256877,0.19149465400076285
0022500402,2025-12-22,2025-26,CLE,CHA,1,0.6494056656734133,0.7134320191916126,0.7123616829551367,0.7123575935693852,0.7175087483968238
0022500403,2025-12-22,2025-26,BOS,IND,1,0.8293664441045454,0.8184240767197212,0.818770858555529,0.8187609442127994,0.8297343300264235
0022500404,2025-12-22,2025-26,NOP,DAL,1,0.45595023078117264,0.4793939956235713,0.47853215223801776,0.4785676811442196,0.5017343217199624
0022500405,2025-12-22,2025-26,DEN,UTA,1,0.853974228180743,0.8598312859433906,0.8587479785767943,0.8587432581284448,0.8499348650244807
0022500406,2025-12-22,2025-26,OKC,MEM,1,0.8485455204041035,0.8390239959470049,0.8382285450034819,0.8382017686080725,0.8580431371800853
