game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022500407,2025-12-22,2025-26,GSW,ORL,1,0.5980500709388302,0.6315847220063961,0.6292499378755237,0.6291936025158306,0.6528871952782379
0022500408,2025-12-22,2025-26,POR,DET,0,0.3595913368795325,0.35997542955900136,0.35999832126023984,0.3599993438294863,0.33449945171716267
0022500471,2026-01-01,2025-26,BKN,HOU,0,0.29746981321733174,0.17936641707364415,0.1804926978339017,0.18048766581211412,0.1693595978954274
0022500472,2026-01-01,2025-26,DET,MIA,0,0.6126001164040694,0.5820021696230849,0.583459889220268,0.5834873703978612,0.5903881306316209
0022500473,2026-01-01,2025-26,DAL,PHI,0,0.4461291483551542,0.43186496664186275,0.4337445121995225,0.4337883778065802,0.4191778298248968
0022500474,2026-01-01,2025-26,SAC,BOS,0,0.22948357777965833,0.22992575695614043,0.2296852736394527,0.2296862220774676,0.2190073726203994
0022500475,2026-01-01,2025-26,LAC,UTA,1,0.779643577124866,0.9082436627800252,0.904995250653296,0.9049975997023075,0.8312067282681109
0022500476,2026-01-02,2025-26,IND,SAS,0,0.25336512365856695,0.29681684878409187,0.2947854306247239,0.2947836323744088,0.26306092759544886
0022500477,2026-01-02,2025-26,WAS,BKN,1,0.5922563600911598,0.6156507144167157,0.6118261155776925,0.6118523057681643,0.5514584712978899
0022500478,2026-01-02,2025-26,CLE,DEN,1,0.5879932011116819,0.5943545742265411,0.5288879484880071,0.5287846498740363,0.5401492858282533
0022500479,2026-01-02,2025-26,NYK,ATL,0,0.7114410078231596,0.7093189101570024,0.7095598693554478,0.6859642957770211,0.670355118491362
0022500480,2026-01-02,2025-26,CHI,ORL,1,0.47693744243752995,0.48015198352698385,0.4785512168056879,0.4785045085874559,0.5161859129846047
0022500481,2026-01-02,2025-26,MIL,CHA,1,0.6180838376411681,0.637791454722356,0.6355324484015588,0.6355214115382906,0.6322112108631702
0022500482,2026-01-02,2025-26,NOP,POR,0,0.4738170609799011,0.3493414334328684,0.35272890465695106,0.3525996071939486,0.4743518873649079
0022500483,2026-01-02,2025-26,PHX,SAC,1,0.8499187727812367,0.8543029222885651,0.8540235746023254,0.8540065684449302,0.8555807793018863
0022500484,2026-01-02,2025-26,GSW,OKC,0,0.36453074930096613,0.16801040870408043,0.17305293608229763,0.17300255415533497,0.23105095508813514
0022500485,2026-01-02,2025-26,LAL,MEM,1,0.5326371237045756,0.5493332638042988,0.5525870879183992,0.5525945857129817,0.5407261696328853
0022500486,2026-01-03,2025-26,MIA,MIN,0,0.5146543769315306,0.500201001158868,0.5015273929224434,0.5015364496641107,0.4774236536141328
0022500487,2026-01-03,2025-26,NYK,PHI,0,0.5537158561717139,0.5817471576064753,0.5881337790498281,0.5881681807336354,0.5344512474196427
0022500488,2026-01-03,2025-26,TOR,ATL,1,0.6156845200438366,0.6869797450706862,0.6846916288114187,0.6847193568270922,0.6466638284862418
0022500489,2026-01-03,2025-26,CHI,CHA,0,0.649680538425404,0.6549708896861601,0.6553692652756805,0.6553720574578294,0.6506059488849127
0022500490,2026-01-03,2025-26,SAS,POR,0,0.7650782037141589,0.7905191489519924,0.7891694593918228,0.7891642889978033,0.7916322856283141
0022500491,2026-01-03,2025-26,DAL,HOU,1,0.25300643604846956,0.2529830205877408,0.25342475101314677,0.2534303637222111,0.24289549613081676
0022500492,2026-01-03,2025-26,GSW,UTA,1,0.6628662667769469,0.6924307256777505,0.6926561880138501,0.6926280352551345,0.7701286772173249
0022500493,2026-01-03,2025-26,LAC,BOS,0,0.5442481953898933,0.5830131980130264,0.5807431915518124,0.5806810417871014,0.5190236181334354
0022500494,2026-01-04,2025-26,CLE,DET,0,0.5049184994305703,0.5711972919988797,0.5347593280533705,0.534724304505361,0.5658887895043551
0022500495,2026-01-04,2025-26,ORL,IND,1,0.7140311358104808,0.6678028449413016,0.6698716114630281,0.6699549048587525,0.6409352441656797
0022500496,2026-01-04,2025-26,BKN,DEN,1,0.3192835785554329,0.3758569116553419,0.36469247904351865,0.3646546726528691,0.40810192254974686
0022500497,2026-01-04,2025-26,MIA,NOP,1,0.7347639048674957,0.7069873123091059,0.7075577224012767,0.7075444635470991,0.7485006750589388
0022500498,2026-01-04,2025-26,WAS,MIN,0,0.31909518911662105,0.2941297897228886,0.2953705536179177,0.2953696173223487,0.2773624556005515
0022500499,2026-01-04,2025-26,PHX,OKC,1,0.29192636319651527,0.3169877869390063,0.316183072430856,0.3161904931854299,0.29559841310359763
0022500500,2026-01-04,2025-26,SAC,MIL,0,0.36317572349636396,0.35671484486592275,0.35805296498725614,0.3580822700674646,0.318200243442737
0022500501,2026-01-04,2025-26,LAL,MEM,1,0.5581101779576617,0.5998660701458699,0.6045885255765723,0.6046137499746375,0.5911537141759317
0022500502,2026-01-05,2025-26,DET,NYK,1,0.49475118694044357,0.47379268492437754,0.47518715115952087,0.47523824013429117,0.4409087633730281
0022500503,2026-01-05,2025-26,BOS,CHI,1,0.7693936955839275,0.7788964037451584,0.7783356878599531,0.77837547766215,0.7624111863265445
0022500504,2026-01-05,2025-26,TOR,ATL,1,0.5973365750707423,0.6004835063656841,0.5993133408235498,0.5993153120367264,0.5543343137886513
0022500505,2026-01-05,2025-26,HOU,PHX,1,0.7095693571816996,0.7016211843814478,0.7031810799785658,0.7031448811029246,0.7173307066425476
0022500506,2026-01-05,2025-26,OKC,CHA,0,0.8334857208378181,0.8541842157220891,0.8533123954638553,0.8532985060489238,0.8657249022813259
0022500507,2026-01-05,2025-26,PHI,DEN,0,0.6328248316597773,0.8269490075639833,0.8199406746211145,0.8199496239262293,0.789002197057166
0022500508,2026-01-05,2025-26,LAC,GSW,1,0.5003871889270568,0.42653042541920294,0.4291863489176789,0.42911887527208326,0.48366658416874
0022500509,2026-01-05,2025-26,POR,UTA,1,0.638368926659918,0.6679735455742989,0.6669761673110741,0.666997135123953,0.6284582566865756
0022500510,2026-01-06,2025-26,IND,CLE,0,0.3240263734893151,0.35697265354422786,0.3511081740597474,0.35111085829760563,0.281644001956357
0022500511,2026-01-06,2025-26,WAS,ORL,1,0.32789610234364247,0.3487666999430232,0.3478365080204889,0.3477700656551171,0.3820402610874355
0022500512,2026-01-06,2025-26,MEM,SAS,1,0.3971146472934064,0.3616027055668813,0.3614553557752809,0.36143977866713284,0.38369177025635365
0022500513,2026-01-06,2025-26,MIN,MIA,1,0.6001269080397436,0.6279573161857949,0.626577770405995,0.6265673710895521,0.6218594774379637
0022500514,2026-01-06,2025-26,NOP,LAL,0,0.3464868510567285,0.3776577921620913,0.377470270654339,0.37743977417418056,0.3836688344101116
0022500515,2026-01-06,2025-26,SAC,DAL,0,0.37352638708848457,0.3662902563321488,0.3679154691705984,0.36792844913584793,0.3576666098048113
0022500516,2026-01-07,2025-26,CHA,TOR,0,0.49742064386595236,0.43575309452001826,0.438313574690167,0.43829469739373605,0.4613711672827442
0022500517,2026-01-07,2025-26,DET,CHI,1,0.7300502454769405,0.7495867045438519,0.7329059878739885,0.7329450194360848,0.7111188007360787
0022500518,2026-01-07,2025-26,PHI,WAS,1,0.8235636233584575,0.8883518328440573,0.8862083890515191,0.886212671491743,0.8662951617175023
0022500519,2026-01-07,2025-26,ATL,NOP,1,0.7592066749433737,0.8359010160541938,0.8338627789477616,0.8338757955715903,0.800022261408041
0022500520,2026-01-07,2025-26,BOS,DEN,0,0.7131162108419857,0.6822866306203066,0.680522598543681,0.6805063285938993,0.6886077666369139
0022500521,2026-01-07,2025-26,BKN,ORL,0,0.6143870699451597,0.6091616126957711,0.6073884295370903,0.6073257973258186,0.5845731233706993
0022500522,2026-01-07,2025-26,NYK,LAC,1,0.5295146438147317,0.5147500697425337,0.5158507605258456,0.5158808672987509,0.5258387763686809
0022500523,2026-01-07,2025-26,SAS,LAL,1,0.6713861170857175,0.6972128416823746,0.6965393623443406,0.6965611224730246,0.6868165667355909
0022500524,2026-01-07,2025-26,MEM,PHX,0,0.38161903183480606,0.3542208642204607,0.3776690336726154,0.37765206468579854,0.40200557230593414
0022500525,2026-01-07,2025-26,OKC,UTA,1,0.8785091941998742,0.8771341483450237,0.8810744664867167,0.8810591197339767,0.8963844091815603
0022500526,2026-01-07,2025-26,GSW,MIL,1,0.6907648985468451,0.6992100756585247,0.6994155489242757,0.6993999527672483,0.720735712899265
0022500527,2026-01-07,2025-26,POR,HOU,1,0.3127530846924938,0.31291767632317846,0.3140467059875956,0.3140226006531455,0.3259214010280055
0022500528,2026-01-08,2025-26,CHA,IND,0,0.6248888773102396,0.6580623634420483,0.686124058048371,0.6861939696474667,0.6415366259189982
0022500530,2026-01-08,2025-26,MIN,CLE,1,0.5941613061336847,0.6526347799230404,0.6498965814225143,0.6499207469883719,0.5963115881109856
0022500531,2026-01-08,2025-26,UTA,DAL,1,0.40604065975086895,0.3423777981187759,0.34484953147756614,0.34481480177248275,0.4105437178129931
0022500532,2026-01-09,2025-26,BOS,TOR,1,0.6952310293588028,0.7997532865468743,0.7971138123388193,0.7971554491824295,0.771662210988675
0022500533,2026-01-09,2025-26,ORL,PHI,0,0.5210807368588426,0.46464475345891093,0.4490425660699098,0.4490716988038892,0.3961854943031749
0022500534,2026-01-09,2025-26,WAS,NOP,0,0.5041473215150684,0.4764214568645841,0.471077306986452,0.4711358071962123,0.47413642119366994
0022500535,2026-01-09,2025-26,BKN,LAC,0,0.4122965399147646,0.3917777589072582,0.3924153402298949,0.39243691780893447,0.37882662832359076
0022500536,2026-01-09,2025-26,MEM,OKC,0,0.24649645516496083,0.3504013250940896,0.33666359240164817,0.33674903491477975,0.2641601083791953
0022500537,2026-01-09,2025-26,DEN,ATL,0,0.6461572480630093,0.6763174195044053,0.6560642243481434,0.6560598353100985,0.6857676130467639
0022500538,2026-01-09,2025-26,PHX,NYK,1,0.5535574012375908,0.576814359015597,0.575882451952021,0.5758984096572685,0.5792386302856828
0022500539,2026-01-09,2025-26,GSW,SAC,1,0.8601284314069042,0.8667496160501326,0.8656890606942969,0.8656630152613547,0.8503984752248644
0022500540,2026-01-09,2025-26,POR,HOU,1,0.35638213869442936,0.3616977598309501,0.3614859356042602,0.3614911004736557,0.3311750635082599
0022500541,2026-01-09,2025-26,LAL,MIL,0,0.5612187873565416,0.5726564053595823,0.5731739913585112,0.5732051201991971,0.6301534198620232
0022500542,2026-01-10,2025-26,CLE,MIN,1,0.4816117808716932,0.5168582203107728,0.5155730063634865,0.5155801468304114,0.5036730756120325
0022500543,2026-01-10,2025-26,IND,MIA,1,0.3253972956391721,0.3473865126794893,0.3471736533116442,0.34712674984535286,0.3688961072959467
0022500544,2026-01-10,2025-26,DET,LAC,0,0.6918488177978562,0.6338404194011009,0.6377818923857569,0.6377995441988293,0.6101627003445614
0022500545,2026-01-10,2025-26,BOS,SAS,0,0.5432123683218764,0.5099833100746419,0.5107040593337745,0.5107055083248362,0.5258519621395362
0022500546,2026-01-10,2025-26,CHI,DAL,1,0.5393820592158961,0.6342329636341016,0.6304269359589421,0.6304653039562258,0.6036871130268161
0022500547,2026-01-10,2025-26,UTA,CHA,0,0.4480486895665023,0.3392823881596739,0.3413075513297998,0.3412890424363187,0.368059529730337
0022500548,2026-01-11,2025-26,ORL,NOP,1,0.7033386447067893,0.6625434357392865,0.6645347162457178,0.6645311318401617,0.6814835937431427
0022500549,2026-01-11,2025-26,MEM,BKN,1,0.6155751323579051,0.714100310229766,0.7158931927456949,0.7159323002751186,0.7202215614744153
0022500550,2026-01-11,2025-26,TOR,PHI,1,0.4283829812731446,0.4123559900708939,0.41486835648746884,0.4149376720326305,0.408479133848988
0022500551,2026-01-11,2025-26,POR,NYK,0,0.47558909278026146,0.5019151512182307,0.5008337321572951,0.5008190762637157,0.4914893866326123
0022500552,2026-01-11,2025-26,MIN,SAS,1,0.5605067474314259,0.5688777435551297,0.5687809594530994,0.5687804914340073,0.5770618329826888
0022500553,2026-01-11,2025-26,OKC,MIA,1,0.8181940897301263,0.8077557206633865,0.8331538662160347,0.8331713425022061,0.8689902482085721
0022500554,2026-01-11,2025-26,DEN,MIL,1,0.6285906832382625,0.5842294234259562,0.5450467711914995,0.5450716631718342,0.5490535957880589
0022500555,2026-01-11,2025-26,PHX,WAS,1,0.8782196471654693,0.8866598262731564,0.8854429491034528,0.8854212121914365,0.8768690520590677
0022500556,2026-01-11,2025-26,GSW,ATL,0,0.6484075059992681,0.686700218231315,0.6855581729090496,0.685538700229855,0.6868008798633469
0022500557,2026-01-11,2025-26,SAC,HOU,1,0.17261594012639855,0.14941255288724728,0.14629690810677817,0.1463185146885541,0.12619045592401884
0022500558,2026-01-12,2025-26,CLE,UTA,0,0.8601619475100865,0.8517407600103701,0.8508927919171682,0.8508668852486195,0.7958442980711498
0022500559,2026-01-12,2025-26,IND,BOS,1,0.27712367509174823,0.3092363249787359,0.30066469670815715,0.3006719689577996,0.2740378087180378
0022500560,2026-01-12,2025-26,TOR,PHI,0,0.4925332274515823,0.47783964136880774,0.48705827826490683,0.4870620947014781,0.46495491085122764
0022500561,2026-01-12,2025-26,DAL,BKN,1,0.6745702661791232,0.7022041011723202,0.7005791230400634,0.7005790031669894,0.5489478329623088
0022500562,2026-01-12,2025-26,SAC,LAL,1,0.24008505749215278,0.23920720416958668,0.2405180134764023,0.24054561090402948,0.27094825135214257
0022500563,2026-01-12,2025-26,LAC,CHA,1,0.6495286448822418,0.6759916011885697,0.6732502297139817,0.6732404013039022,0.6518372474855139
0022500564,2026-01-13,2025-26,MIA,PHX,1,0.420350127192803,0.43130056624408236,0.4318627474856322,0.4318591273441439,0.4157873608234367
0022500565,2026-01-13,2025-26,HOU,CHI,1,0.7699558962847853,0.7747561204534282,0.7740546805694222,0.7740664748827638,0.7573739148481246
0022500566,2026-01-13,2025-26,MIL,MIN,0,0.3749336544772861,0.4426064727850063,0.4396538324135984,0.439676340885793,0.39551018606355615
0022500567,2026-01-13,2025-26,NOP,DEN,0,0.2986946106180378,0.30809884281965483,0.3075795509850613,0.3075624534927771,0.2992717615303656
0022500568,2026-01-13,2025-26,OKC,SAS,1,0.6829431033200837,0.6754299199503698,0.6758585895620967,0.6758189733300997,0.7192512760451216
0022500569,2026-01-13,2025-26,LAL,ATL,1,0.4144592463861174,0.39237816162423095,0.4350217093091409,0.4350349222082431,0.4613900216460092
0022500570,2026-01-13,2025-26,GSW,POR,1,0.62185314716617,0.7091478356904721,0.7071526231955513,0.7071720049692435,0.6480677191357543
0022500571,2026-01-14,2025-26,IND,TOR,0,0.48531502571021073,0.5490788363683178,0.5416350241087123,0.5416603527476237,0.513334895051902
0022500572,2026-01-14,2025-26,PHI,CLE,0,0.5214659014619292,0.540062465617447,0.5397503425477146,0.5397347758914918,0.5537958875641575
0022500573,2026-01-14,2025-26,CHI,UTA,1,0.5671125527287213,0.732329452806291,0.7283020870123894,0.7283217197195158,0.7868614349361261
0022500574,2026-01-14,2025-26,NOP,BKN,1,0.4241768857052444,0.4377062325831089,0.4372242651961322,0.43722341198069226,0.3807675884179769
0022500575,2026-01-14,2025-26,DAL,DEN,0,0.42281105899252436,0.3888710679434231,0.3919850737095911,0.39190864857559154,0.4584241998052583
0022500576,2026-01-14,2025-26,SAC,NYK,1,0.2419084862895066,0.23875926955300528,0.2463002303877299,0.24631879746111157,0.2543940728761798
0022500577,2026-01-14,2025-26,LAC,WAS,1,0.8648135014353918,0.8512852074139213,0.8731231403409903,0.8730461970588841,0.913263347699595
0022500579,2026-01-15,2025-26,DET,PHX,1,0.5722120982657197,0.6692733186748582,0.6677306384624319,0.6677310708337961,0.6720540246848377
0022500580,2026-01-15,2025-26,MIA,BOS,0,0.4024621975214121,0.3355932130505674,0.33815931093537455,0.33808047750090503,0.40304112150270904
0022500581,2026-01-15,2025-26,HOU,OKC,0,0.39184926559527605,0.40541317515719616,0.408254087493298,0.4082432763553619,0.4003099181391405
0022500582,2026-01-15,2025-26,SAS,MIL,1,0.7496408932702893,0.7557191857646028,0.7553656217102633,0.7553669083252562,0.7041550956210837
0022500583,2026-01-15,2025-26,DAL,UTA,1,0.7141792597546034,0.62322026550839,0.6254398650312828,0.6252788408992832,0.6700900388081307
0022500584,2026-01-15,2025-26,GSW,NYK,1,0.6610530598784368,0.7364284114474275,0.7340015745267026,0.7340298531229907,0.7125295966170856
0022500585,2026-01-15,2025-26,POR,ATL,1,0.5381817678787779,0.5300274886933044,0.5291027817376888,0.5290989458547863,0.5252116328157876
0022500586,2026-01-15,2025-26,LAL,CHA,0,0.5396079105292404,0.5750657064727012,0.5740811287237156,0.5740615827268232,0.5846214067590569
0022500587,2026-01-16,2025-26,BKN,CHI,1,0.48700750857563396,0.5169326522021893,0.5163850877721081,0.5163956831860119,0.4695527986649543
0022500588,2026-01-16,2025-26,IND,NOP,1,0.6127284500622615,0.6321012996280985,0.6286014555661372,0.6285708718287464,0.6381214900973348
0022500589,2026-01-16,2025-26,PHI,CLE,0,0.4819585602807458,0.5729636468551024,0.5692537401033775,0.5692960648695139,0.5388440722566544
0022500590,2026-01-16,2025-26,TOR,LAC,0,0.3855321607969106,0.5261040911671561,0.5327277616707482,0.5327463826464708,0.5056213967197833
0022500591,2026-01-16,2025-26,HOU,MIN,1,0.47214763287761513,0.4890548788635421,0.4880684198052703,0.48804735568093754,0.4466061130656509
0022500592,2026-01-16,2025-26,SAC,WAS,1,0.6861281499160405,0.7476571979173006,0.7445642172199292,0.7445597553161865,0.7309255689633605
0022500593,2026-01-17,2025-26,DAL,UTA,1,0.6944969720854121,0.6667323699190738,0.6665679058948,0.6665229777659386,0.6901386863444423
0022500594,2026-01-17,2025-26,ATL,BOS,0,0.38270155764506214,0.3931448860777405,0.3923065699833512,0.3922861158869822,0.39747460095211784
0022500595,2026-01-17,2025-26,DET,IND,1,0.8517259049365191,0.9278690315843874,0.9261937358549608,0.9262307542898517,0.8762708800837223
0022500596,2026-01-17,2025-26,NYK,PHX,0,0.5400823321195489,0.4511997541187644,0.45335623692845334,0.45331705730055966,0.46575734377752936
0022500597,2026-01-17,2025-26,MIA,OKC,1,0.25557940212805796,0.2307755002008762,0.23268669752803434,0.23265642707808357,0.23753099214722537
0022500598,2026-01-17,2025-26,SAS,MIN,1,0.5956972044406686,0.6115201268222872,0.6428608925705134,0.6428706495377313,0.6298115409995853
0022500599,2026-01-17,2025-26,GSW,CHA,1,0.6795375545955836,0.7221354789159774,0.7194416849619855,0.7194127765339337,0.6515316372594323
0022500600,2026-01-17,2025-26,DEN,WAS,1,0.8870474885523283,0.8826432281494919,0.882423261057277,0.8824179237835721,0.8729696889972999
0022500601,2026-01-17,2025-26,POR,LAL,1,0.5708374535375859,0.6466811486261765,0.6430411284679414,0.6431060180660216,0.5918547204874527
0022500603,2026-01-18,2025-26,CHI,BKN,1,0.598766492521584,0.7044501351192135,0.7008242904375382,0.7008255541727169,0.7070797582140953
0022500604,2026-01-18,2025-26,HOU,NOP,1,0.8378547452181625,0.8385784328085266,0.8380401046686612,0.8380296510226801,0.8630253183977805
0022500605,2026-01-18,2025-26,DEN,CHA,0,0.6352609342205008,0.6216414381831721,0.6218901165931467,0.6218986982128348,0.6009494847792342
0022500606,2026-01-18,2025-26,SAC,POR,0,0.4926457870669971,0.5933619577147329,0.5790665517789374,0.5791405184813472,0.5197105967561969
0022500607,2026-01-18,2025-26,LAL,TOR,1,0.4745097091978758,0.5372777560704722,0.556430704655648,0.5563820904127972,0.5631804894664947
0022500014,2026-01-19,2025-26,ATL,MIL,0,0.5519106099217518,0.5411311652146962,0.5437652989826554,0.5437689443121572,0.5100177939376391
0022500015,2026-01-19,2025-26,CLE,OKC,0,0.3413884479656878,0.37277309920559837,0.3712874510329004,0.37133438765234,0.33229028255056753
0022500016,2026-01-19,2025-26,NYK,DAL,0,0.7275921949775949,0.7762304144575507,0.7978531055362663,0.7978187197459692,0.7931867401697932
0022500017,2026-01-19,2025-26,DET,BOS,1,0.5562752215298804,0.5716816219888109,0.5706366565875611,0.5706341419895079,0.5652919129233749
0022500608,2026-01-19,2025-26,WAS,LAC,0,0.2532200415068546,0.2693046726653353,0.26882169253027105,0.2688063172569653,0.2584215397952771
0022500609,2026-01-19,2025-26,PHI,IND,1,0.7975974329002747,0.7753114236373224,0.7874857096815971,0.78744084582837,0.7110316285874455
0022500610,2026-01-19,2025-26,BKN,PHX,0,0.19468650255510905,0.14223642980397752,0.14491025844252006,0.14489347992096926,0.24661376024832943
0022500611,2026-01-19,2025-26,SAS,UTA,1,0.8942381940625899,0.9186998755988105,0.917234646311741,0.9172189525210441,0.8595750755196785
0022500612,2026-01-19,2025-26,GSW,MIA,1,0.6490542095571937,0.5745984656203748,0.5768350622028965,0.5767994302176533,0.6125069710614661
0022500613,2026-01-20,2025-26,PHI,PHX,0,0.47292749828432723,0.4307059665731006,0.4239440313464496,0.4238931304791249,0.43461914115778433
0022500614,2026-01-20,2025-26,CHI,LAC,1,0.5333237141506663,0.5377032472010382,0.5371380122992089,0.5370830641032807,0.5770115913490552
0022500615,2026-01-20,2025-26,HOU,SAS,1,0.6456307179779016,0.5699281607234504,0.5720832109995021,0.5720354079193564,0.603553334322692
0022500616,2026-01-20,2025-26,UTA,MIN,1,0.1712285420340441,0.1479891327347891,0.14884728564837332,0.14885006419789767,0.15323583223867826
0022500617,2026-01-20,2025-26,DEN,LAL,0,0.5483056126810882,0.5005642901604362,0.5034265491002808,0.5034900335800685,0.48988594727818513
0022500618,2026-01-20,2025-26,GSW,TOR,0,0.6807189746344621,0.6476897887682757,0.6480074163619676,0.6479892923478024,0.6737405380361705
0022500619,2026-01-20,2025-26,SAC,MIA,0,0.47981346602677055,0.4719578365601112,0.4717878354929822,0.47182394954772694,0.45405459491375727
0022500620,2026-01-21,2025-26,CHA,CLE,0,0.500349055579695,0.48922445005306076,0.48984433557545437,0.4898794846676389,0.4942594952792866
0022500621,2026-01-21,2025-26,BOS,IND,1,0.8278895420885145,0.8146497715645418,0.8150413575195558,0.8150645346469281,0.8085386577112512
0022500622,2026-01-21,2025-26,NYK,BKN,1,0.7178803627761804,0.7442591826339623,0.743502815351018,0.7434869265444187,0.7351242503047006
0022500623,2026-01-21,2025-26,MEM,ATL,0,0.5855221149118334,0.5422583173282599,0.5420408499597874,0.5420479383210105,0.5792433628026221
0022500624,2026-01-21,2025-26,NOP,DET,0,0.19744743547420898,0.21697038719774797,0.23153639884448657,0.23157949052955076,0.22178702127184274
0022500625,2026-01-21,2025-26,MIL,OKC,0,0.2036404101196071,0.17809898687073028,0.17870624953075523,0.17870903272947025,0.16732980772276596
0022500626,2026-01-21,2025-26,SAC,TOR,0,0.4416211949738808,0.37302110727551935,0.37915135378485154,0.3790971784273662,0.426213156936442
0022500627,2026-01-22,2025-26,ORL,CHA,0,0.5813151629522589,0.605356003651257,0.6038928342532016,0.6039416551319718,0.6180659563091674
0022500628,2026-01-22,2025-26,PHI,HOU,1,0.39895643312922974,0.4278815203219219,0.4290323138324596,0.42901536872292007,0.4690680119485647
0022500629,2026-01-22,2025-26,WAS,DEN,0,0.2835986094220068,0.24389021553973736,0.24465776354738597,0.24464312471517075,0.2445031204224722
0022500630,2026-01-22,2025-26,DAL,GSW,1,0.34750232405940124,0.29364506627660747,0.29513606141243154,0.2951705015618073,0.2900015934206757
0022500631,2026-01-22,2025-26,MIN,CHI,0,0.7064406131474303,0.711640227553987,0.71117430605912,0.7111715917884248,0.7056698518776956
0022500632,2026-01-22,2025-26,UTA,SAS,0,0.22327130287217847,0.2606923201486314,0.2595781032630288,0.2596022547955667,0.2513852783097524
0022500633,2026-01-22,2025-26,LAC,LAL,1,0.476489738535905,0.5406897986131073,0.5421388670142302,0.5421632413880656,0.548086979634084
0022500634,2026-01-22,2025-26,POR,MIA,1,0.5275532614090924,0.6183961373457254,0.6150272675361486,0.6150562063660001,0.6066543046376168
0022500635,2026-01-23,2025-26,DET,HOU,0,0.6687029665632239,0.6736890482962817,0.6725932864574077,0.6726616764356664,0.6571358557990751
0022500636,2026-01-23,2025-26,ATL,PHX,1,0.3763778977340317,0.37564657435245863,0.3769338850287349,0.37693012891928895,0.3593212520206616
0022500637,2026-01-23,2025-26,BKN,BOS,0,0.2205689446988831,0.3277327430266193,0.3240587145163343,0.32405079661013425,0.2982986155079174
0022500638,2026-01-23,2025-26,CLE,SAC,1,0.799280365253722,0.8046139513596321,0.8038347998142603,0.8038195618120968,0.7996215506155576
0022500639,2026-01-23,2025-26,MEM,NOP,0,0.7012298934796488,0.6600896124824273,0.6547396646952455,0.65473399330093,0.6528211049553819
0022500640,2026-01-23,2025-26,MIL,DEN,0,0.48926801211983767,0.5182879243831913,0.6039031960216209,0.603882342452354,0.6244976020758652
0022500641,2026-01-23,2025-26,OKC,IND,0,0.9060702208609683,0.8957554809984312,0.8960850774716085,0.8960709511493938,0.9082904267721412
0022500642,2026-01-23,2025-26,POR,TOR,0,0.5560005801890544,0.4558268257128751,0.4571395869651509,0.45708971837046686,0.4763784419166735
0022500643,2026-01-24,2025-26,PHI,NYK,0,0.554673622484085,0.5641650508697771,0.5477934961889334,0.5477686201042851,0.5633177022596979
0022500645,2026-01-24,2025-26,CHA,WAS,1,0.8140707684442077,0.8582748059646973,0.8571826915470663,0.8571788598950668,0.8757462014253196
0022500646,2026-01-24,2025-26,ORL,CLE,0,0.45470133200139295,0.4610318116138603,0.4699494311867484,0.47001378477828754,0.4473611119119889
0022500647,2026-01-24,2025-26,CHI,BOS,1,0.5011439248370506,0.45919969585773607,0.45980955965240133,0.45970983585902336,0.44894192183948506
0022500648,2026-01-24,2025-26,DAL,LAL,0,0.41578528117498037,0.38444210067568074,0.387770441431267,0.38782153538980724,0.3505073192447953
0022500649,2026-01-24,2025-26,UTA,MIA,0,0.3275709829840652,0.28913791293351054,0.2903932906127569,0.2904096127006328,0.3106523537373822
0022500644,2026-01-25,2025-26,MIN,GSW,0,0.5755978482090596,0.5816436726769559,0.5571674975255113,0.5572153602995537,0.5758483801217241
0022500650,2026-01-25,2025-26,DET,SAC,1,0.8261290730321246,0.8474982385461194,0.8469060145986433,0.846937721944558,0.7954394176734305
