game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022500653,2026-01-25,2025-26,OKC,TOR,0,0.7816244852122932,0.8040979358970727,0.7958319545009893,0.7958232485622257,0.7838786685427367
0022500654,2026-01-25,2025-26,SAS,NOP,0,0.7993106868277615,0.8118084010037245,0.8116051807785881,0.8116190271006668,0.8138433226555378
0022500655,2026-01-25,2025-26,PHX,MIA,0,0.7187627559772953,0.6162163659050371,0.6191664317971675,0.6191233639651971,0.6315752723345832
0022500656,2026-01-25,2025-26,LAC,BKN,1,0.7763365267477782,0.7952343552846894,0.7928041845074218,0.7928900847709355,0.7353449668342604
0022500657,2026-01-26,2025-26,CHA,PHI,1,0.5544954095387542,0.6437281447624333,0.6412401423071583,0.6413539524034917,0.5876076219823384
0022500658,2026-01-26,2025-26,CLE,ORL,1,0.7097669771037332,0.7145986628225595,0.7131863260357317,0.7193272563585316,0.7423897917521629
0022500659,2026-01-26,2025-26,ATL,IND,1,0.6554160669883398,0.6697139201795171,0.6698698252354127,0.6698813710615741,0.6787870737741
0022500660,2026-01-26,2025-26,BOS,POR,1,0.6877575867238046,0.6677300079079783,0.6695074834791029,0.6694972590329086,0.6545816320726396
0022500661,2026-01-26,2025-26,CHI,LAL,0,0.49762881965879047,0.4934893768878813,0.4947464681307902,0.4947812705702285,0.4041395189464292
0022500662,2026-01-26,2025-26,HOU,MEM,1,0.7488695440896823,0.7758028406837227,0.7706089340763655,0.7706168254538313,0.7743182865779384
0022500663,2026-01-26,2025-26,MIN,GSW,1,0.5355128544513104,0.7112931163752533,0.7063152716176592,0.7063225005420626,0.6998482022324024
0022500664,2026-01-27,2025-26,WAS,POR,1,0.30646470358905864,0.29691261143352926,0.2985923546399388,0.2986305640864645,0.2706980890478011
0022500665,2026-01-27,2025-26,NYK,SAC,1,0.7859720548187928,0.823441411194941,0.8217423797802839,0.8217416934802546,0.8183697802633998
0022500666,2026-01-27,2025-26,PHI,MIL,1,0.5241850795897943,0.6446925928036874,0.6431242171933857,0.6512710172226699,0.6548768858090351
0022500667,2026-01-27,2025-26,OKC,NOP,1,0.8828377223635542,0.8716939557597387,0.8719114842776589,0.871899729114876,0.8812002264464547
0022500668,2026-01-27,2025-26,DEN,DET,0,0.4020909680456015,0.35339349204102777,0.3548969808482917,0.35487957998154546,0.3966736298155042
0022500669,2026-01-27,2025-26,PHX,BKN,1,0.7617838468768433,0.7343882472645318,0.7356962361087119,0.7357068703587547,0.7198651631363504
0022500670,2026-01-27,2025-26,UTA,LAC,0,0.24623384246701205,0.2332401515312933,0.23453558609532493,0.2344735064956562,0.2747992743372747
0022500671,2026-01-28,2025-26,CLE,LAL,1,0.5989822185551655,0.5449705591536234,0.5483823199488095,0.5483713104776876,0.5991331504005419
0022500672,2026-01-28,2025-26,IND,CHI,1,0.4153549639216544,0.4230049578316658,0.42853712190844695,0.42851390226606284,0.42464284637821287
0022500673,2026-01-28,2025-26,BOS,ATL,0,0.7136248324364751,0.7000898242182562,0.7012839967614303,0.7012669364263443,0.719669332203652
0022500674,2026-01-28,2025-26,MIA,ORL,0,0.6748521828200247,0.6754515026053073,0.6740777907600168,0.6740439107738073,0.6874149022141205
0022500675,2026-01-28,2025-26,TOR,NYK,0,0.611850373789603,0.6606881649379622,0.6210455316942206,0.6211434538081985,0.5639479639755411
0022500676,2026-01-28,2025-26,MEM,CHA,0,0.40418680998006423,0.3395678893911444,0.34161481862819065,0.3415897749660225,0.3760538895032205
0022500677,2026-01-28,2025-26,DAL,MIN,0,0.355678675943059,0.3284765453704277,0.3299249910530399,0.3298597443073284,0.3523002180032151
0022500678,2026-01-28,2025-26,UTA,GSW,0,0.2889488747549077,0.23482625109820515,0.23397545484587057,0.23390955367475927,0.24661299882446694
0022500679,2026-01-28,2025-26,HOU,SAS,0,0.5798463676319542,0.5812819403678722,0.5815511490442843,0.5815360939377693,0.5956193234911029
0022500529,2026-01-29,2025-26,CHI,MIA,0,0.5201722899471631,0.4967084645357372,0.49823163656379343,0.49818394059811094,0.5279252951861354
0022500680,2026-01-29,2025-26,PHI,SAC,1,0.7544843828167551,0.7884431117418553,0.7969081622250108,0.7969048683803169,0.7748445298723151
0022500681,2026-01-29,2025-26,WAS,MIL,1,0.40844624804719387,0.4440263581584288,0.44272968813316727,0.44274699833090975,0.39904594181147146
0022500682,2026-01-29,2025-26,ATL,HOU,0,0.45437188071240026,0.4600321702124911,0.43837151178489386,0.4383284162044749,0.46291775018941056
0022500683,2026-01-29,2025-26,DAL,CHA,0,0.4019473589335186,0.332282844001698,0.33439798249761965,0.334371290067286,0.36343256216875486
0022500684,2026-01-29,2025-26,DEN,BKN,1,0.7235595334631131,0.7672363464623807,0.7661199144440136,0.7662318788929843,0.742658286656461
0022500685,2026-01-29,2025-26,PHX,DET,1,0.42936480679261924,0.42462078510189866,0.42488130724775686,0.4248813187117621,0.4232531009541472
0022500686,2026-01-29,2025-26,MIN,OKC,1,0.31766270465289825,0.2979366777228708,0.2986454126769867,0.298644815365054,0.2674083861988384
0022500687,2026-01-30,2025-26,ORL,TOR,1,0.5059339327741057,0.47389029011494965,0.4749477868652582,0.47496421788842086,0.4855255633441211
0022500688,2026-01-30,2025-26,WAS,LAL,0,0.23227675709071227,0.15473792257230093,0.1575106870735936,0.15751450336343747,0.16951280493926868
0022500689,2026-01-30,2025-26,BOS,SAC,1,0.8728428305616542,0.8744020939970697,0.8747412941560311,0.8747307786195858,0.864346710771062
0022500690,2026-01-30,2025-26,NYK,POR,1,0.6427375283755127,0.664000490678031,0.6425204182509759,0.6425086545508006,0.6315094635860988
0022500691,2026-01-30,2025-26,NOP,MEM,1,0.5212711654064759,0.5444419700010193,0.5415520809433049,0.5415016668344225,0.5622032340859978
0022500693,2026-01-30,2025-26,PHX,CLE,1,0.3993163966891493,0.4100406506895309,0.4152541946849971,0.4153297514668676,0.364720319369732
0022500694,2026-01-30,2025-26,UTA,BKN,0,0.6512873913086877,0.5477746806832399,0.5498618497043989,0.5498193000376373,0.552898528988559
0022500695,2026-01-30,2025-26,DEN,LAC,1,0.42459371441581173,0.46305183277670636,0.4629285330241498,0.462937284253174,0.4613936041550769
0022500696,2026-01-30,2025-26,GSW,DET,0,0.6137788779217813,0.621370698740534,0.6210604738268325,0.6209506826147236,0.6163943624088157
0022500692,2026-01-31,2025-26,MIA,CHI,0,0.6112237976740991,0.6828563520088339,0.6800277085532057,0.6800927689005786,0.6246247437137421
0022500697,2026-01-31,2025-26,CHA,SAS,1,0.5100813687247593,0.4939023823763212,0.4954088170113381,0.49542717184805274,0.49152305892016024
0022500698,2026-01-31,2025-26,IND,ATL,1,0.42362049800607515,0.4647251543335526,0.4623660107626604,0.46236243970381924,0.4142708497587355
0022500699,2026-01-31,2025-26,PHI,NOP,1,0.7605211895542965,0.7072063930606902,0.7108339860021913,0.7107910554422483,0.7479502390054322
0022500700,2026-01-31,2025-26,MEM,MIN,0,0.26693331174127705,0.2273517876055479,0.23995298468522838,0.23991701943148697,0.23995968707903753
0022500701,2026-01-31,2025-26,HOU,DAL,1,0.7722387953335464,0.7957072797746062,0.7940265886666725,0.7940057322159539,0.7741555453305575
0022500702,2026-02-01,2025-26,BOS,MIL,1,0.822081414614491,0.8204812756169495,0.8202730204364064,0.820268205460417,0.8208450565416929
0022500703,2026-02-01,2025-26,SAS,ORL,1,0.644808772270255,0.630227942661695,0.6301618084097721,0.6367930349337775,0.6685999275133492
0022500704,2026-02-01,2025-26,DET,BKN,1,0.8618869150818727,0.8657691348269481,0.8638313518715074,0.8638268526131566,0.8756226779364924
0022500705,2026-02-01,2025-26,MIA,CHI,1,0.599971764859586,0.7011619535672238,0.698870176680155,0.6988404070603796,0.6536226051512222
0022500706,2026-02-01,2025-26,TOR,UTA,1,0.8309656551883018,0.8154780845420819,0.8141603127986489,0.8141852068915522,0.7049288146566662
0022500707,2026-02-01,2025-26,WAS,SAC,1,0.41422697426018384,0.3824742476555922,0.38449481419473686,0.3845046545065137,0.4421315492811084
0022500708,2026-02-01,2025-26,NYK,LAL,1,0.6424063290240659,0.620423960756761,0.6319655243884517,0.6319717799414952,0.6453833878663564
0022500709,2026-02-01,2025-26,PHX,LAC,0,0.5747591985672568,0.6275535326240048,0.6263992531985708,0.6264339857827563,0.5985387599427819
0022500710,2026-02-01,2025-26,POR,CLE,0,0.4052851798365111,0.34406301152220203,0.3070236432864859,0.3069855217133248,0.3341723913073356
0022500711,2026-02-01,2025-26,DEN,OKC,0,0.3225432111752775,0.3094994489935042,0.3110206649665266,0.31103649962077246,0.3000276255184453
0022500712,2026-02-02,2025-26,CHA,NOP,1,0.7693968146330635,0.7625760618190752,0.7630045167575834,0.763033343814857,0.747032816376701
0022500713,2026-02-02,2025-26,IND,HOU,0,0.28358868514988206,0.33834482973790897,0.335877532447799,0.3358946762137024,0.3014748171906241
0022500714,2026-02-02,2025-26,MEM,MIN,1,0.2823137311041405,0.2821796433035926,0.27853128368523555,0.27853545612006714,0.25467713886261334
0022500715,2026-02-02,2025-26,LAC,PHI,0,0.5506330912879615,0.5686220212058349,0.5684751612839257,0.568505467830627,0.5307295865338183
0022500716,2026-02-03,2025-26,DET,DEN,1,0.6604273802653827,0.64797486916642,0.6486645841083564,0.6486532661170319,0.6142402915222668
0022500717,2026-02-03,2025-26,IND,UTA,0,0.5533523614043605,0.33091800848581615,0.3484129278273768,0.3483339617865782,0.44634313291205435
0022500718,2026-02-03,2025-26,WAS,NYK,0,0.1944191848837767,0.18799340309105855,0.1880628399571637,0.1881009517523056,0.18036522414063746
0022500719,2026-02-03,2025-26,BKN,LAL,0,0.25860093081347146,0.2364351274907467,0.23441430754143827,0.23446358718715615,0.28014667761302214
0022500720,2026-02-03,2025-26,MIA,ATL,0,0.5967104258233773,0.5521695051926266,0.55525385757915,0.555216460901976,0.5906572189518486
0022500721,2026-02-03,2025-26,DAL,BOS,0,0.3225241068587911,0.27922573268943995,0.2801673924620535,0.28013858091963695,0.2717774210148246
0022500722,2026-02-03,2025-26,MIL,CHI,1,0.4884510256158564,0.4802355160796214,0.48000824075084964,0.4800213122917548,0.46777632841606315
0022500723,2026-02-03,2025-26,OKC,ORL,1,0.8282439115581789,0.7967976869983145,0.8338633664245506,0.8338458245318846,0.8533529892956143
0022500724,2026-02-03,2025-26,GSW,PHI,0,0.7094981071065989,0.7112646242248104,0.7109395664231329,0.7109363542710716,0.715424862240406
0022500725,2026-02-03,2025-26,POR,PHX,0,0.4082428893591161,0.44079645052036304,0.43984434937957295,0.4398261194470536,0.4740698503648979
0022500726,2026-02-04,2025-26,NYK,DEN,1,0.6153515192183238,0.5516508679095428,0.555290890881184,0.5552647612692966,0.5646828868608081
0022500727,2026-02-04,2025-26,TOR,MIN,0,0.423494560422838,0.4352437736212683,0.4344748704293873,0.434446788211726,0.472461132367363
0022500728,2026-02-04,2025-26,HOU,BOS,0,0.585276544225923,0.6263308998041662,0.6243372658863642,0.6243796800042555,0.6123416278627244
0022500729,2026-02-04,2025-26,MIL,NOP,1,0.46072720870933165,0.4504880665034307,0.4521101005409543,0.45215318358958306,0.4827162910928013
0022500730,2026-02-04,2025-26,SAS,OKC,1,0.44777765041809825,0.5414189697775588,0.5362799624196919,0.5364301639073669,0.4744428659814708
0022500731,2026-02-04,2025-26,SAC,MEM,0,0.44810795275565174,0.4547284623628983,0.4484800117463889,0.4506801755264969,0.4860762438546184
0022500732,2026-02-04,2025-26,LAC,CLE,0,0.436263126118677,0.400822570020372,0.403460931201109,0.4034678343636528,0.5031493767575408
0022500733,2026-02-05,2025-26,DET,WAS,0,0.9001578434627615,0.9371321337656587,0.9296638561511134,0.9296572227835737,0.9148274234667431
0022500734,2026-02-05,2025-26,ORL,BKN,1,0.6927684998421737,0.6968108314274559,0.6966812793277264,0.6967331951093484,0.6724260308591044
0022500735,2026-02-05,2025-26,ATL,UTA,1,0.7464928740057276,0.7047375397927932,0.7059998935428403,0.7059944177931115,0.7123013208734783
0022500736,2026-02-05,2025-26,TOR,CHI,1,0.6560857813781622,0.6121987723195116,0.6109892602602326,0.6109970738157267,0.5722547104083521
0022500737,2026-02-05,2025-26,HOU,CHA,0,0.4736979270956335,0.48173294832977553,0.482229044991778,0.474054108532658,0.5124331172816258
0022500738,2026-02-05,2025-26,DAL,SAS,0,0.38461917954955943,0.39479459894378377,0.3926719778495452,0.3926629929502324,0.40463157325532184
0022500739,2026-02-05,2025-26,PHX,GSW,0,0.5786038591867058,0.5827710911651555,0.5601274947238217,0.5601478545940306,0.5466363305864047
0022500740,2026-02-05,2025-26,LAL,PHI,1,0.5834602556860817,0.5654055541854396,0.5561700953416054,0.5560955032963079,0.5581211466325681
0022500741,2026-02-06,2025-26,BOS,MIA,1,0.7446993232152335,0.7447648826611374,0.7448174247466908,0.7448048273447566,0.6721884158186111
0022500742,2026-02-06,2025-26,DET,NYK,1,0.5036075338001337,0.5709222458857913,0.5866202630539276,0.586666261683232,0.5531424829982196
0022500743,2026-02-06,2025-26,MIL,IND,1,0.6877961598748622,0.712211309397611,0.7052502330235558,0.7051983845118789,0.5789332856547401
0022500744,2026-02-06,2025-26,MIN,NOP,0,0.7793670576433662,0.7726690065368225,0.7731911725361068,0.7732173280271881,0.7666889935047076
0022500745,2026-02-06,2025-26,POR,MEM,1,0.5883878917904388,0.6983556912270205,0.7183499961950808,0.7183865642750067,0.7239599164722762
0022500746,2026-02-06,2025-26,SAC,LAC,0,0.33898566305112227,0.28863627745132725,0.28936519416348544,0.28933196186199134,0.3287572327616919
0022500747,2026-02-07,2025-26,BKN,WAS,1,0.6083714036146172,0.6823450130491401,0.6782555872530956,0.6783388650054222,0.5762360475113518
0022500748,2026-02-07,2025-26,OKC,HOU,0,0.6982494187636138,0.7117314128855656,0.7034214351091366,0.7034335538115324,0.6902825691835895
0022500749,2026-02-07,2025-26,SAS,DAL,1,0.7586042695850043,0.8089246493052995,0.8129917895494081,0.8130036952651473,0.7940371986018345
0022500750,2026-02-07,2025-26,ORL,UTA,1,0.7214676070844275,0.7343731994359668,0.7343871605587673,0.7343903749533659,0.6654966993824147
0022500751,2026-02-07,2025-26,ATL,CHA,0,0.3818784803579055,0.40027938250955947,0.3999381232192925,0.39994027071684274,0.36011840117182153
0022500752,2026-02-07,2025-26,CHI,DEN,0,0.33044482588336943,0.24945260759822308,0.2517782033288425,0.25185470532654086,0.26133590743376034
0022500753,2026-02-07,2025-26,LAL,GSW,1,0.5716312645439939,0.5385454338123157,0.5376338093032716,0.5278539103826543,0.6339154321502657
0022500754,2026-02-07,2025-26,PHX,PHI,0,0.5287551495765176,0.5672315811461824,0.54718847985836,0.5471469259851758,0.5924209866056837
0022500755,2026-02-07,2025-26,POR,MEM,1,0.7199529016380759,0.8439519570016616,0.868132679676565,0.86807180456698,0.746787667906366
0022500756,2026-02-07,2025-26,SAC,CLE,0,0.17515116724451166,0.11592037823373098,0.11706511147569736,0.11704648538731924,0.14293890955164798
0022500757,2026-02-08,2025-26,BOS,NYK,0,0.6784956660558222,0.6151567185340195,0.6037668665482008,0.6037625615147314,0.6324560871742736
0022500758,2026-02-08,2025-26,WAS,MIA,0,0.22257545319247563,0.2426106985197132,0.24188811498808963,0.24192630695265874,0.21440876175427065
0022500759,2026-02-08,2025-26,TOR,IND,1,0.6861558508895724,0.6959135826573086,0.6832422969353075,0.6832835487314055,0.6850444028077923
0022500760,2026-02-08,2025-26,MIN,LAC,0,0.6221037478878451,0.610004325494682,0.610597294358756,0.6106077445553678,0.5529558032824073
0022500761,2026-02-09,2025-26,CHA,DET,0,0.49545127992776905,0.48235935876343816,0.4827747598319245,0.4828165834412824,0.44790450016529576
0022500762,2026-02-09,2025-26,BKN,CHI,1,0.5151116254413093,0.39083792418631774,0.3941730612165874,0.39411215348688783,0.4008327077696868
0022500763,2026-02-09,2025-26,MIA,UTA,0,0.7025830707109222,0.6777990292476214,0.6790092590790746,0.6790564708655165,0.6185001097889998
0022500764,2026-02-09,2025-26,ORL,MIL,1,0.5997630020268462,0.6272559681825399,0.6385033638209603,0.6384950683044456,0.6819955116206885
0022500765,2026-02-09,2025-26,MIN,ATL,1,0.5662179520252739,0.7121930219080692,0.7083378791776603,0.7084010624227681,0.632219564738387
0022500766,2026-02-09,2025-26,NOP,SAC,1,0.6601250812966898,0.6821745231649476,0.6800865074736071,0.6800634224867761,0.6604785239009288
0022500767,2026-02-09,2025-26,DEN,CLE,0,0.5059749348097775,0.5391352826914507,0.5463932607707418,0.5463338226821887,0.5830119716208718
0022500768,2026-02-09,2025-26,GSW,MEM,1,0.7759299738729621,0.7912954638885029,0.787395069987024,0.7873784705231928,0.7243552008228281
0022500769,2026-02-09,2025-26,LAL,OKC,0,0.4140045836026147,0.40834052878477706,0.40582803746586443,0.4057850362146945,0.4492505312641946
0022500770,2026-02-09,2025-26,POR,PHI,1,0.41753937114223433,0.47781844935168577,0.5461343481982629,0.5462444735262405,0.5315890811193129
0022500771,2026-02-10,2025-26,NYK,IND,0,0.7859257118342688,0.8251772211342614,0.7965861345401377,0.7966479907254765,0.7649185174012308
0022500772,2026-02-10,2025-26,HOU,LAC,1,0.6351500900160197,0.6307503661068632,0.629587878050462,0.6295777206506808,0.6994177868453535
0022500773,2026-02-10,2025-26,PHX,DAL,1,0.7635514129312914,0.7850895679952565,0.7828577814875409,0.7828472340181427,0.7779434354335819
0022500774,2026-02-10,2025-26,LAL,SAS,0,0.4329755736771074,0.35247212992688154,0.36064536963558774,0.3604366782449522,0.37171468637110283
0022500775,2026-02-11,2025-26,CHA,ATL,1,0.7725483711095426,0.7135621801596277,0.714742839196663,0.7146607388719145,0.7261356393662485
0022500776,2026-02-11,2025-26,CLE,WAS,1,0.8970953999421926,0.9116355206263911,0.9110310433449034,0.9110424911219762,0.8772334318626456
0022500777,2026-02-11,2025-26,ORL,MIL,0,0.697232404921965,0.7335539399207731,0.7315111287048593,0.7315333017631188,0.6918680107879176
0022500778,2026-02-11,2025-26,BOS,CHI,1,0.812345708481558,0.8602914051939489,0.8593412766973624,0.859352654625331,0.8352635370652919
0022500779,2026-02-11,2025-26,BKN,IND,0,0.472012655986294,0.6665680140509019,0.6638474982045591,0.6639308480471553,0.6158696613891601
0022500780,2026-02-11,2025-26,PHI,NYK,0,0.5099880875469843,0.4972234375483609,0.49878628799935787,0.49877573408749737,0.4923743423514154
0022500781,2026-02-11,2025-26,TOR,DET,0,0.3508102380021786,0.39845029717292696,0.39480666617764637,0.39482873607288044,0.43412562049124404
0022500782,2026-02-11,2025-26,HOU,LAC,0,0.6940238800780278,0.6495484051748448,0.6565544227034211,0.656513406977316,0.6544727748259891
0022500783,2026-02-11,2025-26,MIN,POR,1,0.5871202383980657,0.5431753977001843,0.5461851122959392,0.5462517608620084,0.48083626797165574
0022500784,2026-02-11,2025-26,NOP,MIA,0,0.4389894662056829,0.5074851490833863,0.5037346175453411,0.5062292586905636,0.5675045827876674
0022500785,2026-02-11,2025-26,PHX,OKC,0,0.3546851305593915,0.26818424403177754,0.2695780612531498,0.26953655320958836,0.31737683311983345
0022500786,2026-02-11,2025-26,UTA,SAC,1,0.6632513125464102,0.716802534289265,0.7130873383950616,0.7130672838946543,0.7266743344144633
0022500787,2026-02-11,2025-26,DEN,MEM,1,0.7762155027338838,0.7812013342976173,0.7972179757220045,0.7972269973328359,0.8123959672871447
0022500788,2026-02-11,2025-26,GSW,SAS,0,0.5184399878123619,0.4966197577528183,0.49767969561134234,0.497636746405145,0.519173833218282
0022500789,2026-02-12,2025-26,OKC,MIL,0,0.8410225057949086,0.8181418294526821,0.8597884056756163,0.8597769602478444,0.8360752732759504
0022500790,2026-02-12,2025-26,UTA,POR,0,0.4282693602986251,0.34341438784669465,0.3453972616255959,0.34539900454580796,0.3660319207668919
0022500791,2026-02-12,2025-26,LAL,DAL,1,0.6296965020062312,0.7121141532993447,0.7091755831390933,0.7092210103392216,0.7046795435897568
0022500792,2026-02-19,2025-26,CHA,HOU,0,0.5562841831721271,0.5550877356592727,0.557105584023534,0.5571009796369135,0.5372044954303193
0022500793,2026-02-19,2025-26,CLE,BKN,1,0.8810461327035897,0.9003609964567226,0.9003881419430707,0.900365324994494,0.8681886134088916
0022500794,2026-02-19,2025-26,PHI,ATL,0,0.5256533650301524,0.5386121396331033,0.5403084540168875,0.5402959161926019,0.6277314694245127
0022500795,2026-02-19,2025-26,WAS,IND,1,0.49495242170618536,0.4782969048973133,0.4793672641733336,0.47940350059843856,0.3985789151535082
0022500796,2026-02-19,2025-26,NYK,DET,0,0.48049355552453454,0.47897065636926883,0.48149830527371834,0.4814922001968422,0.5355912409932749
0022500797,2026-02-19,2025-26,CHI,TOR,0,0.3155560125847644,0.35588921400135676,0.3576125603564206,0.3576060953531519,0.38740605745795614
0022500798,2026-02-19,2025-26,SAS,PHX,1,0.7004135444593321,0.767134236911324,0.7653458147139985,0.7653433103170401,0.6927630536986437
0022500799,2026-02-19,2025-26,GSW,BOS,0,0.42941897761996417,0.4397404239657037,0.44432716716250403,0.4442910399881433,0.4630665614965881
0022500800,2026-02-19,2025-26,SAC,ORL,0,0.23662422316698303,0.23932391292034172,0.24126346059230444,0.24127057730498194,0.31747568948711746
0022500801,2026-02-19,2025-26,LAC,DEN,1,0.4674727784124035,0.45720917431222413,0.46077486475867,0.4608044187995532,0.4805577891792557
0022500802,2026-02-20,2025-26,CHA,CLE,0,0.48212010184911847,0.480921424717471,0.4817189602726114,0.48175395324483367,0.3850525910426238
0022500803,2026-02-20,2025-26,WAS,IND,1,0.47045408510393155,0.5625262929850072,0.5599065787851141,0.5599828840092121,0.5207925373211179
0022500804,2026-02-20,2025-26,MEM,UTA,1,0.6756512930798588,0.530845194659476,0.5366476896403678,0.5365720871940611,0.5839749877826935
0022500805,2026-02-20,2025-26,ATL,MIA,0,0.42294548244338825,0.4388055502539341,0.4404390098413768,0.424153746544269,0.43618719862132005
0022500806,2026-02-20,2025-26,MIN,DAL,1,0.7363657762542604,0.7641352886523567,0.764453817017723,0.7644884952891873,0.7386844455536077
0022500807,2026-02-20,2025-26,NOP,MIL,0,0.5290280411257626,0.4992535610321382,0.5003359861070806,0.5002355332978616,0.5578682973023662
0022500808,2026-02-20,2025-26,OKC,BKN,1,0.9056516942889907,0.9182230297788821,0.9179832936192031,0.9179987160879998,0.9019591986700758
0022500809,2026-02-20,2025-26,LAL,LAC,1,0.622278126484504,0.6603265590694868,0.6575718956122035,0.6575328236935453,0.6859466169116428
0022500810,2026-02-20,2025-26,POR,DEN,0,0.5111582406820494,0.4946346146621141,0.49470471099163554,0.4947396266188024,0.5657528673607135
0022500811,2026-02-21,2025-26,PHX,ORL,1,0.579377083712911,0.567251900620652,0.5675348401630098,0.5675534065193147,0.5765068156414997
0022500812,2026-02-21,2025-26,NOP,PHI,1,0.3681877782037281,0.390653913973437,0.38974812048110175,0.38974284962372874,0.42264235934273275
0022500813,2026-02-21,2025-26,MIA,MEM,1,0.75786825853144,0.7588199215473408,0.7775337412209025,0.7774902128105093,0.7551344354864802
0022500814,2026-02-21,2025-26,CHI,DET,0,0.19007858827009236,0.19093862337628284,0.1905328189260906,0.19052982409044522,0.19959730205594423
0022500815,2026-02-21,2025-26,SAS,SAC,1,0.9130821173706833,0.9191247000981567,0.9189740582677678,0.9189731004355872,0.9073046818407455
0022500816,2026-02-21,2025-26,NYK,HOU,1,0.5856940903578646,0.5884645754300672,0.5881889565626295,0.5881847179195805,0.5856753786635629
0022500817,2026-02-22,2025-26,OKC,CLE,1,0.5402730688604518,0.5524625551416007,0.5534600454420339,0.5534495487054681,0.5297314276873902
0022500818,2026-02-22,2025-26,ATL,BKN,1,0.7054493758860775,0.7042584016137067,0.7047219130432008,0.7047316113619044,0.6501027570434088
0022500819,2026-02-22,2025-26,MIL,TOR,0,0.43769299164949294,0.5136297830299662,0.5132073490459529,0.5132517795223468,0.48230909441867387
0022500820,2026-02-22,2025-26,GSW,DEN,1,0.44457484258084845,0.39944059408790733,0.3909362590585224,0.3909405982826757,0.3077223373933007
0022500821,2026-02-22,2025-26,IND,DAL,0,0.43481360825261894,0.4483163842990597,0.44949105725519206,0.4546344270146489,0.4853501947277756
0022500822,2026-02-22,2025-26,WAS,CHA,0,0.25715126245363146,0.21289409797961373,0.21304479857023284,0.21301681073015527,0.212146051778426
0022500823,2026-02-22,2025-26,LAL,BOS,0,0.48394454071060183,0.5095937577727789,0.5063854849942985,0.5063080379623573,0.5359397528287275
0022500824,2026-02-22,2025-26,MIN,PHI,0,0.7650099155827319,0.6697448485378705,0.6438586830037958,0.6438381566688163,0.7146907251975972
0022500825,2026-02-22,2025-26,CHI,NYK,0,0.26111847828721046,0.2396230473424678,0.23649698901190427,0.23648586480894707,0.2373515148777965
0022500826,2026-02-22,2025-26,PHX,POR,0,0.5672097504183204,0.46184912771471587,0.43796633432703924,0.4379048174892465,0.4611080058122096
0022500827,2026-02-22,2025-26,LAC,ORL,0,0.7336409378139106,0.7419590000878064,0.7416414601499042,0.7415667928441949,0.7639565146689928
0022500828,2026-02-23,2025-26,DET,SAS,0,0.6034509062926928,0.6085796043406678,0.6075675551341386,0.6075508679214638,0.6090865885352378
0022500829,2026-02-23,2025-26,MEM,SAC,0,0.7083323283928525,0.7003244392063633,0.6706283655055315,0.670666849418538,0.6174966307853591
0022500830,2026-02-23,2025-26,HOU,UTA,1,0.8494601016486164,0.8145392474634776,0.814976369763367,0.8149746917078247,0.7884523758751592
0022500831,2026-02-24,2025-26,IND,PHI,0,0.38630619170200453,0.29031554743836385,0.28192070653232537,0.28187883820176685,0.3284598094273987
0022500832,2026-02-24,2025-26,ATL,WAS,1,0.7442659545679804,0.7521156350330992,0.7517706140587802,0.751768985846887,0.7350292483148841
0022500833,2026-02-24,2025-26,BKN,DAL,0,0.46232231699280735,0.4792359291484716,0.47769067489727157,0.47766441861041814,0.4882391816545062
0022500834,2026-02-24,2025-26,TOR,OKC,0,0.36668920417776973,0.371972020306536,0.36586294431137495,0.36582855441777556,0.3964971506864969
