game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022500835,2026-02-24,2025-26,CLE,NYK,1,0.576356102894074,0.5798823182871465,0.5798445159100705,0.5798479577522219,0.5756737081933102
0022500836,2026-02-24,2025-26,CHI,CHA,0,0.2824225902909078,0.2669737988552064,0.26626508129426874,0.26627236358505657,0.2674582836559761
0022500837,2026-02-24,2025-26,MIL,MIA,1,0.4093378741629114,0.3813286169694335,0.38194174444356993,0.38195202189187927,0.4155845082245306
0022500838,2026-02-24,2025-26,NOP,GSW,1,0.4011658608528361,0.47613068153400934,0.4719199698262701,0.47190023948319254,0.4833773952990508
0022500839,2026-02-24,2025-26,PHX,BOS,0,0.3026701105373384,0.3094647757960848,0.30905690910636296,0.30913134744739196,0.30664772567371296
0022500840,2026-02-24,2025-26,LAL,ORL,0,0.6369220664219785,0.6690729633390629,0.6664907702879648,0.666418119236467,0.7071514170172571
0022500841,2026-02-24,2025-26,POR,MIN,0,0.5258746452139492,0.491543956570631,0.48708977936553255,0.4870185832063428,0.5059610029591103
0022500842,2026-02-25,2025-26,DET,OKC,1,0.6228248829001103,0.7032761924321688,0.7002652933226322,0.7003153529567032,0.7327875742146546
0022500843,2026-02-25,2025-26,TOR,SAS,0,0.32505808425565724,0.35009951746274437,0.34867575112396304,0.3486536577127599,0.361988198944892
0022500844,2026-02-25,2025-26,MEM,GSW,0,0.38772413829277846,0.4863112679748694,0.44409553128918244,0.44414422927739516,0.39296686089438587
0022500845,2026-02-25,2025-26,HOU,SAC,1,0.878254960483573,0.8763601235887608,0.8767060142479922,0.8766705147457241,0.8798385753518482
0022500846,2026-02-25,2025-26,MIL,CLE,1,0.33088599548240244,0.44267814546031076,0.4372826131746001,0.43738748850174997,0.3825100020147502
0022500847,2026-02-25,2025-26,DEN,BOS,1,0.5882090970799511,0.5846092358718527,0.5830426036311872,0.5829910500461957,0.5663393993592846
0022500848,2026-02-26,2025-26,IND,CHA,0,0.20350514875087017,0.21799528383507347,0.21740467610207367,0.2173729158716784,0.23970006633176524
0022500849,2026-02-26,2025-26,PHI,MIA,1,0.507257254029104,0.5562129740271963,0.5542985090701472,0.5542758983503943,0.5820578679559602
0022500850,2026-02-26,2025-26,ATL,WAS,1,0.762602575824222,0.7026645083262756,0.705144199998188,0.7051044020874632,0.7164304426144056
0022500851,2026-02-26,2025-26,BKN,SAS,0,0.208831766718895,0.21381229070901916,0.21360682072609447,0.213594565978764,0.20061567609047956
0022500852,2026-02-26,2025-26,ORL,HOU,0,0.4851462145879841,0.4958154869862073,0.49640671894692795,0.49639490207624887,0.5020530679943558
0022500853,2026-02-26,2025-26,CHI,POR,0,0.36907400194209233,0.3620541534468011,0.39472715465270664,0.39473870226247915,0.38701520223016395
0022500854,2026-02-26,2025-26,DAL,SAC,0,0.7863589176510075,0.8156158336975773,0.8088694151242566,0.8088571124694884,0.7965941696609576
0022500855,2026-02-26,2025-26,PHX,LAL,1,0.4052010069477812,0.45374138687555904,0.4552187204832496,0.45532896524148897,0.35825908734505435
0022500856,2026-02-26,2025-26,UTA,NOP,0,0.446321620965077,0.3200362673214636,0.3233683913109656,0.32336323198171074,0.3387166785164428
0022500857,2026-02-26,2025-26,LAC,MIN,0,0.5893027982735279,0.49565124645068376,0.4965066850936938,0.4964682500089778,0.4877401241414362
0022500858,2026-02-27,2025-26,DET,CLE,1,0.6459730217624335,0.6942322956306012,0.7031820995329608,0.7032032493431821,0.6387729813056972
0022500859,2026-02-27,2025-26,BOS,BKN,1,0.9048276742043154,0.910308486309229,0.9102585119726795,0.9102666730084498,0.8813156527392654
0022500860,2026-02-27,2025-26,MIL,NYK,0,0.38264581271485487,0.36806053000077277,0.3683466762237153,0.36833882307834753,0.38041058171702213
0022500861,2026-02-27,2025-26,DAL,MEM,0,0.5716301490362129,0.5594503085368636,0.5586169871629258,0.5584984865818969,0.6610342915864215
0022500862,2026-02-27,2025-26,OKC,DEN,1,0.5758215638753083,0.572744414001659,0.5706160389407555,0.5706471383459333,0.6293395344961079
0022500863,2026-02-28,2025-26,CHA,POR,1,0.7283326601758159,0.7345263225652231,0.7241764560364138,0.7241898389427244,0.7013932413447609
0022500864,2026-02-28,2025-26,MIA,HOU,1,0.4385794983461641,0.43073812672717143,0.43096137624117903,0.43098255717295814,0.42225543627365403
0022500865,2026-02-28,2025-26,WAS,TOR,0,0.1979130839366327,0.17309291018620998,0.17477613887021226,0.17481289430837285,0.153957507283462
0022500866,2026-02-28,2025-26,GSW,LAL,0,0.5277811608129181,0.5319509288113954,0.5338700854921202,0.5339164871179638,0.5244223848640237
0022500867,2026-02-28,2025-26,UTA,NOP,0,0.35706670943411867,0.4009089801645162,0.4008088510613832,0.4008801271696301,0.34324089559316157
0022500868,2026-03-01,2025-26,NYK,SAS,1,0.4752009962130619,0.4958627367998014,0.4960230042199222,0.49446402759767455,0.48163882186328955
0022500869,2026-03-01,2025-26,BKN,CLE,0,0.19006832606431226,0.17508844887398314,0.17560380101149586,0.17553721235309852,0.23276503852866923
0022500870,2026-03-01,2025-26,CHI,MIL,1,0.39886133564647147,0.39237967512787675,0.3921652602607129,0.39218486239242484,0.38031331132376506
0022500871,2026-03-01,2025-26,DEN,MIN,0,0.6545451429839958,0.6698454035728031,0.6670452217125394,0.6669650469519697,0.6358004676525184
0022500872,2026-03-01,2025-26,IND,MEM,0,0.5309037366151341,0.49103305845003836,0.4889248321715992,0.48883061307209963,0.5528577320194588
0022500873,2026-03-01,2025-26,ATL,POR,1,0.630001260822723,0.6446840743588781,0.6405286961243396,0.6405529277657229,0.6327657765567705
0022500874,2026-03-01,2025-26,BOS,PHI,1,0.659354801012004,0.7418277354005944,0.7410848850798278,0.7411236981712012,0.7270451405309167
0022500875,2026-03-01,2025-26,ORL,DET,0,0.3353088852730988,0.28685854777278347,0.2877178401855034,0.2876788875289518,0.2874927837291497
0022500876,2026-03-01,2025-26,DAL,OKC,0,0.14368765515602078,0.10442678997910151,0.10629755649716825,0.10629217140092612,0.13716699120093323
0022500877,2026-03-01,2025-26,LAC,NOP,1,0.7451367497417984,0.7122663779128534,0.737212953459241,0.737263646201937,0.7453534072728305
0022500878,2026-03-01,2025-26,LAL,SAC,1,0.8110910175883905,0.8368203285378502,0.8407687580282837,0.8407408367945177,0.8418968352354433
0022500879,2026-03-02,2025-26,WAS,HOU,0,0.17426321809801315,0.17291710906795807,0.16570793690121585,0.1656960465877758,0.17243790178831914
0022500880,2026-03-02,2025-26,MIL,BOS,0,0.26509011846010677,0.31982609274169826,0.3174350446999363,0.3174968954178106,0.336615320344614
0022500881,2026-03-02,2025-26,UTA,DEN,0,0.21940509208599698,0.20159856148822233,0.20384066801671544,0.20388645103505615,0.1557143922226725
0022500882,2026-03-02,2025-26,GSW,LAC,0,0.5808351254976424,0.5274014735144424,0.5292508465032001,0.529253806406933,0.5659129197656142
0022500883,2026-03-03,2025-26,CHA,DAL,1,0.8283040292852313,0.8530847177102632,0.8521684002498893,0.8521707249579363,0.8201782017014211
0022500884,2026-03-03,2025-26,CLE,DET,1,0.4558388658322729,0.46104180745769174,0.46233194115000786,0.4623459706186129,0.4545120828336663
0022500885,2026-03-03,2025-26,ORL,WAS,1,0.8292896244326721,0.8381997435214776,0.8243431625029062,0.8243561060624863,0.7985805313777689
0022500886,2026-03-03,2025-26,MIA,BKN,1,0.7720322980024431,0.7704486690264043,0.77118622924985,0.7712202659768049,0.763066291243735
0022500887,2026-03-03,2025-26,TOR,NYK,0,0.45343448828313065,0.4410801783296518,0.439199806345801,0.4391729773462555,0.428218950232827
0022500888,2026-03-03,2025-26,PHI,SAS,0,0.37108350715177874,0.3611073821327272,0.3607029546295121,0.3606733173551542,0.33184712538928085
0022500889,2026-03-03,2025-26,CHI,OKC,0,0.16407630801073472,0.24041310614921,0.23789532649077277,0.2379404530413688,0.20823708146957806
0022500890,2026-03-03,2025-26,MIN,MEM,1,0.7938230994291426,0.7943878859836871,0.8197838052871561,0.8320469643946568,0.8040020764679252
0022500891,2026-03-03,2025-26,LAL,NOP,1,0.7423884320690646,0.7561407014655042,0.7529235015285652,0.7529055550553581,0.7582521699634506
0022500892,2026-03-03,2025-26,SAC,PHX,0,0.2752945974654896,0.2812024496534873,0.2818629848077624,0.281839102816019,0.22279965601081328
0022500893,2026-03-04,2025-26,NYK,OKC,0,0.5493357007832668,0.5732376130099637,0.5721795256614327,0.5721216279199619,0.49842517818611876
0022500894,2026-03-04,2025-26,BOS,CHA,0,0.7156771326860359,0.7256882566561574,0.7252531099708094,0.7252627045838269,0.7226211983736027
0022500895,2026-03-04,2025-26,PHI,UTA,1,0.7050102097819578,0.6744790162642039,0.674345873845018,0.6743230621435795,0.6964950596652942
0022500896,2026-03-04,2025-26,MEM,POR,0,0.3912173653951116,0.273347139464936,0.2810029576457012,0.28098652049966927,0.287777167067049
0022500897,2026-03-04,2025-26,MIL,ATL,0,0.4620784780451737,0.4673518113932427,0.46735785753382236,0.46729672501577196,0.462349553442514
0022500898,2026-03-04,2025-26,LAC,IND,1,0.8496120866118096,0.8238418573122755,0.8237581719401572,0.8237811482943094,0.744231529917243
0022500899,2026-03-05,2025-26,ORL,DAL,1,0.7072647066823918,0.7254765038700854,0.7239115217754444,0.7239579350076204,0.6707477186428019
0022500900,2026-03-05,2025-26,WAS,UTA,0,0.6414380958453556,0.666879217588927,0.6644588561199889,0.6644652310248943,0.6342437018445359
0022500901,2026-03-05,2025-26,MIA,BKN,1,0.8051598286289282,0.7985599833134248,0.7995894654009017,0.7995889060969459,0.7949292117170478
0022500902,2026-03-05,2025-26,HOU,GSW,0,0.6824282217509434,0.7376165646443912,0.7360630664979302,0.7360783472865582,0.7115757209305147
0022500903,2026-03-05,2025-26,MIN,TOR,1,0.5896760975531824,0.5634500794620907,0.5646036713445435,0.5646629652990044,0.5214110975473095
0022500904,2026-03-05,2025-26,SAS,DET,1,0.5109793531720679,0.5249216738130519,0.5258028411998519,0.5258124125899241,0.4964512709533566
0022500905,2026-03-05,2025-26,PHX,CHI,0,0.7204694819518276,0.7591166987115694,0.7577642361400984,0.7578002906332606,0.7024293802624962
0022500906,2026-03-05,2025-26,DEN,LAL,1,0.5635501037312889,0.5625734087596133,0.5628369806332465,0.5628605535566316,0.5367553457561872
0022500907,2026-03-05,2025-26,SAC,NOP,0,0.3209103556983297,0.38613682294617707,0.3505457995119347,0.35062161970362277,0.33889720631230513
0022500908,2026-03-06,2025-26,BOS,DAL,1,0.8616961301199266,0.8749456182377171,0.8747888124717236,0.8747905891735455,0.8802487367547905
0022500909,2026-03-06,2025-26,CHA,MIA,0,0.7327654787314742,0.7683980664226009,0.7676572711691063,0.7676820029229382,0.7555679987203262
0022500910,2026-03-06,2025-26,HOU,POR,1,0.6523627909512739,0.6459270635776597,0.6085465952849524,0.6085354272512241,0.6185451640958769
0022500911,2026-03-06,2025-26,DEN,NYK,0,0.4025046342506804,0.452875590111539,0.4346337395084747,0.43463158814137326,0.42134876458180726
0022500912,2026-03-06,2025-26,PHX,NOP,1,0.6844802470921494,0.6682925432668526,0.6835718806461222,0.6835755183353193,0.6603714649827344
0022500913,2026-03-06,2025-26,SAS,LAC,1,0.636348556968429,0.6325448559824173,0.6350186907807187,0.6351115614134075,0.5704541668702356
0022500914,2026-03-06,2025-26,LAL,IND,1,0.784994501651856,0.7972027233076667,0.7959021229757436,0.7958351827151775,0.777839084811483
0022500915,2026-03-07,2025-26,MIN,ORL,0,0.623493837192756,0.6270505147229488,0.6276387090664515,0.6276269561591327,0.6374200258017546
0022500916,2026-03-07,2025-26,DET,BKN,0,0.8943224709841272,0.8672038361556696,0.8684590289872706,0.8684311283502952,0.8949137391673263
0022500917,2026-03-07,2025-26,ATL,PHI,1,0.6717238893266453,0.6798410991453868,0.6785034504321147,0.6784666738541647,0.6400314484171555
0022500918,2026-03-07,2025-26,MEM,LAC,0,0.3111762857153555,0.281062644240232,0.27022438545659405,0.27026489896583034,0.2961856499823559
0022500919,2026-03-07,2025-26,MIL,UTA,1,0.7095775822587806,0.7417283510575543,0.7392041365791537,0.7392135213998068,0.7276392130123472
0022500920,2026-03-07,2025-26,OKC,GSW,1,0.8029534858975422,0.7681576084928935,0.7680505873240945,0.7680060945273722,0.7829584304159649
0022500921,2026-03-08,2025-26,CLE,BOS,0,0.5393570644996524,0.5172194301508024,0.5236003579754244,0.523617602673209,0.4817781257765533
0022500922,2026-03-08,2025-26,LAL,NYK,1,0.40659167089209614,0.4163437326741473,0.4075682472937082,0.4178339325907305,0.43623793737889877
0022500923,2026-03-08,2025-26,MIA,DET,1,0.49462879962625117,0.5219020502226077,0.5223214586268612,0.5223345228000204,0.49041119399276106
0022500924,2026-03-08,2025-26,TOR,DAL,1,0.7431420226143525,0.7834543086888183,0.7712568533358128,0.7712480253257958,0.7758526843366613
0022500925,2026-03-08,2025-26,NOP,WAS,1,0.746504626636283,0.7583995564588732,0.7580141589308715,0.7579907680206289,0.7687095096270943
0022500926,2026-03-08,2025-26,MIL,ORL,0,0.44673747500388394,0.41182433768868043,0.404940984620774,0.4048880875218348,0.4217241365115937
0022500927,2026-03-08,2025-26,SAS,HOU,1,0.6657103418389202,0.6705348143055272,0.6701836566054024,0.6701899265959568,0.6291112967661153
0022500928,2026-03-08,2025-26,PHX,CHA,1,0.3537651342099886,0.3330655473743093,0.3340384941374819,0.3339950436157138,0.3950040139795782
0022500929,2026-03-08,2025-26,POR,IND,1,0.7034289000870134,0.7354063822371635,0.71659300039428,0.7166083148290424,0.7117307768380542
0022500930,2026-03-08,2025-26,SAC,CHI,1,0.3620557075971207,0.318236260324396,0.32001637807067684,0.32001165159576656,0.3306648704271957
0022500931,2026-03-09,2025-26,CLE,PHI,1,0.7133770704501327,0.787116797397809,0.7847756739630529,0.7847871391246728,0.7959587067211844
0022500932,2026-03-09,2025-26,BKN,MEM,1,0.5079512553601755,0.5357155603807918,0.5315842910467713,0.531586810822419,0.4635439065645789
0022500933,2026-03-09,2025-26,OKC,DEN,1,0.702573572663067,0.6820429553396078,0.6826549790201705,0.6826712574994617,0.6728805483200542
0022500934,2026-03-09,2025-26,UTA,GSW,1,0.27880121342623226,0.3580343014171795,0.3562686065761512,0.3562697344305392,0.312463266776713
0022500935,2026-03-09,2025-26,LAC,NYK,1,0.47792237248730546,0.4914881910737162,0.4919169088653932,0.49193143039441883,0.5176494934659742
0022500936,2026-03-10,2025-26,PHI,MEM,1,0.6571281692594283,0.7200584127688133,0.7207184510445972,0.7207199113011187,0.7056941444752538
0022500937,2026-03-10,2025-26,BKN,DET,0,0.12249661181849698,0.08703266935033532,0.08822053361203466,0.08821869029255058,0.1548201297755933
0022500938,2026-03-10,2025-26,MIA,WAS,1,0.8847272102138609,0.89182583399993,0.918815429501647,0.9188111318277925,0.8932878667863379
0022500939,2026-03-10,2025-26,ATL,DAL,1,0.7524772306275306,0.7577828352807396,0.7569230896490003,0.7569269766453319,0.7508748581874239
0022500940,2026-03-10,2025-26,HOU,TOR,1,0.5822939042440811,0.6059470919834182,0.6060402182609794,0.606097129823406,0.5787233957589445
0022500941,2026-03-10,2025-26,MIL,PHX,0,0.3306715626388518,0.33893984023387586,0.3403153220961914,0.34023913658632804,0.43957413296433206
0022500942,2026-03-10,2025-26,SAS,BOS,1,0.5501604588380898,0.5939522834248421,0.5940766144707875,0.5941518375175924,0.5683593002197156
0022500943,2026-03-10,2025-26,GSW,CHI,0,0.6159195211353503,0.6499278950427029,0.6832368248981507,0.6832917158235859,0.6717444512538638
0022500944,2026-03-10,2025-26,POR,CHA,0,0.33791338925827225,0.3812630770701826,0.37972816652976854,0.3797322739950782,0.3681574728666547
0022500945,2026-03-10,2025-26,SAC,IND,1,0.4907657869376835,0.6541556984793225,0.6506184919890897,0.6506845334213596,0.5777406054031544
0022500946,2026-03-10,2025-26,LAL,MIN,1,0.6412824244712514,0.6654948851748644,0.6563578600919981,0.6411409112966343,0.6380008536811329
0022500947,2026-03-11,2025-26,ORL,CLE,1,0.46733234937416995,0.4532150803987016,0.4523219252441593,0.45231791041653985,0.4533420977096027
0022500948,2026-03-11,2025-26,NOP,TOR,1,0.5040859826950269,0.4687016851094855,0.47025110192877023,0.4702130085429474,0.48053497655698996
0022500949,2026-03-11,2025-26,UTA,NYK,0,0.14697432480214648,0.1127959273120624,0.11396026886479488,0.1139686089853688,0.11344732704720707
0022500950,2026-03-11,2025-26,DEN,HOU,1,0.6486808267867323,0.6724696764150374,0.6709933323074716,0.670969198839044,0.6142228359503785
0022500951,2026-03-11,2025-26,SAC,CHA,0,0.1659403210950975,0.11466211386382563,0.11619532751980226,0.11618364250609402,0.12893993119838076
0022500952,2026-03-11,2025-26,LAC,MIN,1,0.7189694810798901,0.7004946946424159,0.699882170101666,0.6998955858719562,0.634396789610584
0022500953,2026-03-12,2025-26,DET,PHI,1,0.7827802005898346,0.8363547116342477,0.8312562140828396,0.8312818941559124,0.8100677820331555
0022500954,2026-03-12,2025-26,IND,PHX,0,0.20609185409494674,0.15423024027698543,0.15587219421951562,0.15585977590395364,0.21630777673442655
0022500955,2026-03-12,2025-26,ORL,WAS,1,0.8575674154454244,0.8707932017688845,0.869959309433063,0.8699525477550054,0.8600876779025317
0022500956,2026-03-12,2025-26,ATL,BKN,1,0.805092061537168,0.8462194034835185,0.8447438092367013,0.8447545837704452,0.8044852542812105
0022500957,2026-03-12,2025-26,MIA,MIL,1,0.7527625007613379,0.7334838844295446,0.7403441788521773,0.7403694537639716,0.7142650630680191
0022500958,2026-03-12,2025-26,SAS,DEN,0,0.7444134051362095,0.701693335002303,0.6875930066118521,0.6876231096606705,0.6706941337775325
0022500959,2026-03-12,2025-26,OKC,BOS,1,0.6478984575169061,0.7653208418496376,0.7608297748510333,0.7608695628790737,0.7152839766241377
0022500960,2026-03-12,2025-26,LAL,CHI,1,0.7906372895207818,0.8290737376114599,0.821928084650397,0.8219186553609409,0.8346052576428974
0022501111,2026-03-12,2025-26,MEM,DAL,0,0.5182418750005071,0.436173429255357,0.4131370566019443,0.41314955491991523,0.42376286800152735
0022500961,2026-03-13,2025-26,DET,MEM,1,0.8982816015295825,0.9123406954403249,0.9198902413729398,0.9198920861333303,0.8700966056231916
0022500962,2026-03-13,2025-26,IND,NYK,0,0.09861670221033758,0.14019531217916656,0.13886205619718864,0.13884305763189775,0.1828229586448782
0022500963,2026-03-13,2025-26,TOR,PHX,1,0.6304808178825877,0.6180168466601199,0.6176114220284771,0.6175706045484145,0.6088550256633696
0022500964,2026-03-13,2025-26,HOU,NOP,1,0.6733761495200575,0.5943728902555768,0.5980337717160729,0.5980339705629375,0.6484058019461344
0022500965,2026-03-13,2025-26,DAL,CLE,0,0.188902079953655,0.17388743514371152,0.1951708777129628,0.19513613483331474,0.2378384732551978
0022500966,2026-03-13,2025-26,GSW,MIN,0,0.4676381854227768,0.521197672384525,0.4760586444596468,0.4760238410855937,0.4722460806284299
0022500967,2026-03-13,2025-26,POR,UTA,1,0.8008745584433009,0.8220233002785229,0.8100356659964218,0.810012306280467,0.8140882418439572
0022500968,2026-03-13,2025-26,LAC,CHI,1,0.8479597159486839,0.8756608296248728,0.8751768126784106,0.875153545195954,0.8883481593277208
0022500969,2026-03-14,2025-26,PHI,BKN,1,0.7069921572928162,0.7438945022683745,0.7364458970660794,0.7365096050036631,0.6448775968631485
0022500970,2026-03-14,2025-26,ATL,MIL,1,0.6708545257479999,0.7229774878434384,0.722370879011253,0.7224356408384356,0.7182971972020323
0022500971,2026-03-14,2025-26,BOS,WAS,1,0.9004546321880037,0.9286122010385899,0.9279554614863489,0.9279593664708685,0.9286706991010466
0022500972,2026-03-14,2025-26,MIA,ORL,0,0.5870554028197477,0.6142119962390103,0.602250713934467,0.6123257852619964,0.5925362485181995
0022500973,2026-03-14,2025-26,SAS,CHA,1,0.5854875444114076,0.5689769946861386,0.5751450682535599,0.5751312199626637,0.6355192264205762
0022500974,2026-03-14,2025-26,LAL,DEN,1,0.5333798716159772,0.5456516862711628,0.5441176593090638,0.544104683753786,0.5282644066078267
0022500975,2026-03-14,2025-26,LAC,SAC,0,0.8622060067367088,0.8777808539647616,0.8769695289774077,0.8769486460955925,0.8605930777921977
0022500976,2026-03-15,2025-26,OKC,MIN,1,0.7792459786670367,0.7958970712318565,0.7966344695532124,0.7966192919602074,0.8155845156337321
0022500977,2026-03-15,2025-26,CLE,DAL,0,0.8400030337903351,0.8333224758289116,0.8292191802092793,0.8292117060477284,0.8361417950533235
0022500978,2026-03-15,2025-26,TOR,DET,1,0.42351814343046723,0.4531095125222332,0.44949461517199363,0.4494782395988769,0.3736000841672647
0022500979,2026-03-15,2025-26,MIL,IND,1,0.5635660845012884,0.6453687772498178,0.6448003328455048,0.6473099739763506,0.6522938136011905
0022500980,2026-03-15,2025-26,PHI,POR,1,0.43984156130682467,0.4208677372760385,0.41636855567051373,0.41640310842428324,0.34074731658581536
0022500981,2026-03-15,2025-26,NYK,GSW,1,0.7613481002708946,0.8806191404118142,0.8775084395755733,0.8775305096182745,0.8760441137557032
0022500982,2026-03-15,2025-26,SAC,UTA,1,0.522824197512431,0.5463227889456954,0.5432736220646179,0.5433193303314192,0.5060896686022698
0022500983,2026-03-16,2025-26,ATL,ORL,1,0.5051610180536807,0.5247387484868185,0.5242902049708466,0.5242868584823485,0.5512154828082002
0022500984,2026-03-16,2025-26,WAS,GSW,0,0.4029904971801391,0.38841052096612033,0.38748761850579977,0.3874644148020317,0.35189425784792444
0022500985,2026-03-16,2025-26,BKN,POR,0,0.40947286136275685,0.34251212431282513,0.34509142283578587,0.34509957964946814,0.3461935643778239
0022500986,2026-03-16,2025-26,BOS,PHX,1,0.6837610520402501,0.6984069289455751,0.6983025227668547,0.6982932240375411,0.7275901194446127
0022500987,2026-03-16,2025-26,CHI,MEM,1,0.5707441533619747,0.6617260175311276,0.6644059074397578,0.6798608217170407,0.6425648731729451
0022500988,2026-03-16,2025-26,NOP,DAL,1,0.7220163658446312,0.7265059731017576,0.7060193868860868,0.7059897342118778,0.7001716398342738
0022500989,2026-03-16,2025-26,HOU,LAL,0,0.45633558215875714,0.4460974334911901,0.4482714524948973,0.448316518414498,0.3987566332155487
0022500990,2026-03-16,2025-26,LAC,SAS,0,0.37578988085735904,0.3118460997665226,0.3140383393582236,0.31404082645576986,0.3057931127146827
0022500991,2026-03-17,2025-26,CHA,MIA,1,0.6001706648740147,0.6517765624266112,0.6497996604131906,0.6498468347481399,0.601428583695143
0022500992,2026-03-17,2025-26,ORL,OKC,0,0.2525414940564954,0.23580470031107442,0.2369941801324003,0.23703136136693598,0.24188531097821378
0022500993,2026-03-17,2025-26,WAS,DET,0,0.08845317510078707,0.07292303479157679,0.07376043629118412,0.07374788387732789,0.08770773814256234
0022500994,2026-03-17,2025-26,NYK,IND,1,0.9150714241961444,0.9071829240785289,0.9072764840305843,0.9072841733027576,0.87920349649422
0022500995,2026-03-17,2025-26,MIL,CLE,0,0.2997330697905871,0.23664131515160045,0.231659217504971,0.23158996932368578,0.3055600367838957
0022500996,2026-03-17,2025-26,MIN,PHX,1,0.6029439241200115,0.5730628368827183,0.5565585955050845,0.5565649792022159,0.6074039128244556
0022500997,2026-03-17,2025-26,DEN,PHI,1,0.7878409773309519,0.8142279848541083,0.8117332691353539,0.8116880639348272,0.7905022073590507
0022500998,2026-03-17,2025-26,SAC,SAS,0,0.18840452571592467,0.19741643935469558,0.19678089846729505,0.1967975422000716,0.17724573943287927
0022500651,2026-03-18,2025-26,MEM,DEN,1,0.2234406982389553,0.20042584458642332,0.1765943197129836,0.17660767279145592,0.16333132293209557
0022500999,2026-03-18,2025-26,BOS,GSW,1,0.800799797840222,0.8121233091244628,0.8103817070607899,0.8103621870722374,0.7992936985435382
0022501000,2026-03-18,2025-26,BKN,OKC,0,0.1174202938208526,0.14671159341713108,0.14373809940368568,0.14375861322331818,0.14256632233436217
0022501001,2026-03-18,2025-26,IND,POR,0,0.24418415690035802,0.16401783454525992,0.21293889078499692,0.21294332761167853,0.19443389497479294
0022501002,2026-03-18,2025-26,CHI,TOR,0,0.32080425250245537,0.31593581343115495,0.3180262902787801,0.3180480703076264,0.3250057835374417
0022501004,2026-03-18,2025-26,MIN,UTA,1,0.7923117192879375,0.7682070085518606,0.7679148457027237,0.7679186394379356,0.7743817559754527
0022501005,2026-03-18,2025-26,NOP,LAC,1,0.44245895255805345,0.4500731243966062,0.4474824262714019,0.4475194091274005,0.43707485915665906
0022501006,2026-03-18,2025-26,DAL,ATL,0,0.2801030684129716,0.2691009749414326,0.2706433639194181,0.2706050941215458,0.29081712671900267
0022501007,2026-03-18,2025-26,HOU,LAL,0,0.43147419242783924,0.421202616790423,0.4237107332538333,0.4237570939817678,0.40958733183747664
0022501008,2026-03-19,2025-26,CHA,ORL,1,0.6581911106384434,0.6929197272461864,0.6913405558998831,0.6913825184999162,0.7090643674664094
0022501009,2026-03-19,2025-26,WAS,DET,0,0.11523662391933666,0.12565816650853817,0.12526460786855986,0.12528705516274194,0.10237342386261253
0022501010,2026-03-19,2025-26,MIA,LAL,0,0.5160928220802925,0.4859399986948665,0.4694668300268659,0.46946098854123686,0.47819958899762804
0022501011,2026-03-19,2025-26,CHI,CLE,0,0.21046408341087275,0.2098595740910661,0.2429358806139361,0.2429224380104775,0.2514504160896499
0022501012,2026-03-19,2025-26,NOP,LAC,1,0.4747877872488717,0.5753735650001411,0.57143820641105,0.5714288572447288,0.5481503695081416
0022501013,2026-03-19,2025-26,SAS,PHX,1,0.7626759221523288,0.8126831056369668,0.8117417542743619,0.81174992487088,0.8174389180527417
0022501014,2026-03-19,2025-26,UTA,MIL,1,0.33888462306849965,0.29373525667739525,0.29620972148722985,0.2961951933255915,0.3323119339068024
0022501015,2026-03-19,2025-26,SAC,PHI,0,0.4045397203644405,0.43845421583950805,0.4372747342508444,0.43717145690021375,0.5151515879890712
0022501016,2026-03-20,2025-26,BKN,NYK,0,0.141494928921231,0.13380638763663646,0.12438963619063273,0.12438295624901358,0.12015548017445513
