game_id,date,season,home,away,home_win,p_previous,p_avail_T60,p_avail_T30,p_avail_T15,p_actual
0022501017,2026-03-20,2025-26,DET,GSW,1,0.7529107884398322,0.7861977864046567,0.784866040426125,0.7629127722506627,0.770374642601012
0022501018,2026-03-20,2025-26,HOU,ATL,1,0.5394931307858375,0.5721952417671068,0.5711786604222225,0.5711910396807196,0.5124578189429183
0022501019,2026-03-20,2025-26,MEM,BOS,0,0.17168652677986937,0.13022594815563174,0.1324192477949192,0.13240900304010714,0.12490261493895338
0022501020,2026-03-20,2025-26,MIN,POR,0,0.6146193721573028,0.6079309257593697,0.6093259459026744,0.6093481238719274,0.5643858249477123
0022501021,2026-03-20,2025-26,DEN,TOR,1,0.6364124261662445,0.6169588698058801,0.6172667571240837,0.6172720035944198,0.5577385419417531
0022501022,2026-03-21,2025-26,WAS,OKC,0,0.07734348523500317,0.05832127117641744,0.05900215655658907,0.05900180651976874,0.060966459081282925
0022501023,2026-03-21,2025-26,CHA,MEM,1,0.8998709181374335,0.9259829746013973,0.9251942295294074,0.9251884647004922,0.9246175279035345
0022501024,2026-03-21,2025-26,ORL,LAL,0,0.3673788066251162,0.3658369424280969,0.36936792689530673,0.36937002069548,0.33951028170905756
0022501025,2026-03-21,2025-26,NOP,CLE,0,0.4023447805507322,0.42155840066758227,0.4070761398631547,0.4070903525161856,0.41083883734578486
0022501026,2026-03-21,2025-26,ATL,GSW,1,0.6939002569555502,0.7104053913279359,0.7088264263165948,0.7088238991140455,0.7271031221200441
0022501027,2026-03-21,2025-26,HOU,MIA,1,0.48699550850727696,0.5609400334792615,0.5585760118734886,0.558603598984328,0.5470396514908925
0022501028,2026-03-21,2025-26,SAS,IND,1,0.935455967320083,0.9528259782250315,0.9305296810422489,0.9330031245022191,0.9034209719059053
0022501029,2026-03-21,2025-26,DAL,LAC,0,0.37609429171388764,0.33572640348290633,0.3349820006176133,0.3349755191030659,0.2834235423609334
0022501030,2026-03-21,2025-26,UTA,PHI,0,0.4268283991866159,0.4687740341776913,0.4669467527777685,0.46688690101463104,0.4616645089892727
0022501031,2026-03-21,2025-26,PHX,MIL,0,0.7491460320370077,0.7622228203509261,0.7618804442612697,0.7619041818176397,0.7341482157912388
0022501032,2026-03-22,2025-26,DEN,POR,1,0.6878532361654649,0.6832753162571612,0.6832013929473323,0.6832725006963831,0.6209380728823873
0022501033,2026-03-22,2025-26,SAC,BKN,1,0.598250976507414,0.5660332082056315,0.5361454680884584,0.5361176652167295,0.5399461967067702
0022501034,2026-03-22,2025-26,NYK,WAS,1,0.9451805415019098,0.9553185365798691,0.9554602935139471,0.9554583435097366,0.949190979979789
0022501035,2026-03-22,2025-26,BOS,MIN,0,0.7357138687665772,0.7312211333264483,0.7296829072841865,0.7296694747349209,0.7239842584922712
0022501036,2026-03-22,2025-26,PHX,TOR,1,0.3805781044346144,0.3931898434445444,0.3840266119566309,0.38406663825422793,0.3711062496069623
0022501037,2026-03-23,2025-26,ATL,MEM,1,0.8160597201054821,0.8634611864941657,0.8626738653777136,0.8626806919984519,0.8162033234796873
0022501038,2026-03-23,2025-26,DET,LAL,1,0.5680284606329753,0.6449006459360227,0.6438877989819926,0.643978501533368,0.626883183843062
0022501039,2026-03-23,2025-26,ORL,IND,0,0.8127806073038796,0.8149953724428554,0.7630281261660216,0.7630490700893298,0.691263198664877
0022501040,2026-03-23,2025-26,PHI,OKC,0,0.19272575635784392,0.15593066322153742,0.15771391317293235,0.15774587691608558,0.14502662018646528
0022501041,2026-03-23,2025-26,MIA,SAS,0,0.33793038419802574,0.3573694799817964,0.35707989577673804,0.35706458490064885,0.35960232013905524
0022501042,2026-03-23,2025-26,CHI,HOU,1,0.28611170021220006,0.2756531330492765,0.2759028590300807,0.2777930712518463,0.2823835443496674
0022501043,2026-03-23,2025-26,UTA,TOR,0,0.34885799892472774,0.3905406344298907,0.3898764768291892,0.38989466826931474,0.40131553852336155
0022501044,2026-03-23,2025-26,DAL,GSW,0,0.4794239744635215,0.4972633946400585,0.48860013195083263,0.48860578573134006,0.44532838977944433
0022501045,2026-03-23,2025-26,POR,BKN,1,0.8167849162619809,0.8521633374581064,0.8504329214219997,0.8504454350727092,0.8127437582655225
0022501046,2026-03-23,2025-26,LAC,MIL,1,0.7855158373809603,0.8066083876237922,0.805804484050859,0.8058126402354804,0.7704290709256567
0022501047,2026-03-24,2025-26,CHA,SAC,1,0.8976162569151248,0.924105506599936,0.922831812314518,0.9228671844648422,0.8694889658611624
0022501048,2026-03-24,2025-26,NYK,NOP,1,0.7518050380747502,0.7629962574671547,0.7620464980250004,0.7622645315725576,0.777182531665162
0022501049,2026-03-24,2025-26,CLE,ORL,1,0.7739762954721837,0.766101962199177,0.7657753381716874,0.765756343796737,0.7679059189913968
0022501050,2026-03-24,2025-26,PHX,DEN,0,0.43272319291154904,0.415401957242059,0.412123206174787,0.4121681153812918,0.36964138730380924
0022501051,2026-03-25,2025-26,DET,ATL,0,0.7218977259619721,0.7120602876713285,0.7108526339822616,0.710834331660936,0.7176775165251409
0022501052,2026-03-25,2025-26,IND,LAL,0,0.21046280405295154,0.21641884513812748,0.21558373092512398,0.21559126601658127,0.17329716285352811
0022501053,2026-03-25,2025-26,PHI,CHI,1,0.5524227591762809,0.6261141690776518,0.6422620593480749,0.6422724016635434,0.6624787163520903
0022501054,2026-03-25,2025-26,BOS,OKC,1,0.45252079894775543,0.448185940141124,0.44787392739735216,0.4478713313322911,0.44234349372871046
0022501055,2026-03-25,2025-26,CLE,MIA,0,0.6068395088741219,0.6012042811063266,0.5601513588344192,0.5601003026894266,0.5765194103373146
0022501056,2026-03-25,2025-26,MEM,SAS,0,0.11207559702679457,0.07895259306949017,0.07721776134584468,0.07722190149964867,0.10407779343731384
0022501057,2026-03-25,2025-26,UTA,WAS,0,0.6664660989910757,0.6627320538078962,0.6638550633509587,0.6637808348790725,0.7038662035423278
0022501058,2026-03-25,2025-26,MIN,HOU,1,0.5440147870562085,0.5701281271621566,0.56986181319894,0.5698023252502158,0.628043468870625
0022501059,2026-03-25,2025-26,DEN,DAL,1,0.8166149197171614,0.8413686565119872,0.8226826579136208,0.8226903513162389,0.8125353216123393
0022501060,2026-03-25,2025-26,GSW,BKN,1,0.7826308459312218,0.7491031821519326,0.7501672321895173,0.75017137264859,0.7251648190570189
0022501061,2026-03-25,2025-26,POR,MIL,1,0.7486509461537493,0.7879713391847027,0.7922743737889986,0.7923015760714568,0.744976530860301
0022501062,2026-03-25,2025-26,LAC,TOR,1,0.6308796360063117,0.6030825049698343,0.6027855529503469,0.6027369599686062,0.571284618715764
0022501063,2026-03-26,2025-26,CHA,NYK,1,0.5081840517700306,0.5185923048548174,0.5198001378905036,0.5198210308132912,0.5040197905719936
0022501064,2026-03-26,2025-26,DET,NOP,1,0.7398396319341448,0.7251440359559608,0.7360788810191785,0.7265511840923217,0.6713971716645994
0022501065,2026-03-26,2025-26,ORL,SAC,1,0.8041907376011,0.8131403990659172,0.813495189474437,0.8134896903849017,0.8001142619463228
0022501066,2026-03-27,2025-26,IND,LAC,0,0.22836026747558508,0.2446293937505297,0.2434049175807087,0.24336829156078177,0.23821475558701122
0022501067,2026-03-27,2025-26,BOS,ATL,1,0.6682833167882997,0.6800602799570431,0.6797969327515828,0.6797590220632025,0.6963361113117428
0022501068,2026-03-27,2025-26,CLE,MIA,1,0.5638874927727415,0.6227686411791669,0.622200410704571,0.6221904983123943,0.6123965379376087
0022501069,2026-03-27,2025-26,MEM,HOU,0,0.19822369574082124,0.1870278640610475,0.18872004977441373,0.18876749013866567,0.16030316906867065
0022501070,2026-03-27,2025-26,OKC,CHI,1,0.8931621410004124,0.897941835053224,0.8970943645864764,0.8971148878251402,0.882606481334515
0022501071,2026-03-27,2025-26,TOR,NOP,1,0.6708057821290033,0.7107646618272353,0.7102441733437517,0.7102716887393445,0.6824862237515137
0022501072,2026-03-27,2025-26,DEN,UTA,1,0.8902254586850871,0.9085492094746173,0.9077431414160948,0.907743573744324,0.9170744018438315
0022501073,2026-03-27,2025-26,GSW,WAS,1,0.7604350477273127,0.7672122709376473,0.7671426560685846,0.7671549884802761,0.7344011100830018
0022501074,2026-03-27,2025-26,POR,DAL,0,0.7323224164490097,0.7886234899085194,0.7861453551102945,0.7861595820644242,0.7942409045836563
0022501075,2026-03-27,2025-26,LAL,BKN,1,0.8905746050092879,0.9005067099457299,0.8997115401592642,0.8997025672206185,0.9088965735648002
0022501076,2026-03-28,2025-26,MIL,SAS,0,0.13576007816796193,0.1439467764461353,0.14319575129607667,0.14316654598703846,0.14109056943122622
0022501077,2026-03-28,2025-26,CHA,PHI,0,0.7703439071616276,0.7344766308052442,0.7366911324019035,0.7367098819674761,0.6958793740098974
0022501078,2026-03-28,2025-26,ATL,SAC,1,0.8158160060367808,0.7392670795934354,0.7416965764912545,0.7416243407487526,0.79829470391963
0022501079,2026-03-28,2025-26,MEM,CHI,1,0.409628236199505,0.33458567484151336,0.3435731860672017,0.34360031988363576,0.31442044749593545
0022501080,2026-03-28,2025-26,MIN,DET,0,0.46903553373966256,0.4413481737599289,0.44003252405405946,0.43996901215198864,0.4621500797071093
0022501081,2026-03-28,2025-26,PHX,UTA,1,0.8816960846380921,0.8794847012757214,0.8790788442979133,0.8790678653342113,0.865411743677163
0022501082,2026-03-29,2025-26,MIL,LAC,0,0.18697946388043216,0.17285807617437848,0.17290729394131782,0.17287525589261254,0.21439641099411508
0022501083,2026-03-29,2025-26,IND,MIA,1,0.2742920643666427,0.20027862886687411,0.2952724573041333,0.29516164228886593,0.33837825598101845
0022501084,2026-03-29,2025-26,BKN,SAC,1,0.6060794835513216,0.6724686038460411,0.6716085690422527,0.6715777917116248,0.6495712555557116
0022501085,2026-03-29,2025-26,CHA,BOS,0,0.45041723632197417,0.5325782777929041,0.5307272358809805,0.5307605889017513,0.5394339112194252
0022501086,2026-03-29,2025-26,TOR,ORL,1,0.5424766855983656,0.5340190875508646,0.559631334078547,0.49310637345815295,0.5477732493178389
0022501087,2026-03-29,2025-26,POR,WAS,1,0.8197683857701645,0.8519916647114847,0.8563526740831156,0.8563390580045771,0.8185410175461767
0022501088,2026-03-29,2025-26,NOP,HOU,0,0.4045708561858704,0.43373361630964047,0.4284490981203537,0.4284330673241525,0.41532469525958365
0022501089,2026-03-29,2025-26,OKC,NYK,1,0.6206052603532937,0.6378316309971649,0.6477780048395635,0.6477659850695197,0.6712983252736378
0022501090,2026-03-29,2025-26,DEN,GSW,1,0.7800750322897531,0.7830585164901384,0.7818630290482824,0.781846434169399,0.7476392175593047
0022501091,2026-03-30,2025-26,MIA,PHI,1,0.45276401991200854,0.4331512616804217,0.43530539248293854,0.43535114333048097,0.4305932196216844
0022501092,2026-03-30,2025-26,ATL,BOS,1,0.49444054318528485,0.4490596675318778,0.44867628750902183,0.44877360442078257,0.5467149835732943
0022501093,2026-03-30,2025-26,MEM,PHX,0,0.23493349885694897,0.19252880232571265,0.20397336736965227,0.20395250699275655,0.22504097049959326
0022501094,2026-03-30,2025-26,SAS,CHI,1,0.8826181398783165,0.8908044668420642,0.8906529999623776,0.8906629776916685,0.892458101578932
0022501095,2026-03-30,2025-26,DAL,MIN,0,0.29892894738200826,0.24124218802001254,0.2440958468678273,0.2440208384448894,0.3075999884173386
0022501096,2026-03-30,2025-26,UTA,CLE,0,0.15087792650072385,0.20197112499277226,0.17497506535912022,0.17498544597107873,0.14551465814227066
0022501097,2026-03-30,2025-26,OKC,DET,1,0.571915253362197,0.6315639423848824,0.6268302607980738,0.6268641794854205,0.5975144032879173
0022501098,2026-03-30,2025-26,LAL,WAS,1,0.9337210608066637,0.9424948378076229,0.9417554920413863,0.9417641306918345,0.9144528846188971
0022500652,2026-03-31,2025-26,MIL,DAL,1,0.5932096035506798,0.6034966095480329,0.6020259590901,0.602059946242388,0.5976203691283072
0022501099,2026-03-31,2025-26,ORL,PHX,1,0.543320076193197,0.531376324105315,0.5321616084351221,0.5321605887008699,0.5103541142000029
0022501100,2026-03-31,2025-26,BKN,CHA,0,0.153749643632978,0.11051849958038143,0.11114028201608149,0.11114238665715197,0.14974864917246145
0022501101,2026-03-31,2025-26,DET,TOR,1,0.6545379444801084,0.6656595376810063,0.6648198173372742,0.664826178239845,0.6755164896002301
0022501102,2026-03-31,2025-26,HOU,NYK,1,0.4462273233945712,0.4570103903671748,0.45694770242493515,0.45693730338405003,0.4683197712832535
0022501103,2026-03-31,2025-26,LAL,CLE,1,0.5698946603052872,0.6445996296877096,0.6490519041961524,0.6490438395317226,0.6002023603379482
0022501104,2026-03-31,2025-26,LAC,POR,0,0.6546962758285425,0.6477131472780221,0.647652251213934,0.6476668472981327,0.6404896215188882
0022501003,2026-04-01,2025-26,MEM,NYK,0,0.20884660476450462,0.19953710495838167,0.20078414852757906,0.22627731203021084,0.16694592539052003
0022501105,2026-04-01,2025-26,WAS,PHI,0,0.20133462130219212,0.2433447036769987,0.24198334038213926,0.24203306209023273,0.240736140806719
0022501106,2026-04-01,2025-26,MIA,BOS,0,0.3953399690779439,0.39482578993838074,0.39401984063472584,0.3940128795516756,0.3340222285141978
0022501107,2026-04-01,2025-26,ORL,ATL,0,0.3469111415504821,0.39222092535543296,0.3914575889492575,0.39145563260810795,0.38622760948330326
0022501108,2026-04-01,2025-26,TOR,SAC,0,0.8456642468370007,0.8503042373320896,0.8501859969786252,0.8501548668813456,0.8262019547410124
0022501109,2026-04-01,2025-26,CHI,IND,0,0.5513048815496455,0.5808065759604396,0.5980934304764319,0.5981479587356746,0.6311533587132699
0022501110,2026-04-01,2025-26,HOU,MIL,1,0.8434892384152568,0.9035091470208008,0.9020207833613232,0.9020642044271253,0.8536118574654061
0022501112,2026-04-01,2025-26,UTA,DEN,0,0.14279712964071767,0.131185411221426,0.1319665439005436,0.13199492637681742,0.13259823595920867
0022501113,2026-04-01,2025-26,GSW,SAS,0,0.1883640082095357,0.11854196429856481,0.12098134806425868,0.12093189531503211,0.15850333011350043
0022501114,2026-04-02,2025-26,CHA,PHX,1,0.6647916889597871,0.688686244347018,0.6889933278151775,0.6890034012332372,0.6886787871805444
0022501115,2026-04-02,2025-26,DET,MIN,1,0.7272777487392051,0.7545601742015962,0.75322085660446,0.7532434450121742,0.724184747850536
0022501116,2026-04-02,2025-26,OKC,LAL,1,0.6866969214300107,0.657174914672826,0.6580738966121582,0.6580676394333292,0.6280756639962821
0022501117,2026-04-02,2025-26,GSW,CLE,0,0.24383958845952036,0.23577356529203,0.2371151100860249,0.23712652297120293,0.2201953532838154
0022501118,2026-04-02,2025-26,POR,NOP,1,0.682259067973656,0.6802599667501247,0.6738925086083162,0.673903489820565,0.6784229022652732
0022501119,2026-04-02,2025-26,LAC,SAS,0,0.4403787145887549,0.5164855131079856,0.5141970428054857,0.5141645521482572,0.4712444551256787
0022501120,2026-04-03,2025-26,CHA,IND,1,0.8421639354121679,0.8515417633581892,0.8511279485805727,0.8511340535314791,0.8478035029465653
0022501121,2026-04-03,2025-26,PHI,MIN,1,0.5387448620151745,0.6237981248338039,0.6222361932856346,0.6222660518659752,0.7121275317242075
0022501122,2026-04-03,2025-26,BKN,ATL,0,0.1562440973707164,0.16482215662906352,0.1649670455598393,0.16499138827509224,0.2162324075659765
0022501123,2026-04-03,2025-26,NYK,CHI,1,0.8525043761465979,0.8469315688369436,0.827272376633944,0.8272766009772597,0.8076585542449287
0022501124,2026-04-03,2025-26,HOU,UTA,1,0.8872814576918732,0.8885055554057311,0.8879699710531109,0.8879613126874291,0.8972701077552581
0022501125,2026-04-03,2025-26,MEM,TOR,0,0.2450554210720796,0.19793459728440113,0.2005815434938615,0.20053440056594626,0.20943737063610324
0022501126,2026-04-03,2025-26,MIL,BOS,0,0.13716537131000128,0.1313652648917851,0.13211862895392215,0.1321084205205836,0.19638921248042668
0022501127,2026-04-03,2025-26,DAL,ORL,0,0.30743287192789637,0.26099039102083516,0.26321156664217255,0.26320502126393036,0.32433282161761484
0022501128,2026-04-03,2025-26,SAC,NOP,1,0.4280190733599472,0.3896232815958363,0.3911342258933234,0.3911780314108929,0.38670033568636647
0022501129,2026-04-04,2025-26,MIA,WAS,1,0.8613768290924506,0.8754651875228071,0.8745389984531813,0.8745376059576835,0.8534447522881371
0022501130,2026-04-04,2025-26,DEN,SAS,1,0.41831484176922423,0.42345436297352096,0.42262768101140624,0.42255293269618643,0.44819669140571905
0022501131,2026-04-04,2025-26,PHI,DET,0,0.335515156573252,0.320902298694168,0.2979388169412941,0.2978824161059077,0.24812533219838268
0022501132,2026-04-05,2025-26,BOS,TOR,1,0.7410228609597681,0.7395416870483886,0.7382696743934739,0.7382612906332419,0.7676607392910143
0022501133,2026-04-05,2025-26,BKN,WAS,1,0.6733682240256599,0.550439699591719,0.5542706598043171,0.5541960868684779,0.6128691813216474
0022501134,2026-04-05,2025-26,CHI,PHX,0,0.29464239610511195,0.22791721418220154,0.23280881076327528,0.23273508896296405,0.2706327786221335
0022501135,2026-04-05,2025-26,MIL,MEM,1,0.6843418537497056,0.7812435718210753,0.7797556088555199,0.7797976522182563,0.729274438196063
0022501136,2026-04-05,2025-26,CLE,IND,1,0.8626487088199918,0.8415936557877153,0.842203847681913,0.8421864268897625,0.8207348750623173
0022501137,2026-04-05,2025-26,MIN,CHA,0,0.36841791158694,0.34604691169049634,0.3474081373259201,0.34737652811065806,0.36117051995857546
0022501138,2026-04-05,2025-26,NOP,ORL,0,0.4520845760796062,0.3713277684174161,0.3741140517913826,0.3741096891825063,0.34947878652981745
0022501139,2026-04-05,2025-26,OKC,UTA,1,0.9520473877144731,0.9609899156744585,0.9605279969817996,0.9605215816318289,0.9509536759607405
0022501140,2026-04-05,2025-26,DAL,LAL,1,0.19475747608638863,0.32551605838637515,0.3226192274836708,0.32264858128248813,0.32438895223703806
0022501141,2026-04-05,2025-26,SAC,LAC,0,0.21363249765610887,0.2006690769191552,0.20158601889174455,0.20160713905577907,0.23370255348973767
0022501142,2026-04-05,2025-26,GSW,HOU,0,0.32329123283541855,0.36281935068960447,0.3623370980233928,0.3623022931650398,0.3756403505395319
0022501143,2026-04-06,2025-26,ATL,NYK,0,0.5248517762812555,0.5571325448467954,0.5571149825662848,0.5570849005719978,0.5432864409128801
0022501144,2026-04-06,2025-26,ORL,DET,1,0.24755652568569322,0.27600626601453826,0.27279520425158765,0.27285773331606356,0.2471752675760972
0022501145,2026-04-06,2025-26,MEM,CLE,0,0.1677779245704658,0.38570728602637977,0.3782531056469819,0.37822357559925973,0.18658404220971228
0022501146,2026-04-06,2025-26,SAS,PHI,1,0.8264815691645486,0.8143787947125797,0.813972031401295,0.8140034642699707,0.7127850968446986
0022501147,2026-04-06,2025-26,DEN,POR,1,0.6644003611613448,0.6568589351430051,0.6579055627062751,0.6579068477528655,0.6875388520864086
0022501148,2026-04-07,2025-26,WAS,CHI,0,0.4037847880976867,0.39737067658414577,0.39786042272730987,0.3978642371924609,0.39247066551644366
0022501149,2026-04-07,2025-26,BOS,CHA,1,0.5754290126903983,0.6117213241511619,0.6097678242579735,0.6097769774540328,0.6089616556977078
0022501150,2026-04-07,2025-26,BKN,MIL,1,0.4255456863384659,0.48322471001945216,0.48101497371879764,0.48115606052037146,0.3134900934623161
0022501151,2026-04-07,2025-26,TOR,MIA,1,0.5398119325361523,0.5584900504025455,0.5594674931496755,0.5594907962463669,0.5321673771158588
0022501152,2026-04-07,2025-26,IND,MIN,0,0.2707335826984874,0.21479657802105706,0.21548719201766545,0.2155158998599892,0.20627314856611484
0022501153,2026-04-07,2025-26,NOP,UTA,1,0.7328692193039203,0.7658710661426846,0.7654767247410226,0.7654644224629107,0.6496676549889011
0022501154,2026-04-07,2025-26,GSW,SAC,1,0.7580923450850714,0.7878716584309255,0.7873088754779594,0.7872400036045824,0.8273466045120497
0022501155,2026-04-07,2025-26,LAL,OKC,0,0.2638652769025912,0.24677452446809459,0.22691991147644502,0.2269181232582319,0.2103279950460204
0022501156,2026-04-07,2025-26,LAC,DAL,1,0.7963497537771763,0.8666776929125654,0.8644386741831331,0.8644943601002023,0.8030982804554466
0022501157,2026-04-07,2025-26,PHX,HOU,0,0.4937041974167638,0.513132225299865,0.5113897208660669,0.5113748573989201,0.46212002828673726
0022501158,2026-04-08,2025-26,CLE,ATL,1,0.48291045933185783,0.513067456406248,0.5331850170346862,0.5331916269438063,0.5577020198755952
0022501159,2026-04-08,2025-26,ORL,MIN,1,0.5841214301193305,0.6997021750788082,0.6950958691511891,0.6952163594975328,0.5988715166245802
0022501160,2026-04-08,2025-26,DET,MIL,1,0.9068048845535593,0.8783558692909854,0.853331403869477,0.8533404668533762,0.8953412963916513
0022501161,2026-04-08,2025-26,SAS,POR,1,0.7631871663292894,0.696759135720604,0.6999564150482754,0.6999426648234642,0.7669620105100265
0022501162,2026-04-08,2025-26,DEN,MEM,1,0.9223891462600159,0.9485156686602724,0.9461341601926729,0.9461387649189602,0.9288977145975558
0022501163,2026-04-08,2025-26,LAC,OKC,0,0.33222412647534605,0.2925653621613489,0.2940728418858813,0.2940281350244319,0.33237331423867433
0022501164,2026-04-08,2025-26,PHX,DAL,1,0.7941917530648047,0.861200532194564,0.8595778858270101,0.8595730226189785,0.8492914379910071
0022501165,2026-04-09,2025-26,TOR,MIA,1,0.6015902917692431,0.6376739128080585,0.6203459365418387,0.6203592787986448,0.584300999020711
0022501166,2026-04-09,2025-26,WAS,CHI,0,0.3273759735760568,0.34034694664545756,0.3397080986108673,0.33976112474947984,0.3103159134202496
0022501167,2026-04-09,2025-26,BKN,IND,0,0.5224954473680072,0.5084127820722724,0.5352127167911381,0.5352084361899074,0.5541571379833669
0022501168,2026-04-09,2025-26,NYK,BOS,1,0.4620594977048198,0.46989558283705835,0.4684925622255866,0.46858268259480895,0.38982845687653306
0022501169,2026-04-09,2025-26,HOU,PHI,1,0.6164017650219841,0.6746938841232926,0.6748093062561137,0.674863371800152,0.6715169902018633
0022501170,2026-04-09,2025-26,GSW,LAL,0,0.548367049848706,0.42677489419363535,0.4265505781641086,0.42649206190823463,0.47508682916156575
0022501171,2026-04-10,2025-26,CHA,DET,0,0.6061574507064119,0.5323769624290047,0.5324757788219258,0.5324835860311958,0.5399512458810928
0022501172,2026-04-10,2025-26,WAS,MIA,0,0.2102811720028498,0.23229007075233285,0.2558006522700456,0.2558791821890753,0.197037497202745
0022501173,2026-04-10,2025-26,ATL,CLE,1,0.5219212790451542,0.7420392959466277,0.7359212227870208,0.7359470692992681,0.6530502366143173
0022501174,2026-04-10,2025-26,BOS,NOP,1,0.8716807164026383,0.8480073290652836,0.8468214424368559,0.8467778375902195,0.8685880909408383
0022501175,2026-04-10,2025-26,IND,PHI,0,0.32447292628151136,0.31105644747268946,0.29393323414065275,0.2939651591091354,0.25595181694765157
0022501176,2026-04-10,2025-26,NYK,TOR,1,0.7092583719449449,0.6998658348943054,0.7608506524797571,0.7608659879924257,0.7222801538309621
0022501177,2026-04-10,2025-26,CHI,ORL,0,0.3093392836109622,0.22883407080062448,0.23064200907368151,0.23060697239120384,0.28418847837015004
0022501178,2026-04-10,2025-26,HOU,MIN,0,0.6182182307254023,0.750952476370731,0.7459753771724792,0.7460065892332146,0.6875939216057784
0022501179,2026-04-10,2025-26,MIL,BKN,1,0.7432986311191399,0.7387398749753217,0.740012406074843,0.7398914053441958,0.8409988247680857
0022501180,2026-04-10,2025-26,SAS,DAL,1,0.9255331804664432,0.9377185052699832,0.939650761371332,0.9396618055333441,0.9333250297416072
0022501181,2026-04-10,2025-26,UTA,MEM,1,0.512974674804937,0.522739864471899,0.5246491090954809,0.5246710201511169,0.5430636390978506
0022501182,2026-04-10,2025-26,DEN,OKC,1,0.3611419185195143,0.6610741701430507,0.40871912091161144,0.40874802616740974,0.4497018575976611
0022501183,2026-04-10,2025-26,POR,LAC,1,0.4969390286785554,0.48247153871045434,0.4897133040829426,0.48971213179523587,0.5005748161943094
0022501184,2026-04-10,2025-26,SAC,GSW,1,0.4752639462659051,0.4219539915735726,0.42357424248916087,0.42364224196100003,0.31521748367232727
0022501185,2026-04-10,2025-26,LAL,PHX,1,0.42702054489671004,0.5529812325565879,0.583674211888149,0.5838180481869781,0.5078333459811006
0022501186,2026-04-12,2025-26,BOS,ORL,1,0.7359390025077336,0.3863956741876554,0.4001466696040714,0.40000551623660596,0.41679693622367625
0022501187,2026-04-12,2025-26,CLE,WAS,1,0.8985068685150391,0.839475611429486,0.843507669182294,0.8434544905627058,0.8426539391044332
0022501188,2026-04-12,2025-26,IND,DET,0,0.12260104416970363,0.1255887790930805,0.12514377131417911,0.1251525170495359,0.14894680543804786
0022501189,2026-04-12,2025-26,MIA,ATL,1,0.40451517930182895,0.8072711050368006,0.7784440610255701,0.7784757284980681,0.7730329943892597
0022501190,2026-04-12,2025-26,NYK,CHA,0,0.5541220429556947,0.2734331223996381,0.28196727047235864,0.2818569328230857,0.297154062033421
0022501191,2026-04-12,2025-26,PHI,MIL,1,0.7344043020484993,0.7943211003680294,0.7930347257299278,0.793070050185515,0.6653662188412052
0022501192,2026-04-12,2025-26,TOR,BKN,1,0.8957443415247722,0.907621917346592,0.907354517331182,0.907349408586191,0.8954082229218326
0022501193,2026-04-12,2025-26,DAL,CHI,1,0.5185710715035099,0.45203288526069135,0.4540923951265332,0.45411460337492654,0.45214263099294955
0022501194,2026-04-12,2025-26,HOU,MEM,1,0.9387762413614227,0.8457882018561244,0.8615763164580664,0.8614900359622747,0.9122825054738938
0022501195,2026-04-12,2025-26,MIN,NOP,1,0.7467023265452221,0.6119155658836016,0.6173090871120394,0.6171321591696411,0.7336884390828
0022501196,2026-04-12,2025-26,OKC,PHX,0,0.666466106283269,0.7502932187143139,0.7494551732739869,0.7496686564829608,0.5696433258647223
0022501197,2026-04-12,2025-26,SAS,DEN,0,0.776789573114989,0.6777213575061906,0.6452030709833447,0.6451859126764212,0.631119960749559
0022501198,2026-04-12,2025-26,LAL,UTA,1,0.8095933960989012,0.8197616594198981,0.8281763035052222,0.8281905230687036,0.8235807758073821
0022501199,2026-04-12,2025-26,LAC,GSW,1,0.6808541631819488,0.6111335928594424,0.6071283219428731,0.6071797714676416,0.6276506459429609
0022501200,2026-04-12,2025-26,POR,SAC,1,0.8386634982039631,0.8664387041672157,0.8651334460132312,0.8651212423404462,0.8478430310132699
