game_id,date,season,home,away,home_win,p_home
0022400061,2024-10-22,2024-25,BOS,NYK,1,0.8811304
0022400062,2024-10-22,2024-25,LAL,MIN,1,0.5389821
0022400063,2024-10-23,2024-25,DET,IND,0,0.14678974
0022400064,2024-10-23,2024-25,ATL,BKN,1,0.4615589
0022400065,2024-10-23,2024-25,MIA,ORL,0,0.5909739
0022400066,2024-10-23,2024-25,PHI,MIL,0,0.6246214
0022400067,2024-10-23,2024-25,TOR,CLE,0,0.16662095
0022400068,2024-10-23,2024-25,HOU,CHA,0,0.6161218
0022400069,2024-10-23,2024-25,NOP,CHI,1,0.6360695
0022400070,2024-10-23,2024-25,UTA,MEM,0,0.8614308
0022400071,2024-10-23,2024-25,LAC,PHX,0,0.69534934
0022400072,2024-10-23,2024-25,POR,GSW,0,0.12191998
0022400073,2024-10-24,2024-25,WAS,BOS,0,0.42944762
0022400074,2024-10-24,2024-25,DAL,SAS,1,0.5127383
0022400075,2024-10-24,2024-25,DEN,OKC,0,0.5335738
0022400076,2024-10-24,2024-25,SAC,MIN,0,0.7054277
0022400077,2024-10-25,2024-25,ORL,BKN,1,0.74347
0022400078,2024-10-25,2024-25,TOR,PHI,1,0.26076552
0022400079,2024-10-25,2024-25,ATL,CHA,1,0.7310511
0022400080,2024-10-25,2024-25,CLE,DET,1,0.7379667
0022400081,2024-10-25,2024-25,NYK,IND,1,0.59704256
0022400082,2024-10-25,2024-25,HOU,MEM,1,0.77016604
0022400083,2024-10-25,2024-25,MIL,CHI,0,0.58401734
0022400084,2024-10-25,2024-25,UTA,GSW,0,0.18498845
0022400085,2024-10-25,2024-25,LAL,PHX,1,0.56065106
0022400086,2024-10-25,2024-25,POR,NOP,0,0.27298754
0022400087,2024-10-26,2024-25,DEN,LAC,0,0.7425277
0022400088,2024-10-26,2024-25,CHA,MIA,0,0.24264987
0022400089,2024-10-26,2024-25,DET,BOS,0,0.20503767
0022400090,2024-10-26,2024-25,WAS,CLE,0,0.1344385
0022400091,2024-10-26,2024-25,CHI,OKC,0,0.34279534
0022400092,2024-10-26,2024-25,MEM,ORL,1,0.22696185
0022400093,2024-10-26,2024-25,MIN,TOR,1,0.88836044
0022400094,2024-10-26,2024-25,SAS,HOU,1,0.44165483
0022400095,2024-10-26,2024-25,PHX,DAL,1,0.2891142
0022400096,2024-10-26,2024-25,LAL,SAC,1,0.4069285
0022400097,2024-10-27,2024-25,IND,PHI,0,0.63650984
0022400098,2024-10-27,2024-25,BKN,MIL,1,0.36261138
0022400099,2024-10-27,2024-25,POR,NOP,1,0.25781342
0022400100,2024-10-27,2024-25,OKC,ATL,1,0.5527815
0022400101,2024-10-27,2024-25,GSW,LAC,0,0.7683218
0022400102,2024-10-28,2024-25,ORL,IND,1,0.65735644
0022400103,2024-10-28,2024-25,ATL,WAS,0,0.8210275
0022400104,2024-10-28,2024-25,BOS,MIL,1,0.7996685
0022400105,2024-10-28,2024-25,MIA,DET,1,0.7112346
0022400106,2024-10-28,2024-25,NYK,CLE,0,0.64208335
0022400107,2024-10-28,2024-25,TOR,DEN,0,0.16875954
0022400108,2024-10-28,2024-25,MEM,CHI,0,0.30265114
0022400109,2024-10-28,2024-25,SAS,HOU,0,0.31399736
0022400110,2024-10-28,2024-25,DAL,UTA,1,0.88872576
0022400111,2024-10-28,2024-25,PHX,LAL,1,0.4201923
0022400112,2024-10-28,2024-25,SAC,POR,1,0.8752245
0022400113,2024-10-29,2024-25,BKN,DEN,0,0.32552233
0022400114,2024-10-29,2024-25,MIN,DAL,0,0.64927024
0022400115,2024-10-29,2024-25,UTA,SAC,0,0.1501717
0022400116,2024-10-29,2024-25,GSW,NOP,1,0.66665137
0022400117,2024-10-30,2024-25,CHA,TOR,1,0.532217
0022400118,2024-10-30,2024-25,CLE,LAL,1,0.47646174
0022400119,2024-10-30,2024-25,IND,BOS,1,0.4050683
0022400120,2024-10-30,2024-25,PHI,DET,0,0.6700984
0022400121,2024-10-30,2024-25,WAS,ATL,1,0.1679086
0022400122,2024-10-30,2024-25,MIA,NYK,0,0.4330088
0022400123,2024-10-30,2024-25,CHI,ORL,1,0.40406042
0022400124,2024-10-30,2024-25,MEM,BKN,0,0.39153612
0022400125,2024-10-30,2024-25,OKC,SAS,1,0.77360356
0022400126,2024-10-30,2024-25,GSW,NOP,1,0.65737545
0022400127,2024-10-30,2024-25,LAC,POR,0,0.75269926
0022400128,2024-10-31,2024-25,MEM,MIL,1,0.286424
0022400129,2024-10-31,2024-25,DAL,HOU,0,0.6320712
0022400130,2024-10-31,2024-25,UTA,SAS,0,0.393549
0022400131,2024-10-31,2024-25,LAC,PHX,0,0.33784238
0022400132,2024-11-01,2024-25,CHA,BOS,0,0.19710927
0022400133,2024-11-01,2024-25,CLE,ORL,1,0.46006188
0022400134,2024-11-01,2024-25,DET,NYK,0,0.23248187
0022400135,2024-11-01,2024-25,ATL,SAC,0,0.29475197
0022400136,2024-11-01,2024-25,BKN,CHI,1,0.47488984
0022400137,2024-11-01,2024-25,TOR,LAL,0,0.22794828
0022400138,2024-11-01,2024-25,NOP,IND,1,0.3301335
0022400139,2024-11-01,2024-25,MIN,DEN,1,0.5620215
0022400140,2024-11-01,2024-25,POR,OKC,0,0.23604684
0022400141,2024-11-02,2024-25,CHA,BOS,0,0.19695783
0022400142,2024-11-02,2024-25,PHI,MEM,0,0.7234683
0022400143,2024-11-02,2024-25,TOR,SAC,1,0.15661521
0022400144,2024-11-02,2024-25,HOU,GSW,0,0.43466136
0022400145,2024-11-02,2024-25,MIL,CLE,0,0.60496676
0022400146,2024-11-02,2024-25,SAS,MIN,1,0.352086
0022400148,2024-11-02,2024-25,DEN,UTA,1,0.8715676
0022400149,2024-11-02,2024-25,PHX,POR,1,0.8008911
0022400150,2024-11-02,2024-25,LAC,OKC,0,0.44572005
0022400151,2024-11-03,2024-25,BKN,DET,0,0.5945681
0022400152,2024-11-03,2024-25,NOP,ATL,0,0.58093065
0022400153,2024-11-03,2024-25,DAL,ORL,1,0.6625112
0022400154,2024-11-04,2024-25,CLE,MIL,1,0.54204917
0022400155,2024-11-04,2024-25,WAS,GSW,0,0.18448971
0022400156,2024-11-04,2024-25,DET,LAL,1,0.21648428
0022400157,2024-11-04,2024-25,ATL,BOS,0,0.22999658
0022400158,2024-11-04,2024-25,BKN,MEM,1,0.5038474
0022400159,2024-11-04,2024-25,MIA,SAC,0,0.46698362
0022400160,2024-11-04,2024-25,CHI,UTA,0,0.8119694
0022400161,2024-11-04,2024-25,HOU,NYK,1,0.4108806
0022400162,2024-11-04,2024-25,MIN,CHA,1,0.82809204
0022400163,2024-11-04,2024-25,OKC,ORL,1,0.76589197
0022400164,2024-11-04,2024-25,NOP,POR,0,0.4806094
0022400165,2024-11-04,2024-25,DAL,IND,0,0.5545034
0022400166,2024-11-04,2024-25,DEN,TOR,1,0.8542047
0022400167,2024-11-04,2024-25,PHX,PHI,1,0.63996494
0022400168,2024-11-04,2024-25,LAC,SAS,1,0.5822303
0022400169,2024-11-06,2024-25,CHA,DET,1,0.4387707
0022400170,2024-11-06,2024-25,IND,ORL,1,0.7029783
0022400171,2024-11-06,2024-25,ATL,NYK,1,0.24345708
0022400172,2024-11-06,2024-25,BOS,GSW,0,0.58427674
0022400173,2024-11-06,2024-25,HOU,SAS,1,0.63067216
0022400174,2024-11-06,2024-25,MEM,LAL,1,0.31852585
0022400175,2024-11-06,2024-25,NOP,CLE,0,0.32757622
0022400176,2024-11-06,2024-25,DAL,CHI,1,0.78537357
0022400177,2024-11-06,2024-25,DEN,OKC,1,0.519877
0022400178,2024-11-06,2024-25,PHX,MIA,1,0.52967745
0022400179,2024-11-06,2024-25,LAC,PHI,1,0.49870524
0022400180,2024-11-06,2024-25,SAC,TOR,1,0.8421873
0022400181,2024-11-07,2024-25,CHI,MIN,0,0.25039154
0022400182,2024-11-07,2024-25,MIL,UTA,1,0.8414758
0022400183,2024-11-07,2024-25,SAS,POR,1,0.5628509
0022400184,2024-11-08,2024-25,CHA,IND,1,0.260866
0022400185,2024-11-08,2024-25,DET,ATL,1,0.5296496
0022400186,2024-11-08,2024-25,ORL,NOP,1,0.5484456
0022400187,2024-11-08,2024-25,BOS,BKN,1,0.7513731
0022400188,2024-11-08,2024-25,CLE,GSW,1,0.4746587
0022400189,2024-11-08,2024-25,NYK,MIL,1,0.73078334
0022400190,2024-11-08,2024-25,DAL,PHX,0,0.6424705
0022400191,2024-11-08,2024-25,MEM,WAS,1,0.7534289
0022400192,2024-11-08,2024-25,OKC,HOU,1,0.6538588
0022400193,2024-11-08,2024-25,MIN,POR,1,0.77445877
0022400194,2024-11-08,2024-25,DEN,MIA,1,0.6459564
0022400195,2024-11-08,2024-25,LAL,PHI,1,0.47424728
0022400196,2024-11-08,2024-25,SAC,LAC,0,0.6740851
0022400197,2024-11-09,2024-25,SAS,UTA,0,0.7959114
0022400198,2024-11-09,2024-25,ATL,CHI,0,0.45100597
0022400199,2024-11-09,2024-25,CLE,BKN,1,0.72329146
0022400200,2024-11-09,2024-25,LAC,TOR,1,0.7163667
0022400201,2024-11-10,2024-25,DET,HOU,0,0.38925424
0022400202,2024-11-10,2024-25,MIL,BOS,0,0.42194393
0022400203,2024-11-10,2024-25,IND,NYK,1,0.3697741
0022400204,2024-11-10,2024-25,ORL,WAS,1,0.78886026
0022400205,2024-11-10,2024-25,PHI,CHA,1,0.7221127
0022400206,2024-11-10,2024-25,MIN,MIA,0,0.5955062
0022400207,2024-11-10,2024-25,OKC,GSW,0,0.5513701
0022400208,2024-11-10,2024-25,DEN,DAL,1,0.5451466
0022400209,2024-11-10,2024-25,PHX,SAC,0,0.48426938
0022400210,2024-11-10,2024-25,POR,MEM,0,0.43734747
0022400211,2024-11-10,2024-25,LAL,TOR,1,0.8061044
0022400212,2024-11-11,2024-25,CHI,CLE,0,0.3352524
0022400213,2024-11-11,2024-25,HOU,WAS,1,0.7959101
0022400214,2024-11-11,2024-25,NOP,BKN,0,0.36260822
0022400215,2024-11-11,2024-25,OKC,LAC,1,0.59900856
0022400216,2024-11-11,2024-25,SAS,SAC,1,0.47319633
0022400001,2024-11-12,2024-25,BOS,ATL,0,0.7980077
0022400002,2024-11-12,2024-25,DET,MIA,1,0.34145817
0022400003,2024-11-12,2024-25,ORL,CHA,1,0.6889752
0022400004,2024-11-12,2024-25,PHI,NYK,0,0.39149517
0022400005,2024-11-12,2024-25,MIL,TOR,1,0.78731453
0022400006,2024-11-12,2024-25,UTA,PHX,0,0.20285238
0022400007,2024-11-12,2024-25,GSW,DAL,1,0.54653805
0022400008,2024-11-12,2024-25,POR,MIN,1,0.23894006
0022400217,2024-11-13,2024-25,ORL,IND,1,0.44803694
0022400218,2024-11-13,2024-25,BKN,BOS,0,0.3431539
0022400219,2024-11-13,2024-25,NYK,CHI,0,0.7126921
0022400220,2024-11-13,2024-25,PHI,CLE,0,0.4095721
0022400221,2024-11-13,2024-25,OKC,NOP,1,0.8102597
0022400222,2024-11-13,2024-25,HOU,LAC,1,0.45242006
0022400223,2024-11-13,2024-25,MIL,DET,1,0.7681843
0022400224,2024-11-13,2024-25,SAS,WAS,1,0.8027222
0022400225,2024-11-13,2024-25,LAL,MEM,1,0.6261648
0022400226,2024-11-13,2024-25,POR,MIN,1,0.27160388
0022400227,2024-11-13,2024-25,SAC,PHX,1,0.7400654
0022400228,2024-11-14,2024-25,UTA,DAL,1,0.13888316
0022400009,2024-11-15,2024-25,IND,MIA,0,0.4445505
0022400010,2024-11-15,2024-25,ORL,PHI,1,0.48660788
0022400011,2024-11-15,2024-25,TOR,DET,0,0.47990155
0022400012,2024-11-15,2024-25,ATL,WAS,1,0.75021964
0022400013,2024-11-15,2024-25,CLE,CHI,1,0.75869966
0022400014,2024-11-15,2024-25,NYK,BKN,1,0.73909754
0022400015,2024-11-15,2024-25,SAS,LAL,0,0.42463738
0022400016,2024-11-15,2024-25,HOU,LAC,1,0.49176833
0022400017,2024-11-15,2024-25,NOP,DEN,1,0.1812988
0022400018,2024-11-15,2024-25,OKC,PHX,1,0.71365356
0022400019,2024-11-15,2024-25,GSW,MEM,1,0.70291466
0022400020,2024-11-15,2024-25,SAC,MIN,0,0.6317555
0022400229,2024-11-16,2024-25,CHA,MIL,1,0.25039783
0022400230,2024-11-16,2024-25,BOS,TOR,1,0.87020373
0022400231,2024-11-16,2024-25,NOP,LAL,0,0.23179694
0022400232,2024-11-16,2024-25,DAL,SAS,1,0.7207342
0022400233,2024-11-16,2024-25,SAC,UTA,1,0.8442121
0022400234,2024-11-17,2024-25,MIN,PHX,1,0.6748923
0022400235,2024-11-17,2024-25,IND,MIA,1,0.47586602
0022400236,2024-11-17,2024-25,CLE,CHA,1,0.8364947
0022400237,2024-11-17,2024-25,WAS,DET,0,0.3681528
0022400238,2024-11-17,2024-25,MEM,DEN,1,0.4908874
0022400239,2024-11-17,2024-25,POR,ATL,1,0.5092921
0022400240,2024-11-17,2024-25,NYK,BKN,1,0.66852725
0022400241,2024-11-17,2024-25,CHI,HOU,0,0.4076169
0022400242,2024-11-17,2024-25,OKC,DAL,0,0.6298108
0022400243,2024-11-17,2024-25,LAC,UTA,1,0.853
0022400244,2024-11-18,2024-25,DET,CHI,0,0.54875946
0022400245,2024-11-18,2024-25,MIA,PHI,1,0.46962574
0022400246,2024-11-18,2024-25,NYK,WAS,1,0.866865
0022400247,2024-11-18,2024-25,TOR,IND,1,0.38128665
0022400248,2024-11-18,2024-25,MIL,HOU,1,0.6659479
0022400249,2024-11-18,2024-25,PHX,ORL,0,0.49323556
0022400250,2024-11-18,2024-25,SAC,ATL,0,0.7929699
0022400251,2024-11-18,2024-25,LAC,GSW,1,0.31071404
0022400021,2024-11-19,2024-25,BOS,CLE,1,0.5894902
0022400022,2024-11-19,2024-25,BKN,CHA,1,0.58672696
0022400023,2024-11-19,2024-25,MEM,DEN,0,0.535556
0022400024,2024-11-19,2024-25,DAL,NOP,1,0.82982486
0022400025,2024-11-19,2024-25,SAS,OKC,1,0.3798894
0022400026,2024-11-19,2024-25,LAL,UTA,1,0.83949244
0022400252,2024-11-20,2024-25,CLE,NOP,1,0.8741893
0022400253,2024-11-20,2024-25,MIL,CHI,1,0.72436786
0022400254,2024-11-20,2024-25,HOU,IND,1,0.7011533
0022400255,2024-11-20,2024-25,MEM,PHI,1,0.4062628
0022400256,2024-11-20,2024-25,OKC,POR,1,0.77121097
0022400257,2024-11-20,2024-25,PHX,NYK,0,0.38092363
0022400258,2024-11-20,2024-25,GSW,ATL,1,0.7607909
0022400259,2024-11-20,2024-25,LAC,ORL,1,0.6258331
0022400260,2024-11-21,2024-25,CHA,DET,1,0.4891012
0022400261,2024-11-21,2024-25,TOR,MIN,1,0.31400895
0022400262,2024-11-21,2024-25,SAS,UTA,1,0.81594205
0022400263,2024-11-21,2024-25,LAL,ORL,0,0.75880027
0022400027,2024-11-22,2024-25,PHI,BKN,1,0.64007914
0022400028,2024-11-22,2024-25,WAS,BOS,0,0.1317193
0022400029,2024-11-22,2024-25,MIL,IND,1,0.69629365
0022400030,2024-11-22,2024-25,CHI,ATL,1,0.50309414
0022400031,2024-11-22,2024-25,HOU,POR,1,0.7631014
0022400032,2024-11-22,2024-25,NOP,GSW,0,0.15834998
0022400033,2024-11-22,2024-25,DEN,DAL,0,0.35358706
0022400034,2024-11-22,2024-25,LAC,SAC,1,0.41494855
0022400264,2024-11-23,2024-25,UTA,NYK,1,0.19234444
0022400265,2024-11-23,2024-25,ORL,DET,1,0.5463743
0022400266,2024-11-23,2024-25,CHI,MEM,0,0.4031155
0022400267,2024-11-23,2024-25,HOU,POR,0,0.788323
0022400268,2024-11-23,2024-25,MIL,CHA,1,0.70296127
0022400269,2024-11-23,2024-25,SAS,GSW,1,0.46994814
0022400270,2024-11-23,2024-25,LAL,DEN,0,0.5897501
0022400271,2024-11-24,2024-25,BOS,MIN,1,0.6753869
0022400272,2024-11-24,2024-25,IND,WAS,1,0.7771789
0022400273,2024-11-24,2024-25,MIA,DAL,1,0.5430263
0022400274,2024-11-24,2024-25,PHI,LAC,0,0.44633797
0022400275,2024-11-24,2024-25,CLE,TOR,1,0.7180884
0022400276,2024-11-24,2024-25,SAC,BKN,0,0.74533015
0022400277,2024-11-25,2024-25,CHA,ORL,0,0.39062697
0022400278,2024-11-25,2024-25,DET,TOR,1,0.6328733
0022400279,2024-11-25,2024-25,IND,NOP,1,0.6825421
0022400280,2024-11-25,2024-25,ATL,DAL,0,0.50214946
0022400281,2024-11-25,2024-25,BOS,LAC,1,0.73157007
0022400282,2024-11-25,2024-25,MEM,POR,1,0.7021352
0022400283,2024-11-25,2024-25,DEN,NYK,0,0.52159697
0022400284,2024-11-25,2024-25,GSW,BKN,0,0.8406119
0022400285,2024-11-25,2024-25,SAC,OKC,0,0.32938403
0022400035,2024-11-26,2024-25,WAS,CHI,0,0.32597512
0022400036,2024-11-26,2024-25,MIA,MIL,0,0.51444155
0022400037,2024-11-26,2024-25,MIN,HOU,0,0.37650442
0022400038,2024-11-26,2024-25,UTA,SAS,0,0.23746839
0022400039,2024-11-26,2024-25,PHX,LAL,1,0.43785623
0022400286,2024-11-27,2024-25,CHA,MIA,0,0.2944118
0022400287,2024-11-27,2024-25,CLE,ATL,0,0.78000957
0022400288,2024-11-27,2024-25,IND,POR,1,0.71462667
0022400289,2024-11-27,2024-25,ORL,CHI,1,0.71455204
0022400290,2024-11-27,2024-25,PHI,HOU,0,0.38355938
0022400291,2024-11-27,2024-25,WAS,LAC,0,0.21821883
0022400292,2024-11-27,2024-25,DAL,NYK,1,0.38377827
0022400293,2024-11-27,2024-25,MEM,DET,1,0.7422589
0022400294,2024-11-27,2024-25,MIN,SAC,0,0.31460288
0022400295,2024-11-27,2024-25,NOP,TOR,0,0.42400464
0022400296,2024-11-27,2024-25,SAS,LAL,0,0.58834386
0022400297,2024-11-27,2024-25,PHX,BKN,0,0.5765383
0022400298,2024-11-27,2024-25,UTA,DEN,0,0.18490893
0022400299,2024-11-27,2024-25,GSW,OKC,0,0.45661572
0022400040,2024-11-29,2024-25,CHA,NYK,0,0.20842783
0022400041,2024-11-29,2024-25,ATL,CLE,1,0.3099065
0022400042,2024-11-29,2024-25,MEM,NOP,1,0.8192377
0022400043,2024-11-29,2024-25,BKN,ORL,0,0.43227252
0022400044,2024-11-29,2024-25,MIN,LAC,1,0.52340037
0022400045,2024-11-29,2024-25,IND,DET,0,0.5532927
0022400046,2024-11-29,2024-25,MIA,TOR,1,0.65902174
0022400047,2024-11-29,2024-25,CHI,BOS,0,0.26594144
0022400048,2024-11-29,2024-25,LAL,OKC,0,0.3278823
0022400049,2024-11-29,2024-25,POR,SAC,1,0.19827157
0022400300,2024-11-30,2024-25,CHA,ATL,0,0.31431088
0022400301,2024-11-30,2024-25,DET,PHI,0,0.5535942
0022400302,2024-11-30,2024-25,MIL,WAS,1,0.84907037
0022400303,2024-11-30,2024-25,PHX,GSW,1,0.42177814
0022400304,2024-11-30,2024-25,UTA,DAL,0,0.23296233
0022400305,2024-12-01,2024-25,BKN,ORL,0,0.37239003
0022400306,2024-12-01,2024-25,MEM,IND,1,0.77568114
0022400307,2024-12-01,2024-25,CLE,BOS,1,0.45510992
0022400308,2024-12-01,2024-25,NYK,NOP,1,0.81643534
0022400309,2024-12-01,2024-25,TOR,MIA,1,0.37431964
0022400310,2024-12-01,2024-25,HOU,OKC,1,0.47487488
0022400311,2024-12-01,2024-25,UTA,LAL,0,0.20953463
0022400312,2024-12-01,2024-25,POR,DAL,0,0.3351119
0022400313,2024-12-01,2024-25,SAC,SAS,0,0.6095242
0022400314,2024-12-01,2024-25,LAC,DEN,1,0.42422217
0022400315,2024-12-02,2024-25,ATL,NOP,1,0.7640879
0022400316,2024-12-02,2024-25,BOS,MIA,1,0.7255906
0022400317,2024-12-02,2024-25,CHI,BKN,1,0.65029573
0022400318,2024-12-02,2024-25,MIN,LAL,1,0.7187277
0022400050,2024-12-03,2024-25,CHA,PHI,0,0.3761873
0022400051,2024-12-03,2024-25,CLE,WAS,1,0.8660158
0022400052,2024-12-03,2024-25,DET,MIL,0,0.3702767
0022400053,2024-12-03,2024-25,NYK,ORL,1,0.6360807
0022400054,2024-12-03,2024-25,TOR,IND,1,0.5461992
0022400055,2024-12-03,2024-25,OKC,UTA,1,0.8628329
0022400056,2024-12-03,2024-25,DAL,MEM,1,0.4282503
0022400057,2024-12-03,2024-25,PHX,SAS,1,0.5730709
0022400058,2024-12-03,2024-25,DEN,GSW,1,0.5377293
0022400059,2024-12-03,2024-25,SAC,HOU,1,0.4627164
0022400060,2024-12-03,2024-25,LAC,POR,1,0.7733251
0022400319,2024-12-04,2024-25,BOS,DET,1,0.78959364
0022400320,2024-12-04,2024-25,BKN,IND,1,0.50249964
0022400321,2024-12-04,2024-25,MIA,LAL,1,0.5984434
0022400322,2024-12-04,2024-25,PHI,ORL,0,0.44030517
0022400323,2024-12-04,2024-25,MIL,ATL,0,0.5454565
0022400324,2024-12-04,2024-25,LAC,MIN,0,0.41425008
0022400325,2024-12-05,2024-25,CLE,DEN,1,0.5705037
0022400326,2024-12-05,2024-25,WAS,DAL,0,0.17500643
0022400327,2024-12-05,2024-25,NYK,CHA,1,0.83395904
0022400328,2024-12-05,2024-25,TOR,OKC,0,0.28898105
0022400329,2024-12-05,2024-25,MEM,SAC,1,0.6509311
0022400330,2024-12-05,2024-25,NOP,PHX,1,0.28118196
0022400331,2024-12-05,2024-25,SAS,CHI,0,0.5751327
0022400332,2024-12-05,2024-25,GSW,HOU,1,0.47175044
0022400333,2024-12-06,2024-25,PHI,ORL,1,0.3738841
0022400334,2024-12-06,2024-25,ATL,LAL,1,0.61686766
0022400335,2024-12-06,2024-25,BOS,MIL,1,0.6384174
0022400336,2024-12-06,2024-25,CHI,IND,0,0.4968243
0022400337,2024-12-06,2024-25,SAS,SAC,0,0.3968354
0022400338,2024-12-06,2024-25,GSW,MIN,0,0.31756404
0022400339,2024-12-06,2024-25,POR,UTA,0,0.5731225
0022400340,2024-12-07,2024-25,CHA,CLE,0,0.209576
0022400341,2024-12-07,2024-25,WAS,DEN,1,0.15246096
0022400342,2024-12-07,2024-25,NOP,OKC,0,0.18494627
0022400343,2024-12-07,2024-25,NYK,DET,0,0.7262209
0022400344,2024-12-07,2024-25,TOR,DAL,0,0.3247161
0022400345,2024-12-07,2024-25,BOS,MEM,0,0.5890797
0022400346,2024-12-07,2024-25,MIA,PHX,1,0.56019855
0022400347,2024-12-08,2024-25,CHI,PHI,0,0.5107943
0022400348,2024-12-08,2024-25,BKN,MIL,0,0.33910936
0022400349,2024-12-08,2024-25,IND,CHA,0,0.81354403
0022400350,2024-12-08,2024-25,ATL,DEN,0,0.5155546
