game_id,date,season,home,away,home_win,p_home
0022400351,2024-12-08,2024-25,MIA,CLE,1,0.49388483
0022400352,2024-12-08,2024-25,ORL,PHX,1,0.67353714
0022400353,2024-12-08,2024-25,WAS,MEM,0,0.16494551
0022400354,2024-12-08,2024-25,SAS,NOP,1,0.73813194
0022400355,2024-12-08,2024-25,GSW,MIN,1,0.4976342
0022400356,2024-12-08,2024-25,LAC,HOU,0,0.31756023
0022400357,2024-12-08,2024-25,SAC,UTA,1,0.79696006
0022400358,2024-12-08,2024-25,LAL,POR,1,0.7214599
0022400359,2024-12-09,2024-25,TOR,NYK,0,0.3041272
0022401201,2024-12-10,2024-25,MIL,ORL,1,0.62101036
0022401203,2024-12-10,2024-25,OKC,DAL,1,0.6580552
0022401202,2024-12-11,2024-25,NYK,ATL,0,0.76487124
0022401204,2024-12-11,2024-25,HOU,GSW,1,0.6188287
0022401205,2024-12-12,2024-25,BOS,DET,1,0.7641124
0022401206,2024-12-12,2024-25,MIA,TOR,1,0.7321491
0022401207,2024-12-12,2024-25,NOP,SAC,0,0.2672498
0022401208,2024-12-13,2024-25,CLE,WAS,1,0.88140666
0022401209,2024-12-13,2024-25,PHI,IND,0,0.58433586
0022401210,2024-12-13,2024-25,MIN,LAL,1,0.69327235
0022401211,2024-12-13,2024-25,MEM,BKN,1,0.7445352
0022401212,2024-12-13,2024-25,CHI,CHA,1,0.7791172
0022401213,2024-12-13,2024-25,DEN,LAC,1,0.7319675
0022401214,2024-12-13,2024-25,UTA,PHX,0,0.30450514
0022401215,2024-12-13,2024-25,POR,SAS,0,0.28763512
0022401216,2024-12-15,2024-25,IND,NOP,1,0.61921364
0022401217,2024-12-15,2024-25,WAS,BOS,0,0.13253349
0022401218,2024-12-15,2024-25,SAS,MIN,0,0.4452109
0022401219,2024-12-15,2024-25,PHX,POR,1,0.77755725
0022401220,2024-12-15,2024-25,LAL,MEM,1,0.38314155
0022401227,2024-12-15,2024-25,ORL,NYK,0,0.3577738
0022401228,2024-12-15,2024-25,GSW,DAL,0,0.46833068
0022401221,2024-12-16,2024-25,DET,MIA,1,0.41269478
0022401222,2024-12-16,2024-25,CHA,PHI,0,0.3383218
0022401223,2024-12-16,2024-25,TOR,CHI,0,0.49119762
0022401224,2024-12-16,2024-25,BKN,CLE,0,0.31425008
0022401225,2024-12-16,2024-25,SAC,DEN,0,0.47357294
0022401226,2024-12-16,2024-25,LAC,UTA,1,0.77044153
0022400360,2024-12-19,2024-25,DET,UTA,0,0.8024098
0022400361,2024-12-19,2024-25,ORL,OKC,0,0.31991017
0022400362,2024-12-19,2024-25,WAS,CHA,1,0.3144792
0022400363,2024-12-19,2024-25,BOS,CHI,0,0.80897814
0022400364,2024-12-19,2024-25,TOR,BKN,0,0.5025037
0022400365,2024-12-19,2024-25,HOU,NOP,1,0.8160495
0022400366,2024-12-19,2024-25,MEM,GSW,1,0.65695715
0022400367,2024-12-19,2024-25,MIN,NYK,0,0.42834005
0022400368,2024-12-19,2024-25,DAL,LAC,0,0.6726205
0022400369,2024-12-19,2024-25,PHX,IND,0,0.5982337
0022400370,2024-12-19,2024-25,SAS,ATL,1,0.53628665
0022400371,2024-12-19,2024-25,POR,DEN,1,0.19864257
0022400372,2024-12-19,2024-25,SAC,LAL,0,0.64550596
0022400373,2024-12-20,2024-25,PHI,CHA,1,0.7349125
0022400374,2024-12-20,2024-25,CLE,MIL,1,0.5299817
0022400375,2024-12-20,2024-25,MIA,OKC,0,0.49813443
0022400376,2024-12-21,2024-25,SAC,LAL,0,0.67355555
0022400377,2024-12-21,2024-25,ORL,MIA,1,0.57305104
0022400378,2024-12-21,2024-25,ATL,MEM,0,0.33849913
0022400379,2024-12-21,2024-25,BKN,UTA,0,0.6767989
0022400380,2024-12-21,2024-25,CLE,PHI,1,0.7345015
0022400381,2024-12-21,2024-25,CHI,BOS,0,0.26324716
0022400382,2024-12-21,2024-25,MIL,WAS,1,0.8657748
0022400383,2024-12-21,2024-25,MIN,GSW,0,0.7208792
0022400384,2024-12-21,2024-25,NOP,NYK,0,0.20874691
0022400385,2024-12-21,2024-25,DAL,LAC,1,0.5075929
0022400386,2024-12-21,2024-25,SAS,POR,1,0.76874644
0022400387,2024-12-21,2024-25,PHX,DET,0,0.5651454
0022400388,2024-12-22,2024-25,TOR,HOU,0,0.25960594
0022400389,2024-12-22,2024-25,SAC,IND,0,0.5100893
0022400390,2024-12-22,2024-25,NOP,DEN,0,0.15976982
0022400391,2024-12-23,2024-25,CHA,HOU,0,0.27387238
0022400392,2024-12-23,2024-25,CLE,UTA,1,0.8339006
0022400393,2024-12-23,2024-25,ORL,BOS,1,0.33951727
0022400394,2024-12-23,2024-25,PHI,SAS,1,0.3544131
0022400395,2024-12-23,2024-25,ATL,MIN,1,0.29808107
0022400396,2024-12-23,2024-25,MIA,BKN,1,0.7404082
0022400397,2024-12-23,2024-25,NYK,TOR,1,0.8614139
0022400398,2024-12-23,2024-25,CHI,MIL,0,0.3467992
0022400399,2024-12-23,2024-25,MEM,LAC,0,0.6766345
0022400400,2024-12-23,2024-25,OKC,WAS,1,0.9157594
0022400401,2024-12-23,2024-25,DAL,POR,1,0.79458064
0022400402,2024-12-23,2024-25,DEN,PHX,1,0.55923605
0022400403,2024-12-23,2024-25,GSW,IND,0,0.48234043
0022400404,2024-12-23,2024-25,LAL,DET,0,0.5172277
0022400405,2024-12-25,2024-25,NYK,SAS,1,0.7143007
0022400406,2024-12-25,2024-25,DAL,MIN,0,0.58110046
0022400407,2024-12-25,2024-25,BOS,PHI,0,0.7650407
0022400408,2024-12-25,2024-25,GSW,LAL,0,0.44640034
0022400409,2024-12-25,2024-25,PHX,DEN,1,0.37752947
0022400410,2024-12-26,2024-25,IND,OKC,0,0.32734308
0022400411,2024-12-26,2024-25,ORL,MIA,0,0.5565796
0022400412,2024-12-26,2024-25,WAS,CHA,1,0.36368176
0022400413,2024-12-26,2024-25,ATL,CHI,1,0.6195155
0022400414,2024-12-26,2024-25,MEM,TOR,1,0.8061756
0022400415,2024-12-26,2024-25,MIL,BKN,0,0.8104101
0022400416,2024-12-26,2024-25,NOP,HOU,0,0.20001894
0022400417,2024-12-26,2024-25,POR,UTA,1,0.4782033
0022400418,2024-12-26,2024-25,SAC,DET,0,0.6088043
0022400419,2024-12-27,2024-25,ORL,NYK,0,0.24050002
0022400420,2024-12-27,2024-25,BOS,IND,1,0.8076231
0022400421,2024-12-27,2024-25,BKN,SAS,0,0.24031813
0022400422,2024-12-27,2024-25,HOU,MIN,0,0.50816244
0022400423,2024-12-27,2024-25,NOP,MEM,0,0.165187
0022400424,2024-12-27,2024-25,DEN,CLE,0,0.5005455
0022400425,2024-12-27,2024-25,PHX,DAL,0,0.3956479
0022400426,2024-12-27,2024-25,LAC,GSW,1,0.71670485
0022400427,2024-12-28,2024-25,ATL,MIA,1,0.54174757
0022400428,2024-12-28,2024-25,CHA,OKC,0,0.19762139
0022400429,2024-12-28,2024-25,WAS,NYK,0,0.14792728
0022400430,2024-12-28,2024-25,CHI,MIL,1,0.32905668
0022400431,2024-12-28,2024-25,GSW,PHX,1,0.36227587
0022400432,2024-12-28,2024-25,DEN,DET,1,0.6228591
0022400433,2024-12-28,2024-25,UTA,PHI,0,0.32733142
0022400434,2024-12-28,2024-25,POR,DAL,1,0.30507812
0022400435,2024-12-28,2024-25,LAL,SAC,1,0.5114658
0022400436,2024-12-29,2024-25,ORL,BKN,1,0.72208637
0022400437,2024-12-29,2024-25,BOS,IND,0,0.7869129
0022400438,2024-12-29,2024-25,TOR,ATL,0,0.47617656
0022400439,2024-12-29,2024-25,HOU,MIA,0,0.7522436
0022400440,2024-12-29,2024-25,OKC,MEM,1,0.44147763
0022400441,2024-12-29,2024-25,MIN,SAS,1,0.6217004
0022400442,2024-12-30,2024-25,CHA,CHI,0,0.329667
0022400443,2024-12-30,2024-25,WAS,NYK,0,0.13551417
0022400444,2024-12-30,2024-25,NOP,LAC,0,0.19185105
0022400445,2024-12-30,2024-25,UTA,DEN,0,0.22377837
0022400446,2024-12-30,2024-25,GSW,CLE,0,0.29198316
0022400447,2024-12-30,2024-25,POR,PHI,0,0.3047678
0022400448,2024-12-30,2024-25,SAC,DAL,1,0.55314714
0022400449,2024-12-31,2024-25,BOS,TOR,1,0.86115885
0022400450,2024-12-31,2024-25,IND,MIL,0,0.4048044
0022400451,2024-12-31,2024-25,SAS,LAC,1,0.5362039
0022400452,2024-12-31,2024-25,OKC,MIN,1,0.6944966
0022400453,2024-12-31,2024-25,PHX,MEM,0,0.38953817
0022400454,2024-12-31,2024-25,LAL,CLE,0,0.43941832
0022400455,2025-01-01,2024-25,DET,ORL,1,0.51895744
0022400456,2025-01-01,2024-25,WAS,CHI,1,0.22305901
0022400457,2025-01-01,2024-25,MIA,NOP,1,0.81072044
0022400458,2025-01-01,2024-25,NYK,UTA,1,0.8631424
0022400459,2025-01-01,2024-25,TOR,BKN,1,0.43232518
0022400460,2025-01-01,2024-25,HOU,DAL,1,0.7144841
0022400461,2025-01-01,2024-25,DEN,ATL,1,0.65778905
0022400462,2025-01-01,2024-25,SAC,PHI,1,0.56793183
0022400463,2025-01-02,2024-25,MIA,IND,0,0.52449596
0022400464,2025-01-02,2024-25,MIN,BOS,0,0.33635566
0022400465,2025-01-02,2024-25,MIL,BKN,0,0.85740685
0022400466,2025-01-02,2024-25,OKC,LAC,1,0.7252846
0022400467,2025-01-02,2024-25,GSW,PHI,1,0.5923754
0022400468,2025-01-02,2024-25,LAL,POR,1,0.7691127
0022400469,2025-01-03,2024-25,DET,CHA,1,0.73511535
0022400470,2025-01-03,2024-25,TOR,ORL,0,0.44262445
0022400471,2025-01-03,2024-25,HOU,BOS,0,0.5343106
0022400472,2025-01-03,2024-25,NOP,WAS,1,0.59720993
0022400473,2025-01-03,2024-25,OKC,NYK,1,0.43747485
0022400474,2025-01-03,2024-25,DAL,CLE,0,0.34633917
0022400475,2025-01-03,2024-25,DEN,SAS,0,0.6980382
0022400476,2025-01-03,2024-25,SAC,MEM,1,0.48209095
0022400477,2025-01-03,2024-25,LAL,ATL,1,0.42698675
0022400478,2025-01-04,2024-25,BKN,PHI,0,0.35779393
0022400479,2025-01-04,2024-25,DET,MIN,1,0.30887368
0022400480,2025-01-04,2024-25,IND,PHX,1,0.63387847
0022400481,2025-01-04,2024-25,MIA,UTA,0,0.778724
0022400482,2025-01-04,2024-25,CHI,NYK,1,0.36386293
0022400483,2025-01-04,2024-25,MIL,POR,0,0.8305241
0022400484,2025-01-04,2024-25,SAS,DEN,0,0.38112172
0022400485,2025-01-04,2024-25,GSW,MEM,1,0.41409555
0022400486,2025-01-04,2024-25,LAC,ATL,1,0.642718
0022400487,2025-01-05,2024-25,OKC,BOS,1,0.5448748
0022400488,2025-01-05,2024-25,CLE,CHA,1,0.85322326
0022400489,2025-01-05,2024-25,WAS,NOP,0,0.48412108
0022400490,2025-01-05,2024-25,ORL,UTA,0,0.75160855
0022400491,2025-01-05,2024-25,HOU,LAL,1,0.6449114
0022400492,2025-01-05,2024-25,GSW,SAC,0,0.3922231
0022400493,2025-01-06,2024-25,DET,POR,1,0.73868465
0022400494,2025-01-06,2024-25,PHI,PHX,0,0.63289756
0022400495,2025-01-06,2024-25,BKN,IND,0,0.26531702
0022400496,2025-01-06,2024-25,NYK,ORL,0,0.79545814
0022400497,2025-01-06,2024-25,TOR,MIL,0,0.30345497
0022400498,2025-01-06,2024-25,CHI,SAS,1,0.51078993
0022400499,2025-01-06,2024-25,MEM,DAL,1,0.632296
0022400500,2025-01-06,2024-25,MIN,LAC,1,0.50195247
0022400501,2025-01-06,2024-25,SAC,MIA,1,0.475389
0022400502,2025-01-07,2024-25,CHA,PHX,1,0.4697576
0022400503,2025-01-07,2024-25,WAS,HOU,0,0.21643347
0022400504,2025-01-07,2024-25,DAL,LAL,1,0.4602828
0022400505,2025-01-07,2024-25,NOP,MIN,0,0.2904447
0022400506,2025-01-07,2024-25,UTA,ATL,0,0.4885702
0022400507,2025-01-07,2024-25,DEN,BOS,0,0.45717052
0022400508,2025-01-07,2024-25,GSW,MIA,0,0.4814063
0022400509,2025-01-08,2024-25,CLE,OKC,1,0.48329443
0022400510,2025-01-08,2024-25,IND,CHI,1,0.58963096
0022400511,2025-01-08,2024-25,NYK,TOR,1,0.81818855
0022400512,2025-01-08,2024-25,PHI,WAS,1,0.8457071
0022400513,2025-01-08,2024-25,BKN,DET,0,0.30219784
0022400514,2025-01-08,2024-25,NOP,POR,0,0.587281
0022400515,2025-01-08,2024-25,DEN,LAC,1,0.3972699
0022400516,2025-01-08,2024-25,MIL,SAS,1,0.7030886
0022400517,2025-01-09,2024-25,CLE,TOR,1,0.85079145
0022400518,2025-01-09,2024-25,DET,GSW,0,0.50442594
0022400519,2025-01-09,2024-25,ORL,MIN,0,0.4452347
0022400520,2025-01-09,2024-25,MEM,HOU,0,0.5353469
0022400521,2025-01-09,2024-25,DAL,POR,1,0.8259767
0022400522,2025-01-09,2024-25,PHX,ATL,1,0.5221318
0022400523,2025-01-09,2024-25,UTA,MIA,0,0.3661474
0022400525,2025-01-10,2024-25,IND,GSW,1,0.76487505
0022400526,2025-01-10,2024-25,ORL,MIL,0,0.25986958
0022400527,2025-01-10,2024-25,PHI,NOP,0,0.7792883
0022400528,2025-01-10,2024-25,BOS,SAC,0,0.7233316
0022400529,2025-01-10,2024-25,NYK,OKC,0,0.4157462
0022400530,2025-01-10,2024-25,CHI,WAS,1,0.8036448
0022400531,2025-01-10,2024-25,DEN,BKN,1,0.8426302
0022400533,2025-01-11,2024-25,PHX,UTA,1,0.65040696
0022400534,2025-01-11,2024-25,DET,TOR,1,0.6318404
0022400535,2025-01-11,2024-25,MIN,MEM,0,0.40520516
0022400536,2025-01-11,2024-25,POR,MIA,0,0.25572613
0022400539,2025-01-12,2024-25,NYK,MIL,1,0.5659252
0022400540,2025-01-12,2024-25,DAL,DEN,0,0.36562586
0022400541,2025-01-12,2024-25,CHI,SAC,0,0.49355543
0022400542,2025-01-12,2024-25,BOS,NOP,1,0.88485223
0022400543,2025-01-12,2024-25,CLE,IND,0,0.7224544
0022400544,2025-01-12,2024-25,ORL,PHI,1,0.48148334
0022400545,2025-01-12,2024-25,WAS,OKC,0,0.12419466
0022400546,2025-01-12,2024-25,UTA,BKN,1,0.6653459
0022400547,2025-01-12,2024-25,PHX,CHA,1,0.5536622
0022400548,2025-01-13,2024-25,WAS,MIN,0,0.15843138
0022400549,2025-01-13,2024-25,NYK,DET,0,0.6972603
0022400550,2025-01-13,2024-25,TOR,GSW,1,0.57782596
0022400551,2025-01-13,2024-25,HOU,MEM,1,0.4058058
0022400552,2025-01-13,2024-25,LAL,SAS,0,0.5784082
0022400553,2025-01-13,2024-25,LAC,MIA,1,0.53214085
0022400554,2025-01-14,2024-25,IND,CLE,0,0.3655637
0022400555,2025-01-14,2024-25,PHI,OKC,0,0.29315096
0022400556,2025-01-14,2024-25,ATL,PHX,1,0.5385752
0022400557,2025-01-14,2024-25,CHI,NOP,0,0.7918883
0022400558,2025-01-14,2024-25,MIL,SAC,1,0.5581381
0022400559,2025-01-14,2024-25,DAL,DEN,0,0.35601917
0022400560,2025-01-14,2024-25,POR,BKN,0,0.64567554
0022400561,2025-01-15,2024-25,PHI,NYK,0,0.22859316
0022400562,2025-01-15,2024-25,TOR,BOS,1,0.20692497
0022400563,2025-01-15,2024-25,CHI,ATL,0,0.61796474
0022400564,2025-01-15,2024-25,MIL,ORL,1,0.6896832
0022400565,2025-01-15,2024-25,MIN,GSW,0,0.77932984
0022400566,2025-01-15,2024-25,NOP,DAL,1,0.33265227
0022400567,2025-01-15,2024-25,SAS,MEM,0,0.31842136
0022400568,2025-01-15,2024-25,DEN,HOU,0,0.592664
0022400569,2025-01-15,2024-25,UTA,CHA,0,0.46781334
0022400570,2025-01-15,2024-25,LAL,MIA,1,0.52869284
0022400571,2025-01-15,2024-25,LAC,BKN,1,0.8188771
0022400572,2025-01-16,2024-25,DET,IND,0,0.4525216
0022400573,2025-01-16,2024-25,WAS,PHX,0,0.2102352
0022400574,2025-01-16,2024-25,OKC,CLE,1,0.5769551
0022400575,2025-01-16,2024-25,POR,LAC,0,0.29669794
0022400576,2025-01-16,2024-25,SAC,HOU,1,0.6196311
0022400577,2025-01-17,2024-25,BOS,ORL,1,0.80770993
0022400578,2025-01-17,2024-25,NYK,MIN,0,0.6758834
0022400579,2025-01-17,2024-25,MIA,DEN,0,0.48732144
0022400580,2025-01-17,2024-25,MIL,TOR,1,0.80345047
0022400581,2025-01-17,2024-25,NOP,UTA,1,0.5965111
0022400582,2025-01-17,2024-25,SAS,MEM,0,0.31273606
0022400583,2025-01-17,2024-25,DAL,OKC,1,0.31482095
0022400584,2025-01-17,2024-25,CHI,CHA,0,0.62162226
0022400585,2025-01-17,2024-25,LAL,BKN,1,0.8200562
0022400586,2025-01-18,2024-25,DET,PHX,0,0.3990508
0022400587,2025-01-18,2024-25,BOS,ATL,0,0.76764023
0022400588,2025-01-18,2024-25,IND,PHI,1,0.6178435
0022400589,2025-01-18,2024-25,GSW,WAS,1,0.6857905
0022400590,2025-01-18,2024-25,MIN,CLE,0,0.25713825
0022400591,2025-01-18,2024-25,POR,HOU,0,0.20260851
0022400592,2025-01-19,2024-25,MIA,SAS,1,0.6442044
0022400593,2025-01-19,2024-25,ORL,DEN,0,0.23547222
0022400594,2025-01-19,2024-25,MIL,PHI,1,0.82102954
0022400595,2025-01-19,2024-25,OKC,BKN,1,0.86345893
0022400596,2025-01-19,2024-25,LAC,LAL,1,0.53973407
0022400597,2025-01-19,2024-25,POR,CHI,1,0.23338969
0022400598,2025-01-19,2024-25,SAC,WAS,1,0.877358
0022400599,2025-01-20,2024-25,CHA,DAL,1,0.44120556
0022400600,2025-01-20,2024-25,HOU,DET,0,0.71556735
0022400601,2025-01-20,2024-25,MEM,MIN,1,0.71447754
0022400602,2025-01-20,2024-25,NYK,ATL,1,0.65845126
0022400603,2025-01-20,2024-25,CLE,PHX,1,0.7356205
0022400604,2025-01-20,2024-25,GSW,BOS,0,0.2165005
0022400605,2025-01-20,2024-25,NOP,UTA,1,0.60846454
0022400611,2025-01-20,2024-25,LAC,CHI,0,0.6541582
0022400606,2025-01-21,2024-25,BKN,NYK,0,0.21610773
0022400607,2025-01-21,2024-25,MIA,POR,0,0.7989837
0022400608,2025-01-21,2024-25,TOR,ORL,1,0.4406488
0022400609,2025-01-21,2024-25,DEN,PHI,1,0.80531114
0022400610,2025-01-21,2024-25,LAL,WAS,1,0.8038034
0022400612,2025-01-22,2024-25,ATL,DET,0,0.62032086
0022400613,2025-01-22,2024-25,BKN,PHX,0,0.23403917
0022400614,2025-01-22,2024-25,DAL,MIN,0,0.57352436
0022400615,2025-01-22,2024-25,HOU,CLE,1,0.468619
0022400616,2025-01-22,2024-25,MEM,CHA,1,0.7486004
0022400618,2025-01-22,2024-25,OKC,UTA,1,0.88059336
0022400619,2025-01-22,2024-25,SAC,GSW,1,0.8124251
0022400620,2025-01-22,2024-25,LAC,BOS,0,0.25986537
0022400622,2025-01-23,2024-25,ORL,POR,0,0.7291417
0022400623,2025-01-23,2024-25,ATL,TOR,0,0.63662577
0022400624,2025-01-23,2024-25,MIL,MIA,1,0.72012854
0022400625,2025-01-23,2024-25,OKC,DAL,0,0.80351645
0022400626,2025-01-23,2024-25,DEN,SAC,1,0.72723854
0022400628,2025-01-23,2024-25,GSW,CHI,1,0.27254212
0022400629,2025-01-23,2024-25,LAL,BOS,1,0.53391176
0022400983,2025-01-23,2024-25,LAC,WAS,1,0.51601934
0022400630,2025-01-24,2024-25,CHA,POR,0,0.71089536
0022400631,2025-01-24,2024-25,PHI,CLE,1,0.2803409
0022400632,2025-01-24,2024-25,MEM,NOP,1,0.7954104
0022400634,2025-01-25,2024-25,MIN,DEN,1,0.31165105
0022400635,2025-01-25,2024-25,DAL,BOS,0,0.29119954
0022400636,2025-01-25,2024-25,BKN,MIA,0,0.23099767
0022400637,2025-01-25,2024-25,CHA,NOP,1,0.4651339
0022400638,2025-01-25,2024-25,ORL,DET,1,0.49369088
0022400639,2025-01-25,2024-25,ATL,TOR,0,0.7244003
0022400640,2025-01-25,2024-25,CLE,HOU,0,0.4619108
0022400641,2025-01-25,2024-25,NYK,SAC,1,0.6548018
0022400642,2025-01-25,2024-25,CHI,PHI,0,0.6585612
0022400643,2025-01-25,2024-25,MEM,UTA,1,0.7447473
0022400644,2025-01-25,2024-25,GSW,LAL,0,0.31082582
0022400645,2025-01-25,2024-25,PHX,WAS,1,0.80134887
0022400646,2025-01-25,2024-25,LAC,MIL,1,0.37178397
0022400647,2025-01-26,2024-25,POR,OKC,0,0.2075104
0022400648,2025-01-27,2024-25,CHA,LAL,0,0.32901898
0022400649,2025-01-27,2024-25,CLE,DET,1,0.7425369
0022400650,2025-01-27,2024-25,BOS,HOU,0,0.6043032
0022400651,2025-01-27,2024-25,BKN,SAC,0,0.21857896
0022400652,2025-01-27,2024-25,MIA,ORL,1,0.54719794
0022400653,2025-01-27,2024-25,NYK,MEM,1,0.619338
0022400654,2025-01-27,2024-25,TOR,NOP,1,0.5025194
0022400655,2025-01-27,2024-25,CHI,DEN,1,0.29539296
0022400656,2025-01-27,2024-25,MIN,ATL,1,0.6579342
0022400657,2025-01-27,2024-25,DAL,WAS,1,0.7144532
0022400658,2025-01-27,2024-25,UTA,MIL,0,0.17165384
0022400659,2025-01-27,2024-25,PHX,LAC,1,0.4865643
0022400532,2025-01-28,2024-25,ATL,HOU,0,0.22724426
0022400660,2025-01-28,2024-25,PHI,LAL,1,0.3938768
0022400661,2025-01-28,2024-25,GSW,UTA,1,0.7517228
0022400662,2025-01-28,2024-25,POR,MIL,1,0.27999878
0022400663,2025-01-29,2024-25,CHA,BKN,0,0.74351865
0022400664,2025-01-29,2024-25,IND,DET,1,0.7331524
0022400665,2025-01-29,2024-25,WAS,TOR,0,0.43210378
0022400666,2025-01-29,2024-25,BOS,CHI,1,0.71631026
0022400667,2025-01-29,2024-25,MIA,CLE,0,0.39136294
0022400668,2025-01-29,2024-25,NYK,DEN,1,0.48178416
0022400669,2025-01-29,2024-25,PHI,SAC,1,0.28585654
0022400670,2025-01-29,2024-25,NOP,DAL,0,0.4442888
0022400671,2025-01-29,2024-25,SAS,LAC,0,0.47817358
0022400672,2025-01-29,2024-25,PHX,MIN,0,0.5231624
0022400673,2025-01-29,2024-25,GSW,OKC,1,0.16167538
0022400674,2025-01-30,2024-25,WAS,LAL,0,0.15930139
0022400675,2025-01-30,2024-25,CLE,ATL,1,0.67185605
0022400676,2025-01-30,2024-25,MEM,HOU,1,0.48574346
0022400677,2025-01-30,2024-25,UTA,MIN,0,0.31406388
