game_id,date,season,home,away,home_win,p_home
0022400678,2025-01-30,2024-25,POR,ORL,1,0.42896298
0022400679,2025-01-31,2024-25,CHA,LAC,0,0.25883588
0022400680,2025-01-31,2024-25,DET,DAL,1,0.4918361
0022400681,2025-01-31,2024-25,PHI,DEN,0,0.3037221
0022400682,2025-01-31,2024-25,TOR,CHI,0,0.51764417
0022400683,2025-01-31,2024-25,NOP,BOS,0,0.31502312
0022400684,2025-01-31,2024-25,SAS,MIL,1,0.3096579
0022400685,2025-01-31,2024-25,GSW,PHX,0,0.40549666
0022400686,2025-02-01,2024-25,IND,ATL,1,0.7700144
0022400687,2025-02-01,2024-25,UTA,ORL,1,0.29673737
0022400688,2025-02-01,2024-25,CHA,DEN,0,0.20466213
0022400689,2025-02-01,2024-25,HOU,BKN,0,0.84236646
0022400690,2025-02-01,2024-25,MIN,WAS,0,0.8329985
0022400691,2025-02-01,2024-25,OKC,SAC,1,0.6993929
0022400692,2025-02-01,2024-25,NYK,LAL,0,0.6218849
0022400693,2025-02-01,2024-25,SAS,MIA,0,0.48617876
0022400694,2025-02-01,2024-25,POR,PHX,1,0.5108624
0022400695,2025-02-02,2024-25,DET,CHI,1,0.5809666
0022400696,2025-02-02,2024-25,CLE,DAL,1,0.7163985
0022400697,2025-02-02,2024-25,TOR,LAC,1,0.2937565
0022400698,2025-02-02,2024-25,PHI,BOS,0,0.32071763
0022400699,2025-02-02,2024-25,MIL,MEM,0,0.65957105
0022400700,2025-02-03,2024-25,CHA,WAS,0,0.69945717
0022400701,2025-02-03,2024-25,DET,ATL,0,0.5883565
0022400702,2025-02-03,2024-25,NYK,HOU,1,0.59482443
0022400703,2025-02-03,2024-25,MEM,SAS,1,0.5593219
0022400704,2025-02-03,2024-25,MIN,SAC,0,0.5483228
0022400705,2025-02-03,2024-25,OKC,MIL,1,0.6731893
0022400706,2025-02-03,2024-25,DEN,NOP,1,0.80877835
0022400707,2025-02-03,2024-25,UTA,IND,0,0.2300906
0022400708,2025-02-03,2024-25,GSW,ORL,1,0.5203314
0022400709,2025-02-03,2024-25,POR,PHX,1,0.47658733
0022400710,2025-02-04,2024-25,CLE,BOS,0,0.54136294
0022400711,2025-02-04,2024-25,BKN,HOU,1,0.33068597
0022400712,2025-02-04,2024-25,PHI,DAL,1,0.6948078
0022400713,2025-02-04,2024-25,TOR,NYK,0,0.34190252
0022400714,2025-02-04,2024-25,CHI,MIA,1,0.4827228
0022400715,2025-02-04,2024-25,LAC,LAL,0,0.4826215
0022400716,2025-02-04,2024-25,POR,IND,1,0.38397875
0022400717,2025-02-05,2024-25,CHA,MIL,0,0.36777726
0022400718,2025-02-05,2024-25,DET,CLE,0,0.46639684
0022400719,2025-02-05,2024-25,ATL,SAS,0,0.41670406
0022400720,2025-02-05,2024-25,BKN,WAS,0,0.56836313
0022400721,2025-02-05,2024-25,PHI,MIA,0,0.58290815
0022400722,2025-02-05,2024-25,TOR,MEM,0,0.2578496
0022400723,2025-02-05,2024-25,MIN,CHI,1,0.73595124
0022400724,2025-02-05,2024-25,OKC,PHX,1,0.74385387
0022400725,2025-02-05,2024-25,UTA,GSW,1,0.4173617
0022400726,2025-02-05,2024-25,DEN,NOP,1,0.75947845
0022400727,2025-02-05,2024-25,SAC,ORL,0,0.70841163
0022400728,2025-02-06,2024-25,BOS,DAL,0,0.7874409
0022400729,2025-02-06,2024-25,MIN,HOU,1,0.4277858
0022400730,2025-02-06,2024-25,DEN,ORL,1,0.77089024
0022400731,2025-02-06,2024-25,LAL,GSW,1,0.82675403
0022400732,2025-02-06,2024-25,POR,SAC,1,0.4621873
0022400733,2025-02-06,2024-25,LAC,IND,0,0.43982232
0022400734,2025-02-07,2024-25,CHA,SAS,1,0.36867452
0022400735,2025-02-07,2024-25,WAS,CLE,0,0.2048167
0022400736,2025-02-07,2024-25,ATL,MIL,1,0.33209404
0022400737,2025-02-07,2024-25,BKN,MIA,1,0.31679803
0022400738,2025-02-07,2024-25,DET,PHI,1,0.59408456
0022400739,2025-02-07,2024-25,OKC,TOR,1,0.8466933
0022400740,2025-02-07,2024-25,PHX,UTA,1,0.7077291
0022400741,2025-02-08,2024-25,DAL,HOU,1,0.40687948
0022400742,2025-02-08,2024-25,LAL,IND,1,0.61386377
0022400743,2025-02-08,2024-25,ORL,SAS,1,0.49387494
0022400744,2025-02-08,2024-25,WAS,ATL,0,0.33478504
0022400745,2025-02-08,2024-25,CHI,GSW,0,0.56850964
0022400746,2025-02-08,2024-25,MEM,OKC,0,0.44547123
0022400747,2025-02-08,2024-25,MIN,POR,1,0.675018
0022400748,2025-02-08,2024-25,NYK,BOS,0,0.51084816
0022400749,2025-02-08,2024-25,PHX,DEN,0,0.28487176
0022400750,2025-02-08,2024-25,SAC,NOP,1,0.72064143
0022400751,2025-02-08,2024-25,LAC,UTA,1,0.8190706
0022400752,2025-02-09,2024-25,DET,CHA,1,0.71947765
0022400753,2025-02-09,2024-25,HOU,TOR,1,0.68674666
0022400754,2025-02-09,2024-25,MIL,PHI,1,0.5297845
0022400755,2025-02-10,2024-25,CLE,MIN,1,0.65341526
0022400756,2025-02-10,2024-25,ORL,ATL,0,0.5097644
0022400757,2025-02-10,2024-25,WAS,SAS,0,0.227042
0022400758,2025-02-10,2024-25,BKN,CHA,1,0.5627638
0022400759,2025-02-10,2024-25,MIA,BOS,0,0.29457054
0022400760,2025-02-10,2024-25,MIL,GSW,0,0.49710977
0022400761,2025-02-10,2024-25,OKC,NOP,1,0.8091726
0022400762,2025-02-10,2024-25,DAL,SAC,0,0.41791776
0022400763,2025-02-10,2024-25,DEN,POR,1,0.7354574
0022400768,2025-02-10,2024-25,LAL,UTA,1,0.8083201
0022400764,2025-02-11,2024-25,PHI,TOR,0,0.7524174
0022400765,2025-02-11,2024-25,IND,NYK,0,0.55859494
0022400766,2025-02-11,2024-25,CHI,DET,0,0.32419536
0022400767,2025-02-11,2024-25,PHX,MEM,0,0.4472162
0022400769,2025-02-12,2024-25,BOS,SAS,1,0.681117
0022400770,2025-02-12,2024-25,ORL,CHA,1,0.6008317
0022400771,2025-02-12,2024-25,WAS,IND,0,0.25727546
0022400772,2025-02-12,2024-25,BKN,PHI,1,0.33248428
0022400773,2025-02-12,2024-25,NYK,ATL,1,0.63887495
0022400774,2025-02-12,2024-25,TOR,CLE,0,0.22286059
0022400775,2025-02-12,2024-25,CHI,DET,0,0.2619794
0022400776,2025-02-12,2024-25,MIN,MIL,0,0.5529029
0022400777,2025-02-12,2024-25,NOP,SAC,0,0.30572474
0022400778,2025-02-12,2024-25,OKC,MIA,1,0.83387774
0022400779,2025-02-12,2024-25,HOU,PHX,1,0.56901497
0022400780,2025-02-12,2024-25,DEN,POR,1,0.76522714
0022400781,2025-02-12,2024-25,UTA,LAL,1,0.21297829
0022400782,2025-02-12,2024-25,DAL,GSW,1,0.48924875
0022400783,2025-02-12,2024-25,LAC,MEM,1,0.6323922
0022400784,2025-02-13,2024-25,HOU,GSW,0,0.57248616
0022400785,2025-02-13,2024-25,NOP,SAC,1,0.29371503
0022400786,2025-02-13,2024-25,DAL,MIA,1,0.5741443
0022400787,2025-02-13,2024-25,MIN,OKC,1,0.3021874
0022401004,2025-02-13,2024-25,UTA,LAC,0,0.25352988
0022400524,2025-02-19,2024-25,LAL,CHA,0,0.8594828
0022400788,2025-02-20,2024-25,IND,MEM,1,0.56683487
0022400789,2025-02-20,2024-25,PHI,BOS,0,0.28763217
0022400790,2025-02-20,2024-25,ATL,ORL,0,0.514083
0022400791,2025-02-20,2024-25,BKN,CLE,0,0.19749019
0022400792,2025-02-20,2024-25,NYK,CHI,1,0.8229696
0022400793,2025-02-20,2024-25,MIL,LAC,1,0.45855343
0022400794,2025-02-20,2024-25,DEN,CHA,1,0.869022
0022400795,2025-02-20,2024-25,SAS,PHX,1,0.5502224
0022400796,2025-02-20,2024-25,POR,LAL,0,0.39353845
0022400797,2025-02-21,2024-25,CLE,NYK,1,0.5995647
0022400798,2025-02-21,2024-25,ORL,MEM,0,0.3548076
0022400799,2025-02-21,2024-25,WAS,MIL,0,0.23838021
0022400800,2025-02-21,2024-25,TOR,MIA,0,0.47114053
0022400801,2025-02-21,2024-25,HOU,MIN,1,0.44687477
0022400802,2025-02-21,2024-25,SAS,DET,0,0.29006597
0022400803,2025-02-21,2024-25,DAL,NOP,1,0.6116547
0022400804,2025-02-21,2024-25,UTA,OKC,0,0.16686733
0022400805,2025-02-21,2024-25,SAC,GSW,0,0.5731256
0022400806,2025-02-22,2024-25,CHI,PHX,0,0.31051376
0022400807,2025-02-22,2024-25,PHI,BKN,0,0.7401734
0022400808,2025-02-22,2024-25,DEN,LAL,0,0.6737831
0022400809,2025-02-22,2024-25,UTA,HOU,1,0.35393196
0022400810,2025-02-22,2024-25,POR,CHA,1,0.7293975
0022400811,2025-02-23,2024-25,BOS,NYK,1,0.6264276
0022400812,2025-02-23,2024-25,GSW,DAL,1,0.5898245
0022400813,2025-02-23,2024-25,IND,LAC,1,0.523357
0022400814,2025-02-23,2024-25,ATL,DET,0,0.30406636
0022400815,2025-02-23,2024-25,ORL,WAS,1,0.7142222
0022400816,2025-02-23,2024-25,TOR,PHX,1,0.42355883
0022400817,2025-02-23,2024-25,MIL,MIA,1,0.6464581
0022400818,2025-02-23,2024-25,NOP,SAS,1,0.43159553
0022400819,2025-02-23,2024-25,CLE,MEM,1,0.62609446
0022400820,2025-02-23,2024-25,MIN,OKC,0,0.34454688
0022400821,2025-02-24,2024-25,DET,LAC,1,0.5439731
0022400822,2025-02-24,2024-25,IND,DEN,0,0.34281233
0022400823,2025-02-24,2024-25,PHI,CHI,0,0.6500778
0022400824,2025-02-24,2024-25,WAS,BKN,1,0.30347073
0022400825,2025-02-24,2024-25,ATL,MIA,1,0.46696272
0022400826,2025-02-24,2024-25,OKC,MIN,0,0.72041816
0022400827,2025-02-24,2024-25,UTA,POR,0,0.34563065
0022400828,2025-02-24,2024-25,SAC,CHA,1,0.7407527
0022400829,2025-02-25,2024-25,TOR,BOS,0,0.25337377
0022400830,2025-02-25,2024-25,ORL,CLE,0,0.2790211
0022400831,2025-02-25,2024-25,HOU,MIL,1,0.4403405
0022400832,2025-02-25,2024-25,MEM,PHX,1,0.6012859
0022400833,2025-02-25,2024-25,NOP,SAS,1,0.47774887
0022400834,2025-02-25,2024-25,GSW,CHA,1,0.87504786
0022400835,2025-02-25,2024-25,LAL,DAL,1,0.75080454
0022400836,2025-02-26,2024-25,DET,BOS,1,0.5721726
0022400837,2025-02-26,2024-25,IND,TOR,1,0.7887094
0022400838,2025-02-26,2024-25,NYK,PHI,1,0.69123006
0022400839,2025-02-26,2024-25,WAS,POR,0,0.26371694
0022400840,2025-02-26,2024-25,BKN,OKC,0,0.15909052
0022400841,2025-02-26,2024-25,MIA,ATL,1,0.57095647
0022400842,2025-02-26,2024-25,CHI,LAC,0,0.29568824
0022400843,2025-02-26,2024-25,UTA,SAC,0,0.2790916
0022400844,2025-02-26,2024-25,HOU,SAS,1,0.57962227
0022400845,2025-02-27,2024-25,ORL,GSW,0,0.2734908
0022400846,2025-02-27,2024-25,MIL,DEN,1,0.43608692
0022400847,2025-02-27,2024-25,DAL,CHA,1,0.83009535
0022400848,2025-02-27,2024-25,PHX,NOP,0,0.668589
0022400849,2025-02-27,2024-25,LAL,MIN,1,0.6066597
0022400850,2025-02-28,2024-25,DET,DEN,0,0.57798713
0022400851,2025-02-28,2024-25,ATL,OKC,0,0.21631874
0022400852,2025-02-28,2024-25,BOS,CLE,0,0.54118586
0022400853,2025-02-28,2024-25,BKN,POR,0,0.36066854
0022400854,2025-02-28,2024-25,MIA,IND,1,0.3947897
0022400855,2025-02-28,2024-25,CHI,TOR,1,0.5541696
0022400856,2025-02-28,2024-25,MEM,NYK,0,0.56924266
0022400857,2025-02-28,2024-25,PHX,NOP,1,0.6460546
0022400858,2025-02-28,2024-25,UTA,MIN,1,0.25854155
0022400859,2025-02-28,2024-25,LAL,LAC,1,0.5899439
0022400860,2025-03-01,2024-25,CHA,WAS,0,0.4158154
0022400861,2025-03-01,2024-25,DET,BKN,1,0.75606394
0022400862,2025-03-01,2024-25,HOU,SAC,0,0.46144772
0022400863,2025-03-01,2024-25,MEM,SAS,0,0.6648552
0022400864,2025-03-01,2024-25,PHI,GSW,1,0.3370731
0022400865,2025-03-01,2024-25,DAL,MIL,0,0.38290432
0022400866,2025-03-02,2024-25,BOS,DEN,1,0.6172745
0022400867,2025-03-02,2024-25,CLE,POR,1,0.7237816
0022400868,2025-03-02,2024-25,IND,CHI,1,0.7775786
0022400869,2025-03-02,2024-25,MIA,NYK,0,0.40939415
0022400870,2025-03-02,2024-25,ORL,TOR,0,0.5244563
0022400871,2025-03-02,2024-25,SAS,OKC,0,0.16600995
0022400872,2025-03-02,2024-25,UTA,NOP,0,0.5605014
0022400873,2025-03-02,2024-25,PHX,MIN,0,0.37573633
0022400874,2025-03-02,2024-25,LAL,LAC,1,0.6852696
0022400875,2025-03-03,2024-25,CHA,GSW,0,0.16263168
0022400876,2025-03-03,2024-25,PHI,POR,0,0.46274215
0022400877,2025-03-03,2024-25,MIA,WAS,1,0.6913984
0022400878,2025-03-03,2024-25,MEM,ATL,0,0.6806888
0022400879,2025-03-03,2024-25,OKC,HOU,1,0.6993295
0022400880,2025-03-03,2024-25,DAL,SAC,0,0.4648887
0022400881,2025-03-03,2024-25,UTA,DET,0,0.18693481
0022400882,2025-03-04,2024-25,IND,HOU,1,0.85827655
0022400883,2025-03-04,2024-25,ORL,TOR,0,0.53097516
0022400884,2025-03-04,2024-25,ATL,MIL,0,0.25859654
0022400885,2025-03-04,2024-25,NYK,GSW,0,0.5959246
0022400886,2025-03-04,2024-25,CHI,CLE,0,0.2087615
0022400887,2025-03-04,2024-25,MIN,PHI,1,0.8422519
0022400888,2025-03-04,2024-25,SAS,BKN,1,0.625221
0022400889,2025-03-04,2024-25,PHX,LAC,1,0.42535853
0022400890,2025-03-04,2024-25,LAL,NOP,1,0.81940174
0022400891,2025-03-05,2024-25,BOS,POR,1,0.6718357
0022400892,2025-03-05,2024-25,CHA,MIN,0,0.1683037
0022400893,2025-03-05,2024-25,CLE,MIA,1,0.6681732
0022400894,2025-03-05,2024-25,WAS,UTA,1,0.53090984
0022400895,2025-03-05,2024-25,MEM,OKC,0,0.30004686
0022400896,2025-03-05,2024-25,DEN,SAC,1,0.70988137
0022400897,2025-03-05,2024-25,MIL,DAL,1,0.6257136
0022400898,2025-03-05,2024-25,LAC,DET,1,0.29310808
0022400899,2025-03-06,2024-25,ATL,IND,1,0.33908227
0022400900,2025-03-06,2024-25,BOS,PHI,1,0.7466921
0022400901,2025-03-06,2024-25,BKN,GSW,0,0.2458459
0022400902,2025-03-06,2024-25,NOP,HOU,0,0.4318876
0022400903,2025-03-06,2024-25,LAL,NYK,1,0.69879967
0022400944,2025-03-06,2024-25,ORL,CHI,0,0.6879832
0022400904,2025-03-07,2024-25,CHA,CLE,0,0.13920173
0022400905,2025-03-07,2024-25,TOR,UTA,1,0.65615475
0022400906,2025-03-07,2024-25,DAL,MEM,0,0.3672042
0022400907,2025-03-07,2024-25,MIA,MIN,0,0.38819864
0022400908,2025-03-07,2024-25,OKC,POR,1,0.7598181
0022400909,2025-03-07,2024-25,DEN,PHX,1,0.7472566
0022400910,2025-03-07,2024-25,SAC,SAS,1,0.65362334
0022400911,2025-03-07,2024-25,LAC,NYK,1,0.53035283
0022400912,2025-03-08,2024-25,CHA,BKN,1,0.29538095
0022400913,2025-03-08,2024-25,HOU,NOP,1,0.6956286
0022400914,2025-03-08,2024-25,ATL,IND,1,0.3902839
0022400915,2025-03-08,2024-25,TOR,WAS,0,0.5049756
0022400916,2025-03-08,2024-25,MIA,CHI,0,0.71286166
0022400917,2025-03-08,2024-25,MIL,ORL,0,0.73181766
0022400918,2025-03-08,2024-25,BOS,LAL,1,0.4796388
0022400919,2025-03-08,2024-25,GSW,DET,1,0.56999654
0022400920,2025-03-09,2024-25,OKC,DEN,1,0.55926937
0022400921,2025-03-09,2024-25,DAL,PHX,0,0.51201135
0022400922,2025-03-09,2024-25,MIL,CLE,0,0.3581489
0022400923,2025-03-09,2024-25,NOP,MEM,0,0.23062807
0022400924,2025-03-09,2024-25,PHI,UTA,1,0.6560148
0022400925,2025-03-09,2024-25,MIN,SAS,1,0.79645205
0022400926,2025-03-09,2024-25,POR,DET,0,0.5328171
0022400927,2025-03-09,2024-25,LAC,SAC,1,0.5950833
0022400928,2025-03-10,2024-25,ATL,PHI,1,0.690852
0022400929,2025-03-10,2024-25,BOS,UTA,1,0.8988985
0022400930,2025-03-10,2024-25,BKN,LAL,1,0.2235052
0022400931,2025-03-10,2024-25,MIA,CHA,0,0.8385089
0022400932,2025-03-10,2024-25,TOR,WAS,1,0.67389
0022400933,2025-03-10,2024-25,CHI,IND,1,0.2942747
0022400934,2025-03-10,2024-25,HOU,ORL,1,0.6821276
0022400935,2025-03-10,2024-25,MEM,PHX,1,0.6113854
0022400936,2025-03-10,2024-25,OKC,DEN,0,0.6645209
0022400937,2025-03-10,2024-25,SAS,DAL,0,0.47128135
0022400938,2025-03-10,2024-25,GSW,POR,1,0.73846304
0022400939,2025-03-10,2024-25,SAC,NYK,0,0.3530341
0022400940,2025-03-11,2024-25,CLE,BKN,1,0.85725003
0022400941,2025-03-11,2024-25,DET,WAS,1,0.8793299
0022400942,2025-03-11,2024-25,IND,MIL,1,0.3440504
0022400943,2025-03-11,2024-25,NOP,LAC,1,0.23945837
0022400945,2025-03-12,2024-25,ATL,CHA,1,0.71773696
0022400946,2025-03-12,2024-25,BOS,OKC,0,0.37081575
0022400947,2025-03-12,2024-25,TOR,PHI,1,0.5899733
0022400948,2025-03-12,2024-25,MIA,LAC,0,0.5332358
0022400949,2025-03-12,2024-25,HOU,PHX,1,0.5406467
0022400950,2025-03-12,2024-25,MEM,UTA,1,0.74570906
0022400951,2025-03-12,2024-25,SAS,DAL,1,0.51031905
0022400952,2025-03-12,2024-25,DEN,MIN,0,0.5522733
0022400953,2025-03-12,2024-25,POR,NYK,0,0.4872847
0022400954,2025-03-13,2024-25,DET,WAS,0,0.8274784
0022400955,2025-03-13,2024-25,MIL,LAL,1,0.40845183
0022400956,2025-03-13,2024-25,CHI,BKN,1,0.4332604
0022400957,2025-03-13,2024-25,GSW,SAC,1,0.6850557
0022401141,2025-03-13,2024-25,NOP,ORL,0,0.4115272
0022400958,2025-03-14,2024-25,MIA,BOS,0,0.28384364
0022400959,2025-03-14,2024-25,PHI,IND,0,0.275218
0022400960,2025-03-14,2024-25,ATL,LAC,0,0.4940334
0022400961,2025-03-14,2024-25,HOU,DAL,1,0.70072395
0022400962,2025-03-14,2024-25,MEM,CLE,0,0.2826215
0022400963,2025-03-14,2024-25,MIN,ORL,1,0.836035
0022400964,2025-03-14,2024-25,SAS,CHA,0,0.64875025
0022400965,2025-03-14,2024-25,DEN,LAL,1,0.66147447
0022400966,2025-03-14,2024-25,UTA,TOR,0,0.55047566
0022400967,2025-03-14,2024-25,PHX,SAC,1,0.6086876
0022400968,2025-03-15,2024-25,BKN,BOS,0,0.28512034
0022400969,2025-03-15,2024-25,DET,OKC,0,0.4167678
0022400970,2025-03-15,2024-25,HOU,CHI,1,0.76240355
0022400971,2025-03-15,2024-25,MEM,MIA,1,0.58925086
0022400972,2025-03-15,2024-25,MIL,IND,1,0.64057094
0022400973,2025-03-15,2024-25,SAS,NOP,1,0.5636654
0022400974,2025-03-15,2024-25,GSW,NYK,1,0.6071104
0022400975,2025-03-15,2024-25,DEN,WAS,0,0.8070349
0022400538,2025-03-16,2024-25,LAC,CHA,1,0.7622598
0022400976,2025-03-16,2024-25,DAL,PHI,0,0.51203305
0022400977,2025-03-16,2024-25,LAL,PHX,1,0.488424
0022400978,2025-03-16,2024-25,BKN,ATL,1,0.38332194
0022400979,2025-03-16,2024-25,CLE,ORL,0,0.78177077
0022400980,2025-03-16,2024-25,POR,TOR,1,0.6775315
0022400981,2025-03-16,2024-25,MIN,UTA,1,0.8555089
0022400982,2025-03-16,2024-25,MIL,OKC,0,0.34940785
0022400537,2025-03-17,2024-25,LAL,SAS,1,0.72912145
0022400984,2025-03-17,2024-25,NYK,MIA,1,0.6962579
0022400985,2025-03-17,2024-25,HOU,PHI,1,0.8420511
0022400986,2025-03-17,2024-25,MIN,IND,0,0.6132844
0022400987,2025-03-17,2024-25,NOP,DET,0,0.20576754
0022400989,2025-03-17,2024-25,UTA,CHI,0,0.45584983
0022400990,2025-03-17,2024-25,GSW,DEN,0,0.4793033
0022400991,2025-03-17,2024-25,PHX,TOR,1,0.6251906
0022400992,2025-03-17,2024-25,SAC,MEM,1,0.57828593
0022400995,2025-03-17,2024-25,POR,WAS,1,0.670647
0022400993,2025-03-18,2024-25,CHA,ATL,0,0.25075835
0022400994,2025-03-18,2024-25,BOS,BKN,1,0.8102038
0022400997,2025-03-18,2024-25,LAC,CLE,1,0.3941918
0022401012,2025-03-18,2024-25,GSW,MIL,1,0.50023484
0022400627,2025-03-19,2024-25,UTA,WAS,1,0.46560365
0022400998,2025-03-19,2024-25,IND,DAL,1,0.6055635
0022400999,2025-03-19,2024-25,ORL,HOU,0,0.40032238
0022401000,2025-03-19,2024-25,MIA,DET,0,0.28375527
0022401001,2025-03-19,2024-25,MIN,NOP,0,0.86039
0022401002,2025-03-19,2024-25,OKC,PHI,1,0.87961787
0022401003,2025-03-19,2024-25,SAS,NYK,1,0.37527242
0022401006,2025-03-19,2024-25,LAL,DEN,1,0.74147975
0022401007,2025-03-19,2024-25,PHX,CHI,1,0.648193
0022401008,2025-03-19,2024-25,POR,MEM,1,0.483081
0022401009,2025-03-19,2024-25,SAC,CLE,1,0.40525037
0022400996,2025-03-20,2024-25,LAL,MIL,0,0.45231232
0022401005,2025-03-20,2024-25,GSW,TOR,1,0.86178255
0022401010,2025-03-20,2024-25,CHA,NYK,1,0.22616749
0022401011,2025-03-20,2024-25,IND,BKN,1,0.5301128
0022401013,2025-03-20,2024-25,SAC,CHI,0,0.7075101
0022401014,2025-03-21,2024-25,WAS,ORL,0,0.27141267
0022401015,2025-03-21,2024-25,MIA,HOU,0,0.32818344
0022401016,2025-03-21,2024-25,MIN,NOP,1,0.8368556
0022401017,2025-03-21,2024-25,OKC,CHA,1,0.88188285
0022401018,2025-03-21,2024-25,SAS,PHI,1,0.6790323
0022401019,2025-03-21,2024-25,DAL,DET,1,0.27808622
0022401020,2025-03-21,2024-25,UTA,BOS,0,0.17699297
0022401021,2025-03-21,2024-25,PHX,CLE,1,0.28737307
0022401022,2025-03-21,2024-25,POR,DEN,1,0.512723
0022401023,2025-03-21,2024-25,LAC,MEM,1,0.6731379
0022401024,2025-03-22,2024-25,IND,BKN,1,0.5994952
