game_id,date,season,home,away,home_win,p_home
0022401025,2025-03-22,2024-25,ATL,GSW,1,0.36633542
0022401026,2025-03-22,2024-25,NYK,WAS,1,0.7843671
0022401027,2025-03-22,2024-25,SAC,MIL,0,0.3944087
0022401028,2025-03-22,2024-25,LAL,CHI,0,0.5859053
0022401029,2025-03-23,2024-25,DET,NOP,1,0.8624213
0022401030,2025-03-23,2024-25,UTA,CLE,0,0.1605114
0022401031,2025-03-23,2024-25,ATL,PHI,1,0.770266
0022401032,2025-03-23,2024-25,MIA,CHA,1,0.7636455
0022401033,2025-03-23,2024-25,TOR,SAS,0,0.44188935
0022401034,2025-03-23,2024-25,POR,BOS,0,0.31854776
0022401035,2025-03-23,2024-25,HOU,DEN,0,0.66668546
0022401036,2025-03-23,2024-25,LAC,OKC,0,0.44055322
0022401037,2025-03-24,2024-25,IND,MIN,1,0.3757869
0022401038,2025-03-24,2024-25,ORL,LAL,1,0.37136856
0022401039,2025-03-24,2024-25,WAS,TOR,0,0.67180765
0022401040,2025-03-24,2024-25,BKN,DAL,0,0.49148482
0022401041,2025-03-24,2024-25,NOP,PHI,1,0.52874184
0022401042,2025-03-24,2024-25,DEN,CHI,0,0.5285476
0022401043,2025-03-24,2024-25,PHX,MIL,1,0.4307284
0022401044,2025-03-24,2024-25,SAC,BOS,0,0.44602007
0022401045,2025-03-25,2024-25,CHA,ORL,0,0.240525
0022401046,2025-03-25,2024-25,DET,SAS,1,0.73289233
0022401047,2025-03-25,2024-25,MIA,GSW,1,0.27664974
0022401048,2025-03-25,2024-25,NYK,DAL,1,0.6829766
0022401049,2025-03-25,2024-25,HOU,ATL,1,0.6260827
0022401050,2025-03-25,2024-25,UTA,MEM,0,0.30447033
0022401051,2025-03-25,2024-25,POR,CLE,0,0.27857253
0022401052,2025-03-25,2024-25,SAC,OKC,0,0.29353425
0022401053,2025-03-26,2024-25,PHI,WAS,0,0.3233898
0022401054,2025-03-26,2024-25,BKN,TOR,0,0.61395586
0022401055,2025-03-26,2024-25,IND,LAL,0,0.43251592
0022401056,2025-03-26,2024-25,NYK,LAC,0,0.3295448
0022401057,2025-03-26,2024-25,DEN,MIL,1,0.37392658
0022401058,2025-03-26,2024-25,PHX,BOS,0,0.35284328
0022401059,2025-03-27,2024-25,CLE,SAS,1,0.82316995
0022401060,2025-03-27,2024-25,ORL,DAL,0,0.7546818
0022401061,2025-03-27,2024-25,WAS,IND,0,0.21553193
0022401062,2025-03-27,2024-25,MIA,ATL,1,0.42153367
0022401063,2025-03-27,2024-25,CHI,LAL,1,0.49836266
0022401064,2025-03-27,2024-25,OKC,MEM,1,0.78819215
0022401065,2025-03-27,2024-25,UTA,HOU,0,0.19682573
0022401066,2025-03-27,2024-25,SAC,POR,1,0.673732
0022401067,2025-03-28,2024-25,DET,CLE,1,0.5577049
0022401068,2025-03-28,2024-25,BKN,LAC,0,0.20876478
0022401069,2025-03-28,2024-25,TOR,CHA,1,0.6549279
0022401070,2025-03-28,2024-25,MIL,NYK,0,0.5981379
0022401071,2025-03-28,2024-25,MIN,PHX,1,0.76144624
0022401072,2025-03-28,2024-25,NOP,GSW,0,0.17479123
0022401073,2025-03-28,2024-25,DEN,UTA,1,0.88352996
0022401074,2025-03-29,2024-25,ORL,SAC,1,0.4838243
0022401075,2025-03-29,2024-25,WAS,BKN,0,0.6080302
0022401076,2025-03-29,2024-25,PHI,MIA,0,0.16900414
0022401077,2025-03-29,2024-25,CHI,DAL,0,0.7032963
0022401078,2025-03-29,2024-25,MEM,LAL,0,0.30104446
0022401079,2025-03-29,2024-25,OKC,IND,1,0.6988649
0022401080,2025-03-29,2024-25,SAS,BOS,0,0.211552
0022401081,2025-03-30,2024-25,CLE,LAC,1,0.5641559
0022401082,2025-03-30,2024-25,NYK,POR,1,0.59551626
0022401083,2025-03-30,2024-25,MIL,ATL,0,0.64413923
0022401084,2025-03-30,2024-25,MIN,DET,1,0.66600096
0022401085,2025-03-30,2024-25,NOP,CHA,1,0.6048842
0022401086,2025-03-30,2024-25,SAS,GSW,0,0.17148927
0022401087,2025-03-30,2024-25,PHI,TOR,0,0.19457553
0022401088,2025-03-30,2024-25,PHX,HOU,0,0.39533564
0022401089,2025-03-31,2024-25,CHA,UTA,1,0.43438023
0022401090,2025-03-31,2024-25,IND,SAC,1,0.5682761
0022401091,2025-03-31,2024-25,ORL,LAC,0,0.54261726
0022401092,2025-03-31,2024-25,WAS,MIA,0,0.22964443
0022401093,2025-03-31,2024-25,MEM,BOS,0,0.25036544
0022401094,2025-03-31,2024-25,OKC,CHI,1,0.70061266
0022401095,2025-03-31,2024-25,DAL,BKN,0,0.76674646
0022401096,2025-03-31,2024-25,LAL,HOU,1,0.63699114
0022400988,2025-04-01,2024-25,SAS,ORL,0,0.36855564
0022401097,2025-04-01,2024-25,ATL,POR,0,0.5767576
0022401098,2025-04-01,2024-25,NYK,PHI,1,0.90183574
0022401099,2025-04-01,2024-25,CHI,TOR,1,0.62879515
0022401100,2025-04-01,2024-25,MEM,GSW,0,0.20320275
0022401101,2025-04-01,2024-25,MIL,PHX,1,0.69570374
0022401102,2025-04-01,2024-25,DEN,MIN,0,0.43415648
0022401103,2025-04-02,2024-25,CLE,NYK,1,0.7719856
0022401104,2025-04-02,2024-25,IND,CHA,1,0.8414344
0022401105,2025-04-02,2024-25,WAS,SAC,1,0.19208242
0022401106,2025-04-02,2024-25,BOS,MIA,0,0.79329574
0022401107,2025-04-02,2024-25,HOU,UTA,1,0.86348486
0022401108,2025-04-02,2024-25,OKC,DET,1,0.73156154
0022401109,2025-04-02,2024-25,DAL,ATL,1,0.4428744
0022401110,2025-04-02,2024-25,DEN,SAS,0,0.7334419
0022401111,2025-04-02,2024-25,LAC,NOP,1,0.87444687
0022401112,2025-04-03,2024-25,WAS,ORL,0,0.17234749
0022401113,2025-04-03,2024-25,BKN,MIN,0,0.17048047
0022401114,2025-04-03,2024-25,MIA,MEM,0,0.533642
0022401115,2025-04-03,2024-25,PHI,MIL,0,0.11992286
0022401116,2025-04-03,2024-25,TOR,POR,0,0.35207218
0022401117,2025-04-03,2024-25,LAL,GSW,0,0.4417821
0022401118,2025-04-04,2024-25,CHA,SAC,0,0.22106615
0022401119,2025-04-04,2024-25,IND,UTA,1,0.8407252
0022401120,2025-04-04,2024-25,BOS,PHX,1,0.8264727
0022401121,2025-04-04,2024-25,TOR,DET,0,0.26738164
0022401122,2025-04-04,2024-25,CHI,POR,1,0.6502213
0022401123,2025-04-04,2024-25,HOU,OKC,1,0.4157028
0022401124,2025-04-04,2024-25,SAS,CLE,0,0.2427559
0022401125,2025-04-04,2024-25,GSW,DEN,1,0.83843243
0022401126,2025-04-04,2024-25,LAL,NOP,1,0.863921
0022401127,2025-04-04,2024-25,LAC,DAL,1,0.80272925
0022401128,2025-04-05,2024-25,ATL,NYK,0,0.51394534
0022401129,2025-04-05,2024-25,DET,MEM,0,0.5095327
0022401130,2025-04-05,2024-25,PHI,MIN,0,0.12163767
0022401131,2025-04-05,2024-25,MIA,MIL,0,0.44986555
0022401132,2025-04-05,2024-25,LAC,DAL,1,0.8312119
0022400617,2025-04-06,2024-25,NOP,MIL,0,0.17459072
0022401133,2025-04-06,2024-25,CHA,CHI,0,0.17617312
0022401134,2025-04-06,2024-25,BKN,TOR,0,0.2509142
0022401135,2025-04-06,2024-25,OKC,LAL,0,0.6294525
0022401136,2025-04-06,2024-25,ATL,UTA,1,0.75823236
0022401137,2025-04-06,2024-25,BOS,WAS,1,0.89441633
0022401138,2025-04-06,2024-25,CLE,SAC,0,0.6528228
0022401139,2025-04-06,2024-25,POR,SAS,1,0.6909453
0022401140,2025-04-06,2024-25,NYK,PHX,1,0.63309306
0022401142,2025-04-06,2024-25,DEN,IND,0,0.45051473
0022401143,2025-04-06,2024-25,GSW,HOU,0,0.5766137
0022401144,2025-04-07,2024-25,DET,SAC,0,0.6872069
0022401145,2025-04-07,2024-25,MIA,PHI,1,0.8787986
0022401146,2025-04-08,2024-25,CHA,MEM,0,0.24854787
0022401147,2025-04-08,2024-25,CLE,CHI,1,0.6149502
0022401148,2025-04-08,2024-25,IND,WAS,1,0.84580743
0022401149,2025-04-08,2024-25,ORL,ATL,1,0.6355048
0022401150,2025-04-08,2024-25,BKN,NOP,1,0.46538022
0022401151,2025-04-08,2024-25,NYK,BOS,0,0.3876083
0022401152,2025-04-08,2024-25,MIL,MIN,1,0.40121064
0022401153,2025-04-08,2024-25,OKC,LAL,1,0.57390654
0022401154,2025-04-08,2024-25,PHX,GSW,0,0.2402803
0022401155,2025-04-08,2024-25,LAC,SAS,1,0.84003705
0022401156,2025-04-09,2024-25,ORL,BOS,1,0.3655126
0022401157,2025-04-09,2024-25,WAS,PHI,0,0.5862067
0022401158,2025-04-09,2024-25,TOR,CHA,1,0.7781724
0022401159,2025-04-09,2024-25,DAL,LAL,0,0.3566608
0022401160,2025-04-09,2024-25,CHI,MIA,1,0.2657452
0022401162,2025-04-09,2024-25,UTA,POR,1,0.26274014
0022401163,2025-04-09,2024-25,GSW,SAS,0,0.8270584
0022401164,2025-04-09,2024-25,PHX,OKC,0,0.19304933
0022401165,2025-04-09,2024-25,SAC,DEN,0,0.4931954
0022401166,2025-04-09,2024-25,LAC,HOU,1,0.4501654
0022401161,2025-04-10,2024-25,MIL,NOP,1,0.8768054
0022401167,2025-04-10,2024-25,DET,NYK,1,0.505889
0022401168,2025-04-10,2024-25,IND,CLE,1,0.5363091
0022401169,2025-04-10,2024-25,BKN,ATL,0,0.17762516
0022401170,2025-04-10,2024-25,MEM,MIN,0,0.37666398
0022401171,2025-04-11,2024-25,DET,MIL,0,0.43739673
0022401172,2025-04-11,2024-25,IND,ORL,0,0.40396968
0022401173,2025-04-11,2024-25,PHI,ATL,0,0.20989907
0022401174,2025-04-11,2024-25,BOS,CHA,1,0.85956424
0022401175,2025-04-11,2024-25,NYK,CLE,0,0.54760045
0022401176,2025-04-11,2024-25,CHI,WAS,1,0.8696717
0022401177,2025-04-11,2024-25,NOP,MIA,0,0.15088111
0022401178,2025-04-11,2024-25,DAL,TOR,1,0.49237114
0022401179,2025-04-11,2024-25,MIN,BKN,1,0.8879607
0022401180,2025-04-11,2024-25,DEN,MEM,1,0.6620293
0022401181,2025-04-11,2024-25,UTA,OKC,0,0.19539867
0022401182,2025-04-11,2024-25,PHX,SAS,1,0.55683
0022401183,2025-04-11,2024-25,POR,GSW,0,0.28355703
0022401184,2025-04-11,2024-25,SAC,LAC,0,0.2563381
0022401185,2025-04-11,2024-25,LAL,HOU,1,0.7017926
0022401186,2025-04-13,2024-25,ATL,ORL,1,0.62208295
0022401187,2025-04-13,2024-25,BOS,CHA,1,0.93476903
0022401188,2025-04-13,2024-25,BKN,NYK,0,0.18801206
0022401189,2025-04-13,2024-25,CLE,IND,0,0.7334333
0022401190,2025-04-13,2024-25,MIA,WAS,0,0.857761
0022401191,2025-04-13,2024-25,PHI,CHI,0,0.17890267
0022401192,2025-04-13,2024-25,MIL,DET,1,0.62764233
0022401193,2025-04-13,2024-25,HOU,DEN,0,0.298921
0022401194,2025-04-13,2024-25,MEM,DAL,1,0.64591175
0022401195,2025-04-13,2024-25,MIN,UTA,1,0.865154
0022401196,2025-04-13,2024-25,NOP,OKC,0,0.10782856
0022401197,2025-04-13,2024-25,SAS,TOR,1,0.47657248
0022401198,2025-04-13,2024-25,GSW,LAC,0,0.46340048
0022401199,2025-04-13,2024-25,POR,LAL,1,0.27779198
0022401200,2025-04-13,2024-25,SAC,PHX,1,0.66860944
0022500001,2025-10-21,2025-26,OKC,HOU,1,0.82276326
0022500002,2025-10-21,2025-26,LAL,GSW,0,0.68664336
0022500003,2025-10-22,2025-26,NYK,CLE,1,0.6042333
0022500004,2025-10-22,2025-26,DAL,SAS,0,0.5630067
0022500080,2025-10-22,2025-26,CHA,BKN,1,0.49883518
0022500081,2025-10-22,2025-26,ORL,MIA,1,0.6025158
0022500082,2025-10-22,2025-26,ATL,TOR,0,0.8468088
0022500083,2025-10-22,2025-26,BOS,PHI,0,0.9544365
0022500084,2025-10-22,2025-26,CHI,DET,1,0.6263185
0022500085,2025-10-22,2025-26,MEM,NOP,1,0.9741633
0022500086,2025-10-22,2025-26,MIL,WAS,1,0.96108496
0022500087,2025-10-22,2025-26,UTA,LAC,1,0.11071645
0022500088,2025-10-22,2025-26,PHX,SAC,1,0.7666132
0022500089,2025-10-22,2025-26,POR,MIN,0,0.46113124
0022500005,2025-10-23,2025-26,IND,OKC,0,0.77802074
0022500006,2025-10-23,2025-26,GSW,DEN,1,0.43586776
0022500018,2025-10-24,2025-26,NYK,BOS,1,0.41127583
0022500019,2025-10-24,2025-26,LAL,MIN,1,0.42628437
0022500090,2025-10-24,2025-26,ORL,ATL,0,0.48485398
0022500091,2025-10-24,2025-26,BKN,CLE,0,0.28438714
0022500092,2025-10-24,2025-26,TOR,MIL,0,0.32740885
0022500093,2025-10-24,2025-26,HOU,DET,0,0.5822535
0022500094,2025-10-24,2025-26,MEM,MIA,0,0.45256543
0022500095,2025-10-24,2025-26,NOP,SAS,0,0.34935164
0022500096,2025-10-24,2025-26,DAL,WAS,0,0.5616456
0022500097,2025-10-24,2025-26,POR,GSW,1,0.60556835
0022500098,2025-10-24,2025-26,SAC,UTA,1,0.5928515
0022500099,2025-10-24,2025-26,LAC,PHX,1,0.7977509
0022500100,2025-10-25,2025-26,ORL,CHI,0,0.39613092
0022500101,2025-10-25,2025-26,ATL,OKC,0,0.40973115
0022500102,2025-10-25,2025-26,PHI,CHA,1,0.6645051
0022500103,2025-10-25,2025-26,MEM,IND,1,0.36956024
0022500104,2025-10-25,2025-26,DEN,PHX,1,0.78253865
0022500105,2025-10-26,2025-26,SAS,BKN,1,0.66123015
0022500106,2025-10-26,2025-26,DET,BOS,1,0.45412403
0022500107,2025-10-26,2025-26,CLE,MIL,1,0.34438565
0022500108,2025-10-26,2025-26,MIA,NYK,1,0.51247275
0022500109,2025-10-26,2025-26,WAS,CHA,0,0.62434924
0022500110,2025-10-26,2025-26,MIN,IND,1,0.7546556
0022500111,2025-10-26,2025-26,DAL,TOR,1,0.35809568
0022500112,2025-10-26,2025-26,LAC,POR,1,0.6257485
0022500113,2025-10-26,2025-26,SAC,LAL,0,0.40284488
0022500007,2025-10-27,2025-26,DET,CLE,0,0.43098614
0022500008,2025-10-27,2025-26,MIN,DEN,0,0.5251468
0022500114,2025-10-27,2025-26,PHI,ORL,1,0.3410298
0022500115,2025-10-27,2025-26,CHI,ATL,1,0.54138494
0022500116,2025-10-27,2025-26,HOU,BKN,1,0.8147723
0022500117,2025-10-27,2025-26,NOP,BOS,0,0.3803647
0022500118,2025-10-27,2025-26,SAS,TOR,1,0.5389167
0022500119,2025-10-27,2025-26,DAL,OKC,0,0.19406892
0022500120,2025-10-27,2025-26,UTA,PHX,1,0.36460924
0022500121,2025-10-27,2025-26,GSW,MEM,1,0.6482141
0022500122,2025-10-27,2025-26,LAL,POR,0,0.5053242
0022500123,2025-10-28,2025-26,WAS,PHI,0,0.3969942
0022500124,2025-10-28,2025-26,MIA,CHA,1,0.75155747
0022500125,2025-10-28,2025-26,MIL,NYK,1,0.64368445
0022500126,2025-10-28,2025-26,OKC,SAC,1,0.71902364
0022500127,2025-10-28,2025-26,GSW,LAC,1,0.31744665
0022500128,2025-10-29,2025-26,BOS,CLE,1,0.606666
0022500129,2025-10-29,2025-26,DET,ORL,1,0.4206021
0022500130,2025-10-29,2025-26,BKN,ATL,0,0.21570827
0022500131,2025-10-29,2025-26,TOR,HOU,0,0.32261765
0022500132,2025-10-29,2025-26,CHI,SAC,1,0.7502406
0022500133,2025-10-29,2025-26,DAL,IND,1,0.34229273
0022500134,2025-10-29,2025-26,DEN,NOP,1,0.8288277
0022500135,2025-10-29,2025-26,UTA,POR,0,0.2126443
0022500136,2025-10-29,2025-26,MIN,LAL,0,0.6633031
0022500137,2025-10-29,2025-26,PHX,MEM,0,0.33711353
0022500138,2025-10-30,2025-26,CHA,ORL,0,0.3398644
0022500139,2025-10-30,2025-26,MIL,GSW,1,0.601168
0022500140,2025-10-30,2025-26,OKC,WAS,1,0.86008584
0022500141,2025-10-30,2025-26,SAS,MIA,1,0.41972876
0022500020,2025-10-31,2025-26,IND,ATL,0,0.41648808
0022500021,2025-10-31,2025-26,PHI,BOS,0,0.3890167
0022500022,2025-10-31,2025-26,CLE,TOR,0,0.70899767
0022500023,2025-10-31,2025-26,CHI,NYK,1,0.5807135
0022500024,2025-10-31,2025-26,MEM,LAL,0,0.5125571
0022500025,2025-10-31,2025-26,PHX,UTA,1,0.5656085
0022500026,2025-10-31,2025-26,POR,DEN,1,0.48493505
0022500027,2025-10-31,2025-26,LAC,NOP,1,0.85780305
0022500142,2025-11-01,2025-26,MIL,SAC,0,0.7087358
0022500143,2025-11-01,2025-26,CHA,MIN,0,0.2253711
0022500144,2025-11-01,2025-26,IND,GSW,1,0.27799845
0022500145,2025-11-01,2025-26,WAS,ORL,0,0.25387305
0022500146,2025-11-01,2025-26,BOS,HOU,0,0.38928515
0022500148,2025-11-02,2025-26,OKC,NOP,1,0.849003
0022500149,2025-11-02,2025-26,BKN,PHI,0,0.3901723
0022500150,2025-11-02,2025-26,CHA,UTA,1,0.35887665
0022500151,2025-11-02,2025-26,CLE,ATL,1,0.31017867
0022500152,2025-11-02,2025-26,TOR,MEM,1,0.4066021
0022500153,2025-11-02,2025-26,NYK,CHI,1,0.48555267
0022500154,2025-11-02,2025-26,PHX,SAS,1,0.33055994
0022500155,2025-11-02,2025-26,LAL,MIA,1,0.535056
0022500156,2025-11-03,2025-26,BKN,MIN,0,0.23895057
0022500157,2025-11-03,2025-26,IND,MIL,0,0.28528693
0022500158,2025-11-03,2025-26,BOS,UTA,0,0.826958
0022500159,2025-11-03,2025-26,NYK,WAS,1,0.8020895
0022500160,2025-11-03,2025-26,HOU,DAL,1,0.7592887
0022500161,2025-11-03,2025-26,MEM,DET,0,0.33925575
0022500162,2025-11-03,2025-26,DEN,SAC,1,0.8144669
0022500163,2025-11-03,2025-26,POR,LAL,0,0.6286359
0022500164,2025-11-03,2025-26,LAC,MIA,0,0.72680986
0022500165,2025-11-04,2025-26,TOR,MIL,1,0.3473272
0022500166,2025-11-04,2025-26,ATL,ORL,1,0.641931
0022500167,2025-11-04,2025-26,CHI,PHI,1,0.7270407
0022500168,2025-11-04,2025-26,NOP,CHA,1,0.5843645
0022500169,2025-11-04,2025-26,GSW,PHX,1,0.78209525
0022500170,2025-11-04,2025-26,LAC,OKC,0,0.4272884
0022500171,2025-11-05,2025-26,CLE,PHI,1,0.60409606
0022500172,2025-11-05,2025-26,DET,UTA,1,0.8109476
0022500173,2025-11-05,2025-26,IND,BKN,0,0.69058114
0022500174,2025-11-05,2025-26,BOS,WAS,1,0.83121365
0022500175,2025-11-05,2025-26,NYK,MIN,1,0.5604362
0022500176,2025-11-05,2025-26,MEM,HOU,0,0.32293364
0022500177,2025-11-05,2025-26,DAL,NOP,0,0.6488504
0022500178,2025-11-05,2025-26,DEN,MIA,1,0.59420186
0022500179,2025-11-05,2025-26,LAL,SAS,1,0.47850075
0022500180,2025-11-05,2025-26,POR,OKC,1,0.45994794
0022500181,2025-11-05,2025-26,SAC,GSW,1,0.36778602
0022500182,2025-11-06,2025-26,PHX,LAC,1,0.2253519
0022500028,2025-11-07,2025-26,ORL,BOS,1,0.47264215
0022500029,2025-11-07,2025-26,WAS,CLE,0,0.21530397
0022500030,2025-11-07,2025-26,ATL,TOR,0,0.68679553
0022500031,2025-11-07,2025-26,BKN,DET,0,0.33383876
0022500032,2025-11-07,2025-26,SAS,HOU,1,0.37378824
0022500033,2025-11-07,2025-26,MIA,CHA,1,0.8309233
0022500034,2025-11-07,2025-26,MEM,DAL,1,0.6047758
0022500035,2025-11-07,2025-26,MIL,CHI,1,0.5597492
0022500036,2025-11-07,2025-26,MIN,UTA,1,0.83560014
0022500037,2025-11-07,2025-26,DEN,GSW,1,0.6555623
0022500038,2025-11-07,2025-26,SAC,OKC,0,0.27818656
0022500183,2025-11-08,2025-26,WAS,DAL,0,0.3068055
0022500184,2025-11-08,2025-26,PHI,TOR,1,0.5178881
0022500185,2025-11-08,2025-26,ATL,LAL,1,0.5225967
0022500186,2025-11-08,2025-26,CLE,CHI,1,0.43765333
0022500187,2025-11-08,2025-26,MIA,POR,1,0.41629395
0022500188,2025-11-08,2025-26,SAS,NOP,1,0.6638434
0022500189,2025-11-08,2025-26,DEN,IND,1,0.75580996
0022500190,2025-11-08,2025-26,LAC,PHX,0,0.72524744
0022500191,2025-11-09,2025-26,MIL,HOU,0,0.58157456
0022500192,2025-11-09,2025-26,NYK,BKN,1,0.81340337
0022500193,2025-11-09,2025-26,ORL,BOS,0,0.52966696
0022500194,2025-11-09,2025-26,MEM,OKC,0,0.32822642
0022500195,2025-11-09,2025-26,PHI,DET,0,0.36674333
0022500196,2025-11-09,2025-26,GSW,IND,1,0.76899445
0022500197,2025-11-09,2025-26,SAC,MIN,0,0.27045405
0022500198,2025-11-10,2025-26,CHA,LAL,0,0.2757079
0022500199,2025-11-10,2025-26,DET,WAS,1,0.80092776
0022500200,2025-11-10,2025-26,ORL,POR,1,0.36162663
0022500201,2025-11-10,2025-26,MIA,CLE,1,0.57374734
0022500202,2025-11-10,2025-26,CHI,SAS,0,0.70287293
0022500203,2025-11-10,2025-26,DAL,MIL,0,0.29111844
0022500204,2025-11-10,2025-26,PHX,NOP,1,0.6750844
0022500205,2025-11-10,2025-26,UTA,MIN,0,0.24634893
0022500206,2025-11-10,2025-26,LAC,ATL,0,0.6280312
0022500207,2025-11-11,2025-26,BKN,TOR,0,0.34800208
0022500208,2025-11-11,2025-26,NYK,MEM,1,0.718493
0022500209,2025-11-11,2025-26,PHI,BOS,1,0.44002667
0022500210,2025-11-11,2025-26,OKC,GSW,1,0.5981248
0022500211,2025-11-11,2025-26,UTA,IND,1,0.34881768
0022500212,2025-11-11,2025-26,SAC,DEN,0,0.24680088
0022500213,2025-11-12,2025-26,CHA,MIL,1,0.18194658
0022500214,2025-11-12,2025-26,DET,CHI,1,0.46956027
0022500215,2025-11-12,2025-26,NYK,ORL,0,0.6783214
0022500216,2025-11-12,2025-26,BOS,MEM,1,0.6325443
0022500217,2025-11-12,2025-26,MIA,CLE,0,0.50740314
0022500218,2025-11-12,2025-26,HOU,WAS,1,0.8614475
0022500219,2025-11-12,2025-26,NOP,POR,0,0.25742114
0022500220,2025-11-12,2025-26,SAS,GSW,0,0.5293867
0022500221,2025-11-12,2025-26,DAL,PHX,0,0.41207308
0022500222,2025-11-12,2025-26,OKC,LAL,1,0.58079445
0022500223,2025-11-12,2025-26,SAC,ATL,0,0.27468342
0022500224,2025-11-12,2025-26,LAC,DEN,0,0.5602335
