game_id,date,season,home,away,home_win,p_home
0022500225,2025-11-13,2025-26,CLE,TOR,0,0.44399843
0022500226,2025-11-13,2025-26,PHX,IND,1,0.5953966
0022500227,2025-11-13,2025-26,UTA,ATL,0,0.26659563
0022500039,2025-11-14,2025-26,NYK,MIA,1,0.6351747
0022500040,2025-11-14,2025-26,ORL,BKN,1,0.77629584
0022500041,2025-11-14,2025-26,DET,PHI,1,0.38864893
0022500042,2025-11-14,2025-26,HOU,POR,1,0.60011464
0022500043,2025-11-14,2025-26,MIL,CHA,1,0.80416816
0022500044,2025-11-14,2025-26,MIN,SAC,1,0.8155924
0022500045,2025-11-14,2025-26,NOP,LAL,0,0.28729218
0022500046,2025-11-14,2025-26,DAL,LAC,0,0.2808557
0022500047,2025-11-14,2025-26,SAS,GSW,0,0.41803804
0022500228,2025-11-15,2025-26,CLE,MEM,1,0.61104405
0022500229,2025-11-15,2025-26,CHA,OKC,0,0.16728963
0022500230,2025-11-15,2025-26,IND,TOR,0,0.2851781
0022500231,2025-11-15,2025-26,MIL,LAL,0,0.63606757
0022500232,2025-11-15,2025-26,MIN,DEN,0,0.33418512
0022500233,2025-11-16,2025-26,BOS,LAC,1,0.57116526
0022500234,2025-11-16,2025-26,SAS,SAC,1,0.7211772
0022500235,2025-11-16,2025-26,WAS,BKN,0,0.41983768
0022500236,2025-11-16,2025-26,HOU,ORL,1,0.6879736
0022500237,2025-11-16,2025-26,NOP,GSW,0,0.22471632
0022500238,2025-11-16,2025-26,DAL,POR,1,0.3129675
0022500239,2025-11-16,2025-26,PHX,ATL,0,0.49978003
0022500240,2025-11-16,2025-26,UTA,CHI,1,0.28301778
0022500241,2025-11-17,2025-26,CLE,MIL,1,0.47330377
0022500242,2025-11-17,2025-26,DET,IND,1,0.67778844
0022500243,2025-11-17,2025-26,PHI,LAC,1,0.49075577
0022500244,2025-11-17,2025-26,MIA,NYK,1,0.44371304
0022500245,2025-11-17,2025-26,TOR,CHA,1,0.7702952
0022500246,2025-11-17,2025-26,MIN,DAL,1,0.8199896
0022500247,2025-11-17,2025-26,NOP,OKC,0,0.15105444
0022500248,2025-11-17,2025-26,DEN,CHI,0,0.70132846
0022500249,2025-11-18,2025-26,ORL,GSW,1,0.35519007
0022500250,2025-11-18,2025-26,BKN,BOS,0,0.27279842
0022500251,2025-11-18,2025-26,ATL,DET,0,0.76997995
0022500252,2025-11-18,2025-26,SAS,MEM,1,0.6881622
0022500253,2025-11-18,2025-26,LAL,UTA,1,0.777546
0022500254,2025-11-18,2025-26,POR,PHX,0,0.4408247
0022500255,2025-11-19,2025-26,CLE,HOU,0,0.45349464
0022500256,2025-11-19,2025-26,IND,CHA,1,0.4339986
0022500257,2025-11-19,2025-26,MIA,GSW,1,0.5949247
0022500258,2025-11-19,2025-26,PHI,TOR,0,0.47429714
0022500259,2025-11-19,2025-26,MIN,WAS,1,0.85017
0022500260,2025-11-19,2025-26,NOP,DEN,0,0.1729775
0022500261,2025-11-19,2025-26,OKC,SAC,1,0.8171063
0022500262,2025-11-19,2025-26,DAL,NYK,0,0.26256236
0022500263,2025-11-19,2025-26,POR,CHI,0,0.33637154
0022500264,2025-11-20,2025-26,ORL,LAC,1,0.47548914
0022500265,2025-11-20,2025-26,MEM,SAC,1,0.6742225
0022500266,2025-11-20,2025-26,MIL,PHI,0,0.77684855
0022500267,2025-11-20,2025-26,SAS,ATL,1,0.4581251
0022500048,2025-11-21,2025-26,CLE,IND,1,0.79180247
0022500049,2025-11-21,2025-26,BOS,BKN,0,0.7923929
0022500050,2025-11-21,2025-26,TOR,WAS,1,0.8216216
0022500051,2025-11-21,2025-26,CHI,MIA,0,0.5407256
0022500052,2025-11-21,2025-26,DAL,NOP,1,0.5792373
0022500053,2025-11-21,2025-26,PHX,MIN,1,0.46235374
0022500054,2025-11-21,2025-26,HOU,DEN,0,0.5103582
0022500055,2025-11-21,2025-26,UTA,OKC,0,0.19527632
0022500056,2025-11-21,2025-26,GSW,POR,0,0.651129
0022500268,2025-11-22,2025-26,CHA,LAC,0,0.33282945
0022500269,2025-11-22,2025-26,ORL,NYK,1,0.42367092
0022500270,2025-11-22,2025-26,NOP,ATL,0,0.19613692
0022500271,2025-11-22,2025-26,CHI,WAS,1,0.82125026
0022500272,2025-11-22,2025-26,MIL,DET,0,0.6135175
0022500273,2025-11-22,2025-26,DAL,MEM,0,0.3194064
0022500274,2025-11-22,2025-26,DEN,SAC,0,0.7612262
0022500275,2025-11-23,2025-26,PHI,MIA,0,0.4310209
0022500276,2025-11-23,2025-26,ATL,CHA,1,0.7811466
0022500277,2025-11-23,2025-26,BOS,ORL,1,0.6893953
0022500278,2025-11-23,2025-26,CLE,LAC,1,0.70706236
0022500279,2025-11-23,2025-26,TOR,BKN,1,0.76120365
0022500280,2025-11-23,2025-26,OKC,POR,1,0.78858113
0022500281,2025-11-23,2025-26,PHX,SAS,1,0.57777774
0022500282,2025-11-23,2025-26,UTA,LAL,0,0.2445863
0022500283,2025-11-24,2025-26,IND,DET,0,0.28638658
0022500284,2025-11-24,2025-26,TOR,CLE,1,0.5739055
0022500285,2025-11-24,2025-26,BKN,NYK,0,0.22839195
0022500286,2025-11-24,2025-26,MIA,DAL,1,0.72756934
0022500287,2025-11-24,2025-26,MEM,DEN,0,0.3187404
0022500288,2025-11-24,2025-26,MIL,POR,0,0.77627116
0022500289,2025-11-24,2025-26,NOP,CHI,1,0.20631886
0022500290,2025-11-24,2025-26,PHX,HOU,0,0.33902535
0022500291,2025-11-24,2025-26,GSW,UTA,1,0.83658326
0022500292,2025-11-24,2025-26,SAC,MIN,1,0.25366127
0022500057,2025-11-25,2025-26,WAS,ATL,1,0.20574203
0022500058,2025-11-25,2025-26,PHI,ORL,0,0.5824043
0022500059,2025-11-25,2025-26,LAL,LAC,1,0.6091952
0022500060,2025-11-26,2025-26,BOS,DET,1,0.62665564
0022500061,2025-11-26,2025-26,CHA,NYK,0,0.2326575
0022500062,2025-11-26,2025-26,MIA,MIL,1,0.61745065
0022500063,2025-11-26,2025-26,TOR,IND,1,0.7859882
0022500064,2025-11-26,2025-26,OKC,MIN,1,0.6831018
0022500065,2025-11-26,2025-26,NOP,MEM,0,0.34135747
0022500066,2025-11-26,2025-26,GSW,HOU,0,0.415286
0022500067,2025-11-26,2025-26,POR,SAS,0,0.43176267
0022500068,2025-11-26,2025-26,SAC,PHX,0,0.3725269
0022500069,2025-11-28,2025-26,ATL,CLE,1,0.56776905
0022500070,2025-11-28,2025-26,BKN,PHI,0,0.35548106
0022500071,2025-11-28,2025-26,CHA,CHI,1,0.28640658
0022500072,2025-11-28,2025-26,DET,ORL,0,0.5641802
0022500073,2025-11-28,2025-26,IND,WAS,1,0.55153465
0022500074,2025-11-28,2025-26,NYK,MIL,1,0.6742101
0022500075,2025-11-28,2025-26,OKC,PHX,1,0.72540635
0022500076,2025-11-28,2025-26,DEN,SAS,0,0.69774944
0022500077,2025-11-28,2025-26,UTA,SAC,1,0.50854486
0022500078,2025-11-28,2025-26,LAL,DAL,1,0.7765371
0022500079,2025-11-28,2025-26,LAC,MEM,0,0.6255983
0022500293,2025-11-29,2025-26,MIN,BOS,1,0.5694327
0022500294,2025-11-29,2025-26,CHA,TOR,1,0.22872911
0022500295,2025-11-29,2025-26,IND,CHI,1,0.3218596
0022500296,2025-11-29,2025-26,MIA,DET,0,0.69858736
0022500297,2025-11-29,2025-26,MIL,BKN,1,0.82209784
0022500298,2025-11-29,2025-26,GSW,NOP,1,0.80368894
0022500299,2025-11-29,2025-26,PHX,DEN,0,0.39549324
0022500300,2025-11-29,2025-26,LAC,DAL,0,0.705279
0022500301,2025-11-30,2025-26,UTA,HOU,0,0.25168052
0022500302,2025-11-30,2025-26,CLE,BOS,0,0.6289647
0022500303,2025-11-30,2025-26,NYK,TOR,1,0.70097446
0022500304,2025-11-30,2025-26,PHI,ATL,0,0.37816706
0022500305,2025-11-30,2025-26,POR,OKC,0,0.25625333
0022500306,2025-11-30,2025-26,MIN,SAS,1,0.5242369
0022500307,2025-11-30,2025-26,SAC,MEM,0,0.42068425
0022500308,2025-11-30,2025-26,LAL,NOP,1,0.8568829
0022500309,2025-12-01,2025-26,DET,ATL,1,0.5429928
0022500310,2025-12-01,2025-26,IND,CLE,0,0.37592033
0022500311,2025-12-01,2025-26,WAS,MIL,1,0.1943893
0022500312,2025-12-01,2025-26,BKN,CHA,1,0.411104
0022500313,2025-12-01,2025-26,MIA,LAC,1,0.63410336
0022500314,2025-12-01,2025-26,ORL,CHI,1,0.5900982
0022500315,2025-12-01,2025-26,DEN,DAL,0,0.8034018
0022500316,2025-12-01,2025-26,UTA,HOU,1,0.2301229
0022500317,2025-12-01,2025-26,LAL,PHX,0,0.53843886
0022500318,2025-12-02,2025-26,PHI,WAS,1,0.8257555
0022500319,2025-12-02,2025-26,TOR,POR,1,0.69124776
0022500320,2025-12-02,2025-26,BOS,NYK,1,0.42993164
0022500321,2025-12-02,2025-26,NOP,MIN,0,0.20945661
0022500322,2025-12-02,2025-26,SAS,MEM,1,0.66571885
0022500323,2025-12-02,2025-26,GSW,OKC,0,0.34776676
0022500324,2025-12-03,2025-26,CLE,POR,0,0.7530974
0022500325,2025-12-03,2025-26,IND,DEN,0,0.2337945
0022500326,2025-12-03,2025-26,ORL,SAS,0,0.64434475
0022500327,2025-12-03,2025-26,ATL,LAC,0,0.7101714
0022500328,2025-12-03,2025-26,NYK,CHA,1,0.73503906
0022500329,2025-12-03,2025-26,CHI,BKN,0,0.7515949
0022500330,2025-12-03,2025-26,HOU,SAC,1,0.80446476
0022500331,2025-12-03,2025-26,MIL,DET,1,0.5889321
0022500332,2025-12-03,2025-26,DAL,MIA,1,0.33509064
0022500333,2025-12-04,2025-26,PHI,GSW,1,0.5334577
0022500334,2025-12-04,2025-26,WAS,BOS,0,0.18294545
0022500335,2025-12-04,2025-26,BKN,UTA,0,0.3709045
0022500336,2025-12-04,2025-26,TOR,LAL,0,0.4655983
0022500337,2025-12-04,2025-26,NOP,MIN,0,0.21421854
0022500338,2025-12-05,2025-26,BOS,LAL,1,0.6304932
0022500339,2025-12-05,2025-26,ORL,MIA,1,0.44754833
0022500340,2025-12-05,2025-26,ATL,DEN,0,0.41570827
0022500341,2025-12-05,2025-26,CLE,SAS,1,0.6661216
0022500342,2025-12-05,2025-26,DET,POR,1,0.6840829
0022500343,2025-12-05,2025-26,NYK,UTA,1,0.83730996
0022500344,2025-12-05,2025-26,TOR,CHA,0,0.6728336
0022500345,2025-12-05,2025-26,CHI,IND,0,0.6464298
0022500346,2025-12-05,2025-26,HOU,PHX,1,0.60535187
0022500347,2025-12-05,2025-26,MEM,LAC,1,0.4481117
0022500348,2025-12-05,2025-26,MIL,PHI,0,0.7065988
0022500349,2025-12-05,2025-26,OKC,DAL,1,0.7990527
0022500350,2025-12-06,2025-26,BKN,NOP,1,0.5130583
0022500351,2025-12-06,2025-26,WAS,ATL,0,0.15044886
0022500352,2025-12-06,2025-26,CLE,GSW,0,0.55982524
0022500353,2025-12-06,2025-26,DET,MIL,1,0.6732241
0022500354,2025-12-06,2025-26,MIA,SAC,0,0.7529109
0022500355,2025-12-06,2025-26,MIN,LAC,1,0.7656431
0022500356,2025-12-06,2025-26,DAL,HOU,1,0.30948514
0022500357,2025-12-07,2025-26,NYK,ORL,1,0.6232811
0022500358,2025-12-07,2025-26,TOR,BOS,0,0.39365557
0022500359,2025-12-07,2025-26,CHA,DEN,0,0.2382964
0022500360,2025-12-07,2025-26,MEM,POR,1,0.5126849
0022500361,2025-12-07,2025-26,CHI,GSW,0,0.6614201
0022500362,2025-12-07,2025-26,PHI,LAL,0,0.5551981
0022500363,2025-12-07,2025-26,UTA,OKC,0,0.21904087
0022500364,2025-12-08,2025-26,IND,SAC,1,0.6306159
0022500365,2025-12-08,2025-26,MIN,PHX,0,0.61363584
0022500366,2025-12-08,2025-26,NOP,SAS,0,0.30972892
0022501201,2025-12-09,2025-26,ORL,MIA,1,0.62668896
0022501202,2025-12-09,2025-26,TOR,NYK,0,0.4330552
0022501203,2025-12-10,2025-26,OKC,PHX,1,0.69936424
0022501204,2025-12-10,2025-26,LAL,SAS,0,0.6014301
0022501205,2025-12-11,2025-26,HOU,LAC,1,0.67259884
0022501206,2025-12-11,2025-26,MIL,BOS,1,0.2494116
0022501207,2025-12-11,2025-26,NOP,POR,1,0.38404983
0022501208,2025-12-11,2025-26,SAC,DEN,0,0.18518434
0022501209,2025-12-12,2025-26,CHA,CHI,0,0.42571133
0022501210,2025-12-12,2025-26,DET,ATL,1,0.5168352
0022501211,2025-12-12,2025-26,PHI,IND,1,0.7239411
0022501212,2025-12-12,2025-26,WAS,CLE,0,0.14594053
0022501213,2025-12-12,2025-26,MEM,UTA,0,0.734274
0022501214,2025-12-12,2025-26,DAL,BKN,1,0.64180213
0022501215,2025-12-12,2025-26,GSW,MIN,0,0.41682345
0022501216,2025-12-14,2025-26,IND,WAS,0,0.76507175
0022501217,2025-12-14,2025-26,ATL,PHI,1,0.69800913
0022501218,2025-12-14,2025-26,CLE,CHA,0,0.7632089
0022501219,2025-12-14,2025-26,BKN,MIL,1,0.47595334
0022501220,2025-12-14,2025-26,MIN,SAC,1,0.82760227
0022501221,2025-12-14,2025-26,POR,GSW,1,0.3759097
0022501223,2025-12-14,2025-26,CHI,NOP,0,0.7320824
0022501228,2025-12-14,2025-26,PHX,LAL,0,0.40665895
0022501222,2025-12-15,2025-26,BOS,DET,0,0.56238616
0022501224,2025-12-15,2025-26,UTA,DAL,1,0.3651707
0022501225,2025-12-15,2025-26,DEN,HOU,1,0.49009126
0022501226,2025-12-15,2025-26,LAC,MEM,0,0.6829767
0022501227,2025-12-15,2025-26,MIA,TOR,0,0.5906433
0022500367,2025-12-17,2025-26,CHI,CLE,1,0.40228146
0022500368,2025-12-17,2025-26,MIN,MEM,0,0.75138336
0022500369,2025-12-18,2025-26,OKC,LAC,1,0.8250369
0022500370,2025-12-18,2025-26,SAS,WAS,1,0.8843018
0022500371,2025-12-18,2025-26,CHA,ATL,1,0.27108148
0022500372,2025-12-18,2025-26,IND,NYK,0,0.18597507
0022500373,2025-12-18,2025-26,BKN,MIA,0,0.4002288
0022500374,2025-12-18,2025-26,MIL,TOR,0,0.31771147
0022500375,2025-12-18,2025-26,NOP,HOU,1,0.21814746
0022500376,2025-12-18,2025-26,DAL,DET,1,0.31244478
0022500377,2025-12-18,2025-26,DEN,ORL,1,0.588968
0022500378,2025-12-18,2025-26,PHX,GSW,1,0.5624801
0022500379,2025-12-18,2025-26,UTA,LAL,0,0.24563152
0022500380,2025-12-18,2025-26,POR,SAC,1,0.7622012
0022500381,2025-12-19,2025-26,BOS,MIA,1,0.7299749
0022500382,2025-12-19,2025-26,NYK,PHI,0,0.58231914
0022500383,2025-12-19,2025-26,ATL,SAS,0,0.5891771
0022500384,2025-12-19,2025-26,CLE,CHI,0,0.66637325
0022500385,2025-12-19,2025-26,MIN,OKC,1,0.4295156
0022500386,2025-12-20,2025-26,DEN,HOU,0,0.508155
0022500387,2025-12-20,2025-26,PHI,DAL,1,0.5129988
0022500388,2025-12-20,2025-26,TOR,BOS,0,0.52511126
0022500389,2025-12-20,2025-26,NOP,IND,1,0.5960711
0022500390,2025-12-20,2025-26,DET,CHA,1,0.75007594
0022500391,2025-12-20,2025-26,MEM,WAS,0,0.7766297
0022500392,2025-12-20,2025-26,GSW,PHX,1,0.44532603
0022500393,2025-12-20,2025-26,UTA,ORL,0,0.297214
0022500394,2025-12-20,2025-26,SAC,POR,0,0.30869228
0022500395,2025-12-20,2025-26,LAC,LAL,1,0.37697297
0022500396,2025-12-21,2025-26,ATL,CHI,0,0.69990647
0022500397,2025-12-21,2025-26,BKN,TOR,1,0.48990774
0022500398,2025-12-21,2025-26,NYK,MIA,1,0.78008133
0022500399,2025-12-21,2025-26,WAS,SAS,0,0.12850657
0022500400,2025-12-21,2025-26,MIN,MIL,1,0.74435496
0022500401,2025-12-21,2025-26,SAC,HOU,1,0.14933436
0022500402,2025-12-22,2025-26,CLE,CHA,1,0.6765641
0022500403,2025-12-22,2025-26,BOS,IND,1,0.80645233
0022500404,2025-12-22,2025-26,NOP,DAL,1,0.4254468
0022500405,2025-12-22,2025-26,DEN,UTA,1,0.8228423
0022500406,2025-12-22,2025-26,OKC,MEM,1,0.8258499
0022500407,2025-12-22,2025-26,GSW,ORL,1,0.5284627
0022500408,2025-12-22,2025-26,POR,DET,0,0.31571275
0022500409,2025-12-23,2025-26,CHA,WAS,1,0.70088875
0022500410,2025-12-23,2025-26,PHI,BKN,0,0.6643907
0022500411,2025-12-23,2025-26,ATL,CHI,0,0.7234471
0022500412,2025-12-23,2025-26,CLE,NOP,1,0.72704506
0022500413,2025-12-23,2025-26,IND,MIL,0,0.33083463
0022500414,2025-12-23,2025-26,MIA,TOR,0,0.5205885
0022500415,2025-12-23,2025-26,DAL,DEN,1,0.2713617
0022500416,2025-12-23,2025-26,MIN,NYK,1,0.47577652
0022500417,2025-12-23,2025-26,SAS,OKC,1,0.5065922
0022500418,2025-12-23,2025-26,PHX,LAL,1,0.53946745
0022500419,2025-12-23,2025-26,UTA,MEM,0,0.40590015
0022500420,2025-12-23,2025-26,POR,ORL,0,0.42630494
0022500421,2025-12-23,2025-26,SAC,DET,0,0.2149088
0022500422,2025-12-23,2025-26,LAC,HOU,1,0.3379799
0022500009,2025-12-25,2025-26,NYK,CLE,1,0.5496721
0022500010,2025-12-25,2025-26,OKC,SAS,0,0.6823583
0022500011,2025-12-25,2025-26,GSW,DAL,1,0.68030065
0022500012,2025-12-25,2025-26,LAL,HOU,0,0.3701732
0022500013,2025-12-25,2025-26,DEN,MIN,1,0.60717463
0022500423,2025-12-26,2025-26,ATL,MIA,0,0.7363197
0022500424,2025-12-26,2025-26,ORL,CHA,0,0.6731361
0022500425,2025-12-26,2025-26,WAS,TOR,1,0.24037495
0022500426,2025-12-26,2025-26,IND,BOS,0,0.23649718
0022500427,2025-12-26,2025-26,CHI,PHI,1,0.518626
0022500428,2025-12-26,2025-26,MEM,MIL,1,0.54407126
0022500429,2025-12-26,2025-26,NOP,PHX,0,0.32146734
0022500430,2025-12-26,2025-26,UTA,DET,1,0.21955863
0022500431,2025-12-26,2025-26,POR,LAC,0,0.4262711
0022500432,2025-12-27,2025-26,SAC,DAL,1,0.3036699
0022500433,2025-12-27,2025-26,ORL,DEN,1,0.3414578
0022500434,2025-12-27,2025-26,NOP,PHX,0,0.32493365
0022500435,2025-12-27,2025-26,ATL,NYK,0,0.36047897
0022500436,2025-12-27,2025-26,MIA,IND,1,0.70034176
0022500437,2025-12-27,2025-26,CHI,MIL,0,0.54980195
0022500438,2025-12-27,2025-26,HOU,CLE,1,0.6721722
0022500439,2025-12-27,2025-26,MIN,BKN,0,0.7171705
0022500440,2025-12-27,2025-26,SAS,UTA,0,0.8295919
0022500441,2025-12-28,2025-26,TOR,GSW,1,0.44781795
0022500442,2025-12-28,2025-26,OKC,PHI,1,0.8052854
0022500443,2025-12-28,2025-26,WAS,MEM,1,0.2789277
0022500444,2025-12-28,2025-26,POR,BOS,1,0.30570117
0022500445,2025-12-28,2025-26,LAC,DET,1,0.37591097
0022500446,2025-12-28,2025-26,LAL,SAC,1,0.8748332
0022500447,2025-12-29,2025-26,CHA,MIL,0,0.46061465
0022500448,2025-12-29,2025-26,WAS,PHX,0,0.20275593
0022500449,2025-12-29,2025-26,BKN,GSW,0,0.48993397
0022500450,2025-12-29,2025-26,MIA,DEN,1,0.3621202
0022500451,2025-12-29,2025-26,TOR,ORL,1,0.3743544
0022500452,2025-12-29,2025-26,CHI,MIN,0,0.35758427
0022500453,2025-12-29,2025-26,HOU,IND,1,0.83843446
0022500454,2025-12-29,2025-26,NOP,NYK,0,0.32434213
0022500455,2025-12-29,2025-26,OKC,ATL,1,0.70597756
0022500456,2025-12-29,2025-26,SAS,CLE,0,0.5729371
0022500457,2025-12-29,2025-26,POR,DAL,1,0.44032708
0022500458,2025-12-30,2025-26,MEM,PHI,0,0.5864516
0022500459,2025-12-30,2025-26,UTA,BOS,0,0.28747115
0022500460,2025-12-30,2025-26,LAL,DET,0,0.41208684
0022500461,2025-12-30,2025-26,LAC,SAC,1,0.83015364
0022500462,2025-12-31,2025-26,CHA,GSW,0,0.37037903
0022500463,2025-12-31,2025-26,ATL,MIN,1,0.3385316
0022500464,2025-12-31,2025-26,IND,ORL,0,0.2903378
0022500465,2025-12-31,2025-26,CLE,PHX,1,0.5255281
0022500466,2025-12-31,2025-26,CHI,NOP,1,0.5647124
0022500467,2025-12-31,2025-26,SAS,NYK,1,0.5389636
0022500468,2025-12-31,2025-26,TOR,DEN,0,0.37808064
0022500469,2025-12-31,2025-26,MIL,WAS,0,0.79046035
0022500470,2025-12-31,2025-26,OKC,POR,1,0.84566474
0022500471,2026-01-01,2025-26,BKN,HOU,0,0.29688215
0022500472,2026-01-01,2025-26,DET,MIA,0,0.6376278
0022500473,2026-01-01,2025-26,DAL,PHI,0,0.47892332
0022500474,2026-01-01,2025-26,SAC,BOS,0,0.20440078
0022500475,2026-01-01,2025-26,LAC,UTA,1,0.75627106
0022500476,2026-01-02,2025-26,IND,SAS,0,0.32099694
0022500477,2026-01-02,2025-26,WAS,BKN,1,0.52782
0022500478,2026-01-02,2025-26,CLE,DEN,1,0.60887194
0022500479,2026-01-02,2025-26,NYK,ATL,0,0.65358615
0022500480,2026-01-02,2025-26,CHI,ORL,1,0.32728776
0022500481,2026-01-02,2025-26,MIL,CHA,1,0.6545779
0022500482,2026-01-02,2025-26,NOP,POR,0,0.53621215
0022500483,2026-01-02,2025-26,PHX,SAC,1,0.8389458
0022500484,2026-01-02,2025-26,GSW,OKC,0,0.33620563
0022500485,2026-01-02,2025-26,LAL,MEM,1,0.6180454
0022500486,2026-01-03,2025-26,MIA,MIN,0,0.4499586
0022500487,2026-01-03,2025-26,NYK,PHI,0,0.5934233
0022500488,2026-01-03,2025-26,TOR,ATL,1,0.62392026
0022500489,2026-01-03,2025-26,CHI,CHA,0,0.4571881
0022500490,2026-01-03,2025-26,SAS,POR,0,0.720421
0022500491,2026-01-03,2025-26,DAL,HOU,1,0.29034254
0022500492,2026-01-03,2025-26,GSW,UTA,1,0.6839667
0022500493,2026-01-03,2025-26,LAC,BOS,0,0.42707095
0022500494,2026-01-04,2025-26,CLE,DET,0,0.3676489
0022500495,2026-01-04,2025-26,ORL,IND,1,0.75042367
0022500496,2026-01-04,2025-26,BKN,DEN,1,0.42128226
0022500497,2026-01-04,2025-26,MIA,NOP,1,0.6146752
0022500498,2026-01-04,2025-26,WAS,MIN,0,0.29241362
0022500499,2026-01-04,2025-26,PHX,OKC,1,0.31299734
0022500500,2026-01-04,2025-26,SAC,MIL,0,0.27412376
