game_id,date,season,home,away,home_win,p_home
0022500501,2026-01-04,2025-26,LAL,MEM,1,0.61166155
0022500502,2026-01-05,2025-26,DET,NYK,1,0.47596398
0022500503,2026-01-05,2025-26,BOS,CHI,1,0.79979205
0022500504,2026-01-05,2025-26,TOR,ATL,1,0.5597349
0022500505,2026-01-05,2025-26,HOU,PHX,1,0.7759309
0022500506,2026-01-05,2025-26,OKC,CHA,0,0.757928
0022500507,2026-01-05,2025-26,PHI,DEN,0,0.61738485
0022500508,2026-01-05,2025-26,LAC,GSW,1,0.53570545
0022500509,2026-01-05,2025-26,POR,UTA,1,0.5876727
0022500510,2026-01-06,2025-26,IND,CLE,0,0.34353298
0022500511,2026-01-06,2025-26,WAS,ORL,1,0.27748242
0022500512,2026-01-06,2025-26,MEM,SAS,1,0.49906525
0022500513,2026-01-06,2025-26,MIN,MIA,1,0.65152246
0022500514,2026-01-06,2025-26,NOP,LAL,0,0.3438695
0022500515,2026-01-06,2025-26,SAC,DAL,0,0.28099084
0022500516,2026-01-07,2025-26,CHA,TOR,0,0.4893178
0022500517,2026-01-07,2025-26,DET,CHI,1,0.7698653
0022500518,2026-01-07,2025-26,PHI,WAS,1,0.80489457
0022500519,2026-01-07,2025-26,ATL,NOP,1,0.71325094
0022500520,2026-01-07,2025-26,BOS,DEN,0,0.7558811
0022500521,2026-01-07,2025-26,BKN,ORL,0,0.59431696
0022500522,2026-01-07,2025-26,NYK,LAC,1,0.5917451
0022500523,2026-01-07,2025-26,SAS,LAL,1,0.54472435
0022500524,2026-01-07,2025-26,MEM,PHX,0,0.45476353
0022500525,2026-01-07,2025-26,OKC,UTA,1,0.8436316
0022500526,2026-01-07,2025-26,GSW,MIL,1,0.58524376
0022500527,2026-01-07,2025-26,POR,HOU,1,0.28043723
0022500528,2026-01-08,2025-26,CHA,IND,0,0.6258657
0022500530,2026-01-08,2025-26,MIN,CLE,1,0.6704077
0022500531,2026-01-08,2025-26,UTA,DAL,1,0.32762736
0022500532,2026-01-09,2025-26,BOS,TOR,1,0.7165575
0022500533,2026-01-09,2025-26,ORL,PHI,0,0.4457837
0022500534,2026-01-09,2025-26,WAS,NOP,0,0.5628494
0022500535,2026-01-09,2025-26,BKN,LAC,0,0.42250645
0022500536,2026-01-09,2025-26,MEM,OKC,0,0.2728398
0022500537,2026-01-09,2025-26,DEN,ATL,0,0.6308555
0022500538,2026-01-09,2025-26,PHX,NYK,1,0.39361304
0022500539,2026-01-09,2025-26,GSW,SAC,1,0.8445709
0022500540,2026-01-09,2025-26,POR,HOU,1,0.2850293
0022500541,2026-01-09,2025-26,LAL,MIL,0,0.5000959
0022500542,2026-01-10,2025-26,CLE,MIN,1,0.36699626
0022500543,2026-01-10,2025-26,IND,MIA,1,0.41693887
0022500544,2026-01-10,2025-26,DET,LAC,0,0.6688165
0022500545,2026-01-10,2025-26,BOS,SAS,0,0.5890116
0022500546,2026-01-10,2025-26,CHI,DAL,1,0.39909223
0022500547,2026-01-10,2025-26,UTA,CHA,0,0.38179016
0022500548,2026-01-11,2025-26,ORL,NOP,1,0.6305686
0022500549,2026-01-11,2025-26,MEM,BKN,1,0.60638684
0022500550,2026-01-11,2025-26,TOR,PHI,1,0.39956096
0022500551,2026-01-11,2025-26,POR,NYK,0,0.35893348
0022500552,2026-01-11,2025-26,MIN,SAS,1,0.6769017
0022500553,2026-01-11,2025-26,OKC,MIA,1,0.74970746
0022500554,2026-01-11,2025-26,DEN,MIL,1,0.43341193
0022500555,2026-01-11,2025-26,PHX,WAS,1,0.7914429
0022500556,2026-01-11,2025-26,GSW,ATL,0,0.6076532
0022500557,2026-01-11,2025-26,SAC,HOU,1,0.15707447
0022500558,2026-01-12,2025-26,CLE,UTA,0,0.7887034
0022500559,2026-01-12,2025-26,IND,BOS,1,0.26107666
0022500560,2026-01-12,2025-26,TOR,PHI,0,0.37974733
0022500561,2026-01-12,2025-26,DAL,BKN,1,0.6768585
0022500562,2026-01-12,2025-26,SAC,LAL,1,0.1754261
0022500563,2026-01-12,2025-26,LAC,CHA,1,0.58667403
0022500564,2026-01-13,2025-26,MIA,PHX,1,0.44311205
0022500565,2026-01-13,2025-26,HOU,CHI,1,0.80382764
0022500566,2026-01-13,2025-26,MIL,MIN,0,0.41339585
0022500567,2026-01-13,2025-26,NOP,DEN,0,0.38003683
0022500568,2026-01-13,2025-26,OKC,SAS,1,0.7193205
0022500569,2026-01-13,2025-26,LAL,ATL,1,0.4559716
0022500570,2026-01-13,2025-26,GSW,POR,1,0.6507474
0022500571,2026-01-14,2025-26,IND,TOR,0,0.471987
0022500572,2026-01-14,2025-26,PHI,CLE,0,0.65072197
0022500573,2026-01-14,2025-26,CHI,UTA,1,0.513914
0022500574,2026-01-14,2025-26,NOP,BKN,1,0.35325134
0022500575,2026-01-14,2025-26,DAL,DEN,0,0.4978699
0022500576,2026-01-14,2025-26,SAC,NYK,1,0.19519085
0022500577,2026-01-14,2025-26,LAC,WAS,1,0.7995014
0022500579,2026-01-15,2025-26,DET,PHX,1,0.5753603
0022500580,2026-01-15,2025-26,MIA,BOS,0,0.3865892
0022500581,2026-01-15,2025-26,HOU,OKC,0,0.47379598
0022500582,2026-01-15,2025-26,SAS,MIL,1,0.5205556
0022500583,2026-01-15,2025-26,DAL,UTA,1,0.7252478
0022500584,2026-01-15,2025-26,GSW,NYK,1,0.58815706
0022500585,2026-01-15,2025-26,POR,ATL,1,0.508284
0022500586,2026-01-15,2025-26,LAL,CHA,0,0.5541353
0022500587,2026-01-16,2025-26,BKN,CHI,1,0.6736419
0022500588,2026-01-16,2025-26,IND,NOP,1,0.51829153
0022500589,2026-01-16,2025-26,PHI,CLE,0,0.56594324
0022500590,2026-01-16,2025-26,TOR,LAC,0,0.4151783
0022500591,2026-01-16,2025-26,HOU,MIN,1,0.37417126
0022500592,2026-01-16,2025-26,SAC,WAS,1,0.5522304
0022500593,2026-01-17,2025-26,DAL,UTA,1,0.70455277
0022500594,2026-01-17,2025-26,ATL,BOS,0,0.30518475
0022500595,2026-01-17,2025-26,DET,IND,1,0.8229558
0022500596,2026-01-17,2025-26,NYK,PHX,0,0.62680715
0022500597,2026-01-17,2025-26,MIA,OKC,1,0.33770227
0022500598,2026-01-17,2025-26,SAS,MIN,1,0.4912518
0022500599,2026-01-17,2025-26,GSW,CHA,1,0.64345014
0022500600,2026-01-17,2025-26,DEN,WAS,1,0.8436332
0022500601,2026-01-17,2025-26,POR,LAL,1,0.40748778
0022500603,2026-01-18,2025-26,CHI,BKN,1,0.4113709
0022500604,2026-01-18,2025-26,HOU,NOP,1,0.7583596
0022500605,2026-01-18,2025-26,DEN,CHA,0,0.58109194
0022500606,2026-01-18,2025-26,SAC,POR,0,0.46306697
0022500607,2026-01-18,2025-26,LAL,TOR,1,0.49374774
0022500014,2026-01-19,2025-26,ATL,MIL,0,0.4054507
0022500015,2026-01-19,2025-26,CLE,OKC,0,0.4286788
0022500016,2026-01-19,2025-26,NYK,DAL,0,0.7048037
0022500017,2026-01-19,2025-26,DET,BOS,1,0.52656794
0022500608,2026-01-19,2025-26,WAS,LAC,0,0.26109868
0022500609,2026-01-19,2025-26,PHI,IND,1,0.77163196
0022500610,2026-01-19,2025-26,BKN,PHX,0,0.28902894
0022500611,2026-01-19,2025-26,SAS,UTA,1,0.8157139
0022500612,2026-01-19,2025-26,GSW,MIA,1,0.7171178
0022500613,2026-01-20,2025-26,PHI,PHX,0,0.55135334
0022500614,2026-01-20,2025-26,CHI,LAC,1,0.48434916
0022500615,2026-01-20,2025-26,HOU,SAS,1,0.6758459
0022500616,2026-01-20,2025-26,UTA,MIN,1,0.1641433
0022500617,2026-01-20,2025-26,DEN,LAL,0,0.5495574
0022500618,2026-01-20,2025-26,GSW,TOR,0,0.6216659
0022500619,2026-01-20,2025-26,SAC,MIA,0,0.41721565
0022500620,2026-01-21,2025-26,CHA,CLE,0,0.543487
0022500621,2026-01-21,2025-26,BOS,IND,1,0.8212586
0022500622,2026-01-21,2025-26,NYK,BKN,1,0.6929133
0022500623,2026-01-21,2025-26,MEM,ATL,0,0.6717078
0022500624,2026-01-21,2025-26,NOP,DET,0,0.2585087
0022500625,2026-01-21,2025-26,MIL,OKC,0,0.3388246
0022500626,2026-01-21,2025-26,SAC,TOR,0,0.31078592
0022500627,2026-01-22,2025-26,ORL,CHA,0,0.42871124
0022500628,2026-01-22,2025-26,PHI,HOU,1,0.4009847
0022500629,2026-01-22,2025-26,WAS,DEN,0,0.26152444
0022500630,2026-01-22,2025-26,DAL,GSW,1,0.43640372
0022500631,2026-01-22,2025-26,MIN,CHI,0,0.6868508
0022500632,2026-01-22,2025-26,UTA,SAS,0,0.2799671
0022500633,2026-01-22,2025-26,LAC,LAL,1,0.5726658
0022500634,2026-01-22,2025-26,POR,MIA,1,0.5216373
0022500635,2026-01-23,2025-26,DET,HOU,0,0.5617941
0022500636,2026-01-23,2025-26,ATL,PHX,1,0.32849893
0022500637,2026-01-23,2025-26,BKN,BOS,0,0.3282823
0022500638,2026-01-23,2025-26,CLE,SAC,1,0.7888841
0022500639,2026-01-23,2025-26,MEM,NOP,0,0.6797169
0022500640,2026-01-23,2025-26,MIL,DEN,0,0.64933217
0022500641,2026-01-23,2025-26,OKC,IND,0,0.8215982
0022500642,2026-01-23,2025-26,POR,TOR,0,0.46043387
0022500643,2026-01-24,2025-26,PHI,NYK,0,0.54851234
0022500645,2026-01-24,2025-26,CHA,WAS,1,0.7772187
0022500646,2026-01-24,2025-26,ORL,CLE,0,0.4339372
0022500647,2026-01-24,2025-26,CHI,BOS,1,0.5535842
0022500648,2026-01-24,2025-26,DAL,LAL,0,0.5463324
0022500649,2026-01-24,2025-26,UTA,MIA,0,0.33348393
0022500644,2026-01-25,2025-26,MIN,GSW,0,0.6089282
0022500650,2026-01-25,2025-26,DET,SAC,1,0.82345665
0022500653,2026-01-25,2025-26,OKC,TOR,0,0.6478418
0022500654,2026-01-25,2025-26,SAS,NOP,0,0.742527
0022500655,2026-01-25,2025-26,PHX,MIA,0,0.76039493
0022500656,2026-01-25,2025-26,LAC,BKN,1,0.6763242
0022500657,2026-01-26,2025-26,CHA,PHI,1,0.51947963
0022500658,2026-01-26,2025-26,CLE,ORL,1,0.72406644
0022500659,2026-01-26,2025-26,ATL,IND,1,0.68647283
0022500660,2026-01-26,2025-26,BOS,POR,1,0.7296323
0022500661,2026-01-26,2025-26,CHI,LAL,0,0.5487046
0022500662,2026-01-26,2025-26,HOU,MEM,1,0.6514398
0022500663,2026-01-26,2025-26,MIN,GSW,1,0.53100246
0022500664,2026-01-27,2025-26,WAS,POR,1,0.41746822
0022500665,2026-01-27,2025-26,NYK,SAC,1,0.82026255
0022500666,2026-01-27,2025-26,PHI,MIL,1,0.44559428
0022500667,2026-01-27,2025-26,OKC,NOP,1,0.74141747
0022500668,2026-01-27,2025-26,DEN,DET,0,0.32715347
0022500669,2026-01-27,2025-26,PHX,BKN,1,0.6928082
0022500670,2026-01-27,2025-26,UTA,LAC,0,0.2256627
0022500671,2026-01-28,2025-26,CLE,LAL,1,0.6174734
0022500672,2026-01-28,2025-26,IND,CHI,1,0.30506593
0022500673,2026-01-28,2025-26,BOS,ATL,0,0.7321781
0022500674,2026-01-28,2025-26,MIA,ORL,0,0.6527518
0022500675,2026-01-28,2025-26,TOR,NYK,0,0.63440394
0022500676,2026-01-28,2025-26,MEM,CHA,0,0.41501406
0022500677,2026-01-28,2025-26,DAL,MIN,0,0.45485628
0022500678,2026-01-28,2025-26,UTA,GSW,0,0.2157613
0022500679,2026-01-28,2025-26,HOU,SAS,0,0.5962518
0022500529,2026-01-29,2025-26,CHI,MIA,0,0.6231519
0022500680,2026-01-29,2025-26,PHI,SAC,1,0.8315869
0022500681,2026-01-29,2025-26,WAS,MIL,1,0.38332045
0022500682,2026-01-29,2025-26,ATL,HOU,0,0.41381916
0022500683,2026-01-29,2025-26,DAL,CHA,0,0.34733233
0022500684,2026-01-29,2025-26,DEN,BKN,1,0.6208516
0022500685,2026-01-29,2025-26,PHX,DET,1,0.4306808
0022500686,2026-01-29,2025-26,MIN,OKC,1,0.47368446
0022500687,2026-01-30,2025-26,ORL,TOR,1,0.4145958
0022500688,2026-01-30,2025-26,WAS,LAL,0,0.3397086
0022500689,2026-01-30,2025-26,BOS,SAC,1,0.8734815
0022500690,2026-01-30,2025-26,NYK,POR,1,0.5857721
0022500691,2026-01-30,2025-26,NOP,MEM,1,0.46490657
0022500693,2026-01-30,2025-26,PHX,CLE,1,0.43689537
0022500694,2026-01-30,2025-26,UTA,BKN,0,0.55894256
0022500695,2026-01-30,2025-26,DEN,LAC,1,0.30037203
0022500696,2026-01-30,2025-26,GSW,DET,0,0.6399695
0022500692,2026-01-31,2025-26,MIA,CHI,0,0.49449667
0022500697,2026-01-31,2025-26,CHA,SAS,1,0.5690206
0022500698,2026-01-31,2025-26,IND,ATL,1,0.4072071
0022500699,2026-01-31,2025-26,PHI,NOP,1,0.7815316
0022500700,2026-01-31,2025-26,MEM,MIN,0,0.28187972
0022500701,2026-01-31,2025-26,HOU,DAL,1,0.6569871
0022500702,2026-02-01,2025-26,BOS,MIL,1,0.74089164
0022500703,2026-02-01,2025-26,SAS,ORL,1,0.5708623
0022500704,2026-02-01,2025-26,DET,BKN,1,0.779803
0022500705,2026-02-01,2025-26,MIA,CHI,1,0.53545564
0022500706,2026-02-01,2025-26,TOR,UTA,1,0.8285328
0022500707,2026-02-01,2025-26,WAS,SAC,1,0.5829186
0022500708,2026-02-01,2025-26,NYK,LAL,1,0.63310134
0022500709,2026-02-01,2025-26,PHX,LAC,0,0.51194835
0022500710,2026-02-01,2025-26,POR,CLE,0,0.42242113
0022500711,2026-02-01,2025-26,DEN,OKC,0,0.45141345
0022500712,2026-02-02,2025-26,CHA,NOP,1,0.76385236
0022500713,2026-02-02,2025-26,IND,HOU,0,0.26832223
0022500714,2026-02-02,2025-26,MEM,MIN,1,0.31517136
0022500715,2026-02-02,2025-26,LAC,PHI,0,0.41765994
0022500716,2026-02-03,2025-26,DET,DEN,1,0.5709445
0022500717,2026-02-03,2025-26,IND,UTA,0,0.62738603
0022500718,2026-02-03,2025-26,WAS,NYK,0,0.25833172
0022500719,2026-02-03,2025-26,BKN,LAL,0,0.3291942
0022500720,2026-02-03,2025-26,MIA,ATL,0,0.5829706
0022500721,2026-02-03,2025-26,DAL,BOS,0,0.32902977
0022500722,2026-02-03,2025-26,MIL,CHI,1,0.5135199
0022500723,2026-02-03,2025-26,OKC,ORL,1,0.7442686
0022500724,2026-02-03,2025-26,GSW,PHI,0,0.66462183
0022500725,2026-02-03,2025-26,POR,PHX,0,0.32927036
0022500726,2026-02-04,2025-26,NYK,DEN,1,0.52365637
0022500727,2026-02-04,2025-26,TOR,MIN,0,0.41796526
0022500728,2026-02-04,2025-26,HOU,BOS,0,0.48836672
0022500729,2026-02-04,2025-26,MIL,NOP,1,0.5086172
0022500730,2026-02-04,2025-26,SAS,OKC,1,0.50937945
0022500731,2026-02-04,2025-26,SAC,MEM,0,0.31383115
0022500732,2026-02-04,2025-26,LAC,CLE,0,0.49376225
0022500733,2026-02-05,2025-26,DET,WAS,0,0.8342913
0022500734,2026-02-05,2025-26,ORL,BKN,1,0.6331241
0022500735,2026-02-05,2025-26,ATL,UTA,1,0.7439007
0022500736,2026-02-05,2025-26,TOR,CHI,1,0.60178936
0022500737,2026-02-05,2025-26,HOU,CHA,0,0.36513564
0022500738,2026-02-05,2025-26,DAL,SAS,0,0.50199705
0022500739,2026-02-05,2025-26,PHX,GSW,0,0.55660254
0022500740,2026-02-05,2025-26,LAL,PHI,1,0.5836764
0022500741,2026-02-06,2025-26,BOS,MIA,1,0.66132903
0022500742,2026-02-06,2025-26,DET,NYK,1,0.51811516
0022500743,2026-02-06,2025-26,MIL,IND,1,0.6491787
0022500744,2026-02-06,2025-26,MIN,NOP,0,0.7626596
0022500745,2026-02-06,2025-26,POR,MEM,1,0.5531257
0022500746,2026-02-06,2025-26,SAC,LAC,0,0.23257098
0022500747,2026-02-07,2025-26,BKN,WAS,1,0.65671486
0022500748,2026-02-07,2025-26,OKC,HOU,0,0.53593165
0022500749,2026-02-07,2025-26,SAS,DAL,1,0.6914189
0022500750,2026-02-07,2025-26,ORL,UTA,1,0.728238
0022500751,2026-02-07,2025-26,ATL,CHA,0,0.33917743
0022500752,2026-02-07,2025-26,CHI,DEN,0,0.3195096
0022500753,2026-02-07,2025-26,LAL,GSW,1,0.5469989
0022500754,2026-02-07,2025-26,PHX,PHI,0,0.46975487
0022500755,2026-02-07,2025-26,POR,MEM,1,0.6801645
0022500756,2026-02-07,2025-26,SAC,CLE,0,0.19906914
0022500757,2026-02-08,2025-26,BOS,NYK,0,0.73521006
0022500758,2026-02-08,2025-26,WAS,MIA,0,0.15565732
0022500759,2026-02-08,2025-26,TOR,IND,1,0.73467106
0022500760,2026-02-08,2025-26,MIN,LAC,0,0.62030613
0022500761,2026-02-09,2025-26,CHA,DET,0,0.52462363
0022500762,2026-02-09,2025-26,BKN,CHI,1,0.4275325
0022500763,2026-02-09,2025-26,MIA,UTA,0,0.6850228
0022500764,2026-02-09,2025-26,ORL,MIL,1,0.530985
0022500765,2026-02-09,2025-26,MIN,ATL,1,0.6166107
0022500766,2026-02-09,2025-26,NOP,SAC,1,0.7389777
0022500767,2026-02-09,2025-26,DEN,CLE,0,0.586699
0022500768,2026-02-09,2025-26,GSW,MEM,1,0.80681866
0022500769,2026-02-09,2025-26,LAL,OKC,0,0.4745071
0022500770,2026-02-09,2025-26,POR,PHI,1,0.32906392
0022500771,2026-02-10,2025-26,NYK,IND,0,0.7455962
0022500772,2026-02-10,2025-26,HOU,LAC,1,0.57153076
0022500773,2026-02-10,2025-26,PHX,DAL,1,0.7121695
0022500774,2026-02-10,2025-26,LAL,SAS,0,0.34797165
0022500775,2026-02-11,2025-26,CHA,ATL,1,0.7994198
0022500776,2026-02-11,2025-26,CLE,WAS,1,0.8684259
0022500777,2026-02-11,2025-26,ORL,MIL,0,0.6528249
0022500778,2026-02-11,2025-26,BOS,CHI,1,0.75201184
0022500779,2026-02-11,2025-26,BKN,IND,0,0.46885106
0022500780,2026-02-11,2025-26,PHI,NYK,0,0.6051117
0022500781,2026-02-11,2025-26,TOR,DET,0,0.46863386
0022500782,2026-02-11,2025-26,HOU,LAC,0,0.6901477
0022500783,2026-02-11,2025-26,MIN,POR,1,0.6637857
0022500784,2026-02-11,2025-26,NOP,MIA,0,0.44194457
0022500785,2026-02-11,2025-26,PHX,OKC,0,0.4182994
0022500786,2026-02-11,2025-26,UTA,SAC,1,0.6646007
0022500787,2026-02-11,2025-26,DEN,MEM,1,0.7714904
0022500788,2026-02-11,2025-26,GSW,SAS,0,0.5119535
0022500789,2026-02-12,2025-26,OKC,MIL,0,0.72244006
0022500790,2026-02-12,2025-26,UTA,POR,0,0.40340474
0022500791,2026-02-12,2025-26,LAL,DAL,1,0.5623677
0022500792,2026-02-19,2025-26,CHA,HOU,0,0.6710822
0022500793,2026-02-19,2025-26,CLE,BKN,1,0.7931647
0022500794,2026-02-19,2025-26,PHI,ATL,0,0.54982936
0022500795,2026-02-19,2025-26,WAS,IND,1,0.27483177
0022500796,2026-02-19,2025-26,NYK,DET,0,0.4560296
0022500797,2026-02-19,2025-26,CHI,TOR,0,0.3166519
0022500798,2026-02-19,2025-26,SAS,PHX,1,0.71353835
0022500799,2026-02-19,2025-26,GSW,BOS,0,0.37350318
0022500800,2026-02-19,2025-26,SAC,ORL,0,0.2631162
0022500801,2026-02-19,2025-26,LAC,DEN,1,0.4226764
0022500802,2026-02-20,2025-26,CHA,CLE,0,0.4864483
0022500803,2026-02-20,2025-26,WAS,IND,1,0.35396984
0022500804,2026-02-20,2025-26,MEM,UTA,1,0.5448086
0022500805,2026-02-20,2025-26,ATL,MIA,0,0.32560158
0022500806,2026-02-20,2025-26,MIN,DAL,1,0.7507604
0022500807,2026-02-20,2025-26,NOP,MIL,0,0.533602
0022500808,2026-02-20,2025-26,OKC,BKN,1,0.80941445
0022500809,2026-02-20,2025-26,LAL,LAC,1,0.6702258
0022500810,2026-02-20,2025-26,POR,DEN,0,0.5065282
0022500811,2026-02-21,2025-26,PHX,ORL,1,0.6142157
0022500812,2026-02-21,2025-26,NOP,PHI,1,0.41563663
0022500813,2026-02-21,2025-26,MIA,MEM,1,0.82795334
0022500814,2026-02-21,2025-26,CHI,DET,0,0.2886493
0022500815,2026-02-21,2025-26,SAS,SAC,1,0.87632704
0022500816,2026-02-21,2025-26,NYK,HOU,1,0.59904903
0022500817,2026-02-22,2025-26,OKC,CLE,1,0.49082375
0022500818,2026-02-22,2025-26,ATL,BKN,1,0.7078431
0022500819,2026-02-22,2025-26,MIL,TOR,0,0.35328454
0022500820,2026-02-22,2025-26,GSW,DEN,1,0.38947964
0022500821,2026-02-22,2025-26,IND,DAL,0,0.4423427
0022500822,2026-02-22,2025-26,WAS,CHA,0,0.21391207
0022500823,2026-02-22,2025-26,LAL,BOS,0,0.42528656
0022500824,2026-02-22,2025-26,MIN,PHI,0,0.78994006
0022500825,2026-02-22,2025-26,CHI,NYK,0,0.31511238
0022500826,2026-02-22,2025-26,PHX,POR,0,0.41544834
0022500827,2026-02-22,2025-26,LAC,ORL,0,0.73917234
0022500828,2026-02-23,2025-26,DET,SAS,0,0.53489953
0022500829,2026-02-23,2025-26,MEM,SAC,0,0.59024024
0022500830,2026-02-23,2025-26,HOU,UTA,1,0.7976664
0022500831,2026-02-24,2025-26,IND,PHI,0,0.4858888
0022500832,2026-02-24,2025-26,ATL,WAS,1,0.772411
0022500833,2026-02-24,2025-26,BKN,DAL,0,0.3453058
0022500834,2026-02-24,2025-26,TOR,OKC,0,0.58060795
0022500835,2026-02-24,2025-26,CLE,NYK,1,0.5363378
0022500836,2026-02-24,2025-26,CHI,CHA,0,0.29386145
0022500837,2026-02-24,2025-26,MIL,MIA,1,0.34852234
0022500838,2026-02-24,2025-26,NOP,GSW,1,0.47317445
0022500839,2026-02-24,2025-26,PHX,BOS,0,0.27615318
0022500840,2026-02-24,2025-26,LAL,ORL,0,0.6704093
0022500841,2026-02-24,2025-26,POR,MIN,0,0.49066252
0022500842,2026-02-25,2025-26,DET,OKC,1,0.7245992
0022500843,2026-02-25,2025-26,TOR,SAS,0,0.35703492
0022500844,2026-02-25,2025-26,MEM,GSW,0,0.3316941
0022500845,2026-02-25,2025-26,HOU,SAC,1,0.80195904
0022500846,2026-02-25,2025-26,MIL,CLE,1,0.27865896
0022500847,2026-02-25,2025-26,DEN,BOS,1,0.72559494
0022500848,2026-02-26,2025-26,IND,CHA,0,0.22132947
0022500849,2026-02-26,2025-26,PHI,MIA,1,0.44076067
0022500850,2026-02-26,2025-26,ATL,WAS,1,0.804258
