game_id,date,season,home,away,home_win,p_home
0022500851,2026-02-26,2025-26,BKN,SAS,0,0.22132017
0022500852,2026-02-26,2025-26,ORL,HOU,0,0.548429
0022500853,2026-02-26,2025-26,CHI,POR,0,0.35282636
0022500854,2026-02-26,2025-26,DAL,SAC,0,0.80984986
0022500855,2026-02-26,2025-26,PHX,LAL,1,0.3784851
0022500856,2026-02-26,2025-26,UTA,NOP,0,0.39232686
0022500857,2026-02-26,2025-26,LAC,MIN,0,0.4614349
0022500858,2026-02-27,2025-26,DET,CLE,1,0.6611175
0022500859,2026-02-27,2025-26,BOS,BKN,1,0.87058914
0022500860,2026-02-27,2025-26,MIL,NYK,0,0.29079
0022500861,2026-02-27,2025-26,DAL,MEM,0,0.6733645
0022500862,2026-02-27,2025-26,OKC,DEN,1,0.30056596
0022500863,2026-02-28,2025-26,CHA,POR,1,0.73749316
0022500864,2026-02-28,2025-26,MIA,HOU,1,0.49566707
0022500865,2026-02-28,2025-26,WAS,TOR,0,0.18751161
0022500866,2026-02-28,2025-26,GSW,LAL,0,0.5063522
0022500867,2026-02-28,2025-26,UTA,NOP,0,0.30703253
0022500868,2026-03-01,2025-26,NYK,SAS,1,0.49334237
0022500869,2026-03-01,2025-26,BKN,CLE,0,0.23518933
0022500870,2026-03-01,2025-26,CHI,MIL,1,0.5031883
0022500871,2026-03-01,2025-26,DEN,MIN,0,0.62108153
0022500872,2026-03-01,2025-26,IND,MEM,0,0.5999015
0022500873,2026-03-01,2025-26,ATL,POR,1,0.62246937
0022500874,2026-03-01,2025-26,BOS,PHI,1,0.6616806
0022500875,2026-03-01,2025-26,ORL,DET,0,0.35587403
0022500876,2026-03-01,2025-26,DAL,OKC,0,0.3466975
0022500877,2026-03-01,2025-26,LAC,NOP,1,0.5883521
0022500878,2026-03-01,2025-26,LAL,SAC,1,0.7899752
0022500879,2026-03-02,2025-26,WAS,HOU,0,0.20318751
0022500880,2026-03-02,2025-26,MIL,BOS,0,0.1773883
0022500881,2026-03-02,2025-26,UTA,DEN,0,0.23315294
0022500882,2026-03-02,2025-26,GSW,LAC,0,0.5913107
0022500883,2026-03-03,2025-26,CHA,DAL,1,0.78418666
0022500884,2026-03-03,2025-26,CLE,DET,1,0.45155472
0022500885,2026-03-03,2025-26,ORL,WAS,1,0.8748305
0022500886,2026-03-03,2025-26,MIA,BKN,1,0.8445699
0022500887,2026-03-03,2025-26,TOR,NYK,0,0.4352732
0022500888,2026-03-03,2025-26,PHI,SAS,0,0.2865612
0022500889,2026-03-03,2025-26,CHI,OKC,0,0.2697669
0022500890,2026-03-03,2025-26,MIN,MEM,1,0.8342026
0022500891,2026-03-03,2025-26,LAL,NOP,1,0.6433251
0022500892,2026-03-03,2025-26,SAC,PHX,0,0.23801564
0022500893,2026-03-04,2025-26,NYK,OKC,0,0.738792
0022500894,2026-03-04,2025-26,BOS,CHA,0,0.6120508
0022500895,2026-03-04,2025-26,PHI,UTA,1,0.5374601
0022500896,2026-03-04,2025-26,MEM,POR,0,0.29051062
0022500897,2026-03-04,2025-26,MIL,ATL,0,0.3713472
0022500898,2026-03-04,2025-26,LAC,IND,1,0.78128296
0022500899,2026-03-05,2025-26,ORL,DAL,1,0.7500789
0022500900,2026-03-05,2025-26,WAS,UTA,0,0.38200402
0022500901,2026-03-05,2025-26,MIA,BKN,1,0.85012877
0022500902,2026-03-05,2025-26,HOU,GSW,0,0.6341416
0022500903,2026-03-05,2025-26,MIN,TOR,1,0.5733206
0022500904,2026-03-05,2025-26,SAS,DET,1,0.6075425
0022500905,2026-03-05,2025-26,PHX,CHI,0,0.73092556
0022500906,2026-03-05,2025-26,DEN,LAL,1,0.57759506
0022500907,2026-03-05,2025-26,SAC,NOP,0,0.21547234
0022500908,2026-03-06,2025-26,BOS,DAL,1,0.8319493
0022500909,2026-03-06,2025-26,CHA,MIA,0,0.7423041
0022500910,2026-03-06,2025-26,HOU,POR,1,0.5907824
0022500911,2026-03-06,2025-26,DEN,NYK,0,0.34140244
0022500912,2026-03-06,2025-26,PHX,NOP,1,0.5117995
0022500913,2026-03-06,2025-26,SAS,LAC,1,0.59951174
0022500914,2026-03-06,2025-26,LAL,IND,1,0.7389748
0022500915,2026-03-07,2025-26,MIN,ORL,0,0.65171313
0022500916,2026-03-07,2025-26,DET,BKN,0,0.85373163
0022500917,2026-03-07,2025-26,ATL,PHI,1,0.7434552
0022500918,2026-03-07,2025-26,MEM,LAC,0,0.32210025
0022500919,2026-03-07,2025-26,MIL,UTA,1,0.6194738
0022500920,2026-03-07,2025-26,OKC,GSW,1,0.7700596
0022500921,2026-03-08,2025-26,CLE,BOS,0,0.38000393
0022500922,2026-03-08,2025-26,LAL,NYK,1,0.3947977
0022500923,2026-03-08,2025-26,MIA,DET,1,0.73936605
0022500924,2026-03-08,2025-26,TOR,DAL,1,0.6737829
0022500925,2026-03-08,2025-26,NOP,WAS,1,0.8308161
0022500926,2026-03-08,2025-26,MIL,ORL,0,0.43485722
0022500927,2026-03-08,2025-26,SAS,HOU,1,0.71509904
0022500928,2026-03-08,2025-26,PHX,CHA,1,0.26201105
0022500929,2026-03-08,2025-26,POR,IND,1,0.68571836
0022500930,2026-03-08,2025-26,SAC,CHI,1,0.35773128
0022500931,2026-03-09,2025-26,CLE,PHI,1,0.71425223
0022500932,2026-03-09,2025-26,BKN,MEM,1,0.40101132
0022500933,2026-03-09,2025-26,OKC,DEN,1,0.4419936
0022500934,2026-03-09,2025-26,UTA,GSW,1,0.48884788
0022500935,2026-03-09,2025-26,LAC,NYK,1,0.49085432
0022500936,2026-03-10,2025-26,PHI,MEM,1,0.5972585
0022500937,2026-03-10,2025-26,BKN,DET,0,0.16483611
0022500938,2026-03-10,2025-26,MIA,WAS,1,0.8652231
0022500939,2026-03-10,2025-26,ATL,DAL,1,0.7750297
0022500940,2026-03-10,2025-26,HOU,TOR,1,0.48064318
0022500941,2026-03-10,2025-26,MIL,PHX,0,0.4087288
0022500942,2026-03-10,2025-26,SAS,BOS,1,0.45280972
0022500943,2026-03-10,2025-26,GSW,CHI,0,0.50397867
0022500944,2026-03-10,2025-26,POR,CHA,0,0.2803307
0022500945,2026-03-10,2025-26,SAC,IND,1,0.42329165
0022500946,2026-03-10,2025-26,LAL,MIN,1,0.53847134
0022500947,2026-03-11,2025-26,ORL,CLE,1,0.42228195
0022500948,2026-03-11,2025-26,NOP,TOR,1,0.61329377
0022500949,2026-03-11,2025-26,UTA,NYK,0,0.21437536
0022500950,2026-03-11,2025-26,DEN,HOU,1,0.76205
0022500951,2026-03-11,2025-26,SAC,CHA,0,0.15227959
0022500952,2026-03-11,2025-26,LAC,MIN,1,0.66216606
0022500953,2026-03-12,2025-26,DET,PHI,1,0.7433511
0022500954,2026-03-12,2025-26,IND,PHX,0,0.29435992
0022500955,2026-03-12,2025-26,ORL,WAS,1,0.8084467
0022500956,2026-03-12,2025-26,ATL,BKN,1,0.88600457
0022500957,2026-03-12,2025-26,MIA,MIL,1,0.7111605
0022500958,2026-03-12,2025-26,SAS,DEN,0,0.72026044
0022500959,2026-03-12,2025-26,OKC,BOS,1,0.3544558
0022500960,2026-03-12,2025-26,LAL,CHI,1,0.7889474
0022501111,2026-03-12,2025-26,MEM,DAL,0,0.57048523
0022500961,2026-03-13,2025-26,DET,MEM,1,0.8823683
0022500962,2026-03-13,2025-26,IND,NYK,0,0.13664214
0022500963,2026-03-13,2025-26,TOR,PHX,1,0.6578659
0022500964,2026-03-13,2025-26,HOU,NOP,1,0.50455457
0022500965,2026-03-13,2025-26,DAL,CLE,0,0.16385421
0022500966,2026-03-13,2025-26,GSW,MIN,0,0.3278829
0022500967,2026-03-13,2025-26,POR,UTA,1,0.839949
0022500968,2026-03-13,2025-26,LAC,CHI,1,0.8328545
0022500969,2026-03-14,2025-26,PHI,BKN,1,0.6964367
0022500970,2026-03-14,2025-26,ATL,MIL,1,0.6822282
0022500971,2026-03-14,2025-26,BOS,WAS,1,0.84980047
0022500972,2026-03-14,2025-26,MIA,ORL,0,0.6485473
0022500973,2026-03-14,2025-26,SAS,CHA,1,0.55456036
0022500974,2026-03-14,2025-26,LAL,DEN,1,0.43587837
0022500975,2026-03-14,2025-26,LAC,SAC,0,0.77772254
0022500976,2026-03-15,2025-26,OKC,MIN,1,0.58238447
0022500977,2026-03-15,2025-26,CLE,DAL,0,0.8382891
0022500978,2026-03-15,2025-26,TOR,DET,1,0.45819828
0022500979,2026-03-15,2025-26,MIL,IND,1,0.5845648
0022500980,2026-03-15,2025-26,PHI,POR,1,0.33788133
0022500981,2026-03-15,2025-26,NYK,GSW,1,0.74901617
0022500982,2026-03-15,2025-26,SAC,UTA,1,0.77314353
0022500983,2026-03-16,2025-26,ATL,ORL,1,0.63599503
0022500984,2026-03-16,2025-26,WAS,GSW,0,0.58013356
0022500985,2026-03-16,2025-26,BKN,POR,0,0.2674163
0022500986,2026-03-16,2025-26,BOS,PHX,1,0.6863608
0022500987,2026-03-16,2025-26,CHI,MEM,1,0.672812
0022500988,2026-03-16,2025-26,NOP,DAL,1,0.81647986
0022500989,2026-03-16,2025-26,HOU,LAL,0,0.4397892
0022500990,2026-03-16,2025-26,LAC,SAS,0,0.37874132
0022500991,2026-03-17,2025-26,CHA,MIA,1,0.6063137
0022500992,2026-03-17,2025-26,ORL,OKC,0,0.3126437
0022500993,2026-03-17,2025-26,WAS,DET,0,0.14911191
0022500994,2026-03-17,2025-26,NYK,IND,1,0.8463586
0022500995,2026-03-17,2025-26,MIL,CLE,0,0.40293583
0022500996,2026-03-17,2025-26,MIN,PHX,1,0.58200276
0022500997,2026-03-17,2025-26,DEN,PHI,1,0.82921815
0022500998,2026-03-17,2025-26,SAC,SAS,0,0.22179796
0022500651,2026-03-18,2025-26,MEM,DEN,1,0.19169919
0022500999,2026-03-18,2025-26,BOS,GSW,1,0.8378901
0022501000,2026-03-18,2025-26,BKN,OKC,0,0.16705649
0022501001,2026-03-18,2025-26,IND,POR,0,0.23811331
0022501002,2026-03-18,2025-26,CHI,TOR,0,0.30600077
0022501004,2026-03-18,2025-26,MIN,UTA,1,0.8820312
0022501005,2026-03-18,2025-26,NOP,LAC,1,0.4413422
0022501006,2026-03-18,2025-26,DAL,ATL,0,0.16955315
0022501007,2026-03-18,2025-26,HOU,LAL,0,0.38737833
0022501008,2026-03-19,2025-26,CHA,ORL,1,0.7097355
0022501009,2026-03-19,2025-26,WAS,DET,0,0.1877992
0022501010,2026-03-19,2025-26,MIA,LAL,0,0.5016101
0022501011,2026-03-19,2025-26,CHI,CLE,0,0.15218163
0022501012,2026-03-19,2025-26,NOP,LAC,1,0.5303975
0022501013,2026-03-19,2025-26,SAS,PHX,1,0.7474303
0022501014,2026-03-19,2025-26,UTA,MIL,1,0.16529356
0022501015,2026-03-19,2025-26,SAC,PHI,0,0.46971962
0022501016,2026-03-20,2025-26,BKN,NYK,0,0.1409157
0022501017,2026-03-20,2025-26,DET,GSW,1,0.6979349
0022501018,2026-03-20,2025-26,HOU,ATL,1,0.33933318
0022501019,2026-03-20,2025-26,MEM,BOS,0,0.17118363
0022501020,2026-03-20,2025-26,MIN,POR,0,0.4974168
0022501021,2026-03-20,2025-26,DEN,TOR,1,0.704732
0022501022,2026-03-21,2025-26,WAS,OKC,0,0.17579211
0022501023,2026-03-21,2025-26,CHA,MEM,1,0.89069235
0022501024,2026-03-21,2025-26,ORL,LAL,0,0.3651034
0022501025,2026-03-21,2025-26,NOP,CLE,0,0.3787838
0022501026,2026-03-21,2025-26,ATL,GSW,1,0.817079
0022501027,2026-03-21,2025-26,HOU,MIA,1,0.35518047
0022501028,2026-03-21,2025-26,SAS,IND,1,0.8442216
0022501029,2026-03-21,2025-26,DAL,LAC,0,0.25175858
0022501030,2026-03-21,2025-26,UTA,PHI,0,0.33447862
0022501031,2026-03-21,2025-26,PHX,MIL,0,0.59740615
0022501032,2026-03-22,2025-26,DEN,POR,1,0.6883739
0022501033,2026-03-22,2025-26,SAC,BKN,1,0.65631485
0022501034,2026-03-22,2025-26,NYK,WAS,1,0.8799196
0022501035,2026-03-22,2025-26,BOS,MIN,0,0.703093
0022501036,2026-03-22,2025-26,PHX,TOR,1,0.32284945
0022501037,2026-03-23,2025-26,ATL,MEM,1,0.8326524
0022501038,2026-03-23,2025-26,DET,LAL,1,0.41663253
0022501039,2026-03-23,2025-26,ORL,IND,0,0.7755909
0022501040,2026-03-23,2025-26,PHI,OKC,0,0.20602229
0022501041,2026-03-23,2025-26,MIA,SAS,0,0.4612185
0022501042,2026-03-23,2025-26,CHI,HOU,1,0.27535468
0022501043,2026-03-23,2025-26,UTA,TOR,0,0.31523135
0022501044,2026-03-23,2025-26,DAL,GSW,0,0.4931193
0022501045,2026-03-23,2025-26,POR,BKN,1,0.829218
0022501046,2026-03-23,2025-26,LAC,MIL,1,0.755789
0022501047,2026-03-24,2025-26,CHA,SAC,1,0.8627447
0022501048,2026-03-24,2025-26,NYK,NOP,1,0.6330993
0022501049,2026-03-24,2025-26,CLE,ORL,1,0.7655311
0022501050,2026-03-24,2025-26,PHX,DEN,0,0.29574803
0022501051,2026-03-25,2025-26,DET,ATL,0,0.47798762
0022501052,2026-03-25,2025-26,IND,LAL,0,0.25929204
0022501053,2026-03-25,2025-26,PHI,CHI,1,0.5266253
0022501054,2026-03-25,2025-26,BOS,OKC,1,0.5792181
0022501055,2026-03-25,2025-26,CLE,MIA,0,0.53194106
0022501056,2026-03-25,2025-26,MEM,SAS,0,0.1342638
0022501057,2026-03-25,2025-26,UTA,WAS,0,0.5579161
0022501058,2026-03-25,2025-26,MIN,HOU,1,0.55318
0022501059,2026-03-25,2025-26,DEN,DAL,1,0.82682294
0022501060,2026-03-25,2025-26,GSW,BKN,1,0.78920436
0022501061,2026-03-25,2025-26,POR,MIL,1,0.7296789
0022501062,2026-03-25,2025-26,LAC,TOR,1,0.61791337
0022501063,2026-03-26,2025-26,CHA,NYK,1,0.599316
0022501064,2026-03-26,2025-26,DET,NOP,1,0.40943685
0022501065,2026-03-26,2025-26,ORL,SAC,1,0.8435318
0022501066,2026-03-27,2025-26,IND,LAC,0,0.2377746
0022501067,2026-03-27,2025-26,BOS,ATL,1,0.54520947
0022501068,2026-03-27,2025-26,CLE,MIA,1,0.56402665
0022501069,2026-03-27,2025-26,MEM,HOU,0,0.24896763
0022501070,2026-03-27,2025-26,OKC,CHI,1,0.8398804
0022501071,2026-03-27,2025-26,TOR,NOP,1,0.608017
0022501072,2026-03-27,2025-26,DEN,UTA,1,0.8770489
0022501073,2026-03-27,2025-26,GSW,WAS,1,0.6697879
0022501074,2026-03-27,2025-26,POR,DAL,0,0.7587083
0022501075,2026-03-27,2025-26,LAL,BKN,1,0.8868467
0022501076,2026-03-28,2025-26,MIL,SAS,0,0.1335683
0022501077,2026-03-28,2025-26,CHA,PHI,0,0.7961054
0022501078,2026-03-28,2025-26,ATL,SAC,1,0.8338574
0022501079,2026-03-28,2025-26,MEM,CHI,1,0.48471177
0022501080,2026-03-28,2025-26,MIN,DET,0,0.53501046
0022501081,2026-03-28,2025-26,PHX,UTA,1,0.8585348
0022501082,2026-03-29,2025-26,MIL,LAC,0,0.1495057
0022501083,2026-03-29,2025-26,IND,MIA,1,0.25987864
0022501084,2026-03-29,2025-26,BKN,SAC,1,0.45412338
0022501085,2026-03-29,2025-26,CHA,BOS,0,0.46400997
0022501086,2026-03-29,2025-26,TOR,ORL,1,0.45778582
0022501087,2026-03-29,2025-26,POR,WAS,1,0.788389
0022501088,2026-03-29,2025-26,NOP,HOU,0,0.4242388
0022501089,2026-03-29,2025-26,OKC,NYK,1,0.59400105
0022501090,2026-03-29,2025-26,DEN,GSW,1,0.7796422
0022501091,2026-03-30,2025-26,MIA,PHI,1,0.6007291
0022501092,2026-03-30,2025-26,ATL,BOS,1,0.6058317
0022501093,2026-03-30,2025-26,MEM,PHX,0,0.1658857
0022501094,2026-03-30,2025-26,SAS,CHI,1,0.886117
0022501095,2026-03-30,2025-26,DAL,MIN,0,0.3342408
0022501096,2026-03-30,2025-26,UTA,CLE,0,0.17243282
0022501097,2026-03-30,2025-26,OKC,DET,1,0.5517599
0022501098,2026-03-30,2025-26,LAL,WAS,1,0.88883096
0022500652,2026-03-31,2025-26,MIL,DAL,1,0.5730839
0022501099,2026-03-31,2025-26,ORL,PHX,1,0.57111406
0022501100,2026-03-31,2025-26,BKN,CHA,0,0.13573271
0022501101,2026-03-31,2025-26,DET,TOR,1,0.33801234
0022501102,2026-03-31,2025-26,HOU,NYK,1,0.5091857
0022501103,2026-03-31,2025-26,LAL,CLE,1,0.44141915
0022501104,2026-03-31,2025-26,LAC,POR,0,0.651408
0022501003,2026-04-01,2025-26,MEM,NYK,0,0.17812954
0022501105,2026-04-01,2025-26,WAS,PHI,0,0.21337536
0022501106,2026-04-01,2025-26,MIA,BOS,0,0.5006422
0022501107,2026-04-01,2025-26,ORL,ATL,0,0.2612736
0022501108,2026-04-01,2025-26,TOR,SAC,0,0.71240515
0022501109,2026-04-01,2025-26,CHI,IND,0,0.4936613
0022501110,2026-04-01,2025-26,HOU,MIL,1,0.84448385
0022501112,2026-04-01,2025-26,UTA,DEN,0,0.1393109
0022501113,2026-04-01,2025-26,GSW,SAS,0,0.19048311
0022501114,2026-04-02,2025-26,CHA,PHX,1,0.66736394
0022501115,2026-04-02,2025-26,DET,MIN,1,0.55877614
0022501116,2026-04-02,2025-26,OKC,LAL,1,0.52130175
0022501117,2026-04-02,2025-26,GSW,CLE,0,0.19357035
0022501118,2026-04-02,2025-26,POR,NOP,1,0.5937667
0022501119,2026-04-02,2025-26,LAC,SAS,0,0.44875848
0022501120,2026-04-03,2025-26,CHA,IND,1,0.7726151
0022501121,2026-04-03,2025-26,PHI,MIN,1,0.5963443
0022501122,2026-04-03,2025-26,BKN,ATL,0,0.12366412
0022501123,2026-04-03,2025-26,NYK,CHI,1,0.8389916
0022501124,2026-04-03,2025-26,HOU,UTA,1,0.8707456
0022501125,2026-04-03,2025-26,MEM,TOR,0,0.17127216
0022501126,2026-04-03,2025-26,MIL,BOS,0,0.12060315
0022501127,2026-04-03,2025-26,DAL,ORL,0,0.24938054
0022501128,2026-04-03,2025-26,SAC,NOP,1,0.33519158
0022501129,2026-04-04,2025-26,MIA,WAS,1,0.8743425
0022501130,2026-04-04,2025-26,DEN,SAS,1,0.44465628
0022501131,2026-04-04,2025-26,PHI,DET,0,0.43317375
0022501132,2026-04-05,2025-26,BOS,TOR,1,0.70666474
0022501133,2026-04-05,2025-26,BKN,WAS,1,0.55746007
0022501134,2026-04-05,2025-26,CHI,PHX,0,0.24961157
0022501135,2026-04-05,2025-26,MIL,MEM,1,0.7107799
0022501136,2026-04-05,2025-26,CLE,IND,1,0.81855625
0022501137,2026-04-05,2025-26,MIN,CHA,0,0.364069
0022501138,2026-04-05,2025-26,NOP,ORL,0,0.4939245
0022501139,2026-04-05,2025-26,OKC,UTA,1,0.9102776
0022501140,2026-04-05,2025-26,DAL,LAL,1,0.16522826
0022501141,2026-04-05,2025-26,SAC,LAC,0,0.23306513
0022501142,2026-04-05,2025-26,GSW,HOU,0,0.28484666
0022501143,2026-04-06,2025-26,ATL,NYK,0,0.6863317
0022501144,2026-04-06,2025-26,ORL,DET,1,0.35010016
0022501145,2026-04-06,2025-26,MEM,CLE,0,0.09255241
0022501146,2026-04-06,2025-26,SAS,PHI,1,0.79876214
0022501147,2026-04-06,2025-26,DEN,POR,1,0.6297768
0022501148,2026-04-07,2025-26,WAS,CHI,0,0.42537373
0022501149,2026-04-07,2025-26,BOS,CHA,1,0.5708903
0022501150,2026-04-07,2025-26,BKN,MIL,1,0.41983175
0022501151,2026-04-07,2025-26,TOR,MIA,1,0.45749652
0022501152,2026-04-07,2025-26,IND,MIN,0,0.35003364
0022501153,2026-04-07,2025-26,NOP,UTA,1,0.75686973
0022501154,2026-04-07,2025-26,GSW,SAC,1,0.6833616
0022501155,2026-04-07,2025-26,LAL,OKC,0,0.3310953
0022501156,2026-04-07,2025-26,LAC,DAL,1,0.85330886
0022501157,2026-04-07,2025-26,PHX,HOU,0,0.41818672
0022501158,2026-04-08,2025-26,CLE,ATL,1,0.33110213
0022501159,2026-04-08,2025-26,ORL,MIN,1,0.623122
0022501160,2026-04-08,2025-26,DET,MIL,1,0.8705311
0022501161,2026-04-08,2025-26,SAS,POR,1,0.7413324
0022501162,2026-04-08,2025-26,DEN,MEM,1,0.93808454
0022501163,2026-04-08,2025-26,LAC,OKC,0,0.38440838
0022501164,2026-04-08,2025-26,PHX,DAL,1,0.81276
0022501165,2026-04-09,2025-26,TOR,MIA,1,0.54993606
0022501166,2026-04-09,2025-26,WAS,CHI,0,0.34924588
0022501167,2026-04-09,2025-26,BKN,IND,0,0.29699454
0022501168,2026-04-09,2025-26,NYK,BOS,1,0.43577352
0022501169,2026-04-09,2025-26,HOU,PHI,1,0.646851
0022501170,2026-04-09,2025-26,GSW,LAL,0,0.4669919
0022501171,2026-04-10,2025-26,CHA,DET,0,0.56243515
0022501172,2026-04-10,2025-26,WAS,MIA,0,0.19671609
0022501173,2026-04-10,2025-26,ATL,CLE,1,0.6424211
0022501174,2026-04-10,2025-26,BOS,NOP,1,0.8655793
0022501175,2026-04-10,2025-26,IND,PHI,0,0.34011015
0022501176,2026-04-10,2025-26,NYK,TOR,1,0.5784731
0022501177,2026-04-10,2025-26,CHI,ORL,0,0.2897296
0022501178,2026-04-10,2025-26,HOU,MIN,0,0.6187259
0022501179,2026-04-10,2025-26,MIL,BKN,1,0.700113
0022501180,2026-04-10,2025-26,SAS,DAL,1,0.84009844
0022501181,2026-04-10,2025-26,UTA,MEM,1,0.6765104
0022501182,2026-04-10,2025-26,DEN,OKC,1,0.40746614
0022501183,2026-04-10,2025-26,POR,LAC,1,0.47885677
0022501184,2026-04-10,2025-26,SAC,GSW,1,0.6398898
0022501185,2026-04-10,2025-26,LAL,PHX,1,0.4171124
0022501186,2026-04-12,2025-26,BOS,ORL,1,0.65048635
0022501187,2026-04-12,2025-26,CLE,WAS,1,0.8840468
0022501188,2026-04-12,2025-26,IND,DET,0,0.20666583
0022501189,2026-04-12,2025-26,MIA,ATL,1,0.35767063
0022501190,2026-04-12,2025-26,NYK,CHA,0,0.57039434
0022501191,2026-04-12,2025-26,PHI,MIL,1,0.78256917
0022501192,2026-04-12,2025-26,TOR,BKN,1,0.888797
0022501193,2026-04-12,2025-26,DAL,CHI,1,0.5033288
0022501194,2026-04-12,2025-26,HOU,MEM,1,0.9572189
0022501195,2026-04-12,2025-26,MIN,NOP,1,0.8401637
0022501196,2026-04-12,2025-26,OKC,PHX,0,0.2973637
0022501197,2026-04-12,2025-26,SAS,DEN,0,0.8205314
0022501198,2026-04-12,2025-26,LAL,UTA,1,0.86298186
0022501199,2026-04-12,2025-26,LAC,GSW,1,0.7189626
0022501200,2026-04-12,2025-26,POR,SAC,1,0.7555282
